target_id	length	eff_length	est_counts	tpm
TRINITY_DN21518_c0_g1_i1	545	424.218	4	0.348051
TRINITY_DN21447_c0_g1_i1	298	180.826	0	0
TRINITY_DN21496_c0_g1_i1	239	127.475	0.943781	0.273285
TRINITY_DN21450_c0_g1_i1	225	115.902	0	0
TRINITY_DN21531_c0_g1_i1	283	166.863	0	0
TRINITY_DN21534_c0_g1_i1	416	295.683	0	0
TRINITY_DN21446_c0_g1_i2	1211	1089.96	0	0
TRINITY_DN21446_c0_g1_i4	1046	924.959	0	0
TRINITY_DN21517_c0_g2_i1	217	109.149	13	4.39637
TRINITY_DN21517_c0_g1_i1	245	132.657	18.4195	5.12531
TRINITY_DN21517_c2_g1_i1	246	133.49	0	0
TRINITY_DN21440_c0_g2_i1	213	105.768	0	0
TRINITY_DN21440_c0_g1_i1	315	196.947	0	0
TRINITY_DN21490_c0_g1_i1	260	145.964	0	0
TRINITY_DN21494_c1_g1_i1	323	204.604	26.6381	4.80575
TRINITY_DN21494_c1_g1_i2	232	121.382	33.6368	10.2289
TRINITY_DN21494_c1_g1_i3	220	111.648	34.0659	11.2626
TRINITY_DN21494_c1_g1_i4	233	122.266	0	0
TRINITY_DN21494_c2_g1_i1	213	105.768	0	0
TRINITY_DN21500_c0_g2_i1	261	146.934	0	0
TRINITY_DN21500_c0_g1_i1	225	115.902	0	0
TRINITY_DN21526_c0_g1_i1	328	209.332	0	0
TRINITY_DN21526_c0_g2_i1	298	180.826	0	0
TRINITY_DN21506_c0_g1_i1	337	217.927	0	0
TRINITY_DN21470_c0_g1_i1	394	273.883	177.821	23.9657
TRINITY_DN21470_c1_g1_i1	381	261.071	60.6184	8.57073
TRINITY_DN21470_c6_g1_i1	362	242.344	58.1023	8.84976
TRINITY_DN21470_c5_g1_i1	261	146.934	18.0105	4.52453
TRINITY_DN21470_c7_g1_i1	218	109.936	7	2.35034
TRINITY_DN21470_c4_g1_i1	237	125.755	7.52319	2.20825
TRINITY_DN21458_c0_g1_i1	232	121.382	0	0
TRINITY_DN21458_c1_g1_i1	265	150.535	0	0
TRINITY_DN21472_c2_g1_i1	216	108.291	0	0
TRINITY_DN21472_c0_g1_i1	202	97.1868	1.00857	0.383062
TRINITY_DN21456_c2_g1_i1	280	164.066	0	0
TRINITY_DN21456_c0_g1_i1	284	167.778	1.03597	0.227922
TRINITY_DN21497_c1_g1_i1	228	118.238	0	0
TRINITY_DN21504_c1_g1_i1	225	115.902	6.09331	1.94058
TRINITY_DN21475_c1_g1_i1	220	111.648	0	0
TRINITY_DN5656_c0_g1_i1	362	242.344	0	0
TRINITY_DN5656_c0_g1_i2	787	665.959	0	0
TRINITY_DN5656_c0_g1_i3	337	217.927	536.891	90.9384
TRINITY_DN5625_c0_g1_i1	449	328.531	13.111	1.47309
TRINITY_DN5625_c0_g1_i2	446	325.563	0	0
TRINITY_DN5625_c0_g1_i3	285	168.675	4.27944	0.9365
TRINITY_DN5625_c0_g1_i4	521	400.422	0	0
TRINITY_DN5625_c0_g2_i1	265	150.535	0	0
TRINITY_DN5625_c0_g2_i2	265	150.535	0	0
TRINITY_DN5625_c0_g2_i3	303	185.585	0	0
TRINITY_DN5625_c0_g2_i4	303	185.585	0	0
TRINITY_DN5625_c2_g1_i1	250	137.066	9	2.42373
TRINITY_DN5655_c0_g1_i1	1730	1608.96	0	0
TRINITY_DN5655_c0_g1_i2	1781	1659.96	0	0
TRINITY_DN5680_c0_g1_i1	937	815.959	225	10.1785
TRINITY_DN5627_c0_g1_i1	238	126.582	0	0
TRINITY_DN5636_c1_g1_i1	208	101.883	0	0
TRINITY_DN5636_c0_g1_i1	399	278.855	0	0
TRINITY_DN5636_c0_g1_i11	1080	958.959	0	0
TRINITY_DN5636_c0_g1_i2	902	780.959	0	0
TRINITY_DN5636_c0_g1_i3	955	833.959	0	0
TRINITY_DN5636_c0_g1_i4	613	492.077	0	0
TRINITY_DN5636_c0_g1_i5	805	683.959	0	0
TRINITY_DN5636_c0_g1_i6	998	876.959	0	0
TRINITY_DN5636_c0_g1_i9	738	616.959	0	0
TRINITY_DN5653_c0_g3_i1	210	103.42	1.2613	0.450176
TRINITY_DN5653_c0_g1_i1	224	114.989	61.5836	19.7688
TRINITY_DN5653_c1_g1_i1	247	134.448	5.19185	1.42541
TRINITY_DN5653_c0_g4_i1	206	100.308	6.38	2.34778
TRINITY_DN5653_c0_g2_i1	234	123.137	0	0
TRINITY_DN5653_c0_g2_i2	236	124.887	0	0
TRINITY_DN5653_c0_g2_i3	232	121.382	44.2434	13.4544
TRINITY_DN5633_c0_g3_i1	511	390.422	0	0
TRINITY_DN5633_c0_g3_i2	502	381.422	0	0
TRINITY_DN5633_c0_g3_i3	349	229.654	2.06126	0.331306
TRINITY_DN5633_c0_g1_i1	265	150.535	91.1692	22.3554
TRINITY_DN5633_c0_g1_i2	270	155.111	6.01569	1.43158
TRINITY_DN5633_c0_g2_i1	305	187.529	0	0
TRINITY_DN5633_c0_g2_i2	277	161.382	0	0
TRINITY_DN5633_c0_g2_i3	207	101.118	0	0
TRINITY_DN5693_c0_g1_i2	288	171.399	0	0
TRINITY_DN5693_c0_g1_i3	274	158.709	0	0
TRINITY_DN5693_c0_g1_i4	363	243.296	0	0
TRINITY_DN5603_c0_g1_i1	384	264.018	0	0
TRINITY_DN5610_c0_g1_i1	2266	2144.96	0	0
TRINITY_DN5610_c0_g1_i2	3069	2947.96	0	0
TRINITY_DN5610_c0_g1_i5	3252	3130.96	0	0
TRINITY_DN5610_c0_g1_i6	3252	3130.96	0	0
TRINITY_DN5610_c0_g1_i7	231	120.678	0	0
TRINITY_DN5661_c0_g1_i1	577	456.173	0	0
TRINITY_DN5661_c0_g1_i3	349	229.654	0	0
TRINITY_DN5661_c0_g1_i4	777	655.959	0	0
TRINITY_DN5661_c0_g1_i5	304	186.548	0	0
TRINITY_DN5661_c0_g1_i6	349	229.654	0	0
TRINITY_DN5661_c0_g1_i7	282	165.948	0	0
TRINITY_DN5661_c0_g1_i8	390	269.91	0	0
TRINITY_DN5661_c0_g2_i1	326	207.458	0	0
TRINITY_DN5661_c0_g4_i1	285	168.675	0	0
TRINITY_DN5661_c0_g4_i2	313	195.086	0	0
TRINITY_DN5661_c0_g4_i3	330	211.163	0	0
TRINITY_DN5661_c0_g4_i4	477	356.495	0	0
TRINITY_DN5661_c0_g4_i5	329	210.269	0	0
TRINITY_DN5607_c0_g1_i1	273	157.807	0	0
TRINITY_DN5630_c0_g1_i1	618	497.077	0	0
TRINITY_DN5630_c0_g1_i2	423	302.594	0	0
TRINITY_DN5630_c0_g1_i3	580	459.173	0	0
TRINITY_DN5630_c0_g1_i4	284	167.778	0	0
TRINITY_DN5664_c0_g1_i1	430	309.563	194	23.1326
TRINITY_DN5668_c0_g1_i1	398	277.883	0	0
TRINITY_DN5668_c0_g1_i2	294	177.062	0	0
TRINITY_DN5613_c0_g2_i1	239	127.475	0	0
TRINITY_DN5613_c0_g1_i1	370	250.148	0	0
TRINITY_DN5613_c0_g1_i2	268	153.254	0	0
TRINITY_DN5613_c0_g1_i3	327	208.417	0	0
TRINITY_DN5613_c0_g1_i4	334	214.992	0	0
TRINITY_DN5613_c0_g1_i5	232	121.382	0	0
TRINITY_DN5644_c0_g1_i1	478	357.495	41	4.23336
TRINITY_DN5614_c0_g1_i1	231	120.678	0	0
TRINITY_DN5651_c0_g1_i1	275	159.595	2	0.462575
TRINITY_DN5651_c0_g1_i2	267	152.332	0	0
TRINITY_DN5651_c0_g1_i3	267	152.332	0	0
TRINITY_DN5669_c0_g1_i1	471	350.531	123	12.9524
TRINITY_DN5673_c0_g1_i1	482	361.495	0	0
TRINITY_DN5673_c0_g1_i2	579	458.173	0	0
TRINITY_DN5692_c0_g1_i1	833	711.959	53	2.74785
TRINITY_DN5692_c0_g1_i2	874	752.959	0	0
TRINITY_DN5612_c0_g1_i1	1124	1002.96	36	1.32492
TRINITY_DN5620_c0_g1_i1	216	108.291	0	0
TRINITY_DN5654_c0_g1_i1	463	342.531	0.000691667	7.45365e-05
TRINITY_DN5654_c0_g1_i10	458	337.531	0	0
TRINITY_DN5654_c0_g1_i12	228	118.238	1.32285	0.412974
TRINITY_DN5654_c0_g1_i13	305	187.529	0	0
TRINITY_DN5654_c0_g1_i2	223	114.161	0	0
TRINITY_DN5654_c0_g1_i3	310	192.203	0	0
TRINITY_DN5654_c0_g1_i5	466	345.531	0	0
TRINITY_DN5654_c0_g1_i6	446	325.563	1.52217	0.172583
TRINITY_DN5654_c0_g1_i7	290	173.276	47.3	10.0761
TRINITY_DN5654_c0_g1_i8	331	212.078	0	0
TRINITY_DN5654_c2_g1_i1	229	119.137	0	0
TRINITY_DN5654_c0_g2_i1	337	217.927	0	0
TRINITY_DN5665_c0_g1_i2	329	210.269	0	0
TRINITY_DN5665_c0_g1_i3	276	160.464	0	0
TRINITY_DN5665_c0_g1_i4	354	234.561	0	0
TRINITY_DN5665_c0_g1_i5	518	397.422	0	0
TRINITY_DN5665_c0_g1_i6	344	224.86	0	0
TRINITY_DN5665_c0_g1_i7	508	387.422	0	0
TRINITY_DN5608_c0_g1_i1	565	444.218	100	8.30952
TRINITY_DN5697_c1_g2_i1	243	130.974	34	9.58217
TRINITY_DN5697_c1_g2_i2	249	136.194	0	0
TRINITY_DN5697_c1_g1_i1	320	201.747	0	0
TRINITY_DN5697_c1_g1_i2	330	211.163	0	0
TRINITY_DN5697_c1_g1_i3	237	125.755	0	0
TRINITY_DN5697_c1_g1_i4	210	103.42	0	0
TRINITY_DN5697_c1_g3_i1	321	202.665	2.36106	0.430031
TRINITY_DN5621_c0_g1_i1	996	874.959	99	4.17656
TRINITY_DN5600_c0_g1_i1	1309	1187.96	0	0
TRINITY_DN5670_c0_g1_i1	484	363.495	0	0
TRINITY_DN5670_c0_g1_i2	213	105.768	0	0
TRINITY_DN5643_c0_g1_i1	881	759.959	20	0.97143
TRINITY_DN5643_c0_g1_i2	345	225.837	0	0
TRINITY_DN5672_c0_g1_i1	293	176.152	0	0
TRINITY_DN5672_c0_g1_i2	360	240.441	7.2779e-05	1.1173e-05
TRINITY_DN5672_c0_g1_i3	293	176.152	0	0
TRINITY_DN5672_c0_g1_i4	370	250.148	0	0
TRINITY_DN5672_c0_g1_i5	357	237.537	38.7515	6.02183
TRINITY_DN5672_c0_g1_i6	431	310.563	0	0
TRINITY_DN5672_c0_g1_i7	428	307.563	0	0
TRINITY_DN5672_c1_g1_i1	225	115.902	0	0
TRINITY_DN5695_c0_g2_i1	206	100.308	58.0748	21.371
TRINITY_DN5695_c0_g1_i1	262	147.888	29.3201	7.31818
TRINITY_DN5695_c0_g1_i2	251	137.966	0	0
TRINITY_DN5695_c3_g1_i1	212	104.998	2.14605e-06	7.5445e-07
TRINITY_DN5695_c1_g1_i1	250	137.066	7	1.88512
TRINITY_DN5695_c0_g3_i1	218	109.936	161.863	54.3477
TRINITY_DN5647_c0_g1_i1	493	372.422	0	0
TRINITY_DN5690_c0_g1_i11	516	395.422	0	0
TRINITY_DN5690_c0_g1_i12	1016	894.959	0	0
TRINITY_DN5690_c0_g1_i13	348	228.746	0	0
TRINITY_DN5690_c0_g1_i14	932	810.959	0	0
TRINITY_DN5690_c0_g1_i2	426	305.563	0	0
TRINITY_DN5690_c0_g1_i3	542	421.218	0	0
TRINITY_DN5690_c0_g1_i4	286	169.503	0	0
TRINITY_DN5690_c0_g1_i6	649	528.077	0	0
TRINITY_DN5690_c0_g1_i8	312	194.145	0	0
TRINITY_DN5690_c0_g1_i9	328	209.332	0	0
TRINITY_DN5650_c0_g1_i1	441	320.563	0	0
TRINITY_DN5650_c0_g1_i11	295	177.99	1.16807	0.24224
TRINITY_DN5650_c0_g1_i14	324	205.542	0	0
TRINITY_DN5650_c0_g1_i18	605	484.077	0	0
TRINITY_DN5650_c0_g1_i21	580	459.173	0	0
TRINITY_DN5650_c0_g1_i8	324	205.542	0	0
TRINITY_DN5650_c0_g2_i10	401	280.855	0	0
TRINITY_DN5650_c0_g2_i2	427	306.563	0	0
TRINITY_DN5650_c0_g2_i5	507	386.422	0	0
TRINITY_DN5650_c0_g2_i6	592	471.173	0	0
TRINITY_DN5650_c0_g2_i8	372	252.148	0	0
TRINITY_DN5650_c0_g2_i9	340	220.905	1	0.167096
TRINITY_DN5685_c0_g1_i1	231	120.678	2.04314	0.624946
TRINITY_DN5634_c0_g1_i1	1548	1426.96	334	8.63986
TRINITY_DN5649_c0_g1_i10	417	296.594	0	0
TRINITY_DN5649_c0_g1_i12	279	163.133	0	0
TRINITY_DN5649_c0_g1_i14	519	398.422	63.5096	5.88393
TRINITY_DN5649_c0_g1_i18	450	329.531	0	0
TRINITY_DN5649_c0_g1_i21	248	135.293	140.043	38.2083
TRINITY_DN5649_c0_g1_i22	563	442.218	0	0
TRINITY_DN5649_c0_g1_i23	392	271.91	4.41454e-06	5.99283e-07
TRINITY_DN5649_c0_g1_i25	408	287.741	0	0
TRINITY_DN5649_c0_g1_i26	392	271.91	27.6519	3.75379
TRINITY_DN5649_c0_g1_i27	563	442.218	0	0
TRINITY_DN5649_c0_g1_i29	414	293.712	0	0
TRINITY_DN5649_c0_g1_i6	358	238.489	47.1515	7.29791
TRINITY_DN5649_c0_g1_i7	413	292.712	0	0
TRINITY_DN5604_c0_g1_i1	365	245.223	0	0
TRINITY_DN5604_c0_g1_i2	1427	1305.96	0	0
TRINITY_DN5617_c0_g1_i1	663	542.077	649.005	44.1935
TRINITY_DN5618_c0_g1_i1	371	251.148	0	0
TRINITY_DN5645_c0_g1_i1	232	121.382	0	0
TRINITY_DN5645_c0_g1_i2	270	155.111	0	0
TRINITY_DN5645_c0_g1_i3	427	306.563	0	0
TRINITY_DN5679_c0_g1_i1	409	288.741	2	0.255678
TRINITY_DN5679_c0_g2_i1	432	311.563	9	1.06627
TRINITY_DN5648_c0_g1_i1	1590	1468.96	0	0
TRINITY_DN5677_c0_g1_i2	335	215.949	0	0
TRINITY_DN5677_c0_g1_i3	320	201.747	4405.04	805.963
TRINITY_DN5677_c0_g1_i4	335	215.949	0	0
TRINITY_DN5677_c0_g1_i6	467	346.531	0	0
TRINITY_DN5677_c0_g1_i7	485	364.459	0	0
TRINITY_DN5677_c0_g2_i3	497	376.422	0	0
TRINITY_DN5677_c0_g2_i4	329	210.269	0	0
TRINITY_DN5677_c0_g2_i5	229	119.137	0	0
TRINITY_DN5677_c0_g2_i6	366	246.223	0	0
TRINITY_DN5677_c0_g2_i7	388	267.991	0	0
TRINITY_DN5677_c0_g2_i8	343	223.86	0	0
TRINITY_DN5641_c0_g1_i1	1199	1077.96	0	0
TRINITY_DN5632_c0_g2_i1	203	97.98	0	0
TRINITY_DN5632_c0_g1_i1	480	359.495	0	0
TRINITY_DN5632_c0_g1_i10	502	381.422	0	0
TRINITY_DN5632_c0_g1_i11	1128	1006.96	0	0
TRINITY_DN5632_c0_g1_i12	1128	1006.96	0	0
TRINITY_DN5632_c0_g1_i13	1032	910.959	0	0
TRINITY_DN5632_c0_g1_i14	250	137.066	0	0
TRINITY_DN5632_c0_g1_i15	502	381.422	0	0
TRINITY_DN5632_c0_g1_i2	1123	1001.96	0	0
TRINITY_DN5632_c0_g1_i3	366	246.223	0	0
TRINITY_DN5632_c0_g1_i5	1123	1001.96	0	0
TRINITY_DN5632_c0_g1_i6	369	249.148	0	0
TRINITY_DN5632_c0_g1_i8	1027	905.959	0	0
TRINITY_DN5632_c0_g1_i9	480	359.495	0	0
TRINITY_DN5696_c0_g1_i1	259	145.145	0	0
TRINITY_DN5696_c0_g1_i2	259	145.145	0	0
TRINITY_DN5640_c0_g1_i1	299	181.79	0	0
TRINITY_DN5640_c0_g1_i2	334	214.992	0	0
TRINITY_DN5640_c0_g1_i4	282	165.948	0	0
TRINITY_DN5640_c0_g1_i5	218	109.936	0	0
TRINITY_DN5640_c0_g1_i7	405	284.827	0	0
TRINITY_DN5624_c0_g1_i1	551	430.218	120	10.2959
TRINITY_DN5660_c2_g2_i1	469	348.531	129	13.6622
TRINITY_DN5660_c1_g2_i1	222	113.382	0	0
TRINITY_DN5660_c1_g1_i1	411	290.712	0	0
TRINITY_DN5660_c1_g1_i2	242	130.111	59.9955	17.0206
TRINITY_DN5660_c2_g1_i1	231	120.678	29.4772	9.01636
TRINITY_DN5660_c2_g1_i2	245	132.657	0	0
TRINITY_DN5657_c0_g1_i1	521	400.422	0	0
TRINITY_DN5671_c0_g1_i1	358	238.489	0	0
TRINITY_DN5671_c0_g1_i11	594	473.173	1	0.0780102
TRINITY_DN5671_c0_g1_i12	288	171.399	0	0
TRINITY_DN5671_c0_g1_i14	421	300.594	0	0
TRINITY_DN5671_c0_g1_i16	258	144.25	0	0
TRINITY_DN5671_c0_g1_i17	508	387.422	0	0
TRINITY_DN5671_c0_g1_i18	428	307.563	0	0
TRINITY_DN5671_c0_g1_i19	508	387.422	0	0
TRINITY_DN5671_c0_g1_i2	363	243.296	0	0
TRINITY_DN5671_c0_g1_i20	464	343.531	0	0
TRINITY_DN5671_c0_g1_i4	509	388.422	0	0
TRINITY_DN5671_c0_g1_i5	320	201.747	0	0
TRINITY_DN5671_c0_g1_i6	275	159.595	0	0
TRINITY_DN5671_c0_g1_i8	267	152.332	1.12909	0.273595
TRINITY_DN5671_c0_g1_i9	289	172.364	2	0.428307
TRINITY_DN5619_c0_g1_i1	334	214.992	0	0
TRINITY_DN5601_c0_g1_i1	500	379.422	0	0
TRINITY_DN5601_c0_g1_i2	499	378.422	0	0
TRINITY_DN5683_c0_g1_i1	246	133.49	153	42.3072
TRINITY_DN5682_c0_g1_i1	273	157.807	0	0
TRINITY_DN5646_c0_g1_i1	715	594.019	189	11.7445
TRINITY_DN5646_c0_g1_i2	563	442.218	0	0
TRINITY_DN5646_c0_g1_i3	482	361.495	0	0
TRINITY_DN5646_c1_g1_i1	282	165.948	26.0626	5.79719
TRINITY_DN5658_c0_g1_i1	206	100.308	0	0
TRINITY_DN5658_c1_g1_i1	262	147.888	0	0
TRINITY_DN5658_c1_g1_i2	202	97.1868	1	0.379808
TRINITY_DN5678_c5_g1_i1	201	96.4683	0	0
TRINITY_DN5678_c1_g1_i1	435	314.563	0	0
TRINITY_DN5678_c1_g1_i2	439	318.563	0	0
TRINITY_DN5678_c1_g1_i3	361	241.417	0	0
TRINITY_DN5678_c1_g1_i4	259	145.145	0	0
TRINITY_DN5678_c3_g1_i1	211	104.238	0	0
TRINITY_DN5642_c0_g1_i1	252	138.851	10.0355	2.66787
TRINITY_DN5642_c0_g1_i2	382	262.071	0	0
TRINITY_DN5642_c0_g1_i3	237	125.755	0	0
TRINITY_DN5642_c0_g1_i4	372	252.148	0	0
TRINITY_DN5606_c0_g1_i1	602	481.125	0	0
TRINITY_DN5663_c0_g5_i1	429	308.563	0	0
TRINITY_DN5663_c0_g4_i1	630	509.077	1	0.0725083
TRINITY_DN5663_c0_g6_i1	650	529.077	1	0.0697674
TRINITY_DN5663_c0_g1_i1	486	365.459	0	0
TRINITY_DN5663_c0_g1_i2	987	865.959	2	0.0852519
TRINITY_DN5663_c0_g1_i3	486	365.459	1	0.101003
TRINITY_DN5663_c0_g3_i1	203	97.98	0	0
TRINITY_DN5663_c0_g2_i1	686	565.077	0	0
TRINITY_DN5638_c1_g2_i1	256	142.413	0	0
TRINITY_DN5638_c1_g2_i2	205	99.5404	1.01597	0.37675
TRINITY_DN5638_c1_g1_i1	1024	902.959	0	0
TRINITY_DN5638_c1_g1_i10	1176	1054.96	0	0
TRINITY_DN5638_c1_g1_i11	1105	983.959	0	0
TRINITY_DN5638_c1_g1_i13	208	101.883	0	0
TRINITY_DN5638_c1_g1_i2	1028	906.959	331	13.4714
TRINITY_DN5638_c1_g1_i5	344	224.86	2.04526	0.335743
TRINITY_DN5638_c1_g1_i6	370	250.148	0	0
TRINITY_DN5638_c1_g1_i9	1169	1047.96	0	0
TRINITY_DN5662_c0_g1_i2	278	162.299	0	0
TRINITY_DN5662_c0_g1_i3	299	181.79	0	0
TRINITY_DN5662_c0_g1_i4	224	114.989	0	0
TRINITY_DN5662_c0_g1_i5	346	226.769	0	0
TRINITY_DN5662_c0_g1_i6	527	406.342	0	0
TRINITY_DN5681_c0_g1_i1	214	106.583	60.6198	20.9942
TRINITY_DN5659_c0_g1_i1	298	180.826	0	0
TRINITY_DN5659_c0_g1_i2	298	180.826	0	0
TRINITY_DN5622_c0_g1_i1	327	208.417	117	20.7217
TRINITY_DN5652_c0_g1_i1	417	296.594	0	0
TRINITY_DN5698_c0_g1_i1	212	104.998	0	0
TRINITY_DN5698_c0_g1_i10	481	360.495	0	0
TRINITY_DN5698_c0_g1_i12	299	181.79	0	0
TRINITY_DN5698_c0_g1_i13	496	375.422	0	0
TRINITY_DN5698_c0_g1_i2	304	186.548	2.33173	0.461382
TRINITY_DN5698_c0_g1_i3	264	149.627	4.40493	1.08667
TRINITY_DN5698_c0_g1_i4	284	167.778	0	0
TRINITY_DN5698_c0_g1_i6	284	167.778	0	0
TRINITY_DN5698_c0_g1_i8	334	214.992	0	0
TRINITY_DN5698_c0_g1_i9	222	113.382	0	0
TRINITY_DN5698_c1_g1_i1	233	122.266	0	0
TRINITY_DN5637_c0_g1_i1	612	491.077	3	0.225498
TRINITY_DN5687_c0_g1_i1	774	652.959	0	0
TRINITY_DN5687_c0_g1_i12	459	338.531	0	0
TRINITY_DN5687_c0_g1_i13	428	307.563	0	0
TRINITY_DN5687_c0_g1_i14	398	277.883	0	0
TRINITY_DN5687_c0_g1_i2	539	418.218	0	0
TRINITY_DN5687_c0_g1_i3	501	380.422	0	0
TRINITY_DN5687_c0_g1_i4	309	191.281	0	0
TRINITY_DN5687_c0_g1_i5	398	277.883	0	0
TRINITY_DN5687_c0_g1_i6	659	538.077	0	0
TRINITY_DN5687_c0_g1_i8	332	213.078	0	0
TRINITY_DN5687_c0_g1_i9	676	555.077	0	0
TRINITY_DN5616_c0_g1_i1	225	115.902	32	10.1913
TRINITY_DN5616_c0_g1_i5	766	644.959	0	0
TRINITY_DN5616_c0_g1_i7	766	644.959	0	0
TRINITY_DN5684_c0_g1_i1	515	394.422	0	0
TRINITY_DN5684_c0_g1_i3	1088	966.959	0	0
TRINITY_DN5684_c0_g2_i1	324	205.542	91	16.3423
TRINITY_DN5684_c0_g2_i2	289	172.364	0	0
TRINITY_DN5674_c3_g1_i1	201	96.4683	0	0
TRINITY_DN5674_c0_g1_i1	336	216.927	0	0
TRINITY_DN5674_c0_g1_i2	418	297.594	0	0
TRINITY_DN5674_c0_g2_i1	234	123.137	0	0
TRINITY_DN5674_c1_g1_i1	315	196.947	0	0
TRINITY_DN5667_c0_g1_i1	294	177.062	0	0
TRINITY_DN5667_c0_g1_i2	269	154.206	0	0
TRINITY_DN5699_c0_g1_i2	464	343.531	0	0
TRINITY_DN5699_c0_g1_i3	209	102.647	0	0
TRINITY_DN5699_c0_g1_i5	494	373.422	1	0.0988488
TRINITY_DN5699_c0_g1_i6	494	373.422	0	0
TRINITY_DN5635_c0_g1_i1	717	596.019	1815	112.406
TRINITY_DN5686_c0_g1_i1	219	110.757	0	0
TRINITY_DN5688_c0_g1_i1	220	111.648	0	0
TRINITY_DN5688_c0_g2_i1	209	102.647	0	0
TRINITY_DN5611_c0_g1_i1	217	109.149	0	0
TRINITY_DN5611_c0_g2_i1	238	126.582	0	0
TRINITY_DN5611_c0_g2_i2	223	114.161	0	0
TRINITY_DN5611_c0_g2_i3	207	101.118	3.15755	1.15263
TRINITY_DN5623_c0_g1_i1	453	332.531	0	0
