"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
173 0.171340687807233 3 54 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 0.535665097671034
177 0.456847892486591 3 15 "GO:0000727" "double-strand break repair via break-induced replication" 0.757213337794158
190 0.189811971998898 2 41 "GO:0000902" "cell morphogenesis" 0.547321899841483
653 0.0449998335752352 3 8 "GO:0000904" "cell morphogenesis involved in differentiation" 0.506301975402582
-125 0.174810832467028 4 103 "GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.540105611340644
325 0.387772782369624 2 6 "GO:0000959" "mitochondrial RNA metabolic process" 0.706229270648805
58 0.877781779687128 2 6 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.944686295043159
464 0.00695226364395544 4 29 "GO:0001501;GO:0048731" "system development" 0.24924553097334
204 0.408945818255746 2 14 "GO:0001503" "ossification" 0.72758289706226
587 0.118915201176654 4 6 "GO:0001504;GO:0006836;GO:0098657" "neurotransmitter transport" 0.515546304752444
460 0.0982354994821592 2 11 "GO:0001505" "regulation of neurotransmitter levels" 0.515546304752444
388 0.265146068406735 2 7 "GO:0001508;GO:0042391" "regulation of membrane potential" 0.60575678705231
-55 0.830187771074189 6 13 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.944686295043159
33 0.910301768916708 6 10 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456;GO:0006633;GO:0072330" "fatty acid biosynthetic process" 0.954876998190788
-264 0.238119151774217 6 17 "GO:0001523;GO:0016101;GO:0006721;GO:0006720" "terpenoid metabolic process" 0.588828318317254
94 0.333331459388493 3 92 "GO:0001525" "angiogenesis" 0.682754782333672
95 0.770279549270213 4 8 "GO:0001541" "ovarian follicle development" 0.924116193579415
11 0.951054958531034 3 26 "GO:0001558;GO:0040008" "regulation of growth" 0.979699040893739
934 0.013096061517429 6 6 "GO:0001561;GO:0009062;GO:0019395;GO:0072329;GO:0034440" "monocarboxylic acid catabolic process" 0.277823590762601
-14 0.961726514508341 2 10 "GO:0001568" "blood vessel development" 0.982037892106662
132 0.55648686464145 2 17 "GO:0001649" "osteoblast differentiation" 0.83115469756014
-237 0.354728633270495 2 13 "GO:0001654;GO:0007423" "eye development" 0.699792782418035
20 0.962198742771174 2 5 "GO:0001656" "metanephros development" 0.982037892106662
217 0.599254906115351 2 5 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.845438278261525
-74 0.809764939337949 4 9 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral fear response" 0.944686295043159
64 0.608202281285624 3 56 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.846554557042242
-427 0.300146817582412 5 5 "GO:0001672;GO:1902275" "regulation of chromatin organization" 0.655467682514532
381 0.136447488488049 3 13 "GO:0001676" "long-chain fatty acid metabolic process" 0.530685239578735
-18 0.953309841139026 2 9 "GO:0001678;GO:0042593;GO:0033500" "cellular glucose homeostasis" 0.979699040893739
27 0.847820856873781 5 42 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development ending in birth or egg hatching" 0.944686295043159
-190 0.536126189106464 4 9 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 0.823240036061075
-353 0.348813647044782 4 6 "GO:0001731" "formation of translation preinitiation complex" 0.699792782418035
-206 0.160027475026861 4 40 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.535665097671034
-26 0.899383083930482 3 20 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.954876998190788
-356 0.344379536453676 3 6 "GO:0001754;GO:0046530;GO:0030182" "photoreceptor cell differentiation" 0.699792782418035
564 0.134223473467118 5 6 "GO:0001755;GO:0001667" "neural crest cell migration" 0.530685239578735
272 0.167878357645792 2 22 "GO:0001764" "neuron migration" 0.535665097671034
549 0.0742048150478748 6 9 "GO:0001782;GO:0002260;GO:0001776;GO:0048872" "B cell homeostasis" 0.513951506365092
-560 0.136780194232447 3 6 "GO:0001817" "regulation of cytokine production" 0.530685239578735
194 0.250977742507405 2 30 "GO:0001822" "kidney development" 0.593945342796941
-8 0.984680852289713 3 5 "GO:0001824" "blastocyst development" 0.989681788294803
-130 0.729711164731643 2 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.914448168461173
47 0.823595752162799 3 19 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.944686295043159
-438 0.178907368422514 5 8 "GO:0001881;GO:0043112" "receptor recycling" 0.540105611340644
-268 0.125757723028848 5 28 "GO:0001889;GO:0048732" "liver development" 0.52605695407842
722 0.0800005042800955 3 5 "GO:0001890" "placenta development" 0.515546304752444
13 0.970168383396181 2 7 "GO:0001919" "regulation of receptor recycling" 0.986780855714609
125 0.142414440355645 3 122 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174" "regulation of phosphorylation" 0.533140804307514
84 0.64218730246694 4 26 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 0.869397016855606
18 0.884251818255886 4 58 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173" "positive regulation of nitrogen compound metabolic process" 0.944686295043159
248 0.547152314267535 5 5 "GO:0001947" "heart looping" 0.824894605773898
26 0.876098084618704 3 32 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.944686295043159
80 0.817986082456853 2 7 "GO:0002011" "morphogenesis of an epithelial sheet" 0.944686295043159
389 0.232557432296785 5 8 "GO:0002026" "regulation of the force of heart contraction" 0.588828318317254
434 0.118416557107729 3 11 "GO:0002027" "regulation of heart rate" 0.515546304752444
219 0.560374771537876 6 6 "GO:0002028;GO:0010959" "regulation of metal ion transport" 0.832156535733746
102 0.787454572257098 4 6 "GO:0002040" "sprouting angiogenesis" 0.928071460160151
374 0.116669357314541 6 15 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein deacylation" 0.515546304752444
105 0.57789985340986 6 24 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.839749209090943
-140 0.60031110628591 4 12 "GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129" "negative regulation of transport" 0.845438278261525
344 0.149382926568763 5 15 "GO:0002092;GO:0048260;GO:0045807;GO:0051050;GO:0051130" "positive regulation of cellular component organization" 0.533140804307514
80 0.713344790381376 9 18 "GO:0002098;GO:0002097" "tRNA wobble uridine modification" 0.908370441694074
372 0.286227571137198 4 7 "GO:0002119" "nematode larval development" 0.634399915132446
385 0.148647136134404 2 12 "GO:0002164;GO:0009791" "post-embryonic development" 0.533140804307514
-150 0.206266396660882 5 61 "GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0006518" "macromolecule biosynthetic process" 0.574921469797986
-703 0.061883631772645 4 6 "GO:0002183;GO:0006413" "cytoplasmic translational initiation" 0.513951506365092
343 0.239893018573696 5 10 "GO:0002218;GO:0045089;GO:0045088" "regulation of innate immune response" 0.588828318317254
188 0.563873292881088 5 8 "GO:0002220;GO:0002429;GO:0002758;GO:0002757;GO:0002768;GO:0002764;GO:0002223" "immune response-regulating cell surface receptor signaling pathway" 0.833185910376533
-152 0.585279751790657 4 11 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.839749209090943
-333 0.211628278517922 4 12 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.574921469797986
-93 0.660953062054153 2 19 "GO:0002250" "adaptive immune response" 0.873185048850187
-6 0.979692287915198 2 14 "GO:0002252" "immune effector process" 0.989681788294803
69 0.781150711822541 3 14 "GO:0002253" "activation of immune response" 0.924309806419501
87 0.833671981512883 2 5 "GO:0002274" "myeloid leukocyte activation" 0.944686295043159
137 0.209832143030193 1 73 "GO:0002376" "immune system process" 0.574921469797986
83 0.82524985213499 5 6 "GO:0002456;GO:0002449;GO:0002460;GO:0002443" "leukocyte mediated immunity" 0.944686295043159
527 0.0477321727652266 2 12 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.506301975402582
29 0.85520862099062 2 35 "GO:0002682" "regulation of immune system process" 0.944686295043159
-96 0.667971137181366 4 17 "GO:0002697" "regulation of immune effector process" 0.873185048850187
-337 0.157271439828256 5 15 "GO:0002699;GO:0002700;GO:0002702;GO:0010628" "positive regulation of immune effector process" 0.535665097671034
48 0.883841857971745 2 8 "GO:0002705;GO:0002703" "regulation of leukocyte mediated immunity" 0.944686295043159
422 0.262255502986591 4 6 "GO:0002709;GO:0002706;GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.603797553387733
-673 0.0735763154272983 5 6 "GO:0002784;GO:0002759;GO:0002920;GO:0002225;GO:0002760;GO:0002922" "regulation of antimicrobial peptide production" 0.513951506365092
211 0.307299383267662 5 20 "GO:0002833;GO:0032103;GO:0002831;GO:0032101" "regulation of response to biotic stimulus" 0.665625245230455
609 0.0803562542270802 2 7 "GO:0002931" "response to ischemia" 0.515546304752444
63 0.748206947263307 2 22 "GO:0003006" "developmental process involved in reproduction" 0.922064163224905
141 0.389971718472741 2 32 "GO:0003008" "system process" 0.706229270648805
-258 0.459592868020761 3 7 "GO:0003014" "renal system process" 0.757213337794158
-255 0.535565733749567 3 5 "GO:0003073" "regulation of systemic arterial blood pressure" 0.823240036061075
510 0.117490884338851 4 8 "GO:0003143;GO:0060562" "epithelial tube morphogenesis" 0.515546304752444
-129 0.6014404008666 4 14 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0098656;GO:0034220;GO:0055085" "organic acid transport" 0.845438278261525
-42 0.869452072783891 3 13 "GO:0003341;GO:0007018" "cilium movement" 0.944686295043159
-26 0.950193619830295 3 5 "GO:0003351;GO:0006858;GO:0099111" "microtubule-based transport" 0.979699040893739
-337 0.413575691325938 3 5 "GO:0003360" "brainstem development" 0.73114274002264
45 0.791939035495379 2 29 "GO:0005975" "carbohydrate metabolic process" 0.929667563407619
99 0.678119568558361 2 15 "GO:0005976" "polysaccharide metabolic process" 0.875658747225362
733 0.0515595154605882 3 6 "GO:0006091" "generation of precursor metabolites and energy" 0.513951506365092
141 0.15124585718425 4 91 "GO:0006259" "DNA metabolic process" 0.533140804307514
187 0.0996410578370869 2 67 "GO:0006281" "DNA repair" 0.515546304752444
-206 0.0469621597115621 2 81 "GO:0006364;GO:0016072" "rRNA processing" 0.506301975402582
-176 0.00146360956020448 4 306 "GO:0006396" "RNA processing" 0.153209542555974
-100 0.580208666287955 3 26 "GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.839749209090943
-80 0.186977152742813 3 250 "GO:0006464;GO:0036211;GO:0043412" "macromolecule modification" 0.547321899841483
242 0.326258334721513 3 14 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.677613464421604
366 0.375140060098882 4 5 "GO:0006487" "protein N-linked glycosylation" 0.700733319807346
-127 0.475806272673886 2 27 "GO:0006508" "proteolysis" 0.767407843847689
135 0.582940905582928 3 14 "GO:0006520" "cellular amino acid metabolic process" 0.839749209090943
244 0.0635407303289737 2 50 "GO:0006631;GO:0032787" "monocarboxylic acid metabolic process" 0.513951506365092
-146 0.54048804870596 2 15 "GO:0006790" "sulfur compound metabolic process" 0.823240036061075
148 0.483922975695082 2 19 "GO:0006793;GO:0006796" "phosphorus metabolic process" 0.768583549633366
-146 0.117937259597929 3 100 "GO:0006811" "ion transport" 0.515546304752444
-508 0.047168878705272 3 13 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.506301975402582
619 0.0999699510109961 4 6 "GO:0006816" "calcium ion transport" 0.515546304752444
-337 0.0393412441366211 2 32 "GO:0006886;GO:0046907;GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006405;GO:0006611;GO:0031503;GO:0050658;GO:0051168;GO:0006913;GO:0051169;GO:0050657;GO:0051236;GO:0015931" "intracellular transport" 0.506301975402582
-113 0.671863650948618 3 12 "GO:0006915;GO:0012501;GO:0008219" "programmed cell death" 0.873185048850187
155 0.257249055526238 2 46 "GO:0006928" "movement of cell or subcellular component" 0.596898199150724
79 0.209693117285599 2 232 "GO:0006950;GO:0050896" "response to stimulus" 0.574921469797986
-195 0.321509101287578 2 22 "GO:0006952" "defense response" 0.672452134383174
-133 0.461895677594132 2 26 "GO:0006955" "immune response" 0.757213337794158
54 0.570674235862493 3 95 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.839060633916636
176 0.371133894665193 2 22 "GO:0006979" "response to oxidative stress" 0.699792782418035
-24 0.673263892884488 3 286 "GO:0006996" "organelle organization" 0.873185048850187
-206 0.131114178422486 2 46 "GO:0007005" "mitochondrion organization" 0.530685239578735
-97 0.228591705099364 2 137 "GO:0007017;GO:0000226;GO:0007010" "microtubule-based process" 0.585273589780268
-345 0.402968053618073 2 5 "GO:0007154" "cell communication" 0.725342496512531
274 0.46656579399438 2 6 "GO:0007155;GO:0022610" "cell adhesion" 0.757213337794158
142 0.116265804309317 2 108 "GO:0007165" "signal transduction" 0.515546304752444
167 0.51324330863109 4 13 "GO:0007166" "cell surface receptor signaling pathway" 0.806525199277427
170 0.146692281483247 2 63 "GO:0007275" "multicellular organism development" 0.533140804307514
76 0.840487472309676 2 6 "GO:0007389" "pattern specification process" 0.944686295043159
487 0.237226296361282 4 5 "GO:0007600" "sensory perception" 0.588828318317254
-178 0.388586109848969 1 20 "GO:0007610" "behavior" 0.706229270648805
-550 0.181853741192136 4 5 "GO:0007611;GO:0050890" "cognition" 0.540105611340644
-1059 0.0101484110890482 2 5 "GO:0007631" "feeding behavior" 0.24924553097334
402 0.0459718314051192 2 21 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.506301975402582
-105 0.762454635242341 2 7 "GO:0008217" "regulation of blood pressure" 0.924116193579415
485 0.114905312598239 2 9 "GO:0008284;GO:0042127" "regulation of cell population proliferation" 0.515546304752444
-40 0.874682228736661 2 13 "GO:0008610" "lipid biosynthetic process" 0.944686295043159
399 0.332890631095991 2 5 "GO:0008643" "carbohydrate transport" 0.682754782333672
52 0.873078303140943 6 8 "GO:0008652;GO:0000105;GO:0006547" "histidine metabolic process" 0.944686295043159
-99 0.251620624312654 3 118 "GO:0009057" "macromolecule catabolic process" 0.593945342796941
-158 0.247193374125338 4 46 "GO:0009451" "RNA modification" 0.593945342796941
-251 0.309280416975767 2 14 "GO:0009605" "response to external stimulus" 0.665625245230455
101 0.235440016960311 2 122 "GO:0009653" "anatomical structure morphogenesis" 0.588828318317254
55 0.647059307006838 4 60 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.869397016855606
38 0.871931508553407 3 15 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.944686295043159
326 0.428587452349352 3 5 "GO:0010035" "response to inorganic substance" 0.741163110844866
164 0.574878246000986 4 10 "GO:0010467" "gene expression" 0.839749209090943
103 0.276887473218904 2 97 "GO:0010604;GO:0031325;GO:0009893;GO:0048522" "positive regulation of cellular process" 0.622996814742534
-372 0.00601973937621412 2 47 "GO:0015833;GO:0042886;GO:0015031;GO:0045184;GO:0008104;GO:0033036" "protein localization" 0.24924553097334
-181 0.00224021364468631 3 262 "GO:0016071" "mRNA metabolic process" 0.153209542555974
262 0.20377736879139 2 20 "GO:0016192" "vesicle-mediated transport" 0.574921469797986
343 0.0423585599358521 3 30 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.506301975402582
398 0.152319062200335 2 11 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 0.533140804307514
405 0.214360521429186 2 8 "GO:0019438" "aromatic compound biosynthetic process" 0.574921469797986
115 0.654198140361826 3 13 "GO:0019637" "organophosphate metabolic process" 0.871286312499831
-96 0.649852315629443 3 19 "GO:0019725;GO:0055082;GO:0048878" "chemical homeostasis" 0.869397016855606
201 0.0704734187559438 2 70 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.513951506365092
-203 0.292850783081552 3 23 "GO:0022411" "cellular component disassembly" 0.644271722779414
-327 0.348028260567024 2 7 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.699792782418035
86 0.525126399910534 1 47 "GO:0022414" "reproductive process" 0.820855477754887
584 0.0731571977447502 2 8 "GO:0022602;GO:0048511" "ovulation cycle process" 0.513951506365092
-182 0.00257928522821505 4 253 "GO:0022607" "cellular component assembly" 0.153209542555974
-288 1.8690981976804e-05 2 199 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.00555122164711079
85 0.639967709424441 2 26 "GO:0030001;GO:0006812" "cation transport" 0.869397016855606
-344 0.361164276709741 3 6 "GO:0030003;GO:0055080;GO:0098771;GO:0006873;GO:0050801" "ion homeostasis" 0.699792782418035
47 0.715685802546846 3 52 "GO:0030154" "cell differentiation" 0.908370441694074
480 0.168730152622236 2 7 "GO:0030258" "lipid modification" 0.535665097671034
-244 0.426473619798743 4 9 "GO:0031118;GO:0001522" "pseudouridine synthesis" 0.741163110844866
317 0.170128375922933 4 16 "GO:0031349;GO:0031347;GO:0080134" "regulation of response to stress" 0.535665097671034
86 0.482948174744238 6 58 "GO:0032147;GO:0043406;GO:0045860;GO:0043405;GO:0043410;GO:0071902;GO:0043408;GO:1902533;GO:1902531;GO:0009967;GO:0033674;GO:0010647;GO:0023056;GO:0051347;GO:0043085;GO:0044093" "regulation of intracellular signal transduction" 0.768583549633366
146 0.0586105680791385 1 149 "GO:0032501" "multicellular organismal process" 0.513951506365092
-218 0.478014986908493 2 9 "GO:0032984" "protein-containing complex disassembly" 0.767407843847689
-167 0.0605052657415242 4 111 "GO:0034470;GO:0034660" "ncRNA metabolic process" 0.513951506365092
-672 0.102868597182378 2 5 "GO:0034613;GO:0070727" "cellular protein localization" 0.515546304752444
242 0.556901632371946 2 5 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.83115469756014
97 0.663555916502146 2 17 "GO:0035239" "tube morphogenesis" 0.873185048850187
33 0.871873746174366 2 20 "GO:0042221;GO:0000302;GO:1901700" "response to chemical" 0.944686295043159
79 0.531458527740164 2 54 "GO:0042592" "homeostatic process" 0.823240036061075
293 0.314328334659797 2 10 "GO:0043269" "regulation of ion transport" 0.671622412906185
-154 0.118592990945917 3 89 "GO:0043604;GO:1901566;GO:0043603;GO:0044271" "organonitrogen compound biosynthetic process" 0.515546304752444
482 0.166263796224229 4 7 "GO:0044242;GO:0016042" "lipid catabolic process" 0.535665097671034
-35 0.634636940194458 2 163 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.869397016855606
-109 0.213305862389432 3 115 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 0.574921469797986
106 0.319329230843643 3 77 "GO:0044255;GO:0006629" "lipid metabolic process" 0.672452134383174
324 0.352479522908725 3 7 "GO:0044262" "cellular carbohydrate metabolic process" 0.699792782418035
-85 0.119773383932386 3 313 "GO:0044267;GO:0019538;GO:1901564" "organonitrogen compound metabolic process" 0.515546304752444
68 0.464654987032935 2 100 "GO:0044281" "small molecule metabolic process" 0.757213337794158
152 0.104997235301359 2 100 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.515546304752444
-626 0.128748076113156 2 5 "GO:0045087" "innate immune response" 0.530685239578735
198 0.543282986760844 2 8 "GO:0045321;GO:0001775" "leukocyte activation" 0.823240036061075
163 0.40911226871851 2 22 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.72758289706226
566 0.0270872089940191 4 13 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.473229474777863
307 0.170934090593528 2 17 "GO:0046903;GO:0032940;GO:0140352" "secretion" 0.535665097671034
-174 0.672186846576103 4 5 "GO:0048193" "Golgi vesicle transport" 0.873185048850187
611 0.104345926581825 2 6 "GO:0048468" "cell development" 0.515546304752444
230 0.540817853021349 3 6 "GO:0048469;GO:0071695;GO:0021700" "cell maturation" 0.823240036061075
-38 0.715379152726772 3 81 "GO:0048513" "animal organ development" 0.908370441694074
108 0.222173979394875 3 112 "GO:0048518" "positive regulation of biological process" 0.579531173368239
74 0.464191663526288 3 86 "GO:0048583" "regulation of response to stimulus" 0.757213337794158
-11 0.928659205247748 2 60 "GO:0048584" "positive regulation of response to stimulus" 0.967218440691308
107 0.603477828254018 2 20 "GO:0048585" "negative regulation of response to stimulus" 0.845438278261525
-122 0.746453639159154 2 6 "GO:0048589;GO:0040007" "growth" 0.922064163224905
-63 0.811679068831139 2 12 "GO:0048592;GO:0090596;GO:0009887;GO:0001745" "animal organ morphogenesis" 0.944686295043159
265 0.178546165681538 2 22 "GO:0048598" "embryonic morphogenesis" 0.540105611340644
