target_id	length	eff_length	est_counts	tpm
TRINITY_DN4769_c0_g1_i1	248	130.072	0	0
TRINITY_DN4713_c0_g1_i1	676	545.815	0	0
TRINITY_DN4723_c0_g1_i1	1238	1107.82	0	0
TRINITY_DN4735_c0_g1_i1	211	100.237	0	0
TRINITY_DN4728_c0_g1_i1	848	717.815	0	0
TRINITY_DN4754_c0_g1_i1	577	447.008	0	0
TRINITY_DN4739_c0_g1_i1	293	170.054	0	0
TRINITY_DN4742_c0_g1_i1	359	232.48	0	0
TRINITY_DN4744_c0_g1_i1	681	550.815	0	0
TRINITY_DN4719_c0_g1_i1	653	522.869	0	0
TRINITY_DN4757_c0_g1_i1	566	436.008	43465	7219.95
TRINITY_DN4779_c0_g1_i1	326	200.783	0	0
TRINITY_DN4777_c0_g1_i1	689	558.815	0	0
TRINITY_DN4770_c0_g1_i1	264	143.833	0	0
TRINITY_DN4701_c0_g1_i1	412	283.81	0	0
TRINITY_DN4716_c0_g1_i1	548	418.092	0	0
TRINITY_DN4705_c0_g1_i1	260	140.415	0	0
TRINITY_DN4745_c0_g1_i1	265	144.742	0	0
TRINITY_DN4711_c0_g1_i1	601	470.869	0	0
TRINITY_DN4704_c0_g1_i1	567	437.008	0	0
TRINITY_DN4737_c0_g1_i1	241	124.366	0	0
TRINITY_DN4733_c0_g1_i1	473	343.844	0	0
TRINITY_DN4790_c0_g1_i1	203	94.2954	0	0
TRINITY_DN4793_c0_g1_i1	544	414.092	0	0
TRINITY_DN4736_c0_g1_i1	347	220.894	0	0
TRINITY_DN4732_c0_g1_i1	223	109.301	0	0
TRINITY_DN4756_c0_g1_i1	773	642.815	0	0
TRINITY_DN4738_c0_g1_i1	516	386.293	0	0
TRINITY_DN4708_c0_g1_i1	819	688.815	0	0
TRINITY_DN4797_c0_g1_i1	223	109.301	0	0
TRINITY_DN4752_c0_g1_i1	411	282.838	0	0
TRINITY_DN4784_c0_g1_i1	233	117.751	0	0
TRINITY_DN4702_c0_g1_i1	538	408.134	0	0
TRINITY_DN4712_c0_g1_i1	1035	904.815	0	0
TRINITY_DN4741_c0_g1_i1	553	423.05	0	0
TRINITY_DN4731_c0_g1_i1	324	198.865	0	0
TRINITY_DN4771_c0_g1_i1	975	844.815	0	0
TRINITY_DN4792_c0_g1_i1	475	345.844	0	0
TRINITY_DN4740_c0_g1_i1	387	259.389	0	0
TRINITY_DN4783_c0_g1_i1	239	122.698	0	0
TRINITY_DN4763_c0_g1_i1	1232	1101.82	0	0
TRINITY_DN4717_c0_g1_i1	270	149.069	0	0
TRINITY_DN4710_c0_g1_i1	254	135.327	0	0
TRINITY_DN4774_c0_g1_i1	555	425.05	0	0
TRINITY_DN4753_c0_g1_i1	562	432.008	0	0
TRINITY_DN4767_c0_g1_i1	207	97.3147	0	0
TRINITY_DN4750_c0_g1_i1	317	192.343	0	0
TRINITY_DN0_c0_g1_i1	1486	1355.82	0	0
TRINITY_DN59_c0_g1_i2	469	339.844	0	0
TRINITY_DN59_c0_g1_i1	501	371.559	0	0
TRINITY_DN9_c0_g1_i1	926	795.815	0	0
TRINITY_DN47_c0_g1_i4	1364	1233.82	0	0
TRINITY_DN47_c0_g1_i3	1162	1031.82	0	0
TRINITY_DN47_c0_g1_i2	1162	1031.82	0	0
TRINITY_DN65_c0_g2_i1	1723	1592.82	0	0
TRINITY_DN65_c0_g1_i2	1501	1370.82	0	0
TRINITY_DN57_c0_g1_i4	614	483.869	0	0
TRINITY_DN57_c0_g1_i2	691	560.815	0	0
TRINITY_DN57_c0_g1_i1	685	554.815	0	0
TRINITY_DN57_c0_g1_i3	608	477.869	0	0
TRINITY_DN71_c0_g2_i1	1697	1566.82	0	0
TRINITY_DN71_c0_g1_i1	227	112.668	0	0
TRINITY_DN25_c0_g2_i1	635	504.869	0	0
TRINITY_DN25_c0_g2_i2	734	603.815	0	0
TRINITY_DN25_c0_g1_i1	1738	1607.82	0	0
TRINITY_DN25_c0_g1_i2	1757	1626.82	0	0
TRINITY_DN25_c0_g3_i1	1945	1814.82	0	0
TRINITY_DN44_c0_g2_i2	579	449.008	9	1.4517
TRINITY_DN44_c0_g1_i1	601	470.869	0	0
TRINITY_DN16_c0_g1_i3	1405	1274.82	0	0
TRINITY_DN16_c0_g1_i5	1405	1274.82	0	0
TRINITY_DN16_c0_g1_i6	1429	1298.82	0	0
TRINITY_DN16_c0_g1_i2	1554	1423.82	0	0
TRINITY_DN16_c0_g1_i7	1429	1298.82	0	0
TRINITY_DN34_c0_g1_i3	671	540.815	0	0
TRINITY_DN34_c0_g1_i2	682	551.815	0	0
TRINITY_DN34_c0_g1_i4	675	544.815	0	0
TRINITY_DN34_c0_g1_i1	686	555.815	0	0
TRINITY_DN4_c0_g2_i1	2150	2019.82	0	0
TRINITY_DN4_c0_g2_i2	2119	1988.82	0	0
TRINITY_DN4_c1_g1_i1	800	669.815	0	0
TRINITY_DN4_c0_g1_i16	1426	1295.82	0	0
TRINITY_DN4_c0_g1_i3	1028	897.815	415	33.4772
TRINITY_DN4_c0_g1_i6	1400	1269.82	0	0
TRINITY_DN4_c0_g1_i10	1160	1029.82	0	0
TRINITY_DN4_c0_g1_i8	1369	1238.82	0	0
TRINITY_DN4_c0_g1_i4	2316	2185.82	0	0
TRINITY_DN4_c0_g1_i12	1925	1794.82	0	0
TRINITY_DN4_c0_g1_i7	2290	2159.82	0	0
TRINITY_DN14_c0_g1_i3	891	760.815	0	0
TRINITY_DN14_c0_g1_i4	909	778.815	0	0
TRINITY_DN14_c0_g1_i5	907	776.815	0	0
TRINITY_DN14_c0_g1_i1	889	758.815	0	0
TRINITY_DN32_c0_g1_i2	673	542.815	0	0
TRINITY_DN32_c0_g1_i7	692	561.815	0	0
TRINITY_DN32_c0_g1_i6	664	533.869	0	0
TRINITY_DN32_c0_g1_i5	679	548.815	0	0
TRINITY_DN32_c0_g1_i1	759	628.815	0	0
TRINITY_DN66_c0_g1_i2	965	834.815	0	0
TRINITY_DN66_c0_g1_i1	938	807.815	0	0
TRINITY_DN6_c0_g1_i8	2830	2699.82	0	0
TRINITY_DN6_c0_g1_i2	2814	2683.82	0	0
TRINITY_DN6_c0_g1_i4	2822	2691.82	0	0
TRINITY_DN6_c0_g1_i6	2838	2707.82	0	0
TRINITY_DN89_c0_g1_i2	1210	1079.82	0	0
TRINITY_DN89_c0_g1_i3	1308	1177.82	0	0
TRINITY_DN49_c0_g1_i1	943	812.815	0	0
TRINITY_DN56_c0_g1_i1	851	720.815	0	0
TRINITY_DN56_c0_g2_i1	858	727.815	0	0
TRINITY_DN92_c0_g1_i1	797	666.815	0	0
TRINITY_DN92_c0_g2_i1	1634	1503.82	0	0
TRINITY_DN92_c0_g2_i2	1873	1742.82	0	0
TRINITY_DN92_c0_g2_i3	1598	1467.82	0	0
TRINITY_DN27_c0_g1_i1	935	804.815	0	0
TRINITY_DN7_c0_g2_i1	444	315.272	0	0
TRINITY_DN7_c0_g1_i1	395	267.257	0	0
TRINITY_DN77_c0_g2_i1	1722	1591.82	0	0
TRINITY_DN77_c0_g1_i1	1833	1702.82	0	0
TRINITY_DN58_c0_g1_i1	599	468.869	0	0
TRINITY_DN37_c0_g1_i1	497	367.596	0	0
TRINITY_DN37_c0_g2_i1	487	357.667	0	0
TRINITY_DN11_c0_g1_i9	636	505.869	0	0
TRINITY_DN11_c0_g1_i11	766	635.815	0	0
TRINITY_DN11_c0_g1_i6	610	479.869	0	0
TRINITY_DN11_c0_g1_i3	610	479.869	0	0
TRINITY_DN85_c0_g1_i1	672	541.815	25	3.34178
TRINITY_DN85_c0_g2_i1	533	403.174	0	0
TRINITY_DN41_c0_g2_i1	240	123.566	1168	684.595
TRINITY_DN41_c0_g1_i3	562	432.008	0	0
TRINITY_DN41_c1_g1_i1	1230	1099.82	0	0
TRINITY_DN30_c0_g1_i6	994	863.815	0	0
TRINITY_DN30_c0_g1_i7	994	863.815	0	0
TRINITY_DN30_c0_g1_i3	790	659.815	0	0
TRINITY_DN30_c0_g1_i2	994	863.815	0	0
TRINITY_DN30_c0_g1_i5	1256	1125.82	0	0
TRINITY_DN30_c0_g1_i8	790	659.815	0	0
TRINITY_DN62_c0_g2_i2	894	763.815	0	0
TRINITY_DN62_c0_g2_i1	925	794.815	0	0
TRINITY_DN62_c0_g1_i1	897	766.815	0	0
TRINITY_DN82_c0_g1_i3	950	819.815	0	0
TRINITY_DN82_c0_g1_i1	972	841.815	0	0
TRINITY_DN82_c0_g1_i4	972	841.815	0	0
TRINITY_DN82_c0_g1_i2	994	863.815	0	0
TRINITY_DN82_c0_g2_i1	947	816.815	0	0
TRINITY_DN88_c1_g1_i1	436	307.335	0	0
TRINITY_DN88_c0_g1_i5	730	599.815	0	0
TRINITY_DN88_c0_g1_i4	700	569.815	0	0
TRINITY_DN88_c0_g2_i1	678	547.815	0	0
TRINITY_DN88_c0_g2_i3	708	577.815	0	0
TRINITY_DN38_c0_g2_i1	874	743.815	0	0
TRINITY_DN38_c0_g1_i1	841	710.815	0	0
TRINITY_DN10_c0_g1_i13	1629	1498.82	0	0
TRINITY_DN10_c0_g1_i3	1632	1501.82	0	0
TRINITY_DN10_c0_g1_i15	312	187.576	0	0
TRINITY_DN10_c0_g1_i7	2482	2351.82	0	0
TRINITY_DN10_c0_g1_i11	1200	1069.82	0	0
TRINITY_DN10_c0_g1_i10	2534	2403.82	0	0
TRINITY_DN10_c0_g1_i17	2536	2405.82	0	0
TRINITY_DN10_c0_g1_i12	2485	2354.82	0	0
TRINITY_DN10_c0_g1_i14	2534	2403.82	0	0
TRINITY_DN10_c0_g1_i2	1632	1501.82	0	0
TRINITY_DN10_c0_g1_i5	2533	2402.82	0	0
TRINITY_DN10_c0_g1_i9	312	187.576	0	0
TRINITY_DN10_c0_g1_i6	2485	2354.82	0	0
TRINITY_DN10_c2_g1_i1	352	225.781	0	0
TRINITY_DN10_c2_g1_i2	249	130.864	0	0
TRINITY_DN10_c2_g1_i3	334	208.347	0	0
TRINITY_DN35_c0_g1_i1	510	380.446	0	0
TRINITY_DN13_c0_g2_i3	233	117.751	0	0
TRINITY_DN13_c0_g2_i1	648	517.869	0	0
TRINITY_DN13_c0_g2_i2	659	528.869	0	0
TRINITY_DN13_c0_g1_i1	595	464.962	0	0
TRINITY_DN48_c0_g1_i9	903	772.815	0	0
TRINITY_DN48_c0_g1_i5	951	820.815	0	0
TRINITY_DN48_c0_g1_i12	917	786.815	0	0
TRINITY_DN48_c0_g1_i4	740	609.815	0	0
TRINITY_DN48_c0_g1_i1	513	383.331	0	0
TRINITY_DN48_c0_g1_i14	980	849.815	0	0
TRINITY_DN48_c0_g1_i2	903	772.815	0	0
TRINITY_DN48_c0_g1_i13	644	513.869	0	0
TRINITY_DN48_c0_g1_i16	615	484.869	0	0
TRINITY_DN48_c0_g1_i15	966	835.815	0	0
TRINITY_DN48_c0_g1_i6	917	786.815	0	0
TRINITY_DN48_c0_g1_i10	888	757.815	0	0
TRINITY_DN17_c0_g2_i1	1011	880.815	0	0
TRINITY_DN17_c0_g1_i1	1007	876.815	0	0
TRINITY_DN68_c0_g1_i1	860	729.815	0	0
TRINITY_DN61_c0_g1_i2	438	309.335	0	0
TRINITY_DN61_c0_g1_i6	440	311.304	0	0
TRINITY_DN61_c0_g1_i5	461	332.046	0	0
TRINITY_DN61_c0_g1_i3	511	381.446	0	0
TRINITY_DN61_c0_g1_i4	459	330.046	0	0
TRINITY_DN42_c0_g1_i1	1017	886.815	0	0
TRINITY_DN42_c0_g1_i4	1085	954.815	0	0
TRINITY_DN42_c0_g1_i3	972	841.815	0	0
TRINITY_DN42_c0_g2_i9	1146	1015.82	0	0
TRINITY_DN42_c0_g2_i5	1001	870.815	0	0
TRINITY_DN42_c0_g2_i6	1103	972.815	0	0
TRINITY_DN42_c0_g2_i8	995	864.815	0	0
TRINITY_DN42_c0_g2_i3	1140	1009.82	0	0
TRINITY_DN42_c0_g2_i10	1095	964.815	0	0
TRINITY_DN20_c0_g1_i2	549	419.092	0	0
TRINITY_DN20_c0_g1_i1	535	405.174	0	0
TRINITY_DN67_c0_g1_i1	1180	1049.82	0	0
TRINITY_DN67_c0_g2_i1	995	864.815	0	0
TRINITY_DN12_c0_g2_i1	700	569.815	0	0
TRINITY_DN12_c0_g1_i1	444	315.272	0	0
TRINITY_DN12_c0_g3_i1	521	391.254	0	0
TRINITY_DN45_c0_g2_i1	2854	2723.82	0	0
TRINITY_DN45_c0_g2_i3	2861	2730.82	0	0
TRINITY_DN45_c0_g1_i1	781	650.815	0	0
TRINITY_DN31_c0_g1_i3	445	316.272	0.999999	0.228995
TRINITY_DN31_c0_g1_i2	465	336.013	0	0
TRINITY_DN31_c0_g1_i5	456	327.046	1.01489e-06	2.2475e-07
TRINITY_DN31_c0_g1_i1	420	291.694	0	0
TRINITY_DN31_c0_g1_i6	424	295.577	0	0
TRINITY_DN21_c0_g1_i15	534	404.174	0	0
TRINITY_DN21_c0_g1_i5	644	513.869	0	0
TRINITY_DN21_c0_g1_i10	534	404.174	0	0
TRINITY_DN21_c0_g1_i14	496	366.596	0	0
TRINITY_DN21_c0_g1_i2	608	477.869	0	0
TRINITY_DN21_c0_g1_i7	661	530.869	0	0
TRINITY_DN21_c0_g1_i3	644	513.869	1	0.140941
TRINITY_DN21_c0_g1_i8	644	513.869	0	0
TRINITY_DN21_c0_g1_i11	560	430.008	0	0
TRINITY_DN21_c0_g1_i6	517	387.293	0	0
TRINITY_DN24_c0_g1_i2	994	863.815	0	0
TRINITY_DN24_c0_g1_i1	991	860.815	0	0
TRINITY_DN29_c0_g2_i1	1155	1024.82	0	0
TRINITY_DN29_c0_g1_i11	1337	1206.82	3604.04	216.29
TRINITY_DN29_c0_g1_i5	1234	1103.82	0	0
TRINITY_DN29_c0_g1_i8	1829	1698.82	80423.5	3428.67
TRINITY_DN29_c0_g1_i1	1220	1089.82	2.16195	0.143675
TRINITY_DN29_c0_g1_i7	1372	1241.82	8806.3	513.6
TRINITY_DN29_c0_g1_i6	1328	1197.82	0	0
TRINITY_DN29_c0_g1_i2	1235	1104.82	86.9605	5.70061
TRINITY_DN29_c0_g3_i1	425	296.547	0	0
TRINITY_DN26_c0_g1_i1	615	484.869	1	0.14937
TRINITY_DN69_c0_g1_i1	1163	1032.82	0	0
TRINITY_DN96_c0_g1_i1	1602	1471.82	0	0
TRINITY_DN96_c0_g1_i3	1622	1491.82	0	0
TRINITY_DN96_c0_g1_i2	1652	1521.82	0	0
TRINITY_DN79_c0_g1_i1	1948	1817.82	0	0
TRINITY_DN64_c0_g1_i8	549	419.092	0	0
TRINITY_DN64_c0_g1_i3	554	424.05	0	0
TRINITY_DN64_c0_g1_i2	544	414.092	0	0
TRINITY_DN64_c0_g1_i5	567	437.008	1	0.165729
TRINITY_DN8_c0_g2_i1	303	179.248	0	0
TRINITY_DN8_c0_g2_i2	657	526.869	0	0
TRINITY_DN8_c0_g1_i1	489	359.596	1.63473	0.329246
TRINITY_DN8_c0_g1_i8	652	521.869	0.45509	0.0631574
TRINITY_DN8_c0_g1_i3	652	521.869	0.45509	0.0631574
TRINITY_DN8_c0_g1_i4	659	528.869	0	0
TRINITY_DN8_c0_g1_i5	652	521.869	0.45509	0.0631574
TRINITY_DN52_c0_g1_i2	494	364.596	0	0
TRINITY_DN52_c0_g1_i1	473	343.844	0	0
TRINITY_DN23_c0_g1_i2	1685	1554.82	0	0
TRINITY_DN23_c0_g1_i1	1639	1508.82	0	0
TRINITY_DN84_c0_g1_i1	1076	945.815	0	0
TRINITY_DN73_c0_g1_i1	1097	966.815	0	0
TRINITY_DN73_c0_g1_i4	823	692.815	0	0
TRINITY_DN73_c0_g1_i7	2064	1933.82	0	0
TRINITY_DN73_c0_g1_i6	2616	2485.82	0	0
TRINITY_DN73_c0_g1_i3	2554	2423.82	0	0
TRINITY_DN70_c0_g1_i2	516	386.293	0	0
TRINITY_DN70_c0_g1_i3	505	375.484	0	0
TRINITY_DN70_c0_g1_i1	529	399.214	0	0
TRINITY_DN70_c0_g1_i4	518	388.293	0	0
TRINITY_DN86_c0_g2_i1	719	588.815	0	0
TRINITY_DN86_c0_g1_i1	563	433.008	0	0
TRINITY_DN97_c0_g1_i1	241	124.366	0	0
TRINITY_DN46_c0_g2_i1	589	458.962	0	0
TRINITY_DN46_c0_g1_i1	800	669.815	0	0
TRINITY_DN46_c0_g1_i2	786	655.815	0	0
TRINITY_DN28_c0_g1_i15	1391	1260.82	0	0
TRINITY_DN28_c0_g1_i2	1295	1164.82	0	0
TRINITY_DN28_c0_g1_i11	1324	1193.82	0	0
TRINITY_DN28_c0_g1_i17	1362	1231.82	0	0
TRINITY_DN28_c0_g1_i8	1295	1164.82	0	0
TRINITY_DN28_c0_g1_i6	848	717.815	0	0
TRINITY_DN28_c0_g1_i3	848	717.815	0	0
TRINITY_DN28_c0_g1_i12	1208	1077.82	0	0
TRINITY_DN28_c0_g1_i1	891	760.815	0	0
TRINITY_DN28_c0_g1_i4	1295	1164.82	0	0
TRINITY_DN28_c0_g1_i7	1391	1260.82	0	0
TRINITY_DN28_c0_g1_i14	1179	1048.82	0	0
TRINITY_DN28_c0_g1_i9	1324	1193.82	0	0
TRINITY_DN5_c0_g2_i2	942	811.815	0	0
TRINITY_DN5_c0_g1_i8	838	707.815	0	0
TRINITY_DN5_c0_g1_i3	916	785.815	0	0
TRINITY_DN5_c0_g1_i4	806	675.815	0	0
TRINITY_DN5_c0_g1_i9	829	698.815	0	0
TRINITY_DN5_c0_g1_i2	864	733.815	0	0
TRINITY_DN5_c0_g1_i1	719	588.815	0	0
TRINITY_DN5_c0_g1_i7	860	729.815	0	0
TRINITY_DN43_c0_g2_i1	639	508.869	0	0
TRINITY_DN43_c0_g1_i1	619	488.869	0	0
TRINITY_DN2_c0_g1_i1	779	648.815	0	0
TRINITY_DN53_c0_g1_i1	1247	1116.82	0	0
TRINITY_DN63_c0_g1_i4	536	406.174	0	0
TRINITY_DN63_c0_g1_i3	524	394.214	0	0
TRINITY_DN63_c0_g1_i1	528	398.214	0	0
TRINITY_DN63_c0_g1_i2	540	410.134	0	0
TRINITY_DN36_c0_g1_i5	591	460.962	0	0
TRINITY_DN36_c0_g1_i4	231	116.056	0	0
TRINITY_DN36_c0_g1_i2	618	487.869	0	0
TRINITY_DN36_c0_g1_i1	509	379.446	0	0
TRINITY_DN36_c0_g1_i3	501	371.559	0	0
TRINITY_DN80_c0_g1_i2	834	703.815	0	0
TRINITY_DN80_c0_g1_i3	834	703.815	0	0
TRINITY_DN80_c0_g1_i4	830	699.815	0	0
TRINITY_DN80_c0_g1_i1	705	574.815	0	0
TRINITY_DN80_c0_g2_i1	373	245.975	0	0
TRINITY_DN87_c0_g1_i5	850	719.815	0	0
TRINITY_DN87_c0_g1_i19	589	458.962	0	0
TRINITY_DN87_c0_g1_i1	697	566.815	0	0
TRINITY_DN87_c0_g1_i8	884	753.815	0	0
TRINITY_DN87_c0_g1_i21	839	708.815	0	0
TRINITY_DN87_c0_g1_i2	881	750.815	0	0
TRINITY_DN87_c0_g1_i16	842	711.815	0	0
TRINITY_DN87_c0_g1_i15	792	661.815	1	0.109434
TRINITY_DN87_c0_g1_i17	956	825.815	0	0
TRINITY_DN22_c0_g1_i3	1094	963.815	0	0
TRINITY_DN22_c0_g1_i9	1586	1455.82	0	0
TRINITY_DN22_c0_g1_i5	1488	1357.82	0	0
TRINITY_DN22_c0_g1_i1	1488	1357.82	0	0
TRINITY_DN22_c0_g1_i10	1586	1455.82	0	0
TRINITY_DN22_c0_g1_i11	1168	1037.82	0	0
TRINITY_DN22_c0_g1_i2	1584	1453.82	0	0
TRINITY_DN22_c0_g1_i6	1723	1592.82	0	0
TRINITY_DN94_c0_g1_i2	1144	1013.82	0	0
TRINITY_DN94_c0_g1_i1	1155	1024.82	0	0
TRINITY_DN76_c0_g1_i1	723	592.815	0	0
TRINITY_DN74_c0_g2_i1	807	676.815	0	0
TRINITY_DN74_c0_g1_i1	763	632.815	0	0
TRINITY_DN15_c0_g3_i1	603	472.869	0	0
TRINITY_DN15_c0_g2_i1	684	553.815	0	0
TRINITY_DN15_c0_g2_i2	673	542.815	0	0
TRINITY_DN15_c0_g1_i1	774	643.815	0	0
TRINITY_DN15_c0_g1_i2	619	488.869	0	0
TRINITY_DN19_c0_g1_i3	877	746.815	0	0
TRINITY_DN19_c0_g1_i1	975	844.815	0	0
TRINITY_DN19_c0_g1_i5	872	741.815	0	0
TRINITY_DN19_c0_g1_i4	960	829.815	0	0
TRINITY_DN19_c0_g1_i2	1019	888.815	0	0
TRINITY_DN72_c0_g1_i5	2127	1996.82	117127	4248.22
TRINITY_DN72_c0_g1_i2	2040	1909.82	0	0
TRINITY_DN72_c0_g1_i13	1917	1786.82	329338	13349.1
TRINITY_DN72_c0_g1_i7	734	603.815	103025	12357.4
TRINITY_DN72_c0_g1_i9	734	603.815	43.7787	5.25107
TRINITY_DN72_c0_g1_i12	1917	1786.82	4495.14	182.202
TRINITY_DN72_c0_g1_i8	292	169.123	85.301	36.5291
TRINITY_DN55_c0_g2_i1	784	653.815	0	0
TRINITY_DN55_c0_g1_i1	844	713.815	27	2.73947
TRINITY_DN18_c0_g1_i12	2214	2083.82	0	0
TRINITY_DN18_c0_g1_i3	1949	1818.82	0	0
TRINITY_DN18_c0_g1_i18	2325	2194.82	0	0
TRINITY_DN18_c0_g1_i10	2209	2078.82	0	0
TRINITY_DN18_c0_g1_i1	2500	2369.82	0	0
TRINITY_DN18_c0_g1_i2	2505	2374.82	0	0
TRINITY_DN51_c0_g2_i1	1328	1197.82	0	0
TRINITY_DN51_c0_g1_i1	907	776.815	0	0
TRINITY_DN90_c0_g1_i2	475	345.844	0	0
TRINITY_DN90_c0_g1_i4	843	712.815	0	0
TRINITY_DN90_c0_g1_i1	639	508.869	0	0
TRINITY_DN90_c0_g1_i5	902	771.815	0	0
TRINITY_DN90_c0_g1_i6	847	716.815	0	0
TRINITY_DN91_c0_g2_i1	287	164.45	17930	7896.51
TRINITY_DN91_c0_g1_i1	2473	2342.82	0	0
TRINITY_DN3_c0_g1_i1	1704	1573.82	0	0
TRINITY_DN98_c0_g1_i2	1410	1279.82	0	0
TRINITY_DN98_c0_g1_i3	1342	1211.82	0	0
TRINITY_DN98_c0_g1_i1	1384	1253.82	0	0
TRINITY_DN40_c0_g1_i3	564	434.008	0	0
TRINITY_DN40_c0_g1_i2	563	433.008	0	0
TRINITY_DN50_c0_g1_i4	793	662.815	0	0
TRINITY_DN50_c0_g1_i1	719	588.815	0	0
TRINITY_DN60_c0_g1_i8	706	575.815	0	0
TRINITY_DN60_c0_g1_i6	511	381.446	0	0
TRINITY_DN60_c0_g1_i2	710	579.815	0	0
TRINITY_DN60_c0_g1_i13	731	600.815	0	0
TRINITY_DN60_c0_g1_i12	568	438.008	0	0
TRINITY_DN60_c0_g1_i1	486	356.667	0	0
TRINITY_DN39_c0_g1_i3	811	680.815	0	0
TRINITY_DN39_c0_g1_i2	844	713.815	0	0
TRINITY_DN39_c0_g1_i1	857	726.815	0	0
TRINITY_DN95_c0_g1_i3	638	507.869	0	0
TRINITY_DN95_c0_g1_i6	473	343.844	0	0
TRINITY_DN95_c0_g1_i7	462	333.046	0	0
TRINITY_DN95_c0_g1_i5	598	467.869	0	0
TRINITY_DN95_c0_g1_i1	504	374.521	0	0
TRINITY_DN95_c0_g1_i4	614	483.869	0	0
TRINITY_DN78_c0_g2_i1	644	513.869	0	0
TRINITY_DN78_c0_g1_i1	1062	931.815	0	0
TRINITY_DN33_c0_g1_i1	694	563.815	0	0
TRINITY_DN1_c0_g1_i2	596	465.869	0	0
TRINITY_DN1_c0_g1_i4	585	455.008	0	0
TRINITY_DN1_c0_g1_i3	654	523.869	0	0
TRINITY_DN1_c0_g1_i1	682	551.815	0	0
TRINITY_DN54_c0_g1_i1	1950	1819.82	0	0
TRINITY_DN54_c0_g1_i2	1920	1789.82	0	0
TRINITY_DN81_c0_g2_i2	955	824.815	0	0
TRINITY_DN81_c0_g1_i7	1807	1676.82	3.40465	0.147054
TRINITY_DN81_c0_g1_i19	3175	3044.82	2.6203	0.0623272
TRINITY_DN81_c0_g1_i13	2424	2293.82	1.87791	0.0592931
TRINITY_DN81_c0_g1_i14	3512	3381.82	0	0
TRINITY_DN81_c0_g1_i28	2622	2491.82	0	0
TRINITY_DN81_c0_g1_i1	1233	1102.82	0.0971461	0.00637986
TRINITY_DN81_c0_g1_i10	3711	3580.82	0	0
TRINITY_DN81_c0_g1_i20	2623	2492.82	0	0
