"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-509 0.0131402122758149 4 84 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 0.0470416048516661
1538 0.000493450019756617 2 18 "GO:0000096" "sulfur amino acid metabolic process" 0.00281461599375899
2666 0.000163761865304578 2 7 "GO:0000097" "sulfur amino acid biosynthetic process" 0.001157398048031
1904 4.49126131191308e-08 2 29 "GO:0000103" "sulfate assimilation" 6.71122761751583e-07
2094 6.47274300178262e-21 4 71 "GO:0000105;GO:0006547" "histidine metabolic process" 2.60403429994793e-19
-199 0.502713154634713 5 40 "GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653" "establishment of spindle localization" 0.693005272772428
-215 0.45795794147912 3 42 "GO:0000154" "rRNA modification" 0.656871283759635
2437 1.50721724938906e-33 2 87 "GO:0000160" "phosphorelay signal transduction system" 9.85343276788098e-32
2439 1.01260068642731e-09 5 22 "GO:0000162;GO:0006568;GO:0009073;GO:0046219;GO:0006586;GO:0009072;GO:0042435;GO:0042430" "aromatic amino acid family metabolic process" 1.82617296207408e-08
-503 0.00300616138229419 5 124 "GO:0000165" "MAPK cascade" 0.0132119529658812
-1794 0.0320211796952369 5 5 "GO:0000183;GO:0031507;GO:0006338;GO:0031497;GO:0070828;GO:0097549;GO:0006333;GO:0034401" "heterochromatin organization" 0.0961290982760452
-276 0.169059739585381 2 88 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.345383764856071
-748 0.327627546677233 2 6 "GO:0000185" "activation of MAPKKK activity" 0.53272788881865
-216 0.572156285919598 2 24 "GO:0000186" "activation of MAPKK activity" 0.744372481432711
-628 0.00664417785364139 2 66 "GO:0000187;GO:0043406;GO:0043410;GO:0071902" "positive regulation of MAP kinase activity" 0.0269372481973213
-589 0.131640850954806 5 23 "GO:0000188;GO:0043407;GO:0043409;GO:0071901;GO:1902532;GO:0006469;GO:0033673;GO:0051348;GO:0043086;GO:0044092" "negative regulation of protein serine/threonine kinase activity" 0.287618017349491
-415 0.0014611221196874 5 213 "GO:0000209;GO:0016567;GO:0032446;GO:0070647" "protein modification by small protein conjugation or removal" 0.00720912140185387
-97 0.883513464303826 3 8 "GO:0000212;GO:0007051" "spindle organization" 0.93787412272421
-416 0.000631806089842198 2 245 "GO:0000226;GO:0007010;GO:0007017" "microtubule-based process" 0.00351526154241989
-792 0.0473435075714416 3 22 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.130423984054129
-28 0.935947950645031 2 29 "GO:0000245" "spliceosomal complex assembly" 0.959899156787748
1436 0.0601602293535664 2 6 "GO:0000256;GO:0000255;GO:0043605" "allantoin catabolic process" 0.157318999759576
-167 0.649483089368857 2 26 "GO:0000266;GO:0048285" "organelle fission" 0.803025190874497
2645 2.77470470841786e-06 4 11 "GO:0000270;GO:0030203;GO:0006022" "peptidoglycan metabolic process" 3.02327200521363e-05
2449 4.76370911475593e-18 3 44 "GO:0000271" "polysaccharide biosynthetic process" 1.66094657801157e-16
2127 1.94925612067719e-07 4 21 "GO:0000272" "polysaccharide catabolic process" 2.61400243875428e-06
-25 0.876103723781854 3 134 "GO:0000278;GO:0007049" "cell cycle" 0.93752801038808
771 0.356521929760512 3 5 "GO:0000280" "nuclear division" 0.561629425496228
-507 0.0115183603423368 2 88 "GO:0000281;GO:0061640;GO:0000910" "cytokinesis" 0.0424232567538179
70 0.889456146981278 2 14 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.93787412272421
-527 0.373611944925787 6 10 "GO:0000290;GO:0110156;GO:0110154" "RNA decapping" 0.576398369310285
398 0.208759248650176 4 35 "GO:0000302;GO:1901700" "response to oxygen-containing compound" 0.402882240014915
412 0.622728294426019 2 5 "GO:0000303;GO:0000305" "response to superoxide" 0.784787705987489
40 0.916780736610142 3 24 "GO:0000338;GO:0070646" "protein modification by small protein removal" 0.955132122006184
-862 0.30294096530712 2 5 "GO:0000349" "generation of catalytic spliceosome for first transesterification step" 0.507814502742384
-380 0.56612305722252 2 8 "GO:0000350" "generation of catalytic spliceosome for second transesterification step" 0.738773335215325
-8 0.984315320862442 2 23 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.986200982396661
-156 0.432840965409324 3 90 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of alternative mRNA splicing, via spliceosome" 0.632334706449934
-839 0.00114306459538409 2 53 "GO:0000387" "spliceosomal snRNP assembly" 0.00584242547786064
-541 0.413575144911036 2 8 "GO:0000390;GO:0032988;GO:0032984" "protein-containing complex disassembly" 0.618968666493463
-592 7.91180839804116e-07 2 253 "GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380" "RNA splicing" 9.40426316403529e-06
-112 0.666266621895137 3 52 "GO:0000413;GO:0018208;GO:0018193" "peptidyl-amino acid modification" 0.812255112473559
-106 0.831972331746239 2 14 "GO:0000422;GO:0061726;GO:1903008" "autophagy of mitochondrion" 0.911505222109674
484 0.526412528901635 5 6 "GO:0000429;GO:0045990;GO:0031670;GO:0007584;GO:0031669;GO:0031668;GO:0071496" "cellular response to extracellular stimulus" 0.7092989826675
-659 0.125149315891417 2 19 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.277343611064454
156 0.746663445374026 2 15 "GO:0000451;GO:0031167" "rRNA methylation" 0.8672078890338
284 0.614977275536702 5 11 "GO:0000453" "enzyme-directed rRNA 2'-O-methylation" 0.778772675800715
-441 0.259274225896389 3 23 "GO:0000455;GO:0031118" "rRNA pseudouridine synthesis" 0.458109527512876
-198 0.681713172853163 3 15 "GO:0000460" "maturation of 5.8S rRNA" 0.817743094959184
-544 0.0775457379782304 3 37 "GO:0000462;GO:0030490" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.188634516105184
-80 0.776251181872216 4 44 "GO:0000463;GO:0000470" "maturation of LSU-rRNA" 0.882622584365623
-285 0.362100199331779 7 36 "GO:0000469;GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.562671695877252
-114 0.757006267809314 9 26 "GO:0000479;GO:0000478;GO:0090502" "endonucleolytic cleavage involved in rRNA processing" 0.871562506518251
-871 0.162575089324363 2 9 "GO:0000491;GO:0000492" "small nucleolar ribonucleoprotein complex assembly" 0.336074196508466
-1040 0.0652385319840094 2 11 "GO:0000712" "resolution of meiotic recombination intermediates" 0.165629865182703
1626 0.0215244313289893 2 7 "GO:0000716;GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.069489367809021
-288 0.593566423122219 6 12 "GO:0000722;GO:0006312" "telomere maintenance via recombination" 0.760970666725454
-271 0.241826980346507 4 66 "GO:0000723;GO:0032200;GO:0060249" "anatomical structure homeostasis" 0.442222065458822
290 0.0989277918433523 2 115 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 0.228934668734837
-363 0.397929636291233 2 19 "GO:0000727" "double-strand break repair via break-induced replication" 0.606755684490714
-197 0.75181200292393 4 9 "GO:0000731;GO:0071897" "DNA synthesis involved in DNA repair" 0.867986043110851
2532 1.36780182993701e-13 3 30 "GO:0000746;GO:0044764;GO:0051704" "multi-organism cellular process" 3.25163798662298e-12
-205 0.327989254683758 3 81 "GO:0000902" "cell morphogenesis" 0.53272788881865
-573 0.269618121594842 2 13 "GO:0000904" "cell morphogenesis involved in differentiation" 0.464929043951631
1073 0.129121673614009 6 7 "GO:0000959" "mitochondrial RNA metabolic process" 0.284939389452011
2024 0.00805837426481923 2 6 "GO:0000967" "rRNA 5'-end processing" 0.0316881935375974
-302 0.692366404049838 3 6 "GO:0000971;GO:0000968;GO:0000378" "tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate" 0.819248030131369
-332 0.556842498686508 2 11 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.731296802759699
1612 0.00978233293012646 2 9 "GO:0001407;GO:0015711;GO:0015748" "organic anion transport" 0.0373442344704828
-147 0.566439975949035 2 54 "GO:0001501;GO:0048731" "system development" 0.738773335215325
-140 0.646468748146003 2 38 "GO:0001503" "ossification" 0.8011923110909
-254 0.625244816743666 2 13 "GO:0001504;GO:0006836;GO:0098657" "neurotransmitter transport" 0.786064997973407
168 0.710766745213929 3 17 "GO:0001505" "regulation of neurotransmitter levels" 0.835350579206483
-28 0.966124030368932 2 8 "GO:0001508" "action potential" 0.97169782285183
147 0.628731981870188 2 38 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.788553540810811
88 0.90118520732596 5 7 "GO:0001514;GO:0006451" "selenocysteine incorporation" 0.942639726862954
10 0.983898597898914 5 15 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006636;GO:0046456;GO:0006690;GO:0033559" "prostanoid metabolic process" 0.986200982396661
364 0.198629236187007 2 44 "GO:0001522" "pseudouridine synthesis" 0.391897149440061
-426 0.228623794660037 4 28 "GO:0001523;GO:0016101" "retinoid metabolic process" 0.427036587882855
-342 0.0206169527524269 2 164 "GO:0001525" "angiogenesis" 0.0669730825435979
-437 0.601246060649245 3 5 "GO:0001553" "luteinization" 0.766955340779403
516 0.408228511716724 3 9 "GO:0001556" "oocyte maturation" 0.61678919120132
-382 0.163338725431081 2 47 "GO:0001558;GO:0040008" "regulation of growth" 0.33632343858447
-476 0.359086815158671 3 13 "GO:0001568" "blood vessel development" 0.562282647688578
-381 0.48103462679846 2 12 "GO:0001578" "microtubule bundle formation" 0.674480187173176
-1551 0.0637971387519088 3 5 "GO:0001580" "detection of chemical stimulus involved in sensory perception of bitter taste" 0.163558350819845
-456 0.233290154578084 2 24 "GO:0001649" "osteoblast differentiation" 0.434201960300135
-538 0.199320538720949 4 20 "GO:0001654;GO:0007423" "sensory organ development" 0.391897149440061
-466 0.510128973376141 5 7 "GO:0001656" "metanephros development" 0.694785034051359
-357 0.589782399054352 4 8 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.759987809994417
-145 0.816560609179602 3 9 "GO:0001659" "temperature homeostasis" 0.906711674311957
55 0.929926999692686 3 9 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral fear response" 0.959899156787748
86 0.67271643307775 3 86 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.816272021720769
556 0.466909694993806 6 6 "GO:0001672;GO:1902275" "regulation of chromatin assembly or disassembly" 0.667196094212461
35 0.958208594470098 4 8 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "acrosome assembly" 0.970298584519186
-425 0.413266688529812 5 13 "GO:0001676" "long-chain fatty acid metabolic process" 0.618968666493463
-1132 0.0695361413860403 5 9 "GO:0001678;GO:0042593;GO:0033500" "cellular glucose homeostasis" 0.174843278581246
-493 0.0372185853501965 4 63 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development" 0.108140667434182
-420 0.401209740205581 4 14 "GO:0001702;GO:0007369" "gastrulation" 0.608210707615997
-479 0.338858925520927 3 14 "GO:0001707;GO:0001704" "formation of primary germ layer" 0.541967027668027
-443 0.53132934710311 2 7 "GO:0001708" "cell fate specification" 0.709659875180646
359 0.41650016027586 2 18 "GO:0001731" "formation of translation preinitiation complex" 0.619851744518631
-488 0.0611693733115227 2 52 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.157594001191756
-805 0.0762878845732519 4 17 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.186840609289545
-772 0.0723285999754717 4 19 "GO:0001745;GO:0048592;GO:0090596" "eye morphogenesis" 0.18099453486685
8 0.989063220247541 4 10 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 0.989063220247541
-284 0.54459870235418 2 16 "GO:0001755;GO:0001667" "ameboidal-type cell migration" 0.721076256534775
-816 0.0100829694988619 2 35 "GO:0001764" "neuron migration" 0.0376670931993198
-685 0.333076658525595 3 7 "GO:0001765;GO:0071709" "membrane assembly" 0.534353044199037
-733 0.239845608189769 3 9 "GO:0001771;GO:0009988;GO:0008037" "cell recognition" 0.440137730116664
-1846 0.00106956556651825 3 11 "GO:0001774;GO:0042116" "macrophage activation" 0.00563799908656477
-572 0.182770712860302 2 19 "GO:0001776;GO:0048872" "homeostasis of number of cells" 0.365405387285661
-574 0.417185112945618 6 7 "GO:0001779;GO:0030101" "natural killer cell differentiation" 0.619851744518631
-896 0.0733933649382913 6 14 "GO:0001782;GO:0002260" "lymphocyte homeostasis" 0.182784427917745
-30 0.966046127975828 4 7 "GO:0001816" "cytokine production" 0.97169782285183
-911 0.0132220189544836 4 26 "GO:0001817" "regulation of cytokine production" 0.0470416048516661
-515 0.383831229165687 2 10 "GO:0001819" "positive regulation of cytokine production" 0.588691298691068
-461 0.0554524525556571 2 61 "GO:0001822" "kidney development" 0.147216409576694
-904 0.236633768986502 2 6 "GO:0001824" "blastocyst development" 0.43886333751752
-177 0.776299801815921 2 9 "GO:0001825" "blastocyst formation" 0.882622584365623
-758 0.144182128369052 3 13 "GO:0001835;GO:0035188;GO:0071684" "hatching" 0.30529252282192
201 0.74782171692972 3 9 "GO:0001836;GO:0008637" "release of cytochrome c from mitochondria" 0.8672078890338
-872 0.253794723300196 5 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.451995923934227
-743 0.0249540762887359 4 32 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.0770343510571252
-533 0.323753747628522 3 12 "GO:0001881;GO:0043112" "receptor recycling" 0.53272788881865
-453 0.141793523867841 4 37 "GO:0001889;GO:0048732" "gland development" 0.302685767277065
-211 0.800922049507083 2 5 "GO:0001890" "placenta development" 0.901488498319656
-571 0.271134528499517 3 13 "GO:0001894" "tissue homeostasis" 0.464929043951631
-568 0.362562832716317 2 9 "GO:0001895" "retina homeostasis" 0.562671695877252
-1240 0.060803372029785 3 8 "GO:0001909;GO:0001906" "leukocyte mediated cytotoxicity" 0.157594001191756
-282 0.547580525980841 4 16 "GO:0001916;GO:0001912;GO:0001914;GO:0002711;GO:0001910;GO:0031343;GO:0031341" "regulation of cell killing" 0.723193472444393
-214 0.691700796061074 3 12 "GO:0001919" "regulation of receptor recycling" 0.819248030131369
-469 0.507146129252592 2 7 "GO:0001921" "positive regulation of receptor recycling" 0.693005272772428
-501 2.13135760545805e-05 3 262 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174;GO:0032268;GO:0051246" "regulation of cellular protein metabolic process" 0.000179790327041058
-519 0.0505674801043748 5 50 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563" "negative regulation of phosphorylation" 0.137030010852788
-547 0.00108879141059855 6 127 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0010562;GO:0051247;GO:0051173" "positive regulation of nitrogen compound metabolic process" 0.00563799908656477
-296 0.675804561004002 5 7 "GO:0001936;GO:0050678" "regulation of epithelial cell proliferation" 0.816272021720769
226 0.787546069617144 3 5 "GO:0001945" "lymph vessel development" 0.889603875615046
-896 0.130021173321526 6 10 "GO:0001952;GO:0010810;GO:0030155" "regulation of cell-matrix adhesion" 0.285718796836799
-484 0.526697732172084 4 6 "GO:0001954;GO:0010811;GO:0045785" "positive regulation of cell-matrix adhesion" 0.7092989826675
1067 0.202307689530307 3 5 "GO:0001958;GO:0036075" "endochondral ossification" 0.394801946359517
-548 0.512527916922025 4 5 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.696239222208361
-888 0.245042376604343 4 6 "GO:0001964;GO:0050905" "startle response" 0.446466637840169
-295 0.699389298619353 2 6 "GO:0001990;GO:0003044;GO:0050886" "regulation of systemic arterial blood pressure mediated by a chemical signal" 0.823830187337661
-509 0.0686020857975659 4 45 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.173327975227666
115 0.870844059946767 2 7 "GO:0002011" "morphogenesis of an epithelial sheet" 0.93521856951162
263 0.691447772837025 2 8 "GO:0002026" "regulation of the force of heart contraction" 0.819248030131369
-584 0.22681336561521 4 15 "GO:0002027" "regulation of heart rate" 0.425760663559704
94 0.894784059987503 2 7 "GO:0002028;GO:0010959" "regulation of sodium ion transport" 0.941593688880209
-790 0.345097087227421 5 5 "GO:0002036;GO:0010958;GO:2000191;GO:0051955;GO:1903959;GO:1903789;GO:0032368;GO:0032890;GO:0044070;GO:0051952;GO:0034765;GO:1905952;GO:0034762" "regulation of L-glutamate import across plasma membrane" 0.548588986686751
562 0.427122323712867 4 7 "GO:0002040" "sprouting angiogenesis" 0.625728222133976
110 0.876579726729964 2 7 "GO:0002062" "chondrocyte differentiation" 0.93752801038808
-586 0.376124503607017 2 8 "GO:0002064" "epithelial cell development" 0.578567986430794
-496 0.453318927432505 3 8 "GO:0002082;GO:0043467;GO:1903578" "regulation of oxidative phosphorylation" 0.654933146539227
-1447 0.00276364978595438 5 15 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein deacylation" 0.0122490579496114
158 0.679378629723154 5 24 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.816816145621171
49 0.927365090420135 3 12 "GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129" "negative regulation of transport" 0.959899156787748
605 0.262598986666462 2 12 "GO:0002092;GO:0048260;GO:0045807;GO:0051130" "positive regulation of cellular component organization" 0.459934604040464
71 0.813388363081518 3 39 "GO:0002097" "tRNA wobble base modification" 0.906711674311957
-263 0.458428333790185 2 28 "GO:0002098" "tRNA wobble uridine modification" 0.656871283759635
697 0.239196958067173 7 10 "GO:0002100;GO:0006382;GO:0016553" "base conversion or substitution editing" 0.440137730116664
-277 0.593644420695956 9 13 "GO:0002115;GO:0006816" "calcium ion transport" 0.760970666725454
104 0.883678583296026 4 7 "GO:0002119" "nematode larval development" 0.93787412272421
-571 0.254085662785206 3 14 "GO:0002164;GO:0009791" "post-embryonic development" 0.451995923934227
-568 0.00258914792929958 5 100 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide metabolic process" 0.0117749944958581
-543 0.442824536874525 3 7 "GO:0002183;GO:0006413" "translational initiation" 0.643325646626046
-18 0.960358373241261 4 26 "GO:0002218;GO:0045089;GO:0045088" "regulation of innate immune response" 0.970298584519186
249 0.644592429783266 4 12 "GO:0002220;GO:0002758;GO:0002223" "innate immune response-activating signal transduction" 0.800764467402965
-647 0.166846965628183 2 16 "GO:0002224;GO:0002221" "pattern recognition receptor signaling pathway" 0.342199854994273
-180 0.785522393949884 7 8 "GO:0002225;GO:0002760;GO:0002922" "positive regulation of humoral immune response" 0.88923855419002
-99 0.888229990430813 3 7 "GO:0002230;GO:0050691;GO:0050688" "regulation of defense response to virus by host" 0.93787412272421
-262 0.451192227272442 3 29 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.653666301560906
-427 0.155172690278129 2 39 "GO:0002252" "immune effector process" 0.324621268061846
-256 0.425097375273359 2 34 "GO:0002253" "activation of immune response" 0.624511031651592
334 0.689596071735886 4 5 "GO:0002262" "myeloid cell homeostasis" 0.819248030131369
-1099 0.0188777740798984 3 16 "GO:0002274" "myeloid leukocyte activation" 0.0624878217961194
-619 0.349251315424631 3 8 "GO:0002285" "lymphocyte activation involved in immune response" 0.553510418082067
366 0.557910945126424 4 9 "GO:0002335;GO:0030183;GO:0042113" "B cell activation" 0.731296802759699
-105 0.840281573010638 3 13 "GO:0002366;GO:0002263" "cell activation involved in immune response" 0.913653352774561
-426 0.000101559247012653 1 306 "GO:0002376" "immune system process" 0.000737715085939132
-635 0.174746693304549 4 16 "GO:0002377;GO:0002440" "production of molecular mediator of immune response" 0.354234575962322
-1567 0.0611382248936463 2 5 "GO:0002437" "inflammatory response to antigenic stimulus" 0.157594001191756
-620 0.160258331401254 2 18 "GO:0002443" "leukocyte mediated immunity" 0.333924730369944
-721 0.123524041325765 3 16 "GO:0002449;GO:0002460" "lymphocyte mediated immunity" 0.274906696227128
-899 0.203453491513006 4 7 "GO:0002456" "T cell mediated immunity" 0.395561992792945
-480 0.219647933678381 3 23 "GO:0002474;GO:0048002;GO:0019882" "antigen processing and presentation of peptide antigen via MHC class I" 0.417730433868339
-272 0.744908647347637 4 5 "GO:0002479;GO:0042590;GO:0002478;GO:0019884" "antigen processing and presentation of exogenous peptide antigen" 0.8672078890338
-83 0.825212134597193 3 25 "GO:0002521;GO:0030098;GO:0046649;GO:1903131" "lymphocyte activation" 0.911505222109674
-724 0.180125793090983 2 12 "GO:0002526;GO:0006954" "inflammatory response" 0.362603552392933
-671 0.214627504585018 5 12 "GO:0002548;GO:0030595;GO:0071674;GO:0097529;GO:0050900;GO:0060326" "mononuclear cell migration" 0.41268450330134
-640 0.0817385919815816 3 26 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.194314925483487
-240 0.685314463977402 2 10 "GO:0002673;GO:0050727" "regulation of acute inflammatory response" 0.819248030131369
-539 0.480525773054256 7 6 "GO:0002675;GO:0050729" "positive regulation of acute inflammatory response" 0.674480187173176
-251 0.183052029577138 3 100 "GO:0002682" "regulation of immune system process" 0.365405387285661
-389 0.472135476281283 4 12 "GO:0002683" "negative regulation of immune system process" 0.670996886128019
-269 0.190070015532554 2 84 "GO:0002684;GO:0050776;GO:0050778" "regulation of immune response" 0.377971932028615
-841 0.271042014188655 5 6 "GO:0002685;GO:0030334;GO:2000145;GO:0040012" "regulation of cell migration" 0.464929043951631
-202 0.455385015343254 4 48 "GO:0002697" "regulation of immune effector process" 0.656105683263146
-323 0.362203229075878 2 28 "GO:0002699" "positive regulation of immune effector process" 0.562671695877252
-216 0.634895637742409 5 17 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.794378991720765
-451 0.589971416553983 2 5 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.759987809994417
-237 0.689486065998485 2 10 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.819248030131369
-473 0.247205244956131 2 21 "GO:0002705;GO:0002708;GO:0002824;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.447364509038258
-499 0.131985323449097 3 32 "GO:0002706;GO:0002822;GO:0002703;GO:0002819" "regulation of adaptive immune response" 0.287618017349491
-278 0.516935769117455 4 19 "GO:0002709" "regulation of T cell mediated immunity" 0.700407790799039
-526 0.491462509166231 2 6 "GO:0002718" "regulation of cytokine production involved in immune response" 0.685426379450504
233 0.619104305681393 2 16 "GO:0002764;GO:0002429;GO:0002757;GO:0002768" "immune response-regulating signaling pathway" 0.782105197756929
132 0.814873358521613 3 11 "GO:0002784;GO:0002759;GO:0002920" "regulation of humoral immune response" 0.906711674311957
-160 0.527566547337777 4 55 "GO:0002831;GO:0031347;GO:0032101;GO:0080134" "regulation of response to external stimulus" 0.7092989826675
-289 0.324738733160356 2 41 "GO:0002833;GO:0031349;GO:0032103" "positive regulation of response to external stimulus" 0.53272788881865
-470 0.506434200342911 3 7 "GO:0002864;GO:0002861" "regulation of inflammatory response to antigenic stimulus" 0.693005272772428
-499 0.48027787530382 6 7 "GO:0002888;GO:0002891;GO:0002883;GO:0002886;GO:0002889;GO:0002712;GO:0002714" "regulation of myeloid leukocyte mediated immunity" 0.674480187173176
-180 0.760853183022863 2 10 "GO:0002931" "response to ischemia" 0.872645207721398
2909 1.10084380452632e-05 3 8 "GO:0002949;GO:0070525" "tRNA threonylcarbamoyladenosine modification" 0.000102810948172726
-86 0.897118890369869 2 8 "GO:0003002;GO:0001756;GO:0009952;GO:0035282" "regionalization" 0.942154979243858
-223 0.366071105758851 2 58 "GO:0003006" "developmental process involved in reproduction" 0.56643546837834
-490 0.0550309249935297 2 54 "GO:0003008" "system process" 0.147216409576694
-1118 0.143376494670115 3 6 "GO:0003012" "muscle system process" 0.304820758993781
-799 0.227126625493609 2 8 "GO:0003013" "circulatory system process" 0.425760663559704
-89 0.87987899721393 3 10 "GO:0003014" "renal system process" 0.93787412272421
-1344 0.108224345834496 4 5 "GO:0003015" "heart process" 0.246092751614963
-372 0.529496382329301 4 10 "GO:0003073" "regulation of systemic arterial blood pressure" 0.709659875180646
140 0.85452078173693 4 6 "GO:0003091;GO:0050891;GO:0030104;GO:0050878" "renal water homeostasis" 0.925288548340403
-907 0.0932322528148755 4 12 "GO:0003143;GO:0060562;GO:0001947" "embryonic heart tube morphogenesis" 0.216713192098577
419 0.245855433456919 7 27 "GO:0003333;GO:1905039;GO:1903825" "carboxylic acid transmembrane transport" 0.446466637840169
16 0.961022307420532 2 34 "GO:0003341;GO:0007018" "microtubule-based movement" 0.970298584519186
74 0.900073227608751 3 10 "GO:0003351;GO:0006858;GO:0099111" "microtubule-based transport" 0.942639726862954
-1730 0.0235396191493667 2 6 "GO:0003352;GO:0060632;GO:0032886" "regulation of microtubule-based process" 0.0749557256435544
-559 0.50432150513937 5 5 "GO:0003382" "epithelial cell morphogenesis" 0.693005272772428
2085 6.23545131737791e-48 2 175 "GO:0005975" "carbohydrate metabolic process" 1.08704701299622e-45
2356 5.30567107873834e-24 2 65 "GO:0005976" "polysaccharide metabolic process" 2.77486597418015e-22
2636 6.75364991231578e-05 3 8 "GO:0005984" "disaccharide metabolic process" 0.000519435132961934
