target_id	length	eff_length	est_counts	tpm
TRINITY_DN21462_c0_g1_i1	464	348.656	1	0.134907
TRINITY_DN21462_c0_g1_i2	545	429.618	0	0
TRINITY_DN21530_c0_g1_i1	281	167.979	0	0
TRINITY_DN21488_c0_g1_i1	274	161.146	3	0.875656
TRINITY_DN21518_c0_g2_i1	537	421.618	2	0.223122
TRINITY_DN21518_c0_g1_i1	545	429.618	3	0.32845
TRINITY_DN21447_c0_g1_i1	298	184.428	0	0
TRINITY_DN21496_c0_g1_i1	239	129.725	0	0
TRINITY_DN21450_c0_g1_i1	225	117.322	0	0
TRINITY_DN21531_c0_g1_i1	283	169.962	0	0
TRINITY_DN21534_c0_g1_i1	416	300.821	0	0
TRINITY_DN21446_c0_g1_i2	1211	1095.43	0	0
TRINITY_DN21446_c0_g1_i4	1046	930.429	0	0
TRINITY_DN21517_c0_g2_i1	217	110.46	34.0338	14.4923
TRINITY_DN21517_c0_g1_i1	245	134.987	32.1465	11.2014
TRINITY_DN21517_c2_g1_i1	246	135.889	0	0
TRINITY_DN21440_c0_g2_i1	213	107.037	0	0
TRINITY_DN21440_c0_g1_i1	315	200.78	0	0
TRINITY_DN21490_c0_g1_i1	260	148.16	0	0
TRINITY_DN21494_c1_g1_i1	323	208.595	0	0
TRINITY_DN21494_c1_g1_i2	232	123.556	24.6781	9.39463
TRINITY_DN21494_c1_g1_i3	220	113.071	0	0
TRINITY_DN21494_c1_g1_i4	233	124.517	0	0
TRINITY_DN21494_c2_g1_i1	213	107.037	40.3936	17.7505
TRINITY_DN21500_c0_g2_i1	261	149.084	0	0
TRINITY_DN21500_c0_g1_i1	225	117.322	0	0
TRINITY_DN21526_c0_g1_i1	328	213.574	0	0
TRINITY_DN21526_c0_g2_i1	298	184.428	0	0
TRINITY_DN21506_c0_g1_i1	337	222.401	0	0
TRINITY_DN21470_c0_g1_i1	394	278.994	135.624	22.8651
TRINITY_DN21470_c1_g1_i1	381	266.047	45.8431	8.10488
TRINITY_DN21470_c6_g1_i1	362	247.151	12.0453	2.29239
TRINITY_DN21470_c5_g1_i1	261	149.084	8.00389	2.52523
TRINITY_DN21470_c7_g1_i1	218	111.319	3	1.2676
TRINITY_DN21470_c4_g1_i1	237	128.059	11.3532	4.17006
TRINITY_DN21458_c0_g1_i1	232	123.556	0	0
TRINITY_DN21458_c1_g1_i1	265	152.779	0	0
TRINITY_DN21472_c2_g1_i1	216	109.635	0	0
TRINITY_DN21472_c0_g1_i1	202	97.8187	0	0
TRINITY_DN21456_c2_g1_i1	280	166.996	1.00938	0.2843
TRINITY_DN21456_c0_g1_i1	284	170.945	0	0
TRINITY_DN21497_c1_g1_i1	228	119.974	0	0
TRINITY_DN21504_c1_g1_i1	225	117.322	22.3196	8.94828
TRINITY_DN21475_c1_g1_i1	220	113.071	0	0
TRINITY_DN5656_c0_g1_i1	362	247.151	95.2243	18.1224
TRINITY_DN5656_c0_g1_i2	787	671.429	42.8575	3.00233
TRINITY_DN5656_c0_g1_i3	337	222.401	679.744	143.76
TRINITY_DN5625_c0_g1_i1	449	333.725	25.145	3.54401
TRINITY_DN5625_c0_g1_i2	446	330.725	0	0
TRINITY_DN5625_c0_g1_i3	285	171.893	17.26	4.72294
TRINITY_DN5625_c0_g1_i4	521	405.618	0	0
TRINITY_DN5625_c0_g2_i1	265	152.779	0	0
TRINITY_DN5625_c0_g2_i2	265	152.779	0	0
TRINITY_DN5625_c0_g2_i3	303	189.035	0	0
TRINITY_DN5625_c0_g2_i4	303	189.035	0	0
TRINITY_DN5625_c2_g1_i1	250	139.409	0	0
TRINITY_DN5655_c0_g1_i1	1730	1614.43	0	0
TRINITY_DN5655_c0_g1_i2	1781	1665.43	0	0
TRINITY_DN5680_c0_g1_i1	937	821.429	96	5.49708
TRINITY_DN5627_c0_g1_i1	238	128.886	0	0
TRINITY_DN5636_c1_g1_i1	208	102.889	0	0
TRINITY_DN5636_c0_g1_i1	399	283.909	0	0
TRINITY_DN5636_c0_g1_i11	1080	964.429	0	0
TRINITY_DN5636_c0_g1_i2	902	786.429	0	0
TRINITY_DN5636_c0_g1_i3	955	839.429	0	0
TRINITY_DN5636_c0_g1_i4	613	497.48	0	0
TRINITY_DN5636_c0_g1_i5	805	689.429	0	0
TRINITY_DN5636_c0_g1_i6	998	882.429	0	0
TRINITY_DN5636_c0_g1_i9	738	622.429	0	0
TRINITY_DN5653_c0_g3_i1	210	104.611	0	0
TRINITY_DN5653_c0_g1_i1	224	116.432	5.97757	2.41481
TRINITY_DN5653_c1_g1_i1	247	136.777	0	0
TRINITY_DN5653_c0_g4_i1	206	101.261	5.71082	2.65269
TRINITY_DN5653_c0_g2_i1	234	125.335	1.28698e-06	4.82981e-07
TRINITY_DN5653_c0_g2_i2	236	127.138	0	0
TRINITY_DN5653_c0_g2_i3	232	123.556	13.3849	5.09546
TRINITY_DN5633_c0_g3_i1	511	395.618	0	0
TRINITY_DN5633_c0_g3_i2	502	386.618	0	0
TRINITY_DN5633_c0_g3_i3	349	234.175	7.13148	1.43242
TRINITY_DN5633_c0_g1_i1	265	152.779	35.5381	10.9411
TRINITY_DN5633_c0_g1_i2	270	157.387	134.195	40.1051
TRINITY_DN5633_c0_g2_i1	305	190.997	0	0
TRINITY_DN5633_c0_g2_i2	277	164.113	0	0
TRINITY_DN5633_c0_g2_i3	207	102.087	0	0
TRINITY_DN5693_c0_g1_i2	288	174.806	0	0
TRINITY_DN5693_c0_g1_i3	274	161.146	0	0
TRINITY_DN5693_c0_g1_i4	363	248.151	0	0
TRINITY_DN5603_c0_g1_i1	384	268.994	0	0
TRINITY_DN5610_c0_g1_i1	2266	2150.43	0	0
TRINITY_DN5610_c0_g1_i2	3069	2953.43	0	0
TRINITY_DN5610_c0_g1_i5	3252	3136.43	0	0
TRINITY_DN5610_c0_g1_i6	3252	3136.43	0	0
TRINITY_DN5610_c0_g1_i7	231	122.645	0	0
TRINITY_DN5661_c0_g1_i1	577	461.575	0	0
TRINITY_DN5661_c0_g1_i3	349	234.175	0	0
TRINITY_DN5661_c0_g1_i4	777	661.429	0	0
TRINITY_DN5661_c0_g1_i5	304	190.035	0	0
TRINITY_DN5661_c0_g1_i6	349	234.175	0	0
TRINITY_DN5661_c0_g1_i7	282	168.979	0	0
TRINITY_DN5661_c0_g1_i8	390	274.994	0	0
TRINITY_DN5661_c0_g2_i1	326	211.574	0	0
TRINITY_DN5661_c0_g4_i1	285	171.893	0	0
TRINITY_DN5661_c0_g4_i2	313	198.8	0	0
TRINITY_DN5661_c0_g4_i3	330	215.445	0	0
TRINITY_DN5661_c0_g4_i4	477	361.656	0	0
TRINITY_DN5661_c0_g4_i5	329	214.488	0	0
TRINITY_DN5607_c0_g1_i1	273	160.194	0	0
TRINITY_DN5630_c0_g1_i1	618	502.48	0	0
TRINITY_DN5630_c0_g1_i2	423	307.821	0	0
TRINITY_DN5630_c0_g1_i3	580	464.575	0	0
TRINITY_DN5630_c0_g1_i4	284	170.945	0	0
TRINITY_DN5664_c0_g1_i1	430	314.821	56	8.36673
TRINITY_DN5668_c0_g1_i1	398	282.909	0	0
TRINITY_DN5668_c0_g1_i2	294	180.556	0	0
TRINITY_DN5613_c0_g2_i1	239	129.725	0	0
TRINITY_DN5613_c0_g1_i1	370	255.126	0	0
TRINITY_DN5613_c0_g1_i2	268	155.561	0	0
TRINITY_DN5613_c0_g1_i3	327	212.574	0	0
TRINITY_DN5613_c0_g1_i4	334	219.423	0	0
TRINITY_DN5613_c0_g1_i5	232	123.556	0	0
TRINITY_DN5644_c0_g1_i1	478	362.656	12	1.55639
TRINITY_DN5614_c0_g1_i1	231	122.645	0	0
TRINITY_DN5651_c0_g1_i1	275	162.129	0	0
TRINITY_DN5651_c0_g1_i2	267	154.608	0	0
TRINITY_DN5651_c0_g1_i3	267	154.608	0	0
TRINITY_DN5669_c0_g1_i1	471	355.656	131	17.325
TRINITY_DN5673_c0_g1_i1	482	366.656	0	0
TRINITY_DN5673_c0_g1_i2	579	463.575	0	0
TRINITY_DN5692_c0_g1_i1	833	717.429	0	0
TRINITY_DN5692_c0_g1_i2	874	758.429	72	4.46528
TRINITY_DN5612_c0_g1_i1	1124	1008.43	4	0.186572
TRINITY_DN5620_c0_g1_i1	216	109.635	1	0.429025
TRINITY_DN5654_c0_g1_i1	463	347.656	0	0
TRINITY_DN5654_c0_g1_i10	458	342.691	0	0
TRINITY_DN5654_c0_g1_i12	228	119.974	0	0
TRINITY_DN5654_c0_g1_i13	305	190.997	0	0
TRINITY_DN5654_c0_g1_i2	223	115.578	0	0
TRINITY_DN5654_c0_g1_i3	310	195.899	0	0
TRINITY_DN5654_c0_g1_i5	466	350.656	0	0
TRINITY_DN5654_c0_g1_i6	446	330.725	0	0
TRINITY_DN5654_c0_g1_i7	290	176.7	4.77482	1.27102
TRINITY_DN5654_c0_g1_i8	331	216.423	0	0
TRINITY_DN5654_c2_g1_i1	229	120.886	0	0
TRINITY_DN5654_c0_g2_i1	337	222.401	0	0
TRINITY_DN5665_c0_g1_i2	329	214.488	0	0
TRINITY_DN5665_c0_g1_i3	276	163.113	0	0
TRINITY_DN5665_c0_g1_i4	354	239.151	0	0
TRINITY_DN5665_c0_g1_i5	518	402.618	0	0
TRINITY_DN5665_c0_g1_i6	344	229.198	5	1.0261
TRINITY_DN5665_c0_g1_i7	508	392.618	0	0
TRINITY_DN5608_c0_g1_i1	565	449.575	320	33.4795
TRINITY_DN5697_c1_g2_i1	243	133.249	0	0
TRINITY_DN5697_c1_g2_i2	249	138.495	0	0
TRINITY_DN5697_c1_g1_i1	320	205.699	0	0
TRINITY_DN5697_c1_g1_i2	330	215.445	0	0
TRINITY_DN5697_c1_g1_i3	237	128.059	1.12374	0.412751
TRINITY_DN5697_c1_g1_i4	210	104.611	0	0
TRINITY_DN5697_c1_g3_i1	321	206.657	0	0
TRINITY_DN5621_c0_g1_i1	996	880.429	146	7.79991
TRINITY_DN5600_c0_g1_i1	1309	1193.43	12	0.47295
TRINITY_DN5670_c0_g1_i1	484	368.656	0	0
TRINITY_DN5670_c0_g1_i2	213	107.037	0	0
TRINITY_DN5643_c0_g1_i1	881	765.429	0	0
TRINITY_DN5643_c0_g1_i2	345	230.198	0	0
TRINITY_DN5672_c0_g1_i1	293	179.574	0	0
TRINITY_DN5672_c0_g1_i2	360	245.151	9.5861	1.83924
TRINITY_DN5672_c0_g1_i3	293	179.574	2.11363	0.553625
TRINITY_DN5672_c0_g1_i4	370	255.126	0	0
TRINITY_DN5672_c0_g1_i5	357	242.151	0	0
TRINITY_DN5672_c0_g1_i6	431	315.821	0	0
TRINITY_DN5672_c0_g1_i7	428	312.821	0	0
TRINITY_DN5672_c1_g1_i1	225	117.322	0	0
TRINITY_DN5695_c0_g2_i1	206	101.261	0	0
TRINITY_DN5695_c0_g1_i1	262	150.009	0	0
TRINITY_DN5695_c0_g1_i2	251	140.237	0	0
TRINITY_DN5695_c3_g1_i1	212	106.162	10.034	4.44566
TRINITY_DN5695_c1_g1_i1	250	139.409	27	9.10969
TRINITY_DN5695_c0_g3_i1	218	111.319	30.3285	12.8148
TRINITY_DN5647_c0_g1_i1	493	377.656	141	17.5612
TRINITY_DN5690_c0_g1_i11	516	400.618	0	0
TRINITY_DN5690_c0_g1_i12	1016	900.429	0	0
TRINITY_DN5690_c0_g1_i13	348	233.198	0	0
TRINITY_DN5690_c0_g1_i14	932	816.429	0	0
TRINITY_DN5690_c0_g1_i2	426	310.821	0	0
TRINITY_DN5690_c0_g1_i3	542	426.618	0	0
TRINITY_DN5690_c0_g1_i4	286	172.859	0	0
TRINITY_DN5690_c0_g1_i6	649	533.429	0	0
TRINITY_DN5690_c0_g1_i8	312	197.82	0	0
TRINITY_DN5690_c0_g1_i9	328	213.574	0	0
TRINITY_DN5650_c0_g1_i1	441	325.725	0	0
TRINITY_DN5650_c0_g1_i11	295	181.483	16.8332	4.36276
TRINITY_DN5650_c0_g1_i14	324	209.595	0	0
TRINITY_DN5650_c0_g1_i18	605	489.48	0	0
TRINITY_DN5650_c0_g1_i21	580	464.575	0	0
TRINITY_DN5650_c0_g1_i8	324	209.595	0	0
TRINITY_DN5650_c0_g2_i10	401	285.909	0	0
TRINITY_DN5650_c0_g2_i2	427	311.821	0	0
TRINITY_DN5650_c0_g2_i5	507	391.618	0	0
TRINITY_DN5650_c0_g2_i6	592	476.529	0	0
TRINITY_DN5650_c0_g2_i8	372	257.126	0	0
TRINITY_DN5650_c0_g2_i9	340	225.312	0	0
TRINITY_DN5685_c0_g1_i1	231	122.645	0	0
TRINITY_DN5634_c0_g1_i1	1548	1432.43	383	12.5764
TRINITY_DN5649_c0_g1_i10	417	301.821	0	0
TRINITY_DN5649_c0_g1_i12	279	166.013	16.2406	4.6014
TRINITY_DN5649_c0_g1_i14	519	403.618	0	0
TRINITY_DN5649_c0_g1_i18	450	334.725	0	0
TRINITY_DN5649_c0_g1_i21	248	137.65	7.95572	2.71852
TRINITY_DN5649_c0_g1_i22	563	447.575	0	0
TRINITY_DN5649_c0_g1_i23	392	276.994	2.90808	0.493819
TRINITY_DN5649_c0_g1_i25	408	292.909	0	0
TRINITY_DN5649_c0_g1_i26	392	276.994	2.90808	0.493819
TRINITY_DN5649_c0_g1_i27	563	447.575	0	0
TRINITY_DN5649_c0_g1_i29	414	298.821	0	0
TRINITY_DN5649_c0_g1_i6	358	243.151	1.83907	0.355758
TRINITY_DN5649_c0_g1_i7	413	297.821	0	0
TRINITY_DN5604_c0_g1_i1	365	250.151	0	0
TRINITY_DN5604_c0_g1_i2	1427	1311.43	0	0
TRINITY_DN5617_c0_g1_i1	663	547.429	66.1057	5.67992
TRINITY_DN5618_c0_g1_i1	371	256.126	1	0.183645
TRINITY_DN5645_c0_g1_i1	232	123.556	0	0
TRINITY_DN5645_c0_g1_i2	270	157.387	0	0
TRINITY_DN5645_c0_g1_i3	427	311.821	0	0
TRINITY_DN5679_c0_g1_i1	409	293.909	10	1.60036
TRINITY_DN5679_c0_g2_i1	432	316.821	7	1.03924
TRINITY_DN5648_c0_g1_i1	1590	1474.43	0	0
TRINITY_DN5677_c0_g1_i2	335	220.401	0	0
TRINITY_DN5677_c0_g1_i3	320	205.699	7735.3	1768.79
TRINITY_DN5677_c0_g1_i4	335	220.401	0	0
TRINITY_DN5677_c0_g1_i6	467	351.656	0	0
TRINITY_DN5677_c0_g1_i7	485	369.656	0	0
TRINITY_DN5677_c0_g2_i3	497	381.618	0	0
TRINITY_DN5677_c0_g2_i4	329	214.488	0	0
TRINITY_DN5677_c0_g2_i5	229	120.886	0	0
TRINITY_DN5677_c0_g2_i6	366	251.151	0	0
TRINITY_DN5677_c0_g2_i7	388	272.994	0	0
TRINITY_DN5677_c0_g2_i8	343	228.221	0	0
TRINITY_DN5641_c0_g1_i1	1199	1083.43	0	0
TRINITY_DN5632_c0_g2_i1	203	98.6064	0	0
TRINITY_DN5632_c0_g1_i1	480	364.656	0	0
TRINITY_DN5632_c0_g1_i10	502	386.618	0	0
TRINITY_DN5632_c0_g1_i11	1128	1012.43	0	0
TRINITY_DN5632_c0_g1_i12	1128	1012.43	0.00740925	0.000344224
TRINITY_DN5632_c0_g1_i13	1032	916.429	0.020618	0.00105823
TRINITY_DN5632_c0_g1_i14	250	139.409	0	0
TRINITY_DN5632_c0_g1_i15	502	386.618	0	0
TRINITY_DN5632_c0_g1_i2	1123	1007.43	0	0
TRINITY_DN5632_c0_g1_i3	366	251.151	0	0
TRINITY_DN5632_c0_g1_i5	1123	1007.43	1.99259	0.0930325
TRINITY_DN5632_c0_g1_i6	369	254.126	0	0
TRINITY_DN5632_c0_g1_i8	1027	911.429	9.97938	0.515005
TRINITY_DN5632_c0_g1_i9	480	364.656	0	0
TRINITY_DN5696_c0_g1_i1	259	147.28	6.2858	2.00746
TRINITY_DN5696_c0_g1_i2	259	147.28	2	0.63873
TRINITY_DN5640_c0_g1_i1	299	185.279	0	0
TRINITY_DN5640_c0_g1_i2	334	219.423	0	0
TRINITY_DN5640_c0_g1_i4	282	168.979	0	0
TRINITY_DN5640_c0_g1_i5	218	111.319	2	0.845065
TRINITY_DN5640_c0_g1_i7	405	289.909	0	0
TRINITY_DN5624_c0_g1_i1	551	435.575	0	0
TRINITY_DN5660_c2_g2_i1	469	353.656	33.1591	4.41014
TRINITY_DN5660_c1_g2_i1	222	114.759	43.2004	17.7064
TRINITY_DN5660_c1_g1_i1	411	295.821	0	0
TRINITY_DN5660_c1_g1_i2	242	132.332	10.1733	3.616
TRINITY_DN5660_c2_g1_i1	231	122.645	3.73996	1.43432
TRINITY_DN5660_c2_g1_i2	245	134.987	23.782	8.28684
TRINITY_DN5657_c0_g1_i1	521	405.618	0	0
TRINITY_DN5671_c0_g1_i1	358	243.151	1	0.193444
TRINITY_DN5671_c0_g1_i11	594	478.529	0	0
TRINITY_DN5671_c0_g1_i12	288	174.806	2.66829	0.717974
TRINITY_DN5671_c0_g1_i14	421	305.821	0	0
TRINITY_DN5671_c0_g1_i16	258	146.4	0	0
TRINITY_DN5671_c0_g1_i17	508	392.618	0	0
TRINITY_DN5671_c0_g1_i18	428	312.821	0	0
TRINITY_DN5671_c0_g1_i19	508	392.618	0	0
TRINITY_DN5671_c0_g1_i2	363	248.151	0	0
TRINITY_DN5671_c0_g1_i20	464	348.656	0	0
TRINITY_DN5671_c0_g1_i4	509	393.618	0	0
TRINITY_DN5671_c0_g1_i5	320	205.699	0	0
TRINITY_DN5671_c0_g1_i6	275	162.129	0	0
TRINITY_DN5671_c0_g1_i8	267	154.608	7.04788	2.14417
TRINITY_DN5671_c0_g1_i9	289	175.771	1.33171	0.356363
TRINITY_DN5619_c0_g1_i1	334	219.423	1	0.214362
TRINITY_DN5601_c0_g1_i1	500	384.618	0	0
TRINITY_DN5601_c0_g1_i2	499	383.618	0	0
TRINITY_DN5683_c0_g1_i1	246	135.889	9	3.11522
TRINITY_DN5682_c0_g1_i1	273	160.194	0	0
TRINITY_DN5646_c0_g1_i1	715	599.429	2	0.156936
TRINITY_DN5646_c0_g1_i2	563	447.575	0	0
TRINITY_DN5646_c0_g1_i3	482	366.656	0	0
TRINITY_DN5646_c1_g1_i1	282	168.979	2.28328	0.635559
TRINITY_DN5658_c0_g1_i1	206	101.261	0	0
TRINITY_DN5658_c1_g1_i1	262	150.009	0	0
TRINITY_DN5658_c1_g1_i2	202	97.8187	25	12.0212
TRINITY_DN5678_c5_g1_i1	201	96.9029	0	0
TRINITY_DN5678_c1_g1_i1	435	319.821	2	0.29414
TRINITY_DN5678_c1_g1_i2	439	323.725	0	0
TRINITY_DN5678_c1_g1_i3	361	246.151	0	0
TRINITY_DN5678_c1_g1_i4	259	147.28	0	0
TRINITY_DN5678_c3_g1_i1	211	105.308	0	0
TRINITY_DN5642_c0_g1_i1	252	141.209	0	0
TRINITY_DN5642_c0_g1_i2	382	267.047	0	0
TRINITY_DN5642_c0_g1_i3	237	128.059	0	0
TRINITY_DN5642_c0_g1_i4	372	257.126	0	0
TRINITY_DN5606_c0_g1_i1	602	486.529	0	0
TRINITY_DN5663_c0_g5_i1	429	313.821	0	0
TRINITY_DN5663_c0_g4_i1	630	514.429	0	0
TRINITY_DN5663_c0_g6_i1	650	534.429	1	0.0880118
TRINITY_DN5663_c0_g1_i1	486	370.656	1	0.126899
TRINITY_DN5663_c0_g1_i2	987	871.429	0	0
TRINITY_DN5663_c0_g1_i3	486	370.656	0	0
TRINITY_DN5663_c0_g3_i1	203	98.6064	0	0
TRINITY_DN5663_c0_g2_i1	686	570.429	0	0
TRINITY_DN5638_c1_g2_i1	256	144.77	1.04119	0.338285
TRINITY_DN5638_c1_g2_i2	205	100.413	0	0
TRINITY_DN5638_c1_g1_i1	1024	908.429	13.903	0.719859
TRINITY_DN5638_c1_g1_i10	1176	1060.43	0	0
TRINITY_DN5638_c1_g1_i11	1105	989.429	0	0
TRINITY_DN5638_c1_g1_i13	208	102.889	0	0
TRINITY_DN5638_c1_g1_i2	1028	912.429	0.0970435	0.00500263
TRINITY_DN5638_c1_g1_i5	344	229.198	29.045	5.96064
TRINITY_DN5638_c1_g1_i6	370	255.126	2.09207	0.385703
TRINITY_DN5638_c1_g1_i9	1169	1053.43	0	0
TRINITY_DN5662_c0_g1_i2	278	165.047	0	0
TRINITY_DN5662_c0_g1_i3	299	185.279	0	0
TRINITY_DN5662_c0_g1_i4	224	116.432	0	0
TRINITY_DN5662_c0_g1_i5	346	231.198	2	0.40689
TRINITY_DN5662_c0_g1_i6	527	411.618	0	0
TRINITY_DN5681_c0_g1_i1	214	107.877	3.43417	1.49735
TRINITY_DN5659_c0_g1_i1	298	184.428	9	2.29534
TRINITY_DN5659_c0_g1_i2	298	184.428	3	0.765113
TRINITY_DN5622_c0_g1_i1	327	212.574	28	6.19555
TRINITY_DN5652_c0_g1_i1	417	301.821	0	0
TRINITY_DN5698_c0_g1_i1	212	106.162	0	0
TRINITY_DN5698_c0_g1_i10	481	365.656	0	0
TRINITY_DN5698_c0_g1_i12	299	185.279	0	0
TRINITY_DN5698_c0_g1_i13	496	380.618	0	0
TRINITY_DN5698_c0_g1_i2	304	190.035	0	0
TRINITY_DN5698_c0_g1_i3	264	151.81	1.65257	0.512027
TRINITY_DN5698_c0_g1_i4	284	170.945	1.29053	0.355094
TRINITY_DN5698_c0_g1_i6	284	170.945	1.29053	0.355094
TRINITY_DN5698_c0_g1_i8	334	219.423	0	0
TRINITY_DN5698_c0_g1_i9	222	114.759	0	0
TRINITY_DN5698_c1_g1_i1	233	124.517	0	0
TRINITY_DN5637_c0_g1_i1	612	496.48	1	0.0947391
TRINITY_DN5687_c0_g1_i1	774	658.429	0	0
TRINITY_DN5687_c0_g1_i12	459	343.691	0	0
TRINITY_DN5687_c0_g1_i13	428	312.821	0	0
TRINITY_DN5687_c0_g1_i14	398	282.909	0	0
TRINITY_DN5687_c0_g1_i2	539	423.618	0	0
TRINITY_DN5687_c0_g1_i3	501	385.618	0	0
TRINITY_DN5687_c0_g1_i4	309	194.919	0	0
TRINITY_DN5687_c0_g1_i5	398	282.909	0	0
TRINITY_DN5687_c0_g1_i6	659	543.429	0	0
TRINITY_DN5687_c0_g1_i8	332	217.423	0	0
TRINITY_DN5687_c0_g1_i9	676	560.429	0	0
TRINITY_DN5616_c0_g1_i1	225	117.322	0	0
TRINITY_DN5616_c0_g1_i5	766	650.429	0.5	0.0361577
TRINITY_DN5616_c0_g1_i7	766	650.429	0.5	0.0361577
TRINITY_DN5684_c0_g1_i1	515	399.618	0	0
TRINITY_DN5684_c0_g1_i3	1088	972.429	0	0
TRINITY_DN5684_c0_g2_i1	324	209.595	10	2.24414
TRINITY_DN5684_c0_g2_i2	289	175.771	0	0
TRINITY_DN5674_c3_g1_i1	201	96.9029	0	0
TRINITY_DN5674_c0_g1_i1	336	221.401	0	0
TRINITY_DN5674_c0_g1_i2	418	302.821	0	0
TRINITY_DN5674_c0_g2_i1	234	125.335	0	0
TRINITY_DN5674_c1_g1_i1	315	200.78	0	0
TRINITY_DN5667_c0_g1_i1	294	180.556	0	0
TRINITY_DN5667_c0_g1_i2	269	156.434	0	0
TRINITY_DN5699_c0_g1_i2	464	348.656	0	0
TRINITY_DN5699_c0_g1_i3	209	103.778	12.7968	5.80002
TRINITY_DN5699_c0_g1_i5	494	378.656	5.20315	0.646327
TRINITY_DN5699_c0_g1_i6	494	378.656	0	0
TRINITY_DN5635_c0_g1_i1	717	601.429	482	37.6958
TRINITY_DN5686_c0_g1_i1	219	112.154	0	0
TRINITY_DN5688_c0_g1_i1	220	113.071	0	0
TRINITY_DN5688_c0_g2_i1	209	103.778	0	0
TRINITY_DN5611_c0_g1_i1	217	110.46	0	0
TRINITY_DN5611_c0_g2_i1	238	128.886	0	0
TRINITY_DN5611_c0_g2_i2	223	115.578	5	2.03482
