"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
321 0.0111174339128749 3 267 "GO:0000226;GO:0007010;GO:0007017" "microtubule-based process" 0.264884947141541
736 0.0695400324416827 2 25 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.513523504307637
-459 0.215099912099827 2 30 "GO:0000245" "spliceosomal complex assembly" 0.701412239762798
-474 0.507775804621485 4 8 "GO:0000256;GO:0000255;GO:0043605" "allantoin catabolic process" 0.849253823991393
-86 0.817148507912104 2 30 "GO:0000266;GO:0048285" "organelle fission" 0.934515649524661
295 0.64473037657548 4 10 "GO:0000270;GO:0030203;GO:0006022" "aminoglycan metabolic process" 0.901306750926947
18 0.957052576907179 3 39 "GO:0000271" "polysaccharide biosynthetic process" 0.995189396859837
264 0.542185172979915 2 22 "GO:0000272" "polysaccharide catabolic process" 0.862588148945884
215 0.199181923385665 2 149 "GO:0000278;GO:0007049" "cell cycle" 0.695233719842958
-50 0.815235833248951 2 92 "GO:0000281;GO:0061640;GO:0000910" "cytokinesis" 0.934515649524661
-52 0.917588897656148 2 16 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.979452207639352
591 0.356266366170095 3 10 "GO:0000290;GO:0110156;GO:0110154" "RNA decapping" 0.796873341474335
-931 0.0106667408431541 2 31 "GO:0000302;GO:1901700" "response to oxygen-containing compound" 0.264884947141541
-568 0.179412711659704 2 23 "GO:0000338;GO:0070646" "protein deneddylation" 0.692381450630407
1590 0.0378815134177204 2 7 "GO:0000350" "generation of catalytic spliceosome for second transesterification step" 0.419774114281854
-307 0.45768608715356 4 24 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.849253823991393
88 0.684889596216672 5 89 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of mRNA processing" 0.908763919435197
-10 0.972290729966025 2 55 "GO:0000387" "spliceosomal snRNP assembly" 0.996454854158961
-32 0.962813490444724 6 9 "GO:0000390;GO:0032988;GO:0032984" "ribonucleoprotein complex disassembly" 0.996454854158961
-152 0.227105662045369 2 268 "GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380" "RNA splicing" 0.706413820903607
-184 0.516875038401356 3 51 "GO:0000413;GO:0018208;GO:0018193" "peptidyl-amino acid modification" 0.849253823991393
614 0.241050898341296 2 15 "GO:0000422;GO:0061726;GO:1903008" "autophagy of mitochondrion" 0.721578085428862
-178 0.717728125612317 2 17 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.920510491891526
25 0.959970663744134 3 16 "GO:0000451;GO:0031167;GO:0000453" "rRNA methylation" 0.996333188885957
498 0.296950732964854 2 18 "GO:0000460" "maturation of 5.8S rRNA" 0.760583557623001
207 0.514360015527964 3 41 "GO:0000462;GO:0030490" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.849253823991393
-383 0.155044101995145 2 57 "GO:0000463;GO:0000470" "maturation of LSU-rRNA" 0.68110674655799
-109 0.751495256671097 3 35 "GO:0000469;GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.934515649524661
111 0.783724754820804 9 25 "GO:0000479;GO:0000478;GO:0090502" "endonucleolytic cleavage involved in rRNA processing" 0.934515649524661
-408 0.524777313579022 2 10 "GO:0000492;GO:0000491" "small nucleolar ribonucleoprotein complex assembly" 0.850870284311875
-158 0.769964044259969 2 14 "GO:0000712" "resolution of meiotic recombination intermediates" 0.934515649524661
-444 0.562076524072826 7 7 "GO:0000716;GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.862588148945884
594 0.256179107167283 2 15 "GO:0000722;GO:0006312" "telomere maintenance via recombination" 0.727389382008658
725 0.00269630088424556 5 71 "GO:0000723;GO:0032200;GO:0060249" "anatomical structure homeostasis" 0.141800449519862
1241 0.0040978692301358 8 22 "GO:0000727" "double-strand break repair via break-induced replication" 0.185951745745911
597 0.404541379007364 4 8 "GO:0000731;GO:0071897" "DNA synthesis involved in DNA repair" 0.839729832181953
705 0.0762472489629011 3 26 "GO:0000746;GO:0044764;GO:0051704" "multi-organism cellular process" 0.535040119394401
-159 0.486897017636712 2 79 "GO:0000902" "cell morphogenesis" 0.849253823991393
-65 0.904340774056529 4 14 "GO:0000904" "cell morphogenesis involved in differentiation" 0.973632110379131
-310 0.048375899698992 5 170 "GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.444894162868392
420 0.557792377963768 2 8 "GO:0000959" "mitochondrial RNA metabolic process" 0.862588148945884
-174 0.819892859689938 2 7 "GO:0000967" "rRNA 5'-end processing" 0.934515649524661
736 0.336236391711744 5 7 "GO:0000971;GO:0000968;GO:0000378" "tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate" 0.780752299398456
-380 0.553589476615449 2 10 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.862588148945884
1127 0.213400814018241 4 5 "GO:0001123;GO:0006352" "DNA-templated transcription, initiation" 0.701412239762798
1539 0.0444790471163666 2 7 "GO:0001407;GO:0015711;GO:0015748" "organic anion transport" 0.444894162868392
-406 0.132061904939493 2 57 "GO:0001501;GO:0048731" "system development" 0.649672544467761
-269 0.3959921158869 2 41 "GO:0001503" "ossification" 0.836949000659323
-484 0.38922520358227 2 13 "GO:0001504;GO:0006836;GO:0098657" "neurotransmitter transport" 0.831075947946183
-522 0.274264759996862 2 18 "GO:0001505" "regulation of neurotransmitter levels" 0.755261751147138
-826 0.248719894659467 2 8 "GO:0001508" "action potential" 0.721578085428862
-399 0.225616176238471 4 38 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.706413820903607
859 0.262110370468178 3 7 "GO:0001514;GO:0006451" "translational readthrough" 0.736580033837961
-747 0.128453327555416 7 17 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456" "prostaglandin metabolic process" 0.649672544467761
-212 0.519479628392075 7 38 "GO:0001522" "pseudouridine synthesis" 0.849253823991393
674 0.0562768550891553 3 33 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.460294277445628
-3 0.98641755849986 3 187 "GO:0001525" "angiogenesis" 0.998664366381315
446 0.560377128129941 2 7 "GO:0001553" "luteinization" 0.862588148945884
-664 0.46379147448722 2 5 "GO:0001554" "luteolysis" 0.849253823991393
-139 0.819505994690687 3 11 "GO:0001556" "oocyte maturation" 0.934515649524661
-625 0.0297061079117089 2 50 "GO:0001558;GO:0040008" "regulation of growth" 0.38759397941944
39 0.956246442048122 3 8 "GO:0001561;GO:0009062;GO:0019395;GO:0044242;GO:0034440" "cellular lipid catabolic process" 0.995189396859837
653 0.245683713676294 2 13 "GO:0001568" "blood vessel development" 0.721578085428862
1618 0.0503978023257932 2 6 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.452754027451388
233 0.745318366414012 2 8 "GO:0001570" "vasculogenesis" 0.934515649524661
1092 0.0521393332888417 5 13 "GO:0001578" "microtubule bundle formation" 0.453529438766432
1012 0.263998157549879 3 5 "GO:0001580" "detection of chemical stimulus involved in sensory perception of bitter taste" 0.736580033837961
-226 0.562039827666435 2 27 "GO:0001649" "osteoblast differentiation" 0.862588148945884
306 0.479390790090156 2 22 "GO:0001654;GO:0007423" "eye development" 0.849253823991393
-1112 0.178713338925131 3 6 "GO:0001656" "metanephros development" 0.692381450630407
1176 0.0664012147888711 5 10 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.512505150764808
-10 0.989866399481635 2 7 "GO:0001659" "temperature homeostasis" 0.998664366381315
679 0.314601899603363 3 9 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "fear response" 0.760583557623001
-224 0.287170085760499 3 94 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.760583557623001
-102 0.910010807157905 4 5 "GO:0001672;GO:1902275" "regulation of chromatin organization" 0.976464616036048
384 0.569388654536168 5 9 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "vesicle organization" 0.862588148945884
192 0.695574276744534 2 17 "GO:0001676" "long-chain fatty acid metabolic process" 0.913037512087174
323 0.614151269592428 5 10 "GO:0001678;GO:0042593;GO:0033500" "glucose homeostasis" 0.88392514856918
450 0.586050579616149 9 6 "GO:0001682;GO:0099116" "tRNA 5'-end processing" 0.871226331188901
-333 0.712939602039091 3 5 "GO:0001692;GO:0052803" "histamine metabolic process" 0.920510491891526
170 0.474653355848296 3 73 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development" 0.849253823991393
805 0.123829817210236 2 15 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 0.640176790860465
-454 0.402093278218632 2 14 "GO:0001707;GO:0001704" "formation of primary germ layer" 0.837821735603842
45 0.953083392895756 2 7 "GO:0001708" "cell fate specification" 0.994837522489284
-850 0.0607569320977455 2 20 "GO:0001731" "formation of translation preinitiation complex" 0.475639982708065
-713 0.0106147653074128 2 53 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.264884947141541
-6 0.990041535691184 3 19 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.998664366381315
497 0.298140063578428 6 18 "GO:0001745;GO:0048592;GO:0090596" "eye morphogenesis" 0.760583557623001
-412 0.520710373834139 3 10 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 0.849253823991393
537 0.204289306488326 3 23 "GO:0001755;GO:0001667" "ameboidal-type cell migration" 0.701412239762798
257 0.43538658476552 4 38 "GO:0001764" "neuron migration" 0.849253823991393
-788 0.303717107811412 6 7 "GO:0001765;GO:0071709" "membrane raft assembly" 0.760583557623001
305 0.651578644165688 4 9 "GO:0001771;GO:0009988;GO:0008037" "cell recognition" 0.901679537885851
474 0.251801933513522 4 24 "GO:0001776;GO:0048872" "homeostasis of number of cells" 0.722447432279634
378 0.62168170440483 5 7 "GO:0001779;GO:0030101" "natural killer cell differentiation" 0.88392514856918
138 0.779202941151107 6 17 "GO:0001782;GO:0002260" "lymphocyte homeostasis" 0.934515649524661
-1037 0.105516507115964 2 10 "GO:0001816" "cytokine production" 0.602323394786961
78 0.828113432026117 2 32 "GO:0001817" "regulation of cytokine production" 0.937670959625593
-438 0.54077997208998 2 8 "GO:0001818;GO:0051241" "negative regulation of multicellular organismal process" 0.862588148945884
558 0.32107859094978 3 13 "GO:0001819" "positive regulation of cytokine production" 0.76169293437437
164 0.512886198851242 2 66 "GO:0001822" "kidney development" 0.849253823991393
-1344 0.104199149281922 2 6 "GO:0001824" "blastocyst development" 0.602323394786961
429 0.445227064406164 3 13 "GO:0001825" "blastocyst formation" 0.849253823991393
-318 0.557586914649368 4 14 "GO:0001835;GO:0035188;GO:0071684" "blastocyst hatching" 0.862588148945884
19 0.974043975764876 2 12 "GO:0001836;GO:0008637" "release of cytochrome c from mitochondria" 0.996454854158961
277 0.737722726069799 3 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.934515649524661
805 0.0132292220875637 3 39 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.302067237666038
-348 0.674116843420005 4 6 "GO:0001867;GO:0006956;GO:0006959" "humoral immune response" 0.908763919435197
458 0.453272881500419 2 11 "GO:0001881;GO:0043112" "receptor metabolic process" 0.849253823991393
232 0.47571564280638 3 39 "GO:0001889;GO:0048732" "liver development" 0.849253823991393
-438 0.629070817412373 2 5 "GO:0001890" "placenta development" 0.88392514856918
650 0.472940649937264 2 5 "GO:0001893;GO:0060135" "maternal placenta development" 0.849253823991393
392 0.468831345979118 4 14 "GO:0001894" "tissue homeostasis" 0.849253823991393
277 0.665724941143798 2 10 "GO:0001895" "retina homeostasis" 0.907505641161197
-979 0.171685928536315 3 8 "GO:0001909;GO:0001906" "leukocyte mediated cytotoxicity" 0.687586412917136
312 0.469940473627071 3 22 "GO:0001914;GO:0002709;GO:0001910;GO:0031341" "regulation of T cell mediated immunity" 0.849253823991393
355 0.497140513398849 5 15 "GO:0001916;GO:0001912;GO:0002711;GO:0031343" "positive regulation of leukocyte mediated cytotoxicity" 0.849253823991393
-346 0.554463432940035 2 12 "GO:0001919" "regulation of receptor recycling" 0.862588148945884
-797 0.298044771739885 2 7 "GO:0001921" "positive regulation of receptor recycling" 0.760583557623001
35 0.773835528673782 4 293 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051174;GO:0051246" "regulation of cellular protein metabolic process" 0.934515649524661
-265 0.351169374488525 4 51 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563" "negative regulation of protein modification process" 0.795209988511205
258 0.0906369552429727 4 181 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0031325;GO:0051247;GO:0010562;GO:0009893;GO:0010604;GO:0051173" "positive regulation of metabolic process" 0.579905906681401
-902 0.181572321376287 5 9 "GO:0001936;GO:0050678" "regulation of endothelial cell proliferation" 0.693160199680379
-669 0.460495207678486 2 5 "GO:0001945" "lymph vessel development" 0.849253823991393
396 0.517257110979739 4 11 "GO:0001947" "heart looping" 0.849253823991393
1081 0.0768016018573251 3 11 "GO:0001952;GO:0010810;GO:0030155" "regulation of cell adhesion" 0.535040119394401
1143 0.135409455753993 3 7 "GO:0001954;GO:0010811;GO:0045785" "positive regulation of cell-substrate adhesion" 0.650465763319548
1014 0.185293271117667 2 7 "GO:0001958;GO:0036075" "endochondral ossification" 0.694285577718569
-93 0.910535435756242 4 6 "GO:0001959;GO:0060759" "regulation of cytokine-mediated signaling pathway" 0.976464616036048
522 0.56464765595588 2 5 "GO:0001964;GO:0050905" "startle response" 0.862588148945884
-339 0.68209113854297 3 6 "GO:0001990;GO:0003044;GO:0050886" "regulation of systemic arterial blood pressure mediated by a chemical signal" 0.908763919435197
409 0.138966775802462 3 54 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.656498216721976
-572 0.424780166866316 2 8 "GO:0002011" "morphogenesis of an epithelial sheet" 0.849253823991393
102 0.902223411167145 2 6 "GO:0002024;GO:1990845" "diet induced thermogenesis" 0.973264624644873
-416 0.496271420675793 4 11 "GO:0002026" "regulation of the force of heart contraction" 0.849253823991393
2 0.996468070933859 5 14 "GO:0002027" "regulation of heart rate" 0.998664366381315
1353 0.0771316960440833 2 7 "GO:0002028;GO:0010959" "regulation of sodium ion transport" 0.535040119394401
634 0.443636524702623 4 6 "GO:0002029;GO:0022401;GO:0045744;GO:0023058;GO:0008277" "adaptation of signaling pathway" 0.849253823991393
-2175 0.0163192437275135 4 5 "GO:0002036;GO:0010958;GO:2000191;GO:0051955;GO:1903959;GO:1903789;GO:0032368;GO:0032890;GO:0051952;GO:0034765;GO:0044070;GO:1905952;GO:0034762" "regulation of amino acid transport" 0.313364812063965
523 0.465169337275273 4 8 "GO:0002040" "sprouting angiogenesis" 0.849253823991393
461 0.52016900202478 2 8 "GO:0002062" "chondrocyte differentiation" 0.849253823991393
-198 0.78276302114845 2 8 "GO:0002064" "epithelial cell development" 0.934515649524661
-1567 0.0203341072029336 2 9 "GO:0002082;GO:0043467;GO:1903578" "regulation of oxidative phosphorylation" 0.348221585850238
-901 0.0755377896563792 5 16 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein deacylation" 0.535040119394401
598 0.469619357720314 2 6 "GO:0002088" "lens development in camera-type eye" 0.849253823991393
-509 0.218882153146532 4 24 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.701412239762798
408 0.486043408456183 3 12 "GO:0002092;GO:0048260;GO:0045807;GO:0051130" "positive regulation of cellular component organization" 0.849253823991393
391 0.197123397114559 2 45 "GO:0002098;GO:0002097" "tRNA wobble base modification" 0.695233719842958
1013 0.113947442941526 9 10 "GO:0002100;GO:0006382;GO:0016553" "tRNA wobble adenosine to inosine editing" 0.61848482516194
410 0.465636489928334 2 13 "GO:0002115;GO:0006816" "calcium ion transport" 0.849253823991393
-447 0.445096304859721 2 12 "GO:0002119" "nematode larval development" 0.849253823991393
-86 0.852554931821987 3 19 "GO:0002164;GO:0009791" "post-embryonic development" 0.943069040061066
-50 0.789919264093932 5 117 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide metabolic process" 0.934515649524661
-131 0.845926489679093 3 9 "GO:0002183;GO:0006413" "cytoplasmic translational initiation" 0.938396186931464
744 0.100589963283445 4 20 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.602323394786961
-1237 0.0535928589771843 6 10 "GO:0002223;GO:0002220;GO:0002758" "innate immune response activating cell surface receptor signaling pathway" 0.458888854992141
-581 0.389756420843374 3 9 "GO:0002230;GO:0050691;GO:0050688" "positive regulation of defense response to virus by host" 0.831075947946183
-235 0.506191891994071 2 33 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.849253823991393
-393 0.0171550079597061 3 154 "GO:0002250;GO:0006955" "immune response" 0.313364812063965
-470 0.133811361934865 2 42 "GO:0002252" "immune effector process" 0.649672544467761
-737 0.0398325801873292 2 32 "GO:0002253" "activation of immune response" 0.419774114281854
1288 0.0924359029336933 4 7 "GO:0002262" "myeloid cell homeostasis" 0.582239940317976
-305 0.501219650683834 3 20 "GO:0002274" "myeloid leukocyte activation" 0.849253823991393
737 0.4156194548389 3 5 "GO:0002275" "myeloid cell activation involved in immune response" 0.849253823991393
-728 0.255558725935096 2 10 "GO:0002285" "lymphocyte activation involved in immune response" 0.727389382008658
60 0.941785434905403 3 6 "GO:0002312" "B cell activation involved in immune response" 0.989622243891346
360 0.594349892743996 6 9 "GO:0002335;GO:0030183" "B cell differentiation" 0.873200378615844
-141 0.773687975604299 3 17 "GO:0002366;GO:0002263" "cell activation involved in immune response" 0.934515649524661
-320 0.00441126404141759 1 340 "GO:0002376" "immune system process" 0.185951745745911
141 0.774101205819005 3 17 "GO:0002377;GO:0002440" "immunoglobulin production" 0.934515649524661
-430 0.411123120798235 5 15 "GO:0002429;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating signaling pathway" 0.843803259166415
-829 0.316348799861621 2 6 "GO:0002437" "inflammatory response to antigenic stimulus" 0.760583557623001
-746 0.129253802199075 2 17 "GO:0002443" "leukocyte mediated immunity" 0.649672544467761
-815 0.119358703464117 3 15 "GO:0002449;GO:0002460" "lymphocyte mediated immunity" 0.628928552868616
-767 0.31644717360957 5 7 "GO:0002456" "T cell mediated immunity" 0.760583557623001
-1463 0.000309604803329487 3 25 "GO:0002474;GO:0048002;GO:0019882" "antigen processing and presentation of peptide antigen via MHC class I" 0.0848317161122795
-1303 0.150417908080721 5 5 "GO:0002479;GO:0042590;GO:0002478;GO:0019884" "antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent" 0.68110674655799
206 0.747582432760211 3 10 "GO:0002526" "acute inflammatory response" 0.934515649524661
-516 0.398619870751977 2 11 "GO:0002548;GO:0097529" "monocyte chemotaxis" 0.836949000659323
-420 0.264792457419851 4 29 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.736580033837961
-380 0.534027453069542 4 11 "GO:0002673;GO:0050727" "regulation of inflammatory response" 0.858202475900613
299 0.696058274682191 3 7 "GO:0002675;GO:0050729" "positive regulation of acute inflammatory response" 0.913037512087174
-297 0.133893705449878 2 106 "GO:0002682" "regulation of immune system process" 0.649672544467761
-516 0.29404552857975 2 17 "GO:0002683" "negative regulation of immune system process" 0.760583557623001
119 0.868370125083478 4 8 "GO:0002685;GO:0030334;GO:2000145;GO:0040012" "regulation of leukocyte migration" 0.951733657091492
81 0.771750618746531 3 53 "GO:0002697" "regulation of immune effector process" 0.934515649524661
-825 0.176823135182252 5 11 "GO:0002698" "negative regulation of immune effector process" 0.692287450075314
606 0.113990816316343 2 28 "GO:0002699" "positive regulation of immune effector process" 0.61848482516194
118 0.816220564067374 2 16 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.934515649524661
-1329 0.108126192707903 2 6 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.606111744636301
1419 0.0476137756504536 3 8 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.444894162868392
-1039 0.20905503614123 2 6 "GO:0002704" "negative regulation of leukocyte mediated immunity" 0.701412239762798
68 0.839382394206666 5 37 "GO:0002706;GO:0002822;GO:0002703;GO:0002819" "regulation of adaptive immune response" 0.937670959625593
553 0.191308617218073 4 23 "GO:0002708;GO:0002824;GO:0002705;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.694285577718569
-4 0.995260004553628 5 8 "GO:0002718" "regulation of cytokine production involved in immune response" 0.998664366381315
888 0.326708871728765 3 5 "GO:0002784;GO:0002759" "regulation of antimicrobial peptide production" 0.767122779853722
-550 0.0487110397301159 3 53 "GO:0002831;GO:0031347;GO:0080134;GO:0032101" "regulation of response to external stimulus" 0.444894162868392
-314 0.661609115121018 3 8 "GO:0002864;GO:0002861" "regulation of acute inflammatory response to antigenic stimulus" 0.906404487715795
675 0.345767810276305 5 8 "GO:0002885;GO:0002888;GO:0002891;GO:0002866;GO:0002883;GO:0002863;GO:0002886;GO:0002714;GO:0002889;GO:0002712" "positive regulation of immunoglobulin mediated immune response" 0.790485730514331
633 0.377149488907166 2 8 "GO:0002920" "regulation of humoral immune response" 0.830229288135549
432 0.459864263879364 2 12 "GO:0002931" "response to ischemia" 0.849253823991393
371 0.628227747937959 6 7 "GO:0002949;GO:0070525" "tRNA threonylcarbamoyladenosine modification" 0.88392514856918
-1235 0.0674219233037005 3 9 "GO:0003002;GO:0001756;GO:0009952;GO:0035282" "regionalization" 0.513155749589276
-106 0.675487913172255 2 65 "GO:0003006" "developmental process involved in reproduction" 0.908763919435197
117 0.650373789904344 2 62 "GO:0003008" "system process" 0.901679537885851
-299 0.717651194153682 3 6 "GO:0003009;GO:0006941;GO:0006936" "striated muscle contraction" 0.920510491891526
560 0.407334978891457 3 9 "GO:0003012" "muscle system process" 0.841327071499343
-230 0.748295852242114 2 8 "GO:0003013" "circulatory system process" 0.934515649524661
-312 0.626228943647634 2 10 "GO:0003014" "renal system process" 0.88392514856918
-216 0.811637937524643 2 5 "GO:0003015" "heart process" 0.934515649524661
-62 0.918683275048589 2 11 "GO:0003073" "regulation of systemic arterial blood pressure" 0.979452207639352
358 0.665079439051935 4 6 "GO:0003091;GO:0050891;GO:0030104;GO:0050878" "water homeostasis" 0.907505641161197
50 0.923364172794977 3 15 "GO:0003143;GO:0060562" "epithelial tube morphogenesis" 0.980627067231875
-3 0.99380342428103 7 29 "GO:0003333;GO:1905039;GO:1903825" "carboxylic acid transmembrane transport" 0.998664366381315
-256 0.424780381042264 4 40 "GO:0003341;GO:0007018" "microtubule-based movement" 0.849253823991393
228 0.697318238757361 3 12 "GO:0003351;GO:0006858;GO:0099111" "microtubule-based transport" 0.913037512087174
-7 0.992998475169053 5 6 "GO:0003352;GO:0060632;GO:0032886" "regulation of microtubule-based process" 0.998664366381315
