"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-94 0.392789683271009 6 52 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.84842571586538
640 0.0679768271946864 7 5 "GO:0000185" "activation of MAPKKK activity" 0.582302495308286
148 0.593875913725299 2 8 "GO:0000186" "activation of MAPKK activity" 0.92764772471164
-15 0.920632976157621 3 26 "GO:0000187" "activation of MAPK activity" 0.992391236718215
64 0.817480600552505 6 8 "GO:0000188;GO:0043407;GO:0043409;GO:0071901;GO:1902532;GO:0006469;GO:0033673;GO:0051348;GO:0043086;GO:0044092" "inactivation of MAPK activity" 0.972733134511886
-87 0.248356230167996 2 113 "GO:0000226;GO:0007010;GO:0007017" "microtubule-based process" 0.679465324738025
-2 0.99372170951855 2 14 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.998965637208971
162 0.37020202833851 2 19 "GO:0000245" "spliceosomal complex assembly" 0.844745902309449
-124 0.697840846209095 2 6 "GO:0000266" "mitochondrial fission" 0.947453270556423
-23 0.917728167910476 2 13 "GO:0000272;GO:0005976;GO:0016052" "polysaccharide metabolic process" 0.992391236718215
-64 0.526077981439394 2 62 "GO:0000278;GO:0007049" "cell cycle" 0.908760516016925
-220 0.0678064465144139 3 43 "GO:0000281;GO:0061640;GO:0000910" "mitotic cytokinesis" 0.582302495308286
-228 0.410630436172477 2 8 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.863440349814186
-96 0.604256955637586 4 18 "GO:0000302;GO:1901700;GO:0042221" "response to chemical" 0.92764772471164
-93 0.657485810898223 7 14 "GO:0000338;GO:0070646" "protein deneddylation" 0.931414897593714
-171 0.431717895853075 2 13 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.869566730898646
-214 0.0488277618355623 7 53 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of mRNA processing" 0.556961570606939
-94 0.543265191823199 2 26 "GO:0000387" "spliceosomal snRNP assembly" 0.908760516016925
-47 0.453676760876443 2 163 "GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380" "RNA splicing" 0.87494803883314
-331 0.102663796325133 4 15 "GO:0000422;GO:0006914;GO:0061726;GO:0061919;GO:1903008" "autophagy" 0.582302495308286
-94 0.769319718814363 5 6 "GO:0000423;GO:0061912;GO:0016236" "selective autophagy" 0.956527430580242
-702 0.0451262484003307 4 5 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.553822139458604
658 0.0607302269810041 2 5 "GO:0000455" "enzyme-directed rRNA pseudouridine synthesis" 0.582302495308286
214 0.366915510917679 9 11 "GO:0000460" "maturation of 5.8S rRNA" 0.844745902309449
30 0.878123743220004 5 16 "GO:0000462;GO:0030490" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.992391236718215
131 0.465919970724343 5 19 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.889500053456914
-500 0.0136897852924555 2 15 "GO:0000469;GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.401590425841144
-6 0.970648053769986 4 27 "GO:0000470" "maturation of LSU-rRNA" 0.997692940239037
-409 0.0990747294307565 2 10 "GO:0000479;GO:0000478;GO:0090502" "endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.582302495308286
158 0.653274766649478 3 5 "GO:0000492;GO:0000491" "box C/D snoRNP assembly" 0.931414897593714
312 0.0694611144089929 6 21 "GO:0000723;GO:0032200;GO:0060249" "anatomical structure homeostasis" 0.582302495308286
52 0.650643832165729 6 47 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 0.931414897593714
-425 0.0306366411641776 2 16 "GO:0000727" "double-strand break repair via break-induced replication" 0.435362795490945
68 0.607668334718372 2 35 "GO:0000902" "cell morphogenesis" 0.92764772471164
357 0.197518874991365 4 8 "GO:0000904" "cell morphogenesis involved in differentiation" 0.63488209818653
-122 0.156789321792157 4 85 "GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.59332042604247
1 0.99683785203775 4 22 "GO:0001501;GO:0048731" "system development" 0.998965637208971
307 0.143026226617564 2 14 "GO:0001503" "ossification" 0.582302495308286
427 0.12350310963008 2 8 "GO:0001505" "regulation of neurotransmitter levels" 0.582302495308286
301 0.152160507231293 4 14 "GO:0001523;GO:0016101;GO:0006721;GO:0006720" "terpenoid metabolic process" 0.586904813606416
445 0.108370538160642 2 8 "GO:0001541" "ovarian follicle development" 0.582302495308286
300 0.0618959181605571 3 24 "GO:0001558;GO:0040008" "regulation of growth" 0.582302495308286
-438 0.0939029565037915 2 9 "GO:0001568" "blood vessel development" 0.582302495308286
270 0.233464316270593 3 12 "GO:0001649" "osteoblast differentiation" 0.679465324738025
158 0.486466772648703 4 12 "GO:0001654;GO:0007423" "sensory organ development" 0.902536134974932
-338 0.334536053681511 3 5 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.799333933575292
209 0.452166396886601 4 8 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral fear response" 0.87494803883314
-160 0.177764299335771 4 44 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.607548871147572
384 0.104540162705469 2 11 "GO:0001676" "long-chain fatty acid metabolic process" 0.582302495308286
-218 0.432299908915883 6 8 "GO:0001678;GO:0042593;GO:0033500" "glucose homeostasis" 0.869566730898646
-147 0.24411246446895 3 39 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development ending in birth or egg hatching" 0.679465324738025
-304 0.305307835631076 3 7 "GO:0001702;GO:0007369" "gastrulation" 0.749002114081267
141 0.659066885827429 2 6 "GO:0001731" "formation of translation preinitiation complex" 0.931414897593714
-40 0.756925896384081 2 37 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.956527430580242
103 0.588306141689606 4 17 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.92764772471164
-46 0.896097179752403 4 5 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 0.992391236718215
112 0.727406034629916 5 6 "GO:0001755;GO:0001667" "neural crest cell migration" 0.949166524371076
250 0.176388545240703 4 18 "GO:0001764" "neuron migration" 0.607548871147572
271 0.397476361725058 4 6 "GO:0001782;GO:0002260;GO:0001776;GO:0048872" "homeostasis of number of cells" 0.85173506083941
-568 0.105113114377555 2 5 "GO:0001817" "regulation of cytokine production" 0.582302495308286
4 0.979635451062898 2 25 "GO:0001822" "kidney development" 0.998119138818802
181 0.605594958533012 3 5 "GO:0001824" "blastocyst development" 0.92764772471164
96 0.764538177957606 4 6 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 0.956527430580242
312 0.167967122426281 3 12 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.604303646297819
-85 0.759216438320034 3 8 "GO:0001881;GO:0043112" "receptor recycling" 0.956527430580242
203 0.187910396673438 3 26 "GO:0001889;GO:0048732" "liver development" 0.634197588772853
568 0.105235831042681 2 5 "GO:0001890" "placenta development" 0.582302495308286
-448 0.201678666514096 2 5 "GO:0001919" "regulation of receptor recycling" 0.64062635245654
-124 0.4797850359574 6 20 "GO:0001933;GO:0031400;GO:0042326;GO:0045936;GO:0010563;GO:0032269;GO:0051248" "negative regulation of phosphorus metabolic process" 0.902536134974932
-4 0.967913317900533 5 52 "GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562;GO:0032270;GO:0051247;GO:0051173" "positive regulation of nitrogen compound metabolic process" 0.997692940239037
64 0.680795635006112 2 26 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.937830721692093
122 0.727796752029411 5 5 "GO:0002011" "morphogenesis of an epithelial sheet" 0.949166524371076
575 0.0723930165903784 2 6 "GO:0002027" "regulation of heart rate" 0.582302495308286
174 0.620239527474143 6 5 "GO:0002028;GO:0010959" "regulation of metal ion transport" 0.928104001316597
369 0.249137285737276 2 6 "GO:0002040" "sprouting angiogenesis" 0.679465324738025
-181 0.38823330714218 4 14 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "lipoprotein catabolic process" 0.845346717164424
47 0.77645569518071 4 23 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.956527430580242
-47 0.835829952617621 3 12 "GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129" "negative regulation of transport" 0.972733134511886
76 0.717891394418437 6 14 "GO:0002092;GO:0048260;GO:0045807;GO:0051050;GO:0051130" "positive regulation of transport" 0.949166524371076
461 0.00870140469055169 2 20 "GO:0002098;GO:0002097;GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.391563211074826
-178 0.610993407718227 4 5 "GO:0002119" "nematode larval development" 0.92764772471164
143 0.584854322909986 3 9 "GO:0002164;GO:0009791" "post-embryonic development" 0.92764772471164
-200 0.0765436881176679 2 49 "GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0006518" "macromolecule biosynthetic process" 0.582302495308286
-270 0.301734896122207 3 9 "GO:0002218;GO:0045089;GO:0045088" "positive regulation of innate immune response" 0.749002114081267
-130 0.660668168379697 4 7 "GO:0002220;GO:0002429;GO:0002758;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating cell surface receptor signaling pathway" 0.931414897593714
-379 0.171881132394061 4 8 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.604303646297819
-123 0.726723998591604 8 5 "GO:0002223" "stimulatory C-type lectin receptor signaling pathway" 0.949166524371076
118 0.713153087673386 5 6 "GO:0002225;GO:0002760;GO:0002784;GO:0002759;GO:0002922;GO:0002920" "regulation of antimicrobial peptide production" 0.949166524371076
-305 0.243035950815419 2 9 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.679465324738025
-2 0.991944822956427 2 17 "GO:0002250" "adaptive immune response" 0.998965637208971
360 0.112321922161865 2 12 "GO:0002252" "immune effector process" 0.582302495308286
-139 0.524246265773647 2 13 "GO:0002253" "activation of immune response" 0.908760516016925
24 0.808318907911287 1 64 "GO:0002376" "immune system process" 0.972733134511886
53 0.831034725035604 4 10 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.972733134511886
27 0.843854757937082 2 32 "GO:0002682" "regulation of immune system process" 0.975295067816302
79 0.698308151261956 4 15 "GO:0002697" "regulation of immune effector process" 0.947453270556423
-166 0.48312138039268 2 11 "GO:0002699" "positive regulation of immune effector process" 0.902536134974932
-341 0.149812901657209 3 11 "GO:0002702;GO:0002700;GO:0010628" "positive regulation of gene expression" 0.586224397789079
-90 0.779909844026661 2 6 "GO:0002705;GO:0002703" "regulation of leukocyte mediated immunity" 0.956527430580242
106 0.763267402054068 3 5 "GO:0002819" "regulation of adaptive immune response" 0.956527430580242
39 0.827230390962526 2 19 "GO:0002833;GO:0032103;GO:0002831;GO:0032101" "regulation of response to biotic stimulus" 0.972733134511886
432 0.217552624931264 3 5 "GO:0002931" "response to ischemia" 0.652657874793792
135 0.432380409370729 2 21 "GO:0003006" "developmental process involved in reproduction" 0.869566730898646
330 0.0216475675197281 2 30 "GO:0003008" "system process" 0.401590425841144
536 0.0707337484513747 2 7 "GO:0003014" "renal system process" 0.582302495308286
-51 0.884127826462567 4 5 "GO:0003073" "regulation of systemic arterial blood pressure" 0.992391236718215
75 0.799367848114877 3 7 "GO:0003143;GO:0060562" "embryonic heart tube morphogenesis" 0.967844479780344
112 0.62217342310483 7 12 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0098656;GO:0034220;GO:0055085" "organic acid transport" 0.928104001316597
317 0.130665051755776 3 14 "GO:0003341;GO:0007018" "microtubule-based movement" 0.582302495308286
-793 0.0237979511609567 4 5 "GO:0003351;GO:0006858;GO:0099111" "extracellular transport" 0.401590425841144
362 0.302259550969059 3 5 "GO:0003360" "brainstem development" 0.749002114081267
91 0.588855646429348 2 22 "GO:0005975" "carbohydrate metabolic process" 0.92764772471164
107 0.226606807528767 2 81 "GO:0006259" "DNA metabolic process" 0.672349868491946
35 0.731209766922903 4 59 "GO:0006281" "DNA repair" 0.949166524371076
-538 0.125107559190672 4 5 "GO:0006325" "chromatin organization" 0.582302495308286
133 0.10721218019041 6 93 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA metabolic process" 0.582302495308286
25 0.621928511817824 3 257 "GO:0006396" "RNA processing" 0.928104001316597
14 0.797738455224097 4 212 "GO:0006464;GO:0036211;GO:0043412" "macromolecule modification" 0.967844479780344
-15 0.941363906129041 3 14 "GO:0006486;GO:0043413;GO:0070085" "macromolecule glycosylation" 0.997692940239037
-110 0.753481407015778 2 5 "GO:0006487" "protein N-linked glycosylation" 0.956527430580242
16 0.923245656137802 3 22 "GO:0006508" "proteolysis" 0.992391236718215
348 0.239933844571611 2 7 "GO:0006520" "cellular amino acid metabolic process" 0.679465324738025
288 0.0195777697795957 3 41 "GO:0006631;GO:0032787" "monocarboxylic acid metabolic process" 0.401590425841144
571 0.0214369303956433 4 10 "GO:0006633;GO:0072330;GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006636;GO:0046456;GO:0006690;GO:0033559" "monocarboxylic acid biosynthetic process" 0.401590425841144
370 0.136495000716789 2 10 "GO:0006790" "sulfur compound metabolic process" 0.582302495308286
-267 0.161448892355929 3 17 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.597139738850696
-11 0.899561098971775 2 85 "GO:0006811" "ion transport" 0.992391236718215
155 0.532664374986371 7 10 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.908760516016925
-736 0.021525796354921 3 6 "GO:0006816" "calcium ion transport" 0.401590425841144
143 0.527364562780115 4 12 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.908760516016925
208 0.0883805151478313 2 42 "GO:0006928" "movement of cell or subcellular component" 0.582302495308286
13 0.819582444123857 2 201 "GO:0006950;GO:0050896" "response to stimulus" 0.972733134511886
18 0.920565300413668 2 20 "GO:0006952" "defense response" 0.992391236718215
-22 0.892858830350365 2 24 "GO:0006955" "immune response" 0.992391236718215
5 0.951977730565116 3 85 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.997692940239037
-6 0.97274533476541 2 22 "GO:0006979" "response to oxidative stress" 0.997692940239037
-41 0.43800398297117 4 243 "GO:0006996" "organelle organization" 0.869566730898646
-170 0.167880395582562 5 41 "GO:0007005" "mitochondrion organization" 0.604303646297819
227 0.518209832900908 2 5 "GO:0007154" "cell communication" 0.908760516016925
-78 0.824062717685365 2 5 "GO:0007155;GO:0022610" "cell adhesion" 0.972733134511886
-65 0.431675268609613 2 93 "GO:0007165" "signal transduction" 0.869566730898646
137 0.545256309610155 4 12 "GO:0007166" "cell surface receptor signaling pathway" 0.908760516016925
-61 0.561385392880518 2 57 "GO:0007275" "multicellular organism development" 0.924232049254511
-33 0.926231820937001 2 5 "GO:0007389" "pattern specification process" 0.992391236718215
591 0.0919621159471857 2 5 "GO:0007600" "sensory perception" 0.582302495308286
246 0.197288156535278 1 17 "GO:0007610" "behavior" 0.63488209818653
243 0.264641055003654 6 13 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.700520439715555
-157 0.191325990952025 3 43 "GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "protein localization" 0.63488209818653
-128 0.666455296354076 3 7 "GO:0008217" "regulation of blood pressure" 0.932346787645599
364 0.094859119412351 2 13 "GO:0008610" "lipid biosynthetic process" 0.582302495308286
-177 0.0283630025545186 3 98 "GO:0009057" "macromolecule catabolic process" 0.435362795490945
347 0.00547967209156074 2 40 "GO:0009451" "RNA modification" 0.361521854390564
25 0.907312007402054 2 13 "GO:0009605" "response to external stimulus" 0.992391236718215
107 0.172338447277526 2 103 "GO:0009653" "anatomical structure morphogenesis" 0.604303646297819
-172 0.428709204184601 3 13 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.869566730898646
229 0.356179965932522 2 10 "GO:0010467" "gene expression" 0.837858760078814
-82 0.137594716066001 2 219 "GO:0016071" "mRNA metabolic process" 0.582302495308286
96 0.636759897830579 2 15 "GO:0016192" "vesicle-mediated transport" 0.931414897593714
225 0.145413449524623 3 26 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.582302495308286
-71 0.356865768181717 6 108 "GO:0016567;GO:0032446;GO:0070647;GO:0000209" "protein modification by small protein conjugation or removal" 0.837858760078814
-165 0.467811139225488 2 12 "GO:0018130;GO:0019438;GO:1901362" "heterocycle biosynthetic process" 0.889500053456914
8 0.958050383149864 5 27 "GO:0018193;GO:0000413;GO:0018208" "peptidyl-amino acid modification" 0.997692940239037
-356 0.132274900715743 3 11 "GO:0019637" "organophosphate metabolic process" 0.582302495308286
330 0.00198912178675939 4 55 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.361521854390564
-412 0.019098518988842 3 20 "GO:0022411" "cellular component disassembly" 0.401590425841144
-437 0.140738244849847 2 7 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.582302495308286
14 0.909890531774243 1 42 "GO:0022414" "reproductive process" 0.992391236718215
406 0.20506642916002 2 6 "GO:0022602;GO:0048511" "ovulation cycle process" 0.64381320782797
-17 0.760875421311504 3 219 "GO:0022607" "cellular component assembly" 0.956527430580242
-68 0.276043988346538 6 167 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.723610454888983
-78 0.650161727247447 3 21 "GO:0030001;GO:0006812" "cation transport" 0.931414897593714
58 0.855491356558332 6 6 "GO:0030003;GO:0006873;GO:0055080;GO:0050801;GO:0098771" "ion homeostasis" 0.980274400942718
110 0.371367949105951 2 41 "GO:0030154" "cell differentiation" 0.844745902309449
116 0.695505101532695 4 7 "GO:0030258;GO:0072329;GO:0001561;GO:0009062;GO:0019395;GO:0034440" "monocarboxylic acid catabolic process" 0.947453270556423
514 0.0495076951650612 2 9 "GO:0031118;GO:0001522" "pseudouridine synthesis" 0.556961570606939
-75 0.376900459358826 2 88 "GO:0031325;GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.844745902309449
-61 0.762789490037143 2 15 "GO:0031349;GO:0031347;GO:0080134" "regulation of defense response" 0.956527430580242
34 0.782935415400865 6 42 "GO:0032147;GO:0043406;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093;GO:0043410;GO:0071902;GO:1902533;GO:0009967;GO:0010647;GO:0023056" "activation of protein kinase activity" 0.956527430580242
80 0.244614163603902 1 135 "GO:0032501" "multicellular organismal process" 0.679465324738025
93 0.658723361958852 2 14 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.931414897593714
-695 0.0300263638042246 2 6 "GO:0032984" "protein-containing complex disassembly" 0.435362795490945
-19 0.956017352447999 4 5 "GO:0034613;GO:0070727" "cellular protein localization" 0.997692940239037
-495 0.122443582151249 3 6 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.582302495308286
-76 0.718786630205863 3 14 "GO:0035239" "tube morphogenesis" 0.949166524371076
-142 0.609297921943969 4 8 "GO:0042127;GO:0008284" "regulation of cell population proliferation" 0.92764772471164
-78 0.307923091344521 7 109 "GO:0042325;GO:0019220;GO:0051174;GO:0032268;GO:0051246;GO:0001932;GO:0031399" "regulation of phosphorylation" 0.749002114081267
69 0.845255725440795 3 5 "GO:0042391" "regulation of membrane potential" 0.975295067816302
181 0.113526249390213 2 48 "GO:0042592" "homeostatic process" 0.582302495308286
170 0.51520644611014 2 9 "GO:0043269" "regulation of ion transport" 0.908760516016925
-3 0.97521051971482 6 50 "GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.997692940239037
99 0.661714048732284 2 12 "GO:0043414;GO:0032259;GO:0001510" "macromolecule methylation" 0.931414897593714
-146 0.121565079742595 3 71 "GO:0043604;GO:1901566;GO:0043603;GO:0044271" "organonitrogen compound biosynthetic process" 0.582302495308286
103 0.728273041092477 2 7 "GO:0044242;GO:0016042" "lipid catabolic process" 0.949166524371076
-165 0.0168086699583114 2 135 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.401590425841144
-61 0.447349500306014 2 98 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 0.87494803883314
205 0.0372959177260632 2 65 "GO:0044255;GO:0006629" "lipid metabolic process" 0.479518942192241
-76 0.141385407414909 2 257 "GO:0044267;GO:1901564;GO:0019538" "organonitrogen compound metabolic process" 0.582302495308286
168 0.0542021217801872 2 83 "GO:0044281" "small molecule metabolic process" 0.582302495308286
-45 0.856832439342524 2 10 "GO:0044282" "small molecule catabolic process" 0.980274400942718
489 0.00669484915538081 3 19 "GO:0044283" "small molecule biosynthetic process" 0.361521854390564
-48 0.587719821106353 4 82 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.92764772471164
1 0.998631971260405 2 5 "GO:0045087" "innate immune response" 0.998965637208971
-9 0.975521986011503 2 7 "GO:0045321;GO:0001775" "leukocyte activation" 0.997692940239037
602 0.00411084451752816 2 14 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.361521854390564
-78 0.777868663468563 2 8 "GO:0046395;GO:0016054" "organic acid catabolic process" 0.956527430580242
-231 0.377304107678691 2 9 "GO:0048285" "organelle fission" 0.844745902309449
515 0.141882844078916 3 5 "GO:0048468" "cell development" 0.582302495308286
-307 0.381417063407137 2 5 "GO:0048469;GO:0071695;GO:0021700" "cell maturation" 0.844745902309449
143 0.122705212327019 3 73 "GO:0048513" "animal organ development" 0.582302495308286
-90 0.254547660887129 3 102 "GO:0048518" "positive regulation of biological process" 0.68047394494579
47 0.609231278618163 3 76 "GO:0048583" "regulation of response to stimulus" 0.92764772471164
12 0.91073126505581 4 53 "GO:0048584" "positive regulation of response to stimulus" 0.992391236718215
-108 0.571824185176985 2 17 "GO:0048585" "negative regulation of response to stimulus" 0.92764772471164
185 0.435627499470896 3 11 "GO:0048592;GO:0090596;GO:0009887;GO:0001745" "animal organ morphogenesis" 0.869566730898646
-53 0.767676163061878 2 19 "GO:0048598" "embryonic morphogenesis" 0.956527430580242
494 0.0233898149857676 3 13 "GO:0048608" "reproductive structure development" 0.401590425841144
241 0.491380784597463 2 5 "GO:0048609" "multicellular organismal reproductive process" 0.902536134974932
-39 0.607989899573564 2 112 "GO:0048646;GO:0001525" "anatomical structure formation involved in morphogenesis" 0.92764772471164
-226 0.445475837134212 3 7 "GO:0048754;GO:0061138;GO:0001763" "morphogenesis of a branching epithelium" 0.87494803883314
86 0.13728939768683 2 196 "GO:0048856" "anatomical structure development" 0.582302495308286
130 0.216774375783855 2 57 "GO:0048869" "cellular developmental process" 0.652657874793792
256 0.388136163960627 3 7 "GO:0048871" "multicellular organismal homeostasis" 0.845346717164424
132 0.489161792044116 3 17 "GO:0048878;GO:0055082;GO:0019725" "chemical homeostasis" 0.902536134974932
-87 0.552737755344572 2 29 "GO:0050778;GO:0050776;GO:0002684" "regulation of immune response" 0.915577876951132
633 0.00364481792849338 3 13 "GO:0050877" "nervous system process" 0.361521854390564
50 0.711239508643597 2 34 "GO:0051049;GO:0032879" "regulation of localization" 0.949166524371076
89 0.407008570206557 4 54 "GO:0051128" "regulation of cellular component organization" 0.863440349814186
0 0.998965637208971 1 135 "GO:0051179;GO:0051234;GO:0006810" "localization" 0.998965637208971
26 0.880980971779023 3 20 "GO:0051239" "regulation of multicellular organismal process" 0.992391236718215
177 0.103809500128382 5 53 "GO:0051276" "chromosome organization" 0.582302495308286
-19 0.951732300717314 2 6 "GO:0051603;GO:0006511;GO:0019941;GO:0043632" "proteolysis involved in cellular protein catabolic process" 0.997692940239037
509 0.146355110759045 2 5 "GO:0051606" "detection of stimulus" 0.582302495308286
-61 0.534972786031725 2 65 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.908760516016925
-126 0.27935205341605 3 46 "GO:0051656;GO:0051640" "organelle localization" 0.725240907907053
-72 0.498602387764265 4 55 "GO:0051726" "regulation of cell cycle" 0.908760516016925
-747 0.0331659825624848 2 5 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.447740764593545
326 0.239741658323222 4 8 "GO:0061024" "membrane organization" 0.679465324738025
-171 0.538817533052618 3 8 "GO:0061982" "meiosis I cell cycle process" 0.908760516016925
213 0.0164794371806591 2 80 "GO:0065008" "regulation of biological quality" 0.401590425841144
-413 0.114574285845113 3 9 "GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.582302495308286
-89 0.381700000302788 2 60 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.844745902309449
6 0.944750280236762 3 74 "GO:0071900;GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein kinase activity" 0.997692940239037
