"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
239 0.00593803400295572 4 5 "GO:0001947;GO:0003143;GO:0048598;GO:0060562;GO:0002009;GO:0035239;GO:0048729" "morphogenesis of an epithelium" 0.0644700834606621
3 0.977228768375531 5 4 "GO:0001975;GO:0014075;GO:0010243;GO:0010033;GO:1901698" "response to amine" 0.996985973616839
-83 0.0116172310796649 4 37 "GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271" "cellular macromolecule biosynthetic process" 0.103871713182886
29 0.764401795550006 4 4 "GO:0002183;GO:0006413" "cytoplasmic translational initiation" 0.922135499393658
48 0.542537659796283 2 6 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.789951899315592
-125 0.196724720657516 2 4 "GO:0002250;GO:0006955;GO:0002376" "immune response" 0.482292863547459
154 0.167971917871014 3 3 "GO:0002682" "regulation of immune system process" 0.440202267524037
-16 0.837758400885551 2 6 "GO:0003006" "developmental process involved in reproduction" 0.952655454848658
-35 0.753237826941705 4 3 "GO:0003231;GO:0003205" "cardiac ventricle development" 0.922130837771585
5 0.963780569573381 6 4 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0098656;GO:0034220;GO:0055085" "amino acid transmembrane transport" 0.996985973616839
169 0.000118693388137037 3 20 "GO:0003341;GO:0007018;GO:0006928" "movement of cell or subcellular component" 0.00257001622309091
22 0.71104367640094 2 11 "GO:0005975" "carbohydrate metabolic process" 0.888451187992634
121 0.128428496508437 2 6 "GO:0005976" "polysaccharide metabolic process" 0.38276728371142
-23 0.839840993090264 2 3 "GO:0006006;GO:0019318;GO:0005996" "glucose metabolic process" 0.952655454848658
78 0.231875932897849 2 9 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 0.510799156528595
115 0.0106054049582348 3 19 "GO:0006259;GO:0006974;GO:0033554;GO:0051716" "cellular response to stress" 0.100751347103231
-66 0.0413835896730409 8 38 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA processing" 0.22306348958736
-98 1.96112004095285e-06 5 104 "GO:0006396" "RNA processing" 0.000298090246224833
5 0.957576950198959 3 4 "GO:0006400" "tRNA modification" 0.996985973616839
-23 0.405645583732143 3 52 "GO:0006464;GO:0036211;GO:0043412" "macromolecule modification" 0.700660553719156
-55 0.622353509604134 2 3 "GO:0006508" "proteolysis" 0.843995628523385
165 0.141138482263101 2 3 "GO:0006520" "cellular amino acid metabolic process" 0.390055441890752
82 0.465973675457494 6 3 "GO:0006631;GO:0032787" "monocarboxylic acid metabolic process" 0.730038084725861
-13 0.891639635839378 3 4 "GO:0006915;GO:0012501;GO:0008219" "programmed cell death" 0.982095830779605
-1 0.996416679288636 2 3 "GO:0006952" "defense response" 0.997220190971134
49 0.0593761470233685 2 62 "GO:0006996" "organelle organization" 0.275942522595288
36 0.522779616797936 4 12 "GO:0007005" "mitochondrion organization" 0.786757443101844
115 0.000122487181651855 2 45 "GO:0007017" "microtubule-based process" 0.00257001622309091
54 0.356216982715397 2 11 "GO:0007049;GO:0000278" "cell cycle" 0.666384256942457
151 0.177879614090191 2 3 "GO:0007155;GO:0022610" "cell adhesion" 0.450628355695151
167 0.134779604711183 3 3 "GO:0008016;GO:1903522;GO:0044057;GO:0051239" "regulation of blood circulation" 0.386748010411446
55 0.457400334604021 7 7 "GO:0008033;GO:0006399" "tRNA metabolic process" 0.730038084725861
22 0.689704504991188 3 13 "GO:0008104;GO:0033036;GO:0046907;GO:0006886;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "peptide transport" 0.888451187992634
-20 0.71766833011628 6 13 "GO:0009451" "RNA modification" 0.888451187992634
183 0.00289979414549179 2 10 "GO:0009653" "anatomical structure morphogenesis" 0.0400698827377047
228 0.0420580969183386 2 3 "GO:0009792;GO:0009790;GO:0007275" "embryo development ending in birth or egg hatching" 0.22306348958736
7 0.801173937164515 2 53 "GO:0010468" "regulation of gene expression" 0.951394050382862
40 0.177235952155411 2 45 "GO:0010629;GO:0010605;GO:0009892;GO:0048519" "negative regulation of biological process" 0.450628355695151
144 0.137397319488277 2 4 "GO:0016051;GO:0033692;GO:0000271;GO:0034637;GO:0044264;GO:0044262" "carbohydrate biosynthetic process" 0.386748010411446
-88 9.54386568156607e-05 2 83 "GO:0016071" "mRNA metabolic process" 0.00257001622309091
83 0.391113992175137 3 4 "GO:0016477;GO:0048870;GO:0040011" "cell migration" 0.684382713329125
81 0.467807061285907 4 3 "GO:0019634" "organic phosphonate metabolic process" 0.730038084725861
129 0.136534454158301 3 5 "GO:0019637;GO:0006793" "phosphorus metabolic process" 0.386748010411446
198 0.0763174965542025 3 3 "GO:0019725" "cellular homeostasis" 0.30526998621681
58 0.0440256887343474 2 48 "GO:0022402;GO:1903047" "cell cycle process" 0.22306348958736
9 0.915835648456133 3 5 "GO:0022411" "cellular component disassembly" 0.990560802874473
-33 0.705853128227596 2 5 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.888451187992634
-5 0.935645095890583 1 9 "GO:0022414" "reproductive process" 0.994531850177403
-87 5.49649438600813e-05 3 93 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607" "cellular component assembly" 0.00208866786668309
28 0.568100022822025 3 16 "GO:0030154;GO:0048869" "cellular developmental process" 0.793424991761976
49 0.0819011283753774 2 50 "GO:0031323;GO:0051171;GO:0080090" "regulation of cellular metabolic process" 0.319204397770702
96 0.0221178221230931 2 22 "GO:0031324;GO:0048523;GO:0051172" "negative regulation of cellular process" 0.160090902986198
8 0.91887548161382 6 6 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093;GO:0000187;GO:0043406;GO:0043405;GO:0043410;GO:0071902;GO:0043408;GO:1902533;GO:1902531;GO:0009967;GO:0009966;GO:0010646;GO:0023051;GO:0010647;GO:0023056;GO:0048584" "regulation of MAP kinase activity" 0.990560802874473
61 0.210923588932011 5 16 "GO:0032268;GO:0051246;GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174" "regulation of cellular protein metabolic process" 0.49568546957404
196 0.00442513654708827 1 8 "GO:0032501" "multicellular organismal process" 0.0560517295964514
98 0.000135264011741627 1 62 "GO:0032502" "developmental process" 0.00257001622309091
139 0.109530138316896 3 5 "GO:0032879" "regulation of localization" 0.356054167111783
87 0.435423705577762 4 3 "GO:0032984" "protein-containing complex disassembly" 0.719395687476302
-34 0.642671038895889 2 7 "GO:0042221" "response to chemical" 0.849443460105871
49 0.534131690743945 2 6 "GO:0042592" "homeostatic process" 0.788233174690094
5 0.874481370484572 2 37 "GO:0044248;GO:0009056;GO:1901575;GO:0009057" "catabolic process" 0.982095830779605
-69 0.0263494308628337 2 41 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 0.182050613234124
123 0.093933982133009 2 7 "GO:0044255;GO:0006629" "cellular lipid metabolic process" 0.356054167111783
-43 0.0296277634654221 3 114 "GO:0044260" "cellular macromolecule metabolic process" 0.187642501947673
-63 0.00723235794779563 2 77 "GO:0044267;GO:0019538;GO:1901564" "organonitrogen compound metabolic process" 0.0732878938709957
54 0.269992559647112 2 16 "GO:0044281" "small molecule metabolic process" 0.554579311707581
126 0.259636186200142 2 3 "GO:0044283" "small molecule biosynthetic process" 0.540612332909885
-56 0.481804144867332 1 6 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.739739697170045
6 0.915376152899241 2 12 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.990560802874473
69 0.317190845591907 3 8 "GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900" "regulation of kinase activity" 0.634381691183814
0 0.997220190971134 4 5 "GO:0048285" "organelle fission" 0.997220190971134
-25 0.82465794019986 2 3 "GO:0048468" "cell development" 0.952655454848658
144 0.0145992726755818 3 11 "GO:0048513" "animal organ development" 0.116794181404654
24 0.758331281062159 3 6 "GO:0048583" "regulation of response to stimulus" 0.922130837771585
34 0.577939619526587 2 10 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.79860747425492
138 0.217933241121805 3 3 "GO:0048731" "system development" 0.49568546957404
107 0.00495271204939393 2 27 "GO:0048856" "anatomical structure development" 0.0579086331929136
50 0.0124204386356478 2 111 "GO:0050789;GO:0065007" "biological regulation" 0.104883704034359
50 0.0359802712489041 3 75 "GO:0050794" "regulation of cellular process" 0.210346201147439
20 0.550887508733242 1 37 "GO:0050896;GO:0006950" "response to stimulus" 0.789951899315592
133 0.0698906442949822 2 7 "GO:0051128" "regulation of cellular component organization" 0.30013127972981
9 0.825940576140628 2 25 "GO:0051234;GO:0051179;GO:0006810;GO:0006811" "localization" 0.952655454848658
36 0.309926740053307 5 31 "GO:0051252;GO:0019219" "regulation of nucleobase-containing compound metabolic process" 0.628118193174702
59 0.341068195235789 4 10 "GO:0051276" "chromosome organization" 0.653289755318045
-19 0.718944053441408 3 14 "GO:0051656;GO:0051640;GO:0051641;GO:0051649" "cellular localization" 0.888451187992634
8 0.946290635036927 3 3 "GO:0051707;GO:0043207;GO:0009605;GO:0009607" "response to other organism" 0.996985973616839
170 0.0206710382468973 2 7 "GO:0051726" "regulation of cell cycle" 0.157099890676419
-100 0.371473177985355 4 3 "GO:0060249" "anatomical structure homeostasis" 0.672189560163976
30 0.214062578899526 2 73 "GO:0060255;GO:0019222" "regulation of metabolic process" 0.49568546957404
209 0.061723985317367 3 3 "GO:0060627;GO:0051049" "regulation of vesicle-mediated transport" 0.275942522595288
119 0.0426743725947338 2 11 "GO:0065008" "regulation of biological quality" 0.22306348958736
18 0.709081589344209 3 17 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.888451187992634
84 0.45596171196517 2 3 "GO:1901565" "organonitrogen compound catabolic process" 0.730038084725861
17 0.882181480856015 2 3 "GO:1903046" "meiotic cell cycle process" 0.982095830779605
