target_id	length	eff_length	est_counts	tpm
TRINITY_DN5650_c0_g1_i18	605	503.192	0	0
TRINITY_DN5650_c0_g1_i21	580	478.241	0	0
TRINITY_DN5650_c0_g1_i8	324	223.037	9	1.47671
TRINITY_DN5650_c0_g2_i10	401	299.579	0	0
TRINITY_DN5650_c0_g2_i2	427	325.36	0	0
TRINITY_DN5650_c0_g2_i5	507	405.289	0	0
TRINITY_DN5650_c0_g2_i6	592	490.241	0	0
TRINITY_DN5650_c0_g2_i8	372	270.724	0	0
TRINITY_DN5650_c0_g2_i9	340	238.923	2	0.306338
TRINITY_DN5685_c0_g1_i1	231	132.637	0	0
TRINITY_DN5634_c0_g1_i1	1548	1445.98	272	6.88394
TRINITY_DN5649_c0_g1_i10	417	315.456	0	0
TRINITY_DN5649_c0_g1_i12	279	178.902	0	0
TRINITY_DN5649_c0_g1_i14	519	417.289	11.407	1.00038
TRINITY_DN5649_c0_g1_i18	450	348.327	0	0
TRINITY_DN5649_c0_g1_i21	248	148.797	27.6478	6.79979
TRINITY_DN5649_c0_g1_i22	563	461.289	0	0
TRINITY_DN5649_c0_g1_i23	392	290.638	16.7262	2.10607
TRINITY_DN5649_c0_g1_i25	408	306.519	0	0
TRINITY_DN5649_c0_g1_i26	392	290.638	8.78133	1.1057
TRINITY_DN5649_c0_g1_i27	563	461.289	0	0
TRINITY_DN5649_c0_g1_i29	414	312.487	0	0
TRINITY_DN5649_c0_g1_i6	358	256.776	2.56791	0.365977
TRINITY_DN5649_c0_g1_i7	413	311.519	0	0
TRINITY_DN5604_c0_g1_i1	365	263.75	0	0
TRINITY_DN5604_c0_g1_i2	1427	1324.98	0	0
TRINITY_DN5617_c0_g1_i1	663	561.035	92.4262	6.02885
TRINITY_DN5618_c0_g1_i1	371	269.724	0	0
TRINITY_DN5645_c0_g1_i1	232	133.569	0	0
TRINITY_DN5645_c0_g1_i2	270	170.13	0	0
TRINITY_DN5645_c0_g1_i3	427	325.36	0	0
TRINITY_DN5679_c0_g1_i1	409	307.519	8	0.952024
TRINITY_DN5679_c0_g2_i1	432	330.327	6	0.664717
TRINITY_DN5648_c0_g1_i1	1590	1487.98	0	0
TRINITY_DN5677_c0_g1_i2	335	233.923	0	0
TRINITY_DN5677_c0_g1_i3	320	219.104	177.158	29.5896
TRINITY_DN5677_c0_g1_i4	335	233.923	0	0
TRINITY_DN5677_c0_g1_i6	467	365.327	0	0
TRINITY_DN5677_c0_g1_i7	485	383.327	0	0
TRINITY_DN5677_c0_g2_i3	497	395.289	1	0.0925796
TRINITY_DN5677_c0_g2_i4	329	227.992	0	0
TRINITY_DN5677_c0_g2_i5	229	130.757	0	0
TRINITY_DN5677_c0_g2_i6	366	264.75	0	0
TRINITY_DN5677_c0_g2_i7	388	286.667	0	0
TRINITY_DN5677_c0_g2_i8	343	241.851	0	0
TRINITY_DN5641_c0_g1_i1	1199	1096.98	1	0.0333605
TRINITY_DN5632_c0_g2_i1	203	107.118	0	0
TRINITY_DN5632_c0_g1_i1	480	378.327	0	0
TRINITY_DN5632_c0_g1_i10	502	400.289	0	0
TRINITY_DN5632_c0_g1_i11	1128	1025.98	0	0
TRINITY_DN5632_c0_g1_i12	1128	1025.98	0.0116352	0.000415015
TRINITY_DN5632_c0_g1_i13	1032	929.977	0.0298345	0.00117402
TRINITY_DN5632_c0_g1_i14	250	150.706	0	0
TRINITY_DN5632_c0_g1_i15	502	400.289	0	0
TRINITY_DN5632_c0_g1_i2	1123	1020.98	0	0
TRINITY_DN5632_c0_g1_i3	366	264.75	3	0.414681
TRINITY_DN5632_c0_g1_i5	1123	1020.98	1.51731	0.054386
TRINITY_DN5632_c0_g1_i6	369	267.724	0	0
TRINITY_DN5632_c0_g1_i8	1027	924.977	6.44122	0.25484
TRINITY_DN5632_c0_g1_i9	480	378.327	0	0
TRINITY_DN5696_c0_g1_i1	259	159.346	0	0
TRINITY_DN5696_c0_g1_i2	259	159.346	2	0.459323
TRINITY_DN5640_c0_g1_i1	299	198.481	0	0
TRINITY_DN5640_c0_g1_i2	334	232.923	0	0
TRINITY_DN5640_c0_g1_i4	282	181.829	0	0
TRINITY_DN5640_c0_g1_i5	218	120.637	1	0.303353
TRINITY_DN5640_c0_g1_i7	405	303.519	0	0
TRINITY_DN5624_c0_g1_i1	551	449.289	6	0.488715
TRINITY_DN5660_c2_g2_i1	469	367.327	27.3982	2.7296
TRINITY_DN5660_c1_g2_i1	222	124.249	4.48693	1.32155
TRINITY_DN5660_c1_g1_i1	411	309.519	0	0
TRINITY_DN5660_c1_g1_i2	242	143.105	20.1651	5.15673
TRINITY_DN5660_c2_g1_i1	231	132.637	22.2441	6.13734
TRINITY_DN5660_c2_g1_i2	245	145.916	3.7696	0.945413
TRINITY_DN5657_c0_g1_i1	521	419.289	4	0.349121
TRINITY_DN5671_c0_g1_i1	358	256.776	0	0
TRINITY_DN5671_c0_g1_i11	594	492.192	0	0
TRINITY_DN5671_c0_g1_i12	288	187.774	2	0.389784
TRINITY_DN5671_c0_g1_i14	421	319.456	0	0
TRINITY_DN5671_c0_g1_i16	258	158.394	0	0
TRINITY_DN5671_c0_g1_i17	508	406.289	0	0
TRINITY_DN5671_c0_g1_i18	428	326.327	0	0
TRINITY_DN5671_c0_g1_i19	508	406.289	0	0
TRINITY_DN5671_c0_g1_i2	363	261.75	0	0
TRINITY_DN5671_c0_g1_i20	464	362.327	0	0
TRINITY_DN5671_c0_g1_i4	509	407.289	0	0
TRINITY_DN5671_c0_g1_i5	320	219.104	0	0
TRINITY_DN5671_c0_g1_i6	275	175.009	0	0
TRINITY_DN5671_c0_g1_i8	267	167.181	2.30501	0.504563
TRINITY_DN5671_c0_g1_i9	289	188.736	2	0.387797
TRINITY_DN5619_c0_g1_i1	334	232.923	0	0
TRINITY_DN5601_c0_g1_i1	500	398.289	0	0
TRINITY_DN5601_c0_g1_i2	499	397.289	0	0
TRINITY_DN5683_c0_g1_i1	246	146.872	5	1.24584
TRINITY_DN5682_c0_g1_i1	273	173.079	4	0.845757
TRINITY_DN5646_c0_g1_i1	715	612.977	27.0745	1.61639
TRINITY_DN5646_c0_g1_i2	563	461.289	0	0
TRINITY_DN5646_c0_g1_i3	482	380.327	1.92553	0.185278
TRINITY_DN5646_c1_g1_i1	282	181.829	10.8327	2.18022
TRINITY_DN5658_c0_g1_i1	206	109.771	0	0
TRINITY_DN5658_c1_g1_i1	262	162.298	0	0
TRINITY_DN5658_c1_g1_i2	202	106.218	9	3.10081
TRINITY_DN5678_c5_g1_i1	201	105.305	0	0
TRINITY_DN5678_c1_g1_i1	435	333.327	0	0
TRINITY_DN5678_c1_g1_i2	439	337.327	0	0
TRINITY_DN5678_c1_g1_i3	361	259.776	0	0
TRINITY_DN5678_c1_g1_i4	259	159.346	0	0
TRINITY_DN5678_c3_g1_i1	211	114.274	0	0
TRINITY_DN5642_c0_g1_i1	252	152.614	0.00764334	0.00183281
TRINITY_DN5642_c0_g1_i2	382	280.696	0	0
TRINITY_DN5642_c0_g1_i3	237	138.39	0	0
TRINITY_DN5642_c0_g1_i4	372	270.724	0	0
TRINITY_DN5606_c0_g1_i1	602	500.192	2	0.146326
TRINITY_DN5663_c0_g5_i1	429	327.327	0	0
TRINITY_DN5663_c0_g4_i1	630	528.088	0	0
TRINITY_DN5663_c0_g6_i1	650	548.035	0	0
TRINITY_DN5663_c0_g1_i1	486	384.289	0	0
TRINITY_DN5663_c0_g1_i2	987	884.977	0	0
TRINITY_DN5663_c0_g1_i3	486	384.289	0	0
TRINITY_DN5663_c0_g3_i1	203	107.118	0	0
TRINITY_DN5663_c0_g2_i1	686	583.977	0	0
TRINITY_DN5638_c1_g2_i1	256	156.474	1.03301	0.241597
TRINITY_DN5638_c1_g2_i2	205	108.85	0	0
TRINITY_DN5638_c1_g1_i1	1024	921.977	0	0
TRINITY_DN5638_c1_g1_i10	1176	1073.98	0	0
TRINITY_DN5638_c1_g1_i11	1105	1002.98	0	0
TRINITY_DN5638_c1_g1_i13	208	111.622	0	0
TRINITY_DN5638_c1_g1_i2	1028	925.977	0	0
TRINITY_DN5638_c1_g1_i5	344	242.851	1.55594	0.234467
TRINITY_DN5638_c1_g1_i6	370	268.724	0	0
TRINITY_DN5638_c1_g1_i9	1169	1066.98	13.4879	0.462616
TRINITY_DN5662_c0_g1_i2	278	177.956	0	0
TRINITY_DN5662_c0_g1_i3	299	198.481	0	0
TRINITY_DN5662_c0_g1_i4	224	126.046	0.547939	0.159087
TRINITY_DN5662_c0_g1_i5	346	244.851	0	0
TRINITY_DN5662_c0_g1_i6	527	425.289	1.52529	0.13125
TRINITY_DN5681_c0_g1_i1	214	116.941	0	0
TRINITY_DN5659_c0_g1_i1	298	197.581	0	0
TRINITY_DN5659_c0_g1_i2	298	197.581	0	0
TRINITY_DN5622_c0_g1_i1	327	225.992	6	0.971599
TRINITY_DN5652_c0_g1_i1	417	315.456	2	0.232017
TRINITY_DN5698_c0_g1_i1	212	115.156	0	0
TRINITY_DN5698_c0_g1_i10	481	379.327	0	0
TRINITY_DN5698_c0_g1_i12	299	198.481	1	0.184378
TRINITY_DN5698_c0_g1_i13	496	394.289	0	0
TRINITY_DN5698_c0_g1_i2	304	203.441	0	0
TRINITY_DN5698_c0_g1_i3	264	164.265	1	0.222785
TRINITY_DN5698_c0_g1_i4	284	183.811	0	0
TRINITY_DN5698_c0_g1_i6	284	183.811	2.12802	0.423677
TRINITY_DN5698_c0_g1_i8	334	232.923	0	0
TRINITY_DN5698_c0_g1_i9	222	124.249	0	0
TRINITY_DN5698_c1_g1_i1	233	134.528	0	0
TRINITY_DN5637_c0_g1_i1	612	510.192	1	0.0717292
TRINITY_DN5687_c0_g1_i1	774	671.977	0	0
TRINITY_DN5687_c0_g1_i12	459	357.327	0	0
TRINITY_DN5687_c0_g1_i13	428	326.327	0	0
TRINITY_DN5687_c0_g1_i14	398	296.638	0	0
TRINITY_DN5687_c0_g1_i2	539	437.289	0	0
TRINITY_DN5687_c0_g1_i3	501	399.289	0	0
TRINITY_DN5687_c0_g1_i4	309	208.338	0	0
TRINITY_DN5687_c0_g1_i5	398	296.638	0	0
TRINITY_DN5687_c0_g1_i6	659	557.035	0	0
TRINITY_DN5687_c0_g1_i8	332	230.969	0	0
TRINITY_DN5687_c0_g1_i9	676	574.035	0	0
TRINITY_DN5616_c0_g1_i1	225	126.994	2.52701	0.728204
TRINITY_DN5616_c0_g1_i5	766	663.977	1.2365	0.0681505
TRINITY_DN5616_c0_g1_i7	766	663.977	1.2365	0.0681505
TRINITY_DN5684_c0_g1_i1	515	413.289	0	0
TRINITY_DN5684_c0_g1_i3	1088	985.977	0	0
TRINITY_DN5684_c0_g2_i1	324	223.037	5	0.820393
TRINITY_DN5684_c0_g2_i2	289	188.736	0	0
TRINITY_DN5674_c3_g1_i1	201	105.305	0	0
TRINITY_DN5674_c0_g1_i1	336	234.923	0	0
TRINITY_DN5674_c0_g1_i2	418	316.456	0	0
TRINITY_DN5674_c0_g2_i1	234	135.487	0	0
TRINITY_DN5674_c1_g1_i1	315	214.191	3	0.512567
TRINITY_DN5667_c0_g1_i1	294	193.64	0	0
TRINITY_DN5667_c0_g1_i2	269	169.165	0	0
TRINITY_DN5699_c0_g1_i2	464	362.327	2.29464	0.231763
TRINITY_DN5699_c0_g1_i3	209	112.484	1.70536	0.554823
TRINITY_DN5699_c0_g1_i5	494	392.289	0	0
TRINITY_DN5699_c0_g1_i6	494	392.289	0	0
TRINITY_DN5635_c0_g1_i1	717	614.977	488	29.0396
TRINITY_DN5686_c0_g1_i1	219	121.526	0	0
TRINITY_DN5688_c0_g1_i1	220	122.463	0	0
