target_id	length	eff_length	est_counts	tpm
TRINITY_DN5653_c0_g2_i1	234	126.005	26.5943	7.43521
TRINITY_DN5653_c0_g2_i2	236	127.873	0	0
TRINITY_DN5653_c0_g2_i3	232	124.267	0	0
TRINITY_DN5633_c0_g3_i1	511	394.84	0	0
TRINITY_DN5633_c0_g3_i2	502	385.88	2.61485	0.23872
TRINITY_DN5633_c0_g3_i3	349	234.685	0	0
TRINITY_DN5633_c0_g1_i1	265	153.928	21.1345	4.83694
TRINITY_DN5633_c0_g1_i2	270	158.575	68.1765	15.1459
TRINITY_DN5633_c0_g2_i1	305	191.878	0	0
TRINITY_DN5633_c0_g2_i2	277	165.064	0	0
TRINITY_DN5633_c0_g2_i3	207	103.465	0	0
TRINITY_DN5693_c0_g1_i2	288	175.493	0	0
TRINITY_DN5693_c0_g1_i3	274	162.264	0	0
TRINITY_DN5693_c0_g1_i4	363	248.467	0	0
TRINITY_DN5603_c0_g1_i1	384	269.208	9	1.17774
TRINITY_DN5610_c0_g1_i1	2266	2148.11	3	0.0491993
TRINITY_DN5610_c0_g1_i2	3069	2951.11	0	0
TRINITY_DN5610_c0_g1_i5	3252	3134.11	0	0
TRINITY_DN5610_c0_g1_i6	3252	3134.11	0	0
TRINITY_DN5610_c0_g1_i7	231	123.397	0	0
TRINITY_DN5661_c0_g1_i1	577	460.425	0	0
TRINITY_DN5661_c0_g1_i3	349	234.685	0	0
TRINITY_DN5661_c0_g1_i4	777	659.501	0	0
TRINITY_DN5661_c0_g1_i5	304	190.917	1	0.184523
TRINITY_DN5661_c0_g1_i6	349	234.685	0	0
TRINITY_DN5661_c0_g1_i7	282	169.791	0	0
TRINITY_DN5661_c0_g1_i8	390	275.016	0	0
TRINITY_DN5661_c0_g2_i1	326	212.267	0	0
TRINITY_DN5661_c0_g4_i1	285	172.67	0	0
TRINITY_DN5661_c0_g4_i2	313	199.62	0	0
TRINITY_DN5661_c0_g4_i3	330	216.137	0	0
TRINITY_DN5661_c0_g4_i4	477	361.141	0	0
TRINITY_DN5661_c0_g4_i5	329	215.159	0	0
TRINITY_DN5607_c0_g1_i1	273	161.33	13	2.83873
TRINITY_DN5630_c0_g1_i1	618	501.139	0	0
TRINITY_DN5630_c0_g1_i2	423	307.511	2	0.22912
TRINITY_DN5630_c0_g1_i3	580	463.425	0	0
TRINITY_DN5630_c0_g1_i4	284	171.705	0	0
TRINITY_DN5664_c0_g1_i1	430	314.449	7	0.784227
TRINITY_DN5668_c0_g1_i1	398	282.96	0	0
TRINITY_DN5668_c0_g1_i2	294	181.239	0	0
TRINITY_DN5613_c0_g2_i1	239	130.536	0	0
TRINITY_DN5613_c0_g1_i1	370	255.315	0	0
TRINITY_DN5613_c0_g1_i2	268	156.769	0	0
TRINITY_DN5613_c0_g1_i3	327	213.224	0	0
TRINITY_DN5613_c0_g1_i4	334	220.071	0	0
TRINITY_DN5613_c0_g1_i5	232	124.267	0	0
TRINITY_DN5644_c0_g1_i1	478	362.141	57	5.54487
TRINITY_DN5614_c0_g1_i1	231	123.397	33	9.42112
TRINITY_DN5651_c0_g1_i1	275	163.148	0	0
TRINITY_DN5651_c0_g1_i2	267	155.816	2	0.45218
TRINITY_DN5651_c0_g1_i3	267	155.816	2	0.45218
TRINITY_DN5669_c0_g1_i1	471	355.177	10	0.991858
TRINITY_DN5673_c0_g1_i1	482	366.105	0	0
TRINITY_DN5673_c0_g1_i2	579	462.425	0	0
TRINITY_DN5692_c0_g1_i1	833	715.434	0	0
TRINITY_DN5692_c0_g1_i2	874	756.434	253	11.7827
TRINITY_DN5612_c0_g1_i1	1124	1006.11	48	1.68069
TRINITY_DN5620_c0_g1_i1	216	110.762	0	0
TRINITY_DN5654_c0_g1_i1	463	347.248	8.19783e-06	8.31676e-07
TRINITY_DN5654_c0_g1_i10	458	342.317	0	0
TRINITY_DN5654_c0_g1_i12	228	120.769	10.065	2.93597
TRINITY_DN5654_c0_g1_i13	305	191.878	10.559	1.93861
TRINITY_DN5654_c0_g1_i2	223	116.686	0	0
TRINITY_DN5654_c0_g1_i3	310	196.701	0	0
TRINITY_DN5654_c0_g1_i5	466	350.213	0	0
TRINITY_DN5654_c0_g1_i6	446	330.418	17.0648	1.81942
TRINITY_DN5654_c0_g1_i7	290	177.421	92.0675	18.2808
TRINITY_DN5654_c0_g1_i8	331	217.116	0	0
TRINITY_DN5654_c2_g1_i1	229	121.616	0	0
TRINITY_DN5654_c0_g2_i1	337	222.915	11.5846	1.83078
TRINITY_DN5665_c0_g1_i2	329	215.159	1	0.163732
TRINITY_DN5665_c0_g1_i3	276	164.114	0	0
TRINITY_DN5665_c0_g1_i4	354	239.589	0	0
TRINITY_DN5665_c0_g1_i5	518	401.761	0	0
TRINITY_DN5665_c0_g1_i6	344	229.779	0	0
TRINITY_DN5665_c0_g1_i7	508	391.84	0	0
TRINITY_DN5608_c0_g1_i1	565	448.471	185	14.5322
TRINITY_DN5697_c1_g2_i1	243	134.067	22	5.78089
TRINITY_DN5697_c1_g2_i2	249	139.402	0	0
TRINITY_DN5697_c1_g1_i1	320	206.415	0	0
TRINITY_DN5697_c1_g1_i2	330	216.137	0	0
TRINITY_DN5697_c1_g1_i3	237	128.739	0	0
TRINITY_DN5697_c1_g1_i4	210	105.942	7	2.32768
TRINITY_DN5697_c1_g3_i1	321	207.373	0	0
TRINITY_DN5621_c0_g1_i1	996	878.113	93	3.73101
TRINITY_DN5600_c0_g1_i1	1309	1191.11	89	2.63228
TRINITY_DN5670_c0_g1_i1	484	368.105	0	0
TRINITY_DN5670_c0_g1_i2	213	108.432	0	0
TRINITY_DN5643_c0_g1_i1	881	763.434	0	0
TRINITY_DN5643_c0_g1_i2	345	230.779	3	0.457952
TRINITY_DN5672_c0_g1_i1	293	180.294	0	0
TRINITY_DN5672_c0_g1_i2	360	245.492	0	0
TRINITY_DN5672_c0_g1_i3	293	180.294	0	0
TRINITY_DN5672_c0_g1_i4	370	255.315	0	0
TRINITY_DN5672_c0_g1_i5	357	242.516	0	0
TRINITY_DN5672_c0_g1_i6	431	315.449	10.5501	1.17821
TRINITY_DN5672_c0_g1_i7	428	312.449	0	0
TRINITY_DN5672_c1_g1_i1	225	118.35	2.29608	0.683462
TRINITY_DN5695_c0_g2_i1	206	102.577	26.7334	9.18121
TRINITY_DN5695_c0_g1_i1	262	151.147	44	10.2553
TRINITY_DN5695_c0_g1_i2	251	141.214	0	0
TRINITY_DN5695_c3_g1_i1	212	107.63	4	1.30924
TRINITY_DN5695_c1_g1_i1	250	140.257	27	6.78162
TRINITY_DN5695_c0_g3_i1	218	112.416	179.705	56.3153
TRINITY_DN5647_c0_g1_i1	493	376.956	4	0.373821
TRINITY_DN5690_c0_g1_i11	516	399.761	0	0
TRINITY_DN5690_c0_g1_i12	1016	898.113	0	0
TRINITY_DN5690_c0_g1_i13	348	233.732	1.32324	0.199442
TRINITY_DN5690_c0_g1_i14	932	814.197	7.44351	0.322064
TRINITY_DN5690_c0_g1_i2	426	310.481	0	0
TRINITY_DN5690_c0_g1_i3	542	425.514	0	0
TRINITY_DN5690_c0_g1_i4	286	173.617	0	0
TRINITY_DN5690_c0_g1_i6	649	531.987	0	0
TRINITY_DN5690_c0_g1_i8	312	198.661	0	0
TRINITY_DN5690_c0_g1_i9	328	214.203	10.9074	1.79387
TRINITY_DN5650_c0_g1_i1	441	325.418	0	0
TRINITY_DN5650_c0_g1_i11	295	182.202	15.9412	3.08222
TRINITY_DN5650_c0_g1_i14	324	210.331	14.0294	2.3498
TRINITY_DN5650_c0_g1_i18	605	488.238	0	0
TRINITY_DN5650_c0_g1_i21	580	463.425	8	0.608141
TRINITY_DN5650_c0_g1_i8	324	210.331	14.0294	2.3498
TRINITY_DN5650_c0_g2_i10	401	285.932	0	0
TRINITY_DN5650_c0_g2_i2	427	311.449	0	0
TRINITY_DN5650_c0_g2_i5	507	390.88	0	0
TRINITY_DN5650_c0_g2_i6	592	475.238	0	0
TRINITY_DN5650_c0_g2_i8	372	257.315	10.2803	1.40746
TRINITY_DN5650_c0_g2_i9	340	225.847	0	0
TRINITY_DN5685_c0_g1_i1	231	123.397	0	0
TRINITY_DN5634_c0_g1_i1	1548	1430.11	747	18.4011
TRINITY_DN5649_c0_g1_i10	417	301.633	0	0
TRINITY_DN5649_c0_g1_i12	279	166.963	0	0
TRINITY_DN5649_c0_g1_i14	519	402.761	0	0
TRINITY_DN5649_c0_g1_i18	450	334.351	5.13219	0.540748
TRINITY_DN5649_c0_g1_i21	248	138.474	226.842	57.7099
TRINITY_DN5649_c0_g1_i22	563	446.471	0	0
TRINITY_DN5649_c0_g1_i23	392	276.988	6.94842	0.883729
TRINITY_DN5649_c0_g1_i25	408	292.902	0	0
TRINITY_DN5649_c0_g1_i26	392	276.988	6.94842	0.883729
TRINITY_DN5649_c0_g1_i27	563	446.471	0	0
TRINITY_DN5649_c0_g1_i29	414	298.664	0	0
TRINITY_DN5649_c0_g1_i6	358	243.492	1.44363	0.208865
TRINITY_DN5649_c0_g1_i7	413	297.723	0	0
TRINITY_DN5604_c0_g1_i1	365	250.417	0	0
TRINITY_DN5604_c0_g1_i2	1427	1309.11	2	0.0538204
TRINITY_DN5617_c0_g1_i1	663	545.987	895.548	57.7831
TRINITY_DN5618_c0_g1_i1	371	256.315	0	0
TRINITY_DN5645_c0_g1_i1	232	124.267	0	0
TRINITY_DN5645_c0_g1_i2	270	158.575	0	0
TRINITY_DN5645_c0_g1_i3	427	311.449	0	0
TRINITY_DN5679_c0_g1_i1	409	293.902	13	1.55824
TRINITY_DN5679_c0_g2_i1	432	316.418	13	1.44736
TRINITY_DN5648_c0_g1_i1	1590	1472.11	0	0
TRINITY_DN5677_c0_g1_i2	335	221.027	0	0
TRINITY_DN5677_c0_g1_i3	320	206.415	275.752	47.0621
TRINITY_DN5677_c0_g1_i4	335	221.027	0	0
TRINITY_DN5677_c0_g1_i6	467	351.213	0	0
TRINITY_DN5677_c0_g1_i7	485	369.105	0	0
TRINITY_DN5677_c0_g2_i3	497	380.918	0	0
TRINITY_DN5677_c0_g2_i4	329	215.159	0	0
TRINITY_DN5677_c0_g2_i5	229	121.616	0	0
TRINITY_DN5677_c0_g2_i6	366	251.417	0	0
TRINITY_DN5677_c0_g2_i7	388	273.126	0	0
TRINITY_DN5677_c0_g2_i8	343	228.779	0	0
TRINITY_DN5641_c0_g1_i1	1199	1081.11	0	0
TRINITY_DN5632_c0_g2_i1	203	100.42	0	0
TRINITY_DN5632_c0_g1_i1	480	364.105	0	0
TRINITY_DN5632_c0_g1_i10	502	385.88	0	0
TRINITY_DN5632_c0_g1_i11	1128	1010.11	0	0
TRINITY_DN5632_c0_g1_i12	1128	1010.11	0	0
TRINITY_DN5632_c0_g1_i13	1032	914.113	0	0
TRINITY_DN5632_c0_g1_i14	250	140.257	1	0.251171
TRINITY_DN5632_c0_g1_i15	502	385.88	0	0
TRINITY_DN5632_c0_g1_i2	1123	1005.11	3.5	0.122673
TRINITY_DN5632_c0_g1_i3	366	251.417	0	0
TRINITY_DN5632_c0_g1_i5	1123	1005.11	3.5	0.122673
TRINITY_DN5632_c0_g1_i6	369	254.34	1	0.138509
TRINITY_DN5632_c0_g1_i8	1027	909.113	0	0
TRINITY_DN5632_c0_g1_i9	480	364.105	0	0
TRINITY_DN5696_c0_g1_i1	259	148.408	3.55979	0.845008
TRINITY_DN5696_c0_g1_i2	259	148.408	72.3823	17.1818
TRINITY_DN5640_c0_g1_i1	299	186.127	0	0
TRINITY_DN5640_c0_g1_i2	334	220.071	0	0
TRINITY_DN5640_c0_g1_i4	282	169.791	6	1.24489
TRINITY_DN5640_c0_g1_i5	218	112.416	0	0
TRINITY_DN5640_c0_g1_i7	405	289.932	0	0
TRINITY_DN5624_c0_g1_i1	551	434.471	100	8.10836
TRINITY_DN5660_c2_g2_i1	469	353.213	14.852	1.4813
TRINITY_DN5660_c1_g2_i1	222	115.797	12.8465	3.90825
TRINITY_DN5660_c1_g1_i1	411	295.872	0	0
TRINITY_DN5660_c1_g1_i2	242	133.22	86.9525	22.9936
TRINITY_DN5660_c2_g1_i1	231	123.397	43.0502	12.2903
TRINITY_DN5660_c2_g1_i2	245	135.829	8.29803	2.15218
TRINITY_DN5657_c0_g1_i1	521	404.72	0	0
TRINITY_DN5671_c0_g1_i1	358	243.492	0	0
TRINITY_DN5671_c0_g1_i11	594	477.238	0	0
TRINITY_DN5671_c0_g1_i12	288	175.493	0	0
TRINITY_DN5671_c0_g1_i14	421	305.511	0	0
TRINITY_DN5671_c0_g1_i16	258	147.515	0	0
TRINITY_DN5671_c0_g1_i17	508	391.84	6	0.539432
TRINITY_DN5671_c0_g1_i18	428	312.449	0	0
TRINITY_DN5671_c0_g1_i19	508	391.84	0	0
TRINITY_DN5671_c0_g1_i2	363	248.467	0	0
TRINITY_DN5671_c0_g1_i20	464	348.248	0	0
TRINITY_DN5671_c0_g1_i4	509	392.84	0	0
TRINITY_DN5671_c0_g1_i5	320	206.415	0	0
TRINITY_DN5671_c0_g1_i6	275	163.148	0	0
TRINITY_DN5671_c0_g1_i8	267	155.816	5.88852	1.33133
TRINITY_DN5671_c0_g1_i9	289	176.439	0	0
TRINITY_DN5619_c0_g1_i1	334	220.071	0	0
TRINITY_DN5601_c0_g1_i1	500	383.88	0	0
TRINITY_DN5601_c0_g1_i2	499	382.88	0	0
TRINITY_DN5683_c0_g1_i1	246	136.687	22	5.67007
TRINITY_DN5682_c0_g1_i1	273	161.33	2	0.436727
TRINITY_DN5646_c0_g1_i1	715	597.814	5.16004	0.304075
TRINITY_DN5646_c0_g1_i2	563	446.471	0	0
TRINITY_DN5646_c0_g1_i3	482	366.105	4.83996	0.465726
TRINITY_DN5646_c1_g1_i1	282	169.791	1.27224	0.263966
TRINITY_DN5658_c0_g1_i1	206	102.577	0	0
TRINITY_DN5658_c1_g1_i1	262	151.147	0	0
TRINITY_DN5658_c1_g1_i2	202	99.5734	14	4.95312
TRINITY_DN5678_c5_g1_i1	201	98.8137	0	0
TRINITY_DN5678_c1_g1_i1	435	319.418	0	0
TRINITY_DN5678_c1_g1_i2	439	323.418	0	0
TRINITY_DN5678_c1_g1_i3	361	246.492	0	0
TRINITY_DN5678_c1_g1_i4	259	148.408	0	0
TRINITY_DN5678_c3_g1_i1	211	106.827	0	0
TRINITY_DN5642_c0_g1_i1	252	142.126	0	0
TRINITY_DN5642_c0_g1_i2	382	267.235	0	0
TRINITY_DN5642_c0_g1_i3	237	128.739	0	0
TRINITY_DN5642_c0_g1_i4	372	257.315	0	0
TRINITY_DN5606_c0_g1_i1	602	485.238	0	0
TRINITY_DN5663_c0_g5_i1	429	313.449	0	0
TRINITY_DN5663_c0_g4_i1	630	512.987	0	0
TRINITY_DN5663_c0_g6_i1	650	532.987	0	0
TRINITY_DN5663_c0_g1_i1	486	370.068	0	0
TRINITY_DN5663_c0_g1_i2	987	869.113	0	0
TRINITY_DN5663_c0_g1_i3	486	370.068	0	0
TRINITY_DN5663_c0_g3_i1	203	100.42	0	0
TRINITY_DN5663_c0_g2_i1	686	568.932	0	0
TRINITY_DN5638_c1_g2_i1	256	145.696	0	0
TRINITY_DN5638_c1_g2_i2	205	101.855	0	0
TRINITY_DN5638_c1_g1_i1	1024	906.113	0	0
TRINITY_DN5638_c1_g1_i10	1176	1058.11	0	0
TRINITY_DN5638_c1_g1_i11	1105	987.113	0	0
TRINITY_DN5638_c1_g1_i13	208	104.295	0	0
TRINITY_DN5638_c1_g1_i2	1028	910.113	88	3.40629
TRINITY_DN5638_c1_g1_i5	344	229.779	0	0
TRINITY_DN5638_c1_g1_i6	370	255.315	0	0
TRINITY_DN5638_c1_g1_i9	1169	1051.11	0	0
TRINITY_DN5662_c0_g1_i2	278	165.996	0	0
TRINITY_DN5662_c0_g1_i3	299	186.127	0	0
TRINITY_DN5662_c0_g1_i4	224	117.512	2.99526	0.897939
TRINITY_DN5662_c0_g1_i5	346	231.755	0	0
TRINITY_DN5662_c0_g1_i6	527	410.598	7.00474	0.600993
TRINITY_DN5681_c0_g1_i1	214	109.186	2.04294	0.659147
TRINITY_DN5659_c0_g1_i1	298	185.127	13	2.47381
TRINITY_DN5659_c0_g1_i2	298	185.127	0	0
TRINITY_DN5622_c0_g1_i1	327	213.224	71	11.7305
TRINITY_DN5652_c0_g1_i1	417	301.633	2	0.233585
TRINITY_DN5698_c0_g1_i1	212	107.63	0	0
TRINITY_DN5698_c0_g1_i10	481	365.105	1.05947	0.102227
TRINITY_DN5698_c0_g1_i12	299	186.127	0	0
TRINITY_DN5698_c0_g1_i13	496	379.918	5.2425	0.48612
TRINITY_DN5698_c0_g1_i2	304	190.917	0	0
TRINITY_DN5698_c0_g1_i3	264	153.038	0	0
TRINITY_DN5698_c0_g1_i4	284	171.705	0	0
TRINITY_DN5698_c0_g1_i6	284	171.705	9.30832	1.90978
TRINITY_DN5698_c0_g1_i8	334	220.071	0	0
TRINITY_DN5698_c0_g1_i9	222	115.797	0	0
TRINITY_DN5698_c1_g1_i1	233	125.111	1.07423	0.302481
TRINITY_DN5637_c0_g1_i1	612	495.189	26	1.84968
TRINITY_DN5687_c0_g1_i1	774	656.501	0	0
TRINITY_DN5687_c0_g1_i12	459	343.317	0	0
TRINITY_DN5687_c0_g1_i13	428	312.449	0	0
TRINITY_DN5687_c0_g1_i14	398	282.96	0	0
TRINITY_DN5687_c0_g1_i2	539	422.514	0	0
TRINITY_DN5687_c0_g1_i3	501	384.88	0	0
TRINITY_DN5687_c0_g1_i4	309	195.76	0	0
TRINITY_DN5687_c0_g1_i5	398	282.96	0	0
TRINITY_DN5687_c0_g1_i6	659	541.987	0	0
TRINITY_DN5687_c0_g1_i8	332	218.116	0	0
TRINITY_DN5687_c0_g1_i9	676	558.932	0	0
TRINITY_DN5616_c0_g1_i1	225	118.35	0	0
TRINITY_DN5616_c0_g1_i5	766	648.501	3.5	0.190131
TRINITY_DN5616_c0_g1_i7	766	648.501	3.5	0.190131
TRINITY_DN5684_c0_g1_i1	515	398.761	0	0
TRINITY_DN5684_c0_g1_i3	1088	970.113	9.43308	0.342551
TRINITY_DN5684_c0_g2_i1	324	210.331	21.5669	3.61226
TRINITY_DN5684_c0_g2_i2	289	176.439	0	0
TRINITY_DN5674_c3_g1_i1	201	98.8137	2	0.713029
TRINITY_DN5674_c0_g1_i1	336	221.96	0	0
TRINITY_DN5674_c0_g1_i2	418	302.633	0	0
TRINITY_DN5674_c0_g2_i1	234	126.005	0	0
TRINITY_DN5674_c1_g1_i1	315	201.559	0	0
TRINITY_DN5667_c0_g1_i1	294	181.239	0	0
TRINITY_DN5667_c0_g1_i2	269	157.672	0	0
TRINITY_DN5699_c0_g1_i2	464	348.248	0	0
TRINITY_DN5699_c0_g1_i3	209	105.102	4	1.34073
TRINITY_DN5699_c0_g1_i5	494	377.918	0	0
TRINITY_DN5699_c0_g1_i6	494	377.918	0	0
TRINITY_DN5635_c0_g1_i1	717	599.814	1221	71.7123
TRINITY_DN5686_c0_g1_i1	219	113.26	0	0
TRINITY_DN5688_c0_g1_i1	220	114.09	0	0
TRINITY_DN5688_c0_g2_i1	209	105.102	0	0
TRINITY_DN5611_c0_g1_i1	217	111.536	0	0
