target_id	length	eff_length	est_counts	tpm
TRINITY_DN5630_c0_g1_i4	284	152.43	10.8246	3.25181
TRINITY_DN5664_c0_g1_i1	430	290.555	55	8.66803
TRINITY_DN5668_c0_g1_i1	398	259.633	0	0
TRINITY_DN5668_c0_g1_i2	294	161.501	2	0.567074
TRINITY_DN5613_c0_g2_i1	239	112.875	0	0
TRINITY_DN5613_c0_g1_i1	370	232.868	0	0
TRINITY_DN5613_c0_g1_i2	268	138.31	0	0
TRINITY_DN5613_c0_g1_i3	327	191.984	0	0
TRINITY_DN5613_c0_g1_i4	334	198.605	0	0
TRINITY_DN5613_c0_g1_i5	232	106.797	0	0
TRINITY_DN5644_c0_g1_i1	478	337.525	155	21.0286
TRINITY_DN5614_c0_g1_i1	231	105.948	379	163.807
TRINITY_DN5651_c0_g1_i1	275	144.393	0	0
TRINITY_DN5651_c0_g1_i2	267	137.514	0	0
TRINITY_DN5651_c0_g1_i3	267	137.514	0	0
TRINITY_DN5669_c0_g1_i1	471	330.626	11	1.5235
TRINITY_DN5673_c0_g1_i1	482	341.457	0	0
TRINITY_DN5673_c0_g1_i2	579	437.674	0	0
TRINITY_DN5692_c0_g1_i1	833	691.627	2.48543	0.164556
TRINITY_DN5692_c0_g1_i2	874	732.627	424.515	26.5336
TRINITY_DN5612_c0_g1_i1	1124	982.627	111	5.17273
TRINITY_DN5620_c0_g1_i1	216	93.2215	1	0.491213
TRINITY_DN5654_c0_g1_i1	463	322.757	14.355	2.03663
TRINITY_DN5654_c0_g1_i10	458	317.854	6.54805	0.943345
TRINITY_DN5654_c0_g1_i12	228	103.407	6.11566	2.7082
TRINITY_DN5654_c0_g1_i13	305	171.577	0	0
TRINITY_DN5654_c0_g1_i2	223	99.1365	0.00102364	0.000472822
TRINITY_DN5654_c0_g1_i3	310	176.166	3.07839	0.800179
TRINITY_DN5654_c0_g1_i5	466	325.725	0	0
TRINITY_DN5654_c0_g1_i6	446	306.165	0	0
TRINITY_DN5654_c0_g1_i7	290	157.883	52.0629	15.1001
TRINITY_DN5654_c0_g1_i8	331	195.786	0	0
TRINITY_DN5654_c2_g1_i1	229	104.19	0	0
TRINITY_DN5654_c0_g2_i1	337	201.381	0	0
TRINITY_DN5665_c0_g1_i2	329	193.846	10.8921	2.57302
TRINITY_DN5665_c0_g1_i3	276	145.302	0	0
TRINITY_DN5665_c0_g1_i4	354	217.53	0	0
TRINITY_DN5665_c0_g1_i5	518	376.949	0	0
TRINITY_DN5665_c0_g1_i6	344	207.985	0	0
TRINITY_DN5665_c0_g1_i7	508	367.209	13.1079	1.63457
TRINITY_DN5608_c0_g1_i1	565	423.717	294	31.7729
TRINITY_DN5697_c1_g2_i1	243	116.292	53.3286	20.9989
TRINITY_DN5697_c1_g2_i2	249	121.599	6.6714	2.5123
TRINITY_DN5697_c1_g1_i1	320	185.643	0	0
TRINITY_DN5697_c1_g1_i2	330	194.786	0	0
TRINITY_DN5697_c1_g1_i3	237	111.143	0	0
TRINITY_DN5697_c1_g1_i4	210	88.2322	0	0
TRINITY_DN5697_c1_g3_i1	321	186.566	0	0
TRINITY_DN5621_c0_g1_i1	996	854.627	270	14.4668
TRINITY_DN5600_c0_g1_i1	1309	1167.63	136	5.3336
TRINITY_DN5670_c0_g1_i1	484	343.457	12	1.59991
TRINITY_DN5670_c0_g1_i2	213	90.6666	0	0
TRINITY_DN5643_c0_g1_i1	881	739.627	21	1.30015
TRINITY_DN5643_c0_g1_i2	345	208.985	0	0
TRINITY_DN5672_c0_g1_i1	293	160.601	0	0
TRINITY_DN5672_c0_g1_i2	360	223.238	0	0
TRINITY_DN5672_c0_g1_i3	293	160.601	0	0
TRINITY_DN5672_c0_g1_i4	370	232.868	0	0
TRINITY_DN5672_c0_g1_i5	357	220.396	0	0
TRINITY_DN5672_c0_g1_i6	431	291.525	0	0
TRINITY_DN5672_c0_g1_i7	428	288.584	0	0
TRINITY_DN5672_c1_g1_i1	225	100.904	0	0
TRINITY_DN5695_c0_g2_i1	206	85.0415	7	3.76923
TRINITY_DN5695_c0_g1_i1	262	133.073	126.608	43.5669
TRINITY_DN5695_c0_g1_i2	251	123.415	36.3924	13.5029
TRINITY_DN5695_c3_g1_i1	212	89.8192	56.5538	28.8322
TRINITY_DN5695_c1_g1_i1	250	122.455	64.3088	24.048
TRINITY_DN5695_c0_g3_i1	218	94.958	130.119	62.7472
TRINITY_DN5647_c0_g1_i1	493	352.353	37	4.8085
TRINITY_DN5690_c0_g1_i11	516	375.024	0.564869	0.0689723
TRINITY_DN5690_c0_g1_i12	1016	874.627	9.83596	0.514967
TRINITY_DN5690_c0_g1_i13	348	211.857	1.14072	0.24656
TRINITY_DN5690_c0_g1_i14	932	790.627	3.51758	0.203732
TRINITY_DN5690_c0_g1_i2	426	286.728	0	0
TRINITY_DN5690_c0_g1_i3	542	400.757	6.88402	0.786586
TRINITY_DN5690_c0_g1_i4	286	154.158	0	0
TRINITY_DN5690_c0_g1_i6	649	507.627	0	0
TRINITY_DN5690_c0_g1_i8	312	178.129	0	0
TRINITY_DN5690_c0_g1_i9	328	192.905	10.4104	2.47121
TRINITY_DN5650_c0_g1_i1	441	301.318	1	0.151971
TRINITY_DN5650_c0_g1_i11	295	162.384	3.88649	1.09598
TRINITY_DN5650_c0_g1_i14	324	189.335	58.5878	14.1697
TRINITY_DN5650_c0_g1_i18	605	463.674	0	0
TRINITY_DN5650_c0_g1_i21	580	438.674	11	1.14825
TRINITY_DN5650_c0_g1_i8	324	189.335	58.5878	14.1697
TRINITY_DN5650_c0_g2_i10	401	262.449	0	0
TRINITY_DN5650_c0_g2_i2	427	287.613	0	0
TRINITY_DN5650_c0_g2_i5	507	366.209	0	0
TRINITY_DN5650_c0_g2_i6	592	450.674	0	0
TRINITY_DN5650_c0_g2_i8	372	234.821	10.324	2.01325
TRINITY_DN5650_c0_g2_i9	340	204.216	0	0
TRINITY_DN5685_c0_g1_i1	231	105.948	4.75816	2.05651
TRINITY_DN5634_c0_g1_i1	1548	1406.63	1656	53.9097
TRINITY_DN5649_c0_g1_i10	417	278.012	3.05909	0.503865
TRINITY_DN5649_c0_g1_i12	279	147.964	28.4679	8.81019
TRINITY_DN5649_c0_g1_i14	519	377.911	81.0346	9.81898
TRINITY_DN5649_c0_g1_i18	450	310.042	0	0
TRINITY_DN5649_c0_g1_i21	248	120.742	65.3645	24.7895
TRINITY_DN5649_c0_g1_i22	563	421.717	0	0
TRINITY_DN5649_c0_g1_i23	392	253.814	130.798	23.5977
TRINITY_DN5649_c0_g1_i25	408	269.288	23.2154	3.9477
TRINITY_DN5649_c0_g1_i26	392	253.814	1.09864e-05	1.9821e-06
TRINITY_DN5649_c0_g1_i27	563	421.717	0	0
TRINITY_DN5649_c0_g1_i29	414	275.124	149.818	24.9357
TRINITY_DN5649_c0_g1_i6	358	221.351	44.2935	9.16311
TRINITY_DN5649_c0_g1_i7	413	274.124	0	0
TRINITY_DN5604_c0_g1_i1	365	228.055	10.3151	2.07119
TRINITY_DN5604_c0_g1_i2	1427	1285.63	37.6849	1.34226
TRINITY_DN5617_c0_g1_i1	663	521.627	1212.96	106.481
TRINITY_DN5618_c0_g1_i1	371	233.821	0	0
TRINITY_DN5645_c0_g1_i1	232	106.797	11.4865	4.9251
TRINITY_DN5645_c0_g1_i2	270	139.811	6.01293	1.96938
TRINITY_DN5645_c0_g1_i3	427	287.613	24.5006	3.90081
TRINITY_DN5679_c0_g1_i1	409	270.288	0	0
TRINITY_DN5679_c0_g2_i1	432	292.496	0	0
TRINITY_DN5648_c0_g1_i1	1590	1448.63	6	0.189662
TRINITY_DN5677_c0_g1_i2	335	199.483	0	0
TRINITY_DN5677_c0_g1_i3	320	185.643	0	0
TRINITY_DN5677_c0_g1_i4	335	199.483	0	0
TRINITY_DN5677_c0_g1_i6	467	326.725	0	0
TRINITY_DN5677_c0_g1_i7	485	344.457	0	0
TRINITY_DN5677_c0_g2_i3	497	356.317	0	0
TRINITY_DN5677_c0_g2_i4	329	193.846	0	0
TRINITY_DN5677_c0_g2_i5	229	104.19	0	0
TRINITY_DN5677_c0_g2_i6	366	229.032	0	0
TRINITY_DN5677_c0_g2_i7	388	249.942	0	0
TRINITY_DN5677_c0_g2_i8	343	207.027	0	0
TRINITY_DN5641_c0_g1_i1	1199	1057.63	58	2.5112
TRINITY_DN5632_c0_g2_i1	203	82.6084	0	0
TRINITY_DN5632_c0_g1_i1	480	339.491	0	0
TRINITY_DN5632_c0_g1_i10	502	361.245	0	0
TRINITY_DN5632_c0_g1_i11	1128	986.627	0	0
TRINITY_DN5632_c0_g1_i12	1128	986.627	0	0
TRINITY_DN5632_c0_g1_i13	1032	890.627	0	0
TRINITY_DN5632_c0_g1_i14	250	122.455	12	4.48736
TRINITY_DN5632_c0_g1_i15	502	361.245	0	0
TRINITY_DN5632_c0_g1_i2	1123	981.627	0	0
TRINITY_DN5632_c0_g1_i3	366	229.032	2	0.39987
TRINITY_DN5632_c0_g1_i5	1123	981.627	0	0
TRINITY_DN5632_c0_g1_i6	369	231.892	0	0
TRINITY_DN5632_c0_g1_i8	1027	885.627	8	0.413642
TRINITY_DN5632_c0_g1_i9	480	339.491	0	0
TRINITY_DN5696_c0_g1_i1	259	130.45	4.56222	1.60146
TRINITY_DN5696_c0_g1_i2	259	130.45	4.56222	1.60146
TRINITY_DN5640_c0_g1_i1	299	165.96	0	0
TRINITY_DN5640_c0_g1_i2	334	198.605	0	0
TRINITY_DN5640_c0_g1_i4	282	150.651	0	0
TRINITY_DN5640_c0_g1_i5	218	94.958	1	0.48223
TRINITY_DN5640_c0_g1_i7	405	266.342	0	0
TRINITY_DN5624_c0_g1_i1	551	409.717	208	23.2469
TRINITY_DN5660_c2_g2_i1	469	328.725	67.9081	9.45965
TRINITY_DN5660_c1_g2_i1	222	98.3008	16.1999	7.54644
TRINITY_DN5660_c1_g1_i1	411	272.206	0	0
TRINITY_DN5660_c1_g1_i2	242	115.455	119.884	47.5481
TRINITY_DN5660_c2_g1_i1	231	105.948	74.8705	32.3596
TRINITY_DN5660_c2_g1_i2	245	118.09	45.4334	17.6177
TRINITY_DN5657_c0_g1_i1	521	379.911	11	1.32586
TRINITY_DN5671_c0_g1_i1	358	221.351	2	0.413746
TRINITY_DN5671_c0_g1_i11	594	452.674	0	0
TRINITY_DN5671_c0_g1_i12	288	155.981	6	1.76143
TRINITY_DN5671_c0_g1_i14	421	281.872	0	0
TRINITY_DN5671_c0_g1_i16	258	129.603	0	0
TRINITY_DN5671_c0_g1_i17	508	367.209	0	0
TRINITY_DN5671_c0_g1_i18	428	288.584	0	0
TRINITY_DN5671_c0_g1_i19	508	367.209	0	0
TRINITY_DN5671_c0_g1_i2	363	226.147	0	0
TRINITY_DN5671_c0_g1_i20	464	323.725	0	0
TRINITY_DN5671_c0_g1_i4	509	368.136	0	0
TRINITY_DN5671_c0_g1_i5	320	185.643	0	0
TRINITY_DN5671_c0_g1_i6	275	144.393	0	0
TRINITY_DN5671_c0_g1_i8	267	137.514	5.10079	1.69855
TRINITY_DN5671_c0_g1_i9	289	156.916	0	0
TRINITY_DN5619_c0_g1_i1	334	198.605	0	0
TRINITY_DN5601_c0_g1_i1	500	359.245	0	0
TRINITY_DN5601_c0_g1_i2	499	358.281	0	0
TRINITY_DN5683_c0_g1_i1	246	118.924	28	10.7814
TRINITY_DN5682_c0_g1_i1	273	142.529	9	2.89151
TRINITY_DN5646_c0_g1_i1	715	573.627	93	7.42402
TRINITY_DN5646_c0_g1_i2	563	421.717	0	0
TRINITY_DN5646_c0_g1_i3	482	341.457	0	0
TRINITY_DN5646_c1_g1_i1	282	150.651	4.07766	1.23944
TRINITY_DN5658_c0_g1_i1	206	85.0415	0	0
TRINITY_DN5658_c1_g1_i1	262	133.073	0	0
TRINITY_DN5658_c1_g1_i2	202	81.7504	0	0
TRINITY_DN5678_c5_g1_i1	201	80.9665	0	0
TRINITY_DN5678_c1_g1_i1	435	295.437	0	0
TRINITY_DN5678_c1_g1_i2	439	299.318	2	0.305973
TRINITY_DN5678_c1_g1_i3	361	224.193	0	0
TRINITY_DN5678_c1_g1_i4	259	130.45	1	0.351027
TRINITY_DN5678_c3_g1_i1	211	89.0515	0	0
TRINITY_DN5642_c0_g1_i1	252	124.322	0	0
TRINITY_DN5642_c0_g1_i2	382	244.216	0	0
TRINITY_DN5642_c0_g1_i3	237	111.143	0	0
TRINITY_DN5642_c0_g1_i4	372	234.821	0	0
TRINITY_DN5606_c0_g1_i1	602	460.674	144	14.3138
TRINITY_DN5663_c0_g5_i1	429	289.584	0	0
TRINITY_DN5663_c0_g4_i1	630	488.627	0	0
TRINITY_DN5663_c0_g6_i1	650	508.627	0	0
TRINITY_DN5663_c0_g1_i1	486	345.423	0	0
TRINITY_DN5663_c0_g1_i2	987	845.627	0	0
TRINITY_DN5663_c0_g1_i3	486	345.423	0	0
TRINITY_DN5663_c0_g3_i1	203	82.6084	0	0
TRINITY_DN5663_c0_g2_i1	686	544.627	0	0
TRINITY_DN5638_c1_g2_i1	256	127.809	11.3143	4.05373
TRINITY_DN5638_c1_g2_i2	205	84.2062	0	0
TRINITY_DN5638_c1_g1_i1	1024	882.627	0	0
TRINITY_DN5638_c1_g1_i10	1176	1034.63	0	0
TRINITY_DN5638_c1_g1_i11	1105	963.627	0	0
TRINITY_DN5638_c1_g1_i13	208	86.6601	0	0
TRINITY_DN5638_c1_g1_i2	1028	886.627	73.3076	3.78611
TRINITY_DN5638_c1_g1_i5	344	207.985	0	0
TRINITY_DN5638_c1_g1_i6	370	232.868	0	0
TRINITY_DN5638_c1_g1_i9	1169	1027.63	20.9999	0.935765
TRINITY_DN5662_c0_g1_i2	278	147.149	0	0
TRINITY_DN5662_c0_g1_i3	299	165.96	0	0
TRINITY_DN5662_c0_g1_i4	224	100.048	0	0
TRINITY_DN5662_c0_g1_i5	346	209.964	0	0
TRINITY_DN5662_c0_g1_i6	527	385.797	0	0
TRINITY_DN5681_c0_g1_i1	214	91.564	23.2642	11.6346
TRINITY_DN5659_c0_g1_i1	298	165.079	0	0
TRINITY_DN5659_c0_g1_i2	298	165.079	0	0
TRINITY_DN5622_c0_g1_i1	327	191.984	21	5.00888
TRINITY_DN5652_c0_g1_i1	417	278.012	10	1.64711
TRINITY_DN5698_c0_g1_i1	212	89.8192	0	0
TRINITY_DN5698_c0_g1_i10	481	340.491	2.06097	0.277173
TRINITY_DN5698_c0_g1_i12	299	165.96	0	0
TRINITY_DN5698_c0_g1_i13	496	355.317	1.38496	0.178487
TRINITY_DN5698_c0_g1_i2	304	170.63	0.0114308	0.00306766
TRINITY_DN5698_c0_g1_i3	264	134.817	0	0
TRINITY_DN5698_c0_g1_i4	284	152.43	1.57334	0.472647
TRINITY_DN5698_c0_g1_i6	284	152.43	17.0417	5.11951
TRINITY_DN5698_c0_g1_i8	334	198.605	0	0
TRINITY_DN5698_c0_g1_i9	222	98.3008	0	0
TRINITY_DN5698_c1_g1_i1	233	107.656	0	0
TRINITY_DN5637_c0_g1_i1	612	470.674	73	7.10212
TRINITY_DN5687_c0_g1_i1	774	632.627	0	0
TRINITY_DN5687_c0_g1_i12	459	318.822	0	0
TRINITY_DN5687_c0_g1_i13	428	288.584	0	0
TRINITY_DN5687_c0_g1_i14	398	259.633	0	0
TRINITY_DN5687_c0_g1_i2	539	397.757	0	0
TRINITY_DN5687_c0_g1_i3	501	360.245	0	0
TRINITY_DN5687_c0_g1_i4	309	175.184	0	0
TRINITY_DN5687_c0_g1_i5	398	259.633	0	0
TRINITY_DN5687_c0_g1_i6	659	517.627	0	0
TRINITY_DN5687_c0_g1_i8	332	196.726	0	0
TRINITY_DN5687_c0_g1_i9	676	534.627	0	0
TRINITY_DN5616_c0_g1_i1	225	100.904	0	0
TRINITY_DN5616_c0_g1_i5	766	624.627	2.5	0.183276
TRINITY_DN5616_c0_g1_i7	766	624.627	2.5	0.183276
TRINITY_DN5684_c0_g1_i1	515	374.062	15	1.83626
TRINITY_DN5684_c0_g1_i3	1088	946.627	14.9487	0.723119
TRINITY_DN5684_c0_g2_i1	324	189.335	60.0424	14.5215
TRINITY_DN5684_c0_g2_i2	289	156.916	2.00891	0.586247
TRINITY_DN5674_c3_g1_i1	201	80.9665	0	0
TRINITY_DN5674_c0_g1_i1	336	200.442	0	0
TRINITY_DN5674_c0_g1_i2	418	278.984	0	0
TRINITY_DN5674_c0_g2_i1	234	108.538	0	0
TRINITY_DN5674_c1_g1_i1	315	181	0	0
TRINITY_DN5667_c0_g1_i1	294	161.501	0	0
TRINITY_DN5667_c0_g1_i2	269	139.061	0	0
TRINITY_DN5699_c0_g1_i2	464	323.725	0	0
TRINITY_DN5699_c0_g1_i3	209	87.5114	4	2.09306
TRINITY_DN5699_c0_g1_i5	494	353.353	0	0
TRINITY_DN5699_c0_g1_i6	494	353.353	0	0
