"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-962 0.32792169405154 6 5 "GO:0000183;GO:0031507;GO:0006338;GO:0031497;GO:0070828;GO:0097549;GO:0006333;GO:0034401" "heterochromatin assembly" 0.678578278576597
-390 0.0732932372157136 2 103 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.323057870499819
286 0.730542668786958 2 7 "GO:0000185" "activation of MAPKKK activity" 0.903562821470963
307 0.469225819872411 2 27 "GO:0000186" "activation of MAPKK activity" 0.75562869664847
6 0.980656364748631 7 74 "GO:0000187;GO:0043406;GO:0043410;GO:0071902" "positive regulation of protein serine/threonine kinase activity" 0.986354437151646
-461 0.295410421770529 7 25 "GO:0000188;GO:0043407;GO:0043409;GO:0071901;GO:1902532;GO:0006469;GO:0033673;GO:0051348;GO:0043086;GO:0044092" "negative regulation of kinase activity" 0.670534766875963
925 0.183240032518378 5 10 "GO:0000212;GO:0007051" "meiotic spindle organization" 0.526699992967398
253 0.0511620168695474 2 298 "GO:0000226;GO:0007010;GO:0007017" "microtubule-based process" 0.266065008596038
144 0.738059308451907 2 26 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.904004120844734
-845 0.0354108453529093 2 30 "GO:0000245" "spliceosomal complex assembly" 0.215478761083661
260 0.72314932476731 2 9 "GO:0000256;GO:0000255;GO:0043605" "allantoin catabolic process" 0.901860646113446
-321 0.408941932535259 2 32 "GO:0000266;GO:0048285" "organelle fission" 0.735581086195497
1895 0.00425696444936739 3 11 "GO:0000270;GO:0030203;GO:0006022" "aminoglycan metabolic process" 0.0658103693253553
1037 0.00111453377114556 3 48 "GO:0000271" "polysaccharide biosynthetic process" 0.0277179703084896
909 0.0237153899327131 3 30 "GO:0000272" "polysaccharide catabolic process" 0.171711430905214
113 0.522983560967127 2 157 "GO:0000278;GO:0007049" "cell cycle" 0.786664909868537
719 0.464587712071675 2 5 "GO:0000280" "nuclear division" 0.75562869664847
-222 0.304343606992964 2 105 "GO:0000281;GO:0061640;GO:0000910" "cytokinesis" 0.672150294524753
-172 0.861068384386436 2 5 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.94539191950897
-970 0.0690199165544784 8 17 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.320970668854973
140 0.840815079000768 3 10 "GO:0000290;GO:0110156;GO:0110154" "methylguanosine-cap decapping" 0.94539191950897
264 0.454985969902663 2 39 "GO:0000302;GO:1901700" "response to oxygen-containing compound" 0.751532666255195
-368 0.708438255195755 3 5 "GO:0000303;GO:0000305" "response to oxygen radical" 0.898533840812633
-301 0.503057678862519 4 24 "GO:0000338;GO:0070646" "protein modification by small protein removal" 0.76938233237797
66 0.946831150434512 2 5 "GO:0000349" "generation of catalytic spliceosome for first transesterification step" 0.975833185673047
553 0.50551974207918 2 7 "GO:0000350" "generation of catalytic spliceosome for second transesterification step" 0.769807578938311
-291 0.026948955937212 2 291 "GO:0000375;GO:0008380;GO:0000398;GO:0000377;GO:0006397" "RNA splicing" 0.185720515615485
-613 0.155345415030313 4 26 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.478740073413812
137 0.536992810151508 5 99 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of mRNA splicing, via spliceosome" 0.786664909868537
-37 0.899644781844844 2 58 "GO:0000387" "spliceosomal snRNP assembly" 0.951339873015104
333 0.60012536845415 6 12 "GO:0000390;GO:0032988;GO:0032984" "protein-containing complex disassembly" 0.830203474373113
-294 0.305522861147615 4 59 "GO:0000413;GO:0018208;GO:0018193" "peptidyl-amino acid modification" 0.672150294524753
172 0.754821696666888 4 16 "GO:0000422;GO:0061726;GO:1903008" "autophagy of mitochondrion" 0.910302085235428
595 0.47393710074368 5 7 "GO:0000429;GO:0045990;GO:0031670;GO:0007584;GO:0031669;GO:0031668;GO:0071496" "cellular response to extracellular stimulus" 0.75724028386979
52 0.915955164320791 9 20 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.959572076907495
-882 0.108641910442936 2 16 "GO:0000451;GO:0031167;GO:0000453" "rRNA methylation" 0.393311220084553
22 0.964193119742851 2 20 "GO:0000460" "maturation of 5.8S rRNA" 0.983602957917246
-274 0.404877065058369 2 45 "GO:0000462;GO:0030490" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.735581086195497
-370 0.197274263480648 2 59 "GO:0000463;GO:0000470" "maturation of LSU-rRNA" 0.550630810528813
142 0.679620946224566 3 41 "GO:0000469;GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.887541509681397
243 0.552304521885422 2 29 "GO:0000479;GO:0000478;GO:0090502" "endonucleolytic cleavage involved in rRNA processing" 0.792094923748329
-779 0.240192224643319 2 11 "GO:0000492;GO:0000491" "small nucleolar ribonucleoprotein complex assembly" 0.599956124436587
854 0.0753800863217204 4 21 "GO:0000712;GO:0061982" "meiosis I cell cycle process" 0.326647040727455
1613 0.0379698681110052 4 8 "GO:0000716;GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.224691653800084
138 0.801635155200551 6 16 "GO:0000722;GO:0006312" "mitotic recombination" 0.928209127074322
356 0.15195499799322 4 79 "GO:0000723;GO:0032200;GO:0060249" "anatomical structure homeostasis" 0.474963163126349
742 0.0855696639052664 8 26 "GO:0000727" "double-strand break repair via break-induced replication" 0.354680056187046
285 0.697262932095478 4 9 "GO:0000731;GO:0071897" "DNA biosynthetic process" 0.898533840812633
1067 0.00472058568859367 2 34 "GO:0000746;GO:0044764;GO:0051704" "multi-organism cellular process" 0.068022246259957
164 0.491561182561921 2 86 "GO:0000902" "cell morphogenesis" 0.765370461659378
389 0.493594846988286 4 15 "GO:0000904" "cell morphogenesis involved in differentiation" 0.765370461659378
-163 0.824471828085681 2 9 "GO:0000959" "mitochondrial RNA metabolic process" 0.942506986979375
66 0.946506940614728 2 5 "GO:0000963;GO:0140053" "mitochondrial RNA processing" 0.975833185673047
232 0.780046902048699 2 7 "GO:0000967" "rRNA 5'-end processing" 0.920533623156628
214 0.796671342682945 7 7 "GO:0000971;GO:0000968;GO:0000378" "tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate" 0.924908396523128
-192 0.762461379162797 3 12 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.91228374989682
2119 0.0181826453746412 6 6 "GO:0001123;GO:0006352" "transcription initiation from bacterial-type RNA polymerase promoter" 0.152948134621982
1573 0.0236571209768702 2 10 "GO:0001407;GO:0015711;GO:0015748" "organic anion transport" 0.171711430905214
-497 0.0783015023507056 2 61 "GO:0001501;GO:0048731" "system development" 0.331766365515582
-720 0.0301657130907058 2 44 "GO:0001503" "ossification" 0.196077135089588
-209 0.732427199356144 3 13 "GO:0001504;GO:0006836;GO:0098657" "neurotransmitter transport" 0.903562821470963
-339 0.502007794933341 2 19 "GO:0001505" "regulation of neurotransmitter levels" 0.76938233237797
809 0.244868050153257 2 10 "GO:0001508" "action potential" 0.602643976118238
-415 0.216349835197338 2 43 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.575591189455243
-490 0.555297315424965 6 7 "GO:0001514;GO:0006451" "selenocysteine incorporation" 0.792094923748329
-873 0.0923504976547444 6 18 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456" "icosanoid metabolic process" 0.3646309503152
41 0.900943050486931 6 45 "GO:0001522" "pseudouridine synthesis" 0.951339873015104
-162 0.311876384359738 2 192 "GO:0001525" "angiogenesis" 0.67292296668438
-380 0.360765734015478 3 28 "GO:0001541;GO:0048608" "reproductive structure development" 0.704293514869807
-126 0.879882880058941 2 7 "GO:0001553" "luteinization" 0.951339873015104
-1861 0.0381033049276367 2 6 "GO:0001554" "luteolysis" 0.224691653800084
978 0.0667386095306554 3 17 "GO:0001556;GO:0048469;GO:0071695;GO:0021700" "cell maturation" 0.312905611897827
-435 0.150892540383644 2 53 "GO:0001558;GO:0040008" "regulation of growth" 0.474233698348595
926 0.182861108151161 3 10 "GO:0001561;GO:0009062;GO:0019395;GO:0044242;GO:0034440" "cellular lipid catabolic process" 0.526699992967398
1204 0.0285075335601029 2 16 "GO:0001568" "blood vessel development" 0.189391232553202
803 0.370793941376635 4 6 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.711451373803305
-31 0.968533612128802 4 8 "GO:0001570" "vasculogenesis" 0.984016387455905
584 0.288082633656669 4 16 "GO:0001578" "microtubule bundle formation" 0.661780186552669
-414 0.673612685926565 6 5 "GO:0001580" "detection of chemical stimulus involved in sensory perception of bitter taste" 0.886095922469067
-67 0.869439000345043 2 29 "GO:0001649" "osteoblast differentiation" 0.949082267552222
422 0.32806808445701 2 26 "GO:0001654;GO:0007423" "eye development" 0.678578278576597
351 0.6518810404535 2 8 "GO:0001656" "metanephros development" 0.869174720604667
985 0.156511177846823 2 10 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.478740073413812
-450 0.539113015154662 2 9 "GO:0001659" "temperature homeostasis" 0.786664909868537
32 0.963009026699604 4 10 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral fear response" 0.983602957917246
-386 0.0766514354890854 4 103 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.32965880526133
720 0.42247598555504 3 6 "GO:0001672;GO:1902275" "regulation of chromatin assembly or disassembly" 0.745056212463915
-81 0.911696790850214 3 9 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "secretory granule organization" 0.956863420855638
-438 0.398140448907264 6 18 "GO:0001676" "long-chain fatty acid metabolic process" 0.732271179340691
501 0.471607420810321 5 10 "GO:0001678;GO:0042593;GO:0033500" "carbohydrate homeostasis" 0.75562869664847
-630 0.48289290319368 2 6 "GO:0001682;GO:0099116" "tRNA 5'-leader removal" 0.765370461659378
1724 0.0794110061063283 3 5 "GO:0001692;GO:0052803" "histamine metabolic process" 0.33399334921191
82 0.746892121722916 5 76 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development" 0.906352196464495
-24 0.966407102009602 3 15 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 0.983602957917246
-555 0.344668150328396 3 14 "GO:0001707;GO:0001704" "formation of primary germ layer" 0.691259107464797
-68 0.930522857279796 2 8 "GO:0001708" "cell fate specification" 0.969506510681317
-677 0.140206146650771 2 23 "GO:0001731" "formation of translation preinitiation complex" 0.448033049632631
-653 0.0254365443743777 2 57 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.181871292276801
957 0.0579512792819734 4 19 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.283248723764195
430 0.394329420182518 3 19 "GO:0001745;GO:0048592;GO:0090596" "sensory organ morphogenesis" 0.729956078784467
548 0.408601586610653 2 11 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 0.735581086195497
134 0.769995095668113 2 23 "GO:0001755;GO:0001667" "ameboidal-type cell migration" 0.917577489004501
235 0.735169957360376 2 10 "GO:0001756;GO:0009952;GO:0035282;GO:0003002" "regionalization" 0.903562821470963
308 0.365239899073366 2 42 "GO:0001764" "neuron migration" 0.706527673215436
-1639 0.048460499645464 2 7 "GO:0001765;GO:0071709" "membrane raft assembly" 0.259701563262204
795 0.277955592002945 3 9 "GO:0001771;GO:0009988;GO:0008037" "cell recognition" 0.646303246445872
-751 0.201057600746235 5 14 "GO:0001774;GO:0042116" "macrophage activation" 0.551943673207209
-693 0.1231402105152 2 24 "GO:0001776;GO:0048872" "homeostasis of number of cells" 0.419263097706514
-264 0.750823512459497 6 7 "GO:0001779;GO:0030101" "natural killer cell differentiation" 0.907972619718461
-953 0.0739264707128706 2 17 "GO:0001782;GO:0002260" "lymphocyte homeostasis" 0.323057870499819
-1411 0.0423814896525973 2 10 "GO:0001816" "cytokine production" 0.237668745894957
-944 0.0153006917130886 2 32 "GO:0001817" "regulation of cytokine production" 0.132605994846768
-1351 0.0822632478489201 5 8 "GO:0001818;GO:0051241" "negative regulation of multicellular organismal process" 0.34346407131082
-413 0.497861200461102 3 13 "GO:0001819" "positive regulation of cytokine production" 0.767591931708222
190 0.465859948573853 2 72 "GO:0001822" "kidney development" 0.75562869664847
-2072 0.020933783464867 2 6 "GO:0001824" "blastocyst development" 0.161812488404107
-612 0.315670154642744 3 13 "GO:0001825" "blastocyst formation" 0.67292296668438
-873 0.124173861586423 4 15 "GO:0001835;GO:0035188;GO:0071684" "blastocyst hatching" 0.420280762292509
-309 0.625974502431645 4 12 "GO:0001836;GO:0008637" "release of cytochrome c from mitochondria" 0.844475036299295
-124 0.881104947344058 3 7 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.951339873015104
-10 0.977290234106209 4 40 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.985908313772048
61 0.937180179223423 2 8 "GO:0001867;GO:0006956;GO:0006959" "humoral immune response" 0.97466738639236
718 0.221873912172326 4 14 "GO:0001881;GO:0043112" "receptor metabolic process" 0.582164576892525
167 0.628354738771793 4 41 "GO:0001889;GO:0048732" "liver development" 0.844625027214885
-1159 0.238365794142859 3 5 "GO:0001890" "placenta development" 0.599956124436587
75 0.939619661530819 3 5 "GO:0001893;GO:0060135" "maternal process involved in female pregnancy" 0.975430937197148
-79 0.893549189528099 2 14 "GO:0001894" "tissue homeostasis" 0.951339873015104
-383 0.581295021390181 2 10 "GO:0001895" "retina homeostasis" 0.814952824105842
-707 0.30898133158997 3 10 "GO:0001909;GO:0001906" "leukocyte mediated cytotoxicity" 0.67292296668438
170 0.849758873582689 2 6 "GO:0001913" "T cell mediated cytotoxicity" 0.94539191950897
-371 0.429161847096486 5 22 "GO:0001914;GO:0001910;GO:0002709;GO:0031341" "regulation of T cell mediated immunity" 0.749950577512424
-98 0.862752765705738 3 15 "GO:0001916;GO:0001912;GO:0002711;GO:0031343" "positive regulation of leukocyte mediated cytotoxicity" 0.94539191950897
565 0.336433098580053 4 14 "GO:0001919" "regulation of receptor recycling" 0.683854505142402
1080 0.164577474606474 2 8 "GO:0001921" "positive regulation of receptor recycling" 0.490303726431787
-193 0.131408436080914 3 307 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174" "regulation of cellular protein metabolic process" 0.430126861687605
-371 0.220818817578929 8 53 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0010563;GO:0051248" "negative regulation of phosphorylation" 0.582066191959205
-16 0.928740773746679 6 150 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0010562;GO:0051247;GO:0051173" "positive regulation of nitrogen compound metabolic process" 0.969415552158942
246 0.723695868122503 5 10 "GO:0001936;GO:0050678" "regulation of epithelial cell proliferation" 0.901860646113446
853 0.385368836565931 2 5 "GO:0001945" "lymph vessel development" 0.723676666373553
-127 0.848228529700396 5 11 "GO:0001952;GO:0010810;GO:0030155" "regulation of cell-substrate adhesion" 0.94539191950897
-109 0.89531449465932 3 7 "GO:0001954;GO:0010811;GO:0045785" "positive regulation of cell-substrate adhesion" 0.951339873015104
460 0.553935322393997 3 8 "GO:0001958;GO:0036075" "replacement ossification" 0.792094923748329
-966 0.28173953847494 4 6 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.652449457520914
307 0.711474220321887 4 7 "GO:0001964;GO:0050905" "startle response" 0.900361181469291
2609 0.000787982408932569 2 8 "GO:0001990;GO:0003044;GO:0050886" "regulation of systemic arterial blood pressure mediated by a chemical signal" 0.021463139900449
567 0.0541756992936859 4 56 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.26946521735642
268 0.730665959784671 2 8 "GO:0002011" "morphogenesis of an epithelial sheet" 0.903562821470963
-16 0.985465244235993 2 6 "GO:0002024;GO:1990845" "diet induced thermogenesis" 0.988923017022786
-513 0.438790280905141 2 11 "GO:0002026" "regulation of the force of heart contraction" 0.751532666255195
561 0.293223318243459 2 17 "GO:0002027" "regulation of heart rate" 0.668222063885492
977 0.208547269781122 6 8 "GO:0002028;GO:0010959" "regulation of metal ion transport" 0.559357064747114
-32 0.971750556311647 3 6 "GO:0002029;GO:0022401;GO:0045744;GO:0023058;GO:0008277" "adaptation of signaling pathway" 0.985245977127769
-1756 0.0739870297823013 7 5 "GO:0002036;GO:0010958;GO:2000191;GO:1903789;GO:0051955;GO:1903959;GO:0032890;GO:0051952;GO:0034765;GO:0044070;GO:0034762;GO:0032368;GO:1905952" "regulation of organic acid transport" 0.323057870499819
546 0.456215769201568 2 9 "GO:0002040" "sprouting angiogenesis" 0.751532666255195
-761 0.327449558281161 2 8 "GO:0002062" "chondrocyte differentiation" 0.678578278576597
-156 0.840619029103758 2 8 "GO:0002064" "epithelial cell development" 0.94539191950897
-1249 0.0723583666501862 5 10 "GO:0002082;GO:0043467;GO:1903578" "regulation of generation of precursor metabolites and energy" 0.323057870499819
-367 0.455176493581762 4 20 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein deacylation" 0.751532666255195
-641 0.475387704385675 2 6 "GO:0002088" "lens development in camera-type eye" 0.757442247656284
-351 0.407651703125361 6 27 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.735581086195497
-1252 0.0400263983635439 2 13 "GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129" "negative regulation of transport" 0.231263634989365
523 0.373789085879745 3 14 "GO:0002092;GO:0048260;GO:0045807;GO:0051130" "positive regulation of cellular component organization" 0.712691190410714
161 0.612654602392906 2 48 "GO:0002098;GO:0002097" "tRNA wobble base modification" 0.836763579825792
428 0.538451890946538 7 10 "GO:0002100;GO:0006382;GO:0016553" "adenosine to inosine editing" 0.786664909868537
-211 0.720225092937346 3 14 "GO:0002115;GO:0006816" "calcium ion transport" 0.901610481639325
-119 0.851048814576456 4 12 "GO:0002119" "nematode larval development" 0.94539191950897
571 0.246083739056407 3 20 "GO:0002164;GO:0009791" "post-embryonic development" 0.602643976118238
-217 0.271348209843841 5 126 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide metabolic process" 0.635833318938263
-661 0.34165940600758 4 10 "GO:0002183;GO:0006413" "cytoplasmic translational initiation" 0.690562474333342
-168 0.701979328715737 6 25 "GO:0002218;GO:0045089;GO:0045088" "regulation of innate immune response" 0.898533840812633
-132 0.788872961114816 3 20 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.922771643676227
366 0.598337487165579 4 10 "GO:0002223;GO:0002220;GO:0002758" "innate immune response-activating signal transduction" 0.830203474373113
1798 0.00669073660362562 4 11 "GO:0002225;GO:0002760;GO:0002784;GO:0002759;GO:0002922" "regulation of antimicrobial peptide production" 0.0814276880271033
-1423 0.052075570056434 5 9 "GO:0002230;GO:0050691;GO:0050688" "regulation of defense response to virus" 0.266065008596038
633 0.519866133512041 2 5 "GO:0002239" "response to oomycetes" 0.786465153086179
-977 0.00968906775876005 2 34 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.10456880675492
-946 7.73406964405509e-08 2 159 "GO:0002250;GO:0006955" "immune response" 1.10597195909988e-05
-742 0.0224324166254742 2 46 "GO:0002252" "immune effector process" 0.168833451444358
-262 0.493744231385158 3 33 "GO:0002253" "activation of immune response" 0.765370461659378
-57 0.945522959730419 3 7 "GO:0002262" "myeloid cell homeostasis" 0.975833185673047
-1257 0.0106066271799932 3 20 "GO:0002274" "myeloid leukocyte activation" 0.110308922671929
-582 0.553963477125651 2 5 "GO:0002275" "myeloid cell activation involved in immune response" 0.792094923748329
-1127 0.105003249832119 2 10 "GO:0002285" "lymphocyte activation involved in immune response" 0.383347949136152
-156 0.861867910756404 2 6 "GO:0002312" "B cell activation involved in immune response" 0.94539191950897
-289 0.693168379812829 2 9 "GO:0002335;GO:0030183" "B cell differentiation" 0.897041432698955
-695 0.192423380169342 3 17 "GO:0002366;GO:0002263" "cell activation involved in immune response" 0.548124464690979
-920 2.58009395977809e-14 1 347 "GO:0002376" "immune system process" 1.47581374499307e-11
-215 0.678312655105861 3 18 "GO:0002377;GO:0002440" "immunoglobulin production" 0.887541509681397
124 0.827165222838542 4 15 "GO:0002429;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating signaling pathway" 0.942506986979375
-1739 0.0525617936562103 2 6 "GO:0002437" "inflammatory response to antigenic stimulus" 0.266065008596038
-886 0.0718405997701052 2 20 "GO:0002443" "leukocyte mediated immunity" 0.323057870499819
-365 0.618791851484542 5 9 "GO:0002456" "T cell mediated immunity" 0.839224813910607
-821 0.113502568509036 2 18 "GO:0002460;GO:0002449" "lymphocyte mediated immunity" 0.400762155476349
-2051 3.15153763189042e-06 2 25 "GO:0002474;GO:0048002;GO:0019882" "antigen processing and presentation of peptide antigen via MHC class I" 0.000257525646491617
-1673 0.0886434934519241 3 5 "GO:0002479;GO:0042590;GO:0002478;GO:0019884" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.359273277796371
-420 0.545752325835262 2 10 "GO:0002526" "acute inflammatory response" 0.792094923748329
-1449 0.0288060091470779 2 11 "GO:0002548;GO:0097529" "monocyte chemotaxis" 0.189391232553202
-1105 0.00686251482681184 3 29 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.0817783016861744
-738 0.265304574388171 2 11 "GO:0002673;GO:0050727" "regulation of acute inflammatory response" 0.629685545850763
-618 0.456633968750022 7 7 "GO:0002675;GO:0050729" "positive regulation of acute inflammatory response" 0.751532666255195
-408 0.0513615148357368 3 112 "GO:0002682" "regulation of immune system process" 0.266065008596038
-639 0.230655144731287 2 17 "GO:0002683" "negative regulation of immune system process" 0.599703376301346
-793 0.307385166278059 4 8 "GO:0002685;GO:0030334;GO:2000145;GO:0040012" "regulation of leukocyte migration" 0.67292296668438
-234 0.418839369579316 4 58 "GO:0002697" "regulation of immune effector process" 0.742805041309342
-504 0.447035491194076 5 11 "GO:0002698" "negative regulation of immune effector process" 0.751532666255195
286 0.456180132301415 2 33 "GO:0002699" "positive regulation of immune effector process" 0.751532666255195
320 0.515332618892931 5 20 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.781883973492723
-481 0.592069297604773 3 6 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.828028455329903
1036 0.102672651817996 6 12 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.383347949136152
-403 0.259009406351707 5 38 "GO:0002703;GO:0002706;GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.617305751804902
-1828 0.0416286493988903 2 6 "GO:0002704" "negative regulation of leukocyte mediated immunity" 0.2357582916452
62 0.890090250200091 3 24 "GO:0002705;GO:0002708;GO:0002824;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.951339873015104
-629 0.418332409408556 2 8 "GO:0002718" "regulation of cytokine production involved in immune response" 0.742805041309342
-221 0.44896794600604 2 57 "GO:0002831;GO:0031347;GO:0032101;GO:0080134" "regulation of response to external stimulus" 0.751532666255195
-79 0.820304575478103 2 40 "GO:0002833;GO:0031349;GO:0032103" "positive regulation of response to external stimulus" 0.94219722323991
-1219 0.116806522356404 3 8 "GO:0002864;GO:0002861" "regulation of inflammatory response to antigenic stimulus" 0.409897734894866
-533 0.521101910873535 5 7 "GO:0002885;GO:0002888;GO:0002883;GO:0002886;GO:0002866;GO:0002863" "positive regulation of myeloid leukocyte mediated immunity" 0.786465153086179
10 0.990593212028238 6 7 "GO:0002891;GO:0002889;GO:0002712;GO:0002714" "positive regulation of immunoglobulin mediated immune response" 0.992328051278725
1673 0.00607712007749959 5 13 "GO:0002920" "regulation of humoral immune response" 0.0755676670506471
348 0.568663772951449 3 13 "GO:0002931" "response to ischemia" 0.80117162100549
1276 0.0665126696814059 5 10 "GO:0002949;GO:0070525" "tRNA threonylcarbamoyladenosine metabolic process" 0.312905611897827
-103 0.701399756564315 2 68 "GO:0003006" "developmental process involved in reproduction" 0.898533840812633
267 0.322702672336598 2 67 "GO:0003008" "system process" 0.678578278576597
