baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN21_c0_g1_i7	313.215123025426	-11.0030694053176	2.66055770237713	-4.13562517192795	3.5398959413835e-05	0.0136356791662093
TRINITY_DN3284_c0_g1_i1	50.5964802028588	-8.3731305416931	2.5774105182858	-3.24866003389401	0.00115949965192063	0.0447983053343567
TRINITY_DN2241_c0_g1_i2	2252.90993968622	-8.0507591016384	2.13185543959025	-3.77640948449384	0.000159105341735234	0.0255364073485051
TRINITY_DN118_c0_g2_i1	57.9266683630467	-8.56827218405215	2.62496242276046	-3.26415041592923	0.00109792860337899	0.0446274136369308
TRINITY_DN3319_c0_g1_i1	88.6975423508119	-9.18294385073456	2.59109194048523	-3.54404400216493	0.000394039475924792	0.0300504138471359
TRINITY_DN1061_c1_g1_i1	57.5186611010147	-8.55803844593854	2.65770242406498	-3.22008903948281	0.00128150786841753	0.0452920684301865
TRINITY_DN2679_c0_g1_i2	80.2844985297825	-8.10017338393114	2.40376193623824	-3.36979018671354	0.000752254378458453	0.0362210483227745
TRINITY_DN8_c0_g1_i5	115.889394696326	-9.56857444028882	2.7339091616459	-3.49996063312076	0.000465326872393337	0.0300504138471359
TRINITY_DN10_c0_g1_i10	196.372349220394	-8.09973428328816	2.33434931432421	-3.46980386936349	0.000520838541186642	0.0307123570750732
TRINITY_DN10_c0_g1_i14	49.475114700558	-8.34064427664686	2.58788923253189	-3.22295257919007	0.00126876556434199	0.0452920684301865
TRINITY_DN88_c0_g1_i4	130.942719401421	-8.21003887758504	2.38250860123213	-3.44596400337827	0.000569026151319585	0.0322336578659271
TRINITY_DN51_c0_g2_i1	290.244305055571	-7.16437664928621	2.21580619794765	-3.23330472489971	0.00122366961134511	0.0452920684301865
TRINITY_DN5079_c0_g1_i1	134.153868862825	-8.245492162094	2.35693865584454	-3.49839065248793	0.000468074982042615	0.0300504138471359
TRINITY_DN4142_c0_g1_i1	49.2646562239815	-8.33465951506061	2.5943208884582	-3.21265559404792	0.00131513890916377	0.0452920684301865
TRINITY_DN106_c0_g1_i5	193.985217918206	-10.3119648026509	2.61619843697384	-3.94158358055545	8.09454187750302e-05	0.0161388439567868
TRINITY_DN4993_c0_g1_i1	82.3175694400968	-8.03099710829448	2.3734856090588	-3.38362999870016	0.000715343335165192	0.035326955475081
TRINITY_DN58_c0_g1_i1	105.962743082752	-8.50078243269577	2.41735110015807	-3.51656920343095	0.000437162680882988	0.0300504138471359
TRINITY_DN795_c0_g1_i1	609.121170891285	-7.43104787433443	2.19467414896624	-3.38594587166149	0.000709333734594107	0.035326955475081
TRINITY_DN404_c0_g1_i3	80.4662207169705	-9.04247011173631	2.64008462459472	-3.42506828284886	0.000614644920761525	0.0328835032607416
TRINITY_DN577_c0_g1_i1	64.6573245209605	-8.7268889943528	2.63936078404041	-3.30644034992194	0.000944894662101493	0.0395623286784234
TRINITY_DN404_c0_g1_i5	2188.49947631523	-8.67627260030808	2.15743966912927	-4.02155977961125	5.78140310980625e-05	0.0159071176992669
TRINITY_DN1082_c1_g1_i1	10623.7602967404	-7.45330557325458	2.02679839712042	-3.67737885713935	0.000235642925357643	0.0266969573081659
TRINITY_DN85_c0_g2_i1	83.0747398955992	-9.08837247455741	2.62136384137594	-3.46703968793091	0.000526224186644556	0.0307123570750732
TRINITY_DN81_c0_g1_i7	4658.45386942763	-7.50605192963324	2.11054016637738	-3.55646011822506	0.000375885512118803	0.0300504138471359
TRINITY_DN49_c0_g1_i1	95.152491548424	-9.28425833743953	2.66355651349475	-3.48566223033053	0.000490920446737628	0.0305004122715055
TRINITY_DN81_c0_g1_i28	1245.83474493097	-9.76764882401042	2.47433764086293	-3.94758122848746	7.89447371066354e-05	0.0161388439567868
TRINITY_DN1255_c0_g1_i2	1029.52403562108	-7.82306844949619	2.16739574803895	-3.60943240595285	0.000306867720620184	0.0300504138471359
TRINITY_DN8_c0_g1_i3	271.920487903192	-10.7990856205844	2.6791666812464	-4.03076288465952	5.55961084838564e-05	0.0159071176992669
TRINITY_DN3480_c0_g1_i1	62.2290930367726	-7.73170514554538	2.41925856511074	-3.19589863483297	0.00139396074662703	0.0462891103104078
TRINITY_DN599_c0_g2_i1	105.776110266424	-9.43694426796255	2.65495444683377	-3.55446560645016	0.000378748045611214	0.0300504138471359
