target_id	length	eff_length	est_counts	tpm
TRINITY_DN5680_c0_g1_i1	937	817.659	272	11.6766
TRINITY_DN5627_c0_g1_i1	238	129.195	0	0
TRINITY_DN5636_c1_g1_i1	208	105.016	0	0
TRINITY_DN5636_c0_g1_i1	399	282.171	0	0
TRINITY_DN5636_c0_g1_i11	1080	960.659	0	0
TRINITY_DN5636_c0_g1_i2	902	782.659	0	0
TRINITY_DN5636_c0_g1_i3	955	835.659	0	0
TRINITY_DN5636_c0_g1_i4	613	494.265	0	0
TRINITY_DN5636_c0_g1_i5	805	685.659	0	0
TRINITY_DN5636_c0_g1_i6	998	878.659	0	0
TRINITY_DN5636_c0_g1_i9	738	618.786	0	0
TRINITY_DN5653_c0_g3_i1	210	106.525	4.62537	1.52411
TRINITY_DN5653_c0_g1_i1	224	117.71	45.0823	13.4435
TRINITY_DN5653_c1_g1_i1	247	136.953	3.07813	0.788927
TRINITY_DN5653_c0_g4_i1	206	103.501	8.48083	2.87616
TRINITY_DN5653_c0_g2_i1	234	125.908	0	0
TRINITY_DN5653_c0_g2_i2	236	127.506	27.1882	7.48461
TRINITY_DN5653_c0_g2_i3	232	124.214	94.9022	26.818
TRINITY_DN5633_c0_g3_i1	511	392.923	0	0
TRINITY_DN5633_c0_g3_i2	502	383.923	4	0.36571
TRINITY_DN5633_c0_g3_i3	349	232.99	0	0
TRINITY_DN5633_c0_g1_i1	265	152.8	120.098	27.5888
TRINITY_DN5633_c0_g1_i2	270	157.274	80.1584	17.8901
TRINITY_DN5633_c0_g2_i1	305	190.008	0	0
TRINITY_DN5633_c0_g2_i2	277	163.665	1.67637	0.359529
TRINITY_DN5633_c0_g2_i3	207	104.213	0	0
TRINITY_DN5693_c0_g1_i2	288	173.874	0	0
TRINITY_DN5693_c0_g1_i3	274	161.014	0	0
TRINITY_DN5693_c0_g1_i4	363	246.725	0	0
TRINITY_DN5603_c0_g1_i1	384	267.393	21	2.7567
TRINITY_DN5610_c0_g1_i1	2266	2146.66	2.93717	0.0480271
TRINITY_DN5610_c0_g1_i2	3069	2949.66	0	0
TRINITY_DN5610_c0_g1_i5	3252	3132.66	7.78303	0.0872079
TRINITY_DN5610_c0_g1_i6	3252	3132.66	11.2798	0.126389
TRINITY_DN5610_c0_g1_i7	231	123.293	0	0
TRINITY_DN5661_c0_g1_i1	577	458.497	0	0
TRINITY_DN5661_c0_g1_i3	349	232.99	0	0
TRINITY_DN5661_c0_g1_i4	777	657.659	0	0
TRINITY_DN5661_c0_g1_i5	304	189.066	0	0
TRINITY_DN5661_c0_g1_i6	349	232.99	0	0
TRINITY_DN5661_c0_g1_i7	282	168.275	0	0
TRINITY_DN5661_c0_g1_i8	390	273.311	0	0
TRINITY_DN5661_c0_g2_i1	326	210.505	0	0
TRINITY_DN5661_c0_g4_i1	285	171.154	0	0
TRINITY_DN5661_c0_g4_i2	313	197.773	0	0
TRINITY_DN5661_c0_g4_i3	330	214.419	0.0152443	0.00249554
TRINITY_DN5661_c0_g4_i4	477	359.069	0	0
TRINITY_DN5661_c0_g4_i5	329	213.462	0.984756	0.16193
TRINITY_DN5607_c0_g1_i1	273	160.096	30	6.5775
TRINITY_DN5630_c0_g1_i1	618	499.265	0	0
TRINITY_DN5630_c0_g1_i2	423	305.788	8.75195	1.00463
TRINITY_DN5630_c0_g1_i3	580	461.451	6.24805	0.475269
TRINITY_DN5630_c0_g1_i4	284	170.224	0	0
TRINITY_DN5664_c0_g1_i1	430	312.664	57	6.39908
TRINITY_DN5668_c0_g1_i1	398	281.228	3	0.374441
TRINITY_DN5668_c0_g1_i2	294	179.605	0	0
TRINITY_DN5613_c0_g2_i1	239	130.031	0	0
TRINITY_DN5613_c0_g1_i1	370	253.6	0	0
TRINITY_DN5613_c0_g1_i2	268	155.499	0	0
TRINITY_DN5613_c0_g1_i3	327	211.462	0	0
TRINITY_DN5613_c0_g1_i4	334	218.353	0	0
TRINITY_DN5613_c0_g1_i5	232	124.214	0	0
TRINITY_DN5644_c0_g1_i1	478	359.997	141	13.748
TRINITY_DN5614_c0_g1_i1	231	123.293	118	33.5943
TRINITY_DN5651_c0_g1_i1	275	161.898	1	0.21681
TRINITY_DN5651_c0_g1_i2	267	154.594	0	0
TRINITY_DN5651_c0_g1_i3	267	154.594	0	0
TRINITY_DN5669_c0_g1_i1	471	353.141	10	0.993967
TRINITY_DN5673_c0_g1_i1	482	363.997	0	0
TRINITY_DN5673_c0_g1_i2	579	460.451	0	0
TRINITY_DN5692_c0_g1_i1	833	713.659	16.5281	0.812927
TRINITY_DN5692_c0_g1_i2	874	754.659	503.472	23.4177
TRINITY_DN5612_c0_g1_i1	1124	1004.66	86	3.00469
TRINITY_DN5620_c0_g1_i1	216	111.215	9	2.84054
TRINITY_DN5654_c0_g1_i1	463	345.176	1.143	0.116232
TRINITY_DN5654_c0_g1_i10	458	340.21	15.6497	1.61465
TRINITY_DN5654_c0_g1_i12	228	120.983	10.9854	3.18723
TRINITY_DN5654_c0_g1_i13	305	190.008	7.4794	1.3817
TRINITY_DN5654_c0_g1_i2	223	116.874	16.7081	5.01797
TRINITY_DN5654_c0_g1_i3	310	194.852	0	0
TRINITY_DN5654_c0_g1_i5	466	348.141	0	0
TRINITY_DN5654_c0_g1_i6	446	328.343	8.10182	0.866113
TRINITY_DN5654_c0_g1_i7	290	175.767	254.883	50.9006
TRINITY_DN5654_c0_g1_i8	331	215.419	0	0
TRINITY_DN5654_c2_g1_i1	229	121.801	0	0
TRINITY_DN5654_c0_g2_i1	337	221.265	13.0674	2.07299
TRINITY_DN5665_c0_g1_i2	329	213.462	8.52274	1.40145
TRINITY_DN5665_c0_g1_i3	276	162.815	0	0
TRINITY_DN5665_c0_g1_i4	354	237.92	0	0
TRINITY_DN5665_c0_g1_i5	518	399.923	0	0
TRINITY_DN5665_c0_g1_i6	344	228.107	4.89235	0.752835
TRINITY_DN5665_c0_g1_i7	508	389.923	2.58491	0.232695
TRINITY_DN5608_c0_g1_i1	565	446.633	844	66.3303
TRINITY_DN5697_c1_g2_i1	243	133.575	39.7027	10.4332
TRINITY_DN5697_c1_g2_i2	249	138.665	0	0
TRINITY_DN5697_c1_g1_i1	320	204.631	0	0
TRINITY_DN5697_c1_g1_i2	330	214.419	0	0
TRINITY_DN5697_c1_g1_i3	237	128.385	0	0
TRINITY_DN5697_c1_g1_i4	210	106.525	0	0
TRINITY_DN5697_c1_g3_i1	321	205.631	0	0
TRINITY_DN5621_c0_g1_i1	996	876.659	200	8.00792
TRINITY_DN5600_c0_g1_i1	1309	1189.66	146	4.30775
TRINITY_DN5670_c0_g1_i1	484	365.997	7	0.671337
TRINITY_DN5670_c0_g1_i2	213	108.85	2	0.644941
TRINITY_DN5643_c0_g1_i1	881	761.659	24	1.10604
TRINITY_DN5643_c0_g1_i2	345	229.107	0	0
TRINITY_DN5672_c0_g1_i1	293	178.605	0	0
TRINITY_DN5672_c0_g1_i2	360	243.775	13.0817	1.88363
TRINITY_DN5672_c0_g1_i3	293	178.605	1	0.196529
TRINITY_DN5672_c0_g1_i4	370	253.6	0	0
TRINITY_DN5672_c0_g1_i5	357	240.824	0	0
TRINITY_DN5672_c0_g1_i6	431	313.664	0	0
TRINITY_DN5672_c0_g1_i7	428	310.695	0	0
TRINITY_DN5672_c1_g1_i1	225	118.495	0	0
TRINITY_DN5695_c0_g2_i1	206	103.501	23.5035	7.97091
TRINITY_DN5695_c0_g1_i1	262	150.237	26.5177	6.19554
TRINITY_DN5695_c0_g1_i2	251	140.419	40.4086	10.1011
TRINITY_DN5695_c3_g1_i1	212	108.112	3.02495	0.982121
TRINITY_DN5695_c1_g1_i1	250	139.477	59	14.8481
TRINITY_DN5695_c0_g3_i1	218	112.801	177.336	55.1828
TRINITY_DN5647_c0_g1_i1	493	374.96	21	1.96587
TRINITY_DN5690_c0_g1_i11	516	397.923	1.00507	0.0886576
TRINITY_DN5690_c0_g1_i12	1016	896.659	0	0
TRINITY_DN5690_c0_g1_i13	348	231.99	0	0
TRINITY_DN5690_c0_g1_i14	932	812.659	3.121	0.134805
TRINITY_DN5690_c0_g1_i2	426	308.695	0	0
TRINITY_DN5690_c0_g1_i3	542	423.719	0	0
TRINITY_DN5690_c0_g1_i4	286	172.014	0	0
TRINITY_DN5690_c0_g1_i6	649	530.01	0	0
TRINITY_DN5690_c0_g1_i8	312	196.793	0	0
TRINITY_DN5690_c0_g1_i9	328	212.462	2	0.330422
TRINITY_DN5650_c0_g1_i1	441	323.409	16.9569	1.84041
TRINITY_DN5650_c0_g1_i11	295	180.496	10.4489	2.03201
TRINITY_DN5650_c0_g1_i14	324	208.568	34.8857	5.8711
TRINITY_DN5650_c0_g1_i18	605	486.265	0	0
TRINITY_DN5650_c0_g1_i21	580	461.451	8	0.608534
TRINITY_DN5650_c0_g1_i8	324	208.568	34.8857	5.8711
TRINITY_DN5650_c0_g2_i10	401	284.171	0	0
TRINITY_DN5650_c0_g2_i2	427	309.695	0	0
TRINITY_DN5650_c0_g2_i5	507	388.923	0	0
TRINITY_DN5650_c0_g2_i6	592	473.265	0	0
TRINITY_DN5650_c0_g2_i8	372	255.549	4.48994	0.616718
TRINITY_DN5650_c0_g2_i9	340	224.175	1.27268	0.199275
TRINITY_DN5685_c0_g1_i1	231	123.293	14.27	4.06263
TRINITY_DN5634_c0_g1_i1	1548	1428.66	1612	39.6056
TRINITY_DN5649_c0_g1_i10	417	299.848	0	0
TRINITY_DN5649_c0_g1_i12	279	165.514	0	0
TRINITY_DN5649_c0_g1_i14	519	400.883	19.0373	1.66689
TRINITY_DN5649_c0_g1_i18	450	332.244	0	0
TRINITY_DN5649_c0_g1_i21	248	137.852	214.027	54.4972
TRINITY_DN5649_c0_g1_i22	563	444.633	0	0
TRINITY_DN5649_c0_g1_i23	392	275.283	45.2419	5.76874
TRINITY_DN5649_c0_g1_i25	408	291.056	0	0
TRINITY_DN5649_c0_g1_i26	392	275.283	45.2419	5.76874
TRINITY_DN5649_c0_g1_i27	563	444.633	0	0
TRINITY_DN5649_c0_g1_i29	414	296.908	0	0
TRINITY_DN5649_c0_g1_i6	358	241.799	12.8899	1.87118
TRINITY_DN5649_c0_g1_i7	413	295.908	0	0
TRINITY_DN5604_c0_g1_i1	365	248.651	0	0
TRINITY_DN5604_c0_g1_i2	1427	1307.66	7	0.187899
TRINITY_DN5617_c0_g1_i1	663	543.902	943.748	60.9054
TRINITY_DN5618_c0_g1_i1	371	254.575	0	0
TRINITY_DN5645_c0_g1_i1	232	124.214	0	0
TRINITY_DN5645_c0_g1_i2	270	157.274	2.38979	0.533362
TRINITY_DN5645_c0_g1_i3	427	309.695	15.6102	1.76927
TRINITY_DN5679_c0_g1_i1	409	292.026	0	0
TRINITY_DN5679_c0_g2_i1	432	314.664	8	0.892408
TRINITY_DN5648_c0_g1_i1	1590	1470.66	4	0.0954703
TRINITY_DN5677_c0_g1_i2	335	219.353	0	0
TRINITY_DN5677_c0_g1_i3	320	204.631	11647.5	1997.93
TRINITY_DN5677_c0_g1_i4	335	219.353	0	0
TRINITY_DN5677_c0_g1_i6	467	349.141	4.83207	0.485794
TRINITY_DN5677_c0_g1_i7	485	366.997	0	0
TRINITY_DN5677_c0_g2_i3	497	378.923	0	0
TRINITY_DN5677_c0_g2_i4	329	213.462	0	0
TRINITY_DN5677_c0_g2_i5	229	121.801	0	0
TRINITY_DN5677_c0_g2_i6	366	249.626	0	0
TRINITY_DN5677_c0_g2_i7	388	271.366	0	0
TRINITY_DN5677_c0_g2_i8	343	227.13	0	0
TRINITY_DN5641_c0_g1_i1	1199	1079.66	10	0.325113
TRINITY_DN5632_c0_g2_i1	203	101.095	0	0
TRINITY_DN5632_c0_g1_i1	480	361.997	0	0
TRINITY_DN5632_c0_g1_i10	502	383.923	0	0
TRINITY_DN5632_c0_g1_i11	1128	1008.66	0	0
TRINITY_DN5632_c0_g1_i12	1128	1008.66	0	0
TRINITY_DN5632_c0_g1_i13	1032	912.659	0	0
TRINITY_DN5632_c0_g1_i14	250	139.477	39	9.81483
TRINITY_DN5632_c0_g1_i15	502	383.923	0	0
TRINITY_DN5632_c0_g1_i2	1123	1003.66	0	0
TRINITY_DN5632_c0_g1_i3	366	249.626	2.63453	0.370455
TRINITY_DN5632_c0_g1_i5	1123	1003.66	6.10087	0.213367
TRINITY_DN5632_c0_g1_i6	369	252.6	0	0
TRINITY_DN5632_c0_g1_i8	1027	907.659	0	0
TRINITY_DN5632_c0_g1_i9	480	361.997	0	0
TRINITY_DN5696_c0_g1_i1	259	147.497	22.4861	5.35117
TRINITY_DN5696_c0_g1_i2	259	147.497	38.5475	9.17344
TRINITY_DN5640_c0_g1_i1	299	184.255	0	0
TRINITY_DN5640_c0_g1_i2	334	218.353	0	0
TRINITY_DN5640_c0_g1_i4	282	168.275	0	0
TRINITY_DN5640_c0_g1_i5	218	112.801	0	0
TRINITY_DN5640_c0_g1_i7	405	288.114	2	0.243661
TRINITY_DN5624_c0_g1_i1	551	432.676	171	13.8725
TRINITY_DN5660_c2_g2_i1	469	351.141	105.742	10.5703
TRINITY_DN5660_c1_g2_i1	222	116.012	14.2819	4.32117
TRINITY_DN5660_c1_g1_i1	411	293.967	0	0
TRINITY_DN5660_c1_g1_i2	242	132.728	148.234	39.2018
TRINITY_DN5660_c2_g1_i1	231	123.293	61.7804	17.5887
TRINITY_DN5660_c2_g1_i2	245	135.265	37.8467	9.82115
TRINITY_DN5657_c0_g1_i1	521	402.843	3	0.2614
TRINITY_DN5671_c0_g1_i1	358	241.799	6.72202	0.97581
TRINITY_DN5671_c0_g1_i11	594	475.265	0	0
TRINITY_DN5671_c0_g1_i12	288	173.874	7.81303	1.57727
TRINITY_DN5671_c0_g1_i14	421	303.788	0	0
TRINITY_DN5671_c0_g1_i16	258	146.589	0	0
TRINITY_DN5671_c0_g1_i17	508	389.923	0	0
TRINITY_DN5671_c0_g1_i18	428	310.695	0	0
TRINITY_DN5671_c0_g1_i19	508	389.923	0	0
TRINITY_DN5671_c0_g1_i2	363	246.725	0	0
TRINITY_DN5671_c0_g1_i20	464	346.176	0	0
TRINITY_DN5671_c0_g1_i4	509	390.923	0	0
TRINITY_DN5671_c0_g1_i5	320	204.631	0	0
TRINITY_DN5671_c0_g1_i6	275	161.898	0	0
TRINITY_DN5671_c0_g1_i8	267	154.594	9.71519	2.20586
TRINITY_DN5671_c0_g1_i9	289	174.803	0.305128	0.0612708
TRINITY_DN5619_c0_g1_i1	334	218.353	0	0
TRINITY_DN5601_c0_g1_i1	500	381.923	0	0
TRINITY_DN5601_c0_g1_i2	499	380.923	0	0
TRINITY_DN5683_c0_g1_i1	246	136.067	51	13.1565
TRINITY_DN5682_c0_g1_i1	273	160.096	2	0.4385
TRINITY_DN5646_c0_g1_i1	715	595.786	43	2.53337
TRINITY_DN5646_c0_g1_i2	563	444.633	0	0
TRINITY_DN5646_c0_g1_i3	482	363.997	0	0
TRINITY_DN5646_c1_g1_i1	282	168.275	3.40048	0.709316
TRINITY_DN5658_c0_g1_i1	206	103.501	0	0
TRINITY_DN5658_c1_g1_i1	262	150.237	0	0
TRINITY_DN5658_c1_g1_i2	202	100.309	25273	8843.79
TRINITY_DN5678_c5_g1_i1	201	99.4767	0	0
TRINITY_DN5678_c1_g1_i1	435	317.537	0	0
TRINITY_DN5678_c1_g1_i2	439	321.409	0	0
TRINITY_DN5678_c1_g1_i3	361	244.775	0	0
TRINITY_DN5678_c1_g1_i4	259	147.497	0	0
TRINITY_DN5678_c3_g1_i1	211	107.313	0	0
TRINITY_DN5642_c0_g1_i1	252	141.272	6.24299	1.55116
TRINITY_DN5642_c0_g1_i2	382	265.393	0	0
TRINITY_DN5642_c0_g1_i3	237	128.385	0	0
TRINITY_DN5642_c0_g1_i4	372	255.549	0	0
TRINITY_DN5606_c0_g1_i1	602	483.265	4	0.290533
TRINITY_DN5663_c0_g5_i1	429	311.664	0	0
TRINITY_DN5663_c0_g4_i1	630	511.114	0	0
TRINITY_DN5663_c0_g6_i1	650	531.01	0	0
TRINITY_DN5663_c0_g1_i1	486	367.997	0	0
TRINITY_DN5663_c0_g1_i2	987	867.659	0	0
TRINITY_DN5663_c0_g1_i3	486	367.997	0	0
TRINITY_DN5663_c0_g3_i1	203	101.095	0	0
TRINITY_DN5663_c0_g2_i1	686	566.902	0	0
TRINITY_DN5638_c1_g2_i1	256	144.769	6.17372	1.49689
TRINITY_DN5638_c1_g2_i2	205	102.696	2.01178	0.687618
TRINITY_DN5638_c1_g1_i1	1024	904.659	0	0
TRINITY_DN5638_c1_g1_i10	1176	1056.66	3.60945	0.119902
TRINITY_DN5638_c1_g1_i11	1105	985.659	0	0
TRINITY_DN5638_c1_g1_i13	208	105.016	0	0
TRINITY_DN5638_c1_g1_i2	1028	908.659	122.007	4.71309
TRINITY_DN5638_c1_g1_i5	344	228.107	2.77675	0.427287
TRINITY_DN5638_c1_g1_i6	370	253.6	0	0
TRINITY_DN5638_c1_g1_i9	1169	1049.66	28.702	0.959808
TRINITY_DN5662_c0_g1_i2	278	164.632	0	0
TRINITY_DN5662_c0_g1_i3	299	184.255	0	0
TRINITY_DN5662_c0_g1_i4	224	117.71	2	0.596397
TRINITY_DN5662_c0_g1_i5	346	230.107	0	0
TRINITY_DN5662_c0_g1_i6	527	408.761	0	0
TRINITY_DN5681_c0_g1_i1	214	109.588	3.25987	1.04414
TRINITY_DN5659_c0_g1_i1	298	183.329	55	10.5306
TRINITY_DN5659_c0_g1_i2	298	183.329	0	0
TRINITY_DN5622_c0_g1_i1	327	211.462	103	17.0972
TRINITY_DN5652_c0_g1_i1	417	299.848	16	1.87301
TRINITY_DN5698_c0_g1_i1	212	108.112	1	0.324673
TRINITY_DN5698_c0_g1_i10	481	362.997	18.6882	1.80711
TRINITY_DN5698_c0_g1_i12	299	184.255	4.00928	0.76378
TRINITY_DN5698_c0_g1_i13	496	377.923	1.19889	0.111352
TRINITY_DN5698_c0_g1_i2	304	189.066	0	0
TRINITY_DN5698_c0_g1_i3	264	151.957	0	0
TRINITY_DN5698_c0_g1_i4	284	170.224	3.94604	0.813696
TRINITY_DN5698_c0_g1_i6	284	170.224	15.4142	3.17849
TRINITY_DN5698_c0_g1_i8	334	218.353	0	0
TRINITY_DN5698_c0_g1_i9	222	116.012	0	0
TRINITY_DN5698_c1_g1_i1	233	125.134	1.03491	0.290299
TRINITY_DN5637_c0_g1_i1	612	493.265	103	7.32955
TRINITY_DN5687_c0_g1_i1	774	654.659	0	0
TRINITY_DN5687_c0_g1_i12	459	341.21	0	0
TRINITY_DN5687_c0_g1_i13	428	310.695	0	0
TRINITY_DN5687_c0_g1_i14	398	281.228	0	0
TRINITY_DN5687_c0_g1_i2	539	420.719	0	0
TRINITY_DN5687_c0_g1_i3	501	382.923	0	0
TRINITY_DN5687_c0_g1_i4	309	193.891	0	0
TRINITY_DN5687_c0_g1_i5	398	281.228	0	0
TRINITY_DN5687_c0_g1_i6	659	540.01	0	0
TRINITY_DN5687_c0_g1_i8	332	216.397	0	0
TRINITY_DN5687_c0_g1_i9	676	556.902	0	0
TRINITY_DN5616_c0_g1_i1	225	118.495	4.04034	1.19685
TRINITY_DN5616_c0_g1_i5	766	646.659	3.47983	0.188887
TRINITY_DN5616_c0_g1_i7	766	646.659	3.47983	0.188887
TRINITY_DN5684_c0_g1_i1	515	396.923	4	0.353732
TRINITY_DN5684_c0_g1_i3	1088	968.659	18.3578	0.665227
TRINITY_DN5684_c0_g2_i1	324	208.568	30.9814	5.21401
TRINITY_DN5684_c0_g2_i2	289	174.803	14.6608	2.94396
TRINITY_DN5674_c3_g1_i1	201	99.4767	0	0
TRINITY_DN5674_c0_g1_i1	336	220.287	0	0
TRINITY_DN5674_c0_g1_i2	418	300.788	0	0
TRINITY_DN5674_c0_g2_i1	234	125.908	0	0
TRINITY_DN5674_c1_g1_i1	315	199.692	3	0.527327
TRINITY_DN5667_c0_g1_i1	294	179.605	0	0
TRINITY_DN5667_c0_g1_i2	269	156.403	0	0
