"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
22 0.262153740450985 3 15 "GO:0006753;GO:0055086;GO:0009117;GO:1901135" "carbohydrate derivative metabolic process" 0.498164583662577
33 0.211590176239938 3 8 "GO:0006790" "sulfur compound metabolic process" 0.437286364229205
16 0.296633579099096 4 26 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.525465197261256
-15 0.660534541213943 2 5 "GO:0006839" "mitochondrial transport" 0.800063873631731
5 0.893250400515593 2 5 "GO:0006869" "lipid transport" 0.954526006386472
5 0.808480067659377 2 17 "GO:0006886" "intracellular protein transport" 0.895102932051453
62 0.0193707922918384 2 8 "GO:0006888;GO:0048193" "Golgi vesicle transport" 0.171522266043554
-41 0.225979032175559 2 5 "GO:0006897" "endocytosis" 0.451958064351118
80 0.000490223131808099 2 11 "GO:0006928" "movement of cell or subcellular component" 0.0606446610760126
51 0.0128042202178396 3 14 "GO:0006952" "defense response" 0.148849060032385
47 0.0966259374010567 2 7 "GO:0006974;GO:0006281" "cellular response to DNA damage stimulus" 0.276511863391141
77 0.020790370613644 3 5 "GO:0006979" "response to oxidative stress" 0.171522266043554
33 0.211590176239938 3 8 "GO:0007005" "mitochondrion organization" 0.437286364229205
33 0.275379414255231 3 6 "GO:0007010" "cytoskeleton organization" 0.502162461288951
21 0.369460489837013 2 10 "GO:0007017" "microtubule-based process" 0.582488001311027
51 0.0958273287319112 3 6 "GO:0007018" "microtubule-based movement" 0.276511863391141
-69 0.0392378388746887 5 5 "GO:0007033" "vacuole organization" 0.187134308479285
-12 0.588435678031108 2 12 "GO:0007049" "cell cycle" 0.744551266080178
84 0.0126042515298347 2 5 "GO:0007166" "cell surface receptor signaling pathway" 0.148849060032385
2 0.934252732863326 2 9 "GO:0007275" "multicellular organism development" 0.980279204338345
60 0.0360640855686348 3 7 "GO:0007346;GO:1901990;GO:1901987" "regulation of mitotic cell cycle" 0.179852727722505
-16 0.579707543089607 2 7 "GO:0008610" "lipid biosynthetic process" 0.743437160652201
-15 0.369535398681189 2 23 "GO:0009057;GO:0044265" "macromolecule catabolic process" 0.582488001311027
13 0.575589549463302 4 10 "GO:0009150;GO:0072521;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.743437160652201
56 0.095871616558389 2 5 "GO:0009266" "response to temperature stimulus" 0.276511863391141
-17 0.610527014580607 5 5 "GO:0009451" "RNA modification" 0.762134394040221
37 0.0636701268625069 2 15 "GO:0009605" "response to external stimulus" 0.232208697969143
47 0.0267946720609941 2 13 "GO:0009628" "response to abiotic stimulus" 0.171522266043554
48 0.0364720300885773 2 11 "GO:0009653" "anatomical structure morphogenesis" 0.179852727722505
59 0.0103454973766713 2 11 "GO:0009719" "response to endogenous stimulus" 0.137447322290062
58 0.0284986260158427 2 8 "GO:0009725" "response to hormone" 0.171522266043554
10 0.544535815108407 3 21 "GO:0009966;GO:0010646;GO:0023051" "regulation of signal transduction" 0.728659436044343
4 0.858231740974696 5 10 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of response to stimulus" 0.928087812914497
35 0.0367441056637375 3 22 "GO:0010033" "response to organic substance" 0.179852727722505
15 0.568660408307496 2 8 "GO:0010035" "response to inorganic substance" 0.743437160652201
-1 0.980534644117391 4 5 "GO:0010038" "response to metal ion" 0.992699869165376
14 0.560821201700908 4 10 "GO:0010243;GO:1901698" "response to organonitrogen compound" 0.741523955601793
15 0.313094203110027 2 26 "GO:0010605;GO:0009892" "negative regulation of metabolic process" 0.531127123146172
46 0.0454946662955711 2 11 "GO:0010628;GO:0051254;GO:0045935" "positive regulation of gene expression" 0.196790882115726
1 0.951298273179432 6 18 "GO:0010629" "negative regulation of gene expression" 0.988094614244331
-16 0.629896261331374 5 5 "GO:0010647;GO:0023056" "positive regulation of cell communication" 0.775898706010832
73 0.0289859875706045 2 5 "GO:0014070" "response to organic cyclic compound" 0.171522266043554
-66 0.0488167060434648 4 5 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.206361530092828
-16 0.579707543089607 5 7 "GO:0016050" "vesicle organization" 0.743437160652201
22 0.175816943515656 3 22 "GO:0016192" "vesicle-mediated transport" 0.386346966586532
39 0.173438255261708 2 7 "GO:0016197" "endosomal transport" 0.386346966586532
28 0.262473812897487 2 9 "GO:0016310" "phosphorylation" 0.498164583662577
104 0.000652093129849598 2 6 "GO:0016477;GO:0030030" "cell migration" 0.0606446610760126
18 0.441269535579702 5 11 "GO:0018193" "peptidyl-amino acid modification" 0.656609068942597
15 0.536144121734634 2 10 "GO:0019220;GO:0051174" "regulation of phosphate metabolic process" 0.728659436044343
-28 0.300319514005208 2 8 "GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0034655" "aromatic compound catabolic process" 0.525754619496003
0 0.987828627193686 2 17 "GO:0019637" "organophosphate metabolic process" 0.992699869165376
34 0.266875992726354 2 6 "GO:0019725" "cellular homeostasis" 0.501403380273756
4 0.83043783799807 3 19 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.903283262383866
0 0.990441436340689 2 12 "GO:0022402" "cell cycle process" 0.992699869165376
-34 0.274153446659919 4 6 "GO:0022411" "cellular component disassembly" 0.502162461288951
43 0.0310543731740303 1 15 "GO:0022414" "reproductive process" 0.171522266043554
46 0.137043876133598 2 6 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.3310410514396
12 0.648375313314653 2 8 "GO:0022613;GO:0044085" "cellular component biogenesis" 0.793406633398194
-39 0.1055502274235 2 10 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 0.276511863391141
-22 0.506138401563182 4 5 "GO:0022904;GO:0022900" "electron transport chain" 0.713195020384484
36 0.17205338560853 2 8 "GO:0030154" "cell differentiation" 0.386346966586532
91 0.00310605858011353 2 6 "GO:0030155;GO:0051270" "regulation of cell adhesion" 0.1121467588242
23 0.446312037762638 6 6 "GO:0030162" "regulation of proteolysis" 0.658832331544138
-5 0.791454361785649 2 17 "GO:0030163;GO:1901565" "organonitrogen compound catabolic process" 0.886810308988739
56 0.00113255970143679 4 20 "GO:0031325;GO:0009893;GO:0010604;GO:0051173" "positive regulation of metabolic process" 0.070218701489081
43 0.103608731336728 4 8 "GO:0031329;GO:0009894" "regulation of catabolic process" 0.276511863391141
76 0.0236373794999447 5 5 "GO:0031331;GO:0009896" "positive regulation of catabolic process" 0.171522266043554
47 0.0315203931013035 2 12 "GO:0031399" "regulation of protein modification process" 0.171522266043554
30 0.295785397156744 2 7 "GO:0031401" "positive regulation of protein modification process" 0.525465197261256
34 0.311278503413033 3 5 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.531127123146172
17 0.606258875698368 4 5 "GO:0032101" "regulation of response to external stimulus" 0.761919938377679
-19 0.484811775176001 2 8 "GO:0032259" "methylation" 0.704492110802626
42 0.00881089261472764 2 24 "GO:0032268;GO:0051246" "regulation of cellular protein metabolic process" 0.136568835528278
20 0.399214237002872 4 10 "GO:0032269;GO:0051248" "negative regulation of cellular protein metabolic process" 0.613668165971357
53 0.0264358067426077 3 10 "GO:0032270;GO:0051247" "positive regulation of cellular protein metabolic process" 0.171522266043554
22 0.44984788229089 3 7 "GO:0032446" "protein modification by small protein conjugation" 0.658832331544138
42 0.00612094269444011 1 26 "GO:0032501" "multicellular organismal process" 0.114195146205323
55 0.00384277897464532 2 16 "GO:0032879" "regulation of localization" 0.1121467588242
40 0.0934765300563157 2 10 "GO:0033043" "regulation of organelle organization" 0.276511863391141
-20 0.417247781462287 2 9 "GO:0033365" "protein localization to organelle" 0.636131863540864
26 0.101503264813805 2 24 "GO:0033554;GO:0051716" "cellular response to stimulus" 0.276511863391141
61 0.0145745354020852 4 9 "GO:0033993;GO:0097305" "response to alcohol" 0.153151652924896
72 0.0322756952232494 2 5 "GO:0034097" "response to cytokine" 0.171522266043554
-46 0.0560789124409238 2 10 "GO:0034220;GO:0055085" "ion transmembrane transport" 0.226194294713545
-15 0.436514730894611 3 15 "GO:0034613;GO:0070727" "cellular protein localization" 0.654772096341917
6 0.743629878287392 3 15 "GO:0034654;GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.853797267663302
-41 0.217900293385494 4 5 "GO:0034976" "response to endoplasmic reticulum stress" 0.442293766310028
33 0.0894802972664858 4 15 "GO:0035556" "intracellular signal transduction" 0.276511863391141
21 0.537851414854625 2 5 "GO:0040008" "regulation of growth" 0.728659436044343
72 0.0305928837956871 2 5 "GO:0042127" "regulation of cell population proliferation" 0.171522266043554
39 0.0789022088992377 3 12 "GO:0042592" "homeostatic process" 0.258858696338092
21 0.340882257190542 4 12 "GO:0042981;GO:0043067;GO:0010941;GO:0060548;GO:0043066;GO:0043069" "regulation of cell death" 0.556176314363516
29 0.379753514397549 3 5 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of programmed cell death" 0.588617947316201
65 0.0151795792892092 2 8 "GO:0043085" "positive regulation of catalytic activity" 0.153151652924896
-6 0.821524553460433 3 8 "GO:0043161;GO:0010498" "proteasome-mediated ubiquitin-dependent protein catabolic process" 0.89884451143318
32 0.230813340943596 2 8 "GO:0043269" "regulation of ion transport" 0.456715759739456
45 0.178633543690547 3 5 "GO:0043270" "positive regulation of ion transport" 0.386346966586532
33 0.332123562938542 2 5 "GO:0043408" "regulation of MAPK cascade" 0.546681262889989
-8 0.819073241308305 2 5 "GO:0043414" "macromolecule methylation" 0.89884451143318
-8 0.783840196733228 2 7 "GO:0043484" "regulation of RNA splicing" 0.884172791800716
-19 0.218768959680229 2 25 "GO:0043933;GO:0034622;GO:0065003" "protein-containing complex subunit organization" 0.442293766310028
20 0.543906773947681 3 5 "GO:0044070" "regulation of anion transport" 0.728659436044343
29 0.352911102836707 2 6 "GO:0044087" "regulation of cellular component biogenesis" 0.565874699376099
32 0.344430836231876 2 5 "GO:0044092" "negative regulation of molecular function" 0.557079439470686
63 0.00620393368506406 3 11 "GO:0044093" "positive regulation of molecular function" 0.114195146205323
-8 0.701900234219838 3 15 "GO:0044255;GO:0006629" "lipid metabolic process" 0.815111694896356
-27 0.314107438419779 3 8 "GO:0044282" "small molecule catabolic process" 0.531127123146172
-10 0.665092044537433 2 11 "GO:0044283" "small molecule biosynthetic process" 0.800063873631731
14 0.49572810376063 1 14 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.709272517688286
60 0.0739052710014516 3 5 "GO:0045087;GO:0006955" "innate immune response" 0.254562600116111
40 0.156140356138583 2 7 "GO:0045595" "regulation of cell differentiation" 0.363026328022205
31 0.251246125139196 4 8 "GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934" "negative regulation of nucleobase-containing compound metabolic process" 0.486789367457192
50 0.0793276650068346 4 7 "GO:0045893;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0009891" "positive regulation of macromolecule biosynthetic process" 0.258858696338092
33 0.332123562938542 4 5 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 0.546681262889989
-13 0.681747009851389 5 6 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.812852204053579
-30 0.373170709924531 2 5 "GO:0046395;GO:0016054" "carboxylic acid catabolic process" 0.583275227276998
-15 0.625414638307543 5 6 "GO:0048024;GO:0050684;GO:1903311" "regulation of mRNA metabolic process" 0.775514151501353
61 0.0321302492304086 2 7 "GO:0048513" "animal organ development" 0.171522266043554
11 0.705553671388781 3 7 "GO:0048584" "positive regulation of response to stimulus" 0.815111694896356
75 0.0049339115891705 2 8 "GO:0048589;GO:0040007" "developmental growth" 0.114195146205323
44 0.029734128100748 2 14 "GO:0048869" "cellular developmental process" 0.171522266043554
69 0.0156445236858765 2 7 "GO:0048870;GO:0040011" "locomotion" 0.153151652924896
53 0.0857178614173527 2 6 "GO:0048878" "chemical homeostasis" 0.274888314200476
34 0.0966528113799575 3 14 "GO:0050793" "regulation of developmental process" 0.276511863391141
43 0.0596321585557241 3 11 "GO:0051049" "regulation of transport" 0.226358805946218
54 0.0571566228577237 2 7 "GO:0051050" "positive regulation of transport" 0.226194294713545
55 0.0995771073860506 2 5 "GO:0051093" "negative regulation of developmental process" 0.276511863391141
55 0.0535352437402913 2 7 "GO:0051094" "positive regulation of developmental process" 0.221279007459871
24 0.141964325099951 2 23 "GO:0051128" "regulation of cellular component organization" 0.334994944423124
49 0.0423329911351498 5 10 "GO:0051130" "positive regulation of cellular component organization" 0.192047228076533
32 0.061285727935622 3 20 "GO:0051172;GO:0031324" "negative regulation of cellular metabolic process" 0.227982907920514
42 0.142282798975413 2 7 "GO:0051239" "regulation of multicellular organismal process" 0.334994944423124
22 0.517914425898047 4 5 "GO:0051240" "positive regulation of multicellular organismal process" 0.722447774496593
23 0.133630099094853 3 25 "GO:0051252" "regulation of RNA metabolic process" 0.327042084626877
-9 0.77902933479416 2 5 "GO:0051276" "chromosome organization" 0.884172791800716
-1 0.970752397757156 2 9 "GO:0051301" "cell division" 0.992699869165376
54 0.10534858089968 2 5 "GO:0051336" "regulation of hydrolase activity" 0.276511863391141
62 0.0289480720847675 2 7 "GO:0051338" "regulation of transferase activity" 0.171522266043554
-8 0.666719894693109 2 16 "GO:0051603;GO:0006511;GO:0019941;GO:0043632" "proteolysis involved in cellular protein catabolic process" 0.800063873631731
-26 0.328305310216205 2 8 "GO:0051640" "organelle localization" 0.546681262889989
36 0.17205338560853 2 8 "GO:0051726;GO:0010564" "regulation of cell cycle" 0.386346966586532
40 0.0905343195462812 4 10 "GO:0061024" "membrane organization" 0.276511863391141
21 0.196562287704506 2 23 "GO:0065008" "regulation of biological quality" 0.415461199011797
57 0.00229349311356681 2 17 "GO:0065009;GO:0050790" "regulation of molecular function" 0.106647429780857
4 0.898075543643186 5 5 "GO:0070646" "protein modification by small protein removal" 0.954526006386472
15 0.503563864037102 2 12 "GO:0070647" "protein modification by small protein conjugation or removal" 0.713195020384484
45 0.0418879023309409 2 12 "GO:0071310;GO:0070887" "cellular response to chemical stimulus" 0.192047228076533
34 0.234892899795113 4 7 "GO:0072657" "protein localization to membrane" 0.459895572230432
24 0.280937704236813 4 12 "GO:0080134" "regulation of response to stress" 0.507324397942206
-2 0.93811665791519 2 7 "GO:0080135" "regulation of cellular response to stress" 0.980279204338345
-9 0.704849806773941 2 11 "GO:0090407;GO:1901137" "organophosphate biosynthetic process" 0.815111694896356
44 0.0435227192439205 3 12 "GO:0098542;GO:0051707;GO:0043207;GO:0009607" "response to external biotic stimulus" 0.192743470937362
-64 0.023389861488896 2 7 "GO:0098656" "anion transmembrane transport" 0.171522266043554
-11 0.701712245875793 3 7 "GO:1901293;GO:0009165;GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "nucleoside phosphate biosynthetic process" 0.815111694896356
53 0.00422057694499677 3 17 "GO:1901700" "response to oxygen-containing compound" 0.1121467588242
83 0.00675347638848683 2 6 "GO:1901701" "cellular response to oxygen-containing compound" 0.114195146205323
8 0.695310258794165 2 14 "GO:1902531" "regulation of intracellular signal transduction" 0.815111694896356
-15 0.583558201372158 3 8 "GO:1903047" "mitotic cell cycle process" 0.743437160652201
39 0.0102292136871045 4 26 "GO:2000112;GO:0010556;GO:0031326;GO:0009889" "regulation of biosynthetic process" 0.137447322290062
48 0.0274996551884519 3 12 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 0.171522266043554
