"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-2239 0.000254821938245105 2 6 "GO:0000097" "sulfur amino acid biosynthetic process" 0.00176528820987189
-2141 2.69299767506461e-07 4 13 "GO:0000103" "sulfate assimilation" 3.6778653962311e-06
-1677 2.83981809081861e-16 2 54 "GO:0000105;GO:0006547" "histidine metabolic process" 1.04417926723946e-14
142 0.611461691311035 5 29 "GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653" "establishment of spindle orientation" 0.782638232424722
-251 0.423503289755769 2 23 "GO:0000154" "rRNA modification" 0.615302651985585
-2157 4.98098582286552e-36 3 77 "GO:0000160" "phosphorelay signal transduction system" 5.9522780583243e-34
-1372 3.20273202688751e-06 4 26 "GO:0000162;GO:0006568;GO:0009073;GO:0046219;GO:0006586;GO:0009072;GO:0042401;GO:0042435;GO:0006576;GO:0042430;GO:0009309;GO:0044106;GO:0009308" "cellular biogenic amine metabolic process" 3.88619077228507e-05
332 0.0164937352999955 3 120 "GO:0000165" "MAPK cascade" 0.0543724515406748
413 0.01698795168224 7 76 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.0552397340415695
417 0.495718562675269 6 6 "GO:0000185" "activation of MAPKKK activity" 0.682863034463339
232 0.439774616032574 3 25 "GO:0000186" "activation of MAPKK activity" 0.629378043304103
872 0.0202003162973042 7 16 "GO:0000188;GO:0043407;GO:0043409;GO:0071901;GO:1902532;GO:0006469;GO:0033673;GO:0051348;GO:0043086;GO:0044092" "negative regulation of kinase activity" 0.0635246788823119
196 0.105269436622425 7 159 "GO:0000209;GO:0016567;GO:0032446;GO:0070647" "protein modification by small protein conjugation or removal" 0.244265974298637
-411 0.468514928329885 5 7 "GO:0000212;GO:0007051" "meiotic spindle organization" 0.660619869444499
345 0.00265631150203641 3 176 "GO:0000226;GO:0007010;GO:0007017" "microtubule-based process" 0.013195885625766
573 0.126500076701627 3 16 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.28255624609055
497 0.0856311182419261 5 27 "GO:0000245" "spliceosomal complex assembly" 0.208594294225595
-852 0.163905678425244 4 6 "GO:0000256;GO:0000255;GO:0043605" "allantoin catabolic process" 0.336252851018312
582 0.0693577777689681 3 22 "GO:0000266;GO:0048285" "organelle fission" 0.181164031549545
-1626 0.00413675875547327 5 7 "GO:0000270;GO:0030203;GO:0006022" "glycosaminoglycan metabolic process" 0.0183089878251502
-1779 1.267181453291e-12 3 36 "GO:0000271" "polysaccharide biosynthetic process" 3.02856367336549e-11
-1438 4.37657352892046e-06 2 23 "GO:0000272" "polysaccharide catabolic process" 4.98095749243805e-05
198 0.17125382443106 2 110 "GO:0000278;GO:0007049" "cell cycle" 0.349826188367721
325 0.0819671890356292 3 65 "GO:0000281;GO:0061640;GO:0000910" "cytoskeleton-dependent cytokinesis" 0.201789758505602
260 0.698386188337962 4 5 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.827054613054498
1067 0.0442316590772956 6 8 "GO:0000290;GO:0110156;GO:0110154" "RNA decapping" 0.126603191849984
-182 0.544714660769833 4 25 "GO:0000302;GO:1901700" "response to oxygen-containing compound" 0.72113713482182
642 0.0974963574292897 3 15 "GO:0000338;GO:0070646" "protein modification by small protein removal" 0.229572703700495
510 0.111163959101862 2 22 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.256697451452609
411 0.0228348447226267 4 70 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of alternative mRNA splicing, via spliceosome" 0.0708769855676335
564 0.0140582815278636 2 43 "GO:0000387" "spliceosomal snRNP assembly" 0.0476585714207007
953 0.0566613737422879 6 9 "GO:0000390;GO:0032988;GO:0032984" "protein-containing complex disassembly" 0.157465910748916
429 5.70557028794443e-05 8 206 "GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380" "RNA splicing" 0.000464773813930724
65 0.785402960186888 6 40 "GO:0000413;GO:0018208;GO:0018193" "peptidyl-amino acid modification" 0.871050150740911
470 0.210547787734537 2 16 "GO:0000422;GO:0006914;GO:0061726;GO:0061919;GO:1903008" "autophagy" 0.38708400975811
-353 0.599081323413016 6 5 "GO:0000429;GO:0045990;GO:0031670;GO:0007584;GO:0031669" "carbon catabolite regulation of transcription" 0.771862190273374
585 0.177098133026935 4 12 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.358698760961334
295 0.629704323059314 2 6 "GO:0000451;GO:0031167" "rRNA methylation" 0.792101753743032
-494 0.274596764160879 2 11 "GO:0000455" "enzyme-directed rRNA pseudouridine synthesis" 0.455754351628126
330 0.410303135367237 2 14 "GO:0000460" "maturation of 5.8S rRNA" 0.60532376143685
-15 0.959092570565107 3 26 "GO:0000462;GO:0030490" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.975417550489619
-41 0.896272167820909 2 23 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.937457540959288
444 0.100340274200115 7 31 "GO:0000469;GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.234204323403785
163 0.534604645064576 9 33 "GO:0000470" "maturation of LSU-rRNA" 0.72113713482182
432 0.18730076708058 3 21 "GO:0000479;GO:0000478;GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 0.368435253763445
155 0.783941198274359 6 7 "GO:0000492;GO:0000491" "small nucleolar ribonucleoprotein complex assembly" 0.871050150740911
550 0.2045289883796 2 12 "GO:0000712" "resolution of meiotic recombination intermediates" 0.383554258411498
-2034 0.000125067345269318 3 8 "GO:0000716;GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.000934096734980219
812 0.152251113243566 3 7 "GO:0000722;GO:0006312" "mitotic recombination" 0.317799266945085
33 0.83884287139747 7 88 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 0.903078586774754
637 0.10044327677359 2 15 "GO:0000727" "double-strand break repair via break-induced replication" 0.234204323403785
-2247 2.63731652360477e-16 3 30 "GO:0000746;GO:0044764;GO:0051704" "multi-organism cellular process" 1.04417926723946e-14
258 0.191517718587383 3 58 "GO:0000902" "cell morphogenesis" 0.372136054816134
221 0.718103891753031 2 6 "GO:0000904" "cell morphogenesis involved in differentiation" 0.835167056588683
-1666 3.67665802310812e-07 3 21 "GO:0000917;GO:0090529;GO:0032506" "cytokinetic process" 4.88178481957134e-06
416 0.00418350330448931 4 109 "GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265" "cellular macromolecule catabolic process" 0.0183460053169348
-35 0.947671822048286 2 8 "GO:0000959" "mitochondrial RNA metabolic process" 0.975417550489619
-854 0.131951883783921 2 7 "GO:0000967" "rRNA 5'-end processing" 0.288004568258969
149 0.778396359073632 2 8 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.869330513171019
587 0.00818946069324028 4 46 "GO:0001501;GO:0048731" "system development" 0.0313164976909508
354 0.204615765470569 2 29 "GO:0001503" "ossification" 0.383554258411498
-604 0.254762202236687 2 8 "GO:0001504;GO:0006836;GO:0098657" "neurotransmitter transport" 0.431830966911831
-493 0.254753378848865 3 12 "GO:0001505" "regulation of neurotransmitter levels" 0.431830966911831
1134 0.0639105992295841 2 6 "GO:0001508" "action potential" 0.169957488891443
156 0.641791791862409 6 20 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.798897074245395
-497 0.160296955098507 5 18 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456;GO:0006633" "fatty acid biosynthetic process" 0.330267002315027
-842 0.00302344243585299 7 28 "GO:0001522" "pseudouridine synthesis" 0.0142696037444006
378 0.20894286583033 3 25 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.387030392904177
330 0.0138727369279486 2 128 "GO:0001525" "angiogenesis" 0.0473654875111388
670 0.0410545193003833 4 21 "GO:0001541;GO:0048608" "reproductive structure development" 0.118217230274598
570 0.314586170228055 2 7 "GO:0001553" "luteinization" 0.501240631230034
902 0.178511283839444 3 5 "GO:0001554" "luteolysis" 0.358838573075704
360 0.471042658947568 3 9 "GO:0001556;GO:0048469;GO:0071695;GO:0021700" "anatomical structure maturation" 0.662230561696875
722 0.00508806087767186 2 34 "GO:0001558;GO:0040008" "regulation of cell growth" 0.0217151169600638
-73 0.878304398993265 5 10 "GO:0001561;GO:0009062;GO:0019395;GO:0044242;GO:0034440;GO:0030258" "fatty acid catabolic process" 0.92882633344863
434 0.297128675494647 2 13 "GO:0001568" "blood vessel development" 0.48102180227095
1329 0.0190833758052766 2 7 "GO:0001570" "vasculogenesis" 0.0604096267213392
-170 0.764425251070584 2 7 "GO:0001578" "microtubule bundle formation" 0.861781297197498
487 0.128082864263998 2 22 "GO:0001649" "osteoblast differentiation" 0.284760972642749
165 0.640931645841785 4 18 "GO:0001654;GO:0007423" "sensory organ development" 0.798897074245395
-37 0.951643813936221 2 6 "GO:0001656" "metanephros development" 0.975417550489619
751 0.26254079332392 4 5 "GO:0001659" "temperature homeostasis" 0.438791955275642
404 0.0321748989667323 3 64 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.0949278098080066
407 0.415359236931226 2 9 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "acrosome assembly" 0.609023666420632
883 0.0277814054404488 2 14 "GO:0001676" "long-chain fatty acid metabolic process" 0.0856742696808679
216 0.64893748266445 2 10 "GO:0001678;GO:0042593;GO:0033500" "cellular glucose homeostasis" 0.800269278581328
264 0.178668578225978 6 59 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development" 0.358838573075704
334 0.503619132739644 2 9 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 0.691752716809051
1314 0.0132327894019949 2 8 "GO:0001707;GO:0001704" "mesoderm formation" 0.0461698783514859
-514 0.443295164115752 2 5 "GO:0001708" "cell fate specification" 0.630640144188481
22 0.956709241526295 2 14 "GO:0001731" "formation of translation preinitiation complex" 0.975417550489619
361 0.120093219158931 2 42 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.269736061958381
1095 0.0388888244464206 3 8 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.113346695642616
648 0.151947976887451 3 11 "GO:0001745;GO:0048592;GO:0090596" "sensory organ morphogenesis" 0.317799266945085
246 0.687875046404523 6 6 "GO:0001754;GO:0046530;GO:0030182" "eye photoreceptor cell differentiation" 0.821503801023198
628 0.117513699288682 2 14 "GO:0001755;GO:0001667" "ameboidal-type cell migration" 0.267483563142809
426 0.394210101607027 3 9 "GO:0001756;GO:0009952;GO:0035282;GO:0003002" "regionalization" 0.590697268238743
-54 0.85962456439602 4 24 "GO:0001764" "neuron migration" 0.915145972786854
1507 0.013839218446384 4 6 "GO:0001765;GO:0071709" "membrane raft assembly" 0.0473654875111388
571 0.281267139827242 4 8 "GO:0001771;GO:0009988;GO:0008037" "immunological synapse formation" 0.462012690162961
-115 0.799299180706813 3 11 "GO:0001774;GO:0042116" "macrophage activation" 0.88361807717369
489 0.192854940857586 4 16 "GO:0001776;GO:0048872" "homeostasis of number of cells" 0.373217253967312
824 0.219324317603189 4 5 "GO:0001779;GO:0030101" "natural killer cell activation" 0.394124149677911
653 0.13183528578403 3 12 "GO:0001782;GO:0002260" "lymphocyte homeostasis" 0.288004568258969
594 0.234648553531592 2 9 "GO:0001816" "cytokine production" 0.408345729389073
110 0.708989105022664 2 26 "GO:0001817" "regulation of cytokine production" 0.830974852411476
-575 0.347622212474816 3 6 "GO:0001818;GO:0051241" "negative regulation of multicellular organismal process" 0.536011024396652
1043 0.00546205762760305 3 16 "GO:0001819;GO:0051240" "positive regulation of multicellular organismal process" 0.0225074443620195
-242 0.271421607985147 4 47 "GO:0001822" "kidney development" 0.452054106679095
-802 0.231605193669388 2 5 "GO:0001824" "blastocyst development" 0.405521181589624
228 0.613994429203495 2 11 "GO:0001825" "blastocyst formation" 0.782638232424722
712 0.0869381359664256 3 13 "GO:0001835;GO:0035188;GO:0071684" "blastocyst hatching" 0.208894276538343
-426 0.345935331244625 4 11 "GO:0001836;GO:0008637" "release of cytochrome c from mitochondria" 0.535136208203659
-292 0.633290300666606 5 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.79452168955023
672 0.0319415550701054 2 23 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.094832691450375
-761 0.214130197677533 4 6 "GO:0001867;GO:0006956;GO:0006959" "complement activation" 0.389637008546271
140 0.768443893365694 3 10 "GO:0001881;GO:0043112" "receptor metabolic process" 0.862244556405638
116 0.688111140071151 5 27 "GO:0001889;GO:0048732" "liver development" 0.821503801023198
405 0.545785268731711 3 5 "GO:0001890" "placenta development" 0.72113713482182
903 0.0708194169024858 2 9 "GO:0001895;GO:0001894" "tissue homeostasis" 0.183976528692327
206 0.759036831795267 2 5 "GO:0001909;GO:0001906" "leukocyte mediated cytotoxicity" 0.861781297197498
297 0.401172168585082 2 18 "GO:0001914;GO:0001910;GO:0002709;GO:0031341;GO:0001916;GO:0001912;GO:0002711;GO:0031343" "regulation of T cell mediated immunity" 0.597384101506758
663 0.143028748555163 2 11 "GO:0001919" "regulation of receptor recycling" 0.306581801835731
726 0.235781216132603 2 6 "GO:0001921" "positive regulation of receptor recycling" 0.408345729389073
369 0.000427406938883249 4 213 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174" "regulation of phosphate metabolic process" 0.00276081779440801
469 0.0823200897669297 4 31 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563" "negative regulation of protein modification process" 0.201789758505602
310 0.0313597689525961 3 111 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0051173;GO:0010562" "positive regulation of nitrogen compound metabolic process" 0.0936873097458809
28 0.957919726452321 2 8 "GO:0001936;GO:0050678" "regulation of endothelial cell proliferation" 0.975417550489619
141 0.833651948117599 4 5 "GO:0001937;GO:0050680;GO:0008285" "negative regulation of endothelial cell proliferation" 0.903078586774754
1174 0.0552393530324683 2 6 "GO:0001947" "heart looping" 0.15444319108284
488 0.328845763762537 3 9 "GO:0001954;GO:0001952;GO:0010811;GO:0010810;GO:0045785;GO:0030155" "regulation of cell adhesion" 0.522220182985025
185 0.744484911687067 3 7 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.857503103099802
-189 0.777625197740871 3 5 "GO:0001974;GO:0048771" "blood vessel remodeling" 0.869330513171019
631 0.0143614249219895 2 34 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.048343388117683
951 0.120196194973086 3 6 "GO:0002011" "morphogenesis of an epithelial sheet" 0.269736061958381
-287 0.612784094356224 2 7 "GO:0002026" "regulation of the force of heart contraction" 0.782638232424722
427 0.421069788330558 5 8 "GO:0002027" "regulation of heart rate" 0.613632191530508
1048 0.0869664456718205 5 6 "GO:0002028;GO:0010959" "regulation of metal ion transport" 0.208894276538343
-53 0.937655869975185 6 5 "GO:0002036;GO:0010958;GO:2000191;GO:0051955;GO:1903959;GO:1903789;GO:0032368;GO:0032890;GO:0044070;GO:0051952;GO:0034765;GO:1905952;GO:0034762" "regulation of amine transport" 0.970128800537096
796 0.235471291727738 2 5 "GO:0002040" "sprouting angiogenesis" 0.408345729389073
66 0.914483419247756 2 6 "GO:0002062" "chondrocyte differentiation" 0.952337852724243
391 0.434411405468599 4 9 "GO:0002082;GO:0043467;GO:1903578" "regulation of oxidative phosphorylation" 0.627337316658581
-636 0.203234550877932 5 9 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "macromolecule deacylation" 0.383554258411498
229 0.454859354902059 3 24 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.643262637997586
-91 0.814491528716325 4 15 "GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129" "negative regulation of transport" 0.892951721849549
-193 0.454315922736225 2 34 "GO:0002097" "tRNA wobble base modification" 0.643262637997586
0 0.999626441592892 5 25 "GO:0002098" "tRNA wobble uridine modification" 0.999626441592892
-492 0.354000778241598 5 8 "GO:0002100;GO:0006382;GO:0016553" "tRNA wobble adenosine to inosine editing" 0.542347346152192
173 0.689628028457034 4 12 "GO:0002115;GO:0006816" "calcium ion transport" 0.821503801023198
8 0.989127311867504 4 7 "GO:0002119" "nematode larval development" 0.99537443173193
232 0.577862359460233 3 13 "GO:0002164;GO:0009791" "post-embryonic development" 0.753896536446672
413 0.0127245544704698 2 83 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide metabolic process" 0.0453905749021236
887 0.185897417409906 3 5 "GO:0002183;GO:0006413" "translational initiation" 0.36718580794188
168 0.710892790186027 4 11 "GO:0002223;GO:0002220;GO:0002758" "innate immune response activating cell surface receptor signaling pathway" 0.830974852411476
286 0.475675380076411 2 14 "GO:0002224;GO:0002221" "pattern recognition receptor signaling pathway" 0.665153818055519
-30 0.95823848198765 6 7 "GO:0002230;GO:0050691;GO:0050688" "positive regulation of defense response to virus by host" 0.975417550489619
467 0.14514005062663 2 22 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.306977629201456
412 0.00306591089411139 2 119 "GO:0002250;GO:0006955" "immune response" 0.0142696037444006
-81 0.748776471741787 2 35 "GO:0002252" "immune effector process" 0.859961485063913
50 0.85291288812157 3 31 "GO:0002253" "activation of immune response" 0.914107415613378
-161 0.65812040961247 3 17 "GO:0002274" "myeloid leukocyte activation" 0.804917590987824
67 0.894013866420725 2 9 "GO:0002285" "lymphocyte activation involved in immune response" 0.937146114362076
269 0.659912554648764 4 6 "GO:0002312" "B cell activation involved in immune response" 0.804917590987824
-134 0.800480317512019 5 8 "GO:0002335;GO:0030183" "B cell differentiation" 0.88361807717369
-73 0.856457290800687 2 14 "GO:0002366;GO:0002263" "cell activation involved in immune response" 0.914107415613378
300 0.0011808032916741 1 278 "GO:0002376" "immune system process" 0.00648763187839333
703 0.0796077769459861 5 14 "GO:0002377;GO:0002440" "immunoglobulin production" 0.198190194688445
391 0.312469054058523 4 15 "GO:0002429;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating signaling pathway" 0.499532467692221
-140 0.834467543027024 2 5 "GO:0002437" "inflammatory response to antigenic stimulus" 0.903078586774754
463 0.284993083592717 3 12 "GO:0002443" "leukocyte mediated immunity" 0.466529773826434
620 0.190996588127918 4 10 "GO:0002449;GO:0002460" "lymphocyte mediated immunity" 0.372136054816134
1458 0.0296648323417356 2 5 "GO:0002456" "T cell mediated immunity" 0.0903171328620995
415 0.184737737669756 3 23 "GO:0002474;GO:0048002;GO:0019882" "antigen processing and presentation of peptide antigen" 0.36718580794188
-266 0.539225551603356 5 12 "GO:0002526;GO:0006954" "inflammatory response" 0.72113713482182
-76 0.872395382968717 4 10 "GO:0002548;GO:0097529" "myeloid leukocyte migration" 0.926677762353437
696 0.0112546112232413 4 30 "GO:0002576;GO:0045055;GO:0006887;GO:0016192" "vesicle-mediated transport" 0.0407553345811314
-107 0.830262252666271 2 9 "GO:0002673;GO:0050727" "regulation of acute inflammatory response" 0.903078586774754
-405 0.508303418468846 2 6 "GO:0002675;GO:0050729" "positive regulation of acute inflammatory response" 0.69419724008031
94 0.546090957544693 2 94 "GO:0002682" "regulation of immune system process" 0.72113713482182
-309 0.441476860110277 2 14 "GO:0002683" "negative regulation of immune system process" 0.629928176515559
186 0.761208207520966 3 6 "GO:0002685;GO:0030334;GO:2000145;GO:0040012" "regulation of leukocyte migration" 0.861781297197498
9 0.968603578322381 2 45 "GO:0002697" "regulation of immune effector process" 0.980916335673937
178 0.546129233503627 3 26 "GO:0002699" "positive regulation of immune effector process" 0.72113713482182
176 0.649888935759457 2 15 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.800269278581328
-267 0.690888133914907 2 5 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.821503801023198
675 0.202909121599802 3 8 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.383554258411498
232 0.390879959564919 3 31 "GO:0002703;GO:0002706;GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.587549121610161
379 0.571783107731698 2 5 "GO:0002704" "negative regulation of leukocyte mediated immunity" 0.748800891769183
142 0.664206406126943 2 21 "GO:0002705;GO:0002708;GO:0002824;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.807864280225646
345 0.515659186458884 2 8 "GO:0002718" "regulation of cytokine production involved in immune response" 0.698258048519395
-478 0.475905033002066 5 5 "GO:0002784;GO:0002759" "regulation of antimicrobial humoral response" 0.665153818055519
-35 0.948047749358411 5 8 "GO:0002790;GO:0009306;GO:0035592;GO:0071692" "peptide secretion" 0.975417550489619
65 0.766292614693985 3 48 "GO:0002831;GO:0031347;GO:0080134;GO:0032101" "regulation of response to external stimulus" 0.861853811349941
181 0.482445519920147 2 34 "GO:0002833;GO:0031349;GO:0032103" "positive regulation of response to external stimulus" 0.672329325136531
-637 0.297871241573643 2 6 "GO:0002864;GO:0002861" "regulation of acute inflammatory response to antigenic stimulus" 0.48102180227095
-515 0.400677646379074 7 6 "GO:0002886;GO:0002889;GO:0002712;GO:0002888;GO:0002891;GO:0002714" "positive regulation of B cell mediated immunity" 0.597384101506758
-994 0.060895542674889 2 8 "GO:0002920" "regulation of humoral immune response" 0.165386757946574
208 0.646475105899641 3 11 "GO:0002931" "response to ischemia" 0.800269278581328
-2209 9.94776960758903e-06 4 9 "GO:0002949;GO:0070525" "tRNA threonylcarbamoyladenosine modification" 9.70415076005624e-05
607 0.00519812265247695 2 48 "GO:0003006" "developmental process involved in reproduction" 0.0219885188308317
231 0.33107323945423 2 40 "GO:0003008" "system process" 0.523284251189475
733 0.231448458294419 3 6 "GO:0003012" "muscle system process" 0.405521181589624
-994 0.0794933064085292 2 7 "GO:0003014" "renal system process" 0.198190194688445
389 0.493009739935118 4 7 "GO:0003073" "regulation of systemic arterial blood pressure" 0.681094380604007
1381 0.00573241911339816 3 9 "GO:0003143;GO:0060562" "embryonic heart tube morphogenesis" 0.0234196268051651
-11 0.971615549687423 2 25 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825" "amino acid transport" 0.980999899703676
971 0.0076630394369081 2 17 "GO:0003341;GO:0007018" "microtubule-based movement" 0.029539781055178
-1731 3.75417663144025e-41 2 139 "GO:0005975" "carbohydrate metabolic process" 8.9724821491422e-39
-1655 3.33110235059246e-17 3 59 "GO:0005976" "polysaccharide metabolic process" 1.5922669235832e-15
-1356 0.000724033932705193 3 14 "GO:0005996" "monosaccharide metabolic process" 0.00443702845939849
-1793 0.0034068260315269 2 6 "GO:0006064;GO:0019585;GO:0006063" "glucuronate catabolic process" 0.0153954178075253
-1718 1.8339329409487e-05 2 14 "GO:0006066" "alcohol metabolic process" 0.000168580758802592
-1423 0.0120662120630933 2 7 "GO:0006091" "generation of precursor metabolites and energy" 0.0433657847079594
-744 0.189219711599943 2 7 "GO:0006094;GO:0006006;GO:0019319;GO:0046364" "hexose biosynthetic process" 0.370684516986774
-2090 0.000227186655398811 2 7 "GO:0006099" "tricarboxylic acid cycle" 0.00159698854824458
-2207 0.0009991589348843 5 5 "GO:0006212;GO:0006208;GO:0019860;GO:0006206;GO:0072529;GO:0072527" "pyrimidine nucleobase catabolic process" 0.00568569012946066
-45 0.700747109387179 4 166 "GO:0006259" "DNA metabolic process" 0.827054613054498
-669 0.238191231443573 4 7 "GO:0006260" "DNA replication" 0.411030356065083
-59 0.675804662552773 2 115 "GO:0006281" "DNA repair" 0.814395840228761
-1286 0.0552505976467901 5 5 "GO:0006290" "pyrimidine dimer repair" 0.15444319108284
-169 0.782266270024043 3 6 "GO:0006298" "mismatch repair" 0.871050150740911
-720 0.239734939013115 2 6 "GO:0006325" "chromatin organization" 0.412206118159241
5 0.972790695522055 7 105 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.980999899703676
125 0.117464956449679 6 381 "GO:0006396" "RNA processing" 0.267483563142809
-540 0.00906663022999523 2 53 "GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.0341247972436041
-86 0.889018542416493 2 6 "GO:0006414" "translational elongation" 0.93395794126392
543 0.375509654758103 3 6 "GO:0006417;GO:0010608;GO:0034248" "regulation of translation" 0.568017768906244
125 0.19744882977256 4 249 "GO:0006464;GO:0036211" "cellular protein modification process" 0.379038315788288
244 0.417616201238735 3 25 "GO:0006486;GO:0043413;GO:0070085" "macromolecule glycosylation" 0.610460379792402
647 0.222259201011504 6 8 "GO:0006487" "protein N-linked glycosylation" 0.396417530162309
128 0.651265166042127 2 28 "GO:0006508" "proteolysis" 0.800269278581328
-210 0.753815611384476 3 5 "GO:0006511;GO:0019941;GO:0043632" "modification-dependent protein catabolic process" 0.859961485063913
-1680 2.29690443446682e-33 2 118 "GO:0006520" "cellular amino acid metabolic process" 1.56845759953591e-31
-2006 0.00278035258558559 2 5 "GO:0006525" "arginine metabolic process" 0.0135613115909175
-2236 0.000853615282954149 3 5 "GO:0006534;GO:0009069" "serine family amino acid metabolic process" 0.00503738401545782
-2278 5.83398092800072e-05 2 7 "GO:0006536" "glutamate metabolic process" 0.000464773813930724
