target_id	length	eff_length	est_counts	tpm
TRINITY_DN4707_c0_g1_i1	523	346.843	0	0
TRINITY_DN4748_c0_g1_i1	594	415.812	0	0
TRINITY_DN4761_c0_g1_i1	558	381	0	0
TRINITY_DN4794_c0_g1_i1	813	633.918	0	0
TRINITY_DN4799_c0_g1_i1	305	150.801	0	0
TRINITY_DN4772_c0_g1_i1	1349	1169.78	0	0
TRINITY_DN4786_c0_g1_i1	559	382	0	0
TRINITY_DN4787_c0_g1_i1	229	92.8893	0	0
TRINITY_DN4720_c0_g1_i1	848	668.918	0	0
TRINITY_DN4700_c0_g1_i1	525	348.738	0	0
TRINITY_DN4729_c0_g1_i1	528	351.703	0	0
TRINITY_DN4755_c0_g1_i1	1083	903.783	0	0
TRINITY_DN4780_c0_g1_i1	389	223.047	0	0
TRINITY_DN4734_c0_g1_i1	684	504.971	0	0
TRINITY_DN4765_c0_g1_i1	425	255.098	0	0
TRINITY_DN4714_c0_g1_i1	413	244.537	0	0
TRINITY_DN4768_c0_g1_i1	221	87.2126	0	0
TRINITY_DN4730_c0_g1_i1	527	350.703	0	0
TRINITY_DN4798_c0_g1_i1	259	114.785	0	0
TRINITY_DN4782_c0_g1_i1	203	74.113	0	0
TRINITY_DN4769_c0_g1_i1	248	106.303	0	0
TRINITY_DN4713_c0_g1_i1	676	496.971	0	0
TRINITY_DN4723_c0_g1_i1	1238	1058.78	0	0
TRINITY_DN4735_c0_g1_i1	211	79.8918	0	0
TRINITY_DN4728_c0_g1_i1	848	668.918	0	0
TRINITY_DN4754_c0_g1_i1	577	399.18	0	0
TRINITY_DN4739_c0_g1_i1	293	141.208	0	0
TRINITY_DN4742_c0_g1_i1	359	197.215	0	0
TRINITY_DN4744_c0_g1_i1	681	501.971	0	0
TRINITY_DN4719_c0_g1_i1	653	474.069	0	0
TRINITY_DN4757_c0_g1_i1	566	388.536	44973	6784.3
TRINITY_DN4779_c0_g1_i1	326	169.095	0	0
TRINITY_DN4777_c0_g1_i1	689	509.971	0	0
TRINITY_DN4770_c0_g1_i1	264	118.632	0	0
TRINITY_DN4701_c0_g1_i1	412	243.688	0	0
TRINITY_DN4716_c0_g1_i1	548	371.228	0	0
TRINITY_DN4705_c0_g1_i1	260	115.523	0	0
TRINITY_DN4745_c0_g1_i1	265	119.266	0	0
TRINITY_DN4711_c0_g1_i1	601	422.602	0	0
TRINITY_DN4704_c0_g1_i1	567	389.536	0	0
TRINITY_DN4737_c0_g1_i1	241	101.178	0	0
TRINITY_DN4733_c0_g1_i1	473	299.532	0	0
TRINITY_DN4790_c0_g1_i1	203	74.113	0	0
TRINITY_DN4793_c0_g1_i1	544	367.339	0	0
TRINITY_DN4736_c0_g1_i1	347	187.06	0	0
TRINITY_DN4732_c0_g1_i1	223	88.5947	0	0
TRINITY_DN4756_c0_g1_i1	773	593.918	0	0
TRINITY_DN4738_c0_g1_i1	516	340.155	0	0
TRINITY_DN4708_c0_g1_i1	819	639.918	0	0
TRINITY_DN4797_c0_g1_i1	223	88.5947	0	0
TRINITY_DN4752_c0_g1_i1	411	242.764	0	0
TRINITY_DN4784_c0_g1_i1	233	95.6625	0	0
TRINITY_DN4702_c0_g1_i1	538	361.523	0	0
TRINITY_DN4712_c0_g1_i1	1035	855.783	0	0
TRINITY_DN4741_c0_g1_i1	553	376.191	0	0
TRINITY_DN4731_c0_g1_i1	324	167.371	0	0
TRINITY_DN4771_c0_g1_i1	975	795.783	0	0
TRINITY_DN4792_c0_g1_i1	475	301.319	0	0
TRINITY_DN4740_c0_g1_i1	387	221.348	0	0
TRINITY_DN4783_c0_g1_i1	239	99.8323	0	0
TRINITY_DN4763_c0_g1_i1	1232	1052.78	0	0
TRINITY_DN4717_c0_g1_i1	270	123.294	0	0
TRINITY_DN4710_c0_g1_i1	254	110.928	0	0
TRINITY_DN4774_c0_g1_i1	555	378.191	0	0
TRINITY_DN4753_c0_g1_i1	562	384.808	0	0
TRINITY_DN4767_c0_g1_i1	207	77.0422	0	0
TRINITY_DN4750_c0_g1_i1	317	161.058	0	0
TRINITY_DN0_c0_g1_i1	1486	1306.78	0	0
TRINITY_DN59_c0_g1_i2	469	295.743	0	0
TRINITY_DN59_c0_g1_i1	501	325.86	0	0
TRINITY_DN9_c0_g1_i1	926	746.783	0	0
TRINITY_DN47_c0_g1_i4	1364	1184.78	0	0
TRINITY_DN47_c0_g1_i3	1162	982.783	0	0
TRINITY_DN47_c0_g1_i2	1162	982.783	0	0
TRINITY_DN65_c0_g2_i1	1723	1543.78	0	0
TRINITY_DN65_c0_g1_i2	1501	1321.78	0	0
TRINITY_DN57_c0_g1_i4	614	435.516	0	0
TRINITY_DN57_c0_g1_i2	691	511.971	0	0
TRINITY_DN57_c0_g1_i1	685	505.971	0	0
TRINITY_DN57_c0_g1_i3	608	429.56	0	0
TRINITY_DN71_c0_g2_i1	1697	1517.78	0	0
TRINITY_DN71_c0_g1_i1	227	91.3919	0	0
TRINITY_DN25_c0_g2_i1	635	456.208	0	0
TRINITY_DN25_c0_g2_i2	734	554.918	0	0
TRINITY_DN25_c0_g1_i1	1738	1558.78	0	0
TRINITY_DN25_c0_g1_i2	1757	1577.78	0	0
TRINITY_DN25_c0_g3_i1	1945	1765.78	0	0
TRINITY_DN44_c0_g2_i2	579	401.1	0	0
TRINITY_DN44_c0_g1_i1	601	422.602	0	0
TRINITY_DN16_c0_g1_i3	1405	1225.78	0	0
TRINITY_DN16_c0_g1_i5	1405	1225.78	0	0
TRINITY_DN16_c0_g1_i6	1429	1249.78	0	0
TRINITY_DN16_c0_g1_i2	1554	1374.78	0	0
TRINITY_DN16_c0_g1_i7	1429	1249.78	0	0
TRINITY_DN34_c0_g1_i3	671	491.971	0	0
TRINITY_DN34_c0_g1_i2	682	502.971	0	0
TRINITY_DN34_c0_g1_i4	675	495.971	0	0
TRINITY_DN34_c0_g1_i1	686	506.971	0	0
TRINITY_DN4_c0_g2_i1	2150	1970.78	0	0
TRINITY_DN4_c0_g2_i2	2119	1939.78	0	0
TRINITY_DN4_c1_g1_i1	800	620.918	0	0
TRINITY_DN4_c0_g1_i16	1426	1246.78	0	0
TRINITY_DN4_c0_g1_i3	1028	848.783	540	37.2891
TRINITY_DN4_c0_g1_i6	1400	1220.78	0	0
TRINITY_DN4_c0_g1_i10	1160	980.783	0	0
TRINITY_DN4_c0_g1_i8	1369	1189.78	0	0
TRINITY_DN4_c0_g1_i4	2316	2136.78	0	0
TRINITY_DN4_c0_g1_i12	1925	1745.78	0	0
TRINITY_DN4_c0_g1_i7	2290	2110.78	0	0
TRINITY_DN14_c0_g1_i3	891	711.783	0	0
TRINITY_DN14_c0_g1_i4	909	729.783	0	0
TRINITY_DN14_c0_g1_i5	907	727.783	0	0
TRINITY_DN14_c0_g1_i1	889	709.783	0	0
TRINITY_DN32_c0_g1_i2	673	493.971	0	0
TRINITY_DN32_c0_g1_i7	692	512.971	0	0
TRINITY_DN32_c0_g1_i6	664	485.069	0	0
TRINITY_DN32_c0_g1_i5	679	499.971	0	0
TRINITY_DN32_c0_g1_i1	759	579.918	0	0
TRINITY_DN66_c0_g1_i2	965	785.783	0	0
TRINITY_DN66_c0_g1_i1	938	758.783	0	0
TRINITY_DN6_c0_g1_i8	2830	2650.78	0	0
TRINITY_DN6_c0_g1_i2	2814	2634.78	0	0
TRINITY_DN6_c0_g1_i4	2822	2642.78	0	0
TRINITY_DN6_c0_g1_i6	2838	2658.78	0	0
TRINITY_DN89_c0_g1_i2	1210	1030.78	0	0
TRINITY_DN89_c0_g1_i3	1308	1128.78	0	0
TRINITY_DN49_c0_g1_i1	943	763.783	0	0
TRINITY_DN56_c0_g1_i1	851	671.918	0	0
TRINITY_DN56_c0_g2_i1	858	678.851	0	0
TRINITY_DN92_c0_g1_i1	797	617.918	0	0
TRINITY_DN92_c0_g2_i1	1634	1454.78	0	0
TRINITY_DN92_c0_g2_i2	1873	1693.78	0	0
TRINITY_DN92_c0_g2_i3	1598	1418.78	0	0
TRINITY_DN27_c0_g1_i1	935	755.783	0	0
TRINITY_DN7_c0_g2_i1	444	272.423	0	0
TRINITY_DN7_c0_g1_i1	395	228.13	0	0
TRINITY_DN77_c0_g2_i1	1722	1542.78	0	0
TRINITY_DN77_c0_g1_i1	1833	1653.78	0	0
TRINITY_DN58_c0_g1_i1	599	420.645	0	0
TRINITY_DN37_c0_g1_i1	497	322.056	0	0
TRINITY_DN37_c0_g2_i1	487	312.698	0	0
TRINITY_DN11_c0_g1_i9	636	457.208	0	0
TRINITY_DN11_c0_g1_i11	766	586.918	0	0
TRINITY_DN11_c0_g1_i6	610	431.56	0	0
TRINITY_DN11_c0_g1_i3	610	431.56	0	0
TRINITY_DN85_c0_g1_i1	672	492.971	0	0
TRINITY_DN85_c0_g2_i1	533	356.667	0	0
TRINITY_DN41_c0_g2_i1	240	100.468	421	245.606
TRINITY_DN41_c0_g1_i3	562	384.808	0	0
TRINITY_DN41_c1_g1_i1	1230	1050.78	0	0
TRINITY_DN30_c0_g1_i6	994	814.783	0	0
TRINITY_DN30_c0_g1_i7	994	814.783	0	0
TRINITY_DN30_c0_g1_i3	790	610.918	0	0
TRINITY_DN30_c0_g1_i2	994	814.783	0	0
TRINITY_DN30_c0_g1_i5	1256	1076.78	0	0
TRINITY_DN30_c0_g1_i8	790	610.918	0	0
TRINITY_DN62_c0_g2_i2	894	714.783	0	0
TRINITY_DN62_c0_g2_i1	925	745.783	0	0
TRINITY_DN62_c0_g1_i1	897	717.783	0	0
TRINITY_DN82_c0_g1_i3	950	770.783	0	0
TRINITY_DN82_c0_g1_i1	972	792.783	0	0
TRINITY_DN82_c0_g1_i4	972	792.783	0	0
TRINITY_DN82_c0_g1_i2	994	814.783	0	0
TRINITY_DN82_c0_g2_i1	947	767.783	0	0
TRINITY_DN88_c1_g1_i1	436	265.028	0	0
TRINITY_DN88_c0_g1_i5	730	550.918	0	0
TRINITY_DN88_c0_g1_i4	700	520.971	0	0
TRINITY_DN88_c0_g2_i1	678	498.971	0	0
TRINITY_DN88_c0_g2_i3	708	528.971	0	0
TRINITY_DN38_c0_g2_i1	874	694.783	0	0
TRINITY_DN38_c0_g1_i1	841	661.918	0	0
TRINITY_DN10_c0_g1_i13	1629	1449.78	0	0
TRINITY_DN10_c0_g1_i3	1632	1452.78	0	0
TRINITY_DN10_c0_g1_i15	312	156.863	0.5	0.186825
TRINITY_DN10_c0_g1_i7	2482	2302.78	0	0
TRINITY_DN10_c0_g1_i11	1200	1020.78	0	0
TRINITY_DN10_c0_g1_i10	2534	2354.78	0	0
TRINITY_DN10_c0_g1_i17	2536	2356.78	0	0
TRINITY_DN10_c0_g1_i12	2485	2305.78	0	0
TRINITY_DN10_c0_g1_i14	2534	2354.78	0	0
TRINITY_DN10_c0_g1_i2	1632	1452.78	0	0
TRINITY_DN10_c0_g1_i5	2533	2353.78	0	0
TRINITY_DN10_c0_g1_i9	312	156.863	0.5	0.186825
TRINITY_DN10_c0_g1_i6	2485	2305.78	0	0
TRINITY_DN10_c2_g1_i1	352	191.105	0	0
TRINITY_DN10_c2_g1_i2	249	107.12	0	0
TRINITY_DN10_c2_g1_i3	334	175.909	0	0
TRINITY_DN35_c0_g1_i1	510	334.427	0	0
TRINITY_DN13_c0_g2_i3	233	95.6625	0	0
TRINITY_DN13_c0_g2_i1	648	469.069	0	0
TRINITY_DN13_c0_g2_i2	659	480.069	0	0
TRINITY_DN13_c0_g1_i1	595	416.812	0	0
TRINITY_DN48_c0_g1_i9	903	723.783	0	0
TRINITY_DN48_c0_g1_i5	951	771.783	0	0
TRINITY_DN48_c0_g1_i12	917	737.783	0	0
TRINITY_DN48_c0_g1_i4	740	560.918	0	0
TRINITY_DN48_c0_g1_i1	513	337.36	0	0
TRINITY_DN48_c0_g1_i14	980	800.783	0	0
TRINITY_DN48_c0_g1_i2	903	723.783	0	0
TRINITY_DN48_c0_g1_i13	644	465.116	0	0
TRINITY_DN48_c0_g1_i16	615	436.473	0	0
TRINITY_DN48_c0_g1_i15	966	786.783	0	0
TRINITY_DN48_c0_g1_i6	917	737.783	0	0
TRINITY_DN48_c0_g1_i10	888	708.783	0	0
TRINITY_DN17_c0_g2_i1	1011	831.783	0	0
TRINITY_DN17_c0_g1_i1	1007	827.783	0	0
TRINITY_DN68_c0_g1_i1	860	680.851	0	0
TRINITY_DN61_c0_g1_i2	438	266.919	0	0
TRINITY_DN61_c0_g1_i6	440	268.727	0	0
TRINITY_DN61_c0_g1_i5	461	288.337	0	0
TRINITY_DN61_c0_g1_i3	511	335.427	0	0
TRINITY_DN61_c0_g1_i4	459	286.483	0	0
TRINITY_DN42_c0_g1_i1	1017	837.783	0	0
TRINITY_DN42_c0_g1_i4	1085	905.783	0	0
TRINITY_DN42_c0_g1_i3	972	792.783	0	0
TRINITY_DN42_c0_g2_i9	1146	966.783	0	0
TRINITY_DN42_c0_g2_i5	1001	821.783	0	0
TRINITY_DN42_c0_g2_i6	1103	923.783	0	0
TRINITY_DN42_c0_g2_i8	995	815.783	0	0
TRINITY_DN42_c0_g2_i3	1140	960.783	0	0
TRINITY_DN42_c0_g2_i10	1095	915.783	0	0
TRINITY_DN20_c0_g1_i2	549	372.228	0	0
TRINITY_DN20_c0_g1_i1	535	358.631	0	0
TRINITY_DN67_c0_g1_i1	1180	1000.78	0	0
TRINITY_DN67_c0_g2_i1	995	815.783	0	0
TRINITY_DN12_c0_g2_i1	700	520.971	0	0
TRINITY_DN12_c0_g1_i1	444	272.423	0	0
TRINITY_DN12_c0_g3_i1	521	344.913	0	0
TRINITY_DN45_c0_g2_i1	2854	2674.78	0.806439	0.0176713
TRINITY_DN45_c0_g2_i3	2861	2681.78	0.193561	0.00423038
TRINITY_DN45_c0_g1_i1	781	601.918	0	0
TRINITY_DN31_c0_g1_i3	445	273.367	0	0
TRINITY_DN31_c0_g1_i2	465	292.071	0	0
TRINITY_DN31_c0_g1_i5	456	283.686	0	0
TRINITY_DN31_c0_g1_i1	420	250.567	0	0
TRINITY_DN31_c0_g1_i6	424	254.125	0	0
TRINITY_DN21_c0_g1_i15	534	357.667	0	0
TRINITY_DN21_c0_g1_i5	644	465.116	0	0
TRINITY_DN21_c0_g1_i10	534	357.667	0	0
TRINITY_DN21_c0_g1_i14	496	321.153	0	0
TRINITY_DN21_c0_g1_i2	608	429.56	0	0
TRINITY_DN21_c0_g1_i7	661	482.069	0	0
TRINITY_DN21_c0_g1_i3	644	465.116	0	0
TRINITY_DN21_c0_g1_i8	644	465.116	0	0
TRINITY_DN21_c0_g1_i11	560	382.962	0	0
TRINITY_DN21_c0_g1_i6	517	341.12	0	0
TRINITY_DN24_c0_g1_i2	994	814.783	0	0
TRINITY_DN24_c0_g1_i1	991	811.783	0	0
TRINITY_DN29_c0_g2_i1	1155	975.783	0	0
TRINITY_DN29_c0_g1_i11	1337	1157.78	0.00970494	0.000491304
TRINITY_DN29_c0_g1_i5	1234	1054.78	0	0
TRINITY_DN29_c0_g1_i8	1829	1649.78	26395.1	937.737
TRINITY_DN29_c0_g1_i1	1220	1040.78	5.11133	0.287845
TRINITY_DN29_c0_g1_i7	1372	1192.78	27002.5	1326.87
TRINITY_DN29_c0_g1_i6	1328	1148.78	0	0
TRINITY_DN29_c0_g1_i2	1235	1055.78	110.269	6.12156
TRINITY_DN29_c0_g3_i1	425	255.098	0	0
TRINITY_DN26_c0_g1_i1	615	436.473	0	0
TRINITY_DN69_c0_g1_i1	1163	983.783	0	0
TRINITY_DN96_c0_g1_i1	1602	1422.78	0	0
TRINITY_DN96_c0_g1_i3	1622	1442.78	0	0
TRINITY_DN96_c0_g1_i2	1652	1472.78	0	0
TRINITY_DN79_c0_g1_i1	1948	1768.78	0	0
TRINITY_DN64_c0_g1_i8	549	372.228	0	0
TRINITY_DN64_c0_g1_i3	554	377.191	0	0
TRINITY_DN64_c0_g1_i2	544	367.339	0	0
TRINITY_DN64_c0_g1_i5	567	389.536	0	0
TRINITY_DN8_c0_g2_i1	303	149.134	0	0
TRINITY_DN8_c0_g2_i2	657	478.069	0	0
TRINITY_DN8_c0_g1_i1	489	314.603	0	0
TRINITY_DN8_c0_g1_i8	652	473.069	0	0
TRINITY_DN8_c0_g1_i3	652	473.069	0	0
TRINITY_DN8_c0_g1_i4	659	480.069	0	0
TRINITY_DN8_c0_g1_i5	652	473.069	0	0
TRINITY_DN52_c0_g1_i2	494	319.283	0	0
TRINITY_DN52_c0_g1_i1	473	299.532	0	0
TRINITY_DN23_c0_g1_i2	1685	1505.78	0	0
TRINITY_DN23_c0_g1_i1	1639	1459.78	0	0
TRINITY_DN84_c0_g1_i1	1076	896.783	0	0
TRINITY_DN73_c0_g1_i1	1097	917.783	0	0
TRINITY_DN73_c0_g1_i4	823	643.918	0	0
TRINITY_DN73_c0_g1_i7	2064	1884.78	0	0
TRINITY_DN73_c0_g1_i6	2616	2436.78	0	0
TRINITY_DN73_c0_g1_i3	2554	2374.78	0	0
TRINITY_DN70_c0_g1_i2	516	340.155	0	0
TRINITY_DN70_c0_g1_i3	505	329.595	0	0
TRINITY_DN70_c0_g1_i1	529	352.667	0	0
TRINITY_DN70_c0_g1_i4	518	342.12	0	0
TRINITY_DN86_c0_g2_i1	719	539.918	0	0
TRINITY_DN86_c0_g1_i1	563	385.73	0	0
TRINITY_DN97_c0_g1_i1	241	101.178	0	0
TRINITY_DN46_c0_g2_i1	589	410.936	0	0
TRINITY_DN46_c0_g1_i1	800	620.918	0	0
TRINITY_DN46_c0_g1_i2	786	606.918	0	0
TRINITY_DN28_c0_g1_i15	1391	1211.78	0	0
TRINITY_DN28_c0_g1_i2	1295	1115.78	0	0
TRINITY_DN28_c0_g1_i11	1324	1144.78	0	0
TRINITY_DN28_c0_g1_i17	1362	1182.78	0	0
TRINITY_DN28_c0_g1_i8	1295	1115.78	0	0
TRINITY_DN28_c0_g1_i6	848	668.918	0	0
TRINITY_DN28_c0_g1_i3	848	668.918	0	0
TRINITY_DN28_c0_g1_i12	1208	1028.78	0	0
TRINITY_DN28_c0_g1_i1	891	711.783	0	0
TRINITY_DN28_c0_g1_i4	1295	1115.78	0	0
TRINITY_DN28_c0_g1_i7	1391	1211.78	0	0
TRINITY_DN28_c0_g1_i14	1179	999.783	0	0
TRINITY_DN28_c0_g1_i9	1324	1144.78	0	0
TRINITY_DN5_c0_g2_i2	942	762.783	0	0
TRINITY_DN5_c0_g1_i8	838	658.918	0	0
TRINITY_DN5_c0_g1_i3	916	736.783	0	0
TRINITY_DN5_c0_g1_i4	806	626.918	0	0
TRINITY_DN5_c0_g1_i9	829	649.918	0	0
TRINITY_DN5_c0_g1_i2	864	684.851	0	0
TRINITY_DN5_c0_g1_i1	719	539.918	0	0
TRINITY_DN5_c0_g1_i7	860	680.851	0	0
TRINITY_DN43_c0_g2_i1	639	460.162	0	0
TRINITY_DN43_c0_g1_i1	619	440.297	0	0
TRINITY_DN2_c0_g1_i1	779	599.918	0	0
TRINITY_DN53_c0_g1_i1	1247	1067.78	0	0
TRINITY_DN63_c0_g1_i4	536	359.595	0	0
TRINITY_DN63_c0_g1_i3	524	347.808	0	0
TRINITY_DN63_c0_g1_i1	528	351.703	0	0
TRINITY_DN63_c0_g1_i2	540	363.487	0	0
TRINITY_DN36_c0_g1_i5	591	412.895	0	0
TRINITY_DN36_c0_g1_i4	231	94.3207	0	0
TRINITY_DN36_c0_g1_i2	618	439.341	0	0
TRINITY_DN36_c0_g1_i1	509	333.461	0	0
TRINITY_DN36_c0_g1_i3	501	325.86	0	0
TRINITY_DN80_c0_g1_i2	834	654.918	0	0
TRINITY_DN80_c0_g1_i3	834	654.918	0	0
TRINITY_DN80_c0_g1_i4	830	650.918	0	0
TRINITY_DN80_c0_g1_i1	705	525.971	0	0
TRINITY_DN80_c0_g2_i1	373	209.43	0	0
TRINITY_DN87_c0_g1_i5	850	670.918	0	0
TRINITY_DN87_c0_g1_i19	589	410.936	0	0
TRINITY_DN87_c0_g1_i1	697	517.971	0	0
TRINITY_DN87_c0_g1_i8	884	704.783	0	0
TRINITY_DN87_c0_g1_i21	839	659.918	0	0
TRINITY_DN87_c0_g1_i2	881	701.783	0	0
TRINITY_DN87_c0_g1_i16	842	662.918	0	0
TRINITY_DN87_c0_g1_i15	792	612.918	0	0
TRINITY_DN87_c0_g1_i17	956	776.783	0	0
TRINITY_DN22_c0_g1_i3	1094	914.783	0	0
TRINITY_DN22_c0_g1_i9	1586	1406.78	0	0
TRINITY_DN22_c0_g1_i5	1488	1308.78	0	0
TRINITY_DN22_c0_g1_i1	1488	1308.78	0	0
TRINITY_DN22_c0_g1_i10	1586	1406.78	0	0
TRINITY_DN22_c0_g1_i11	1168	988.783	0	0
TRINITY_DN22_c0_g1_i2	1584	1404.78	0	0
TRINITY_DN22_c0_g1_i6	1723	1543.78	0	0
TRINITY_DN94_c0_g1_i2	1144	964.783	0	0
TRINITY_DN94_c0_g1_i1	1155	975.783	0	0
TRINITY_DN76_c0_g1_i1	723	543.918	0	0
TRINITY_DN74_c0_g2_i1	807	627.918	0	0
TRINITY_DN74_c0_g1_i1	763	583.918	0	0
TRINITY_DN15_c0_g3_i1	603	424.602	0	0
TRINITY_DN15_c0_g2_i1	684	504.971	0	0
TRINITY_DN15_c0_g2_i2	673	493.971	0	0
TRINITY_DN15_c0_g1_i1	774	594.918	0	0
TRINITY_DN15_c0_g1_i2	619	440.297	0	0
TRINITY_DN19_c0_g1_i3	877	697.783	0	0
TRINITY_DN19_c0_g1_i1	975	795.783	0	0
TRINITY_DN19_c0_g1_i5	872	692.783	0	0
TRINITY_DN19_c0_g1_i4	960	780.783	0	0
TRINITY_DN19_c0_g1_i2	1019	839.783	0	0
TRINITY_DN72_c0_g1_i5	2127	1947.78	6052.56	182.131
TRINITY_DN72_c0_g1_i2	2040	1860.78	0	0
TRINITY_DN72_c0_g1_i13	1917	1737.78	9108.98	307.227
TRINITY_DN72_c0_g1_i7	734	554.918	2791.16	294.809
TRINITY_DN72_c0_g1_i9	734	554.918	0	0
TRINITY_DN72_c0_g1_i12	1917	1737.78	941.372	31.7505
TRINITY_DN72_c0_g1_i8	292	140.383	5.44582	2.2737
TRINITY_DN55_c0_g2_i1	784	604.918	0	0
TRINITY_DN55_c0_g1_i1	844	664.918	11	0.969636
TRINITY_DN18_c0_g1_i12	2214	2034.78	0	0
TRINITY_DN18_c0_g1_i3	1949	1769.78	0	0
TRINITY_DN18_c0_g1_i18	2325	2145.78	0	0
TRINITY_DN18_c0_g1_i10	2209	2029.78	0	0
TRINITY_DN18_c0_g1_i1	2500	2320.78	0	0
TRINITY_DN18_c0_g1_i2	2505	2325.78	0	0
TRINITY_DN51_c0_g2_i1	1328	1148.78	0	0
TRINITY_DN51_c0_g1_i1	907	727.783	0	0
TRINITY_DN90_c0_g1_i2	475	301.319	0	0
TRINITY_DN90_c0_g1_i4	843	663.918	0	0
TRINITY_DN90_c0_g1_i1	639	460.162	0	0
TRINITY_DN90_c0_g1_i5	902	722.783	0	0
TRINITY_DN90_c0_g1_i6	847	667.918	0	0
TRINITY_DN91_c0_g2_i1	287	136.387	36631	15742.1
TRINITY_DN91_c0_g1_i1	2473	2293.78	0	0
TRINITY_DN3_c0_g1_i1	1704	1524.78	0	0
TRINITY_DN98_c0_g1_i2	1410	1230.78	0	0
TRINITY_DN98_c0_g1_i3	1342	1162.78	0	0
TRINITY_DN98_c0_g1_i1	1384	1204.78	0	0
TRINITY_DN40_c0_g1_i3	564	386.73	0	0
TRINITY_DN40_c0_g1_i2	563	385.73	0	0
TRINITY_DN50_c0_g1_i4	793	613.918	0	0
TRINITY_DN50_c0_g1_i1	719	539.918	0	0
TRINITY_DN60_c0_g1_i8	706	526.971	0	0
TRINITY_DN60_c0_g1_i6	511	335.427	0	0
TRINITY_DN60_c0_g1_i2	710	530.971	0	0
TRINITY_DN60_c0_g1_i13	731	551.918	0	0
TRINITY_DN60_c0_g1_i12	568	390.536	0	0
TRINITY_DN60_c0_g1_i1	486	311.698	0	0
TRINITY_DN39_c0_g1_i3	811	631.918	0	0
TRINITY_DN39_c0_g1_i2	844	664.918	0	0
TRINITY_DN39_c0_g1_i1	857	677.851	0	0
TRINITY_DN95_c0_g1_i3	638	459.162	0	0
TRINITY_DN95_c0_g1_i6	473	299.532	0	0
TRINITY_DN95_c0_g1_i7	462	289.219	0	0
TRINITY_DN95_c0_g1_i5	598	419.645	0	0
TRINITY_DN95_c0_g1_i1	504	328.628	0	0
TRINITY_DN95_c0_g1_i4	614	435.516	0	0
TRINITY_DN78_c0_g2_i1	644	465.116	0	0
TRINITY_DN78_c0_g1_i1	1062	882.783	0	0
TRINITY_DN33_c0_g1_i1	694	514.971	0	0
TRINITY_DN1_c0_g1_i2	596	417.77	0	0
TRINITY_DN1_c0_g1_i4	585	407.06	0	0
TRINITY_DN1_c0_g1_i3	654	475.069	0	0
TRINITY_DN1_c0_g1_i1	682	502.971	0	0
TRINITY_DN54_c0_g1_i1	1950	1770.78	0	0
TRINITY_DN54_c0_g1_i2	1920	1740.78	0	0
TRINITY_DN81_c0_g2_i2	955	775.783	0	0
TRINITY_DN81_c0_g1_i7	1807	1627.78	0	0
TRINITY_DN81_c0_g1_i19	3175	2995.78	0	0
TRINITY_DN81_c0_g1_i13	2424	2244.78	0	0
TRINITY_DN81_c0_g1_i14	3512	3332.78	0	0
TRINITY_DN81_c0_g1_i28	2622	2442.78	0	0
TRINITY_DN81_c0_g1_i1	1233	1053.78	0	0
TRINITY_DN81_c0_g1_i10	3711	3531.78	0	0
TRINITY_DN81_c0_g1_i20	2623	2443.78	0	0
TRINITY_DN81_c0_g1_i16	3087	2907.78	0	0
TRINITY_DN75_c0_g1_i3	891	711.783	0	0
