target_id	length	eff_length	est_counts	tpm
TRINITY_DN21436_c0_g1_i2	628	508.645	0	0
TRINITY_DN21469_c0_g1_i1	204	101.394	0	0
TRINITY_DN21507_c0_g1_i1	262	150.204	0	0
TRINITY_DN21459_c0_g1_i1	262	150.204	0	0
TRINITY_DN21465_c0_g1_i1	213	108.34	0	0
TRINITY_DN21510_c1_g1_i1	234	125.687	0	0
TRINITY_DN21525_c0_g1_i1	257	145.712	0	0
TRINITY_DN21525_c0_g1_i2	324	207.203	0	0
TRINITY_DN21479_c0_g1_i1	258	146.636	0	0
TRINITY_DN21535_c0_g1_i1	214	109.162	1	0.277055
TRINITY_DN21462_c0_g1_i1	464	344.996	1	0.0876642
TRINITY_DN21462_c0_g1_i2	545	425.69	0	0
TRINITY_DN21530_c0_g1_i1	281	167.052	0	0
TRINITY_DN21488_c0_g1_i1	274	160.773	0	0
TRINITY_DN21518_c0_g2_i1	537	417.69	0	0
TRINITY_DN21518_c0_g1_i1	545	425.69	6	0.426279
TRINITY_DN21447_c0_g1_i1	298	182.971	1	0.165293
TRINITY_DN21496_c0_g1_i1	239	130.116	0	0
TRINITY_DN21450_c0_g1_i1	225	118.071	0	0
TRINITY_DN21531_c0_g1_i1	283	168.829	0	0
TRINITY_DN21534_c0_g1_i1	416	297.158	1	0.101777
TRINITY_DN21446_c0_g1_i2	1211	1091.59	0	0
TRINITY_DN21446_c0_g1_i4	1046	926.587	0	0
TRINITY_DN21517_c0_g2_i1	217	111.655	96.0763	26.0239
TRINITY_DN21517_c0_g1_i1	245	135.265	81.8802	18.3074
TRINITY_DN21517_c2_g1_i1	246	136.123	0	0
TRINITY_DN21440_c0_g2_i1	213	108.34	0	0
TRINITY_DN21440_c0_g1_i1	315	198.57	0	0
TRINITY_DN21490_c0_g1_i1	260	148.452	0	0
TRINITY_DN21494_c1_g1_i1	323	206.203	8.94893	1.31254
TRINITY_DN21494_c1_g1_i2	232	124.072	20.4803	4.99227
TRINITY_DN21494_c1_g1_i3	220	113.908	21.4358	5.69142
TRINITY_DN21494_c1_g1_i4	233	124.873	0	0
TRINITY_DN21494_c2_g1_i1	213	108.34	0	0
TRINITY_DN21500_c0_g2_i1	261	149.359	0	0
TRINITY_DN21500_c0_g1_i1	225	118.071	0	0
TRINITY_DN21526_c0_g1_i1	328	211.014	2.01196	0.288366
TRINITY_DN21526_c0_g2_i1	298	182.971	0	0
TRINITY_DN21506_c0_g1_i1	337	219.602	0	0
TRINITY_DN21470_c0_g1_i1	394	275.558	417.986	45.8759
TRINITY_DN21470_c1_g1_i1	381	262.666	134.322	15.4661
TRINITY_DN21470_c6_g1_i1	362	244.049	71.2587	8.83073
TRINITY_DN21470_c5_g1_i1	261	149.359	23.0138	4.66006
TRINITY_DN21470_c7_g1_i1	218	112.399	24	6.45778
TRINITY_DN21470_c4_g1_i1	237	128.404	40.2559	9.48174
TRINITY_DN21458_c0_g1_i1	232	124.072	0	0
TRINITY_DN21458_c1_g1_i1	265	152.937	0	0
TRINITY_DN21472_c2_g1_i1	216	110.849	0	0
TRINITY_DN21472_c0_g1_i1	202	99.7764	1.01245	0.306888
TRINITY_DN21456_c2_g1_i1	280	166.103	5.02775	0.915443
TRINITY_DN21456_c0_g1_i1	284	169.812	3.11016	0.553925
TRINITY_DN21497_c1_g1_i1	228	120.777	0	0
TRINITY_DN21504_c1_g1_i1	225	118.071	7.77582	1.99177
TRINITY_DN21475_c1_g1_i1	220	113.908	0	0
TRINITY_DN5656_c0_g1_i1	362	244.049	0	0
TRINITY_DN5656_c0_g1_i2	787	667.587	0	0
TRINITY_DN5656_c0_g1_i3	337	219.602	504.777	69.5183
TRINITY_DN5625_c0_g1_i1	449	330.064	12.2621	1.12358
TRINITY_DN5625_c0_g1_i2	446	327.064	0	0
TRINITY_DN5625_c0_g1_i3	285	170.742	2.45063	0.434084
TRINITY_DN5625_c0_g1_i4	521	401.69	0	0
TRINITY_DN5625_c0_g2_i1	265	152.937	0	0
TRINITY_DN5625_c0_g2_i2	265	152.937	5.39398	1.06668
TRINITY_DN5625_c0_g2_i3	303	187.369	1.10246	0.177952
TRINITY_DN5625_c0_g2_i4	303	187.369	1.10246	0.177952
TRINITY_DN5625_c2_g1_i1	250	139.602	0	0
TRINITY_DN5655_c0_g1_i1	1730	1610.59	8	0.150225
TRINITY_DN5655_c0_g1_i2	1781	1661.59	0	0
TRINITY_DN5680_c0_g1_i1	937	817.587	285	10.5426
TRINITY_DN5627_c0_g1_i1	238	129.281	0	0
TRINITY_DN5636_c1_g1_i1	208	104.477	0	0
TRINITY_DN5636_c0_g1_i1	399	280.475	0	0
TRINITY_DN5636_c0_g1_i11	1080	960.587	0	0
TRINITY_DN5636_c0_g1_i2	902	782.587	0	0
TRINITY_DN5636_c0_g1_i3	955	835.587	0	0
TRINITY_DN5636_c0_g1_i4	613	493.645	0	0
TRINITY_DN5636_c0_g1_i5	805	685.587	0	0
TRINITY_DN5636_c0_g1_i6	998	878.587	0	0
TRINITY_DN5636_c0_g1_i9	738	618.587	0	0
TRINITY_DN5653_c0_g3_i1	210	106.024	1.18634	0.338409
TRINITY_DN5653_c0_g1_i1	224	117.236	4.46226	1.15115
TRINITY_DN5653_c1_g1_i1	247	136.965	4.20221	0.927905
TRINITY_DN5653_c0_g4_i1	206	102.961	8.66347	2.54482
TRINITY_DN5653_c0_g2_i1	234	125.687	0	0
TRINITY_DN5653_c0_g2_i2	236	127.499	11.4276	2.71073
TRINITY_DN5653_c0_g2_i3	232	124.072	56.6204	13.8018
TRINITY_DN5633_c0_g3_i1	511	391.769	0	0
TRINITY_DN5633_c0_g3_i2	502	382.886	0	0
TRINITY_DN5633_c0_g3_i3	349	231.286	1.00933	0.131984
TRINITY_DN5633_c0_g1_i1	265	152.937	71.0702	14.0543
TRINITY_DN5633_c0_g1_i2	270	157.297	24.595	4.72893
TRINITY_DN5633_c0_g2_i1	305	189.255	0	0
TRINITY_DN5633_c0_g2_i2	277	163.39	0	0
TRINITY_DN5633_c0_g2_i3	207	103.731	0	0
TRINITY_DN5693_c0_g1_i2	288	173.479	0	0
TRINITY_DN5693_c0_g1_i3	274	160.773	0	0
TRINITY_DN5693_c0_g1_i4	363	245.049	0	0
TRINITY_DN5603_c0_g1_i1	384	265.64	23	2.61861
TRINITY_DN5610_c0_g1_i1	2266	2146.59	0	0
TRINITY_DN5610_c0_g1_i2	3069	2949.59	0	0
TRINITY_DN5610_c0_g1_i5	3252	3132.59	0	0
TRINITY_DN5610_c0_g1_i6	3252	3132.59	0	0
TRINITY_DN5610_c0_g1_i7	231	123.191	0	0
TRINITY_DN5661_c0_g1_i1	577	457.645	0	0
TRINITY_DN5661_c0_g1_i3	349	231.286	0	0
TRINITY_DN5661_c0_g1_i4	777	657.587	0	0
TRINITY_DN5661_c0_g1_i5	304	188.293	0	0
TRINITY_DN5661_c0_g1_i6	349	231.286	0	0
TRINITY_DN5661_c0_g1_i7	282	167.967	0	0
TRINITY_DN5661_c0_g1_i8	390	271.586	0	0
TRINITY_DN5661_c0_g2_i1	326	209.099	0	0
TRINITY_DN5661_c0_g4_i1	285	170.742	0	0
TRINITY_DN5661_c0_g4_i2	313	196.65	0	0
TRINITY_DN5661_c0_g4_i3	330	212.929	0	0
TRINITY_DN5661_c0_g4_i4	477	357.996	0	0
TRINITY_DN5661_c0_g4_i5	329	211.95	0	0
TRINITY_DN5607_c0_g1_i1	273	159.905	4	0.756546
TRINITY_DN5630_c0_g1_i1	618	498.645	0	0
TRINITY_DN5630_c0_g1_i2	423	304.158	0	0
TRINITY_DN5630_c0_g1_i3	580	460.645	1.58388	0.10399
TRINITY_DN5630_c0_g1_i4	284	169.812	0.41612	0.0741117
TRINITY_DN5664_c0_g1_i1	430	311.127	40	3.88829
TRINITY_DN5668_c0_g1_i1	398	279.475	0	0
TRINITY_DN5668_c0_g1_i2	294	179.21	0	0
TRINITY_DN5613_c0_g2_i1	239	130.116	0	0
TRINITY_DN5613_c0_g1_i1	370	251.875	1	0.120074
TRINITY_DN5613_c0_g1_i2	268	155.603	0	0
TRINITY_DN5613_c0_g1_i3	327	210.056	0	0
TRINITY_DN5613_c0_g1_i4	334	216.756	0	0
TRINITY_DN5613_c0_g1_i5	232	124.072	0	0
TRINITY_DN5644_c0_g1_i1	478	358.996	30	2.52737
TRINITY_DN5614_c0_g1_i1	231	123.191	15	3.68256
TRINITY_DN5651_c0_g1_i1	275	161.673	1	0.187067
TRINITY_DN5651_c0_g1_i2	267	154.683	0	0
TRINITY_DN5651_c0_g1_i3	267	154.683	0	0
TRINITY_DN5669_c0_g1_i1	471	351.996	74	6.35815
TRINITY_DN5673_c0_g1_i1	482	362.923	0	0
TRINITY_DN5673_c0_g1_i2	579	459.645	0	0
TRINITY_DN5692_c0_g1_i1	833	713.587	0	0
TRINITY_DN5692_c0_g1_i2	874	754.587	613	24.569
TRINITY_DN5612_c0_g1_i1	1124	1004.59	145	4.36532
TRINITY_DN5620_c0_g1_i1	216	110.849	8.17889	2.2315
TRINITY_DN5654_c0_g1_i1	463	343.996	12.6081	1.1085
TRINITY_DN5654_c0_g1_i10	458	339.064	0	0
TRINITY_DN5654_c0_g1_i12	228	120.777	3.41484	0.855112
TRINITY_DN5654_c0_g1_i13	305	189.255	0	0
TRINITY_DN5654_c0_g1_i2	223	116.374	4.69822	1.22099
TRINITY_DN5654_c0_g1_i3	310	193.887	2.07706	0.323992
TRINITY_DN5654_c0_g1_i5	466	346.996	0.487839	0.0425196
TRINITY_DN5654_c0_g1_i6	446	327.064	0	0
TRINITY_DN5654_c0_g1_i7	290	175.373	49.8213	8.59189
TRINITY_DN5654_c0_g1_i8	331	213.886	0	0
TRINITY_DN5654_c2_g1_i1	229	121.44	0	0
TRINITY_DN5654_c0_g2_i1	337	219.602	1.26185	0.173783
TRINITY_DN5665_c0_g1_i2	329	211.95	6	0.856158
TRINITY_DN5665_c0_g1_i3	276	162.524	0	0
TRINITY_DN5665_c0_g1_i4	354	236.17	0	0
TRINITY_DN5665_c0_g1_i5	518	398.69	0	0
TRINITY_DN5665_c0_g1_i6	344	226.401	0	0
TRINITY_DN5665_c0_g1_i7	508	388.847	0	0
TRINITY_DN5608_c0_g1_i1	565	445.69	576	39.0864
TRINITY_DN5697_c1_g2_i1	243	133.463	52.5384	11.9056
TRINITY_DN5697_c1_g2_i2	249	138.748	0	0
TRINITY_DN5697_c1_g1_i1	320	203.307	0	0
TRINITY_DN5697_c1_g1_i2	330	212.929	0	0
TRINITY_DN5697_c1_g1_i3	237	128.404	0	0
TRINITY_DN5697_c1_g1_i4	210	106.024	1	0.285255
TRINITY_DN5697_c1_g3_i1	321	204.286	0	0
TRINITY_DN5621_c0_g1_i1	996	876.587	264	9.10846
TRINITY_DN5600_c0_g1_i1	1309	1189.59	92	2.33899
TRINITY_DN5670_c0_g1_i1	484	364.923	0	0
TRINITY_DN5670_c0_g1_i2	213	108.34	0	0
TRINITY_DN5643_c0_g1_i1	881	761.587	17	0.675096
TRINITY_DN5643_c0_g1_i2	345	227.355	0	0
TRINITY_DN5672_c0_g1_i1	293	178.283	0	0
TRINITY_DN5672_c0_g1_i2	360	242.074	0	0
TRINITY_DN5672_c0_g1_i3	293	178.283	4	0.678557
TRINITY_DN5672_c0_g1_i4	370	251.875	0	0
TRINITY_DN5672_c0_g1_i5	357	239.122	6.16739	0.780042
TRINITY_DN5672_c0_g1_i6	431	312.127	2.07326	0.20089
TRINITY_DN5672_c0_g1_i7	428	309.127	0	0
TRINITY_DN5672_c1_g1_i1	225	118.071	0	0
TRINITY_DN5695_c0_g2_i1	206	102.961	22.0313	6.47149
TRINITY_DN5695_c0_g1_i1	262	150.204	20	4.02703
TRINITY_DN5695_c0_g1_i2	251	140.398	0	0
TRINITY_DN5695_c3_g1_i1	212	107.565	3.06675	0.862267
TRINITY_DN5695_c1_g1_i1	250	139.602	16.0591	3.47907
TRINITY_DN5695_c0_g3_i1	218	112.399	80.8298	21.7492
TRINITY_DN5647_c0_g1_i1	493	373.886	22	1.77959
TRINITY_DN5690_c0_g1_i11	516	396.73	3.03515	0.231378
TRINITY_DN5690_c0_g1_i12	1016	896.587	0	0
TRINITY_DN5690_c0_g1_i13	348	230.332	0	0
TRINITY_DN5690_c0_g1_i14	932	812.587	0	0
TRINITY_DN5690_c0_g1_i2	426	307.127	0	0
TRINITY_DN5690_c0_g1_i3	542	422.69	0	0
TRINITY_DN5690_c0_g1_i4	286	171.602	0	0
TRINITY_DN5690_c0_g1_i6	649	529.645	0	0
TRINITY_DN5690_c0_g1_i8	312	195.809	0	0
TRINITY_DN5690_c0_g1_i9	328	211.014	0	0
TRINITY_DN5650_c0_g1_i1	441	322.064	1	0.0939061
TRINITY_DN5650_c0_g1_i11	295	180.155	3.49837	0.587294
TRINITY_DN5650_c0_g1_i14	324	207.203	19.6369	2.86623
TRINITY_DN5650_c0_g1_i18	605	485.645	0	0
TRINITY_DN5650_c0_g1_i21	580	460.645	0	0
TRINITY_DN5650_c0_g1_i8	324	207.203	19.6369	2.86623
TRINITY_DN5650_c0_g2_i10	401	282.419	0	0
TRINITY_DN5650_c0_g2_i2	427	308.127	0	0
TRINITY_DN5650_c0_g2_i5	507	387.886	0	0
TRINITY_DN5650_c0_g2_i6	592	472.645	1.12497	0.0719853
TRINITY_DN5650_c0_g2_i8	372	253.875	3.66942	0.437133
TRINITY_DN5650_c0_g2_i9	340	222.491	1.26738	0.172279
TRINITY_DN5685_c0_g1_i1	231	123.191	0	0
TRINITY_DN5634_c0_g1_i1	1548	1428.59	3229	68.3593
TRINITY_DN5649_c0_g1_i10	417	298.158	0	0
TRINITY_DN5649_c0_g1_i12	279	165.154	2.48077	0.45429
TRINITY_DN5649_c0_g1_i14	519	399.69	2.81168	0.212755
TRINITY_DN5649_c0_g1_i18	450	331.064	0	0
TRINITY_DN5649_c0_g1_i21	248	137.908	184.695	40.5045
TRINITY_DN5649_c0_g1_i22	563	443.69	0	0
TRINITY_DN5649_c0_g1_i23	392	273.586	10.3685	1.1462
TRINITY_DN5649_c0_g1_i25	408	289.276	0	0
TRINITY_DN5649_c0_g1_i26	392	273.586	10.3685	1.1462
TRINITY_DN5649_c0_g1_i27	563	443.69	0	0
TRINITY_DN5649_c0_g1_i29	414	295.217	0	0
TRINITY_DN5649_c0_g1_i6	358	240.122	5.60374	0.705802
TRINITY_DN5649_c0_g1_i7	413	294.217	0	0
TRINITY_DN5604_c0_g1_i1	365	246.95	2	0.244938
TRINITY_DN5604_c0_g1_i2	1427	1307.59	0	0
TRINITY_DN5617_c0_g1_i1	663	543.645	307.04	17.0811
TRINITY_DN5618_c0_g1_i1	371	252.875	1	0.1196
TRINITY_DN5645_c0_g1_i1	232	124.072	0	0
TRINITY_DN5645_c0_g1_i2	270	157.297	0	0
TRINITY_DN5645_c0_g1_i3	427	308.127	0	0
TRINITY_DN5679_c0_g1_i1	409	290.276	1	0.10419
TRINITY_DN5679_c0_g2_i1	432	313.127	5	0.482931
TRINITY_DN5648_c0_g1_i1	1590	1470.59	0	0
TRINITY_DN5677_c0_g1_i2	335	217.734	0	0
TRINITY_DN5677_c0_g1_i3	320	203.307	1445.24	214.994
TRINITY_DN5677_c0_g1_i4	335	217.734	0	0
TRINITY_DN5677_c0_g1_i6	467	347.996	0	0
TRINITY_DN5677_c0_g1_i7	485	365.923	0	0
TRINITY_DN5677_c0_g2_i3	497	377.886	0	0
TRINITY_DN5677_c0_g2_i4	329	211.95	0	0
TRINITY_DN5677_c0_g2_i5	229	121.44	0	0
TRINITY_DN5677_c0_g2_i6	366	247.95	0	0
TRINITY_DN5677_c0_g2_i7	388	269.613	0	0
TRINITY_DN5677_c0_g2_i8	343	225.424	0	0
TRINITY_DN5641_c0_g1_i1	1199	1079.59	0	0
TRINITY_DN5632_c0_g2_i1	203	100.552	0	0
TRINITY_DN5632_c0_g1_i1	480	360.96	0	0
TRINITY_DN5632_c0_g1_i10	502	382.886	0	0
TRINITY_DN5632_c0_g1_i11	1128	1008.59	0	0
TRINITY_DN5632_c0_g1_i12	1128	1008.59	0	0
TRINITY_DN5632_c0_g1_i13	1032	912.587	0	0
TRINITY_DN5632_c0_g1_i14	250	139.602	17	3.68292
TRINITY_DN5632_c0_g1_i15	502	382.886	0	0
TRINITY_DN5632_c0_g1_i2	1123	1003.59	0	0
TRINITY_DN5632_c0_g1_i3	366	247.95	0	0
TRINITY_DN5632_c0_g1_i5	1123	1003.59	0	0
TRINITY_DN5632_c0_g1_i6	369	250.9	0	0
TRINITY_DN5632_c0_g1_i8	1027	907.587	10.3815	0.345946
TRINITY_DN5632_c0_g1_i9	480	360.96	0	0
TRINITY_DN5696_c0_g1_i1	259	147.514	16.5222	3.38744
TRINITY_DN5696_c0_g1_i2	259	147.514	16.5222	3.38744
TRINITY_DN5640_c0_g1_i1	299	183.915	0	0
TRINITY_DN5640_c0_g1_i2	334	216.756	0	0
TRINITY_DN5640_c0_g1_i4	282	167.967	0	0
TRINITY_DN5640_c0_g1_i5	218	112.399	1.84785	0.497209
TRINITY_DN5640_c0_g1_i7	405	286.333	0	0
TRINITY_DN5624_c0_g1_i1	551	431.69	118	8.26697
TRINITY_DN5660_c2_g2_i1	469	349.996	44.6805	3.86093
TRINITY_DN5660_c1_g2_i1	222	115.499	8.20951	2.14969
TRINITY_DN5660_c1_g1_i1	411	292.246	0	0
TRINITY_DN5660_c1_g1_i2	242	132.589	35.9147	8.19218
TRINITY_DN5660_c2_g1_i1	231	123.191	32.647	8.01497
TRINITY_DN5660_c2_g1_i2	245	135.265	10.4236	2.3306
TRINITY_DN5657_c0_g1_i1	521	401.69	4	0.301165
TRINITY_DN5671_c0_g1_i1	358	240.122	1.39535	0.175747
TRINITY_DN5671_c0_g1_i11	594	474.645	0	0
TRINITY_DN5671_c0_g1_i12	288	173.479	1.87392	0.326693
TRINITY_DN5671_c0_g1_i14	421	302.158	0	0
TRINITY_DN5671_c0_g1_i16	258	146.636	0.147903	0.0305051
TRINITY_DN5671_c0_g1_i17	508	388.847	0	0
TRINITY_DN5671_c0_g1_i18	428	309.127	0	0
TRINITY_DN5671_c0_g1_i19	508	388.847	0	0
TRINITY_DN5671_c0_g1_i2	363	245.049	0	0
TRINITY_DN5671_c0_g1_i20	464	344.996	0	0
TRINITY_DN5671_c0_g1_i4	509	389.847	0	0
TRINITY_DN5671_c0_g1_i5	320	203.307	0	0
TRINITY_DN5671_c0_g1_i6	275	161.673	0	0
TRINITY_DN5671_c0_g1_i8	267	154.683	1.0781	0.21079
TRINITY_DN5671_c0_g1_i9	289	174.391	4.58283	0.794779
TRINITY_DN5619_c0_g1_i1	334	216.756	0	0
TRINITY_DN5601_c0_g1_i1	500	380.886	0	0
TRINITY_DN5601_c0_g1_i2	499	379.886	0	0
TRINITY_DN5683_c0_g1_i1	246	136.123	101	22.4402
TRINITY_DN5682_c0_g1_i1	273	159.905	7	1.32396
TRINITY_DN5646_c0_g1_i1	715	595.587	28	1.42183
TRINITY_DN5646_c0_g1_i2	563	443.69	0	0
TRINITY_DN5646_c0_g1_i3	482	362.923	0	0
TRINITY_DN5646_c1_g1_i1	282	167.967	13.1478	2.36737
TRINITY_DN5658_c0_g1_i1	206	102.961	0	0
TRINITY_DN5658_c1_g1_i1	262	150.204	0	0
TRINITY_DN5658_c1_g1_i2	202	99.7764	2	0.606231
TRINITY_DN5678_c5_g1_i1	201	99.0107	0	0
TRINITY_DN5678_c1_g1_i1	435	316.096	0	0
TRINITY_DN5678_c1_g1_i2	439	320.064	0	0
TRINITY_DN5678_c1_g1_i3	361	243.074	0	0
TRINITY_DN5678_c1_g1_i4	259	147.514	0	0
TRINITY_DN5678_c3_g1_i1	211	106.789	0	0
TRINITY_DN5642_c0_g1_i1	252	141.25	0	0
TRINITY_DN5642_c0_g1_i2	382	263.666	3.70769	0.42529
TRINITY_DN5642_c0_g1_i3	237	128.404	0	0
TRINITY_DN5642_c0_g1_i4	372	253.875	0	0
TRINITY_DN5606_c0_g1_i1	602	482.645	7	0.438638
TRINITY_DN5663_c0_g5_i1	429	310.127	0	0
TRINITY_DN5663_c0_g4_i1	630	510.645	0	0
TRINITY_DN5663_c0_g6_i1	650	530.645	0	0
TRINITY_DN5663_c0_g1_i1	486	366.923	0	0
TRINITY_DN5663_c0_g1_i2	987	867.587	0	0
TRINITY_DN5663_c0_g1_i3	486	366.923	3	0.247276
TRINITY_DN5663_c0_g3_i1	203	100.552	0	0
TRINITY_DN5663_c0_g2_i1	686	566.645	1	0.0533734
TRINITY_DN5638_c1_g2_i1	256	144.848	128.258	26.7798
TRINITY_DN5638_c1_g2_i2	205	102.212	0	0
TRINITY_DN5638_c1_g1_i1	1024	904.587	22.0975	0.738803
TRINITY_DN5638_c1_g1_i10	1176	1056.59	0	0
TRINITY_DN5638_c1_g1_i11	1105	985.587	24.4366	0.749863
TRINITY_DN5638_c1_g1_i13	208	104.477	0	0
TRINITY_DN5638_c1_g1_i2	1028	908.587	41.518	1.38199
TRINITY_DN5638_c1_g1_i5	344	226.401	8.40369	1.12261
TRINITY_DN5638_c1_g1_i6	370	251.875	0	0
TRINITY_DN5638_c1_g1_i9	1169	1049.59	141.216	4.06913
TRINITY_DN5662_c0_g1_i2	278	164.306	0	0
TRINITY_DN5662_c0_g1_i3	299	183.915	0	0
TRINITY_DN5662_c0_g1_i4	224	117.236	2	0.515948
TRINITY_DN5662_c0_g1_i5	346	228.332	0	0
TRINITY_DN5662_c0_g1_i6	527	407.69	0	0
TRINITY_DN5681_c0_g1_i1	214	109.162	2.63363	0.72966
TRINITY_DN5659_c0_g1_i1	298	182.971	19	3.14056
TRINITY_DN5659_c0_g1_i2	298	182.971	0	0
TRINITY_DN5622_c0_g1_i1	327	210.056	78	11.2304
TRINITY_DN5652_c0_g1_i1	417	298.158	9	0.91292
TRINITY_DN5698_c0_g1_i1	212	107.565	0	0
TRINITY_DN5698_c0_g1_i10	481	361.96	4.27601	0.357285
TRINITY_DN5698_c0_g1_i12	299	183.915	0	0
TRINITY_DN5698_c0_g1_i13	496	376.886	5.14143	0.412582
TRINITY_DN5698_c0_g1_i2	304	188.293	1.55606	0.249935
TRINITY_DN5698_c0_g1_i3	264	152.032	0	0
TRINITY_DN5698_c0_g1_i4	284	169.812	0	0
TRINITY_DN5698_c0_g1_i6	284	169.812	2.61338	0.465447
TRINITY_DN5698_c0_g1_i8	334	216.756	0	0
TRINITY_DN5698_c0_g1_i9	222	115.499	2.37627	0.622233
TRINITY_DN5698_c1_g1_i1	233	124.873	0	0
TRINITY_DN5637_c0_g1_i1	612	492.645	13	0.798078
TRINITY_DN5687_c0_g1_i1	774	654.587	0	0
TRINITY_DN5687_c0_g1_i12	459	340.064	0	0
TRINITY_DN5687_c0_g1_i13	428	309.127	0	0
TRINITY_DN5687_c0_g1_i14	398	279.475	0	0
TRINITY_DN5687_c0_g1_i2	539	419.69	0	0
TRINITY_DN5687_c0_g1_i3	501	381.886	0	0
TRINITY_DN5687_c0_g1_i4	309	192.946	0	0
TRINITY_DN5687_c0_g1_i5	398	279.475	0	0
TRINITY_DN5687_c0_g1_i6	659	539.645	0	0
TRINITY_DN5687_c0_g1_i8	332	214.821	0	0
TRINITY_DN5687_c0_g1_i9	676	556.645	0	0
TRINITY_DN5616_c0_g1_i1	225	118.071	1.21279	0.310654
TRINITY_DN5616_c0_g1_i5	766	646.587	4.89361	0.228896
TRINITY_DN5616_c0_g1_i7	766	646.587	4.89361	0.228896
TRINITY_DN5684_c0_g1_i1	515	395.769	0	0
TRINITY_DN5684_c0_g1_i3	1088	968.587	8.23069	0.257
TRINITY_DN5684_c0_g2_i1	324	207.203	28.7693	4.19922
TRINITY_DN5684_c0_g2_i2	289	174.391	0	0
TRINITY_DN5674_c3_g1_i1	201	99.0107	0	0
TRINITY_DN5674_c0_g1_i1	336	218.668	0	0
TRINITY_DN5674_c0_g1_i2	418	299.158	0	0
TRINITY_DN5674_c0_g2_i1	234	125.687	0	0
TRINITY_DN5674_c1_g1_i1	315	198.57	1	0.152308
TRINITY_DN5667_c0_g1_i1	294	179.21	0	0
TRINITY_DN5667_c0_g1_i2	269	156.41	0	0
TRINITY_DN5699_c0_g1_i2	464	344.996	0	0
TRINITY_DN5699_c0_g1_i3	209	105.21	1	0.28746
TRINITY_DN5699_c0_g1_i5	494	374.886	0	0
TRINITY_DN5699_c0_g1_i6	494	374.886	0	0
