"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
62 0.810619164178135 6 11 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006636;GO:0046456;GO:0006690;GO:0033559;GO:0006633;GO:0072330" "fatty acid biosynthetic process" 0.960485177792691
445 0.0369768944832419 4 16 "GO:0001523;GO:0016101;GO:0006721;GO:0006720" "isoprenoid metabolic process" 0.641862776705468
117 0.200305171408154 2 90 "GO:0001525" "angiogenesis" 0.726400641231303
394 0.190225148127716 2 8 "GO:0001541" "ovarian follicle development" 0.726400641231303
287 0.0868197408627994 3 26 "GO:0001558;GO:0040008" "regulation of cell growth" 0.680087970091929
106 0.743080176986284 6 7 "GO:0001561;GO:0009062;GO:0019395;GO:0072329;GO:0034440;GO:0030258" "monocarboxylic acid catabolic process" 0.960485177792691
-122 0.650137286777094 3 10 "GO:0001568" "blood vessel development" 0.920267896403979
375 0.0788430080364877 2 16 "GO:0001649" "osteoblast differentiation" 0.641862776705468
336 0.155532852917986 2 13 "GO:0001654;GO:0007423" "eye development" 0.711957274942988
-419 0.271592639037036 2 5 "GO:0001656" "metanephros development" 0.768794296563481
-287 0.451276101019154 2 5 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.865762428509151
-169 0.599320434206762 2 7 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral fear response" 0.920267896403979
-109 0.374694309935235 4 49 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.809567028189424
546 0.0263513028015386 6 12 "GO:0001676" "long-chain fatty acid metabolic process" 0.641862776705468
-327 0.278074532799557 4 8 "GO:0001678;GO:0042593;GO:0033500" "glucose homeostasis" 0.768794296563481
-301 0.0259522530015467 6 40 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development ending in birth or egg hatching" 0.641862776705468
-575 0.0739235360854816 3 7 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 0.641862776705468
499 0.150972654077192 7 6 "GO:0001731" "formation of translation preinitiation complex" 0.711957274942988
24 0.864200382398252 4 37 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.974818031345228
6 0.977634424720122 4 17 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.986403644361963
65 0.792570224123199 2 12 "GO:0001745;GO:0048592;GO:0090596;GO:0009887" "animal organ morphogenesis" 0.960485177792691
-190 0.555251101480566 4 7 "GO:0001755;GO:0001667" "ameboidal-type cell migration" 0.920267896403979
241 0.218950547888868 3 19 "GO:0001764" "neuron migration" 0.726400641231303
314 0.296651039242251 3 8 "GO:0001782;GO:0002260;GO:0001776;GO:0048872" "leukocyte homeostasis" 0.771673116228522
-435 0.176714574237562 3 7 "GO:0001817" "regulation of cytokine production" 0.721698476753844
-73 0.651506078948025 4 28 "GO:0001822" "kidney development" 0.920267896403979
250 0.510870338197686 2 5 "GO:0001824" "blastocyst development" 0.889292810936713
66 0.849429450478055 3 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.969310881582262
-109 0.59932895969826 5 17 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.920267896403979
-336 0.333896870176829 7 6 "GO:0001867;GO:0006956;GO:0045087;GO:0006959" "innate immune response" 0.771673116228522
-456 0.130094701586978 3 8 "GO:0001881;GO:0043112" "receptor recycling" 0.70899800984125
-90 0.598022527677665 2 25 "GO:0001889;GO:0048732" "liver development" 0.920267896403979
566 0.137127077478321 4 5 "GO:0001890" "placenta development" 0.70899800984125
-88 0.799488023269557 2 6 "GO:0001919" "regulation of receptor recycling" 0.960485177792691
3 0.974322770529071 5 114 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0051246;GO:0019220;GO:0051174" "regulation of phosphorus metabolic process" 0.986403644361963
174 0.329474486943299 6 23 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0051248;GO:0010563" "negative regulation of cellular protein metabolic process" 0.771673116228522
2 0.989526496212142 4 55 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0051247;GO:0051173;GO:0045937;GO:0010562" "positive regulation of nitrogen compound metabolic process" 0.993047942817879
14 0.928089061121866 4 31 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.980071521365914
239 0.458286773934656 5 7 "GO:0002011" "morphogenesis of an epithelial sheet" 0.865762428509151
316 0.363804820595883 2 6 "GO:0002026" "regulation of the force of heart contraction" 0.795294258977047
199 0.484382746751695 2 9 "GO:0002027" "regulation of heart rate" 0.870433177330625
391 0.260224112523403 6 6 "GO:0002028;GO:0010959" "regulation of metal ion transport" 0.756573334924219
486 0.130805100787989 4 7 "GO:0002040" "sprouting angiogenesis" 0.70899800984125
-226 0.305483877058811 5 15 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "macromolecule depalmitoylation" 0.771673116228522
130 0.463833474515003 5 23 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.865762428509151
170 0.490776153175778 4 12 "GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129" "negative regulation of transport" 0.870433177330625
94 0.678986748609947 3 14 "GO:0002092;GO:0048260;GO:0045807;GO:0051050;GO:0051130" "positive regulation of cellular component organization" 0.927173335178296
-163 0.3818170735787 4 21 "GO:0002098;GO:0002097;GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.809567028189424
63 0.843879727248686 4 7 "GO:0002119" "nematode larval development" 0.969310881582262
114 0.656853947701935 3 11 "GO:0002164;GO:0009791" "larval development" 0.920267896403979
-58 0.611109000201976 3 57 "GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0006518" "macromolecule biosynthetic process" 0.920267896403979
-175 0.562048736725818 3 8 "GO:0002218;GO:0045089;GO:0045088" "positive regulation of innate immune response" 0.920267896403979
-297 0.39320005834277 7 6 "GO:0002220;GO:0002429;GO:0002758;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating cell surface receptor signaling pathway" 0.815311885681332
-219 0.440053162889052 2 9 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.865762428509151
-379 0.139717620161983 2 11 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.70899800984125
22 0.911770540721398 2 18 "GO:0002250" "adaptive immune response" 0.980071521365914
170 0.454472614948864 2 14 "GO:0002252" "immune effector process" 0.865762428509151
-179 0.450054760032797 2 13 "GO:0002253" "activation of immune response" 0.865762428509151
-168 0.659500313286666 3 5 "GO:0002274" "myeloid leukocyte activation" 0.920267896403979
10 0.926770264665004 1 69 "GO:0002376" "immune system process" 0.980071521365914
81 0.831790721036205 2 5 "GO:0002443" "leukocyte mediated immunity" 0.969310881582262
362 0.140595838766335 3 12 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.70899800984125
-32 0.833406926088368 3 31 "GO:0002682" "regulation of immune system process" 0.969310881582262
29 0.895726799965113 4 15 "GO:0002697" "regulation of immune effector process" 0.980071521365914
-155 0.547174595467938 2 11 "GO:0002699" "positive regulation of immune effector process" 0.920267896403979
77 0.80990552065999 2 7 "GO:0002703;GO:0002705" "regulation of leukocyte mediated immunity" 0.960485177792691
-262 0.490615149074853 5 5 "GO:0002784;GO:0002759;GO:0002920" "regulation of antimicrobial humoral response" 0.870433177330625
89 0.668160178405642 4 17 "GO:0002831;GO:0031347;GO:0032101;GO:0080134" "regulation of response to biotic stimulus" 0.920267896403979
2 0.994595144445473 2 14 "GO:0002833;GO:0031349;GO:0032103" "positive regulation of response to biotic stimulus" 0.994595144445473
356 0.306304035140944 3 6 "GO:0002931" "response to ischemia" 0.771673116228522
206 0.257497858354567 2 22 "GO:0003006" "developmental process involved in reproduction" 0.756573334924219
192 0.203289431113235 2 32 "GO:0003008" "system process" 0.726400641231303
599 0.0627492410461002 2 7 "GO:0003014" "renal system process" 0.641862776705468
177 0.641496457039358 2 5 "GO:0003073" "regulation of systemic arterial blood pressure" 0.920267896403979
461 0.151716006786533 4 7 "GO:0003143;GO:0060562" "epithelial tube morphogenesis" 0.711957274942988
-241 0.308524862636048 7 13 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0098656;GO:0034220;GO:0055085" "organic acid transport" 0.771673116228522
139 0.527674238796143 2 15 "GO:0003341;GO:0007018" "cilium movement" 0.912908805770014
-880 0.0207931747615381 4 5 "GO:0003351;GO:0006858;GO:0099111" "epithelial cilium movement involved in extracellular fluid movement" 0.641862776705468
-15 0.928835319732567 2 26 "GO:0005975" "carbohydrate metabolic process" 0.980071521365914
192 0.417236349838366 2 13 "GO:0005976" "polysaccharide metabolic process" 0.84647950111093
-708 0.0628024279814917 3 5 "GO:0006091" "generation of precursor metabolites and energy" 0.641862776705468
-45 0.630731583482661 2 85 "GO:0006259" "DNA metabolic process" 0.920267896403979
-128 0.240629765860764 4 62 "GO:0006281" "DNA repair" 0.749776117084077
-932 0.0142999991698817 4 5 "GO:0006325" "chromatin organization" 0.641862776705468
43 0.664570591737588 3 74 "GO:0006364;GO:0016072" "rRNA processing" 0.920267896403979
-20 0.712854519896271 2 270 "GO:0006396" "RNA processing" 0.939369040237142
-17 0.771744885069536 2 232 "GO:0006464;GO:0036211;GO:0043412" "macromolecule modification" 0.960485177792691
58 0.798440956491786 3 14 "GO:0006486;GO:0043413;GO:0070085" "macromolecule glycosylation" 0.960485177792691
26 0.946069524818628 3 5 "GO:0006487" "protein N-linked glycosylation" 0.980071521365914
120 0.490491593256918 2 24 "GO:0006508" "proteolysis" 0.870433177330625
28 0.930666191577964 5 7 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.980071521365914
-597 0.00876926078722218 5 14 "GO:0006520" "cellular amino acid metabolic process" 0.618232885499164
185 0.134283344131899 3 48 "GO:0006631;GO:0032787" "monocarboxylic acid metabolic process" 0.70899800984125
239 0.330651929473665 3 12 "GO:0006790" "sulfur compound metabolic process" 0.771673116228522
-233 0.2602397641406 4 17 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.756573334924219
36 0.607290998253806 3 159 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.920267896403979
2 0.979407873834573 4 96 "GO:0006811" "ion transport" 0.986403644361963
533 0.0302422376340906 7 12 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.641862776705468
-407 0.241582605375034 2 6 "GO:0006816" "calcium ion transport" 0.749776117084077
73 0.775430318011059 3 11 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.960485177792691
119 0.34479011576168 2 46 "GO:0006928" "movement of cell or subcellular component" 0.771673116228522
-88 0.148435536924156 2 212 "GO:0006950;GO:0050896" "response to stimulus" 0.711957274942988
18 0.923668919103156 3 21 "GO:0006952" "defense response" 0.980071521365914
-46 0.785722506672131 2 26 "GO:0006955" "immune response" 0.960485177792691
-177 0.0555843463176339 4 87 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.641862776705468
-252 0.140793931032305 3 25 "GO:0006979;GO:0000302;GO:1901700;GO:0042221" "response to oxidative stress" 0.70899800984125
-58 0.293825147253228 2 263 "GO:0006996" "organelle organization" 0.771673116228522
-234 0.0796638198038701 3 41 "GO:0007005" "mitochondrion organization" 0.641862776705468
211 0.578828441022675 2 5 "GO:0007154" "cell communication" 0.920267896403979
-194 0.576677295514808 2 6 "GO:0007155;GO:0022610" "cell adhesion" 0.920267896403979
10 0.903245836850777 2 103 "GO:0007165" "signal transduction" 0.980071521365914
189 0.462527459215138 3 11 "GO:0007166" "cell surface receptor signaling pathway" 0.865762428509151
-218 0.0491917235591994 2 60 "GO:0007275" "multicellular organism development" 0.641862776705468
260 0.454550124668363 2 6 "GO:0007389" "pattern specification process" 0.865762428509151
-294 0.439193418406571 4 5 "GO:0007600" "sensory perception" 0.865762428509151
-181 0.380672154449591 1 17 "GO:0007610" "behavior" 0.809567028189424
219 0.276272699083171 4 18 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.768794296563481
-104 0.410699630602853 2 46 "GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "protein localization" 0.839255766884091
14 0.966453303524725 3 7 "GO:0008217" "regulation of blood pressure" 0.986403644361963
165 0.46972216865922 2 14 "GO:0008610" "lipid biosynthetic process" 0.865762428509151
-23 0.784672855119928 2 106 "GO:0009057" "macromolecule catabolic process" 0.960485177792691
-23 0.863059970629672 2 41 "GO:0009451" "RNA modification" 0.974818031345228
58 0.799901263911228 2 14 "GO:0009605" "response to external stimulus" 0.960485177792691
35 0.668989073627006 2 115 "GO:0009653" "anatomical structure morphogenesis" 0.920267896403979
25 0.830458435862398 4 55 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.969310881582262
-110 0.642613622985985 2 13 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.920267896403979
-669 0.0786237540222002 3 5 "GO:0010035" "response to inorganic substance" 0.641862776705468
213 0.429649361547584 3 10 "GO:0010467" "gene expression" 0.859298723095168
-357 0.164103627203171 2 11 "GO:0010628;GO:0002702;GO:0002700" "positive regulation of gene expression" 0.711957274942988
-24 0.683872530911651 2 232 "GO:0016071" "mRNA metabolic process" 0.927173335178296
390 0.0522951585674266 3 18 "GO:0016192" "vesicle-mediated transport" 0.641862776705468
176 0.27481120796804 2 28 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.768794296563481
-35 0.892751276739962 2 11 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 0.980071521365914
321 0.0288573848281707 2 34 "GO:0018193;GO:0000413;GO:0018208" "peptidyl-amino acid modification" 0.641862776705468
-58 0.846641146720574 2 8 "GO:0019438" "aromatic compound biosynthetic process" 0.969310881582262
-20 0.937701846278965 3 11 "GO:0019637" "organophosphate metabolic process" 0.980071521365914
47 0.6490806940722 3 68 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.920267896403979
-194 0.308658649835088 3 20 "GO:0022411" "cellular component disassembly" 0.771673116228522
-203 0.500506183030586 2 8 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.876663003817548
34 0.787191266898922 1 45 "GO:0022414" "reproductive process" 0.960485177792691
287 0.34012748902555 2 8 "GO:0022602;GO:0048511" "ovulation cycle process" 0.771673116228522
73 0.212663133012782 3 228 "GO:0022607" "cellular component assembly" 0.726400641231303
311 0.0685123673613746 2 25 "GO:0030001;GO:0006812" "cation transport" 0.641862776705468
113 0.35943523547147 3 48 "GO:0030154" "cell differentiation" 0.795294258977047
243 0.39225396025505 4 9 "GO:0031118;GO:0001522" "pseudouridine synthesis" 0.815311885681332
7 0.942592871301881 2 91 "GO:0031325;GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.980071521365914
7 0.95066879155587 6 54 "GO:0032147;GO:0043406;GO:0045860;GO:0043405;GO:0043410;GO:0071902;GO:0033674;GO:0051347;GO:0043085;GO:0044093;GO:0043408;GO:1902533;GO:1902531;GO:0009967;GO:0010647;GO:0023056" "regulation of intracellular signal transduction" 0.980071521365914
-21 0.771026419284895 1 144 "GO:0032501" "multicellular organismal process" 0.960485177792691
332 0.119200356308644 4 16 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.70899800984125
-338 0.330302975677126 2 6 "GO:0032984" "protein-containing complex disassembly" 0.771673116228522
10 0.904008001037699 2 99 "GO:0034470;GO:0034660" "ncRNA processing" 0.980071521365914
146 0.700967815435639 3 5 "GO:0034613;GO:0070727" "cellular macromolecule localization" 0.932419452607784
-420 0.269760817119958 2 5 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.768794296563481
-22 0.916760902675737 3 16 "GO:0035239" "tube morphogenesis" 0.980071521365914
135 0.653689034091011 4 8 "GO:0042127;GO:0008284" "regulation of cell population proliferation" 0.920267896403979
152 0.197764077183136 3 53 "GO:0042592" "homeostatic process" 0.726400641231303
495 0.065851585570515 2 10 "GO:0043269" "regulation of ion transport" 0.641862776705468
-122 0.20401916180606 3 81 "GO:0043604;GO:1901566;GO:0043603;GO:0044271" "organonitrogen compound biosynthetic process" 0.726400641231303
34 0.605332109866263 3 174 "GO:0043933;GO:0022618;GO:0034622;GO:0071826;GO:0065003" "protein-containing complex subunit organization" 0.920267896403979
-111 0.730328247572292 2 7 "GO:0044242;GO:0016042" "lipid catabolic process" 0.957918910769239
-127 0.0787430787556818 3 146 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.641862776705468
-109 0.189608974415702 2 109 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 0.726400641231303
206 0.0410713267591847 3 73 "GO:0044255;GO:0006629" "lipid metabolic process" 0.641862776705468
-341 0.326260280851012 2 6 "GO:0044262" "cellular carbohydrate metabolic process" 0.771673116228522
-94 0.299373629137926 2 91 "GO:0044265;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "cellular macromolecule catabolic process" 0.771673116228522
-81 0.122333708722375 3 292 "GO:0044267;GO:0019538;GO:1901564" "organonitrogen compound metabolic process" 0.70899800984125
-168 0.057389595255801 2 96 "GO:0044281" "small molecule metabolic process" 0.641862776705468
88 0.344450508223513 2 85 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.771673116228522
81 0.788908205995208 2 8 "GO:0045321;GO:0001775" "leukocyte activation" 0.960485177792691
-151 0.396635908205329 2 23 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.816433037327758
-678 0.00412682150813366 2 13 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.58949723191167
132 0.641742075180123 3 9 "GO:0048285" "organelle fission" 0.920267896403979
229 0.547209356267225 3 5 "GO:0048468" "cell development" 0.920267896403979
-197 0.571274820772002 2 6 "GO:0048469;GO:0071695;GO:0021700" "cell maturation" 0.920267896403979
27 0.786834283880721 3 76 "GO:0048513" "animal organ development" 0.960485177792691
-12 0.889107522053192 3 105 "GO:0048518" "positive regulation of biological process" 0.980071521365914
71 0.469386631598524 3 78 "GO:0048583" "regulation of response to stimulus" 0.865762428509151
-7 0.951666239837847 4 56 "GO:0048584" "positive regulation of response to stimulus" 0.980071521365914
77 0.709655484723452 2 17 "GO:0048585" "negative regulation of response to stimulus" 0.939369040237142
19 0.952268073951278 2 7 "GO:0048589;GO:0040007" "growth" 0.980071521365914
100 0.610449241397708 3 19 "GO:0048598" "embryonic morphogenesis" 0.920267896403979
461 0.0509605937832289 3 13 "GO:0048608" "reproductive structure development" 0.641862776705468
552 0.111964840815767 2 6 "GO:0048609" "multicellular organismal reproductive process" 0.70899800984125
69 0.379487205169346 2 122 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.809567028189424
-399 0.160307354487499 3 9 "GO:0048754;GO:0061138;GO:0001763" "morphogenesis of a branching epithelium" 0.711957274942988
16 0.790044585732651 2 211 "GO:0048856" "anatomical structure development" 0.960485177792691
134 0.208504291185312 2 65 "GO:0048869" "cellular developmental process" 0.726400641231303
449 0.162479710952176 2 7 "GO:0048871" "multicellular organismal homeostasis" 0.711957274942988
-112 0.489800231269053 2 28 "GO:0050776;GO:0050778;GO:0002684" "positive regulation of immune system process" 0.870433177330625
29 0.933542828043171 2 6 "GO:0050801;GO:0030003;GO:0055080;GO:0098771;GO:0006873" "ion homeostasis" 0.980071521365914
174 0.445871968034295 2 14 "GO:0050877" "nervous system process" 0.865762428509151
227 0.117233271129107 4 35 "GO:0051049;GO:0032879" "regulation of localization" 0.70899800984125
135 0.240757108084879 2 56 "GO:0051128" "regulation of cellular component organization" 0.749776117084077
-5 0.977052942852392 3 27 "GO:0051239" "regulation of multicellular organismal process" 0.986403644361963
-760 0.045890310900163 2 5 "GO:0051240" "positive regulation of multicellular organismal process" 0.641862776705468
45 0.696985812284275 2 56 "GO:0051276" "chromosome organization" 0.932419452607784
