"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
95 0.811055486837964 4 18 "GO:0000712;GO:0061982" "meiosis I cell cycle process" 0.944919013791803
933 0.213225157867569 2 5 "GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.613214657867208
71 0.874657409361705 3 14 "GO:0000722;GO:0006312" "telomere maintenance via recombination" 0.959978073484964
-10 0.962013923667108 6 62 "GO:0000723;GO:0032200;GO:0060249" "anatomical structure homeostasis" 0.989074597229232
-136 0.413065932019098 2 104 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 0.753884590757289
-315 0.401218862447722 3 20 "GO:0000727" "double-strand break repair via break-induced replication" 0.743571636968751
1247 0.0960004896454275 2 5 "GO:0000731;GO:0071897" "DNA synthesis involved in DNA repair" 0.486785616304126
750 0.0403314166967459 2 21 "GO:0000746;GO:0044764;GO:0051704" "multi-organism cellular process" 0.345697857400679
-127 0.519537429283402 3 73 "GO:0000902" "cell morphogenesis" 0.809150379561609
430 0.336704655049358 2 14 "GO:0000904" "cell morphogenesis involved in differentiation" 0.718303264105297
838 0.0831761143247954 4 12 "GO:0000917;GO:0090529;GO:0032506" "cytokinetic process" 0.455923375158539
-164 0.22670531698709 3 157 "GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.61624678848026
231 0.735996250089099 3 6 "GO:0000959" "mitochondrial RNA metabolic process" 0.912190441660949
-31 0.964195293620756 4 6 "GO:0000971;GO:0000968;GO:0000378" "RNA exon ligation" 0.989074597229232
-600 0.235370051447136 2 11 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.62418577179351
163 0.505544609016672 4 47 "GO:0001501;GO:0048731" "system development" 0.809150379561609
90 0.740642631590744 2 38 "GO:0001503" "ossification" 0.913903504276496
719 0.174623689525768 4 10 "GO:0001504;GO:0006836;GO:0098657" "neurotransmitter transport" 0.581202945897362
498 0.249944201618875 3 15 "GO:0001505" "regulation of neurotransmitter levels" 0.638155408388617
839 0.156858772684836 3 8 "GO:0001508" "action potential" 0.572294263290805
-1172 0.000101045673255733 4 31 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.00538910257363909
-73 0.862238223566949 6 16 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456;GO:0006633" "fatty acid biosynthetic process" 0.959978073484964
-455 0.114012016238318 5 34 "GO:0001522" "pseudouridine synthesis" 0.501350660768195
289 0.389443280120773 3 25 "GO:0001523;GO:0016101" "retinoid metabolic process" 0.743571636968751
39 0.775225283943452 2 153 "GO:0001525" "angiogenesis" 0.925623501815251
646 0.059429886354814 2 24 "GO:0001541;GO:0048608" "reproductive structure development" 0.370512581650261
326 0.663625695999584 2 5 "GO:0001553" "luteinization" 0.908252973136034
730 0.330100827927124 2 5 "GO:0001554" "luteolysis" 0.715913149965898
38 0.943334863036205 3 10 "GO:0001556" "oocyte maturation" 0.984349422298649
354 0.152948798442792 2 46 "GO:0001558;GO:0040008" "regulation of growth" 0.572294263290805
-105 0.83542617001118 3 11 "GO:0001561;GO:0009062;GO:0019395;GO:0044242;GO:0034440;GO:0030258" "lipid modification" 0.959978073484964
-598 0.259199587832379 2 10 "GO:0001568" "blood vessel development" 0.647586795397853
-489 0.408783305062376 2 8 "GO:0001570" "vasculogenesis" 0.751785388620462
609 0.208022189809858 5 12 "GO:0001578" "microtubule bundle formation" 0.613214657867208
1163 0.12055256681707 2 5 "GO:0001580" "detection of chemical stimulus involved in sensory perception of bitter taste" 0.516653857787443
305 0.372828660840667 4 24 "GO:0001649" "osteoblast differentiation" 0.743571636968751
549 0.133385829195377 4 21 "GO:0001654;GO:0007423" "eye development" 0.529310312691404
591 0.387586172178265 2 6 "GO:0001656" "metanephros development" 0.743571636968751
1070 0.0553432119597715 5 9 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.370512581650261
-216 0.733205822103999 2 7 "GO:0001659" "temperature homeostasis" 0.911758535258859
615 0.331109831859228 3 7 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral defense response" 0.715913149965898
-150 0.427660221886029 4 80 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.762172191056677
29 0.942809261374061 2 17 "GO:0001667" "ameboidal-type cell migration" 0.984349422298649
44 0.953438601582534 5 5 "GO:0001672;GO:1902275" "regulation of chromatin organization" 0.988446066435457
420 0.478279240070105 5 8 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "vesicle organization" 0.801994440170574
-821 0.104291373771289 4 11 "GO:0001676" "long-chain fatty acid metabolic process" 0.486785616304126
-698 0.187888128679931 6 10 "GO:0001678;GO:0042593;GO:0033500" "glucose homeostasis" 0.593330932673466
-405 0.589243056325601 3 5 "GO:0001692;GO:0052803;GO:0097164" "histamine metabolic process" 0.867597138148124
-86 0.688503396282169 3 61 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development" 0.908252973136034
-448 0.354539323109729 2 12 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 0.736705086981255
565 0.263930411804643 2 11 "GO:0001704;GO:0001707" "formation of primary germ layer" 0.653023699310457
207 0.744116143391386 2 7 "GO:0001708" "cell fate specification" 0.915835253404783
-411 0.29843254603652 7 18 "GO:0001731" "formation of translation preinitiation complex" 0.678249125565029
-598 0.0119833707540067 2 50 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.1797505613101
1024 0.0180425319558199 3 15 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.222061931763937
-70 0.87162279493287 2 15 "GO:0001745;GO:0048592;GO:0090596" "eye morphogenesis" 0.959978073484964
-339 0.502500818812501 3 11 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 0.809150379561609
214 0.657908644898977 3 12 "GO:0001755" "neural crest cell migration" 0.908252973136034
-51 0.924095495999687 3 10 "GO:0001756;GO:0009952;GO:0035282;GO:0003002" "regionalization" 0.97710133558549
169 0.593571972395508 2 28 "GO:0001764" "neuron migration" 0.868641910822695
655 0.30097783809777 6 7 "GO:0001765;GO:0071709" "membrane raft assembly" 0.678259916840045
789 0.183161586200754 4 8 "GO:0001771;GO:0009988;GO:0008037" "cell recognition" 0.582351783489692
767 0.113089592714097 5 12 "GO:0001774;GO:0042116" "macrophage activation" 0.501350660768195
-48 0.9055933877909 4 17 "GO:0001776;GO:0048872" "homeostasis of number of cells" 0.972449275480161
179 0.777667990463336 6 7 "GO:0001779;GO:0030101" "natural killer cell differentiation" 0.925623501815251
2 0.997221228028602 6 13 "GO:0001782;GO:0002260" "lymphocyte homeostasis" 0.997837217146606
409 0.46457071792893 2 9 "GO:0001816" "cytokine production" 0.795064249179944
512 0.0945347155651537 2 30 "GO:0001817" "regulation of cytokine production" 0.486785616304126
752 0.234767190926616 5 7 "GO:0001818;GO:0051241" "negative regulation of multicellular organismal process" 0.62418577179351
184 0.661466845673028 2 16 "GO:0001819;GO:0051240" "positive regulation of multicellular organismal process" 0.908252973136034
281 0.211972298859149 3 56 "GO:0001822" "kidney development" 0.613214657867208
-224 0.67210523958018 2 10 "GO:0001825" "blastocyst formation" 0.908252973136034
-48 0.917051301762855 3 13 "GO:0001835;GO:0035188;GO:0071684" "hatching" 0.973859789482678
230 0.681036261478713 6 9 "GO:0001836;GO:0008637" "release of cytochrome c from mitochondria" 0.908252973136034
-216 0.752051792093363 4 6 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 0.920879745420445
411 0.159606012277045 4 33 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.572294263290805
377 0.614455388703847 7 5 "GO:0001867;GO:0006956" "complement activation, lectin pathway" 0.880413691277154
-254 0.600271442198016 4 12 "GO:0001881;GO:0043112" "receptor metabolic process" 0.874497204415824
34 0.912896448318805 5 30 "GO:0001889;GO:0048732" "liver development" 0.973625537500451
-471 0.530013935120712 2 5 "GO:0001893;GO:0060135" "maternal placenta development" 0.817210990347175
567 0.284975059756623 2 10 "GO:0001894;GO:0001895" "tissue homeostasis" 0.672113164652148
904 0.105470216865894 2 9 "GO:0001909;GO:0001906" "leukocyte mediated cytotoxicity" 0.486785616304126
540 0.471086295591127 4 5 "GO:0001913" "T cell mediated cytotoxicity" 0.796202189731482
203 0.702003860486393 2 10 "GO:0001916;GO:0001912;GO:0002711;GO:0031343" "positive regulation of leukocyte mediated cytotoxicity" 0.908252973136034
678 0.179764437734032 2 11 "GO:0001919" "regulation of receptor recycling" 0.581202945897362
1195 0.0804620514862676 2 6 "GO:0001921" "positive regulation of receptor recycling" 0.454319231687152
38 0.725923660517155 7 255 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174" "regulation of phosphorylation" 0.910161407053934
-39 0.87282903921992 3 48 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563" "negative regulation of cellular protein metabolic process" 0.959978073484964
154 0.320195078897727 3 120 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173" "positive regulation of nitrogen compound metabolic process" 0.708265612308336
822 0.194421186744638 3 7 "GO:0001936;GO:0050678" "regulation of epithelial cell proliferation" 0.605988114528742
-791 0.156641762009806 2 9 "GO:0001947" "heart looping" 0.572294263290805
529 0.403086007529056 4 7 "GO:0001952;GO:0010810;GO:0030155" "regulation of cell adhesion" 0.744158783130565
-1055 0.122811232067854 3 6 "GO:0001958;GO:0036075" "endochondral ossification" 0.519535620429566
-462 0.499177861183215 5 6 "GO:0001959;GO:0060759" "regulation of cytokine-mediated signaling pathway" 0.809150379561609
-211 0.757891984925729 4 6 "GO:0001964;GO:0050905" "neuromuscular process" 0.923151806604693
-274 0.28516339712848 3 43 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.672113164652148
-1837 0.0141822254054572 2 5 "GO:0002011" "morphogenesis of an epithelial sheet" 0.206286914988468
16 0.976247459699852 2 10 "GO:0002026" "regulation of the force of heart contraction" 0.99413292879045
238 0.608218902616084 2 13 "GO:0002027" "regulation of heart rate" 0.875732118756647
-193 0.778299349255923 7 6 "GO:0002028;GO:0010959" "regulation of sodium ion transport" 0.925623501815251
670 0.371102237883476 7 5 "GO:0002036;GO:0010958;GO:2000191;GO:0051955;GO:0032890;GO:0044070;GO:0051952;GO:1903959;GO:0034765;GO:0034762;GO:0032368;GO:1905952;GO:1903789" "regulation of amino acid transmembrane transport" 0.743571636968751
199 0.7373539403426 3 8 "GO:0002040" "sprouting angiogenesis" 0.912190441660949
234 0.692333468041877 2 8 "GO:0002062" "chondrocyte differentiation" 0.908252973136034
-126 0.866935992294223 3 5 "GO:0002064" "epithelial cell development" 0.959978073484964
-332 0.531187143725664 2 10 "GO:0002082;GO:0043467;GO:1903578" "regulation of oxidative phosphorylation" 0.817210990347175
361 0.335246154730451 6 20 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein deacylation" 0.718303264105297
485 0.478120258858389 2 6 "GO:0002088" "lens development in camera-type eye" 0.801994440170574
-38 0.90992734332704 6 25 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.972750834737148
-180 0.698516429582111 3 13 "GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129" "negative regulation of transport" 0.908252973136034
124 0.790103394909251 4 13 "GO:0002092;GO:0048260;GO:0045807;GO:0051130" "positive regulation of cellular component organization" 0.927260707961957
124 0.667311568270286 3 34 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.908252973136034
-98 0.886511554880039 5 6 "GO:0002100;GO:0006382;GO:0016553" "base conversion or substitution editing" 0.960554280682661
-839 0.156642253280004 4 8 "GO:0002119" "nematode larval development" 0.572294263290805
-748 0.0951108722786159 2 14 "GO:0002164;GO:0009791" "post-embryonic development" 0.486785616304126
-860 4.64831332193527e-07 3 98 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide metabolic process" 0.000111559519726446
367 0.591795635262896 3 6 "GO:0002183;GO:0006413" "translational initiation" 0.868641910822695
286 0.393910736259626 6 25 "GO:0002218;GO:0045089;GO:0045088" "regulation of innate immune response" 0.743571636968751
500 0.345716045613654 4 10 "GO:0002223;GO:0002220;GO:0002758" "innate immune response-activating signal transduction" 0.727823253923482
-659 0.105284004146253 3 17 "GO:0002224;GO:0002221" "pattern recognition receptor signaling pathway" 0.486785616304126
370 0.621893573148471 3 5 "GO:0002230;GO:0050691;GO:0050688" "regulation of defense response to virus by host" 0.888419390212101
268 0.389021278067961 2 29 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.743571636968751
504 0.000522308340754048 2 136 "GO:0002250;GO:0006955" "immune response" 0.0227916366874494
479 0.064941971051308 2 42 "GO:0002252" "immune effector process" 0.390090662060922
481 0.104861053796149 4 32 "GO:0002253" "activation of immune response" 0.486785616304126
849 0.031759703562399 3 18 "GO:0002274" "myeloid leukocyte activation" 0.293166494422145
-229 0.681401544779144 3 9 "GO:0002285" "lymphocyte activation involved in immune response" 0.908252973136034
-297 0.66392379147292 2 6 "GO:0002312" "B cell activation involved in immune response" 0.908252973136034
383 0.517872188665964 2 8 "GO:0002335;GO:0030183" "B cell differentiation" 0.809150379561609
-166 0.700894961944637 2 15 "GO:0002366;GO:0002263" "cell activation involved in immune response" 0.908252973136034
428 1.68185180859595e-05 1 299 "GO:0002376" "immune system process" 0.0020773621161741
447 0.286705107374196 4 16 "GO:0002377;GO:0002440" "production of molecular mediator of immune response" 0.672113164652148
563 0.209184806506689 3 14 "GO:0002429;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating signaling pathway" 0.613214657867208
1640 0.0285487194079249 3 5 "GO:0002437" "inflammatory response to antigenic stimulus" 0.279660924812326
961 0.0104225603256265 3 20 "GO:0002443" "leukocyte mediated immunity" 0.16949174670367
879 0.240904857916171 4 5 "GO:0002444" "myeloid leukocyte mediated immunity" 0.628385261037063
1182 0.00629905758077711 4 15 "GO:0002449;GO:0002460" "lymphocyte mediated immunity" 0.137433983580591
1072 0.0703071395509118 3 8 "GO:0002456" "T cell mediated immunity" 0.411553987615093
154 0.659841410035328 4 23 "GO:0002474;GO:0048002;GO:0019882" "antigen processing and presentation of peptide antigen via MHC class I" 0.908252973136034
782 0.216647630643217 2 7 "GO:0002526" "acute inflammatory response" 0.613214657867208
1224 0.0209000771852236 4 10 "GO:0002548;GO:0097529" "monocyte chemotaxis" 0.233303187183891
544 0.0983567600637323 3 26 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.486785616304126
634 0.20969083056862 5 11 "GO:0002673;GO:0050727" "regulation of inflammatory response" 0.613214657867208
790 0.212144808840835 3 7 "GO:0002675;GO:0050729" "positive regulation of acute inflammatory response" 0.613214657867208
822 0.272771740896199 4 5 "GO:0002685;GO:0030334;GO:2000145;GO:0040012" "regulation of cell motility" 0.666932995023964
68 0.781311909050743 2 47 "GO:0002697" "regulation of immune effector process" 0.925623501815251
79 0.865410854513911 2 13 "GO:0002698;GO:0002683" "negative regulation of immune system process" 0.959978073484964
57 0.856515143142942 3 28 "GO:0002699" "positive regulation of immune effector process" 0.959978073484964
157 0.68344125386966 2 19 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.908252973136034
145 0.832102470305499 2 6 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.959978073484964
80 0.868397039021142 2 12 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.959978073484964
289 0.33041324002393 2 32 "GO:0002703;GO:0002706;GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.715913149965898
582 0.395067693081721 3 6 "GO:0002704" "negative regulation of leukocyte mediated immunity" 0.743571636968751
120 0.755688661138584 3 19 "GO:0002708;GO:0002705;GO:0002824;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.922978517421171
199 0.624192400618627 2 17 "GO:0002709;GO:0001914;GO:0001910;GO:0031341" "regulation of T cell mediated immunity" 0.889057425213475
963 0.128398276878468 2 7 "GO:0002718" "regulation of cytokine production involved in immune response" 0.528129441957296
-807 0.110145991423584 4 11 "GO:0002784;GO:0002759;GO:0002225;GO:0002760;GO:0002922" "regulation of antimicrobial peptide production" 0.498774300786041
174 0.512729059077141 2 40 "GO:0002833;GO:0002831" "regulation of response to biotic stimulus" 0.809150379561609
502 0.397019095553866 6 8 "GO:0002864;GO:0002861" "regulation of acute inflammatory response to antigenic stimulus" 0.743571636968751
745 0.239381198731544 4 7 "GO:0002883;GO:0002886;GO:0002885;GO:0002888;GO:0002866;GO:0002863" "regulation of myeloid leukocyte mediated immunity" 0.628385261037063
4 0.994683191656234 8 7 "GO:0002891;GO:0002714;GO:0002889;GO:0002712" "regulation of immunoglobulin mediated immune response" 0.997837217146606
-928 0.0551760559701391 2 12 "GO:0002920" "regulation of humoral immune response" 0.370512581650261
356 0.501560115779657 2 10 "GO:0002931" "response to ischemia" 0.809150379561609
283 0.200438436469246 2 58 "GO:0003006" "developmental process involved in reproduction" 0.612910518526731
84 0.724853936708124 2 50 "GO:0003008" "system process" 0.910161407053934
-589 0.389263620006959 3 6 "GO:0003012" "muscle system process" 0.743571636968751
411 0.516646786479316 2 7 "GO:0003013" "circulatory system process" 0.809150379561609
584 0.392969522601332 2 6 "GO:0003014" "renal system process" 0.743571636968751
258 0.730503146032144 3 5 "GO:0003015" "heart process" 0.910757169079037
373 0.504336972460119 2 9 "GO:0003073" "regulation of systemic arterial blood pressure" 0.809150379561609
-412 0.375924626596259 4 13 "GO:0003143;GO:0060562" "embryonic heart tube morphogenesis" 0.743571636968751
607 0.0299995503958463 3 36 "GO:0003341;GO:0007018" "microtubule-based movement" 0.282348709607965
54 0.914802327943132 3 11 "GO:0003351;GO:0006858;GO:0099111" "microtubule-based transport" 0.973625537500451
125 0.855392748535064 6 6 "GO:0003352;GO:0060632;GO:0032886" "regulation of microtubule-based process" 0.959978073484964
-1251 0.0949646116639089 2 5 "GO:0003360" "brainstem development" 0.486785616304126
-416 0.578324816108862 3 5 "GO:0003382" "epithelial cell morphogenesis" 0.862099104758552
-1573 0.0357987436806853 4 5 "GO:0003383;GO:0070252;GO:0030048" "actin-mediated cell contraction" 0.312425399395072
444 0.00526410304796325 2 113 "GO:0005975" "carbohydrate metabolic process" 0.132336253600395
326 0.19376538694159 2 45 "GO:0005976" "polysaccharide metabolic process" 0.605988114528742
513 0.417921514778525 4 7 "GO:0005984;GO:0009311" "oligosaccharide metabolic process" 0.756141534032719
67 0.890723554702519 3 12 "GO:0005996" "monosaccharide metabolic process" 0.962944383462183
1393 0.00859516840142507 3 10 "GO:0006066" "alcohol metabolic process" 0.165466863466064
-678 0.365483347908278 2 5 "GO:0006091" "generation of precursor metabolites and energy" 0.743571636968751
-469 0.428721857469381 5 8 "GO:0006094;GO:0006006;GO:0019319;GO:0019318;GO:0046364" "hexose metabolic process" 0.762172191056677
351 0.607483464154992 4 6 "GO:0006144" "purine nucleobase metabolic process" 0.875732118756647
-120 0.340302488542828 3 184 "GO:0006259" "DNA metabolic process" 0.720619782783823
-713 0.26038385731622 3 7 "GO:0006260" "DNA replication" 0.647586795397853
-249 0.114892859759378 3 115 "GO:0006281" "DNA repair" 0.501350660768195
-206 0.782923211952066 4 5 "GO:0006298" "mismatch repair" 0.925623501815251
-888 0.160957761550539 4 7 "GO:0006325" "chromatin organization" 0.572294263290805
-411 0.00588641488084664 5 129 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.134546625847923
-189 0.0229859176898657 4 441 "GO:0006396" "RNA processing" 0.249778660799134
43 0.856571431013623 5 50 "GO:0006400;GO:0008033;GO:0006399" "tRNA metabolic process" 0.959978073484964
-225 0.72268757146101 5 7 "GO:0006414" "translational elongation" 0.910161407053934
950 0.204943017430917 3 5 "GO:0006417;GO:0010608;GO:0034248" "regulation of translation" 0.613214657867208
-145 0.137639429584157 2 309 "GO:0006464;GO:0036211" "cellular protein modification process" 0.537129481304027
