"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
23 0.951630103963738 7 20 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456;GO:0006633" "fatty acid biosynthetic process" 0.98094109279219
-50 0.850428558550996 7 40 "GO:0001522" "pseudouridine synthesis" 0.941699933988166
-232 0.502806039000207 6 23 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.787468110335059
-68 0.634127174442896 3 139 "GO:0001525" "angiogenesis" 0.866083775208473
-688 0.353616441479311 3 5 "GO:0001554" "luteolysis" 0.674602687720223
-641 0.164075267114761 2 13 "GO:0001556;GO:0048469;GO:0071695;GO:0021700" "cell maturation" 0.415988808543485
-143 0.581520352409215 4 41 "GO:0001558;GO:0040008" "regulation of growth" 0.838859818705247
350 0.550396016089435 4 8 "GO:0001561;GO:0009062;GO:0019395;GO:0044242;GO:0034440;GO:0030258" "lipid modification" 0.812643529637931
98 0.844506353964353 3 11 "GO:0001568" "blood vessel development" 0.937925198429436
-196 0.791953320643968 4 5 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.918638930416764
-927 0.171267994659879 2 6 "GO:0001570" "vasculogenesis" 0.425753298166143
741 0.180342105213083 4 9 "GO:0001578" "microtubule bundle formation" 0.441618228375452
136 0.701365386524759 4 22 "GO:0001649" "osteoblast differentiation" 0.906071366089846
-374 0.367519498537489 2 16 "GO:0001654;GO:0007423" "eye development" 0.676759317562311
503 0.497607346047642 5 5 "GO:0001656" "metanephros development" 0.785458771555718
-332 0.596590461199587 2 7 "GO:0001659" "temperature homeostasis" 0.841259582927508
-71 0.708416229943668 3 77 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.907185974300301
-227 0.737033821194092 6 6 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "secretory granule organization" 0.908661204965683
-845 0.107482218723111 2 10 "GO:0001676" "long-chain fatty acid metabolic process" 0.310092378155182
-51 0.926338732086503 6 9 "GO:0001678;GO:0042593;GO:0033500" "glucose homeostasis" 0.96078934608972
-768 0.300733642575028 3 5 "GO:0001682;GO:0099116" "tRNA 5'-end processing" 0.613692229970179
-309 0.177185122163915 6 53 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development" 0.436014369246497
-687 0.214044047519669 5 9 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 0.490639780159241
-290 0.668798143460779 4 6 "GO:0001707;GO:0001704" "mesoderm formation" 0.878891801092437
21 0.970892148156423 3 8 "GO:0001708" "cell fate specification" 0.982893055897499
-664 0.0815878323238188 3 19 "GO:0001731" "formation of translation preinitiation complex" 0.257814568937579
-730 0.00175240620552514 3 51 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.00988435859745641
-684 0.192594107483007 3 10 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.456048311115422
-801 0.0818448073918259 2 13 "GO:0001745;GO:0048592;GO:0090596" "eye morphogenesis" 0.257814568937579
-174 0.727747024173607 5 11 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 0.908661204965683
20 0.962626784519301 5 15 "GO:0001755;GO:0001667" "ameboidal-type cell migration" 0.982893055897499
-331 0.572401368560894 3 8 "GO:0001756;GO:0009952;GO:0035282" "somitogenesis" 0.830478286177945
-65 0.838388161344407 2 27 "GO:0001764" "neuron migration" 0.93642592274342
-68 0.913176632347594 3 7 "GO:0001765;GO:0071709" "membrane raft assembly" 0.9577492730155
174 0.766438764696785 3 8 "GO:0001771;GO:0009988;GO:0008037" "cell-cell recognition" 0.913071042515456
356 0.439650718338687 2 13 "GO:0001774;GO:0042116" "macrophage activation" 0.746437232344967
417 0.314963300844391 2 16 "GO:0001776;GO:0048872" "homeostasis of number of cells" 0.632446308095537
-183 0.804873794022487 5 5 "GO:0001779;GO:0030101" "natural killer cell differentiation" 0.926712487613047
553 0.292224281223136 2 10 "GO:0001782;GO:0002260" "lymphocyte homeostasis" 0.598761588465364
-531 0.311710256008629 2 10 "GO:0001816" "cytokine production" 0.628778478284373
57 0.861837796927183 4 26 "GO:0001817" "regulation of cytokine production" 0.94257641406851
-96 0.887352529498648 2 6 "GO:0001818;GO:0051241" "negative regulation of cytokine production" 0.953856466398975
-103 0.809983814854608 4 15 "GO:0001819;GO:0051240" "positive regulation of multicellular organismal process" 0.928337614285418
148 0.542727903720479 2 47 "GO:0001822" "kidney development" 0.806063336294913
-415 0.54057113377528 3 6 "GO:0001824" "blastocyst development" 0.805242460401159
-98 0.852349774408992 2 10 "GO:0001825" "blastocyst formation" 0.941699933988166
-153 0.74996009381532 3 12 "GO:0001835;GO:0035188;GO:0071684" "hatching" 0.909371901196354
209 0.66278064594492 6 12 "GO:0001836;GO:0008637" "apoptotic mitochondrial changes" 0.875568116485131
204 0.763378161553112 2 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.9124186597611
-475 0.483067793310391 4 6 "GO:0001867;GO:0006956;GO:0006959" "humoral immune response" 0.775272863928949
-141 0.778813507285399 3 11 "GO:0001881;GO:0043112" "receptor recycling" 0.913071042515456
249 0.411347780186693 3 30 "GO:0001889;GO:0048732" "gland development" 0.720453998060705
-538 0.468404426980988 2 5 "GO:0001893;GO:0060135" "maternal placenta development" 0.760967709852608
-645 0.271511119332567 4 8 "GO:0001894" "tissue homeostasis" 0.575099501708644
-292 0.693698435741023 6 5 "GO:0001895" "retina homeostasis" 0.902167395704646
-184 0.725405323331795 3 10 "GO:0001909;GO:0001906" "leukocyte mediated cytotoxicity" 0.908661204965683
-637 0.277272921027108 3 8 "GO:0001913;GO:0002456" "T cell mediated immunity" 0.582389147931415
15 0.968602030389335 4 19 "GO:0001914;GO:0001910;GO:0002709;GO:0031341" "regulation of T cell mediated immunity" 0.982893055897499
57 0.898609594235548 3 14 "GO:0001916;GO:0001912;GO:0002711;GO:0031343" "positive regulation of leukocyte mediated cytotoxicity" 0.956704205613603
-397 0.47350889966696 4 9 "GO:0001919" "regulation of receptor recycling" 0.766778927847787
-249 0.737308868681207 2 5 "GO:0001921" "positive regulation of receptor recycling" 0.908661204965683
-174 0.120996938293924 7 226 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174" "regulation of phosphorylation" 0.339967883824688
-62 0.822982750842741 4 36 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 0.930489506583459
-188 0.176992550799383 3 145 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0031325;GO:0051247;GO:0010562;GO:0009893;GO:0010604;GO:0051173" "positive regulation of metabolic process" 0.436014369246497
280 0.59431551254717 5 10 "GO:0001936;GO:0050678" "regulation of epithelial cell proliferation" 0.840602283917564
913 0.218661397886945 5 5 "GO:0001937;GO:0050680;GO:0008285" "negative regulation of cell population proliferation" 0.496687881173061
-998 0.0571130996115442 4 10 "GO:0001947;GO:0003143;GO:0060562" "epithelial tube morphogenesis" 0.1991026111458
16 0.980935101602882 5 6 "GO:0001954;GO:0001952;GO:0010811;GO:0010810;GO:0045785;GO:0030155" "regulation of cell-substrate adhesion" 0.982893055897499
-874 0.196650131594231 3 6 "GO:0001958;GO:0036075" "replacement ossification" 0.461300775982729
315 0.64210939198648 3 6 "GO:0001959;GO:0060759" "regulation of cytokine-mediated signaling pathway" 0.868838045221598
-613 0.0292249825351744 4 35 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.116436041529028
-1027 0.129437375417384 2 6 "GO:0002011" "morphogenesis of an epithelial sheet" 0.355068647319818
-424 0.499126191486602 2 7 "GO:0002026" "regulation of the force of heart contraction" 0.785458771555718
514 0.353072013536934 5 9 "GO:0002027" "regulation of heart rate" 0.674602687720223
-902 0.224269306664574 6 5 "GO:0002028;GO:0010959" "regulation of metal ion transport" 0.503931936359451
395 0.594257169806745 8 5 "GO:0002036;GO:0010958;GO:2000191;GO:1903789;GO:0032368;GO:0032890;GO:0044070;GO:1905952;GO:0051955;GO:1903959;GO:0051952;GO:0034765;GO:0034762" "regulation of amino acid transport" 0.840602283917564
-184 0.769524747938939 2 7 "GO:0002040" "sprouting angiogenesis" 0.913071042515456
-90 0.894752194025928 2 6 "GO:0002062" "chondrocyte differentiation" 0.956048994569546
-251 0.735071166062531 4 5 "GO:0002064" "epithelial cell development" 0.908661204965683
387 0.509453077088698 5 8 "GO:0002082;GO:0043467;GO:1903578" "regulation of oxidative phosphorylation" 0.787468110335059
-682 0.100250549616061 2 16 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein deacylation" 0.294302783083407
-506 0.454645964915485 3 6 "GO:0002088" "lens development in camera-type eye" 0.758996053927179
-268 0.439725492342698 6 23 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.746437232344967
-61 0.886606353475384 6 15 "GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129" "negative regulation of transport" 0.953856466398975
-494 0.371892648939111 6 9 "GO:0002092;GO:0048260;GO:0045807;GO:0051130" "positive regulation of cellular component organization" 0.676759317562311
303 0.255934652877443 2 39 "GO:0002097" "tRNA wobble base modification" 0.55378963682964
148 0.638348599257241 9 28 "GO:0002098" "tRNA wobble uridine modification" 0.866083775208473
506 0.334944218390051 6 10 "GO:0002100;GO:0006382;GO:0016553" "adenosine to inosine editing" 0.655346857664302
-21 0.965800614898524 4 12 "GO:0002115;GO:0006816;GO:0070838;GO:0072511" "divalent metal ion transport" 0.982893055897499
64 0.913846718292511 2 8 "GO:0002119" "nematode larval development" 0.9577492730155
-247 0.577444931310084 3 14 "GO:0002164;GO:0009791" "post-embryonic development" 0.83538142800479
-698 2.10548384725686e-05 2 104 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide metabolic process" 0.000229772367678901
-921 0.141808692418226 3 7 "GO:0002183;GO:0006413" "translational initiation" 0.376655892031479
87 0.796762871296598 2 24 "GO:0002218;GO:0045089;GO:0045088" "regulation of innate immune response" 0.919986677973459
-16 0.976243003590281 7 10 "GO:0002223;GO:0002220;GO:0002758" "innate immune response activating cell surface receptor signaling pathway" 0.982893055897499
-383 0.356309784065904 5 16 "GO:0002224;GO:0002221" "pattern recognition receptor signaling pathway" 0.674602687720223
-619 0.404303148076384 3 5 "GO:0002225;GO:0002760" "positive regulation of antimicrobial humoral response" 0.714648522304031
197 0.771562918529063 3 6 "GO:0002230;GO:0050691;GO:0050688" "regulation of defense response to virus by host" 0.913071042515456
-2018 0.00652981083234327 2 5 "GO:0002239" "response to oomycetes" 0.0318249032799643
-455 0.189287009145755 2 23 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.452630968390319
-175 0.239349004042667 3 127 "GO:0002250;GO:0006955" "immune response" 0.526987719427276
-114 0.660932780327984 2 41 "GO:0002252" "immune effector process" 0.875568116485131
157 0.617999007701314 2 28 "GO:0002253" "activation of immune response" 0.861765282961277
190 0.779395150120052 2 6 "GO:0002262" "myeloid cell homeostasis" 0.913071042515456
691 0.0774597028641871 2 18 "GO:0002274" "myeloid leukocyte activation" 0.2492613515245
-92 0.860890898309625 4 10 "GO:0002285" "lymphocyte activation involved in immune response" 0.94257641406851
72 0.914951182431204 2 6 "GO:0002312" "B cell activation involved in immune response" 0.9577492730155
387 0.508973817223699 5 8 "GO:0002335;GO:0030183" "B cell differentiation" 0.787468110335059
321 0.439828441517883 2 16 "GO:0002366;GO:0002263" "cell activation involved in immune response" 0.746437232344967
21 0.834427988267242 1 279 "GO:0002376" "immune system process" 0.935577068620552
-228 0.648081294017827 2 11 "GO:0002377;GO:0002440" "immunoglobulin production" 0.873405366454199
298 0.517947858496984 5 13 "GO:0002429;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating signaling pathway" 0.790303419347982
546 0.42033965334342 2 6 "GO:0002437" "inflammatory response to antigenic stimulus" 0.727622434408265
-590 0.142986240130928 2 17 "GO:0002443" "leukocyte mediated immunity" 0.376686643709825
-388 0.382243883967208 2 14 "GO:0002460;GO:0002449" "lymphocyte mediated immunity" 0.682869856767041
98 0.787636641749657 2 21 "GO:0002474;GO:0048002;GO:0019882" "antigen processing and presentation of peptide antigen via MHC class I" 0.91738652936967
510 0.384251065518411 5 8 "GO:0002526" "acute inflammatory response" 0.684021400320008
405 0.440130320267152 5 10 "GO:0002548;GO:0097529" "myeloid leukocyte migration" 0.746437232344967
318 0.358215647490407 3 23 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.674602687720223
162 0.341540865616356 3 96 "GO:0002682" "regulation of immune system process" 0.664548505966708
483 0.259414067904721 4 15 "GO:0002683" "negative regulation of immune system process" 0.556520778154572
1005 0.137893292580389 2 6 "GO:0002685;GO:0030334;GO:0040012;GO:2000145" "regulation of leukocyte migration" 0.373658998902833
-82 0.730158302521242 4 49 "GO:0002697" "regulation of immune effector process" 0.908661204965683
216 0.652444247849252 2 12 "GO:0002698;GO:0050777" "negative regulation of immune effector process" 0.873405366454199
-213 0.491127130408648 2 29 "GO:0002699" "positive regulation of immune effector process" 0.781970345975617
-357 0.374738948385489 3 17 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.676759317562311
-506 0.495386147791751 3 5 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.784491628364224
-635 0.225957789712356 3 10 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.504136935269345
7 0.979101553281157 2 34 "GO:0002703;GO:0002706;GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.982893055897499
-158 0.831924258414465 2 5 "GO:0002704" "negative regulation of leukocyte mediated immunity" 0.935577068620552
-77 0.828491717260206 2 22 "GO:0002705;GO:0002708;GO:0002824;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.934613128235109
-122 0.834937304266947 3 8 "GO:0002718" "regulation of cytokine production involved in immune response" 0.935577068620552
-788 0.208852802473463 4 7 "GO:0002784;GO:0002759" "regulation of antimicrobial peptide production" 0.487647008565946
-50 0.92456649587594 3 10 "GO:0002790;GO:0009306;GO:0035592;GO:0071692" "peptide secretion" 0.96078934608972
132 0.585570327212553 2 47 "GO:0002831;GO:0031347;GO:0080134;GO:0032101" "regulation of response to external stimulus" 0.840602283917564
111 0.881163076746053 3 5 "GO:0002832;GO:0002921" "negative regulation of humoral immune response" 0.953327294238187
48 0.866368927497294 2 34 "GO:0002833;GO:0031349;GO:0032103" "positive regulation of response to external stimulus" 0.943421261613105
826 0.18770416812066 4 7 "GO:0002864;GO:0002673;GO:0002861;GO:0050727" "regulation of acute inflammatory response" 0.452630968390319
156 0.818207850270577 6 6 "GO:0002886;GO:0002888;GO:0002675;GO:0050729" "regulation of myeloid leukocyte mediated immunity" 0.930489506583459
-125 0.853701361964635 6 6 "GO:0002889;GO:0002712;GO:0002891;GO:0002714" "positive regulation of immunoglobulin mediated immune response" 0.941699933988166
-550 0.250944610796725 2 12 "GO:0002920" "regulation of humoral immune response" 0.547713889651982
-1022 0.103315533431076 2 7 "GO:0002922" "positive regulation of humoral immune response" 0.299794206834683
184 0.725476924225363 3 10 "GO:0002931" "response to ischemia" 0.908661204965683
2003 0.000293318988050456 4 9 "GO:0002949;GO:0070525" "tRNA threonylcarbamoyladenosine metabolic process" 0.00230072081252076
-22 0.961131822609884 3 13 "GO:0003002;GO:0007389" "pattern specification process" 0.982893055897499
-459 0.0467594818919854 2 52 "GO:0003006" "developmental process involved in reproduction" 0.167666142212691
-222 0.371335991945607 2 45 "GO:0003008" "system process" 0.676759317562311
-442 0.513618152540607 3 6 "GO:0003012" "muscle system process" 0.787468110335059
-332 0.624567600510117 2 6 "GO:0003013" "circulatory system process" 0.865988101859808
819 0.162718877979273 2 8 "GO:0003014" "renal system process" 0.414644044393883
-1093 0.0813068908068187 2 7 "GO:0003073" "regulation of systemic arterial blood pressure" 0.257814568937579
1316 0.0760233173778363 5 5 "GO:0003091;GO:0050891;GO:0030104;GO:0050878" "water homeostasis" 0.246217453701121
377 0.222206882388228 2 29 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825" "amino acid transport" 0.502467815130137
-665 0.0498938836911227 2 24 "GO:0003341;GO:0007018" "microtubule-based movement" 0.177636380233643
-497 0.368883125811072 2 9 "GO:0003351;GO:0006858;GO:0099111" "microtubule-based transport" 0.676759317562311
1699 2.81689751727906e-33 3 141 "GO:0005975" "carbohydrate metabolic process" 4.71360851224696e-31
1677 1.7710803168081e-14 2 58 "GO:0005976" "polysaccharide metabolic process" 6.35058799312619e-13
1769 0.0170898664974853 3 5 "GO:0005984" "disaccharide metabolic process" 0.0727043473028612
620 0.147796284394729 3 15 "GO:0005996" "monosaccharide metabolic process" 0.384423496197689
2204 0.00113447427140896 7 6 "GO:0006064;GO:0019585;GO:0006063" "uronic acid metabolic process" 0.00686151908731684
1464 0.00041853020350375 2 16 "GO:0006066;GO:0019751" "alcohol metabolic process" 0.0030897376788071
1379 0.0417366503526034 3 6 "GO:0006091" "generation of precursor metabolites and energy" 0.15635670505229
22 0.971523235186918 3 7 "GO:0006094;GO:0006006" "glucose metabolic process" 0.982893055897499
1791 0.00120268333531399 2 9 "GO:0006099" "tricarboxylic acid cycle" 0.00718746469437646
