"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 6 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 1
0 1 2 10 "GO:0000470" "maturation of LSU-rRNA" 1
0 1 2 10 "GO:0000902" "cell morphogenesis" 1
0 1 3 10 "GO:0001525" "angiogenesis" 1
0 1 6 6 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development ending in birth or egg hatching" 1
0 1 3 12 "GO:0001732" "formation of cytoplasmic translation initiation complex" 1
0 1 5 16 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0051246;GO:0019220;GO:0051174" "regulation of phosphorus metabolic process" 1
0 1 4 7 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 1
0 1 3 5 "GO:0002164;GO:0009791" "larval development" 1
0 1 5 21 "GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0006518;GO:0043604;GO:0043603" "cellular macromolecule biosynthetic process" 1
0 1 1 8 "GO:0002376" "immune system process" 1
0 1 2 7 "GO:0002684;GO:0002682;GO:0050778;GO:0050776" "regulation of immune system process" 1
0 1 2 8 "GO:0006259" "DNA metabolic process" 1
0 1 8 22 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA processing" 1
0 1 5 5 "GO:0006886" "intracellular protein transport" 1
0 1 2 22 "GO:0006950;GO:0050896" "response to stimulus" 1
0 1 3 7 "GO:0006974;GO:0033554;GO:0051716" "cellular response to DNA damage stimulus" 1
0 1 3 43 "GO:0006996" "organelle organization" 1
0 1 2 6 "GO:0007005" "mitochondrion organization" 1
0 1 2 12 "GO:0007275" "multicellular organism development" 1
0 1 3 8 "GO:0009451" "RNA modification" 1
0 1 2 22 "GO:0009653" "anatomical structure morphogenesis" 1
0 1 4 7 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 1
0 1 1 7 "GO:0022414" "reproductive process" 1
0 1 6 52 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "cellular protein-containing complex assembly" 1
0 1 6 54 "GO:0031324;GO:0051172;GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934" "regulation of cellular macromolecule biosynthetic process" 1
0 1 7 7 "GO:0032147;GO:0045860;GO:0001934;GO:0033674;GO:0031401;GO:0042327;GO:0051347;GO:0032270;GO:0045937;GO:0043085;GO:0031325;GO:0051247;GO:0010562;GO:0009893;GO:0044093;GO:0010604;GO:0051173" "positive regulation of metabolic process" 1
0 1 1 25 "GO:0032501" "multicellular organismal process" 1
0 1 4 11 "GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401" "cellular macromolecule catabolic process" 1
0 1 5 7 "GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 1
0 1 2 16 "GO:0044248" "cellular catabolic process" 1
0 1 3 10 "GO:0044255;GO:0006629" "lipid metabolic process" 1
0 1 2 12 "GO:0044281" "small molecule metabolic process" 1
0 1 4 8 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 1
0 1 3 11 "GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900" "regulation of kinase activity" 1
0 1 2 7 "GO:0046907" "intracellular transport" 1
0 1 3 15 "GO:0048518" "positive regulation of biological process" 1
0 1 2 10 "GO:0048522" "positive regulation of cellular process" 1
0 1 2 14 "GO:0048583" "regulation of response to stimulus" 1
0 1 4 10 "GO:0048584" "positive regulation of response to stimulus" 1
0 1 2 14 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 1 2 7 "GO:0048869" "cellular developmental process" 1
0 1 5 7 "GO:0051276" "chromosome organization" 1
0 1 3 14 "GO:0051649;GO:0051641" "establishment of localization in cell" 1
0 1 3 9 "GO:0051656;GO:0051640" "establishment of organelle localization" 1
0 1 2 6 "GO:0051726" "regulation of cell cycle" 1
0 1 2 5 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 1
0 1 2 25 "GO:1901576;GO:0009058;GO:0044249;GO:1901566;GO:0044271" "organic substance biosynthetic process" 1
0 1 3 35 "GO:1903047;GO:0022402" "cell cycle process" 1
