target_id	length	eff_length	est_counts	tpm
TRINITY_DN5633_c0_g1_i1	265	130.863	26.8283	9.13588
TRINITY_DN5633_c0_g1_i2	270	135.225	38.8302	12.7963
TRINITY_DN5633_c0_g2_i1	305	166.197	0	0
TRINITY_DN5633_c0_g2_i2	277	141.51	1.03526	0.326015
TRINITY_DN5633_c0_g2_i3	207	81.6179	0	0
TRINITY_DN5693_c0_g1_i2	288	151.174	5	1.47389
TRINITY_DN5693_c0_g1_i3	274	138.761	0	0
TRINITY_DN5693_c0_g1_i4	363	220.519	0	0
TRINITY_DN5603_c0_g1_i1	384	240.518	56	10.3756
TRINITY_DN5610_c0_g1_i1	2266	2118.6	0	0
TRINITY_DN5610_c0_g1_i2	3069	2921.6	6.49786	0.0991109
TRINITY_DN5610_c0_g1_i5	3252	3104.6	62.7986	0.901399
TRINITY_DN5610_c0_g1_i6	3252	3104.6	69.7035	1.00051
TRINITY_DN5610_c0_g1_i7	231	101.475	0	0
TRINITY_DN5661_c0_g1_i1	577	429.688	0	0
TRINITY_DN5661_c0_g1_i3	349	207.323	0	0
TRINITY_DN5661_c0_g1_i4	777	629.599	0	0
TRINITY_DN5661_c0_g1_i5	304	165.3	0	0
TRINITY_DN5661_c0_g1_i6	349	207.323	0	0
TRINITY_DN5661_c0_g1_i7	282	145.888	0	0
TRINITY_DN5661_c0_g1_i8	390	246.224	0	0
TRINITY_DN5661_c0_g2_i1	326	185.662	0	0
TRINITY_DN5661_c0_g4_i1	285	148.41	0	0
TRINITY_DN5661_c0_g4_i2	313	173.774	0	0
TRINITY_DN5661_c0_g4_i3	330	189.413	0	0
TRINITY_DN5661_c0_g4_i4	477	330.918	0	0
TRINITY_DN5661_c0_g4_i5	329	188.452	0	0
TRINITY_DN5607_c0_g1_i1	273	137.908	170	54.9329
TRINITY_DN5630_c0_g1_i1	618	470.599	0	0
TRINITY_DN5630_c0_g1_i2	423	277.987	1.25602	0.201347
TRINITY_DN5630_c0_g1_i3	580	432.688	5.68105	0.585094
TRINITY_DN5630_c0_g1_i4	284	147.534	7.06293	2.13336
TRINITY_DN5664_c0_g1_i1	430	284.875	58	9.07291
TRINITY_DN5668_c0_g1_i1	398	253.846	0	0
TRINITY_DN5668_c0_g1_i2	294	156.452	0	0
TRINITY_DN5613_c0_g2_i1	239	108.249	0	0
TRINITY_DN5613_c0_g1_i1	370	227.109	0	0
TRINITY_DN5613_c0_g1_i2	268	133.496	0	0
TRINITY_DN5613_c0_g1_i3	327	186.586	0	0
TRINITY_DN5613_c0_g1_i4	334	193.08	0	0
TRINITY_DN5613_c0_g1_i5	232	102.339	0	0
TRINITY_DN5644_c0_g1_i1	478	331.818	304	40.8268
TRINITY_DN5614_c0_g1_i1	231	101.475	400	175.66
TRINITY_DN5651_c0_g1_i1	275	139.673	0	0
TRINITY_DN5651_c0_g1_i2	267	132.61	0	0
TRINITY_DN5651_c0_g1_i3	267	132.61	0	0
TRINITY_DN5669_c0_g1_i1	471	325.049	21	2.879
TRINITY_DN5673_c0_g1_i1	482	335.818	0	0
TRINITY_DN5673_c0_g1_i2	579	431.688	0	0
TRINITY_DN5692_c0_g1_i1	833	685.599	0	0
TRINITY_DN5692_c0_g1_i2	874	726.599	415	25.4522
TRINITY_DN5612_c0_g1_i1	1124	976.599	151	6.89021
TRINITY_DN5620_c0_g1_i1	216	89.0214	11	5.50643
TRINITY_DN5654_c0_g1_i1	463	317.178	6.94698	0.976036
TRINITY_DN5654_c0_g1_i10	458	312.304	0	0
TRINITY_DN5654_c0_g1_i12	228	99.0209	3.87655	1.74458
TRINITY_DN5654_c0_g1_i13	305	166.197	3.19854	0.857632
TRINITY_DN5654_c0_g1_i2	223	94.8572	2.51569	1.18184
TRINITY_DN5654_c0_g1_i3	310	170.987	4.01088	1.04532
TRINITY_DN5654_c0_g1_i5	466	320.082	14.0764	1.95977
TRINITY_DN5654_c0_g1_i6	446	300.55	0	0
TRINITY_DN5654_c0_g1_i7	290	152.92	88.064	25.6629
TRINITY_DN5654_c0_g1_i8	331	190.335	0	0
TRINITY_DN5654_c2_g1_i1	229	99.8214	0	0
TRINITY_DN5654_c0_g2_i1	337	195.961	5.15205	1.17161
TRINITY_DN5665_c0_g1_i2	329	188.452	14.8018	3.50015
TRINITY_DN5665_c0_g1_i3	276	140.554	2.23878	0.709805
TRINITY_DN5665_c0_g1_i4	354	211.981	0	0
TRINITY_DN5665_c0_g1_i5	518	371.04	0	0
TRINITY_DN5665_c0_g1_i6	344	202.596	1.43217	0.315018
TRINITY_DN5665_c0_g1_i7	508	361.299	4.52727	0.558396
TRINITY_DN5608_c0_g1_i1	565	417.688	414	44.1693
TRINITY_DN5697_c1_g2_i1	243	111.695	42.7924	17.0728
TRINITY_DN5697_c1_g2_i2	249	116.884	2.98655	1.13864
TRINITY_DN5697_c1_g1_i1	320	180.263	0	0
TRINITY_DN5697_c1_g1_i2	330	189.413	0	0
TRINITY_DN5697_c1_g1_i3	237	106.556	1.31065	0.548126
TRINITY_DN5697_c1_g1_i4	210	84.043	2	1.06048
TRINITY_DN5697_c1_g3_i1	321	181.114	0	0
TRINITY_DN5621_c0_g1_i1	996	848.599	221	11.6054
TRINITY_DN5600_c0_g1_i1	1309	1161.6	151	5.79286
TRINITY_DN5670_c0_g1_i1	484	337.784	32	4.22165
TRINITY_DN5670_c0_g1_i2	213	86.5833	6	3.08809
TRINITY_DN5643_c0_g1_i1	881	733.599	29.261	1.77747
TRINITY_DN5643_c0_g1_i2	345	203.554	8.739	1.91317
TRINITY_DN5672_c0_g1_i1	293	155.549	0	0
TRINITY_DN5672_c0_g1_i2	360	217.719	0	0
TRINITY_DN5672_c0_g1_i3	293	155.549	0	0
TRINITY_DN5672_c0_g1_i4	370	227.109	0	0
TRINITY_DN5672_c0_g1_i5	357	214.851	0	0
TRINITY_DN5672_c0_g1_i6	431	285.846	0	0
TRINITY_DN5672_c0_g1_i7	428	282.903	0	0
TRINITY_DN5672_c1_g1_i1	225	96.5352	0	0
TRINITY_DN5695_c0_g2_i1	206	80.7971	25.0214	13.8003
TRINITY_DN5695_c0_g1_i1	262	128.306	53.6849	18.6457
TRINITY_DN5695_c0_g1_i2	251	118.515	77.3151	29.0712
TRINITY_DN5695_c3_g1_i1	212	85.6623	47.6403	24.7832
TRINITY_DN5695_c1_g1_i1	250	117.668	82.4831	31.2376
TRINITY_DN5695_c0_g3_i1	218	90.7046	180.532	88.6945
TRINITY_DN5647_c0_g1_i1	493	346.579	46	5.91463
TRINITY_DN5690_c0_g1_i11	516	369.152	0	0
TRINITY_DN5690_c0_g1_i12	1016	868.599	8.16917	0.419113
TRINITY_DN5690_c0_g1_i13	348	206.408	1.56241	0.337319
TRINITY_DN5690_c0_g1_i14	932	784.599	0	0
TRINITY_DN5690_c0_g1_i2	426	280.903	2.53611	0.402332
TRINITY_DN5690_c0_g1_i3	542	394.851	12.3178	1.39019
TRINITY_DN5690_c0_g1_i4	286	149.332	4.39127	1.31042
TRINITY_DN5690_c0_g1_i6	649	501.599	3.4203	0.303864
TRINITY_DN5690_c0_g1_i8	312	172.828	0.186294	0.0480351
TRINITY_DN5690_c0_g1_i9	328	187.509	8.57193	2.03717
TRINITY_DN5650_c0_g1_i1	441	295.7	0	0
TRINITY_DN5650_c0_g1_i11	295	157.272	3.59196	1.01777
TRINITY_DN5650_c0_g1_i14	324	183.852	61.204	14.8349
TRINITY_DN5650_c0_g1_i18	605	457.599	0	0
TRINITY_DN5650_c0_g1_i21	580	432.688	9.3386	0.961787
TRINITY_DN5650_c0_g1_i8	324	183.852	61.204	14.8349
TRINITY_DN5650_c0_g2_i10	401	256.794	0	0
TRINITY_DN5650_c0_g2_i2	427	281.903	1.79237	0.283335
TRINITY_DN5650_c0_g2_i5	507	360.299	1.5514	0.191881
TRINITY_DN5650_c0_g2_i6	592	444.644	2.36106	0.236629
TRINITY_DN5650_c0_g2_i8	372	229.086	0	0
TRINITY_DN5650_c0_g2_i9	340	198.76	0	0
TRINITY_DN5685_c0_g1_i1	231	101.475	5.60605	2.46189
TRINITY_DN5634_c0_g1_i1	1548	1400.6	2790	88.7692
TRINITY_DN5649_c0_g1_i10	417	272.237	8.64118	1.41448
TRINITY_DN5649_c0_g1_i12	279	143.299	19.937	6.19996
TRINITY_DN5649_c0_g1_i14	519	372.003	59.2548	7.09821
TRINITY_DN5649_c0_g1_i18	450	304.459	0	0
TRINITY_DN5649_c0_g1_i21	248	116.049	80.6609	30.9739
TRINITY_DN5649_c0_g1_i22	563	415.73	0	0
TRINITY_DN5649_c0_g1_i23	392	248.099	150.464	27.0259
TRINITY_DN5649_c0_g1_i25	408	263.506	29.1893	4.93635
TRINITY_DN5649_c0_g1_i26	392	248.099	0	0
TRINITY_DN5649_c0_g1_i27	563	415.73	0	0
TRINITY_DN5649_c0_g1_i29	414	269.237	207.412	34.3298
TRINITY_DN5649_c0_g1_i6	358	215.807	51.719	10.6797
TRINITY_DN5649_c0_g1_i7	413	268.291	0	0
TRINITY_DN5604_c0_g1_i1	365	222.451	0	0
TRINITY_DN5604_c0_g1_i2	1427	1279.6	52	1.81093
TRINITY_DN5617_c0_g1_i1	663	515.599	2160.07	186.693
TRINITY_DN5618_c0_g1_i1	371	228.109	0	0
TRINITY_DN5645_c0_g1_i1	232	102.339	14.5687	6.3438
TRINITY_DN5645_c0_g1_i2	270	135.225	7.66449	2.52579
TRINITY_DN5645_c0_g1_i3	427	281.903	36.7668	5.81204
TRINITY_DN5679_c0_g1_i1	409	264.452	0	0
TRINITY_DN5679_c0_g2_i1	432	286.846	0	0
TRINITY_DN5648_c0_g1_i1	1590	1442.6	6	0.185344
TRINITY_DN5677_c0_g1_i2	335	194.001	1.5	0.344556
TRINITY_DN5677_c0_g1_i3	320	180.263	0	0
TRINITY_DN5677_c0_g1_i4	335	194.001	1.5	0.344556
TRINITY_DN5677_c0_g1_i6	467	321.082	0	0
TRINITY_DN5677_c0_g1_i7	485	338.75	0	0
TRINITY_DN5677_c0_g2_i3	497	350.37	0	0
TRINITY_DN5677_c0_g2_i4	329	188.452	0	0
TRINITY_DN5677_c0_g2_i5	229	99.8214	0	0
TRINITY_DN5677_c0_g2_i6	366	223.338	0	0
TRINITY_DN5677_c0_g2_i7	388	244.273	0	0
TRINITY_DN5677_c0_g2_i8	343	201.657	0	0
TRINITY_DN5641_c0_g1_i1	1199	1051.6	109	4.619
TRINITY_DN5632_c0_g2_i1	203	78.3446	0	0
TRINITY_DN5632_c0_g1_i1	480	333.818	0	0
TRINITY_DN5632_c0_g1_i10	502	355.335	0	0
TRINITY_DN5632_c0_g1_i11	1128	980.599	0	0
TRINITY_DN5632_c0_g1_i12	1128	980.599	0	0
TRINITY_DN5632_c0_g1_i13	1032	884.599	0	0
TRINITY_DN5632_c0_g1_i14	250	117.668	6	2.27229
TRINITY_DN5632_c0_g1_i15	502	355.335	0	0
TRINITY_DN5632_c0_g1_i2	1123	975.599	0	0
TRINITY_DN5632_c0_g1_i3	366	223.338	0	0
TRINITY_DN5632_c0_g1_i5	1123	975.599	0	0
TRINITY_DN5632_c0_g1_i6	369	226.224	0	0
TRINITY_DN5632_c0_g1_i8	1027	879.599	9	0.455963
TRINITY_DN5632_c0_g1_i9	480	333.818	0	0
TRINITY_DN5696_c0_g1_i1	259	125.687	2	0.709109
TRINITY_DN5696_c0_g1_i2	259	125.687	6	2.12733
TRINITY_DN5640_c0_g1_i1	299	160.875	0	0
TRINITY_DN5640_c0_g1_i2	334	193.08	5.57951	1.28775
TRINITY_DN5640_c0_g1_i4	282	145.888	1.22518	0.37424
TRINITY_DN5640_c0_g1_i5	218	90.7046	0.378872	0.186138
TRINITY_DN5640_c0_g1_i7	405	260.664	2.81644	0.481496
TRINITY_DN5624_c0_g1_i1	551	403.771	263	29.0264
TRINITY_DN5660_c2_g2_i1	469	323.049	55.5523	7.66311
TRINITY_DN5660_c1_g2_i1	222	93.9847	26.8179	12.7157
TRINITY_DN5660_c1_g1_i1	411	266.372	0	0
TRINITY_DN5660_c1_g1_i2	242	110.889	73.681	29.6099
TRINITY_DN5660_c2_g1_i1	231	101.475	76.5439	33.6143
TRINITY_DN5660_c2_g1_i2	245	113.486	67.063	26.3338
TRINITY_DN5657_c0_g1_i1	521	373.966	42	5.00483
TRINITY_DN5671_c0_g1_i1	358	215.807	15.6087	3.2231
TRINITY_DN5671_c0_g1_i11	594	446.644	0	0
TRINITY_DN5671_c0_g1_i12	288	151.174	12.9538	3.81849
TRINITY_DN5671_c0_g1_i14	421	276.127	0	0
TRINITY_DN5671_c0_g1_i16	258	124.848	0	0
TRINITY_DN5671_c0_g1_i17	508	361.299	5.20605	0.642116
TRINITY_DN5671_c0_g1_i18	428	282.903	0	0
TRINITY_DN5671_c0_g1_i19	508	361.299	0	0
TRINITY_DN5671_c0_g1_i2	363	220.519	0	0
TRINITY_DN5671_c0_g1_i20	464	318.178	1.32008	0.184885
TRINITY_DN5671_c0_g1_i4	509	362.299	0	0
TRINITY_DN5671_c0_g1_i5	320	180.263	0	0
TRINITY_DN5671_c0_g1_i6	275	139.673	0	0
TRINITY_DN5671_c0_g1_i8	267	132.61	10.3755	3.48663
TRINITY_DN5671_c0_g1_i9	289	152.032	0	0
TRINITY_DN5619_c0_g1_i1	334	193.08	0	0
TRINITY_DN5601_c0_g1_i1	500	353.335	0.0577902	0.00728853
TRINITY_DN5601_c0_g1_i2	499	352.37	0.94221	0.119157
TRINITY_DN5683_c0_g1_i1	246	114.374	18	7.0132
TRINITY_DN5682_c0_g1_i1	273	137.908	19	6.13956
TRINITY_DN5646_c0_g1_i1	715	567.599	89.5333	7.02935
TRINITY_DN5646_c0_g1_i2	563	415.73	4.46671	0.478794
TRINITY_DN5646_c0_g1_i3	482	335.818	0	0
TRINITY_DN5646_c1_g1_i1	282	145.888	6.03455	1.8433
TRINITY_DN5658_c0_g1_i1	206	80.7971	0	0
TRINITY_DN5658_c1_g1_i1	262	128.306	0	0
TRINITY_DN5658_c1_g1_i2	202	77.5639	0	0
TRINITY_DN5678_c5_g1_i1	201	76.7725	0	0
TRINITY_DN5678_c1_g1_i1	435	289.788	0	0
TRINITY_DN5678_c1_g1_i2	439	293.729	0	0
TRINITY_DN5678_c1_g1_i3	361	218.608	2	0.407696
TRINITY_DN5678_c1_g1_i4	259	125.687	0	0
TRINITY_DN5678_c3_g1_i1	211	84.8777	0	0
TRINITY_DN5642_c0_g1_i1	252	119.387	6.23734	2.32817
TRINITY_DN5642_c0_g1_i2	382	238.567	0	0
TRINITY_DN5642_c0_g1_i3	237	106.556	0	0
TRINITY_DN5642_c0_g1_i4	372	229.086	0	0
TRINITY_DN5606_c0_g1_i1	602	454.599	237	23.2323
TRINITY_DN5663_c0_g5_i1	429	283.875	0	0
TRINITY_DN5663_c0_g4_i1	630	482.599	0	0
TRINITY_DN5663_c0_g6_i1	650	502.599	0	0
TRINITY_DN5663_c0_g1_i1	486	339.75	0	0
TRINITY_DN5663_c0_g1_i2	987	839.599	0	0
TRINITY_DN5663_c0_g1_i3	486	339.75	0	0
TRINITY_DN5663_c0_g3_i1	203	78.3446	0	0
TRINITY_DN5663_c0_g2_i1	686	538.599	0	0
TRINITY_DN5638_c1_g2_i1	256	123.034	17.4384	6.31613
TRINITY_DN5638_c1_g2_i2	205	79.9936	0	0
TRINITY_DN5638_c1_g1_i1	1024	876.599	4.67983	0.237904
TRINITY_DN5638_c1_g1_i10	1176	1028.6	0	0
TRINITY_DN5638_c1_g1_i11	1105	957.599	0	0
TRINITY_DN5638_c1_g1_i13	208	82.4658	0	0
TRINITY_DN5638_c1_g1_i2	1028	880.599	90.6857	4.58915
TRINITY_DN5638_c1_g1_i5	344	202.596	1.38846	0.305404
TRINITY_DN5638_c1_g1_i6	370	227.109	0	0
TRINITY_DN5638_c1_g1_i9	1169	1021.6	17.6116	0.768229
TRINITY_DN5662_c0_g1_i2	278	142.405	0	0
TRINITY_DN5662_c0_g1_i3	299	160.875	0	0
TRINITY_DN5662_c0_g1_i4	224	95.6538	0	0
TRINITY_DN5662_c0_g1_i5	346	204.513	0	0
TRINITY_DN5662_c0_g1_i6	527	379.928	1	0.117293
TRINITY_DN5681_c0_g1_i1	214	87.3742	38.7854	19.7814
TRINITY_DN5659_c0_g1_i1	298	159.991	5	1.39266
TRINITY_DN5659_c0_g1_i2	298	159.991	0	0
TRINITY_DN5622_c0_g1_i1	327	186.586	36	8.59796
TRINITY_DN5652_c0_g1_i1	417	272.237	13	2.12798
TRINITY_DN5698_c0_g1_i1	212	85.6623	1.08899	0.566508
TRINITY_DN5698_c0_g1_i10	481	334.818	5.04084	0.670912
TRINITY_DN5698_c0_g1_i12	299	160.875	1.01715	0.281753
TRINITY_DN5698_c0_g1_i13	496	349.44	0	0
TRINITY_DN5698_c0_g1_i2	304	165.3	0	0
TRINITY_DN5698_c0_g1_i3	264	130.002	0	0
TRINITY_DN5698_c0_g1_i4	284	147.534	4.2	1.26861
TRINITY_DN5698_c0_g1_i6	284	147.534	9.8	2.9601
TRINITY_DN5698_c0_g1_i8	334	193.08	0	0
TRINITY_DN5698_c0_g1_i9	222	93.9847	0	0
TRINITY_DN5698_c1_g1_i1	233	103.214	1.78183	0.769305
TRINITY_DN5637_c0_g1_i1	612	464.599	116	11.1263
TRINITY_DN5687_c0_g1_i1	774	626.599	0	0
TRINITY_DN5687_c0_g1_i12	459	313.241	0	0
TRINITY_DN5687_c0_g1_i13	428	282.903	0	0
TRINITY_DN5687_c0_g1_i14	398	253.846	0	0
TRINITY_DN5687_c0_g1_i2	539	391.89	0	0
TRINITY_DN5687_c0_g1_i3	501	354.335	0	0
TRINITY_DN5687_c0_g1_i4	309	170.005	0	0
TRINITY_DN5687_c0_g1_i5	398	253.846	0	0
TRINITY_DN5687_c0_g1_i6	659	511.599	0	0
TRINITY_DN5687_c0_g1_i8	332	191.237	0	0
TRINITY_DN5687_c0_g1_i9	676	528.599	0	0
TRINITY_DN5616_c0_g1_i1	225	96.5352	0	0
TRINITY_DN5616_c0_g1_i5	766	618.599	2	0.144076
TRINITY_DN5616_c0_g1_i7	766	618.599	2	0.144076
TRINITY_DN5684_c0_g1_i1	515	368.225	34	4.11469
TRINITY_DN5684_c0_g1_i3	1088	940.599	30.6536	1.45227
TRINITY_DN5684_c0_g2_i1	324	183.852	75.2941	18.2501
TRINITY_DN5684_c0_g2_i2	289	152.032	7.05228	2.06713
TRINITY_DN5674_c3_g1_i1	201	76.7725	1	0.580452
TRINITY_DN5674_c0_g1_i1	336	194.981	0	0
TRINITY_DN5674_c0_g1_i2	418	273.237	1	0.163092
TRINITY_DN5674_c0_g2_i1	234	103.997	0	0
TRINITY_DN5674_c1_g1_i1	315	175.648	0	0
