"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-634 0.00129723622485448 4 85 "GO:0000281;GO:0061640;GO:0000910" "cytokinesis" 0.00666779419575203
-674 0.162951196854776 5 14 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.348987146597312
-1041 0.103193553276185 7 8 "GO:0000290;GO:0110156;GO:0110154" "methylguanosine-cap decapping" 0.24943009420076
751 0.0155231845820619 2 34 "GO:0000302;GO:1901700" "response to oxygen-containing compound" 0.0590204618774698
529 0.512603279928966 2 5 "GO:0000305" "response to oxygen radical" 0.735972306937119
-39 0.924152497663673 6 20 "GO:0000338;GO:0070646" "protein deneddylation" 0.977395851438535
-860 0.243319729745157 3 6 "GO:0000350" "generation of catalytic spliceosome for second transesterification step" 0.458118465527512
-755 0.0334084767962041 4 26 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.110076647905442
-727 0.00020669725299105 5 86 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of mRNA splicing, via spliceosome" 0.001416565173832
-852 0.000554158149588528 3 54 "GO:0000387" "spliceosomal snRNP assembly" 0.00330292416451892
-1115 0.051034639627609 3 10 "GO:0000390;GO:0032988;GO:0032984" "protein-containing complex disassembly" 0.151628929298214
-712 1.06148107228777e-09 7 249 "GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380" "RNA splicing" 1.60470962104681e-08
-586 0.0164863464930839 6 55 "GO:0000413;GO:0018208;GO:0018193" "peptidyl-amino acid modification" 0.0618538839229571
668 0.365229561375359 3 6 "GO:0000429;GO:0045990;GO:0031670;GO:0007584;GO:0031669;GO:0031668;GO:0071496" "cellular response to extracellular stimulus" 0.603693718652588
-676 0.123173888184049 2 17 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.280998182134657
-357 0.459710977811247 8 14 "GO:0000451;GO:0031167" "rRNA methylation" 0.690910650862517
-55 0.922849382325002 2 10 "GO:0000453" "enzyme-directed rRNA 2'-O-methylation" 0.977395851438535
-304 0.429834807286122 9 22 "GO:0000455;GO:0031118" "rRNA pseudouridine synthesis" 0.663468741576777
-543 0.244701883800611 2 15 "GO:0000460" "maturation of 5.8S rRNA" 0.459039300268299
-750 0.00661278444731438 2 43 "GO:0000462;GO:0030490" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.0271917696473567
-1041 0.000559055257418572 3 36 "GO:0000469;GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.00330292416451892
-982 0.000175363990242239 6 48 "GO:0000470;GO:0000463" "maturation of LSU-rRNA" 0.0012347546710207
-707 0.0506766500401908 2 25 "GO:0000479;GO:0000478;GO:0090502" "endonucleolytic cleavage involved in rRNA processing" 0.151440686748012
-853 0.15676589708717 2 9 "GO:0000492;GO:0000491" "small nucleolar ribonucleoprotein complex assembly" 0.339990173429559
-241 0.631117837004865 2 13 "GO:0000712;GO:0061982" "meiosis I cell cycle process" 0.830501581642713
2074 0.00238943029448017 3 7 "GO:0000716;GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.0112675887280991
37 0.945764510968127 4 11 "GO:0000722;GO:0006312" "telomere maintenance via recombination" 0.986050626039792
332 0.0540330421400937 2 112 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 0.157801043522774
-719 0.101008548045785 2 17 "GO:0000727" "double-strand break repair via break-induced replication" 0.24713082190666
523 0.444000122676282 4 7 "GO:0000731;GO:0071897" "DNA synthesis involved in DNA repair" 0.671223714869438
2345 5.41829155933536e-13 2 31 "GO:0000746;GO:0044764;GO:0051704" "multi-organism cellular process" 1.32619136261827e-11
21 0.922244311328441 2 71 "GO:0000902" "cell morphogenesis" 0.977395851438535
-67 0.897428070054057 2 12 "GO:0000904" "cell morphogenesis involved in differentiation" 0.973129474975075
1805 6.05033086171546e-07 4 25 "GO:0000917;GO:0090529;GO:0032506" "cytokinetic process" 7.40445253076606e-06
-228 0.113426025651259 3 162 "GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.264370779060697
-309 0.675576576604996 3 6 "GO:0000959" "mitochondrial RNA metabolic process" 0.853185160626457
2136 0.00377326749514631 2 6 "GO:0000967" "rRNA 5'-end processing" 0.0167194783836655
-622 0.440998472688155 3 5 "GO:0000971;GO:0000968;GO:0000378" "tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate" 0.668652551509474
47 0.934132210974824 2 10 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.981184198196912
2603 0.000415305498647621 2 6 "GO:0001123;GO:0006352" "transcription initiation from bacterial-type RNA polymerase promoter" 0.00261246223787104
2126 0.000416774131333513 2 9 "GO:0001407;GO:0015711;GO:0015748" "organic anion transport" 0.00261246223787104
-303 0.309182078968336 2 37 "GO:0001503" "ossification" 0.542387674367661
-277 0.596079013928664 4 12 "GO:0001504;GO:0006836;GO:0098657" "neurotransmitter transport" 0.810541304654321
69 0.879225240570924 2 16 "GO:0001505" "regulation of neurotransmitter levels" 0.960059566004937
130 0.838754105680471 4 8 "GO:0001508" "action potential" 0.952480899566191
-328 0.257857647197807 2 39 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.475049572256892
1350 0.0480830690890692 4 7 "GO:0001514;GO:0006451" "translational readthrough" 0.146240813679181
-205 0.650539995816483 3 16 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006636;GO:0046456;GO:0033559;GO:0006690" "prostanoid metabolic process" 0.842442685523984
646 0.0224919102324161 2 41 "GO:0001522" "pseudouridine synthesis" 0.0791838483524786
-560 0.101448644790477 5 28 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.24713082190666
-282 0.0568969652200614 3 152 "GO:0001525" "angiogenesis" 0.164297978219728
131 0.745323916869851 2 20 "GO:0001541;GO:0048608" "reproductive structure development" 0.907811595429155
-247 0.759398684235251 3 5 "GO:0001553" "luteinization" 0.909970938786658
926 0.251728780172757 2 5 "GO:0001554" "luteolysis" 0.470503974577444
-302 0.297611493751308 2 39 "GO:0001558;GO:0040008" "regulation of growth" 0.52931594390371
-778 0.19630295218471 3 9 "GO:0001561;GO:0009062;GO:0019395;GO:0044242;GO:0034440;GO:0030258" "fatty acid catabolic process" 0.391084176057911
71 0.883478939144621 2 14 "GO:0001568" "blood vessel development" 0.960059566004937
-1494 0.0644368168508918 5 5 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.178067332587948
-1563 0.0340329851456397 4 6 "GO:0001570" "vasculogenesis" 0.11071490104341
-193 0.722708622957018 2 11 "GO:0001578" "microtubule bundle formation" 0.892962096634392
192 0.617938502496097 4 22 "GO:0001649" "osteoblast differentiation" 0.822850752028482
-195 0.630307730127109 2 20 "GO:0001654;GO:0007423" "eye development" 0.830501581642713
131 0.858961924803403 2 6 "GO:0001656" "metanephros development" 0.959314898375074
615 0.367490926947267 3 7 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.603693718652588
460 0.500959254684347 2 7 "GO:0001659" "temperature homeostasis" 0.725996389728253
289 0.631762876307978 3 9 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral defense response" 0.830501581642713
-186 0.334062469427509 3 89 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.568569898297151
-129 0.839443283080709 5 8 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "secretory granule organization" 0.952480899566191
-248 0.698474603024636 2 8 "GO:0001676" "long-chain fatty acid metabolic process" 0.875153036821399
-539 0.39849017361544 2 8 "GO:0001678;GO:0042593;GO:0033500" "cellular glucose homeostasis" 0.626372933450569
-467 0.0461715696702537 5 60 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development" 0.142425833987507
-419 0.385826230769732 4 14 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 0.61780274958144
-369 0.479883524545992 2 12 "GO:0001707;GO:0001704" "formation of primary germ layer" 0.710836114168991
-326 0.609336494755113 3 8 "GO:0001708" "cell fate specification" 0.817719943297957
-340 0.437546863450423 3 17 "GO:0001731" "formation of translation preinitiation complex" 0.667356343660289
-489 0.0587235742130933 4 49 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.167688428586278
481 0.337171006989681 2 13 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.570085189449658
-909 0.0513981751997588 4 15 "GO:0001745;GO:0048592;GO:0090596" "sensory organ morphogenesis" 0.151831391107333
160 0.768820494571889 2 11 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 0.913207556719662
-611 0.19065651437919 2 15 "GO:0001755;GO:0001667" "ameboidal-type cell migration" 0.38581672594844
-168 0.835696203880825 2 5 "GO:0001756;GO:0009952;GO:0035282" "somitogenesis" 0.952480899566191
-51 0.873575748883405 2 32 "GO:0001764" "neuron migration" 0.960059566004937
-401 0.505509072357065 2 9 "GO:0001771;GO:0009988;GO:0008037" "cell recognition" 0.729864222448122
-386 0.572140390139338 5 7 "GO:0001774" "microglial cell activation" 0.796965204692736
-236 0.579858153821113 3 18 "GO:0001776;GO:0048872" "homeostasis of number of cells" 0.802292263889472
-824 0.264011060865307 2 6 "GO:0001779;GO:0030101" "natural killer cell differentiation" 0.482924146920882
-617 0.305360875668317 4 9 "GO:0001816" "cytokine production" 0.53751880169012
12 0.973072186265782 2 24 "GO:0001817" "regulation of cytokine production" 0.987583502954553
-172 0.8007364368769 2 7 "GO:0001818;GO:0051241" "negative regulation of multicellular organismal process" 0.937536511514183
185 0.734386024663366 3 11 "GO:0001819" "positive regulation of cytokine production" 0.905214428481943
-206 0.435892553567946 2 47 "GO:0001822" "kidney development" 0.667290046370141
-463 0.39541945829999 2 11 "GO:0001825" "blastocyst formation" 0.625371081742138
-642 0.200382653700892 3 13 "GO:0001835;GO:0035188;GO:0071684" "hatching" 0.396141092316379
-346 0.507407781447892 5 12 "GO:0001836;GO:0008637" "apoptotic mitochondrial changes" 0.73055350045999
-73 0.921250932918295 5 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.977395851438535
122 0.699781902983648 4 33 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.875153036821399
84 0.90985370572274 3 6 "GO:0001867;GO:0006956;GO:0006959" "humoral immune response" 0.977395851438535
-1220 0.0427656023044937 2 9 "GO:0001881;GO:0043112" "receptor recycling" 0.134033656003108
218 0.483211875112071 2 34 "GO:0001889;GO:0048732" "liver development" 0.711664480824082
-1518 0.0602439031675988 3 5 "GO:0001893;GO:0060135" "maternal process involved in female pregnancy" 0.170139374879922
456 0.382134487893304 3 12 "GO:0001894" "tissue homeostasis" 0.615727670147831
340 0.594192435471392 2 8 "GO:0001895" "retina homeostasis" 0.810119129528635
-537 0.372897199817858 2 9 "GO:0001909;GO:0001906" "leukocyte mediated cytotoxicity" 0.606547976918921
-367 0.565625097401694 2 8 "GO:0001913;GO:0002456" "T cell mediated immunity" 0.790030706696931
24 0.960760488558493 3 14 "GO:0001916;GO:0001912;GO:0001914;GO:0002711;GO:0001910;GO:0031343;GO:0031341" "regulation of leukocyte mediated cytotoxicity" 0.987583502954553
-447 0.391751143284329 2 12 "GO:0001919" "regulation of receptor recycling" 0.623405844111904
-698 0.344122212627247 2 6 "GO:0001921" "positive regulation of receptor recycling" 0.579661557192808
-230 0.0462745413928283 5 256 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051174;GO:0051246" "regulation of protein metabolic process" 0.142425833987507
-160 0.550436512317628 4 46 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0051248;GO:0010563" "negative regulation of protein phosphorylation" 0.775135252962358
-181 0.271968644863357 4 123 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173" "positive regulation of nitrogen compound metabolic process" 0.495715898793495
20 0.974133922175016 3 9 "GO:0001936;GO:0050678" "regulation of endothelial cell proliferation" 0.987583502954553
-136 0.86599632849423 2 5 "GO:0001945" "lymph vessel development" 0.959314898375074
-735 0.103848327157515 4 16 "GO:0001947;GO:0003143;GO:0060562" "embryonic heart tube morphogenesis" 0.24943009420076
203 0.751290113834965 5 8 "GO:0001952;GO:0010810;GO:0030155" "regulation of cell-substrate adhesion" 0.909970938786658
-343 0.671586549281881 7 5 "GO:0001954;GO:0010811;GO:0045785" "positive regulation of cell-matrix adhesion" 0.852409746960995
-377 0.580647319390824 4 7 "GO:0001958;GO:0036075" "endochondral ossification" 0.802292263889472
-303 0.657236414192836 3 7 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.842442685523984
971 0.187821067669521 4 6 "GO:0001964;GO:0050905" "startle response" 0.384621628614079
531 0.47148928045716 5 6 "GO:0001990;GO:0003044;GO:0050886" "regulation of systemic arterial blood pressure mediated by a chemical signal" 0.701290767021596
-555 0.0304916476469414 4 50 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.102435992748548
-1002 0.142396986138662 2 7 "GO:0002011" "morphogenesis of an epithelial sheet" 0.317680288291869
-966 0.231951455688085 3 5 "GO:0002024;GO:1990845" "diet induced thermogenesis" 0.444796391596536
217 0.718233308749212 3 9 "GO:0002026" "regulation of the force of heart contraction" 0.890165872742636
26 0.956439535926825 3 15 "GO:0002027" "regulation of heart rate" 0.987583502954553
-789 0.28476296825562 3 6 "GO:0002028;GO:0010959" "regulation of sodium ion transport" 0.513572511169785
-137 0.865606516427095 2 5 "GO:0002040" "sprouting angiogenesis" 0.959314898375074
-15 0.983936818217924 4 6 "GO:0002062" "chondrocyte differentiation" 0.990341312560457
-112 0.852554035120382 2 9 "GO:0002082;GO:0043467;GO:1903578" "regulation of oxidative phosphorylation" 0.958890096393602
-271 0.574511220956807 2 14 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein deacylation" 0.798104777221078
-759 0.347345835827597 2 5 "GO:0002088" "lens development in camera-type eye" 0.579661557192808
-260 0.463939054879553 3 26 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.695232286320963
183 0.555481293518175 9 34 "GO:0002098;GO:0002097" "tRNA wobble base modification" 0.780102144449022
1188 0.0818864401326306 7 7 "GO:0002100;GO:0006382;GO:0016553" "base conversion or substitution editing" 0.212573890041273
-346 0.49064428895752 2 13 "GO:0002115;GO:0006816" "calcium ion transport" 0.720546184354758
-1184 0.0638347682860857 2 8 "GO:0002119" "nematode larval development" 0.177357139994854
-992 0.0282448894668363 3 16 "GO:0002164;GO:0009791" "post-embryonic development" 0.0955123235918017
-536 0.0023183389114437 4 107 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide metabolic process" 0.0111366934624492
-51 0.944811880215015 3 6 "GO:0002183;GO:0006413" "cytoplasmic translational initiation" 0.986050626039792
87 0.830226245404295 2 20 "GO:0002218;GO:0045089;GO:0045088" "regulation of innate immune response" 0.952480899566191
19 0.977692189931441 6 7 "GO:0002223;GO:0002220;GO:0002758" "stimulatory C-type lectin receptor signaling pathway" 0.989239735481812
-706 0.158785033740508 2 13 "GO:0002224;GO:0002221" "pattern recognition receptor signaling pathway" 0.342922299758912
-864 0.151374662183285 4 9 "GO:0002225;GO:0002760;GO:0002784;GO:0002759;GO:0002922" "regulation of antimicrobial peptide production" 0.33393380412965
337 0.621971083085976 4 7 "GO:0002230;GO:0050691;GO:0050688" "positive regulation of defense response to virus by host" 0.826080456605147
-333 0.322272092737869 4 29 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.554006206245032
-221 0.165856229335836 2 131 "GO:0002250;GO:0006955" "immune response" 0.353734862566887
-387 0.205630993193515 2 35 "GO:0002252" "immune effector process" 0.403413475196438
-83 0.814799876569318 4 26 "GO:0002253" "activation of immune response" 0.949676046613672
-224 0.65508547264188 2 13 "GO:0002260;GO:0001782" "lymphocyte homeostasis" 0.842442685523984
-266 0.741917498064007 2 5 "GO:0002262" "myeloid cell homeostasis" 0.906674917753367
-61 0.89929280274934 3 14 "GO:0002274" "myeloid leukocyte activation" 0.973129474975075
-1291 0.0586148839483924 2 7 "GO:0002285" "lymphocyte activation involved in immune response" 0.167688428586278
-1153 0.15342779559658 4 5 "GO:0002312" "B cell activation involved in immune response" 0.3348784316748
-686 0.2548971138883 7 9 "GO:0002335;GO:0042113;GO:0030183" "B cell activation" 0.472985980283705
-982 0.0501959308567386 2 13 "GO:0002366;GO:0002263" "cell activation involved in immune response" 0.151440686748012
-268 0.0156163089792527 1 278 "GO:0002376" "immune system process" 0.0590204618774698
-397 0.411786645654524 5 14 "GO:0002377;GO:0002440" "immunoglobulin production" 0.639451165759593
94 0.863315198241384 3 11 "GO:0002429;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating signaling pathway" 0.959314898375074
-246 0.760625214615121 3 5 "GO:0002437" "inflammatory response to antigenic stimulus" 0.909970938786658
35 0.937279068705611 3 17 "GO:0002443" "leukocyte mediated immunity" 0.981184198196912
153 0.742626732245462 2 15 "GO:0002449;GO:0002460" "lymphocyte mediated immunity" 0.906674917753367
-680 0.0713133657804687 3 23 "GO:0002474;GO:0048002;GO:0019882" "antigen processing and presentation of peptide antigen via MHC class I" 0.191862793568388
-623 0.440557809252503 5 5 "GO:0002479;GO:0042590;GO:0002478;GO:0019884" "antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent" 0.668652551509474
116 0.865113491130763 2 7 "GO:0002526" "acute inflammatory response" 0.959314898375074
229 0.647883959469513 3 13 "GO:0002548;GO:0030595;GO:0071674;GO:0097529;GO:0050900;GO:0060326" "leukocyte migration" 0.842442685523984
-94 0.806929345536248 4 22 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.942640190012799
-39 0.837185987788977 3 91 "GO:0002682" "regulation of immune system process" 0.952480899566191
-450 0.369743484490494 2 13 "GO:0002683;GO:0002698" "negative regulation of immune system process" 0.605248888624567
-23 0.913896683249155 2 75 "GO:0002684;GO:0050776;GO:0050778" "regulation of immune response" 0.977395851438535
-635 0.432160686823492 4 5 "GO:0002685;GO:0030334;GO:2000145;GO:0040012" "regulation of cell migration" 0.665061655770284
-81 0.755419465343299 4 49 "GO:0002697" "regulation of immune effector process" 0.909970938786658
-145 0.672046267400922 2 28 "GO:0002699" "positive regulation of immune effector process" 0.852409746960995
-358 0.388245868764802 3 19 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.619746511009653
-781 0.289371674232067 2 6 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.51644805748362
-299 0.583653084149314 3 11 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.804283338479216
141 0.66934709147947 2 30 "GO:0002703;GO:0002706;GO:0002822;GO:0002819" "regulation of leukocyte mediated immunity" 0.852409746960995
-213 0.792526785799849 3 5 "GO:0002704" "negative regulation of leukocyte mediated immunity" 0.932171093595246
135 0.739182443026989 2 20 "GO:0002705;GO:0002708;GO:0002824;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.906674917753367
80 0.855005128983392 2 17 "GO:0002709" "regulation of T cell mediated immunity" 0.959314898375074
24 0.969677277130079 2 8 "GO:0002718" "regulation of cytokine production involved in immune response" 0.987583502954553
22 0.935783609083047 3 46 "GO:0002831;GO:0031347;GO:0080134;GO:0032101" "regulation of response to external stimulus" 0.981184198196912
-62 0.848041379365522 5 31 "GO:0002833;GO:0031349;GO:0032103" "positive regulation of response to external stimulus" 0.958590465760917
406 0.500033078090456 4 9 "GO:0002864;GO:0002673;GO:0050727;GO:0002861" "regulation of acute inflammatory response" 0.725996389728253
31 0.961867485216178 7 8 "GO:0002883;GO:0002886;GO:0002889;GO:0002712;GO:0002888;GO:0002891;GO:0002714;GO:0002675;GO:0050729" "regulation of hypersensitivity" 0.987583502954553
-637 0.24274586222537 3 11 "GO:0002920" "regulation of humoral immune response" 0.458118465527512
-104 0.848557708017932 3 11 "GO:0002931" "response to ischemia" 0.958590465760917
2232 9.35084937903079e-05 3 10 "GO:0002949;GO:0070525" "tRNA threonylcarbamoyladenosine metabolic process" 0.00075099009075341
-25 0.971428336462343 2 7 "GO:0003002" "regionalization" 0.987583502954553
-284 0.259226658814053 2 52 "GO:0003006" "developmental process involved in reproduction" 0.47586608082294
-80 0.750165745277528 2 52 "GO:0003008" "system process" 0.909970938786658
2 0.997834034073297 2 6 "GO:0003013" "circulatory system process" 0.998984635852772
576 0.367303239732215 2 8 "GO:0003014" "renal system process" 0.603693718652588
143 0.776043480098365 3 13 "GO:0003073;GO:0008217" "regulation of blood pressure" 0.918847418756839
882 0.274934142882208 3 5 "GO:0003091;GO:0050891;GO:0030104;GO:0050878" "water homeostasis" 0.499350351383233
955 0.237268230429219 3 5 "GO:0003231;GO:0003205" "cardiac chamber development" 0.451688409039328
616 0.0714969125181118 2 28 "GO:0003333;GO:1905039;GO:1903825" "amino acid transmembrane transport" 0.191862793568388
591 0.0608854813871679 2 33 "GO:0003341;GO:0007018" "microtubule-based movement" 0.171011679961772
578 0.336976256367505 5 9 "GO:0003351;GO:0006858;GO:0099111" "microtubule-based transport" 0.570085189449658
-341 0.673304197015883 5 5 "GO:0003352;GO:0060632;GO:0032886" "regulation of microtubule-based movement" 0.852409746960995
-804 0.31979287932452 2 5 "GO:0003360" "brainstem development" 0.55158906031142
-120 0.881516786002261 3 5 "GO:0003383;GO:0070252;GO:0030048" "apical constriction" 0.960059566004937
1765 3.26604760944209e-37 2 175 "GO:0005975" "carbohydrate metabolic process" 2.79791411875539e-35
1883 3.56456800317664e-17 4 66 "GO:0005976" "polysaccharide metabolic process" 1.4093753489483e-15
1285 0.059855729849794 4 7 "GO:0005984" "disaccharide metabolic process" 0.169977044987813
775 0.137311564548328 2 12 "GO:0005996" "monosaccharide metabolic process" 0.308201502960003
1828 0.00742495780549193 7 7 "GO:0006064;GO:0019585;GO:0006063" "uronic acid metabolic process" 0.030289113587483
