target_id	length	eff_length	est_counts	tpm
TRINITY_DN4_c0_g1_i7	2290	2222.86	0	0
TRINITY_DN14_c0_g1_i3	891	823.86	0	0
TRINITY_DN14_c0_g1_i4	909	841.86	0	0
TRINITY_DN14_c0_g1_i5	907	839.86	0	0
TRINITY_DN14_c0_g1_i1	889	821.86	0	0
TRINITY_DN32_c0_g1_i2	673	605.86	0	0
TRINITY_DN32_c0_g1_i7	692	624.86	0	0
TRINITY_DN32_c0_g1_i6	664	596.86	0	0
TRINITY_DN32_c0_g1_i5	679	611.86	0	0
TRINITY_DN32_c0_g1_i1	759	691.86	0	0
TRINITY_DN66_c0_g1_i2	965	897.86	0	0
TRINITY_DN66_c0_g1_i1	938	870.86	0	0
TRINITY_DN6_c0_g1_i8	2830	2762.86	0	0
TRINITY_DN6_c0_g1_i2	2814	2746.86	0	0
TRINITY_DN6_c0_g1_i4	2822	2754.86	0	0
TRINITY_DN6_c0_g1_i6	2838	2770.86	0	0
TRINITY_DN89_c0_g1_i2	1210	1142.86	0	0
TRINITY_DN89_c0_g1_i3	1308	1240.86	0	0
TRINITY_DN49_c0_g1_i1	943	875.86	0	0
TRINITY_DN56_c0_g1_i1	851	783.86	0	0
TRINITY_DN56_c0_g2_i1	858	790.86	0	0
TRINITY_DN92_c0_g1_i1	797	729.86	0	0
TRINITY_DN92_c0_g2_i1	1634	1566.86	1.13131e-05	1.50814e-05
TRINITY_DN92_c0_g2_i2	1873	1805.86	2	2.31332
TRINITY_DN92_c0_g2_i3	1598	1530.86	0.999989	1.36442
TRINITY_DN27_c0_g1_i1	935	867.86	0	0
TRINITY_DN7_c0_g2_i1	444	376.86	0	0
TRINITY_DN7_c0_g1_i1	395	327.928	0	0
TRINITY_DN77_c0_g2_i1	1722	1654.86	0	0
TRINITY_DN77_c0_g1_i1	1833	1765.86	0	0
TRINITY_DN58_c0_g1_i1	599	531.86	1	3.92728
TRINITY_DN37_c0_g1_i1	497	429.86	0	0
TRINITY_DN37_c0_g2_i1	487	419.86	0	0
TRINITY_DN11_c0_g1_i9	636	568.86	0	0
TRINITY_DN11_c0_g1_i11	766	698.86	0	0
TRINITY_DN11_c0_g1_i6	610	542.86	0	0
TRINITY_DN11_c0_g1_i3	610	542.86	0	0
TRINITY_DN85_c0_g1_i1	672	604.86	53	183.025
TRINITY_DN85_c0_g2_i1	533	465.86	1	4.48367
TRINITY_DN41_c0_g2_i1	240	173.743	1576	18946.9
TRINITY_DN41_c0_g1_i3	562	494.86	0	0
TRINITY_DN41_c1_g1_i1	1230	1162.86	0	0
TRINITY_DN30_c0_g1_i6	994	926.86	0	0
TRINITY_DN30_c0_g1_i7	994	926.86	0	0
TRINITY_DN30_c0_g1_i3	790	722.86	0	0
TRINITY_DN30_c0_g1_i2	994	926.86	0	0
TRINITY_DN30_c0_g1_i5	1256	1188.86	0	0
TRINITY_DN30_c0_g1_i8	790	722.86	0	0
TRINITY_DN62_c0_g2_i2	894	826.86	0	0
TRINITY_DN62_c0_g2_i1	925	857.86	0	0
TRINITY_DN62_c0_g1_i1	897	829.86	0	0
TRINITY_DN82_c0_g1_i3	950	882.86	0	0
TRINITY_DN82_c0_g1_i1	972	904.86	0	0
TRINITY_DN82_c0_g1_i4	972	904.86	0	0
TRINITY_DN82_c0_g1_i2	994	926.86	0	0
TRINITY_DN82_c0_g2_i1	947	879.86	0	0
TRINITY_DN88_c1_g1_i1	436	368.86	0	0
TRINITY_DN88_c0_g1_i5	730	662.86	0	0
TRINITY_DN88_c0_g1_i4	700	632.86	0	0
TRINITY_DN88_c0_g2_i1	678	610.86	0	0
TRINITY_DN88_c0_g2_i3	708	640.86	0	0
TRINITY_DN38_c0_g2_i1	874	806.86	0	0
TRINITY_DN38_c0_g1_i1	841	773.86	0	0
TRINITY_DN10_c0_g1_i13	1629	1561.86	0	0
TRINITY_DN10_c0_g1_i3	1632	1564.86	0	0
TRINITY_DN10_c0_g1_i15	312	245.164	0	0
TRINITY_DN10_c0_g1_i7	2482	2414.86	0	0
TRINITY_DN10_c0_g1_i11	1200	1132.86	0	0
TRINITY_DN10_c0_g1_i10	2534	2466.86	0	0
TRINITY_DN10_c0_g1_i17	2536	2468.86	0	0
TRINITY_DN10_c0_g1_i12	2485	2417.86	0	0
TRINITY_DN10_c0_g1_i14	2534	2466.86	0	0
TRINITY_DN10_c0_g1_i2	1632	1564.86	0	0
TRINITY_DN10_c0_g1_i5	2533	2465.86	0	0
TRINITY_DN10_c0_g1_i9	312	245.164	0	0
TRINITY_DN10_c0_g1_i6	2485	2417.86	0	0
TRINITY_DN10_c2_g1_i1	352	285.086	0	0
TRINITY_DN10_c2_g1_i2	249	182.654	0	0
TRINITY_DN10_c2_g1_i3	334	267.086	0	0
TRINITY_DN35_c0_g1_i1	510	442.86	0	0
TRINITY_DN13_c0_g2_i3	233	166.948	0	0
TRINITY_DN13_c0_g2_i1	648	580.86	0	0
TRINITY_DN13_c0_g2_i2	659	591.86	0	0
TRINITY_DN13_c0_g1_i1	595	527.86	0	0
TRINITY_DN48_c0_g1_i9	903	835.86	0	0
TRINITY_DN48_c0_g1_i5	951	883.86	0	0
TRINITY_DN48_c0_g1_i12	917	849.86	0	0
TRINITY_DN48_c0_g1_i4	740	672.86	0	0
TRINITY_DN48_c0_g1_i1	513	445.86	0	0
TRINITY_DN48_c0_g1_i14	980	912.86	0	0
TRINITY_DN48_c0_g1_i2	903	835.86	0	0
TRINITY_DN48_c0_g1_i13	644	576.86	0	0
TRINITY_DN48_c0_g1_i16	615	547.86	0	0
TRINITY_DN48_c0_g1_i15	966	898.86	0	0
TRINITY_DN48_c0_g1_i6	917	849.86	0	0
TRINITY_DN48_c0_g1_i10	888	820.86	0	0
TRINITY_DN17_c0_g2_i1	1011	943.86	0	0
TRINITY_DN17_c0_g1_i1	1007	939.86	0	0
TRINITY_DN68_c0_g1_i1	860	792.86	0	0
TRINITY_DN61_c0_g1_i2	438	370.86	0	0
TRINITY_DN61_c0_g1_i6	440	372.86	0	0
TRINITY_DN61_c0_g1_i5	461	393.86	0	0
TRINITY_DN61_c0_g1_i3	511	443.86	0	0
TRINITY_DN61_c0_g1_i4	459	391.86	0	0
TRINITY_DN42_c0_g1_i1	1017	949.86	0	0
TRINITY_DN42_c0_g1_i4	1085	1017.86	0	0
TRINITY_DN42_c0_g1_i3	972	904.86	0	0
TRINITY_DN42_c0_g2_i9	1146	1078.86	0	0
TRINITY_DN42_c0_g2_i5	1001	933.86	0.0407623	0.091173
TRINITY_DN42_c0_g2_i6	1103	1035.86	0	0
TRINITY_DN42_c0_g2_i8	995	927.86	0.959238	2.1594
TRINITY_DN42_c0_g2_i3	1140	1072.86	0	0
TRINITY_DN42_c0_g2_i10	1095	1027.86	0	0
TRINITY_DN20_c0_g1_i2	549	481.86	0	0
TRINITY_DN20_c0_g1_i1	535	467.86	0	0
TRINITY_DN67_c0_g1_i1	1180	1112.86	0	0
TRINITY_DN67_c0_g2_i1	995	927.86	0	0
TRINITY_DN12_c0_g2_i1	700	632.86	0	0
TRINITY_DN12_c0_g1_i1	444	376.86	0	0
TRINITY_DN12_c0_g3_i1	521	453.86	0	0
TRINITY_DN45_c0_g2_i1	2854	2786.86	0	0
TRINITY_DN45_c0_g2_i3	2861	2793.86	0	0
TRINITY_DN45_c0_g1_i1	781	713.86	0	0
TRINITY_DN31_c0_g1_i3	445	377.86	0	0
TRINITY_DN31_c0_g1_i2	465	397.86	1.35163e-05	7.09605e-05
TRINITY_DN31_c0_g1_i5	456	388.86	0.999986	5.37143
TRINITY_DN31_c0_g1_i1	420	352.895	0	0
TRINITY_DN31_c0_g1_i6	424	356.86	0	0
TRINITY_DN21_c0_g1_i15	534	466.86	0	0
TRINITY_DN21_c0_g1_i5	644	576.86	0	0
TRINITY_DN21_c0_g1_i10	534	466.86	0	0
TRINITY_DN21_c0_g1_i14	496	428.86	0	0
TRINITY_DN21_c0_g1_i2	608	540.86	0	0
TRINITY_DN21_c0_g1_i7	661	593.86	1.6454	5.78731
TRINITY_DN21_c0_g1_i3	644	576.86	0	0
TRINITY_DN21_c0_g1_i8	644	576.86	3.3546	12.1467
TRINITY_DN21_c0_g1_i11	560	492.86	0	0
TRINITY_DN21_c0_g1_i6	517	449.86	0	0
TRINITY_DN24_c0_g1_i2	994	926.86	0.169585	0.382175
TRINITY_DN24_c0_g1_i1	991	923.86	0.830415	1.87749
TRINITY_DN29_c0_g2_i1	1155	1087.86	0	0
TRINITY_DN29_c0_g1_i11	1337	1269.86	154.967	254.901
TRINITY_DN29_c0_g1_i5	1234	1166.86	0	0
TRINITY_DN29_c0_g1_i8	1829	1761.86	1670.8	1980.81
TRINITY_DN29_c0_g1_i1	1220	1152.86	3.27389	5.93167
TRINITY_DN29_c0_g1_i7	1372	1304.86	441.882	707.346
TRINITY_DN29_c0_g1_i6	1328	1260.86	0	0
TRINITY_DN29_c0_g1_i2	1235	1167.86	394.078	704.825
TRINITY_DN29_c0_g3_i1	425	357.86	0	0
TRINITY_DN26_c0_g1_i1	615	547.86	0	0
TRINITY_DN69_c0_g1_i1	1163	1095.86	0	0
TRINITY_DN96_c0_g1_i1	1602	1534.86	0	0
TRINITY_DN96_c0_g1_i3	1622	1554.86	1	1.34338
TRINITY_DN96_c0_g1_i2	1652	1584.86	0	0
TRINITY_DN79_c0_g1_i1	1948	1880.86	0	0
TRINITY_DN64_c0_g1_i8	549	481.86	0	0
TRINITY_DN64_c0_g1_i3	554	486.86	0	0
TRINITY_DN64_c0_g1_i2	544	476.86	0	0
TRINITY_DN64_c0_g1_i5	567	499.86	0	0
TRINITY_DN8_c0_g2_i1	303	236.211	0	0
TRINITY_DN8_c0_g2_i2	657	589.86	0	0
TRINITY_DN8_c0_g1_i1	489	421.86	4.4031	21.8012
TRINITY_DN8_c0_g1_i8	652	584.86	1.29845	4.63727
TRINITY_DN8_c0_g1_i3	652	584.86	0	0
TRINITY_DN8_c0_g1_i4	659	591.86	0	0
TRINITY_DN8_c0_g1_i5	652	584.86	1.29845	4.63727
TRINITY_DN52_c0_g1_i2	494	426.86	0	0
TRINITY_DN52_c0_g1_i1	473	405.86	0	0
TRINITY_DN23_c0_g1_i2	1685	1617.86	0	0
TRINITY_DN23_c0_g1_i1	1639	1571.86	0	0
TRINITY_DN84_c0_g1_i1	1076	1008.86	0	0
TRINITY_DN73_c0_g1_i1	1097	1029.86	0	0
TRINITY_DN73_c0_g1_i4	823	755.86	0	0
TRINITY_DN73_c0_g1_i7	2064	1996.86	1	1.04602
TRINITY_DN73_c0_g1_i6	2616	2548.86	0	0
TRINITY_DN73_c0_g1_i3	2554	2486.86	0	0
TRINITY_DN70_c0_g1_i2	516	448.86	0	0
TRINITY_DN70_c0_g1_i3	505	437.86	0	0
TRINITY_DN70_c0_g1_i1	529	461.86	0	0
TRINITY_DN70_c0_g1_i4	518	450.86	0	0
TRINITY_DN86_c0_g2_i1	719	651.86	0	0
TRINITY_DN86_c0_g1_i1	563	495.86	0	0
TRINITY_DN97_c0_g1_i1	241	174.743	0	0
TRINITY_DN46_c0_g2_i1	589	521.86	0	0
TRINITY_DN46_c0_g1_i1	800	732.86	0	0
TRINITY_DN46_c0_g1_i2	786	718.86	0	0
TRINITY_DN28_c0_g1_i15	1391	1323.86	0	0
TRINITY_DN28_c0_g1_i2	1295	1227.86	0	0
TRINITY_DN28_c0_g1_i11	1324	1256.86	0	0
TRINITY_DN28_c0_g1_i17	1362	1294.86	0	0
TRINITY_DN28_c0_g1_i8	1295	1227.86	0	0
TRINITY_DN28_c0_g1_i6	848	780.86	0	0
TRINITY_DN28_c0_g1_i3	848	780.86	0	0
TRINITY_DN28_c0_g1_i12	1208	1140.86	0	0
TRINITY_DN28_c0_g1_i1	891	823.86	0	0
TRINITY_DN28_c0_g1_i4	1295	1227.86	0	0
TRINITY_DN28_c0_g1_i7	1391	1323.86	0	0
TRINITY_DN28_c0_g1_i14	1179	1111.86	0	0
TRINITY_DN28_c0_g1_i9	1324	1256.86	0	0
TRINITY_DN5_c0_g2_i2	942	874.86	0	0
TRINITY_DN5_c0_g1_i8	838	770.86	0	0
TRINITY_DN5_c0_g1_i3	916	848.86	0	0
TRINITY_DN5_c0_g1_i4	806	738.86	0	0
TRINITY_DN5_c0_g1_i9	829	761.86	0	0
TRINITY_DN5_c0_g1_i2	864	796.86	0	0
TRINITY_DN5_c0_g1_i1	719	651.86	0	0
TRINITY_DN5_c0_g1_i7	860	792.86	0	0
TRINITY_DN43_c0_g2_i1	639	571.86	0	0
TRINITY_DN43_c0_g1_i1	619	551.86	0	0
TRINITY_DN2_c0_g1_i1	779	711.86	0	0
TRINITY_DN53_c0_g1_i1	1247	1179.86	0	0
TRINITY_DN63_c0_g1_i4	536	468.86	0	0
TRINITY_DN63_c0_g1_i3	524	456.86	0	0
TRINITY_DN63_c0_g1_i1	528	460.86	0	0
TRINITY_DN63_c0_g1_i2	540	472.86	0	0
TRINITY_DN36_c0_g1_i5	591	523.86	0	0
TRINITY_DN36_c0_g1_i4	231	165.031	0	0
TRINITY_DN36_c0_g1_i2	618	550.86	0	0
TRINITY_DN36_c0_g1_i1	509	441.86	0.000129346	0.000611447
TRINITY_DN36_c0_g1_i3	501	433.86	0.999871	4.81375
TRINITY_DN80_c0_g1_i2	834	766.86	0	0
TRINITY_DN80_c0_g1_i3	834	766.86	0	0
TRINITY_DN80_c0_g1_i4	830	762.86	0	0
TRINITY_DN80_c0_g1_i1	705	637.86	0	0
TRINITY_DN80_c0_g2_i1	373	306.056	0	0
TRINITY_DN87_c0_g1_i5	850	782.86	0	0
TRINITY_DN87_c0_g1_i19	589	521.86	0	0
TRINITY_DN87_c0_g1_i1	697	629.86	0	0
TRINITY_DN87_c0_g1_i8	884	816.86	0	0
TRINITY_DN87_c0_g1_i21	839	771.86	0	0
TRINITY_DN87_c0_g1_i2	881	813.86	0	0
TRINITY_DN87_c0_g1_i16	842	774.86	0	0
TRINITY_DN87_c0_g1_i15	792	724.86	0	0
TRINITY_DN87_c0_g1_i17	956	888.86	0	0
TRINITY_DN22_c0_g1_i3	1094	1026.86	0	0
TRINITY_DN22_c0_g1_i9	1586	1518.86	0	0
TRINITY_DN22_c0_g1_i5	1488	1420.86	0	0
TRINITY_DN22_c0_g1_i1	1488	1420.86	0	0
TRINITY_DN22_c0_g1_i10	1586	1518.86	0	0
TRINITY_DN22_c0_g1_i11	1168	1100.86	0	0
TRINITY_DN22_c0_g1_i2	1584	1516.86	0	0
TRINITY_DN22_c0_g1_i6	1723	1655.86	0	0
TRINITY_DN94_c0_g1_i2	1144	1076.86	0	0
TRINITY_DN94_c0_g1_i1	1155	1087.86	0	0
TRINITY_DN76_c0_g1_i1	723	655.86	0	0
TRINITY_DN74_c0_g2_i1	807	739.86	0	0
TRINITY_DN74_c0_g1_i1	763	695.86	2	6.0034
TRINITY_DN15_c0_g3_i1	603	535.86	0	0
TRINITY_DN15_c0_g2_i1	684	616.86	0	0
TRINITY_DN15_c0_g2_i2	673	605.86	0	0
TRINITY_DN15_c0_g1_i1	774	706.86	0	0
TRINITY_DN15_c0_g1_i2	619	551.86	0	0
TRINITY_DN19_c0_g1_i3	877	809.86	0	0
TRINITY_DN19_c0_g1_i1	975	907.86	0	0
TRINITY_DN19_c0_g1_i5	872	804.86	0	0
TRINITY_DN19_c0_g1_i4	960	892.86	0	0
TRINITY_DN19_c0_g1_i2	1019	951.86	0	0
TRINITY_DN72_c0_g1_i5	2127	2059.86	486.523	493.35
TRINITY_DN72_c0_g1_i2	2040	1972.86	0	0
TRINITY_DN72_c0_g1_i13	1917	1849.86	11.3999	12.8721
TRINITY_DN72_c0_g1_i7	734	666.86	392.263	1228.66
TRINITY_DN72_c0_g1_i9	734	666.86	0	0
TRINITY_DN72_c0_g1_i12	1917	1849.86	1526.59	1723.74
TRINITY_DN72_c0_g1_i8	292	225.257	1111.06	10302.6
TRINITY_DN55_c0_g2_i1	784	716.86	0	0
TRINITY_DN55_c0_g1_i1	844	776.86	15	40.3309
TRINITY_DN18_c0_g1_i12	2214	2146.86	0	0
TRINITY_DN18_c0_g1_i3	1949	1881.86	0	0
TRINITY_DN18_c0_g1_i18	2325	2257.86	0	0
TRINITY_DN18_c0_g1_i10	2209	2141.86	0	0
TRINITY_DN18_c0_g1_i1	2500	2432.86	0.732239	0.628673
TRINITY_DN18_c0_g1_i2	2505	2437.86	0.267761	0.229418
TRINITY_DN51_c0_g2_i1	1328	1260.86	3	4.96985
TRINITY_DN51_c0_g1_i1	907	839.86	1	2.48704
TRINITY_DN90_c0_g1_i2	475	407.86	0	0
TRINITY_DN90_c0_g1_i4	843	775.86	0	0
TRINITY_DN90_c0_g1_i1	639	571.86	0	0
TRINITY_DN90_c0_g1_i5	902	834.86	0	0
TRINITY_DN90_c0_g1_i6	847	779.86	0	0
TRINITY_DN91_c0_g2_i1	287	220.301	100	948.139
TRINITY_DN91_c0_g1_i1	2473	2405.86	0	0
TRINITY_DN3_c0_g1_i1	1704	1636.86	0	0
TRINITY_DN98_c0_g1_i2	1410	1342.86	0	0
TRINITY_DN98_c0_g1_i3	1342	1274.86	0	0
TRINITY_DN98_c0_g1_i1	1384	1316.86	0	0
TRINITY_DN40_c0_g1_i3	564	496.86	0	0
TRINITY_DN40_c0_g1_i2	563	495.86	0	0
TRINITY_DN50_c0_g1_i4	793	725.86	0	0
TRINITY_DN50_c0_g1_i1	719	651.86	0	0
TRINITY_DN60_c0_g1_i8	706	638.86	0	0
TRINITY_DN60_c0_g1_i6	511	443.86	0	0
TRINITY_DN60_c0_g1_i2	710	642.86	0	0
TRINITY_DN60_c0_g1_i13	731	663.86	0	0
TRINITY_DN60_c0_g1_i12	568	500.86	0	0
TRINITY_DN60_c0_g1_i1	486	418.86	0	0
TRINITY_DN39_c0_g1_i3	811	743.86	0	0
TRINITY_DN39_c0_g1_i2	844	776.86	0	0
TRINITY_DN39_c0_g1_i1	857	789.86	0	0
TRINITY_DN95_c0_g1_i3	638	570.86	0	0
TRINITY_DN95_c0_g1_i6	473	405.86	0	0
TRINITY_DN95_c0_g1_i7	462	394.86	0	0
TRINITY_DN95_c0_g1_i5	598	530.86	0	0
TRINITY_DN95_c0_g1_i1	504	436.86	0	0
TRINITY_DN95_c0_g1_i4	614	546.86	0	0
TRINITY_DN78_c0_g2_i1	644	576.86	0	0
TRINITY_DN78_c0_g1_i1	1062	994.86	0	0
TRINITY_DN33_c0_g1_i1	694	626.86	0	0
TRINITY_DN1_c0_g1_i2	596	528.86	0	0
TRINITY_DN1_c0_g1_i4	585	517.86	0	0
TRINITY_DN1_c0_g1_i3	654	586.86	0	0
TRINITY_DN1_c0_g1_i1	682	614.86	0	0
TRINITY_DN54_c0_g1_i1	1950	1882.86	0	0
TRINITY_DN54_c0_g1_i2	1920	1852.86	0	0
TRINITY_DN81_c0_g2_i2	955	887.86	0	0
TRINITY_DN81_c0_g1_i7	1807	1739.86	364.13	437.15
TRINITY_DN81_c0_g1_i19	3175	3107.86	55.4001	37.2339
TRINITY_DN81_c0_g1_i13	2424	2356.86	147.392	130.626
TRINITY_DN81_c0_g1_i14	3512	3444.86	0	0
TRINITY_DN81_c0_g1_i28	2622	2554.86	178.362	145.823
