"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-174 0.370331684468437 2 15 "GO:0000338;GO:0070646" "protein deneddylation" 0.762809659673721
189 0.364341341789121 2 13 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.762809659673721
93 0.375475662825817 3 52 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of mRNA splicing, via spliceosome" 0.762809659673721
105 0.443904217181405 6 30 "GO:0000387" "spliceosomal snRNP assembly" 0.766813543831466
-71 0.259136488348662 2 152 "GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380" "RNA splicing, via transesterification reactions" 0.762809659673721
35 0.807503400156292 4 27 "GO:0000413;GO:0018208;GO:0018193" "peptidyl-amino acid modification" 0.915112578304811
781 0.0196869532099619 4 5 "GO:0000423;GO:0061912;GO:0016236" "selective autophagy" 0.705137218192846
-247 0.460792526714237 2 5 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.766813543831466
166 0.483363229793408 3 10 "GO:0000460" "maturation of 5.8S rRNA" 0.766813543831466
-435 0.0205011165075573 3 16 "GO:0000462;GO:0030490" "maturation of SSU-rRNA" 0.705137218192846
11 0.951176117036315 2 19 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.965037524967373
-456 0.0283583412011616 3 13 "GO:0000469;GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.705137218192846
26 0.854979773864852 3 27 "GO:0000470" "maturation of LSU-rRNA" 0.94116725106897
-553 0.0269816207053167 3 9 "GO:0000479;GO:0000478;GO:0090502" "endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.705137218192846
202 0.545942256064358 5 5 "GO:0000492;GO:0000491" "box C/D snoRNP assembly" 0.792777850561541
-78 0.627101481892417 5 22 "GO:0000723;GO:0032200;GO:0060249" "anatomical structure homeostasis" 0.83353103532763
5 0.967112329206814 3 41 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 0.970667889240663
22 0.923446353554778 2 11 "GO:0000727" "double-strand break repair via break-induced replication" 0.965037524967373
-23 0.853561577437282 2 36 "GO:0000902" "cell morphogenesis" 0.94116725106897
502 0.10098257793348 4 6 "GO:0000904" "cell morphogenesis involved in differentiation" 0.705137218192846
80 0.79299125109589 2 6 "GO:0000959" "mitochondrial RNA metabolic process" 0.915112578304811
303 0.366559747085343 4 5 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.762809659673721
78 0.575762311840088 4 29 "GO:0001501;GO:0048731" "system development" 0.804540894286046
92 0.671742780540125 2 12 "GO:0001503" "ossification" 0.869126915106418
269 0.3786401416122 4 6 "GO:0001504;GO:0006836;GO:0098657" "neurotransmitter transport" 0.762809659673721
-59 0.804712284319568 3 10 "GO:0001505" "regulation of neurotransmitter levels" 0.915112578304811
370 0.138272076649361 6 9 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456;GO:0006633;GO:0072330" "fatty acid biosynthetic process" 0.705137218192846
-269 0.342352083899582 3 7 "GO:0001522" "pseudouridine synthesis" 0.762809659673721
108 0.603210267016168 4 13 "GO:0001523;GO:0016101;GO:0006721;GO:0006720" "terpenoid metabolic process" 0.823382014477069
148 0.0827201948706976 2 79 "GO:0001525" "angiogenesis" 0.705137218192846
-294 0.336982984814795 4 6 "GO:0001541" "ovarian follicle development" 0.762809659673721
251 0.0954836162716833 3 25 "GO:0001558;GO:0040008" "regulation of growth" 0.705137218192846
234 0.376506155818895 2 8 "GO:0001568" "blood vessel development" 0.762809659673721
11 0.955736015370051 4 14 "GO:0001649" "osteoblast differentiation" 0.965037524967373
-59 0.803729525497117 4 10 "GO:0001654;GO:0007423" "sensory organ development" 0.915112578304811
-204 0.543161697956206 2 5 "GO:0001656" "metanephros development" 0.792777850561541
-272 0.416611706852368 3 5 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral defense response" 0.766813543831466
48 0.679582901030229 2 43 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.872939988943532
198 0.454697602256272 4 8 "GO:0001676" "long-chain fatty acid metabolic process" 0.766813543831466
214 0.39247875178731 4 9 "GO:0001678;GO:0042593;GO:0033500" "cellular glucose homeostasis" 0.762809659673721
52 0.656944735147088 6 42 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development ending in birth or egg hatching" 0.864418298265032
339 0.230779809877209 4 7 "GO:0001702;GO:0007369" "gastrulation" 0.762809659673721
-290 0.343481426008616 4 6 "GO:0001731" "formation of translation preinitiation complex" 0.762809659673721
-137 0.28300279109463 2 35 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.762809659673721
169 0.400853706705127 3 14 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.762809659673721
19 0.936222476048338 6 10 "GO:0001745;GO:0048592;GO:0090596;GO:0009887" "animal organ morphogenesis" 0.965037524967373
389 0.169725638517425 4 7 "GO:0001755;GO:0001667" "ameboidal-type cell migration" 0.747340311536404
88 0.628964810540263 2 17 "GO:0001764" "neuron migration" 0.83353103532763
-25 0.926297245474795 5 8 "GO:0001782;GO:0002260;GO:0001776;GO:0048872" "B cell homeostasis" 0.965037524967373
-16 0.95796765298959 2 6 "GO:0001817" "regulation of cytokine production" 0.965037524967373
139 0.345250080714682 2 26 "GO:0001822" "kidney development" 0.762809659673721
319 0.341104040370714 4 5 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 0.762809659673721
-122 0.557052795689497 3 13 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.801210996005374
-210 0.492558040477999 4 6 "GO:0001881;GO:0043112" "receptor recycling" 0.766813543831466
-108 0.454378566539884 2 27 "GO:0001889;GO:0048732" "liver development" 0.766813543831466
490 0.0838315627294075 3 7 "GO:0001919" "regulation of receptor recycling" 0.705137218192846
84 0.260133042506945 3 105 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174" "regulation of phosphorylation" 0.762809659673721
238 0.136814436376583 7 22 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0051248;GO:0010563" "negative regulation of phosphate metabolic process" 0.705137218192846
84 0.432366868025768 6 50 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173" "positive regulation of nitrogen compound metabolic process" 0.766813543831466
82 0.576406722133152 3 26 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.804540894286046
412 0.21842278972779 2 5 "GO:0002011" "morphogenesis of an epithelial sheet" 0.762809659673721
476 0.155244174616943 2 5 "GO:0002026" "regulation of the force of heart contraction" 0.705137218192846
188 0.478150895709561 2 8 "GO:0002027" "regulation of heart rate" 0.766813543831466
379 0.215969023728459 7 6 "GO:0002028;GO:0010959" "regulation of sodium ion transport" 0.762809659673721
524 0.0868092751563576 4 6 "GO:0002040" "sprouting angiogenesis" 0.705137218192846
73 0.716789322505346 4 14 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "lipoprotein catabolic process" 0.887176441384734
-244 0.156826434067981 3 19 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.705137218192846
-190 0.473174441964362 6 8 "GO:0002091;GO:0048261;GO:0045806;GO:0051129" "negative regulation of receptor-mediated endocytosis" 0.766813543831466
-207 0.358970230366231 4 11 "GO:0002092;GO:0048260;GO:0045807;GO:0051050;GO:0051130" "positive regulation of transport" 0.762809659673721
294 0.143073463500688 3 14 "GO:0002098;GO:0002097" "tRNA wobble uridine modification" 0.705137218192846
289 0.345013821273659 3 6 "GO:0002119" "nematode larval development" 0.762809659673721
167 0.503309877671428 2 9 "GO:0002164;GO:0009791" "post-embryonic development" 0.766813543831466
43 0.872376363621692 2 8 "GO:0002218;GO:0045089;GO:0045088" "activation of innate immune response" 0.95133418830273
126 0.68108504631858 4 6 "GO:0002220;GO:0002429;GO:0002758;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating cell surface receptor signaling pathway" 0.872939988943532
-39 0.874669894739873 4 9 "GO:0002224;GO:0002221" "pattern recognition receptor signaling pathway" 0.95133418830273
-563 0.065888306826576 6 6 "GO:0002225;GO:0002760;GO:0002784;GO:0002759;GO:0002922;GO:0002920" "regulation of antimicrobial peptide production" 0.705137218192846
-470 0.0472847068750655 2 10 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.705137218192846
64 0.739490888739047 2 15 "GO:0002250" "adaptive immune response" 0.887176441384734
191 0.398078957764295 2 11 "GO:0002252" "immune effector process" 0.762809659673721
51 0.821435939765686 5 11 "GO:0002253" "activation of immune response" 0.926661204776993
33 0.734310887140583 1 60 "GO:0002376" "immune system process" 0.887176441384734
341 0.150853266478907 4 10 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.705137218192846
-79 0.569903016016074 3 29 "GO:0002682" "regulation of immune system process" 0.804540894286046
-130 0.518041967747352 4 14 "GO:0002697" "regulation of immune effector process" 0.766813543831466
274 0.414384783393947 2 5 "GO:0002703" "regulation of leukocyte mediated immunity" 0.766813543831466
-202 0.268223849463553 3 17 "GO:0002831;GO:0031347;GO:0032101;GO:0080134" "regulation of response to external stimulus" 0.762809659673721
-168 0.402361139168556 2 14 "GO:0002833;GO:0031349;GO:0032103" "positive regulation of response to external stimulus" 0.762809659673721
256 0.401987179954351 3 6 "GO:0002931" "response to ischemia" 0.762809659673721
55 0.756761160476978 2 18 "GO:0003006" "developmental process involved in reproduction" 0.898242594827022
-115 0.42001318741444 2 28 "GO:0003008" "system process" 0.766813543831466
-559 0.0485364235037425 3 7 "GO:0003014" "renal system process" 0.705137218192846
243 0.390898512336368 3 7 "GO:0003143;GO:0060562" "embryonic heart tube morphogenesis" 0.762809659673721
-333 0.140725034611654 4 11 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0098656;GO:0034220;GO:0055085" "ion transmembrane transport" 0.705137218192846
-339 0.134099690462294 2 11 "GO:0003341;GO:0007018" "cilium movement" 0.705137218192846
-507 0.130186269910459 5 5 "GO:0003351;GO:0006858;GO:0099111" "epithelial cilium movement involved in extracellular fluid movement" 0.705137218192846
-197 0.199195115299676 3 24 "GO:0005975" "carbohydrate metabolic process" 0.762809659673721
30 0.890369136640384 2 12 "GO:0005976" "polysaccharide metabolic process" 0.956379661722743
-38 0.716099442132782 2 53 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 0.887176441384734
-58 0.863928565224185 2 5 "GO:0006091" "generation of precursor metabolites and energy" 0.947198788378323
-87 0.325970575122781 2 73 "GO:0006259" "DNA metabolic process" 0.762809659673721
-141 0.184061725953629 4 51 "GO:0006281" "DNA repair" 0.762809659673721
-128 0.174760171964397 3 65 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.757294078512387
-94 0.0638865498501526 2 241 "GO:0006396" "RNA processing" 0.705137218192846
57 0.740938566431206 3 19 "GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.887176441384734
-45 0.375590346552251 4 239 "GO:0006464;GO:0036211;GO:0044267;GO:0019538;GO:0043412" "protein metabolic process" 0.762809659673721
170 0.395455102472812 3 14 "GO:0006486;GO:0043413;GO:0070085" "macromolecule glycosylation" 0.762809659673721
478 0.154117366022691 3 5 "GO:0006487" "protein N-linked glycosylation" 0.705137218192846
-171 0.265419440628545 4 24 "GO:0006508" "proteolysis" 0.762809659673721
-333 0.240364199527496 5 7 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.762809659673721
-25 0.825329998288112 4 43 "GO:0006518;GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059" "macromolecule biosynthetic process" 0.927222590669361
-219 0.292276634149557 2 13 "GO:0006520" "cellular amino acid metabolic process" 0.762809659673721
17 0.953419622268676 3 7 "GO:0006547;GO:0000105;GO:0008652" "cellular amino acid biosynthetic process" 0.965037524967373
-17 0.893843850428498 3 36 "GO:0006631;GO:0032787" "monocarboxylic acid metabolic process" 0.956379661722743
230 0.332277163337591 2 10 "GO:0006790" "sulfur compound metabolic process" 0.762809659673721
-13 0.944783780207734 3 17 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.965037524967373
-44 0.600633206690182 2 80 "GO:0006811" "ion transport" 0.823382014477069
84 0.724015065626114 2 10 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.887176441384734
184 0.515608491041187 2 7 "GO:0006816;GO:0070838;GO:0072511" "divalent metal ion transport" 0.766813543831466
-66 0.662356946848191 2 25 "GO:0006886;GO:0046907" "intracellular transport" 0.865183954495484
187 0.334256502731348 2 15 "GO:0006914;GO:0061919;GO:0000422;GO:0061726;GO:1903008" "autophagy" 0.762809659673721
-6 0.982556836249816 2 9 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.982556836249816
42 0.729576282897932 2 38 "GO:0006928" "movement of cell or subcellular component" 0.887176441384734
-60 0.298331263776669 2 180 "GO:0006950;GO:0050896" "response to stimulus" 0.762809659673721
-190 0.327801575250757 3 15 "GO:0006952" "defense response" 0.762809659673721
106 0.516651726953927 2 21 "GO:0006955" "immune response" 0.766813543831466
-206 0.0204369226023513 2 73 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.705137218192846
145 0.399622431952142 3 19 "GO:0006979" "response to oxidative stress" 0.762809659673721
27 0.598081632857503 2 238 "GO:0006996" "organelle organization" 0.823382014477069
41 0.735073265123952 2 39 "GO:0007005" "mitochondrion organization" 0.887176441384734
-608 0.0695937247469504 2 5 "GO:0007154" "cell communication" 0.705137218192846
100 0.765560226730201 2 5 "GO:0007155;GO:0022610" "cell adhesion" 0.904752995226601
210 0.00569977254775024 2 101 "GO:0007165" "signal transduction" 0.518679301845272
205 0.365778599938195 3 11 "GO:0007166" "cell surface receptor signaling pathway" 0.762809659673721
38 0.699626376742354 2 60 "GO:0007275" "multicellular organism development" 0.887176441384734
249 0.457526489170721 2 5 "GO:0007389" "pattern specification process" 0.766813543831466
-705 0.0352430126384713 4 5 "GO:0007600" "sensory perception" 0.705137218192846
-293 0.144447416520058 1 14 "GO:0007610" "behavior" 0.705137218192846
285 0.141353702275659 6 15 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.705137218192846
21 0.949919592193314 2 5 "GO:0008217" "regulation of blood pressure" 0.965037524967373
12 0.956523878722757 3 12 "GO:0008610" "lipid biosynthetic process" 0.965037524967373
-195 0.560554213322441 2 5 "GO:0008643" "carbohydrate transport" 0.801210996005374
83 0.300524971373811 2 90 "GO:0009057" "macromolecule catabolic process" 0.762809659673721
-122 0.330941058840675 2 36 "GO:0009451" "RNA modification" 0.762809659673721
-182 0.421003380516459 2 11 "GO:0009605" "response to external stimulus" 0.766813543831466
116 0.127402095856712 2 101 "GO:0009653" "anatomical structure morphogenesis" 0.705137218192846
152 0.464998732061234 2 13 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.766813543831466
-351 0.295055781267648 2 5 "GO:0010035" "response to inorganic substance" 0.762809659673721
-186 0.456184695802393 3 9 "GO:0010467" "gene expression" 0.766813543831466
-232 0.264133569855927 3 13 "GO:0010628;GO:0002702;GO:0002699;GO:0002700" "positive regulation of gene expression" 0.762809659673721
-71 0.560217815038118 4 38 "GO:0015031;GO:0045184;GO:0008104;GO:0033036;GO:0015833;GO:0042886" "protein localization" 0.801210996005374
-308 0.139308202754616 2 13 "GO:0016054;GO:0044282;GO:0046395" "small molecule catabolic process" 0.705137218192846
-11 0.836190838439565 2 201 "GO:0016071" "mRNA metabolic process" 0.931755505689801
71 0.713264072598114 2 15 "GO:0016192" "vesicle-mediated transport" 0.887176441384734
218 0.147686988060037 3 25 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.705137218192846
-187 0.407157066422225 3 11 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 0.766578476781155
-173 0.514231571608983 3 8 "GO:0019438" "aromatic compound biosynthetic process" 0.766813543831466
-112 0.621596291794091 3 11 "GO:0019637" "organophosphate metabolic process" 0.83353103532763
160 0.365951063084681 2 18 "GO:0022411" "cellular component disassembly" 0.762809659673721
-94 0.738920594287906 2 7 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.887176441384734
-76 0.519635551680664 1 41 "GO:0022414" "reproductive process" 0.766813543831466
38 0.886184744903107 2 8 "GO:0022602;GO:0048511" "ovulation cycle process" 0.956238874934973
-53 0.331463256171819 2 205 "GO:0022607" "cellular component assembly" 0.762809659673721
-91 0.141957133086581 2 155 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.705137218192846
184 0.274443188445636 6 20 "GO:0030001;GO:0006812" "cation transport" 0.762809659673721
39 0.737897865597228 3 43 "GO:0030154" "cell differentiation" 0.887176441384734
-165 0.623146467210672 2 5 "GO:0031118" "rRNA pseudouridine synthesis" 0.83353103532763
62 0.46131932854666 2 83 "GO:0031325;GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.766813543831466
-226 0.140142480342312 4 24 "GO:0031570;GO:0000075;GO:0045786" "DNA integrity checkpoint" 0.705137218192846
257 0.0291370170546573 6 41 "GO:0032147;GO:0043406;GO:0045860;GO:0043410;GO:0071902;GO:0033674;GO:1902533;GO:0051347;GO:0043085;GO:0044093;GO:0009967;GO:0010647;GO:0023056" "activation of protein kinase activity" 0.705137218192846
-5 0.937745704274909 1 130 "GO:0032501" "multicellular organismal process" 0.965037524967373
325 0.105455800232243 4 14 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.705137218192846
254 0.447627881246608 2 5 "GO:0032984" "protein-containing complex disassembly" 0.766813543831466
-97 0.235935347797463 2 87 "GO:0034470;GO:0034660" "ncRNA processing" 0.762809659673721
-331 0.323359785442014 2 5 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.762809659673721
239 0.251169863275265 3 13 "GO:0035239" "tube morphogenesis" 0.762809659673721
165 0.509734205198538 2 9 "GO:0042127;GO:0008284" "regulation of cell population proliferation" 0.766813543831466
-291 0.385589118309582 3 5 "GO:0042391" "regulation of membrane potential" 0.762809659673721
-158 0.13097459976464 3 52 "GO:0042592" "homeostatic process" 0.705137218192846
411 0.0831530015520664 2 10 "GO:0043269" "regulation of ion transport" 0.705137218192846
236 0.0243564922116108 8 52 "GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.705137218192846
-535 0.0178934672387314 3 11 "GO:0043414;GO:0032259;GO:0001510" "macromolecule methylation" 0.705137218192846
-63 0.49726684923315 3 66 "GO:0043603;GO:0043604;GO:1901566;GO:0044271" "organonitrogen compound biosynthetic process" 0.766813543831466
-252 0.37368186787259 2 7 "GO:0044242;GO:0016042" "lipid catabolic process" 0.762809659673721
27 0.685800157117883 2 129 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.87487590137001
-119 0.143715473172404 2 88 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 0.705137218192846
-56 0.577619103589982 2 57 "GO:0044255;GO:0006629" "lipid metabolic process" 0.804540894286046
-573 0.0609868674457139 2 6 "GO:0044262" "cellular carbohydrate metabolic process" 0.705137218192846
-121 0.157558133002797 2 79 "GO:0044281" "small molecule metabolic process" 0.705137218192846
37 0.668993422597447 4 77 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.869126915106418
135 0.658604417725739 2 6 "GO:0045321;GO:0001775" "leukocyte activation" 0.864418298265032
157 0.0836347506021653 6 70 "GO:0045859;GO:0071900;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of kinase activity" 0.705137218192846
124 0.460945777022048 2 20 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.766813543831466
11 0.896824884252829 2 76 "GO:0046700;GO:1901361;GO:0044270;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439" "organic cyclic compound catabolic process" 0.956379661722743
14 0.9565880631229 4 9 "GO:0048285" "organelle fission" 0.965037524967373
280 0.360720375338999 3 6 "GO:0048468" "cell development" 0.762809659673721
-45 0.882336081381623 3 6 "GO:0048469;GO:0071695;GO:0021700" "anatomical structure maturation" 0.955864088163425
46 0.613437271195173 3 70 "GO:0048513" "animal organ development" 0.833175995205384
56 0.47308450267708 3 95 "GO:0048518" "positive regulation of biological process" 0.766813543831466
104 0.240368362808918 2 73 "GO:0048583" "regulation of response to stimulus" 0.762809659673721
91 0.394461208225479 2 50 "GO:0048584" "positive regulation of response to stimulus" 0.762809659673721
162 0.372703923123221 4 17 "GO:0048585" "negative regulation of response to stimulus" 0.762809659673721
257 0.135825730983211 2 19 "GO:0048598" "embryonic morphogenesis" 0.705137218192846
79 0.752243703041992 3 9 "GO:0048608" "reproductive structure development" 0.89677961105006
328 0.246598115317446 2 7 "GO:0048609" "multicellular organismal reproductive process" 0.762809659673721
112 0.132740075179975 2 106 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.705137218192846
374 0.186250333934059 3 7 "GO:0048754;GO:0061138;GO:0001763" "morphogenesis of a branching structure" 0.762809659673721
67 0.222694876815673 2 199 "GO:0048856" "anatomical structure development" 0.762809659673721
72 0.457517017177431 2 61 "GO:0048869" "cellular developmental process" 0.766813543831466
-866 0.00223979512855363 2 7 "GO:0048871" "multicellular organismal homeostasis" 0.518679301845272
-39 0.791948855725505 2 26 "GO:0050778;GO:0002684;GO:0050776" "regulation of immune response" 0.915112578304811
-361 0.281345144304177 3 5 "GO:0050801" "ion homeostasis" 0.762809659673721
-146 0.481848810131866 2 13 "GO:0050877" "nervous system process" 0.766813543831466
39 0.77405083601401 4 31 "GO:0051049;GO:0032879" "regulation of localization" 0.910844302723382
-61 0.789094207657517 4 11 "GO:0051051" "negative regulation of transport" 0.915112578304811
-6 0.953885315858667 2 51 "GO:0051128" "regulation of cellular component organization" 0.965037524967373
-77 0.247309933306565 2 132 "GO:0051234;GO:0051179;GO:0006810" "localization" 0.762809659673721
185 0.228496334331926 3 24 "GO:0051239" "regulation of multicellular organismal process" 0.762809659673721
392 0.242595751520402 4 5 "GO:0051240" "positive regulation of multicellular organismal process" 0.762809659673721
51 0.621138935669703 3 53 "GO:0051276" "chromosome organization" 0.83353103532763
70 0.834167859294632 2 5 "GO:0051606" "detection of stimulus" 0.931755505689801
-173 0.14145189640604 3 41 "GO:0051640;GO:0051656" "organelle localization" 0.705137218192846
-66 0.500029234961912 3 59 "GO:0051649;GO:0051641" "establishment of localization in cell" 0.766813543831466
-95 0.381466525487773 4 48 "GO:0051726" "regulation of cell cycle" 0.762809659673721
-124 0.483391393489049 2 18 "GO:0055082;GO:0019725;GO:0048878" "chemical homeostasis" 0.766813543831466
238 0.401030413703505 2 7 "GO:0061024" "membrane organization" 0.762809659673721
-501 0.0770493056407529 2 7 "GO:0061982" "meiosis I cell cycle process" 0.705137218192846
-55 0.502216948335003 2 87 "GO:0065008" "regulation of biological quality" 0.766813543831466
82 0.442332790318332 2 50 "GO:0070925;GO:0000045;GO:1905037;GO:0007033" "organelle assembly" 0.766813543831466
-180 0.0723434852727006 2 57 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.705137218192846
-229 0.453495585836497 4 6 "GO:0072329;GO:0001561;GO:0009062;GO:0019395;GO:0034440;GO:0030258" "monocarboxylic acid catabolic process" 0.766813543831466
