target_id	length	eff_length	est_counts	tpm
TRINITY_DN21436_c0_g1_i2	628	558.457	0	0
TRINITY_DN21469_c0_g1_i1	204	137.047	0	0
TRINITY_DN21507_c0_g1_i1	262	193.184	0	0
TRINITY_DN21459_c0_g1_i1	262	193.184	0	0
TRINITY_DN21465_c0_g1_i1	213	145.634	0	0
TRINITY_DN21510_c1_g1_i1	234	165.86	0	0
TRINITY_DN21525_c0_g1_i1	257	188.28	1	0.102612
TRINITY_DN21525_c0_g1_i2	324	254.698	24	1.8205
TRINITY_DN21479_c0_g1_i1	258	189.28	0	0
TRINITY_DN21535_c0_g1_i1	214	146.576	0	0
TRINITY_DN21462_c0_g1_i1	464	394.552	0	0
TRINITY_DN21462_c0_g1_i2	545	475.505	1	0.0406302
TRINITY_DN21530_c0_g1_i1	281	211.899	0	0
TRINITY_DN21488_c0_g1_i1	274	204.982	1	0.0942514
TRINITY_DN21518_c0_g2_i1	537	467.552	0	0
TRINITY_DN21518_c0_g1_i1	545	475.505	2	0.0812604
TRINITY_DN21447_c0_g1_i1	298	228.745	0	0
TRINITY_DN21496_c0_g1_i1	239	170.759	0	0
TRINITY_DN21450_c0_g1_i1	225	157.086	0	0
TRINITY_DN21531_c0_g1_i1	283	213.878	0	0
TRINITY_DN21534_c0_g1_i1	416	346.552	0	0
TRINITY_DN21446_c0_g1_i2	1211	1141.46	0	0
TRINITY_DN21446_c0_g1_i4	1046	976.457	0	0
TRINITY_DN21517_c0_g2_i1	217	149.486	0	0
TRINITY_DN21517_c0_g1_i1	245	176.499	0	0
TRINITY_DN21517_c2_g1_i1	246	177.481	0	0
TRINITY_DN21440_c0_g2_i1	213	145.634	0	0
TRINITY_DN21440_c0_g1_i1	315	245.698	0	0
TRINITY_DN21490_c0_g1_i1	260	191.261	90	9.09117
TRINITY_DN21494_c1_g1_i1	323	253.698	0	0
TRINITY_DN21494_c1_g1_i2	232	163.877	0	0
TRINITY_DN21494_c1_g1_i3	220	152.319	0	0
TRINITY_DN21494_c1_g1_i4	233	164.86	0	0
TRINITY_DN21494_c2_g1_i1	213	145.634	0	0
TRINITY_DN21500_c0_g2_i1	261	192.223	0	0
TRINITY_DN21500_c0_g1_i1	225	157.086	0	0
TRINITY_DN21526_c0_g1_i1	328	258.698	0	0
TRINITY_DN21526_c0_g2_i1	298	228.745	0	0
TRINITY_DN21506_c0_g1_i1	337	267.672	0	0
TRINITY_DN21470_c0_g1_i1	394	324.585	2.00178	0.119149
TRINITY_DN21470_c1_g1_i1	381	311.585	0	0
TRINITY_DN21470_c6_g1_i1	362	292.616	0	0
TRINITY_DN21470_c5_g1_i1	261	192.223	0	0
TRINITY_DN21470_c7_g1_i1	218	150.441	0	0
TRINITY_DN21470_c4_g1_i1	237	168.793	0	0
TRINITY_DN21458_c0_g1_i1	232	163.877	0	0
TRINITY_DN21458_c1_g1_i1	265	196.184	0	0
TRINITY_DN21472_c2_g1_i1	216	148.546	0	0
TRINITY_DN21472_c0_g1_i1	202	135.295	0	0
TRINITY_DN21456_c2_g1_i1	280	210.899	0	0
TRINITY_DN21456_c0_g1_i1	284	214.878	0	0
TRINITY_DN21497_c1_g1_i1	228	160.007	0	0
TRINITY_DN21504_c1_g1_i1	225	157.086	19.5823	2.4084
TRINITY_DN21475_c1_g1_i1	220	152.319	0	0
TRINITY_DN5656_c0_g1_i1	362	292.616	0	0
TRINITY_DN5656_c0_g1_i2	787	717.457	0	0
TRINITY_DN5656_c0_g1_i3	337	267.672	907.299	65.4865
TRINITY_DN5625_c0_g1_i1	449	379.552	0	0
TRINITY_DN5625_c0_g1_i2	446	376.552	0	0
TRINITY_DN5625_c0_g1_i3	285	215.856	0	0
TRINITY_DN5625_c0_g1_i4	521	451.552	0	0
TRINITY_DN5625_c0_g2_i1	265	196.184	0	0
TRINITY_DN5625_c0_g2_i2	265	196.184	0	0
TRINITY_DN5625_c0_g2_i3	303	233.722	0	0
TRINITY_DN5625_c0_g2_i4	303	233.722	0	0
TRINITY_DN5625_c2_g1_i1	250	181.409	0	0
TRINITY_DN5655_c0_g1_i1	1730	1660.46	0	0
TRINITY_DN5655_c0_g1_i2	1781	1711.46	0	0
TRINITY_DN5680_c0_g1_i1	937	867.457	0	0
TRINITY_DN5627_c0_g1_i1	238	169.793	0	0
TRINITY_DN5636_c1_g1_i1	208	140.836	0	0
TRINITY_DN5636_c0_g1_i1	399	329.585	0	0
TRINITY_DN5636_c0_g1_i11	1080	1010.46	0	0
TRINITY_DN5636_c0_g1_i2	902	832.457	0	0
TRINITY_DN5636_c0_g1_i3	955	885.457	0	0
TRINITY_DN5636_c0_g1_i4	613	543.457	0	0
TRINITY_DN5636_c0_g1_i5	805	735.457	0	0
TRINITY_DN5636_c0_g1_i6	998	928.457	0	0
TRINITY_DN5636_c0_g1_i9	738	668.457	0	0
TRINITY_DN5653_c0_g3_i1	210	142.722	0	0
TRINITY_DN5653_c0_g1_i1	224	156.134	15.389	1.90422
TRINITY_DN5653_c1_g1_i1	247	178.481	24.5151	2.65367
TRINITY_DN5653_c0_g4_i1	206	138.978	30.2331	4.20283
TRINITY_DN5653_c0_g2_i1	234	165.86	4.7975e-05	5.58826e-06
TRINITY_DN5653_c0_g2_i2	236	167.81	0	0
TRINITY_DN5653_c0_g2_i3	232	163.877	46.6478	5.49943
TRINITY_DN5633_c0_g3_i1	511	441.552	0	0
TRINITY_DN5633_c0_g3_i2	502	432.552	44.9691	2.00854
TRINITY_DN5633_c0_g3_i3	349	279.644	0	0
TRINITY_DN5633_c0_g1_i1	265	196.184	0	0
TRINITY_DN5633_c0_g1_i2	270	201.084	32.6605	3.13797
TRINITY_DN5633_c0_g2_i1	305	235.722	0	0
TRINITY_DN5633_c0_g2_i2	277	207.962	0	0
TRINITY_DN5633_c0_g2_i3	207	139.879	0	0
TRINITY_DN5693_c0_g1_i2	288	218.813	0	0
TRINITY_DN5693_c0_g1_i3	274	204.982	0	0
TRINITY_DN5693_c0_g1_i4	363	293.616	0	0
TRINITY_DN5603_c0_g1_i1	384	314.585	0	0
TRINITY_DN5610_c0_g1_i1	2266	2196.46	0	0
TRINITY_DN5610_c0_g1_i2	3069	2999.46	0	0
TRINITY_DN5610_c0_g1_i5	3252	3182.46	0	0
TRINITY_DN5610_c0_g1_i6	3252	3182.46	0	0
TRINITY_DN5610_c0_g1_i7	231	162.893	0	0
TRINITY_DN5661_c0_g1_i1	577	507.457	1.82798	0.0695948
TRINITY_DN5661_c0_g1_i3	349	279.644	0	0
TRINITY_DN5661_c0_g1_i4	777	707.457	55.9679	1.52842
TRINITY_DN5661_c0_g1_i5	304	234.722	0	0
TRINITY_DN5661_c0_g1_i6	349	279.644	1.96802	0.135965
TRINITY_DN5661_c0_g1_i7	282	212.899	0	0
TRINITY_DN5661_c0_g1_i8	390	320.585	24.78	1.49335
TRINITY_DN5661_c0_g2_i1	326	256.698	1	0.0752631
TRINITY_DN5661_c0_g4_i1	285	215.856	0	0
TRINITY_DN5661_c0_g4_i2	313	243.698	1.9271	0.152776
TRINITY_DN5661_c0_g4_i3	330	260.672	236.307	17.5141
TRINITY_DN5661_c0_g4_i4	477	407.552	0	0
TRINITY_DN5661_c0_g4_i5	329	259.672	0	0
TRINITY_DN5607_c0_g1_i1	273	204.044	0	0
TRINITY_DN5630_c0_g1_i1	618	548.457	0	0
TRINITY_DN5630_c0_g1_i2	423	353.552	0	0
TRINITY_DN5630_c0_g1_i3	580	510.457	0	0
TRINITY_DN5630_c0_g1_i4	284	214.878	0	0
TRINITY_DN5664_c0_g1_i1	430	360.552	0	0
TRINITY_DN5668_c0_g1_i1	398	328.585	0	0
TRINITY_DN5668_c0_g1_i2	294	224.791	0	0
TRINITY_DN5613_c0_g2_i1	239	170.759	0	0
TRINITY_DN5613_c0_g1_i1	370	300.616	0	0
TRINITY_DN5613_c0_g1_i2	268	199.184	0	0
TRINITY_DN5613_c0_g1_i3	327	257.698	0	0
TRINITY_DN5613_c0_g1_i4	334	264.672	0	0
TRINITY_DN5613_c0_g1_i5	232	163.877	0	0
TRINITY_DN5644_c0_g1_i1	478	408.552	0	0
TRINITY_DN5614_c0_g1_i1	231	162.893	0	0
TRINITY_DN5651_c0_g1_i1	275	205.982	0	0
TRINITY_DN5651_c0_g1_i2	267	198.184	26.5	2.58334
TRINITY_DN5651_c0_g1_i3	267	198.184	26.5	2.58334
TRINITY_DN5669_c0_g1_i1	471	401.552	0	0
TRINITY_DN5673_c0_g1_i1	482	412.552	0	0
TRINITY_DN5673_c0_g1_i2	579	509.457	0	0
TRINITY_DN5692_c0_g1_i1	833	763.457	0	0
TRINITY_DN5692_c0_g1_i2	874	804.457	3	0.0720481
TRINITY_DN5612_c0_g1_i1	1124	1054.46	0	0
TRINITY_DN5620_c0_g1_i1	216	148.546	0	0
TRINITY_DN5654_c0_g1_i1	463	393.552	0	0
TRINITY_DN5654_c0_g1_i10	458	388.552	0	0
TRINITY_DN5654_c0_g1_i12	228	160.007	0	0
TRINITY_DN5654_c0_g1_i13	305	235.722	0	0
TRINITY_DN5654_c0_g1_i2	223	155.134	0	0
TRINITY_DN5654_c0_g1_i3	310	240.722	0	0
TRINITY_DN5654_c0_g1_i5	466	396.552	0	0
TRINITY_DN5654_c0_g1_i6	446	376.552	0	0
TRINITY_DN5654_c0_g1_i7	290	220.791	0	0
TRINITY_DN5654_c0_g1_i8	331	261.672	0	0
TRINITY_DN5654_c2_g1_i1	229	160.958	0	0
TRINITY_DN5654_c0_g2_i1	337	267.672	0	0
TRINITY_DN5665_c0_g1_i2	329	259.672	0	0
TRINITY_DN5665_c0_g1_i3	276	206.962	31	2.89385
TRINITY_DN5665_c0_g1_i4	354	284.644	0	0
TRINITY_DN5665_c0_g1_i5	518	448.552	0	0
TRINITY_DN5665_c0_g1_i6	344	274.672	0	0
TRINITY_DN5665_c0_g1_i7	508	438.552	0	0
TRINITY_DN5608_c0_g1_i1	565	495.457	1	0.0389941
TRINITY_DN5697_c1_g2_i1	243	174.551	0	0
TRINITY_DN5697_c1_g2_i2	249	180.463	0	0
TRINITY_DN5697_c1_g1_i1	320	250.698	0	0
TRINITY_DN5697_c1_g1_i2	330	260.672	0	0
TRINITY_DN5697_c1_g1_i3	237	168.793	0	0
TRINITY_DN5697_c1_g1_i4	210	142.722	0	0
TRINITY_DN5697_c1_g3_i1	321	251.698	0	0
TRINITY_DN5621_c0_g1_i1	996	926.457	0	0
TRINITY_DN5600_c0_g1_i1	1309	1239.46	0	0
TRINITY_DN5670_c0_g1_i1	484	414.552	0	0
TRINITY_DN5670_c0_g1_i2	213	145.634	0	0
TRINITY_DN5643_c0_g1_i1	881	811.457	0	0
TRINITY_DN5643_c0_g1_i2	345	275.672	0	0
TRINITY_DN5672_c0_g1_i1	293	223.791	0	0
TRINITY_DN5672_c0_g1_i2	360	290.616	0.000176638	1.17427e-05
TRINITY_DN5672_c0_g1_i3	293	223.791	0	0
TRINITY_DN5672_c0_g1_i4	370	300.616	0	0
TRINITY_DN5672_c0_g1_i5	357	287.644	22.9998	1.5448
TRINITY_DN5672_c0_g1_i6	431	361.552	0	0
TRINITY_DN5672_c0_g1_i7	428	358.552	0	0
TRINITY_DN5672_c1_g1_i1	225	157.086	0	0
TRINITY_DN5695_c0_g2_i1	206	138.978	10.0602	1.39851
TRINITY_DN5695_c0_g1_i1	262	193.184	0	0
TRINITY_DN5695_c0_g1_i2	251	182.372	0	0
TRINITY_DN5695_c3_g1_i1	212	144.678	29.8101	3.98074
TRINITY_DN5695_c1_g1_i1	250	181.409	25	2.66248
TRINITY_DN5695_c0_g3_i1	218	150.441	0	0
TRINITY_DN5647_c0_g1_i1	493	423.552	0	0
TRINITY_DN5690_c0_g1_i11	516	446.552	0	0
TRINITY_DN5690_c0_g1_i12	1016	946.457	0	0
TRINITY_DN5690_c0_g1_i13	348	278.644	6	0.416012
TRINITY_DN5690_c0_g1_i14	932	862.457	1.01776	0.0227988
TRINITY_DN5690_c0_g1_i2	426	356.552	0	0
TRINITY_DN5690_c0_g1_i3	542	472.505	0	0
TRINITY_DN5690_c0_g1_i4	286	216.835	0	0
TRINITY_DN5690_c0_g1_i6	649	579.457	0	0
TRINITY_DN5690_c0_g1_i8	312	242.722	0	0
TRINITY_DN5690_c0_g1_i9	328	258.698	0	0
TRINITY_DN5650_c0_g1_i1	441	371.552	0	0
TRINITY_DN5650_c0_g1_i11	295	225.791	0	0
TRINITY_DN5650_c0_g1_i14	324	254.698	0	0
TRINITY_DN5650_c0_g1_i18	605	535.457	0	0
TRINITY_DN5650_c0_g1_i21	580	510.457	0	0
TRINITY_DN5650_c0_g1_i8	324	254.698	0	0
TRINITY_DN5650_c0_g2_i10	401	331.585	0	0
TRINITY_DN5650_c0_g2_i2	427	357.552	0	0
TRINITY_DN5650_c0_g2_i5	507	437.552	0	0
TRINITY_DN5650_c0_g2_i6	592	522.457	0	0
TRINITY_DN5650_c0_g2_i8	372	302.585	0	0
TRINITY_DN5650_c0_g2_i9	340	270.672	0	0
TRINITY_DN5685_c0_g1_i1	231	162.893	0	0
TRINITY_DN5634_c0_g1_i1	1548	1478.46	1	0.0130676
TRINITY_DN5649_c0_g1_i10	417	347.552	0	0
TRINITY_DN5649_c0_g1_i12	279	209.899	0	0
TRINITY_DN5649_c0_g1_i14	519	449.552	7.24591	0.311399
TRINITY_DN5649_c0_g1_i18	450	380.552	0	0
TRINITY_DN5649_c0_g1_i21	248	179.463	30.0373	3.23363
TRINITY_DN5649_c0_g1_i22	563	493.457	0	0
TRINITY_DN5649_c0_g1_i23	392	322.585	71.0901	4.25764
TRINITY_DN5649_c0_g1_i25	408	338.552	0	0
TRINITY_DN5649_c0_g1_i26	392	322.585	71.0901	4.25764
TRINITY_DN5649_c0_g1_i27	563	493.457	0	0
TRINITY_DN5649_c0_g1_i29	414	344.552	0	0
TRINITY_DN5649_c0_g1_i6	358	288.616	0	0
TRINITY_DN5649_c0_g1_i7	413	343.552	0	0
TRINITY_DN5604_c0_g1_i1	365	295.616	0	0
TRINITY_DN5604_c0_g1_i2	1427	1357.46	0	0
TRINITY_DN5617_c0_g1_i1	663	593.457	2.45276	0.0798493
TRINITY_DN5618_c0_g1_i1	371	301.585	77	4.9327
TRINITY_DN5645_c0_g1_i1	232	163.877	0	0
TRINITY_DN5645_c0_g1_i2	270	201.084	0	0
TRINITY_DN5645_c0_g1_i3	427	357.552	0	0
TRINITY_DN5679_c0_g1_i1	409	339.552	0	0
TRINITY_DN5679_c0_g2_i1	432	362.552	4	0.213154
TRINITY_DN5648_c0_g1_i1	1590	1520.46	0	0
TRINITY_DN5677_c0_g1_i2	335	265.672	0	0
TRINITY_DN5677_c0_g1_i3	320	250.698	59.6763	4.59891
TRINITY_DN5677_c0_g1_i4	335	265.672	0	0
TRINITY_DN5677_c0_g1_i6	467	397.552	0	0
TRINITY_DN5677_c0_g1_i7	485	415.552	0	0
TRINITY_DN5677_c0_g2_i3	497	427.552	0	0
TRINITY_DN5677_c0_g2_i4	329	259.672	0	0
TRINITY_DN5677_c0_g2_i5	229	160.958	0	0
TRINITY_DN5677_c0_g2_i6	366	296.616	0	0
TRINITY_DN5677_c0_g2_i7	388	318.585	0	0
TRINITY_DN5677_c0_g2_i8	343	273.672	0	0
TRINITY_DN5641_c0_g1_i1	1199	1129.46	0	0
TRINITY_DN5632_c0_g2_i1	203	136.13	0	0
TRINITY_DN5632_c0_g1_i1	480	410.552	0	0
TRINITY_DN5632_c0_g1_i10	502	432.552	0	0
TRINITY_DN5632_c0_g1_i11	1128	1058.46	0	0
TRINITY_DN5632_c0_g1_i12	1128	1058.46	0	0
TRINITY_DN5632_c0_g1_i13	1032	962.457	0	0
TRINITY_DN5632_c0_g1_i14	250	181.409	0	0
TRINITY_DN5632_c0_g1_i15	502	432.552	0	0
TRINITY_DN5632_c0_g1_i2	1123	1053.46	0	0
TRINITY_DN5632_c0_g1_i3	366	296.616	0	0
TRINITY_DN5632_c0_g1_i5	1123	1053.46	0	0
TRINITY_DN5632_c0_g1_i6	369	299.616	0	0
TRINITY_DN5632_c0_g1_i8	1027	957.457	0	0
TRINITY_DN5632_c0_g1_i9	480	410.552	0	0
TRINITY_DN5696_c0_g1_i1	259	190.261	0	0
TRINITY_DN5696_c0_g1_i2	259	190.261	0	0
TRINITY_DN5640_c0_g1_i1	299	229.745	0	0
TRINITY_DN5640_c0_g1_i2	334	264.672	0	0
TRINITY_DN5640_c0_g1_i4	282	212.899	0	0
TRINITY_DN5640_c0_g1_i5	218	150.441	0	0
TRINITY_DN5640_c0_g1_i7	405	335.552	0	0
TRINITY_DN5624_c0_g1_i1	551	481.505	1	0.0401239
TRINITY_DN5660_c2_g2_i1	469	399.552	35.7733	1.72978
TRINITY_DN5660_c1_g2_i1	222	154.18	0	0
TRINITY_DN5660_c1_g1_i1	411	341.552	39	2.20603
TRINITY_DN5660_c1_g1_i2	242	173.551	0	0
TRINITY_DN5660_c2_g1_i1	231	162.893	3.50245	0.415407
TRINITY_DN5660_c2_g1_i2	245	176.499	0	0
TRINITY_DN5657_c0_g1_i1	521	451.552	0	0
TRINITY_DN5671_c0_g1_i1	358	288.616	0	0
TRINITY_DN5671_c0_g1_i11	594	524.457	0	0
TRINITY_DN5671_c0_g1_i12	288	218.813	1	0.0882941
TRINITY_DN5671_c0_g1_i14	421	351.552	89.0319	4.89283
TRINITY_DN5671_c0_g1_i16	258	189.28	0	0
TRINITY_DN5671_c0_g1_i17	508	438.552	0	0
TRINITY_DN5671_c0_g1_i18	428	358.552	0	0
TRINITY_DN5671_c0_g1_i19	508	438.552	0	0
TRINITY_DN5671_c0_g1_i2	363	293.616	0	0
TRINITY_DN5671_c0_g1_i20	464	394.552	47.8344	2.34229
TRINITY_DN5671_c0_g1_i4	509	439.552	0	0
TRINITY_DN5671_c0_g1_i5	320	250.698	0	0
TRINITY_DN5671_c0_g1_i6	275	205.982	0	0
TRINITY_DN5671_c0_g1_i8	267	198.184	37.5691	3.6624
TRINITY_DN5671_c0_g1_i9	289	219.791	0	0
TRINITY_DN5619_c0_g1_i1	334	264.672	0	0
TRINITY_DN5601_c0_g1_i1	500	430.552	0	0
TRINITY_DN5601_c0_g1_i2	499	429.552	0	0
TRINITY_DN5683_c0_g1_i1	246	177.481	0	0
TRINITY_DN5682_c0_g1_i1	273	204.044	0	0
TRINITY_DN5646_c0_g1_i1	715	645.457	0	0
TRINITY_DN5646_c0_g1_i2	563	493.457	0	0
TRINITY_DN5646_c0_g1_i3	482	412.552	0	0
TRINITY_DN5646_c1_g1_i1	282	212.899	0	0
TRINITY_DN5658_c0_g1_i1	206	138.978	0	0
TRINITY_DN5658_c1_g1_i1	262	193.184	0	0
TRINITY_DN5658_c1_g1_i2	202	135.295	31	4.42674
TRINITY_DN5678_c5_g1_i1	201	134.35	0	0
TRINITY_DN5678_c1_g1_i1	435	365.552	0	0
TRINITY_DN5678_c1_g1_i2	439	369.552	0	0
TRINITY_DN5678_c1_g1_i3	361	291.616	0	0
TRINITY_DN5678_c1_g1_i4	259	190.261	0	0
TRINITY_DN5678_c3_g1_i1	211	143.708	0	0
TRINITY_DN5642_c0_g1_i1	252	183.299	95.0636	10.0198
TRINITY_DN5642_c0_g1_i2	382	312.585	2.6783	0.165537
TRINITY_DN5642_c0_g1_i3	237	168.793	21.604	2.47277
TRINITY_DN5642_c0_g1_i4	372	302.585	1.96167	0.125252
TRINITY_DN5606_c0_g1_i1	602	532.457	0	0
TRINITY_DN5663_c0_g5_i1	429	359.552	95	5.10465
TRINITY_DN5663_c0_g4_i1	630	560.457	0	0
TRINITY_DN5663_c0_g6_i1	650	580.457	22.1467	0.737127
TRINITY_DN5663_c0_g1_i1	486	416.552	64.4497	2.98921
TRINITY_DN5663_c0_g1_i2	987	917.457	142.939	3.01002
TRINITY_DN5663_c0_g1_i3	486	416.552	37.6115	1.74444
TRINITY_DN5663_c0_g3_i1	203	136.13	9	1.2773
TRINITY_DN5663_c0_g2_i1	686	616.457	136.853	4.28901
TRINITY_DN5638_c1_g2_i1	256	187.28	0	0
TRINITY_DN5638_c1_g2_i2	205	138.006	1.07234	0.150121
TRINITY_DN5638_c1_g1_i1	1024	954.457	0	0
TRINITY_DN5638_c1_g1_i10	1176	1106.46	0	0
TRINITY_DN5638_c1_g1_i11	1105	1035.46	0	0
TRINITY_DN5638_c1_g1_i13	208	140.836	0	0
TRINITY_DN5638_c1_g1_i2	1028	958.457	0	0
TRINITY_DN5638_c1_g1_i5	344	274.672	0	0
TRINITY_DN5638_c1_g1_i6	370	300.616	0	0
TRINITY_DN5638_c1_g1_i9	1169	1099.46	0	0
TRINITY_DN5662_c0_g1_i2	278	208.941	0	0
TRINITY_DN5662_c0_g1_i3	299	229.745	0	0
TRINITY_DN5662_c0_g1_i4	224	156.134	39	4.82584
TRINITY_DN5662_c0_g1_i5	346	276.672	0	0
TRINITY_DN5662_c0_g1_i6	527	457.552	0	0
TRINITY_DN5681_c0_g1_i1	214	146.576	0	0
TRINITY_DN5659_c0_g1_i1	298	228.745	0	0
TRINITY_DN5659_c0_g1_i2	298	228.745	0	0
TRINITY_DN5622_c0_g1_i1	327	257.698	0	0
TRINITY_DN5652_c0_g1_i1	417	347.552	0	0
TRINITY_DN5698_c0_g1_i1	212	144.678	0	0
TRINITY_DN5698_c0_g1_i10	481	411.552	0	0
TRINITY_DN5698_c0_g1_i12	299	229.745	0	0
TRINITY_DN5698_c0_g1_i13	496	426.552	0	0
TRINITY_DN5698_c0_g1_i2	304	234.722	0	0
TRINITY_DN5698_c0_g1_i3	264	195.184	0	0
TRINITY_DN5698_c0_g1_i4	284	214.878	0	0
TRINITY_DN5698_c0_g1_i6	284	214.878	0	0
TRINITY_DN5698_c0_g1_i8	334	264.672	0	0
TRINITY_DN5698_c0_g1_i9	222	154.18	0	0
TRINITY_DN5698_c1_g1_i1	233	164.86	0	0
TRINITY_DN5637_c0_g1_i1	612	542.457	0	0
TRINITY_DN5687_c0_g1_i1	774	704.457	0	0
TRINITY_DN5687_c0_g1_i12	459	389.552	0	0
TRINITY_DN5687_c0_g1_i13	428	358.552	0	0
TRINITY_DN5687_c0_g1_i14	398	328.585	0	0
TRINITY_DN5687_c0_g1_i2	539	469.505	0	0
TRINITY_DN5687_c0_g1_i3	501	431.552	0	0
TRINITY_DN5687_c0_g1_i4	309	239.722	0	0
TRINITY_DN5687_c0_g1_i5	398	328.585	0	0
TRINITY_DN5687_c0_g1_i6	659	589.457	0	0
TRINITY_DN5687_c0_g1_i8	332	262.672	0	0
TRINITY_DN5687_c0_g1_i9	676	606.457	0	0
TRINITY_DN5616_c0_g1_i1	225	157.086	16.1365	1.98461
TRINITY_DN5616_c0_g1_i5	766	696.457	17.4317	0.483561
TRINITY_DN5616_c0_g1_i7	766	696.457	17.4317	0.483561
TRINITY_DN5684_c0_g1_i1	515	445.552	0	0
TRINITY_DN5684_c0_g1_i3	1088	1018.46	0	0
TRINITY_DN5684_c0_g2_i1	324	254.698	0	0
TRINITY_DN5684_c0_g2_i2	289	219.791	0	0
TRINITY_DN5674_c3_g1_i1	201	134.35	0	0
TRINITY_DN5674_c0_g1_i1	336	266.672	19	1.37651
TRINITY_DN5674_c0_g1_i2	418	348.552	0	0
TRINITY_DN5674_c0_g2_i1	234	165.86	0	0
TRINITY_DN5674_c1_g1_i1	315	245.698	0	0
TRINITY_DN5667_c0_g1_i1	294	224.791	0	0
TRINITY_DN5667_c0_g1_i2	269	200.125	0	0
TRINITY_DN5699_c0_g1_i2	464	394.552	0	0
TRINITY_DN5699_c0_g1_i3	209	141.779	0	0
TRINITY_DN5699_c0_g1_i5	494	424.552	7	0.318546
TRINITY_DN5699_c0_g1_i6	494	424.552	0	0
TRINITY_DN5635_c0_g1_i1	717	647.457	2	0.0596793
TRINITY_DN5686_c0_g1_i1	219	151.349	10	1.27651
TRINITY_DN5688_c0_g1_i1	220	152.319	0	0
TRINITY_DN5688_c0_g2_i1	209	141.779	0	0
TRINITY_DN5611_c0_g1_i1	217	149.486	0	0
TRINITY_DN5611_c0_g2_i1	238	169.793	0	0
TRINITY_DN5611_c0_g2_i2	223	155.134	0	0
TRINITY_DN5611_c0_g2_i3	207	139.879	5	0.690593
TRINITY_DN5623_c0_g1_i1	453	383.552	0	0
TRINITY_DN5689_c0_g1_i1	436	366.552	0	0
TRINITY_DN5629_c0_g1_i1	201	134.35	0	0
TRINITY_DN5628_c0_g1_i1	445	375.552	0	0
TRINITY_DN5628_c0_g1_i2	254	185.299	0	0
