"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
308 0.327146782484786 3 7 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral defense response" 0.937428867115055
-143 0.218297150370553 3 52 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.928509639409793
-337 0.364221748618944 5 5 "GO:0001672;GO:1902275" "regulation of chromatin organization" 0.937428867115055
149 0.571142351118015 4 10 "GO:0001676" "long-chain fatty acid metabolic process" 0.937428867115055
-128 0.682801530854381 5 7 "GO:0001678;GO:0042593;GO:0033500" "carbohydrate homeostasis" 0.937428867115055
152 0.267441263306539 3 37 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development ending in birth or egg hatching" 0.937428867115055
-37 0.893731733028415 4 9 "GO:0001702;GO:0007369" "gastrulation" 0.980099080698654
-350 0.346394972674982 2 5 "GO:0001731" "formation of translation preinitiation complex" 0.937428867115055
9 0.945992766439874 7 40 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.991540566305497
8 0.966808623001602 3 19 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.997393579335109
208 0.406794800725921 2 11 "GO:0001745;GO:0048592;GO:0090596;GO:0009887" "animal organ morphogenesis" 0.937428867115055
337 0.364792382507889 4 5 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 0.937428867115055
-154 0.677867953665747 5 5 "GO:0001755;GO:0001667" "neural crest cell migration" 0.937428867115055
51 0.783709712184768 4 20 "GO:0001764" "neuron migration" 0.973848429270534
207 0.455803008808115 4 9 "GO:0001782;GO:0002260;GO:0001776;GO:0048872" "leukocyte homeostasis" 0.937428867115055
417 0.218660719112604 4 6 "GO:0001817" "regulation of cytokine production" 0.928509639409793
41 0.803928024138397 3 25 "GO:0001822" "kidney development" 0.973848429270534
291 0.433622746341197 5 5 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.937428867115055
131 0.504804919057861 3 18 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.937428867115055
3 0.994301792041638 3 6 "GO:0001867;GO:0006956;GO:0045087;GO:0006959" "innate immune response" 0.997393579335109
161 0.58348513264001 3 8 "GO:0001881;GO:0043112" "receptor recycling" 0.937428867115055
64 0.700918317957661 4 25 "GO:0001889;GO:0048732" "liver development" 0.937428867115055
268 0.393863305882344 2 7 "GO:0001919" "regulation of receptor recycling" 0.937428867115055
57 0.485521130414377 3 108 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174;GO:0032268;GO:0051246" "regulation of phosphorylation" 0.937428867115055
233 0.179704637133297 5 23 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0010563;GO:0051248" "negative regulation of phosphorylation" 0.902444726339675
-74 0.526244024675099 4 52 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0051247;GO:0051173;GO:0045937;GO:0010562" "positive regulation of nitrogen compound metabolic process" 0.937428867115055
-745 0.0450073947889208 5 5 "GO:0001947" "heart looping" 0.794468734282055
-165 0.294625244251635 2 28 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.937428867115055
-403 0.278476023210691 5 5 "GO:0002011" "morphogenesis of an epithelial sheet" 0.937428867115055
540 0.11147118832681 2 6 "GO:0002026" "regulation of the force of heart contraction" 0.85759581444105
-45 0.870711417151514 2 9 "GO:0002027" "regulation of heart rate" 0.973957830252484
-628 0.0641437674462812 3 6 "GO:0002040" "sprouting angiogenesis" 0.794468734282055
339 0.114371324094845 5 15 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein deacylation" 0.85759581444105
-172 0.332704369055343 5 22 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.937428867115055
-182 0.447445655068032 3 12 "GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129" "negative regulation of transport" 0.937428867115055
44 0.849212842074388 3 13 "GO:0002092;GO:0048260;GO:0045807;GO:0051050;GO:0051130" "positive regulation of transport" 0.973848429270534
-10 0.964414058993675 4 15 "GO:0002098;GO:0002097" "tRNA wobble uridine modification" 0.997393579335109
-73 0.815542158343283 2 7 "GO:0002119" "nematode larval development" 0.973848429270534
-164 0.512368064539547 2 11 "GO:0002164;GO:0009791" "post-embryonic development" 0.937428867115055
133 0.240349411491723 3 55 "GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0006518" "macromolecule biosynthetic process" 0.931765526741885
-53 0.88590090014025 2 5 "GO:0002183;GO:0006413" "cytoplasmic translational initiation" 0.980099080698654
-133 0.630643698713123 3 9 "GO:0002218;GO:0045089;GO:0045088" "regulation of innate immune response" 0.937428867115055
-132 0.673453317148313 5 7 "GO:0002220;GO:0002429;GO:0002758;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating cell surface receptor signaling pathway" 0.937428867115055
30 0.935936930178582 2 5 "GO:0002223" "stimulatory C-type lectin receptor signaling pathway" 0.986095865326795
-176 0.52416588970977 4 9 "GO:0002224;GO:0002221" "pattern recognition receptor signaling pathway" 0.937428867115055
-68 0.854051539212008 5 5 "GO:0002225;GO:0002760;GO:0002922" "positive regulation of antimicrobial peptide production" 0.973848429270534
237 0.345330585508493 2 11 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.937428867115055
135 0.48990629763623 2 18 "GO:0002250" "adaptive immune response" 0.937428867115055
-275 0.251807412987574 2 12 "GO:0002252" "immune effector process" 0.937428867115055
-171 0.458453687833143 2 13 "GO:0002253" "activation of immune response" 0.937428867115055
-2 0.983296359112396 1 66 "GO:0002376" "immune system process" 0.997393579335109
95 0.797767560470737 2 5 "GO:0002443" "leukocyte mediated immunity" 0.973848429270534
263 0.343353779856537 3 9 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.937428867115055
-47 0.747289924040983 2 33 "GO:0002682;GO:0050776" "regulation of immune system process" 0.956922996336385
121 0.55970415603596 4 16 "GO:0002697" "regulation of immune effector process" 0.937428867115055
-139 0.533276204051188 2 14 "GO:0002699;GO:0002702;GO:0002700;GO:0010628" "positive regulation of immune effector process" 0.937428867115055
330 0.292933116372939 2 7 "GO:0002703" "regulation of leukocyte mediated immunity" 0.937428867115055
40 0.913441563171372 3 5 "GO:0002705" "positive regulation of leukocyte mediated immunity" 0.980099080698654
-276 0.378984650252607 5 7 "GO:0002784;GO:0002759;GO:0002920" "regulation of humoral immune response" 0.937428867115055
217 0.559252968167791 5 5 "GO:0002819" "regulation of adaptive immune response" 0.937428867115055
-130 0.518564115687464 2 17 "GO:0002831;GO:0032101;GO:0031347;GO:0080134" "regulation of response to external stimulus" 0.937428867115055
-204 0.547422382208157 3 6 "GO:0002931" "response to ischemia" 0.937428867115055
124 0.504673579303284 2 20 "GO:0003006" "developmental process involved in reproduction" 0.937428867115055
-87 0.588592251269459 2 27 "GO:0003008" "system process" 0.937428867115055
91 0.805900425663506 3 5 "GO:0003014" "renal system process" 0.973848429270534
-245 0.434785781619667 4 7 "GO:0003143;GO:0060562" "epithelial tube morphogenesis" 0.937428867115055
480 0.0308884202944203 3 14 "GO:0003341;GO:0007018" "cilium movement" 0.794468734282055
505 0.174359710694368 5 5 "GO:0003351;GO:0006858;GO:0099111" "epithelial cilium movement involved in extracellular fluid movement" 0.902444726339675
-49 0.895494197316828 2 5 "GO:0003360" "brainstem development" 0.980099080698654
-502 0.00319118551919268 3 24 "GO:0005975" "carbohydrate metabolic process" 0.625246345663537
-547 0.0177275819620538 2 13 "GO:0005976;GO:0000272;GO:0016052" "polysaccharide metabolic process" 0.794468734282055
38 0.693382493345638 4 76 "GO:0006259" "DNA metabolic process" 0.937428867115055
-15 0.893118835668495 5 54 "GO:0006281" "DNA repair" 0.980099080698654
27 0.779176093688106 2 77 "GO:0006364;GO:0016072" "rRNA processing" 0.973848429270534
-22 0.667564075537127 2 294 "GO:0006396" "RNA processing" 0.937428867115055
17 0.921212900661279 2 23 "GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.981698565046328
27 0.633987581439044 4 236 "GO:0006464;GO:0036211;GO:0043412" "macromolecule modification" 0.937428867115055
-46 0.836788856539919 3 14 "GO:0006486;GO:0043413;GO:0070085" "macromolecule glycosylation" 0.973848429270534
76 0.837790763678444 6 5 "GO:0006487" "protein N-linked glycosylation" 0.973848429270534
174 0.286603287895469 2 26 "GO:0006508" "proteolysis" 0.937428867115055
138 0.639725394438009 6 8 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.937428867115055
-148 0.536831962278822 2 12 "GO:0006520" "cellular amino acid metabolic process" 0.937428867115055
-75 0.563636027303881 2 41 "GO:0006631;GO:0032787" "monocarboxylic acid metabolic process" 0.937428867115055
143 0.5525767154116 2 12 "GO:0006790" "sulfur compound metabolic process" 0.937428867115055
-173 0.364781039391132 2 19 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.937428867115055
64 0.471814154061315 4 90 "GO:0006811" "ion transport" 0.937428867115055
674 0.00716523217125171 7 11 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.625246345663537
-401 0.237469047886281 2 6 "GO:0006816" "calcium ion transport" 0.931765526741885
98 0.670003456527733 3 13 "GO:0006865;GO:0015849;GO:0003333;GO:1905039;GO:1903825;GO:0098656;GO:0034220;GO:0055085" "transmembrane transport" 0.937428867115055
-192 0.223104789681505 5 28 "GO:0006886;GO:0046907;GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006405;GO:0006611;GO:0031503;GO:0050658;GO:0051168;GO:0050657;GO:0051236;GO:0006913;GO:0015931;GO:0051169" "intracellular transport" 0.928509639409793
59 0.807330188932039 2 12 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.973848429270534
148 0.238999069670024 2 44 "GO:0006928" "movement of cell or subcellular component" 0.931765526741885
-34 0.577983776058641 2 201 "GO:0006950;GO:0050896" "response to stimulus" 0.937428867115055
-43 0.827988636387509 2 18 "GO:0006952" "defense response" 0.973848429270534
116 0.486189899497165 2 25 "GO:0006955" "immune response" 0.937428867115055
-104 0.274070700059369 4 78 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.937428867115055
19 0.725787895149731 4 261 "GO:0006996" "organelle organization" 0.938701926011833
-44 0.726415978079828 2 44 "GO:0007005" "mitochondrion organization" 0.938701926011833
121 0.745780797324811 2 5 "GO:0007154" "cell communication" 0.956922996336385
-133 0.696109633330746 2 6 "GO:0007155;GO:0022610" "cell adhesion" 0.937428867115055
77 0.376502242892149 2 93 "GO:0007165" "signal transduction" 0.937428867115055
-21 0.937313737713455 3 10 "GO:0007166" "cell surface receptor signaling pathway" 0.986095865326795
140 0.211243580140657 2 56 "GO:0007275" "multicellular organism development" 0.928509639409793
-86 0.800904968581918 2 6 "GO:0007389" "pattern specification process" 0.973848429270534
131 0.515814102293069 1 17 "GO:0007610" "behavior" 0.937428867115055
-35 0.925645892303558 4 5 "GO:0007611;GO:0050890" "learning or memory" 0.981698565046328
77 0.702243532962515 6 17 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.937428867115055
188 0.578837966844873 3 6 "GO:0008217" "regulation of blood pressure" 0.937428867115055
-93 0.783255708725016 2 6 "GO:0008284;GO:0042127" "regulation of cell population proliferation" 0.973848429270534
-180 0.473794015192943 2 11 "GO:0008610" "lipid biosynthetic process" 0.937428867115055
-165 0.656093167446817 7 5 "GO:0008643" "carbohydrate transport" 0.937428867115055
35 0.66361705567436 4 112 "GO:0009057" "macromolecule catabolic process" 0.937428867115055
52 0.684219051914954 2 42 "GO:0009451" "RNA modification" 0.937428867115055
-3 0.989709007398924 2 13 "GO:0009605" "response to external stimulus" 0.997393579335109
0 0.997393579335109 2 111 "GO:0009653" "anatomical structure morphogenesis" 0.997393579335109
238 0.285250721819808 3 14 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.937428867115055
-139 0.63637270815153 4 8 "GO:0010467" "gene expression" 0.937428867115055
-53 0.556159827023691 2 86 "GO:0010604;GO:0031325;GO:0009893;GO:0048522" "positive regulation of macromolecule metabolic process" 0.937428867115055
-272 0.0394425966870303 2 40 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036" "protein localization" 0.794468734282055
-10 0.852886003930538 2 252 "GO:0016071" "mRNA metabolic process" 0.973848429270534
96 0.654361372151637 3 15 "GO:0016192" "vesicle-mediated transport" 0.937428867115055
18 0.911398425867558 2 27 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.980099080698654
-390 0.138119154818976 2 10 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 0.85759581444105
-117 0.598450173295555 3 14 "GO:0019637" "organophosphate metabolic process" 0.937428867115055
-58 0.600317540271731 4 57 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.937428867115055
73 0.668470879393293 2 24 "GO:0022411" "cellular component disassembly" 0.937428867115055
399 0.174885450394669 2 8 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.902444726339675
166 0.182548867570076 1 45 "GO:0022414" "reproductive process" 0.902444726339675
178 0.543869816089025 2 8 "GO:0022602;GO:0048511" "ovulation cycle process" 0.937428867115055
-146 0.0100723121952478 2 233 "GO:0022607" "cellular component assembly" 0.625246345663537
-105 0.0955212815588511 6 184 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.85759581444105
54 0.632124438304947 3 56 "GO:0023051;GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646" "regulation of signaling" 0.937428867115055
271 0.118690728267493 6 23 "GO:0030001;GO:0006812" "cation transport" 0.85759581444105
185 0.142086262066706 2 44 "GO:0030154" "cell differentiation" 0.85759581444105
-461 0.141951774465499 2 7 "GO:0030258" "lipid modification" 0.85759581444105
130 0.639967448219013 2 9 "GO:0031118;GO:0001522" "pseudouridine synthesis" 0.937428867115055
-145 0.51435434552985 3 14 "GO:0031349;GO:0002833;GO:0032103" "positive regulation of response to external stimulus" 0.937428867115055
-45 0.722180350328699 4 43 "GO:0032147;GO:0043406;GO:0045860;GO:0043410;GO:0071902;GO:1902533;GO:0009967;GO:0010647;GO:0023056;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "activation of protein kinase activity" 0.938701926011833
38 0.607487188211377 1 132 "GO:0032501" "multicellular organismal process" 0.937428867115055
90 0.697060706733868 4 13 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.937428867115055
66 0.81141584699464 2 9 "GO:0032984" "protein-containing complex disassembly" 0.973848429270534
33 0.693586162477524 2 104 "GO:0034470;GO:0034660" "ncRNA processing" 0.937428867115055
-755 0.042198452893211 3 5 "GO:0034613;GO:0070727" "cellular protein localization" 0.794468734282055
-177 0.573107634443085 2 7 "GO:0034654;GO:0019438" "aromatic compound biosynthetic process" 0.937428867115055
-3 0.98951363830416 2 16 "GO:0035239" "tube morphogenesis" 0.997393579335109
-664 0.0736459817982324 1 5 "GO:0040007" "growth" 0.794468734282055
82 0.826007694382003 3 5 "GO:0042391" "regulation of membrane potential" 0.973848429270534
5 0.970009237059354 3 49 "GO:0042592" "homeostatic process" 0.997393579335109
232 0.430511741450353 3 8 "GO:0043269" "regulation of ion transport" 0.937428867115055
-595 0.058033121058195 2 7 "GO:0044242;GO:0016042" "lipid catabolic process" 0.794468734282055
45 0.513674070194098 2 155 "GO:0044248;GO:0009056;GO:1901575" "catabolic process" 0.937428867115055
-88 0.397809866804505 2 65 "GO:0044255;GO:0006629" "lipid metabolic process" 0.937428867115055
-119 0.192156752444287 2 85 "GO:0044281" "small molecule metabolic process" 0.902444726339675
-130 0.495321593381003 2 19 "GO:0044283" "small molecule biosynthetic process" 0.937428867115055
115 0.209645043323942 3 84 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.928509639409793
-691 0.0417378242440433 2 6 "GO:0045321;GO:0001775" "leukocyte activation" 0.794468734282055
-119 0.592520496202496 3 14 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.937428867115055
-108 0.639051334038968 2 13 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.937428867115055
-259 0.301487941010089 2 11 "GO:0048285;GO:0000266" "organelle fission" 0.937428867115055
401 0.236785201547322 2 6 "GO:0048468" "cell development" 0.931765526741885
40 0.91429737563408 2 5 "GO:0048469;GO:0071695;GO:0021700" "cell maturation" 0.980099080698654
151 0.129096826638803 2 71 "GO:0048513" "animal organ development" 0.85759581444105
-78 0.355216434192588 2 100 "GO:0048518" "positive regulation of biological process" 0.937428867115055
-29 0.755719933839453 3 80 "GO:0048583" "regulation of response to stimulus" 0.959052651464418
-79 0.484139270628946 2 55 "GO:0048584" "positive regulation of response to stimulus" 0.937428867115055
155 0.404427484073644 2 20 "GO:0048585" "negative regulation of response to stimulus" 0.937428867115055
-171 0.346492559428495 2 21 "GO:0048598" "embryonic morphogenesis" 0.937428867115055
112 0.654550571485081 2 11 "GO:0048608" "reproductive structure development" 0.937428867115055
589 0.0821855650178257 2 6 "GO:0048609" "multicellular organismal reproductive process" 0.830661246430167
-116 0.142427573423072 2 114 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.85759581444105
242 0.124736116518588 3 28 "GO:0048731;GO:0001501" "system development" 0.85759581444105
251 0.339663394647212 2 10 "GO:0048754;GO:0061138;GO:0001763" "morphogenesis of a branching structure" 0.937428867115055
164 0.00681196157669941 2 201 "GO:0048856" "anatomical structure development" 0.625246345663537
178 0.0974607008745456 2 61 "GO:0048869" "cellular developmental process" 0.85759581444105
-188 0.579849002416014 2 6 "GO:0048871" "multicellular organismal homeostasis" 0.937428867115055
-213 0.305002456219669 2 16 "GO:0048878;GO:0055082;GO:0019725" "chemical homeostasis" 0.937428867115055
-124 0.457857549423625 5 25 "GO:0050778;GO:0002684" "positive regulation of immune system process" 0.937428867115055
-87 0.695068412863622 2 14 "GO:0050877" "nervous system process" 0.937428867115055
-25 0.864080419102864 2 32 "GO:0051049;GO:0032879" "regulation of localization" 0.973957830252484
-126 0.288978203949885 2 50 "GO:0051128" "regulation of cellular component organization" 0.937428867115055
125 0.0733476730152268 2 149 "GO:0051234;GO:0051179;GO:0006810" "localization" 0.794468734282055
155 0.35124324388643 2 25 "GO:0051239" "regulation of multicellular organismal process" 0.937428867115055
-113 0.761555342087231 3 5 "GO:0051240" "positive regulation of multicellular organismal process" 0.962143579511993
144 0.194519888009612 2 57 "GO:0051276" "chromosome organization" 0.902444726339675
-16 0.965577365610052 2 5 "GO:0051606" "detection of stimulus" 0.997393579335109
12 0.907741017563497 3 68 "GO:0051649;GO:0051656;GO:0051640;GO:0051641" "establishment of localization in cell" 0.980099080698654
15 0.902684010732156 2 48 "GO:0051726" "regulation of cell cycle" 0.980099080698654
