"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-381 0.527586433039601 2 8 "GO:0000212;GO:0007051" "meiotic spindle organization" 0.702207912197435
12 0.918058771038578 3 233 "GO:0000226;GO:0007010;GO:0007017" "microtubule-based process" 0.954936396090868
-186 0.644085001572811 5 18 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.79788324609982
12 0.970391810955179 2 27 "GO:0000245" "spliceosomal complex assembly" 0.973918442261253
344 0.313304500210566 2 25 "GO:0000266;GO:0048285" "organelle fission" 0.502103629001949
-2034 0.000746115475400529 4 8 "GO:0000270;GO:0030203;GO:0006022" "peptidoglycan metabolic process" 0.00470626684483411
-2205 1.58323810466292e-12 2 30 "GO:0000271" "polysaccharide biosynthetic process" 4.86845717183848e-11
-635 0.197431471925668 4 12 "GO:0000272" "polysaccharide catabolic process" 0.367940470406927
-183 0.810916783282593 3 5 "GO:0000280" "nuclear division" 0.902649451074742
-54 0.771254652702376 4 85 "GO:0000281;GO:0061640;GO:0000910" "cytokinesis" 0.883544925329079
864 0.0582868371671575 8 14 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.161107437563154
796 0.140287674845803 6 10 "GO:0000290;GO:0110156;GO:0110154" "RNA decapping" 0.29496382916297
-224 0.451804772269411 2 33 "GO:0000302;GO:1901700" "response to oxygen-containing compound" 0.638758471139512
261 0.732547383444611 4 5 "GO:0000303;GO:0000305" "response to superoxide" 0.860174970536393
151 0.679179074125474 6 22 "GO:0000338;GO:0070646" "protein modification by small protein removal" 0.819010059974836
-698 0.247138172891423 4 8 "GO:0000350" "generation of catalytic spliceosome for second transesterification step" 0.432772208311066
468 0.18898260893758 2 23 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.361787718277391
240 0.202030614771872 6 83 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of mRNA metabolic process" 0.375090801765136
-31 0.901546214096524 3 48 "GO:0000387" "spliceosomal snRNP assembly" 0.951135781699634
1888 0.00341049143779911 2 7 "GO:0000390;GO:0032988;GO:0032984" "protein-containing complex disassembly" 0.0156818858635249
104 0.358908476439122 8 236 "GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380" "RNA splicing" 0.55182178252515
-238 0.344591931122534 4 46 "GO:0000413;GO:0018208;GO:0018193" "peptidyl-amino acid modification" 0.539933853860786
302 0.508391812305647 4 14 "GO:0000422;GO:0061726;GO:1903008" "autophagy of mitochondrion" 0.68341194441087
1026 0.178739737352666 6 5 "GO:0000429;GO:0045990;GO:0031670;GO:0007584;GO:0031669;GO:0031668;GO:0071496" "carbon catabolite regulation of transcription" 0.348968058640919
-23 0.956781716250589 2 16 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.973918442261253
-478 0.278481599016104 2 15 "GO:0000451;GO:0031167" "rRNA methylation" 0.475739398319178
-803 0.118451818985347 2 11 "GO:0000453" "enzyme-directed rRNA 2'-O-methylation" 0.262514842075634
-174 0.64831755959298 2 20 "GO:0000455;GO:0031118" "rRNA pseudouridine synthesis" 0.79788324609982
350 0.45954466194763 3 13 "GO:0000460" "maturation of 5.8S rRNA" 0.647839466126745
38 0.897315424819587 3 34 "GO:0000462;GO:0030490" "maturation of SSU-rRNA" 0.951135781699634
-47 0.863022119820613 4 39 "GO:0000463;GO:0000470" "maturation of LSU-rRNA" 0.927089264086772
-273 0.381048985511859 6 30 "GO:0000469;GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.564687050818779
-301 0.409172773108966 9 22 "GO:0000479;GO:0000478;GO:0090502" "endonucleolytic cleavage involved in rRNA processing" 0.59560060464382
-55 0.928059494407903 4 8 "GO:0000492;GO:0000491" "small nucleolar ribonucleoprotein complex assembly" 0.961274255260396
-367 0.475696556382245 4 11 "GO:0000712" "resolution of meiotic recombination intermediates" 0.655585003216891
-27 0.958416443872115 6 11 "GO:0000722;GO:0006312" "telomere maintenance via recombination" 0.973918442261253
224 0.303263809632367 3 62 "GO:0000723;GO:0032200;GO:0060249" "anatomical structure homeostasis" 0.495700313419018
-264 0.121434999035855 2 102 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 0.265537864558403
39 0.923047908416803 3 18 "GO:0000727" "double-strand break repair via break-induced replication" 0.958100360635163
-69 0.902805711491319 3 9 "GO:0000731;GO:0071897" "DNA synthesis involved in DNA repair" 0.951135781699634
-2417 5.24997940775714e-09 2 17 "GO:0000746;GO:0044764;GO:0051704" "conjugation" 1.07624577859021e-07
448 0.02379663272435 3 75 "GO:0000902" "cell morphogenesis" 0.0836281664312871
664 0.177909124603836 2 12 "GO:0000904" "cell morphogenesis involved in differentiation" 0.348730236275248
-1428 0.000822069909625897 3 16 "GO:0000917;GO:0090529;GO:0032506" "cytokinetic process" 0.00501414101993666
181 0.794685396788875 2 6 "GO:0000959" "mitochondrial RNA metabolic process" 0.890714330751536
-1426 0.0615407631516819 2 5 "GO:0000967" "rRNA 5'-end processing" 0.167282074423356
50 0.943168523361681 7 6 "GO:0000971;GO:0000968;GO:0000378" "tRNA exon ligation" 0.972827910888778
-140 0.794763396747814 2 10 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.890714330751536
-1744 0.00681894926157689 2 7 "GO:0001407;GO:0015711;GO:0015748" "organic anion transport" 0.029173243797355
565 0.0152859484125305 4 54 "GO:0001501;GO:0048731" "system development" 0.0574098215188168
622 0.0269946707792035 2 37 "GO:0001503" "ossification" 0.091595710505987
20 0.966088958959009 2 13 "GO:0001504;GO:0006836;GO:0098657" "neurotransmitter transport" 0.973918442261253
84 0.839597924845709 3 17 "GO:0001505" "regulation of neurotransmitter levels" 0.920712109478748
-623 0.301553996723472 2 8 "GO:0001508" "action potential" 0.494626621247964
-463 0.109117055590448 2 35 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.249139596662876
-1048 0.103959536325851 5 7 "GO:0001514;GO:0006451" "translational readthrough" 0.243294612437911
613 0.16408326324025 6 15 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456" "prostanoid metabolic process" 0.326837917061551
-573 0.0507294945168632 7 34 "GO:0001522" "pseudouridine synthesis" 0.146817125307628
416 0.197180433101205 3 28 "GO:0001523;GO:0016101" "retinoid metabolic process" 0.367940470406927
453 0.000846537100615757 3 162 "GO:0001525" "angiogenesis" 0.00501414101993666
234 0.759172496381969 2 5 "GO:0001553" "luteinization" 0.875505339635702
159 0.779590033635785 2 9 "GO:0001556" "oocyte maturation" 0.883544925329079
115 0.648685565934813 2 46 "GO:0001558;GO:0040008" "regulation of growth" 0.79788324609982
970 0.203394192185965 6 5 "GO:0001561;GO:0019395;GO:0034440" "fatty acid oxidation" 0.37620279156201
70 0.882033614546918 3 13 "GO:0001568" "blood vessel development" 0.942036402870854
413 0.402383361313357 2 12 "GO:0001578" "microtubule bundle formation" 0.590063563750209
165 0.828464850172879 2 5 "GO:0001580" "detection of chemical stimulus involved in sensory perception of bitter taste" 0.91596563210125
380 0.285670623423447 2 23 "GO:0001649" "osteoblast differentiation" 0.478061043280054
186 0.626831002996635 3 20 "GO:0001654;GO:0007423" "eye development" 0.794344607737603
590 0.360376762499361 3 7 "GO:0001656" "metanephros development" 0.552353168690609
330 0.584014011844503 4 8 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.750221654902077
700 0.218556281173349 2 9 "GO:0001659" "temperature homeostasis" 0.393881649587134
262 0.663762316889571 3 8 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral defense response" 0.809907116961086
82 0.664755869894352 2 82 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.809907116961086
144 0.743328256825642 2 15 "GO:0001667" "ameboidal-type cell migration" 0.866472729986973
-246 0.746716336411538 3 5 "GO:0001672;GO:1902275" "regulation of chromatin organization" 0.866472729986973
807 0.210409515494686 3 7 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "cellular component assembly involved in morphogenesis" 0.386274185161886
18 0.970179633830551 6 13 "GO:0001676" "long-chain fatty acid metabolic process" 0.973918442261253
110 0.847372065441598 5 9 "GO:0001678;GO:0042593;GO:0033500" "cellular glucose homeostasis" 0.920712109478748
505 0.0214617962017107 5 61 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development" 0.0759654944693645
828 0.0695168508723911 3 14 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 0.180964500683685
216 0.636121494814259 2 14 "GO:0001707;GO:0001704" "formation of primary germ layer" 0.794344607737603
179 0.781183013248271 3 7 "GO:0001708" "cell fate specification" 0.883544925329079
356 0.37682628798081 4 18 "GO:0001731" "formation of translation preinitiation complex" 0.561813738444117
50 0.846512570475208 3 44 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.920712109478748
-288 0.486521183122478 4 17 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.66491228360072
320 0.414590182530143 2 19 "GO:0001745;GO:0048592;GO:0090596" "eye morphogenesis" 0.601706105618969
259 0.631645667094641 6 10 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 0.794344607737603
271 0.598141986088212 2 11 "GO:0001755" "neural crest cell migration" 0.764378849754286
-207 0.473530518965335 2 35 "GO:0001764" "neuron migration" 0.655585003216891
71 0.912196847967136 5 7 "GO:0001765;GO:0071709" "membrane assembly" 0.952826763975897
906 0.11124549447547 3 9 "GO:0001771;GO:0009988;GO:0008037" "cell recognition" 0.252224807750835
-210 0.682617284618469 2 11 "GO:0001774;GO:0042116" "macrophage activation" 0.821143530641288
1297 0.000927762727804843 2 19 "GO:0001776;GO:0048872" "homeostasis of number of cells" 0.00537010896564686
1416 0.0280651817026551 2 7 "GO:0001779;GO:0030101" "natural killer cell differentiation" 0.0928598234374755
1057 0.0204279987773431 2 14 "GO:0001782;GO:0002260" "lymphocyte homeostasis" 0.0728302565105276
1403 0.0295000614230239 4 7 "GO:0001816" "cytokine production" 0.0967602014675184
316 0.354993071259254 2 25 "GO:0001817" "regulation of cytokine production" 0.549148974947272
338 0.552608031441976 2 9 "GO:0001819" "positive regulation of cytokine production" 0.721083318128997
560 0.012020835845482 2 59 "GO:0001822" "kidney development" 0.0462050877810714
487 0.484188906891985 3 6 "GO:0001824" "blastocyst development" 0.663582716469264
773 0.174316858449241 2 9 "GO:0001825" "blastocyst formation" 0.343055577428106
548 0.24717274499067 3 13 "GO:0001835;GO:0035188;GO:0071684" "hatching" 0.432772208311066
883 0.120402080234421 3 9 "GO:0001836;GO:0008637" "release of cytochrome c from mitochondria" 0.264454569086318
1336 0.0550417470323423 3 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.156534910635332
436 0.149310900563655 5 32 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.306087346155493
307 0.633509852876882 4 7 "GO:0001867;GO:0006956;GO:0006959" "humoral immune response" 0.794344607737603
-300 0.56047474803298 5 11 "GO:0001881;GO:0043112" "receptor recycling" 0.72376266675125
325 0.282541747132856 2 32 "GO:0001889;GO:0048732" "liver development" 0.476063491744401
1325 0.0823566713626209 4 5 "GO:0001890" "placenta development" 0.205682651321876
326 0.507755301322999 2 12 "GO:0001894" "tissue homeostasis" 0.68341194441087
-168 0.780120569968681 2 8 "GO:0001895" "retina homeostasis" 0.883544925329079
-217 0.736522832030869 3 7 "GO:0001909;GO:0001906" "leukocyte mediated cytotoxicity" 0.860734521043201
1630 0.000216638983767268 3 15 "GO:0001914;GO:0001910;GO:0031341;GO:0001916;GO:0001912;GO:0002711;GO:0031343" "regulation of leukocyte mediated cytotoxicity" 0.00163979046174609
1054 0.0324089759218064 2 12 "GO:0001919" "regulation of receptor recycling" 0.104902737852163
539 0.402970238658679 3 7 "GO:0001921" "positive regulation of receptor recycling" 0.590063563750209
212 0.0517638591193475 2 255 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174" "regulation of cellular protein metabolic process" 0.148934612203035
112 0.646749420726308 4 49 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0051248;GO:0010563" "negative regulation of phosphorylation" 0.79788324609982
328 0.0341892745020039 4 124 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0051173;GO:0010562" "positive regulation of nitrogen compound metabolic process" 0.108523374548296
835 0.195192114880214 3 7 "GO:0001936;GO:0050678" "regulation of epithelial cell proliferation" 0.367940470406927
1240 0.104002139549406 3 5 "GO:0001945" "lymph vessel development" 0.243294612437911
-549 0.334591451885263 2 9 "GO:0001947;GO:0003143;GO:0060562" "embryonic heart tube morphogenesis" 0.527624981819069
21 0.971275102982164 3 9 "GO:0001952;GO:0010810;GO:0030155" "regulation of cell-matrix adhesion" 0.973918442261253
-154 0.840246086761558 4 5 "GO:0001954;GO:0010811;GO:0045785" "positive regulation of cell-matrix adhesion" 0.920712109478748
676 0.375136052705416 4 5 "GO:0001958;GO:0036075" "endochondral ossification" 0.561813738444117
282 0.712100867291329 3 5 "GO:0001959;GO:0060759" "regulation of cytokine-mediated signaling pathway" 0.844225606523696
507 0.466261292569545 3 6 "GO:0001964;GO:0050905" "startle response" 0.653562837447909
-547 0.432098319950198 5 6 "GO:0001990;GO:0003044;GO:0050886" "regulation of systemic arterial blood pressure mediated by a chemical signal" 0.618001085510167
-47 0.858676068596988 3 42 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.926466284538855
34 0.957976155677616 2 7 "GO:0002011" "morphogenesis of an epithelial sheet" 0.973918442261253
645 0.284642846292713 4 8 "GO:0002026" "regulation of the force of heart contraction" 0.477966827221893
-278 0.528083186002136 5 15 "GO:0002027" "regulation of heart rate" 0.702207912197435
1072 0.0964446680835459 3 7 "GO:0002028;GO:0010959" "regulation of metal ion transport" 0.23146720340051
271 0.72269258127023 6 5 "GO:0002036;GO:0010958;GO:2000191;GO:0051955;GO:1903959;GO:0034765;GO:0044070;GO:0034762;GO:1903789;GO:0032368;GO:0032890;GO:0051952;GO:1905952" "regulation of organic acid transport" 0.850633373169744
-681 0.290978816905333 2 7 "GO:0002040" "sprouting angiogenesis" 0.485293484465843
1097 0.0887660428865655 2 7 "GO:0002062" "chondrocyte differentiation" 0.217278075125325
-614 0.308995312078035 2 8 "GO:0002064" "epithelial cell development" 0.498444896860306
383 0.552627507405813 3 7 "GO:0002082;GO:0043467;GO:1903578" "regulation of oxidative phosphorylation" 0.721083318128997
205 0.653747924016573 2 14 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein deacylation" 0.802104684828314
745 0.147445585239595 3 11 "GO:0002092;GO:0048260;GO:0045807;GO:0051130" "positive regulation of cellular component organization" 0.303528150367702
-486 0.0925515546334276 2 35 "GO:0002097" "tRNA wobble base modification" 0.223212572939443
-397 0.236081598110942 2 26 "GO:0002098" "tRNA wobble uridine modification" 0.419321827691637
-739 0.194021545492595 5 9 "GO:0002100;GO:0006382;GO:0016553" "tRNA wobble adenosine to inosine editing" 0.367148463009064
635 0.163615733996175 3 14 "GO:0002115;GO:0006816;GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.326837917061551
121 0.850938194093609 3 7 "GO:0002119" "nematode larval development" 0.920712109478748
389 0.393869912538039 2 14 "GO:0002164;GO:0009791" "post-embryonic development" 0.580191607690764
-431 0.0193101668646817 5 87 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide metabolic process" 0.069867471976261
-1193 0.0866116734760117 3 6 "GO:0002183;GO:0006413" "translational initiation" 0.214135393719587
695 0.0462158205565649 3 24 "GO:0002218;GO:0045089;GO:0045088" "positive regulation of innate immune response" 0.136977010324277
240 0.640650710849674 6 11 "GO:0002220;GO:0002758;GO:0002223" "innate immune response activating cell surface receptor signaling pathway" 0.79788324609982
520 0.222745498250401 2 16 "GO:0002224;GO:0002221" "pattern recognition receptor signaling pathway" 0.399966369121158
865 0.151394722555923 2 8 "GO:0002225;GO:0002760;GO:0002922" "positive regulation of humoral immune response" 0.309071383807113
799 0.215503496184056 5 7 "GO:0002230;GO:0050691;GO:0050688" "positive regulation of defense response to virus by host" 0.391246199714227
942 0.00298999527966542 4 29 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.0140233924395751
534 0.000290636130778585 3 137 "GO:0002250;GO:0006955" "immune response" 0.002102837887398
347 0.223820541185374 2 36 "GO:0002252" "immune effector process" 0.40043529550256
653 0.0281221823011867 3 33 "GO:0002253" "activation of immune response" 0.0928598234374755
1961 0.010135307130017 4 5 "GO:0002262" "myeloid cell homeostasis" 0.0406449761371272
74 0.867381555420122 3 15 "GO:0002274" "myeloid leukocyte activation" 0.929742320842484
695 0.248880169099167 2 8 "GO:0002285" "lymphocyte activation involved in immune response" 0.434216465236845
434 0.37867135139779 2 12 "GO:0002366;GO:0002263" "cell activation involved in immune response" 0.562858927153211
626 5.34981401777141e-10 1 301 "GO:0002376" "immune system process" 1.31605424837177e-08
412 0.33437793440569 5 16 "GO:0002377;GO:0002440" "immunoglobulin production" 0.527624981819069
308 0.484199583765174 4 15 "GO:0002429;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating signaling pathway" 0.663582716469264
209 0.783765890736539 3 5 "GO:0002437" "inflammatory response to antigenic stimulus" 0.88443306936325
442 0.300351081258213 3 16 "GO:0002443;GO:0002449" "leukocyte mediated immunity" 0.494626621247964
189 0.785642924339109 2 6 "GO:0002456" "T cell mediated immunity" 0.884522468592315
148 0.774183072642315 4 11 "GO:0002460" "adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.883544925329079
558 0.116957497400826 3 23 "GO:0002474;GO:0048002;GO:0019882" "antigen processing and presentation of peptide antigen" 0.260375967064282
1224 0.10851872208931 3 5 "GO:0002479;GO:0042590;GO:0002478;GO:0019884" "antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent" 0.249139596662876
739 0.13353605288696 4 12 "GO:0002526;GO:0006954" "inflammatory response" 0.286120799844786
910 0.0646146395302364 4 12 "GO:0002548;GO:0030595;GO:0071674;GO:0097529;GO:0050900;GO:0060326" "leukocyte chemotaxis" 0.172000482836546
591 0.0835003560485595 3 25 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.207485733211572
820 0.128644690711992 3 10 "GO:0002673;GO:0050727" "regulation of inflammatory response" 0.277601701010088
1180 0.0901933559540297 2 6 "GO:0002675;GO:0050729" "positive regulation of acute inflammatory response" 0.219678866977142
888 3.6311666697158e-07 2 97 "GO:0002682" "regulation of immune system process" 5.10438286142907e-06
1382 0.00722731554905775 2 11 "GO:0002683" "negative regulation of immune system process" 0.0303917884627044
-750 0.281485459635369 2 6 "GO:0002685;GO:0030334;GO:2000145;GO:0040012" "regulation of leukocyte migration" 0.475967119090034
1197 2.07503851126e-06 3 46 "GO:0002697" "regulation of immune effector process" 2.617740891128e-05
1996 0.0019626711490438 4 7 "GO:0002698" "negative regulation of immune effector process" 0.0102258225986728
1345 4.29508441526461e-05 3 27 "GO:0002699" "positive regulation of immune effector process" 0.000394451768237759
1237 0.00280981575372492 2 17 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.0134216441828414
1880 0.0136759307463726 2 5 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.0521593637768629
1085 0.0442720473233739 2 10 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.132816141970122
1265 3.74682689832141e-05 4 31 "GO:0002703;GO:0002706;GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.000359582026924746
1413 0.000214163553150856 2 20 "GO:0002705;GO:0002708;GO:0002824;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.00163979046174609
1211 0.00260984197945832 3 18 "GO:0002709" "regulation of T cell mediated immunity" 0.0125886495479754
712 0.30666998430272 3 6 "GO:0002718" "regulation of cytokine production involved in immune response" 0.498444896860306
1213 0.0245135310782086 3 10 "GO:0002784;GO:0002759;GO:0002920" "regulation of humoral immune response" 0.0849515021532786
749 0.00558266596494073 3 40 "GO:0002833;GO:0031349;GO:0032103" "positive regulation of response to external stimulus" 0.0245238540602754
901 0.162117560665939 3 7 "GO:0002864;GO:0002861" "regulation of inflammatory response to antigenic stimulus" 0.325558529990375
915 0.156010215891121 4 7 "GO:0002888;GO:0002891;GO:0002883;GO:0002886;GO:0002889;GO:0002712;GO:0002714" "positive regulation of immunoglobulin mediated immune response" 0.317177794291039
-265 0.623940155848459 2 10 "GO:0002931" "response to ischemia" 0.793226244644552
-311 0.606591617709942 2 8 "GO:0003002;GO:0001756;GO:0009952;GO:0035282" "regionalization" 0.773168590448942
634 0.00701348672663735 2 53 "GO:0003006" "developmental process involved in reproduction" 0.0297468574957377
310 0.18765638369078 2 53 "GO:0003008" "system process" 0.361787718277391
-31 0.967862328173136 3 5 "GO:0003012" "muscle system process" 0.973918442261253
170 0.778130338336001 3 8 "GO:0003013" "circulatory system process" 0.883544925329079
630 0.242924717239017 2 10 "GO:0003014" "renal system process" 0.428604173640984
-487 0.523513461801943 4 5 "GO:0003015" "heart process" 0.699914736974337
-94 0.861445706703576 3 10 "GO:0003073" "regulation of systemic arterial blood pressure" 0.927089264086772
1176 0.0911759881986026 3 6 "GO:0003091;GO:0050891;GO:0030104;GO:0050878" "multicellular organismal water homeostasis" 0.220978257111884
371 0.307808899374392 5 22 "GO:0003333;GO:1905039;GO:1903825" "carboxylic acid transmembrane transport" 0.498444896860306
-287 0.349322753712322 3 31 "GO:0003341;GO:0007018" "microtubule-based movement" 0.54560887246496
-880 0.102740911488367 4 10 "GO:0003351;GO:0006858;GO:0099111" "microtubule-based transport" 0.243021771405176
-92 0.894484680386312 2 6 "GO:0003352;GO:0060632;GO:0032886" "regulation of microtubule-based process" 0.950510718682647
-1581 1.27212644280874e-23 2 119 "GO:0005975" "carbohydrate metabolic process" 8.94123156945572e-22
-1761 2.56565769202279e-11 2 42 "GO:0005976" "polysaccharide metabolic process" 7.01279769152896e-10
-2439 0.00138087769209415 2 5 "GO:0005984" "disaccharide metabolic process" 0.00754879805011469
-509 0.301601598321929 2 12 "GO:0005996" "monosaccharide metabolic process" 0.494626621247964
-2140 0.00211710666279159 7 6 "GO:0006064;GO:0019585;GO:0006063" "glucuronate metabolic process" 0.0108501716468069
-1268 7.18206603056763e-26 2 207 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 5.88929414506546e-24
-2428 0.000489341993512971 2 6 "GO:0006099" "tricarboxylic acid cycle" 0.00334383695567197
-2334 0.000800984643121373 8 6 "GO:0006189;GO:0006188;GO:0009152;GO:0009168;GO:0046040;GO:0006164;GO:0009260;GO:0009165;GO:0072522;GO:0046390;GO:1901293;GO:0009127;GO:0009156;GO:0009167;GO:0009124;GO:0009126;GO:0009161;GO:0009123" "nucleotide biosynthetic process" 0.00498841068880653
-1204 0.0193129597332754 6 11 "GO:0006212;GO:0006208;GO:0019860;GO:0006206;GO:0046113;GO:0072529;GO:0072527" "pyrimidine nucleobase metabolic process" 0.069867471976261
-186 0.137449758854554 2 192 "GO:0006259" "DNA metabolic process" 0.290237259040517
-313 0.0441801789090407 5 123 "GO:0006281" "DNA repair" 0.132816141970122
986 0.196168553186903 2 5 "GO:0006298" "mismatch repair" 0.367940470406927
3 0.996018260145887 2 9 "GO:0006325" "chromatin organization" 0.996018260145887
