"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
181 0.727022734894207 3 10 "GO:0000492;GO:0000491" "small nucleolar ribonucleoprotein complex assembly" 0.91192997868641
-543 0.45975635598949 6 5 "GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.844668654027202
30 0.947493121237335 6 13 "GO:0000722;GO:0006312" "mitotic recombination" 0.987058768058235
339 0.120529568615611 6 57 "GO:0000723;GO:0032200;GO:0060249" "anatomical structure homeostasis" 0.609733232949768
227 0.546956287932741 2 19 "GO:0000727" "double-strand break repair via break-induced replication" 0.875874281024639
-509 0.488045903788066 2 5 "GO:0000731;GO:0071897" "DNA synthesis involved in DNA repair" 0.855511629536885
-940 0.00873429181219589 2 21 "GO:0000746;GO:0044764;GO:0051704" "multi-organism cellular process" 0.254232475216518
-63 0.74735470925186 3 71 "GO:0000902" "cell morphogenesis" 0.91192997868641
-394 0.368850505936567 2 14 "GO:0000904" "cell morphogenesis involved in differentiation" 0.820064860357644
-721 0.128047247530787 3 12 "GO:0000917;GO:0090529;GO:0032506" "cytokinetic process" 0.619330564587684
79 0.556198646811005 7 155 "GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.875874281024639
-316 0.637154394360177 3 6 "GO:0000959" "mitochondrial RNA metabolic process" 0.901775835462176
537 0.422606316026938 3 6 "GO:0000971;GO:0000968;GO:0000378" "RNA exon ligation" 0.837455165495382
564 0.254619791560948 2 11 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.758080314242699
-59 0.807913866721993 3 46 "GO:0001501;GO:0048731" "system development" 0.949729355352341
34 0.902155200172371 2 36 "GO:0001503" "ossification" 0.974081013397959
-859 0.097956462717498 4 10 "GO:0001504;GO:0006836;GO:0098657" "neurotransmitter transport" 0.566236138147488
-475 0.262289391425744 2 15 "GO:0001505" "regulation of neurotransmitter levels" 0.758080314242699
-453 0.435126940323486 2 8 "GO:0001508" "action potential" 0.837455165495382
96 0.75303178461912 2 29 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.91192997868641
-516 0.209118081269514 6 16 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456;GO:0006633" "fatty acid biosynthetic process" 0.721409620900279
124 0.659778423491952 4 34 "GO:0001522" "pseudouridine synthesis" 0.911640025923897
-204 0.534396417389433 7 25 "GO:0001523;GO:0016101" "retinoid metabolic process" 0.874302813469182
110 0.414668727412252 3 152 "GO:0001525" "angiogenesis" 0.837455165495382
-418 0.22268116877518 3 23 "GO:0001541;GO:0048608" "reproductive structure development" 0.732992180551634
596 0.416822973508742 2 5 "GO:0001553" "luteinization" 0.837455165495382
33 0.964425829441877 2 5 "GO:0001554" "luteolysis" 0.989475850985822
245 0.637331022953226 2 10 "GO:0001556" "oocyte maturation" 0.901775835462176
-197 0.41812020181465 2 46 "GO:0001558;GO:0040008" "regulation of growth" 0.837455165495382
-149 0.763735740203915 6 11 "GO:0001561;GO:0009062;GO:0019395;GO:0044242;GO:0034440;GO:0030258" "lipid modification" 0.914168537516807
116 0.823700770902459 3 10 "GO:0001568" "blood vessel development" 0.952278452214062
582 0.316038187603065 4 8 "GO:0001570" "vasculogenesis" 0.780219275645067
-810 0.0873600642185658 2 12 "GO:0001578" "microtubule bundle formation" 0.552115605861336
-508 0.489073322032382 3 5 "GO:0001580" "detection of chemical stimulus involved in sensory perception of bitter taste" 0.855511629536885
-34 0.91958303642114 4 24 "GO:0001649" "osteoblast differentiation" 0.977025666664005
-277 0.439619652047254 3 21 "GO:0001654;GO:0007423" "eye development" 0.837455165495382
-935 0.162641948456518 2 6 "GO:0001656" "metanephros development" 0.660215194718785
-469 0.391051739312209 3 9 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.834948308261203
174 0.778999219974954 3 7 "GO:0001659" "temperature homeostasis" 0.92629519716739
-282 0.648898791577721 3 7 "GO:0001662;GO:0002209;GO:0042596;GO:0033555" "behavioral defense response" 0.907309814772389
105 0.574674144885379 2 78 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.887281904481009
352 0.377346982385021 4 17 "GO:0001667" "ameboidal-type cell migration" 0.822134327687216
245 0.673151917876295 5 8 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "vesicle organization" 0.911640025923897
13 0.978934070459631 2 11 "GO:0001676" "long-chain fatty acid metabolic process" 0.993549217122063
283 0.586048864924591 3 10 "GO:0001678;GO:0042593;GO:0033500" "carbohydrate homeostasis" 0.898159175045888
-92 0.900466510415299 2 5 "GO:0001692;GO:0052803;GO:0097164" "histamine metabolic process" 0.974081013397959
391 0.0684201176461121 2 59 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development" 0.506736496316518
1246 0.00856508822666914 4 12 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 0.254232475216518
58 0.907201034850913 2 11 "GO:0001707;GO:0001704" "formation of primary germ layer" 0.977025666664005
-616 0.35792300667997 3 6 "GO:0001708" "cell fate specification" 0.811978269819495
53 0.891294354510725 2 18 "GO:0001731" "formation of translation preinitiation complex" 0.971881030277479
77 0.744700248344586 2 49 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.91192997868641
-947 0.0256004484722389 3 15 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.388302466542966
-670 0.114174652870896 6 15 "GO:0001745;GO:0048592;GO:0090596" "eye morphogenesis" 0.609733232949768
411 0.45232771723011 6 9 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 0.837513038933876
244 0.606241346007906 2 12 "GO:0001755" "neural crest cell migration" 0.900273534762149
-429 0.167687390803309 4 28 "GO:0001764" "neuron migration" 0.66793128773755
-525 0.39766971115315 5 7 "GO:0001765;GO:0071709" "membrane assembly" 0.837455165495382
-526 0.365053605966915 4 8 "GO:0001771;GO:0009988;GO:0008037" "cell recognition" 0.816204760510933
-798 0.0922096756092155 2 12 "GO:0001774;GO:0042116" "macrophage activation" 0.553258053655293
717 0.0717636270745886 3 17 "GO:0001776;GO:0048872" "homeostasis of number of cells" 0.515741053472335
511 0.409874081298927 6 7 "GO:0001779;GO:0030101" "natural killer cell differentiation" 0.837455165495382
-247 0.65241084508403 4 9 "GO:0001816" "cytokine production" 0.909537472264207
-387 0.197811184860716 3 30 "GO:0001817" "regulation of cytokine production" 0.713579190453909
-653 0.292248112721388 2 7 "GO:0001818;GO:0051241" "negative regulation of multicellular organismal process" 0.776610606647292
-284 0.48884700206553 2 16 "GO:0001819;GO:0051240" "positive regulation of multicellular organismal process" 0.855511629536885
13 0.951815983342558 4 56 "GO:0001822" "kidney development" 0.987340536262789
736 0.156031229870421 3 10 "GO:0001825" "blastocyst formation" 0.659158039838919
160 0.7257562556122 4 13 "GO:0001835;GO:0035188;GO:0071684" "blastocyst hatching" 0.91192997868641
-723 0.186622815904635 6 9 "GO:0001836;GO:0008637" "apoptotic mitochondrial changes" 0.691087615146851
647 0.334530411694176 5 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.804910736766698
-136 0.635388703254447 5 33 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.901775835462176
-369 0.6155284629178 5 5 "GO:0001867;GO:0006956" "complement activation, lectin pathway" 0.900405031536711
-891 0.06011415438781 4 12 "GO:0001881;GO:0043112" "receptor metabolic process" 0.500892642276609
-247 0.427299311958881 5 28 "GO:0001889;GO:0048732" "liver development" 0.837455165495382
-249 0.734349932499816 3 5 "GO:0001893;GO:0060135" "maternal process involved in female pregnancy" 0.91192997868641
-94 0.863461550698997 6 9 "GO:0001895;GO:0001894" "tissue homeostasis" 0.967969705986756
-614 0.262069421921531 2 9 "GO:0001909;GO:0001906" "leukocyte mediated cytotoxicity" 0.758080314242699
-372 0.612653449876701 3 5 "GO:0001913" "T cell mediated cytotoxicity" 0.900405031536711
47 0.927579663128093 4 10 "GO:0001916;GO:0001912;GO:0002711;GO:0031343" "positive regulation of leukocyte mediated cytotoxicity" 0.981412411434634
-859 0.0828348848606373 2 11 "GO:0001919" "regulation of receptor recycling" 0.552115605861336
-1624 0.0153599639586418 2 6 "GO:0001921" "positive regulation of receptor recycling" 0.291224916655849
-53 0.619137360763266 4 250 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174" "regulation of phosphorylation" 0.900405031536711
-79 0.742126151377914 8 47 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0010563;GO:0051248" "negative regulation of phosphorylation" 0.91192997868641
-27 0.862536842504346 4 117 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173" "positive regulation of nitrogen compound metabolic process" 0.967969705986756
-675 0.276483969547163 3 7 "GO:0001936;GO:0050678" "regulation of endothelial cell proliferation" 0.760384447669169
-102 0.851883707236447 5 9 "GO:0001947" "heart looping" 0.966011668014536
35 0.955040414106061 3 7 "GO:0001952;GO:0010810;GO:0030155" "regulation of cell-substrate adhesion" 0.987556749637091
616 0.401190644150556 4 5 "GO:0001958;GO:0036075" "endochondral ossification" 0.837455165495382
1206 0.0718120454201985 4 6 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.515741053472335
-837 0.211552610348394 4 6 "GO:0001964;GO:0050905" "neuromuscular process" 0.721409620900279
166 0.508328652997639 3 43 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.869847586717981
1035 0.158531680467588 2 5 "GO:0002011" "morphogenesis of an epithelial sheet" 0.659158039838919
576 0.267048209427657 2 10 "GO:0002026" "regulation of the force of heart contraction" 0.759929238913459
-356 0.435080254599735 2 13 "GO:0002027" "regulation of heart rate" 0.837455165495382
759 0.25736863414785 6 6 "GO:0002028;GO:0010959" "regulation of metal ion transport" 0.758080314242699
-264 0.718993874965994 7 5 "GO:0002036;GO:0010958;GO:2000191;GO:1903789;GO:0032368;GO:0032890;GO:0051955;GO:1903959;GO:0044070;GO:1905952;GO:0051952;GO:0034765;GO:0034762" "regulation of L-glutamate import across plasma membrane" 0.91192997868641
596 0.304112041380058 4 8 "GO:0002040" "sprouting angiogenesis" 0.776610606647292
660 0.255664565885242 4 8 "GO:0002062" "chondrocyte differentiation" 0.758080314242699
-100 0.84675319838122 4 10 "GO:0002082;GO:0043467;GO:1903578" "regulation of ATP metabolic process" 0.964810134693986
-1022 0.00541967047703457 5 20 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "macromolecule deacylation" 0.254232475216518
-218 0.74518350934593 3 6 "GO:0002088" "lens development in camera-type eye" 0.91192997868641
37 0.910723142747694 5 25 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of vesicle-mediated transport" 0.977025666664005
594 0.192470227169924 3 13 "GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129" "negative regulation of transport" 0.707216183554604
-352 0.439826407852535 3 13 "GO:0002092;GO:0048260;GO:0045807;GO:0051130" "positive regulation of cellular component organization" 0.837455165495382
-253 0.383368637989658 3 32 "GO:0002098;GO:0002097" "tRNA wobble base modification" 0.822247667000443
545 0.416009630014698 7 6 "GO:0002100;GO:0006382;GO:0016553" "base conversion or substitution editing" 0.837455165495382
49 0.913786902464677 4 13 "GO:0002115;GO:0006816;GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.977025666664005
-356 0.539411883743866 3 8 "GO:0002119" "nematode larval development" 0.874340344418228
145 0.74074448090878 2 14 "GO:0002164;GO:0009791" "post-embryonic development" 0.91192997868641
505 0.00309945439808258 4 94 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide metabolic process" 0.209877340670163
-560 0.40356059425889 3 6 "GO:0002183;GO:0006413" "translational initiation" 0.837455165495382
-259 0.431411008978063 4 25 "GO:0002218;GO:0045089;GO:0045088" "regulation of innate immune response" 0.837455165495382
-976 0.0602339253370606 4 10 "GO:0002223;GO:0002220;GO:0002758" "innate immune response-activating signal transduction" 0.500892642276609
172 0.666715128761088 4 17 "GO:0002224;GO:0002221" "pattern recognition receptor signaling pathway" 0.911640025923897
966 0.051040426889124 6 11 "GO:0002225;GO:0002760;GO:0002784;GO:0002759;GO:0002922" "positive regulation of humoral immune response" 0.469497836097472
-350 0.633581265750605 3 5 "GO:0002230;GO:0050691;GO:0050688" "regulation of defense response to virus by host" 0.901775835462176
-240 0.432108293362459 4 29 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.837455165495382
-321 0.0243116843195817 3 136 "GO:0002250;GO:0006955" "immune response" 0.388302466542966
-319 0.214819196572695 2 41 "GO:0002252" "immune effector process" 0.727316422681839
-371 0.201726875672689 3 32 "GO:0002253" "activation of immune response" 0.71893638397635
618 0.174870715743114 2 13 "GO:0002260;GO:0001782" "lymphocyte homeostasis" 0.69046885131479
-961 0.0130851039010446 3 18 "GO:0002274" "myeloid leukocyte activation" 0.281924511322506
219 0.689625240192618 2 9 "GO:0002285" "lymphocyte activation involved in immune response" 0.91192997868641
-292 0.663509936810335 3 6 "GO:0002312" "B cell activation involved in immune response" 0.911640025923897
-704 0.224818277974103 7 8 "GO:0002335;GO:0030183" "B cell differentiation" 0.73492319834293
485 0.268941927600358 3 14 "GO:0002366;GO:0002263" "cell activation involved in immune response" 0.759929238913459
-213 0.0293256026216122 1 297 "GO:0002376" "immune system process" 0.388302466542966
239 0.56117400199221 5 16 "GO:0002377;GO:0002440" "immunoglobulin production" 0.877876161532368
-685 0.118596872685207 5 14 "GO:0002429;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating signaling pathway" 0.609733232949768
-1297 0.0771196675969288 3 5 "GO:0002437" "inflammatory response to antigenic stimulus" 0.537569447660945
-864 0.0187383050609756 2 20 "GO:0002443" "leukocyte mediated immunity" 0.341613715342401
-1346 0.0666838315864322 2 5 "GO:0002444" "myeloid leukocyte mediated immunity" 0.506736496316518
-932 0.0279369039922851 3 15 "GO:0002449;GO:0002460" "lymphocyte mediated immunity" 0.388302466542966
-979 0.0916692368473615 2 8 "GO:0002456" "T cell mediated immunity" 0.553258053655293
-169 0.622106278740626 2 23 "GO:0002474;GO:0048002;GO:0019882" "antigen processing and presentation of peptide antigen via MHC class I" 0.901123290001188
-358 0.564378416951999 4 7 "GO:0002526" "acute inflammatory response" 0.879984768536998
-740 0.154098175202623 4 10 "GO:0002548;GO:0097529" "monocyte chemotaxis" 0.65804085627066
-300 0.351624204015712 4 26 "GO:0002576;GO:0045055;GO:0006887" "exocytosis" 0.811978269819495
-175 0.72372761406785 3 11 "GO:0002673;GO:0050727" "regulation of acute inflammatory response" 0.91192997868641
-405 0.514263649207054 2 7 "GO:0002675;GO:0050729" "positive regulation of acute inflammatory response" 0.872016774683739
-128 0.450101786309959 3 96 "GO:0002682;GO:0050776" "regulation of immune system process" 0.837513038933876
-128 0.529592672717843 4 66 "GO:0002684;GO:0050778" "positive regulation of immune system process" 0.874302813469182
-169 0.817488559037458 3 5 "GO:0002685;GO:0030334;GO:2000145;GO:0040012" "regulation of cell migration" 0.949729355352341
159 0.507594466323325 2 47 "GO:0002697" "regulation of immune effector process" 0.869847586717981
89 0.844974900496118 3 13 "GO:0002698;GO:0002683" "negative regulation of immune system process" 0.964810134693986
252 0.416651101552814 2 28 "GO:0002699" "positive regulation of immune effector process" 0.837455165495382
235 0.532690602884678 2 19 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.874302813469182
-392 0.558719081709919 3 6 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.876929949438747
697 0.141525003334246 3 12 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.634209618323803
-262 0.696171132698028 4 6 "GO:0002704" "negative regulation of leukocyte mediated immunity" 0.91192997868641
-90 0.810325446239969 2 19 "GO:0002705;GO:0002708;GO:0002824;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.949729355352341
-116 0.691091064066772 6 32 "GO:0002706;GO:0002822;GO:0002703;GO:0002819" "regulation of adaptive immune response" 0.91192997868641
253 0.525407579296035 2 17 "GO:0002709;GO:0001914;GO:0001910;GO:0031341" "regulation of T cell mediated immunity" 0.874302813469182
-926 0.135304494440969 5 7 "GO:0002718" "regulation of cytokine production involved in immune response" 0.622663401602129
272 0.619265907765755 4 9 "GO:0002790;GO:0009306;GO:0035592;GO:0071692" "peptide secretion" 0.900405031536711
5 0.983945660048535 5 40 "GO:0002833;GO:0002831" "regulation of response to biotic stimulus" 0.993549217122063
-32 0.956304953762499 3 8 "GO:0002864;GO:0002861" "regulation of inflammatory response to antigenic stimulus" 0.987556749637091
-297 0.632072138398005 7 7 "GO:0002885;GO:0002888;GO:0002883;GO:0002886;GO:0002866;GO:0002863" "regulation of hypersensitivity" 0.901775835462176
-416 0.50302498298418 9 7 "GO:0002891;GO:0002714;GO:0002889;GO:0002712" "positive regulation of immunoglobulin mediated immune response" 0.867032152489096
967 0.0412777229200905 5 12 "GO:0002920" "regulation of humoral immune response" 0.44271453526418
282 0.606486804939757 2 9 "GO:0002931" "response to ischemia" 0.900273534762149
-189 0.715320788899075 3 10 "GO:0003002;GO:0001756;GO:0009952;GO:0035282" "regionalization" 0.91192997868641
-7 0.974780227346012 2 57 "GO:0003006" "developmental process involved in reproduction" 0.993549217122063
-104 0.65787036132187 2 49 "GO:0003008" "system process" 0.911640025923897
981 0.143165462364234 3 6 "GO:0003012" "muscle system process" 0.634209618323803
238 0.701375071508435 3 7 "GO:0003013" "circulatory system process" 0.91192997868641
-1133 0.0909121064593582 2 6 "GO:0003014" "renal system process" 0.553258053655293
465 0.52682386598711 2 5 "GO:0003015" "heart process" 0.874302813469182
-1178 0.0422944376628909 2 8 "GO:0003073" "regulation of systemic arterial blood pressure" 0.44271453526418
-343 0.451337596981824 2 13 "GO:0003143;GO:0060562" "embryonic heart tube morphogenesis" 0.837513038933876
-410 0.135181632292003 2 36 "GO:0003341;GO:0007018" "microtubule-based movement" 0.622663401602129
-78 0.874696560131493 2 11 "GO:0003351;GO:0006858;GO:0099111" "microtubule-based transport" 0.967969705986756
531 0.427811421499125 3 6 "GO:0003352;GO:0060632;GO:0032886" "regulation of microtubule-based process" 0.837455165495382
2558 0.000491192721969232 2 5 "GO:0003360" "brainstem development" 0.0880408216131114
-463 0.528428477696106 3 5 "GO:0003382" "epithelial cell morphogenesis" 0.874302813469182
113 0.877834848045107 4 5 "GO:0003383;GO:0070252;GO:0030048" "actin-mediated cell contraction" 0.967969705986756
-395 0.0126619672663832 2 109 "GO:0005975" "carbohydrate metabolic process" 0.281924511322506
-531 0.0343472199227531 2 43 "GO:0005976" "polysaccharide metabolic process" 0.399636050975166
-188 0.761370107943019 3 7 "GO:0005984;GO:0009311" "oligosaccharide metabolic process" 0.914168537516807
-294 0.552217083473377 2 11 "GO:0005996" "monosaccharide metabolic process" 0.875874281024639
-1709 0.00178332540278342 2 9 "GO:0006066" "alcohol metabolic process" 0.169059248183868
-149 0.810030905919662 5 7 "GO:0006094;GO:0006006;GO:0019319;GO:0019318;GO:0046364" "hexose metabolic process" 0.949729355352341
-382 0.602352921906219 4 5 "GO:0006144" "purine nucleobase metabolic process" 0.900273534762149
89 0.478677003339079 2 177 "GO:0006259" "DNA metabolic process" 0.855511629536885
472 0.44690275338842 2 7 "GO:0006260" "DNA replication" 0.837513038933876
77 0.623726291884277 5 112 "GO:0006281" "DNA repair" 0.901123290001188
697 0.342194402317149 2 5 "GO:0006298" "mismatch repair" 0.811000733491643
-8 0.96131517279772 3 100 "GO:0006310;GO:0000725;GO:0000724;GO:0006302" "DNA recombination" 0.988423843614142
285 0.64566769895291 3 7 "GO:0006325" "chromatin organization" 0.907309814772389
231 0.124505603059084 8 122 "GO:0006364;GO:0016072" "rRNA processing" 0.619330564587684
24 0.768648405191887 3 423 "GO:0006396" "RNA processing" 0.917731345241699
-282 0.235845369010688 7 48 "GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.748142678346305
820 0.186491828574068 2 7 "GO:0006414" "translational elongation" 0.691087615146851
-259 0.724611648516625 5 5 "GO:0006417;GO:0010608;GO:0034248" "regulation of cellular amide metabolic process" 0.91192997868641
23 0.812732274807884 4 300 "GO:0006464;GO:0036211" "cellular protein modification process" 0.949729355352341
-288 0.35428591141356 3 28 "GO:0006486;GO:0043413;GO:0070085" "macromolecule glycosylation" 0.811978269819495
-567 0.252439488551651 2 11 "GO:0006487" "protein N-linked glycosylation" 0.758080314242699
