target_id	length	eff_length	est_counts	tpm
TRINITY_DN5636_c0_g1_i2	902	832.369	0	0
TRINITY_DN5636_c0_g1_i3	955	885.369	18.207	0.892083
TRINITY_DN5636_c0_g1_i4	613	543.369	17.2773	1.37934
TRINITY_DN5636_c0_g1_i5	805	735.369	23.0634	1.36053
TRINITY_DN5636_c0_g1_i6	998	928.369	0	0
TRINITY_DN5636_c0_g1_i9	738	668.369	0	0
TRINITY_DN5653_c0_g3_i1	210	141.567	41.6998	12.778
TRINITY_DN5653_c0_g1_i1	224	155.256	3.77349	1.05435
TRINITY_DN5653_c1_g1_i1	247	177.768	19.4773	4.75299
TRINITY_DN5653_c0_g4_i1	206	137.791	199.225	62.7212
TRINITY_DN5653_c0_g2_i1	234	165.094	38.8765	10.2152
TRINITY_DN5653_c0_g2_i2	236	167.078	198.266	51.4779
TRINITY_DN5653_c0_g2_i3	232	163.144	0	0
TRINITY_DN5633_c0_g3_i1	511	441.369	10.639	1.04566
TRINITY_DN5633_c0_g3_i2	502	432.369	5.17303	0.519017
TRINITY_DN5633_c0_g3_i3	349	279.397	5.74251	0.891603
TRINITY_DN5633_c0_g1_i1	265	195.638	210.219	46.6133
TRINITY_DN5633_c0_g1_i2	270	200.579	193.276	41.8008
TRINITY_DN5633_c0_g2_i1	305	235.475	8.47881	1.562
TRINITY_DN5633_c0_g2_i2	277	207.518	14.9178	3.11846
TRINITY_DN5633_c0_g2_i3	207	138.708	8.62295	2.69678
TRINITY_DN5693_c0_g1_i2	288	218.497	6.75609	1.34135
TRINITY_DN5693_c0_g1_i3	274	204.559	1.31607	0.279095
TRINITY_DN5693_c0_g1_i4	363	293.369	12.9278	1.91163
TRINITY_DN5603_c0_g1_i1	384	314.369	5	0.689956
TRINITY_DN5610_c0_g1_i1	2266	2196.37	8.54489	0.168769
TRINITY_DN5610_c0_g1_i2	3069	2999.37	0	0
TRINITY_DN5610_c0_g1_i5	3252	3182.37	0	0
TRINITY_DN5610_c0_g1_i6	3252	3182.37	6.45511	0.0879922
TRINITY_DN5610_c0_g1_i7	231	162.144	0	0
TRINITY_DN5661_c0_g1_i1	577	507.369	255.306	21.8287
TRINITY_DN5661_c0_g1_i3	349	279.397	15.9248	2.47253
TRINITY_DN5661_c0_g1_i4	777	707.369	582.668	35.7327
TRINITY_DN5661_c0_g1_i5	304	234.475	81.3533	15.0512
TRINITY_DN5661_c0_g1_i6	349	279.397	44.6665	6.93509
TRINITY_DN5661_c0_g1_i7	282	212.497	0	0
TRINITY_DN5661_c0_g1_i8	390	320.369	0	0
TRINITY_DN5661_c0_g2_i1	326	256.45	2	0.338313
TRINITY_DN5661_c0_g4_i1	285	215.497	0	0
TRINITY_DN5661_c0_g4_i2	313	243.475	8.95276	1.59512
TRINITY_DN5661_c0_g4_i3	330	260.45	385.644	64.2322
TRINITY_DN5661_c0_g4_i4	477	407.369	19.0169	2.02508
TRINITY_DN5661_c0_g4_i5	329	259.45	10.6628	1.78283
TRINITY_DN5607_c0_g1_i1	273	203.559	0	0
TRINITY_DN5630_c0_g1_i1	618	548.369	0	0
TRINITY_DN5630_c0_g1_i2	423	353.369	0	0
TRINITY_DN5630_c0_g1_i3	580	510.369	3.44993	0.293236
TRINITY_DN5630_c0_g1_i4	284	214.497	1.55007	0.313489
TRINITY_DN5664_c0_g1_i1	430	360.369	9	1.08339
TRINITY_DN5668_c0_g1_i1	398	328.369	0	0
TRINITY_DN5668_c0_g1_i2	294	224.475	3	0.579756
TRINITY_DN5613_c0_g2_i1	239	169.977	0	0
TRINITY_DN5613_c0_g1_i1	370	300.369	8.72959	1.26075
TRINITY_DN5613_c0_g1_i2	268	198.599	0	0
TRINITY_DN5613_c0_g1_i3	327	257.45	0	0
TRINITY_DN5613_c0_g1_i4	334	264.45	14.4448	2.36951
TRINITY_DN5613_c0_g1_i5	232	163.144	0	0
TRINITY_DN5644_c0_g1_i1	478	408.369	0	0
TRINITY_DN5614_c0_g1_i1	231	162.144	1	0.267541
TRINITY_DN5651_c0_g1_i1	275	205.559	282.93	59.7081
TRINITY_DN5651_c0_g1_i2	267	197.599	0	0
TRINITY_DN5651_c0_g1_i3	267	197.599	10.0704	2.21081
TRINITY_DN5669_c0_g1_i1	471	401.369	0	0
TRINITY_DN5673_c0_g1_i1	482	412.369	14.2964	1.50394
TRINITY_DN5673_c0_g1_i2	579	509.369	23.4102	1.99372
TRINITY_DN5692_c0_g1_i1	833	763.369	3	0.170482
TRINITY_DN5692_c0_g1_i2	874	804.369	0	0
TRINITY_DN5612_c0_g1_i1	1124	1054.37	3	0.12343
TRINITY_DN5620_c0_g1_i1	216	147.436	3.59982	1.05917
TRINITY_DN5654_c0_g1_i1	463	393.369	0	0
TRINITY_DN5654_c0_g1_i10	458	388.369	0	0
TRINITY_DN5654_c0_g1_i12	228	159.24	0	0
TRINITY_DN5654_c0_g1_i13	305	235.475	3.28294	0.604797
TRINITY_DN5654_c0_g1_i2	223	154.256	0	0
TRINITY_DN5654_c0_g1_i3	310	240.475	0	0
TRINITY_DN5654_c0_g1_i5	466	396.369	0	0
TRINITY_DN5654_c0_g1_i6	446	376.369	0	0
TRINITY_DN5654_c0_g1_i7	290	220.475	12.821	2.52264
TRINITY_DN5654_c0_g1_i8	331	261.45	2.22832	0.369726
TRINITY_DN5654_c2_g1_i1	229	160.192	2.04924	0.554934
TRINITY_DN5654_c0_g2_i1	337	267.397	6.1974	1.00541
TRINITY_DN5665_c0_g1_i2	329	259.45	0	0
TRINITY_DN5665_c0_g1_i3	276	206.538	10	2.10035
TRINITY_DN5665_c0_g1_i4	354	284.369	6.85206	1.04527
TRINITY_DN5665_c0_g1_i5	518	448.369	0	0
TRINITY_DN5665_c0_g1_i6	344	274.397	1.14794	0.18148
TRINITY_DN5665_c0_g1_i7	508	438.369	0	0
TRINITY_DN5608_c0_g1_i1	565	495.369	1	0.0875714
TRINITY_DN5697_c1_g2_i1	243	173.925	0	0
TRINITY_DN5697_c1_g2_i2	249	179.75	0	0
TRINITY_DN5697_c1_g1_i1	320	250.45	0.00186102	0.000322346
TRINITY_DN5697_c1_g1_i2	330	260.45	13.17	2.19358
TRINITY_DN5697_c1_g1_i3	237	168.061	10.5047	2.7115
TRINITY_DN5697_c1_g1_i4	210	141.567	16.6845	5.1126
TRINITY_DN5697_c1_g3_i1	321	251.45	10.6055	1.82966
TRINITY_DN5621_c0_g1_i1	996	926.369	9	0.421454
TRINITY_DN5600_c0_g1_i1	1309	1239.37	2	0.0700036
TRINITY_DN5670_c0_g1_i1	484	414.369	0	0
TRINITY_DN5670_c0_g1_i2	213	144.495	0	0
TRINITY_DN5643_c0_g1_i1	881	811.369	3.02765	0.161875
TRINITY_DN5643_c0_g1_i2	345	275.397	2.97235	0.4682
TRINITY_DN5672_c0_g1_i1	293	223.475	0	0
TRINITY_DN5672_c0_g1_i2	360	290.369	51.8539	7.7468
TRINITY_DN5672_c0_g1_i3	293	223.475	4.37723	0.849693
TRINITY_DN5672_c0_g1_i4	370	300.369	1.20513	0.174049
TRINITY_DN5672_c0_g1_i5	357	287.369	0	0
TRINITY_DN5672_c0_g1_i6	431	361.369	0	0
TRINITY_DN5672_c0_g1_i7	428	358.369	0	0
TRINITY_DN5672_c1_g1_i1	225	156.256	2.0568	0.571013
TRINITY_DN5695_c0_g2_i1	206	137.791	34.6212	10.8996
TRINITY_DN5695_c0_g1_i1	262	192.657	0	0
TRINITY_DN5695_c0_g1_i2	251	181.75	6.31423	1.50708
TRINITY_DN5695_c3_g1_i1	212	143.553	13.7528	4.15596
TRINITY_DN5695_c1_g1_i1	250	180.75	235.609	56.5465
TRINITY_DN5695_c0_g3_i1	218	149.332	10.7364	3.11887
TRINITY_DN5647_c0_g1_i1	493	423.369	0	0
TRINITY_DN5690_c0_g1_i11	516	446.369	0	0
TRINITY_DN5690_c0_g1_i12	1016	946.369	6.41606	0.294103
TRINITY_DN5690_c0_g1_i13	348	278.397	22	3.42807
TRINITY_DN5690_c0_g1_i14	932	862.369	0	0
TRINITY_DN5690_c0_g1_i2	426	356.369	0.93809	0.114192
TRINITY_DN5690_c0_g1_i3	542	472.369	0	0
TRINITY_DN5690_c0_g1_i4	286	216.497	2	0.400747
TRINITY_DN5690_c0_g1_i6	649	579.369	0	0
TRINITY_DN5690_c0_g1_i8	312	242.475	0	0
TRINITY_DN5690_c0_g1_i9	328	258.45	0	0
TRINITY_DN5650_c0_g1_i1	441	371.369	0	0
TRINITY_DN5650_c0_g1_i11	295	225.475	9.91335	1.90728
TRINITY_DN5650_c0_g1_i14	324	254.45	0	0
TRINITY_DN5650_c0_g1_i18	605	535.369	0	0
TRINITY_DN5650_c0_g1_i21	580	510.369	0	0
TRINITY_DN5650_c0_g1_i8	324	254.45	0	0
TRINITY_DN5650_c0_g2_i10	401	331.369	0	0
TRINITY_DN5650_c0_g2_i2	427	357.369	0	0
TRINITY_DN5650_c0_g2_i5	507	437.369	0	0
TRINITY_DN5650_c0_g2_i6	592	522.369	0	0
TRINITY_DN5650_c0_g2_i8	372	302.369	3.07424	0.441055
TRINITY_DN5650_c0_g2_i9	340	270.397	0	0
TRINITY_DN5685_c0_g1_i1	231	162.144	10.0635	2.69241
TRINITY_DN5634_c0_g1_i1	1548	1478.37	5	0.146716
TRINITY_DN5649_c0_g1_i10	417	347.369	39.9246	4.98587
TRINITY_DN5649_c0_g1_i12	279	209.518	14.5047	3.00318
TRINITY_DN5649_c0_g1_i14	519	449.369	109.323	10.5536
TRINITY_DN5649_c0_g1_i18	450	380.369	1.12681	0.12851
TRINITY_DN5649_c0_g1_i21	248	178.75	28.5613	6.93145
TRINITY_DN5649_c0_g1_i22	563	493.369	0	0
TRINITY_DN5649_c0_g1_i23	392	322.369	59.5045	8.00733
TRINITY_DN5649_c0_g1_i25	408	338.369	46.1447	5.91592
TRINITY_DN5649_c0_g1_i26	392	322.369	562.349	75.6735
TRINITY_DN5649_c0_g1_i27	563	493.369	0	0
TRINITY_DN5649_c0_g1_i29	414	344.369	10.8572	1.36768
TRINITY_DN5649_c0_g1_i6	358	288.369	225.626	33.9416
TRINITY_DN5649_c0_g1_i7	413	343.369	17.2367	2.17763
TRINITY_DN5604_c0_g1_i1	365	295.369	0	0
TRINITY_DN5604_c0_g1_i2	1427	1357.37	1	0.031959
TRINITY_DN5617_c0_g1_i1	663	593.369	189.774	13.874
TRINITY_DN5618_c0_g1_i1	371	301.369	0	0
TRINITY_DN5645_c0_g1_i1	232	163.144	0	0
TRINITY_DN5645_c0_g1_i2	270	200.579	0	0
TRINITY_DN5645_c0_g1_i3	427	357.369	0	0
TRINITY_DN5679_c0_g1_i1	409	339.369	2	0.255652
TRINITY_DN5679_c0_g2_i1	432	362.369	8	0.957702
TRINITY_DN5648_c0_g1_i1	1590	1520.37	5	0.142663
TRINITY_DN5677_c0_g1_i2	335	265.45	4.52758	0.739903
TRINITY_DN5677_c0_g1_i3	320	250.45	29.4794	5.1061
TRINITY_DN5677_c0_g1_i4	335	265.45	35.1139	5.73835
TRINITY_DN5677_c0_g1_i6	467	397.369	15.9313	1.7392
TRINITY_DN5677_c0_g1_i7	485	415.369	0	0
TRINITY_DN5677_c0_g2_i3	497	427.369	25.913	2.6303
TRINITY_DN5677_c0_g2_i4	329	259.45	13.9309	2.32925
TRINITY_DN5677_c0_g2_i5	229	160.192	11.6194	3.14655
TRINITY_DN5677_c0_g2_i6	366	296.369	0	0
TRINITY_DN5677_c0_g2_i7	388	318.369	8.2907	1.12967
TRINITY_DN5677_c0_g2_i8	343	273.397	14.1145	2.23957
TRINITY_DN5641_c0_g1_i1	1199	1129.37	9	0.345699
TRINITY_DN5632_c0_g2_i1	203	134.901	4.31641	1.38803
TRINITY_DN5632_c0_g1_i1	480	410.369	12.0288	1.27157
TRINITY_DN5632_c0_g1_i10	502	432.369	0	0
TRINITY_DN5632_c0_g1_i11	1128	1058.37	0	0
TRINITY_DN5632_c0_g1_i12	1128	1058.37	5.64149	0.231232
TRINITY_DN5632_c0_g1_i13	1032	962.369	5.71971	0.257824
TRINITY_DN5632_c0_g1_i14	250	180.75	26.6771	6.40255
TRINITY_DN5632_c0_g1_i15	502	432.369	0	0
TRINITY_DN5632_c0_g1_i2	1123	1053.37	0	0
TRINITY_DN5632_c0_g1_i3	366	296.369	11.5214	1.68642
TRINITY_DN5632_c0_g1_i5	1123	1053.37	4.59259	0.189133
TRINITY_DN5632_c0_g1_i6	369	299.369	11.7773	1.70659
TRINITY_DN5632_c0_g1_i8	1027	957.369	4.54884	0.206116
TRINITY_DN5632_c0_g1_i9	480	410.369	0	0
TRINITY_DN5696_c0_g1_i1	259	189.657	0	0
TRINITY_DN5696_c0_g1_i2	259	189.657	0	0
TRINITY_DN5640_c0_g1_i1	299	229.475	0	0
TRINITY_DN5640_c0_g1_i2	334	264.45	0	0
TRINITY_DN5640_c0_g1_i4	282	212.497	11.4236	2.33207
TRINITY_DN5640_c0_g1_i5	218	149.332	1.91038	0.554956
TRINITY_DN5640_c0_g1_i7	405	335.369	14.5764	1.88547
TRINITY_DN5624_c0_g1_i1	551	481.369	3	0.270355
TRINITY_DN5660_c2_g2_i1	469	399.369	21.3921	2.32365
TRINITY_DN5660_c1_g2_i1	222	153.271	53.5122	15.1455
TRINITY_DN5660_c1_g1_i1	411	341.369	127.689	16.2264
TRINITY_DN5660_c1_g1_i2	242	172.942	49.066	12.3075
TRINITY_DN5660_c2_g1_i1	231	162.144	100.87	26.9868
TRINITY_DN5660_c2_g1_i2	245	175.803	92.0378	22.7108
TRINITY_DN5657_c0_g1_i1	521	451.369	1	0.096108
TRINITY_DN5671_c0_g1_i1	358	288.369	94.5402	14.222
TRINITY_DN5671_c0_g1_i11	594	524.369	76.6699	6.34277
TRINITY_DN5671_c0_g1_i12	288	218.497	204.478	40.5969
TRINITY_DN5671_c0_g1_i14	421	351.369	130.998	16.1731
TRINITY_DN5671_c0_g1_i16	258	188.676	4.39655	1.01085
TRINITY_DN5671_c0_g1_i17	508	438.369	26.2783	2.60045
TRINITY_DN5671_c0_g1_i18	428	358.369	81.9626	9.92148
TRINITY_DN5671_c0_g1_i19	508	438.369	10.3311	1.02234
TRINITY_DN5671_c0_g1_i2	363	293.369	17.9127	2.64874
TRINITY_DN5671_c0_g1_i20	464	394.369	29.7475	3.27219
TRINITY_DN5671_c0_g1_i4	509	439.369	0	0
TRINITY_DN5671_c0_g1_i5	320	250.45	16.3207	2.82689
TRINITY_DN5671_c0_g1_i6	275	205.559	1.25292	0.26441
TRINITY_DN5671_c0_g1_i8	267	197.599	477.482	104.825
TRINITY_DN5671_c0_g1_i9	289	219.497	11.1943	2.21237
TRINITY_DN5619_c0_g1_i1	334	264.45	0	0
TRINITY_DN5601_c0_g1_i1	500	430.369	6.3121	0.636244
TRINITY_DN5601_c0_g1_i2	499	429.369	12.6879	1.28189
TRINITY_DN5683_c0_g1_i1	246	176.785	1	0.245383
TRINITY_DN5682_c0_g1_i1	273	203.559	3	0.639326
TRINITY_DN5646_c0_g1_i1	715	645.369	0	0
TRINITY_DN5646_c0_g1_i2	563	493.369	0	0
TRINITY_DN5646_c0_g1_i3	482	412.369	4	0.42079
TRINITY_DN5646_c1_g1_i1	282	212.497	38.5509	7.86998
TRINITY_DN5658_c0_g1_i1	206	137.791	8.39812	2.64394
TRINITY_DN5658_c1_g1_i1	262	192.657	0	0
TRINITY_DN5658_c1_g1_i2	202	133.941	5	1.61937
TRINITY_DN5678_c5_g1_i1	201	132.995	5	1.6309
TRINITY_DN5678_c1_g1_i1	435	365.369	19.4847	2.31341
TRINITY_DN5678_c1_g1_i2	439	369.369	0	0
TRINITY_DN5678_c1_g1_i3	361	291.369	1.66959	0.248575
TRINITY_DN5678_c1_g1_i4	259	189.657	11.8488	2.71016
TRINITY_DN5678_c3_g1_i1	211	142.553	2	0.60862
TRINITY_DN5642_c0_g1_i1	252	182.695	479.592	113.877
TRINITY_DN5642_c0_g1_i2	382	312.369	182.973	25.4103
TRINITY_DN5642_c0_g1_i3	237	168.061	154.926	39.9897
TRINITY_DN5642_c0_g1_i4	372	302.369	82.4161	11.8241
TRINITY_DN5606_c0_g1_i1	602	532.369	1	0.0814852
TRINITY_DN5663_c0_g5_i1	429	359.369	2	0.241424
TRINITY_DN5663_c0_g4_i1	630	560.369	2	0.154827
TRINITY_DN5663_c0_g6_i1	650	580.369	0	0
TRINITY_DN5663_c0_g1_i1	486	416.369	0	0
TRINITY_DN5663_c0_g1_i2	987	917.369	0	0
TRINITY_DN5663_c0_g1_i3	486	416.369	3	0.312561
TRINITY_DN5663_c0_g3_i1	203	134.901	0	0
TRINITY_DN5663_c0_g2_i1	686	616.369	0	0
TRINITY_DN5638_c1_g2_i1	256	186.695	0	0
TRINITY_DN5638_c1_g2_i2	205	136.819	19.1442	6.06991
TRINITY_DN5638_c1_g1_i1	1024	954.369	0	0
TRINITY_DN5638_c1_g1_i10	1176	1106.37	15.9562	0.625635
TRINITY_DN5638_c1_g1_i11	1105	1035.37	0	0
TRINITY_DN5638_c1_g1_i13	208	139.666	2.07349	0.644024
TRINITY_DN5638_c1_g1_i2	1028	958.369	0	0
TRINITY_DN5638_c1_g1_i5	344	274.397	3.0945	0.489219
TRINITY_DN5638_c1_g1_i6	370	300.369	52.8347	7.63054
TRINITY_DN5638_c1_g1_i9	1169	1099.37	0	0
TRINITY_DN5662_c0_g1_i2	278	208.518	15.8592	3.29937
TRINITY_DN5662_c0_g1_i3	299	229.475	0	0
TRINITY_DN5662_c0_g1_i4	224	155.256	47.2495	13.202
TRINITY_DN5662_c0_g1_i5	346	276.397	0	0
TRINITY_DN5662_c0_g1_i6	527	457.369	73.3067	6.95294
TRINITY_DN5681_c0_g1_i1	214	145.48	112.247	33.4704
TRINITY_DN5659_c0_g1_i1	298	228.475	0	0
TRINITY_DN5659_c0_g1_i2	298	228.475	0	0
TRINITY_DN5622_c0_g1_i1	327	257.45	0	0
TRINITY_DN5652_c0_g1_i1	417	347.369	27	3.37182
TRINITY_DN5698_c0_g1_i1	212	143.553	2.31067	0.698261
TRINITY_DN5698_c0_g1_i10	481	411.369	1.27028	0.133955
TRINITY_DN5698_c0_g1_i12	299	229.475	0	0
TRINITY_DN5698_c0_g1_i13	496	426.369	0	0
TRINITY_DN5698_c0_g1_i2	304	234.475	0	0
TRINITY_DN5698_c0_g1_i3	264	194.638	1	0.222876
TRINITY_DN5698_c0_g1_i4	284	214.497	0	0
TRINITY_DN5698_c0_g1_i6	284	214.497	3.45646	0.69904
TRINITY_DN5698_c0_g1_i8	334	264.45	0	0
TRINITY_DN5698_c0_g1_i9	222	153.271	0	0
TRINITY_DN5698_c1_g1_i1	233	164.127	1	0.264308
TRINITY_DN5637_c0_g1_i1	612	542.369	1	0.0799828
TRINITY_DN5687_c0_g1_i1	774	704.369	0	0
TRINITY_DN5687_c0_g1_i12	459	389.369	0	0
TRINITY_DN5687_c0_g1_i13	428	358.369	5.87188	0.710785
TRINITY_DN5687_c0_g1_i14	398	328.369	1.46499	0.193537
TRINITY_DN5687_c0_g1_i2	539	469.369	34.6463	3.20209
TRINITY_DN5687_c0_g1_i3	501	431.369	0	0
TRINITY_DN5687_c0_g1_i4	309	239.475	2.5397	0.46006
TRINITY_DN5687_c0_g1_i5	398	328.369	0	0
TRINITY_DN5687_c0_g1_i6	659	589.369	2.01257	0.148134
TRINITY_DN5687_c0_g1_i8	332	262.45	22	3.63636
