target_id	length	eff_length	est_counts	tpm
TRINITY_DN4704_c0_g1_i1	567	446.7	3	0.244477
TRINITY_DN4737_c0_g1_i1	241	128.892	0	0
TRINITY_DN4733_c0_g1_i1	473	353.203	9	0.92758
TRINITY_DN4790_c0_g1_i1	203	97.0662	0	0
TRINITY_DN4793_c0_g1_i1	544	423.786	3	0.257696
TRINITY_DN4736_c0_g1_i1	347	228.456	1	0.159342
TRINITY_DN4732_c0_g1_i1	223	113.197	0	0
TRINITY_DN4756_c0_g1_i1	773	652.552	37	2.06405
TRINITY_DN4738_c0_g1_i1	516	395.868	3	0.27587
TRINITY_DN4708_c0_g1_i1	819	698.552	53	2.76191
TRINITY_DN4797_c0_g1_i1	223	113.197	1	0.321585
TRINITY_DN4752_c0_g1_i1	411	291.554	206	25.7206
TRINITY_DN4784_c0_g1_i1	233	121.894	1	0.298642
TRINITY_DN4702_c0_g1_i1	538	417.828	1	0.0871235
TRINITY_DN4712_c0_g1_i1	1035	914.552	34	1.35333
TRINITY_DN4741_c0_g1_i1	553	432.743	2	0.168241
TRINITY_DN4731_c0_g1_i1	324	206.044	0	0
TRINITY_DN4771_c0_g1_i1	975	854.552	11	0.468584
TRINITY_DN4792_c0_g1_i1	475	355.203	49	5.02172
TRINITY_DN4740_c0_g1_i1	387	267.921	9	1.22284
TRINITY_DN4783_c0_g1_i1	239	127.173	0	0
TRINITY_DN4763_c0_g1_i1	1232	1111.55	14	0.458491
TRINITY_DN4717_c0_g1_i1	270	154.795	4	0.940666
TRINITY_DN4710_c0_g1_i1	254	140.47	2	0.518297
TRINITY_DN4774_c0_g1_i1	555	434.743	3	0.251201
TRINITY_DN4753_c0_g1_i1	562	441.7	9	0.741734
TRINITY_DN4767_c0_g1_i1	207	100.113	0	0
TRINITY_DN4750_c0_g1_i1	317	199.229	0	0
TRINITY_DN0_c0_g1_i1	1486	1365.55	240	6.39788
TRINITY_DN59_c0_g1_i2	469	349.203	25.7686	2.68625
TRINITY_DN59_c0_g1_i1	501	380.946	25.2314	2.41108
TRINITY_DN9_c0_g1_i1	926	805.552	30	1.35569
TRINITY_DN47_c0_g1_i4	1364	1243.55	25.4329	0.7445
TRINITY_DN47_c0_g1_i3	1162	1041.55	10.4683	0.365872
TRINITY_DN47_c0_g1_i2	1162	1041.55	50.0988	1.75097
TRINITY_DN65_c0_g2_i1	1723	1602.55	70	1.59008
TRINITY_DN65_c0_g1_i2	1501	1380.55	119	3.13781
TRINITY_DN57_c0_g1_i4	614	493.608	27.8294	2.05237
TRINITY_DN57_c0_g1_i2	691	570.552	24.8843	1.58768
TRINITY_DN57_c0_g1_i1	685	564.552	18.05	1.16387
TRINITY_DN57_c0_g1_i3	608	487.608	19.2363	1.4361
TRINITY_DN71_c0_g2_i1	1697	1576.55	34	0.785061
TRINITY_DN71_c0_g1_i1	227	116.686	3	0.935916
TRINITY_DN25_c0_g2_i1	635	514.608	6.02796	0.42641
TRINITY_DN25_c0_g2_i2	734	613.552	45.972	2.72757
TRINITY_DN25_c0_g1_i1	1738	1617.55	81.9901	1.84517
TRINITY_DN25_c0_g1_i2	1757	1636.55	0.00985024	0.000219104
TRINITY_DN25_c0_g3_i1	1945	1824.55	62	1.237
TRINITY_DN44_c0_g2_i2	579	458.655	410	32.541
TRINITY_DN44_c0_g1_i1	601	480.608	83	6.28666
TRINITY_DN16_c0_g1_i3	1405	1284.55	10.0406	0.284539
TRINITY_DN16_c0_g1_i5	1405	1284.55	36.537	1.03541
TRINITY_DN16_c0_g1_i6	1429	1308.55	52.8917	1.4714
TRINITY_DN16_c0_g1_i2	1554	1433.55	388.76	9.8719
TRINITY_DN16_c0_g1_i7	1429	1308.55	171.771	4.7785
TRINITY_DN34_c0_g1_i3	671	550.608	33.4744	2.21312
TRINITY_DN34_c0_g1_i2	682	561.552	0	0
TRINITY_DN34_c0_g1_i4	675	554.608	0	0
TRINITY_DN34_c0_g1_i1	686	565.552	43.5256	2.80159
TRINITY_DN4_c0_g2_i1	2150	2029.55	0.00124495	2.23298e-05
TRINITY_DN4_c0_g2_i2	2119	1998.55	182.999	3.33323
TRINITY_DN4_c1_g1_i1	800	679.552	4	0.214274
TRINITY_DN4_c0_g1_i16	1426	1305.55	0.962685	0.0268425
TRINITY_DN4_c0_g1_i3	1028	907.552	2.56842	0.103022
TRINITY_DN4_c0_g1_i6	1400	1279.55	3.01804	0.0858619
TRINITY_DN4_c0_g1_i10	1160	1039.55	138.88	4.86324
TRINITY_DN4_c0_g1_i8	1369	1248.55	0	0
TRINITY_DN4_c0_g1_i4	2316	2195.55	463.912	7.69175
TRINITY_DN4_c0_g1_i12	1925	1804.55	0	0
TRINITY_DN4_c0_g1_i7	2290	2169.55	442.04	7.41694
TRINITY_DN14_c0_g1_i3	891	770.552	202.87	9.58405
TRINITY_DN14_c0_g1_i4	909	788.552	0.00782494	0.00036123
TRINITY_DN14_c0_g1_i5	907	786.552	5.02708	0.23266
TRINITY_DN14_c0_g1_i1	889	768.552	4.09512	0.193966
TRINITY_DN32_c0_g1_i2	673	552.608	0	0
TRINITY_DN32_c0_g1_i7	692	571.552	58.2776	3.71175
TRINITY_DN32_c0_g1_i6	664	543.608	226.304	15.1544
TRINITY_DN32_c0_g1_i5	679	558.608	4.41855	0.287942
TRINITY_DN32_c0_g1_i1	759	638.552	71	4.04758
TRINITY_DN66_c0_g1_i2	965	844.552	64.8984	2.79731
TRINITY_DN66_c0_g1_i1	938	817.552	101.102	4.50169
TRINITY_DN6_c0_g1_i8	2830	2709.55	41.017	0.55106
TRINITY_DN6_c0_g1_i2	2814	2693.55	86.0868	1.16344
TRINITY_DN6_c0_g1_i4	2822	2701.55	8.69637	0.117181
TRINITY_DN6_c0_g1_i6	2838	2717.55	4.19986	0.0562588
TRINITY_DN89_c0_g1_i2	1210	1089.55	5.83102	0.194818
TRINITY_DN89_c0_g1_i3	1308	1187.55	4.16898	0.127794
TRINITY_DN49_c0_g1_i1	943	822.552	408	18.0563
TRINITY_DN56_c0_g1_i1	851	730.552	69	3.4382
TRINITY_DN56_c0_g2_i1	858	737.552	145	7.15663
TRINITY_DN92_c0_g1_i1	797	676.552	40	2.15225
TRINITY_DN92_c0_g2_i1	1634	1513.55	122.645	2.94976
TRINITY_DN92_c0_g2_i2	1873	1752.55	164.879	3.42475
TRINITY_DN92_c0_g2_i3	1598	1477.55	127.475	3.14063
TRINITY_DN27_c0_g1_i1	935	814.552	27	1.20664
TRINITY_DN7_c0_g2_i1	444	324.336	41	4.60174
TRINITY_DN7_c0_g1_i1	395	275.839	79	10.4257
TRINITY_DN77_c0_g2_i1	1722	1601.55	11	0.250026
TRINITY_DN77_c0_g1_i1	1833	1712.55	118	2.50825
TRINITY_DN58_c0_g1_i1	599	478.608	476	36.2043
TRINITY_DN37_c0_g1_i1	497	376.983	131.907	12.7374
TRINITY_DN37_c0_g2_i1	487	367.094	13.0925	1.29831
TRINITY_DN11_c0_g1_i9	636	515.608	171.663	12.1196
TRINITY_DN11_c0_g1_i11	766	645.552	114.067	6.43223
TRINITY_DN11_c0_g1_i6	610	489.608	10.0266	0.745485
TRINITY_DN11_c0_g1_i3	610	489.608	34.2438	2.54605
TRINITY_DN85_c0_g1_i1	672	551.608	178.668	11.791
TRINITY_DN85_c0_g2_i1	533	412.828	427.332	37.6816
TRINITY_DN41_c0_g2_i1	240	127.999	1219	346.68
TRINITY_DN41_c0_g1_i3	562	441.7	4	0.32966
TRINITY_DN41_c1_g1_i1	1230	1109.55	30	0.984253
TRINITY_DN30_c0_g1_i6	994	873.552	84.7408	3.53132
TRINITY_DN30_c0_g1_i7	994	873.552	26.3938	1.09988
TRINITY_DN30_c0_g1_i3	790	669.552	0	0
TRINITY_DN30_c0_g1_i2	994	873.552	21.2754	0.886588
TRINITY_DN30_c0_g1_i5	1256	1135.55	156.028	5.00182
TRINITY_DN30_c0_g1_i8	790	669.552	0	0
TRINITY_DN62_c0_g2_i2	894	773.552	86.6851	4.07932
TRINITY_DN62_c0_g2_i1	925	804.552	172.315	7.79654
TRINITY_DN62_c0_g1_i1	897	776.552	236.271	11.0758
TRINITY_DN82_c0_g1_i3	950	829.552	38.0187	1.66835
TRINITY_DN82_c0_g1_i1	972	851.552	40.7247	1.74092
TRINITY_DN82_c0_g1_i4	972	851.552	54.8053	2.34285
TRINITY_DN82_c0_g1_i2	994	873.552	58.1183	2.42191
TRINITY_DN82_c0_g2_i1	947	826.552	120	5.28499
TRINITY_DN88_c1_g1_i1	436	316.464	1	0.115029
TRINITY_DN88_c0_g1_i5	730	609.552	0	0
TRINITY_DN88_c0_g1_i4	700	579.552	628.331	39.4665
TRINITY_DN88_c0_g2_i1	678	557.608	74.7611	4.88068
TRINITY_DN88_c0_g2_i3	708	587.552	798.908	49.4975
TRINITY_DN38_c0_g2_i1	874	753.552	457.848	22.1177
TRINITY_DN38_c0_g1_i1	841	720.552	140.152	7.08058
TRINITY_DN10_c0_g1_i13	1629	1508.55	5.26424e-08	1.27031e-09
TRINITY_DN10_c0_g1_i3	1632	1511.55	0	0
TRINITY_DN10_c0_g1_i15	312	194.546	46.9844	8.79152
TRINITY_DN10_c0_g1_i7	2482	2361.55	0.0136662	0.00021066
TRINITY_DN10_c0_g1_i11	1200	1079.55	0	0
TRINITY_DN10_c0_g1_i10	2534	2413.55	871.729	13.1479
TRINITY_DN10_c0_g1_i17	2536	2415.55	589.711	8.88702
TRINITY_DN10_c0_g1_i12	2485	2364.55	75.0503	1.15541
TRINITY_DN10_c0_g1_i14	2534	2413.55	237.338	3.57968
TRINITY_DN10_c0_g1_i2	1632	1511.55	34.9886	0.842628
TRINITY_DN10_c0_g1_i5	2533	2412.55	0.139895	0.00211085
TRINITY_DN10_c0_g1_i9	312	194.546	119.988	22.4517
TRINITY_DN10_c0_g1_i6	2485	2364.55	498.221	7.67019
TRINITY_DN10_c2_g1_i1	352	233.41	129.207	20.1512
TRINITY_DN10_c2_g1_i2	249	135.972	33.4069	8.94376
TRINITY_DN10_c2_g1_i3	334	215.79	0	0
TRINITY_DN35_c0_g1_i1	510	389.907	86	8.02917
TRINITY_DN13_c0_g2_i3	233	121.894	6.39142	1.90875
TRINITY_DN13_c0_g2_i1	648	527.608	18.6086	1.28391
TRINITY_DN13_c0_g2_i2	659	538.608	2.20053e-06	1.48726e-07
TRINITY_DN13_c0_g1_i1	595	474.608	125	9.58756
TRINITY_DN48_c0_g1_i9	903	782.552	24.9324	1.1598
TRINITY_DN48_c0_g1_i5	951	830.552	0	0
TRINITY_DN48_c0_g1_i12	917	796.552	0	0
TRINITY_DN48_c0_g1_i4	740	619.552	7.396	0.434563
TRINITY_DN48_c0_g1_i1	513	392.868	58.3306	5.40484
TRINITY_DN48_c0_g1_i14	980	859.552	0	0
TRINITY_DN48_c0_g1_i2	903	782.552	0	0
TRINITY_DN48_c0_g1_i13	644	523.608	5.4249	0.377154
TRINITY_DN48_c0_g1_i16	615	494.608	30.295	2.22968
TRINITY_DN48_c0_g1_i15	966	845.552	39.2877	1.69141
TRINITY_DN48_c0_g1_i6	917	796.552	0	0
TRINITY_DN48_c0_g1_i10	888	767.552	47.3334	2.24488
TRINITY_DN17_c0_g2_i1	1011	890.552	40	1.63506
TRINITY_DN17_c0_g1_i1	1007	886.552	29	1.19077
TRINITY_DN68_c0_g1_i1	860	739.552	22	1.0829
TRINITY_DN61_c0_g1_i2	438	318.432	13.8526	1.58361
TRINITY_DN61_c0_g1_i6	440	320.432	6.09359	0.692261
TRINITY_DN61_c0_g1_i5	461	341.237	30.245	3.22649
TRINITY_DN61_c0_g1_i3	511	390.868	96.1753	8.95709
TRINITY_DN61_c0_g1_i4	459	339.237	57.6335	6.1845
TRINITY_DN42_c0_g1_i1	1017	896.552	4.28403	0.173944
TRINITY_DN42_c0_g1_i4	1085	964.552	144.716	5.46165
TRINITY_DN42_c0_g1_i3	972	851.552	0	0
TRINITY_DN42_c0_g2_i9	1146	1025.55	1.51512	0.0537803
TRINITY_DN42_c0_g2_i5	1001	880.552	0.381908	0.0157884
TRINITY_DN42_c0_g2_i6	1103	982.552	132.371	4.90422
TRINITY_DN42_c0_g2_i8	995	874.552	75.3846	3.13784
TRINITY_DN42_c0_g2_i3	1140	1019.55	141.347	5.04675
TRINITY_DN42_c0_g2_i10	1095	974.552	0	0
TRINITY_DN20_c0_g1_i2	549	428.743	4.45853	0.378554
TRINITY_DN20_c0_g1_i1	535	414.828	61.5415	5.40049
TRINITY_DN67_c0_g1_i1	1180	1059.55	3	0.10307
TRINITY_DN67_c0_g2_i1	995	874.552	5	0.208122
TRINITY_DN12_c0_g2_i1	700	579.552	126	7.91428
TRINITY_DN12_c0_g1_i1	444	324.336	24	2.6937
TRINITY_DN12_c0_g3_i1	521	400.828	193	17.528
TRINITY_DN45_c0_g2_i1	2854	2733.55	143.653	1.91302
TRINITY_DN45_c0_g2_i3	2861	2740.55	90.3472	1.20008
TRINITY_DN45_c0_g1_i1	781	660.552	3	0.165328
TRINITY_DN31_c0_g1_i3	445	325.303	149.738	16.7563
TRINITY_DN31_c0_g1_i2	465	345.203	0	0
TRINITY_DN31_c0_g1_i5	456	336.237	10.1273	1.09643
TRINITY_DN31_c0_g1_i1	420	300.495	46.1345	5.58884
TRINITY_DN31_c0_g1_i6	424	304.495	0	0
TRINITY_DN21_c0_g1_i15	534	413.828	38.3549	3.37391
TRINITY_DN21_c0_g1_i5	644	523.608	53.2868	3.70464
TRINITY_DN21_c0_g1_i10	534	413.828	6.10017	0.536605
TRINITY_DN21_c0_g1_i14	496	375.983	372.569	36.072
TRINITY_DN21_c0_g1_i2	608	487.608	787.62	58.8002
TRINITY_DN21_c0_g1_i7	661	540.608	1576.88	106.182
TRINITY_DN21_c0_g1_i3	644	523.608	2492.77	173.304
TRINITY_DN21_c0_g1_i8	644	523.608	1036.8	72.0813
TRINITY_DN21_c0_g1_i11	560	439.7	0	0
TRINITY_DN21_c0_g1_i6	517	396.868	3.69336	0.338773
TRINITY_DN24_c0_g1_i2	994	873.552	34.4642	1.43619
TRINITY_DN24_c0_g1_i1	991	870.552	30.8863	1.29153
TRINITY_DN29_c0_g2_i1	1155	1034.55	45	1.58341
TRINITY_DN29_c0_g1_i11	1337	1216.55	4993.01	149.405
TRINITY_DN29_c0_g1_i5	1234	1113.55	2.13429	0.0697713
TRINITY_DN29_c0_g1_i8	1829	1708.55	219251	4671.39
TRINITY_DN29_c0_g1_i1	1220	1099.55	1147.72	37.9975
TRINITY_DN29_c0_g1_i7	1372	1251.55	486.018	14.1363
TRINITY_DN29_c0_g1_i6	1328	1207.55	0	0
TRINITY_DN29_c0_g1_i2	1235	1114.55	29080.4	949.803
TRINITY_DN29_c0_g3_i1	425	305.495	55	6.55378
TRINITY_DN26_c0_g1_i1	615	494.608	21	1.54558
TRINITY_DN69_c0_g1_i1	1163	1042.55	65	2.2696
TRINITY_DN96_c0_g1_i1	1602	1481.55	12.165	0.298901
TRINITY_DN96_c0_g1_i3	1622	1501.55	18.835	0.456625
TRINITY_DN96_c0_g1_i2	1652	1531.55	0	0
TRINITY_DN79_c0_g1_i1	1948	1827.55	38	0.756915
TRINITY_DN64_c0_g1_i8	549	428.743	57.7106	4.89994
TRINITY_DN64_c0_g1_i3	554	433.743	113.677	9.54054
TRINITY_DN64_c0_g1_i2	544	423.786	94.2874	8.09916
TRINITY_DN64_c0_g1_i5	567	446.7	129.325	10.539
TRINITY_DN8_c0_g2_i1	303	185.99	0	0
TRINITY_DN8_c0_g2_i2	657	536.608	3641	247
TRINITY_DN8_c0_g1_i1	489	369.021	3948.41	389.497
TRINITY_DN8_c0_g1_i8	652	531.608	1526.31	104.516
TRINITY_DN8_c0_g1_i3	652	531.608	1585.96	108.601
TRINITY_DN8_c0_g1_i4	659	538.608	23.5838	1.59395
TRINITY_DN8_c0_g1_i5	652	531.608	826.735	56.6119
TRINITY_DN52_c0_g1_i2	494	373.983	0	0
TRINITY_DN52_c0_g1_i1	473	353.203	12	1.23677
TRINITY_DN23_c0_g1_i2	1685	1564.55	206.415	4.80269
TRINITY_DN23_c0_g1_i1	1639	1518.55	20.5847	0.493456
TRINITY_DN84_c0_g1_i1	1076	955.552	90	3.42863
TRINITY_DN73_c0_g1_i1	1097	976.552	0	0
TRINITY_DN73_c0_g1_i4	823	702.552	9.48183	0.4913
TRINITY_DN73_c0_g1_i7	2064	1943.55	0	0
TRINITY_DN73_c0_g1_i6	2616	2495.55	103.984	1.51681
TRINITY_DN73_c0_g1_i3	2554	2433.55	249.535	3.7327
TRINITY_DN70_c0_g1_i2	516	395.868	50.2585	4.6216
TRINITY_DN70_c0_g1_i3	505	384.946	24.8278	2.34785
TRINITY_DN70_c0_g1_i1	529	408.828	68.9364	6.1382
TRINITY_DN70_c0_g1_i4	518	397.828	41.9773	3.84107
TRINITY_DN86_c0_g2_i1	719	598.552	240	14.5963
TRINITY_DN86_c0_g1_i1	563	442.7	90	7.40059
TRINITY_DN97_c0_g1_i1	241	128.892	0	0
TRINITY_DN46_c0_g2_i1	589	468.655	125.385	9.73927
TRINITY_DN46_c0_g1_i1	800	679.552	13.7759	0.737958
TRINITY_DN46_c0_g1_i2	786	665.552	18.8387	1.03039
TRINITY_DN28_c0_g1_i15	1391	1270.55	16.0074	0.45863
TRINITY_DN28_c0_g1_i2	1295	1174.55	0	0
TRINITY_DN28_c0_g1_i11	1324	1203.55	0	0
TRINITY_DN28_c0_g1_i17	1362	1241.55	0	0
TRINITY_DN28_c0_g1_i8	1295	1174.55	0	0
TRINITY_DN28_c0_g1_i6	848	727.552	3.57323	0.178785
TRINITY_DN28_c0_g1_i3	848	727.552	5.46772	0.273574
TRINITY_DN28_c0_g1_i12	1208	1087.55	37.0848	1.24131
TRINITY_DN28_c0_g1_i1	891	770.552	0	0
TRINITY_DN28_c0_g1_i4	1295	1174.55	13.4937	0.418207
TRINITY_DN28_c0_g1_i7	1391	1270.55	12.5062	0.358315
TRINITY_DN28_c0_g1_i14	1179	1058.55	0	0
TRINITY_DN28_c0_g1_i9	1324	1203.55	0	0
TRINITY_DN5_c0_g2_i2	942	821.552	12	0.531715
TRINITY_DN5_c0_g1_i8	838	717.552	12.0597	0.611809
TRINITY_DN5_c0_g1_i3	916	795.552	0	0
TRINITY_DN5_c0_g1_i4	806	685.552	0	0
TRINITY_DN5_c0_g1_i9	829	708.552	6.44138	0.330933
TRINITY_DN5_c0_g1_i2	864	743.552	0	0
TRINITY_DN5_c0_g1_i1	719	598.552	64.4989	3.92269
TRINITY_DN5_c0_g1_i7	860	739.552	0	0
TRINITY_DN43_c0_g2_i1	639	518.608	186	13.0559
TRINITY_DN43_c0_g1_i1	619	498.608	76	5.54865
TRINITY_DN2_c0_g1_i1	779	658.552	31	1.71358
TRINITY_DN53_c0_g1_i1	1247	1126.55	20	0.646267
TRINITY_DN63_c0_g1_i4	536	415.828	16.7955	1.47032
TRINITY_DN63_c0_g1_i3	524	403.828	104.128	9.38652
TRINITY_DN63_c0_g1_i1	528	407.828	0	0
TRINITY_DN63_c0_g1_i2	540	419.828	135.524	11.7511
TRINITY_DN36_c0_g1_i5	591	470.655	23.687	1.83207
TRINITY_DN36_c0_g1_i4	231	120.097	11.4807	3.47992
TRINITY_DN36_c0_g1_i2	618	497.608	5.51261	0.403276
TRINITY_DN36_c0_g1_i1	509	388.907	0	0
TRINITY_DN36_c0_g1_i3	501	380.946	10.3196	0.986127
TRINITY_DN80_c0_g1_i2	834	713.552	53.1461	2.71131
TRINITY_DN80_c0_g1_i3	834	713.552	37.2023	1.89792
TRINITY_DN80_c0_g1_i4	830	709.552	83.919	4.30536
TRINITY_DN80_c0_g1_i1	705	584.552	31.7326	1.97613
TRINITY_DN80_c0_g2_i1	373	253.999	9	1.28986
TRINITY_DN87_c0_g1_i5	850	729.552	0	0
TRINITY_DN87_c0_g1_i19	589	468.655	9.04423	0.702507
TRINITY_DN87_c0_g1_i1	697	576.552	0	0
TRINITY_DN87_c0_g1_i8	884	763.552	0	0
TRINITY_DN87_c0_g1_i21	839	718.552	40.1691	2.03501
TRINITY_DN87_c0_g1_i2	881	760.552	0	0
TRINITY_DN87_c0_g1_i16	842	721.552	7.39957	0.373312
TRINITY_DN87_c0_g1_i15	792	671.552	0	0
TRINITY_DN87_c0_g1_i17	956	835.552	12.3871	0.539671
TRINITY_DN22_c0_g1_i3	1094	973.552	10.1663	0.380133
TRINITY_DN22_c0_g1_i9	1586	1465.55	17.2659	0.428866
TRINITY_DN22_c0_g1_i5	1488	1367.55	9.10083	0.242253
TRINITY_DN22_c0_g1_i1	1488	1367.55	5.44433	0.144922
TRINITY_DN22_c0_g1_i10	1586	1465.55	10.6508	0.264555
TRINITY_DN22_c0_g1_i11	1168	1047.55	21.1604	0.73533
TRINITY_DN22_c0_g1_i2	1584	1463.55	0	0
TRINITY_DN22_c0_g1_i6	1723	1602.55	743.211	16.8824
TRINITY_DN94_c0_g1_i2	1144	1023.55	9.99742	0.355559
TRINITY_DN94_c0_g1_i1	1155	1034.55	0.00257811	9.07158e-05
TRINITY_DN76_c0_g1_i1	723	602.552	86	5.19562
TRINITY_DN74_c0_g2_i1	807	686.552	49	2.5981
TRINITY_DN74_c0_g1_i1	763	642.552	151	8.55464
TRINITY_DN15_c0_g3_i1	603	482.608	85	6.41147
TRINITY_DN15_c0_g2_i1	684	563.552	56.1543	3.62729
TRINITY_DN15_c0_g2_i2	673	552.608	48.8457	3.21768
TRINITY_DN15_c0_g1_i1	774	653.552	182.282	10.153
TRINITY_DN15_c0_g1_i2	619	498.608	13.7183	1.00155
TRINITY_DN19_c0_g1_i3	877	756.552	61.8616	2.97656
TRINITY_DN19_c0_g1_i1	975	854.552	1.31417	0.0559819
TRINITY_DN19_c0_g1_i5	872	751.552	1.27514	0.0617633
TRINITY_DN19_c0_g1_i4	960	839.552	42.1193	1.82628
TRINITY_DN19_c0_g1_i2	1019	898.552	234.43	9.49735
TRINITY_DN72_c0_g1_i5	2127	2006.55	188860	3426.29
TRINITY_DN72_c0_g1_i2	2040	1919.55	33.1447	0.628561
TRINITY_DN72_c0_g1_i13	1917	1796.55	504081	10214
TRINITY_DN72_c0_g1_i7	734	613.552	229662	13626.1
TRINITY_DN72_c0_g1_i9	734	613.552	65.2013	3.86846
TRINITY_DN72_c0_g1_i12	1917	1796.55	79136.9	1603.51
TRINITY_DN72_c0_g1_i8	292	175.389	223.063	46.2975
TRINITY_DN55_c0_g2_i1	784	663.552	2	0.109721
TRINITY_DN55_c0_g1_i1	844	723.552	71	3.57208
TRINITY_DN18_c0_g1_i12	2214	2093.55	5.58106	0.0970435
TRINITY_DN18_c0_g1_i3	1949	1828.55	92.9834	1.85111
TRINITY_DN18_c0_g1_i18	2325	2204.55	135	2.22919
TRINITY_DN18_c0_g1_i10	2209	2088.55	0	0
TRINITY_DN18_c0_g1_i1	2500	2379.55	614.488	9.40051
TRINITY_DN18_c0_g1_i2	2505	2384.55	310.947	4.74693
TRINITY_DN51_c0_g2_i1	1328	1207.55	1213	36.5669
TRINITY_DN51_c0_g1_i1	907	786.552	216	9.99676
