target_id	length	eff_length	est_counts	tpm
TRINITY_DN4770_c0_g1_i1	264	121.743	10	4.99308
TRINITY_DN4701_c0_g1_i1	412	252.887	66	15.8646
TRINITY_DN4716_c0_g1_i1	548	383.92	22	3.48333
TRINITY_DN4705_c0_g1_i1	260	118.404	15	7.70081
TRINITY_DN4745_c0_g1_i1	265	122.606	39	19.336
TRINITY_DN4711_c0_g1_i1	601	436.376	15	2.0895
TRINITY_DN4704_c0_g1_i1	567	402.881	99	14.9373
TRINITY_DN4737_c0_g1_i1	241	102.737	17	10.0585
TRINITY_DN4733_c0_g1_i1	473	310.752	25	4.89033
TRINITY_DN4790_c0_g1_i1	203	73.4833	0	0
TRINITY_DN4793_c0_g1_i1	544	379.92	54	8.64001
TRINITY_DN4736_c0_g1_i1	347	193.51	6	1.88478
TRINITY_DN4732_c0_g1_i1	223	88.5518	12	8.23752
TRINITY_DN4756_c0_g1_i1	773	607.9	84	8.39963
TRINITY_DN4738_c0_g1_i1	516	352.691	108	18.6141
TRINITY_DN4708_c0_g1_i1	819	653.9	329	30.5842
TRINITY_DN4797_c0_g1_i1	223	88.5518	11	7.55106
TRINITY_DN4752_c0_g1_i1	411	251.965	418	100.844
TRINITY_DN4784_c0_g1_i1	233	96.2265	11	6.94881
TRINITY_DN4702_c0_g1_i1	538	374.109	12	1.94982
TRINITY_DN4712_c0_g1_i1	1035	869.832	39	2.72547
TRINITY_DN4741_c0_g1_i1	553	388.92	29	4.53263
TRINITY_DN4731_c0_g1_i1	324	172.856	25	8.79162
TRINITY_DN4771_c0_g1_i1	975	809.832	20	1.50123
TRINITY_DN4792_c0_g1_i1	475	312.69	25	4.86003
TRINITY_DN4740_c0_g1_i1	387	229.625	19	5.02975
TRINITY_DN4783_c0_g1_i1	239	101.094	2	1.20259
TRINITY_DN4763_c0_g1_i1	1232	1066.83	107	6.09678
TRINITY_DN4717_c0_g1_i1	270	126.768	43	20.6192
TRINITY_DN4710_c0_g1_i1	254	113.364	23	12.3329
TRINITY_DN4774_c0_g1_i1	555	390.92	106	16.4828
TRINITY_DN4753_c0_g1_i1	562	397.881	88	13.4444
TRINITY_DN4767_c0_g1_i1	207	76.5529	0	0
TRINITY_DN4750_c0_g1_i1	317	166.447	5	1.82602
TRINITY_DN0_c0_g1_i1	1486	1320.83	317	14.589
TRINITY_DN59_c0_g1_i2	469	306.908	203.592	40.3242
TRINITY_DN59_c0_g1_i1	501	338.072	378.408	68.0399
TRINITY_DN9_c0_g1_i1	926	760.832	87	6.95093
TRINITY_DN47_c0_g1_i4	1364	1198.83	75	3.8029
TRINITY_DN47_c0_g1_i3	1162	996.832	0	0
TRINITY_DN47_c0_g1_i2	1162	996.832	42	2.56118
TRINITY_DN65_c0_g2_i1	1723	1557.83	118	4.60441
TRINITY_DN65_c0_g1_i2	1501	1335.83	181	8.23643
TRINITY_DN57_c0_g1_i4	614	449.243	227.303	30.7564
TRINITY_DN57_c0_g1_i2	691	525.953	0	0
TRINITY_DN57_c0_g1_i1	685	519.953	329.697	38.5446
TRINITY_DN57_c0_g1_i3	608	443.288	2.74932e-05	3.7701e-06
TRINITY_DN71_c0_g2_i1	1697	1531.83	106	4.20637
TRINITY_DN71_c0_g1_i1	227	91.4895	2	1.32884
TRINITY_DN25_c0_g2_i1	635	470.151	28.9136	3.73833
TRINITY_DN25_c0_g2_i2	734	568.9	24.0864	2.57364
TRINITY_DN25_c0_g1_i1	1738	1572.83	413	15.9617
TRINITY_DN25_c0_g1_i2	1757	1591.83	1.42041e-05	5.42412e-07
TRINITY_DN25_c0_g3_i1	1945	1779.83	193	6.5916
TRINITY_DN44_c0_g2_i2	579	414.759	62	9.08675
TRINITY_DN44_c0_g1_i1	601	436.376	183	25.492
TRINITY_DN16_c0_g1_i3	1405	1239.83	0	0
TRINITY_DN16_c0_g1_i5	1405	1239.83	0	0
TRINITY_DN16_c0_g1_i6	1429	1263.83	56.9836	2.74077
TRINITY_DN16_c0_g1_i2	1554	1388.83	1095.58	47.9518
TRINITY_DN16_c0_g1_i7	1429	1263.83	299.441	14.4024
TRINITY_DN34_c0_g1_i3	671	505.953	384.623	46.2101
TRINITY_DN34_c0_g1_i2	682	516.953	0.000484948	5.70238e-05
TRINITY_DN34_c0_g1_i4	675	509.953	8.74839	1.04282
TRINITY_DN34_c0_g1_i1	686	520.953	242.628	28.311
TRINITY_DN4_c0_g2_i1	2150	1984.83	0	0
TRINITY_DN4_c0_g2_i2	2119	1953.83	369	11.4803
TRINITY_DN4_c1_g1_i1	800	634.9	38	3.63824
TRINITY_DN4_c0_g1_i16	1426	1260.83	50.0362	2.41234
TRINITY_DN4_c0_g1_i3	1028	862.832	199.393	14.0474
TRINITY_DN4_c0_g1_i6	1400	1234.83	0	0
TRINITY_DN4_c0_g1_i10	1160	994.832	91.9973	5.62131
TRINITY_DN4_c0_g1_i8	1369	1203.83	7.87083	0.397436
TRINITY_DN4_c0_g1_i4	2316	2150.83	1394.75	39.4187
TRINITY_DN4_c0_g1_i12	1925	1759.83	0	0
TRINITY_DN4_c0_g1_i7	2290	2124.83	1334.96	38.1904
TRINITY_DN14_c0_g1_i3	891	725.832	957.427	80.1829
TRINITY_DN14_c0_g1_i4	909	743.832	2.75372e-07	2.25039e-08
TRINITY_DN14_c0_g1_i5	907	741.832	277.573	22.7449
TRINITY_DN14_c0_g1_i1	889	723.832	1.16829e-06	9.81131e-08
TRINITY_DN32_c0_g1_i2	673	507.953	0	0
TRINITY_DN32_c0_g1_i7	692	526.953	208	23.9941
TRINITY_DN32_c0_g1_i6	664	499.053	461	56.1522
TRINITY_DN32_c0_g1_i5	679	513.953	0	0
TRINITY_DN32_c0_g1_i1	759	593.9	274	28.0446
TRINITY_DN66_c0_g1_i2	965	799.832	770.347	58.5464
TRINITY_DN66_c0_g1_i1	938	772.832	605.653	47.6378
TRINITY_DN6_c0_g1_i8	2830	2664.83	130.035	2.96623
TRINITY_DN6_c0_g1_i2	2814	2648.83	448.553	10.2937
TRINITY_DN6_c0_g1_i4	2822	2656.83	123.764	2.83167
TRINITY_DN6_c0_g1_i6	2838	2672.83	340.648	7.74724
TRINITY_DN89_c0_g1_i2	1210	1044.83	17.9905	1.04667
TRINITY_DN89_c0_g1_i3	1308	1142.83	16.0095	0.851546
TRINITY_DN49_c0_g1_i1	943	777.832	567	44.3108
TRINITY_DN56_c0_g1_i1	851	685.832	385	34.1236
TRINITY_DN56_c0_g2_i1	858	692.832	632	55.45
TRINITY_DN92_c0_g1_i1	797	631.9	678	65.222
TRINITY_DN92_c0_g2_i1	1634	1468.83	30.8053	1.27487
TRINITY_DN92_c0_g2_i2	1873	1707.83	833.412	29.6638
TRINITY_DN92_c0_g2_i3	1598	1432.83	313.783	13.3121
TRINITY_DN27_c0_g1_i1	935	769.832	53	4.18497
TRINITY_DN7_c0_g2_i1	444	282.919	201	43.1863
TRINITY_DN7_c0_g1_i1	395	236.911	289	74.1525
TRINITY_DN77_c0_g2_i1	1722	1556.83	265	10.3471
TRINITY_DN77_c0_g1_i1	1833	1667.83	467	17.0207
TRINITY_DN58_c0_g1_i1	599	434.463	583	81.5697
TRINITY_DN37_c0_g1_i1	497	334.173	217	39.4731
TRINITY_DN37_c0_g2_i1	487	324.338	368	68.9703
TRINITY_DN11_c0_g1_i9	636	471.151	259.653	33.5001
TRINITY_DN11_c0_g1_i11	766	600.9	261.151	26.4181
TRINITY_DN11_c0_g1_i6	610	445.288	13.7376	1.87535
TRINITY_DN11_c0_g1_i3	610	445.288	172.459	23.5427
TRINITY_DN85_c0_g1_i1	672	506.953	188	22.5425
TRINITY_DN85_c0_g2_i1	533	369.221	295	48.5678
TRINITY_DN41_c0_g2_i1	240	101.952	483	287.981
TRINITY_DN41_c0_g1_i3	562	397.881	31	4.7361
TRINITY_DN41_c1_g1_i1	1230	1064.83	84	4.79524
TRINITY_DN30_c0_g1_i6	994	828.832	266.622	19.5543
TRINITY_DN30_c0_g1_i7	994	828.832	51.2352	3.75764
TRINITY_DN30_c0_g1_i3	790	624.9	15.0899	1.46788
TRINITY_DN30_c0_g1_i2	994	828.832	163.782	12.0119
TRINITY_DN30_c0_g1_i5	1256	1090.83	881.622	49.1289
TRINITY_DN30_c0_g1_i8	790	624.9	104.479	10.1632
TRINITY_DN62_c0_g2_i2	894	728.832	111.189	9.27356
TRINITY_DN62_c0_g2_i1	925	759.832	482.811	38.6253
TRINITY_DN62_c0_g1_i1	897	731.832	373	30.982
TRINITY_DN82_c0_g1_i3	950	784.832	107.593	8.33336
TRINITY_DN82_c0_g1_i1	972	806.832	22.4577	1.69198
TRINITY_DN82_c0_g1_i4	972	806.832	290.533	21.8889
TRINITY_DN82_c0_g1_i2	994	828.832	73.4165	5.38443
TRINITY_DN82_c0_g2_i1	947	781.832	783	60.8781
TRINITY_DN88_c1_g1_i1	436	275.258	24	5.3001
TRINITY_DN88_c0_g1_i5	730	564.9	0	0
TRINITY_DN88_c0_g1_i4	700	534.953	1866	212.035
TRINITY_DN88_c0_g2_i1	678	512.953	288.618	34.2025
TRINITY_DN88_c0_g2_i3	708	542.9	2744.38	307.282
TRINITY_DN38_c0_g2_i1	874	708.832	1273	109.169
TRINITY_DN38_c0_g1_i1	841	675.832	293	26.3537
TRINITY_DN10_c0_g1_i13	1629	1463.83	0	0
TRINITY_DN10_c0_g1_i3	1632	1466.83	18.0087	0.746301
TRINITY_DN10_c0_g1_i15	312	162.11	67.906	25.4631
TRINITY_DN10_c0_g1_i7	2482	2316.83	103.628	2.71892
TRINITY_DN10_c0_g1_i11	1200	1034.83	38.7434	2.27583
TRINITY_DN10_c0_g1_i10	2534	2368.83	1158.96	29.7404
TRINITY_DN10_c0_g1_i17	2536	2370.83	565.149	14.4902
TRINITY_DN10_c0_g1_i12	2485	2319.83	69.2436	1.81441
TRINITY_DN10_c0_g1_i14	2534	2368.83	63.236	1.62272
TRINITY_DN10_c0_g1_i2	1632	1466.83	602.948	24.9869
TRINITY_DN10_c0_g1_i5	2533	2367.83	776.448	19.9331
TRINITY_DN10_c0_g1_i9	312	162.11	97.364	36.5091
TRINITY_DN10_c0_g1_i6	2485	2319.83	333.026	8.72639
TRINITY_DN10_c2_g1_i1	352	198.039	65.4685	20.0953
TRINITY_DN10_c2_g1_i2	249	109.1	23.5315	13.111
TRINITY_DN10_c2_g1_i3	334	181.786	0	0
TRINITY_DN35_c0_g1_i1	510	346.796	153	26.8182
TRINITY_DN13_c0_g2_i3	233	96.2265	13	8.21223
TRINITY_DN13_c0_g2_i1	648	483.151	368.403	46.3503
TRINITY_DN13_c0_g2_i2	659	494.053	202.597	24.9271
TRINITY_DN13_c0_g1_i1	595	430.506	226	31.9111
TRINITY_DN48_c0_g1_i9	903	737.832	96.4666	7.94752
TRINITY_DN48_c0_g1_i5	951	785.832	43.1209	3.33557
TRINITY_DN48_c0_g1_i12	917	751.832	0	0
TRINITY_DN48_c0_g1_i4	740	574.9	159.225	16.8357
TRINITY_DN48_c0_g1_i1	513	349.691	3.36382	0.584737
TRINITY_DN48_c0_g1_i14	980	814.832	65.4503	4.88265
TRINITY_DN48_c0_g1_i2	903	737.832	92.457	7.61719
TRINITY_DN48_c0_g1_i13	644	479.151	0	0
TRINITY_DN48_c0_g1_i16	615	450.243	88.4091	11.9361
TRINITY_DN48_c0_g1_i15	966	800.832	487.484	37.0025
TRINITY_DN48_c0_g1_i6	917	751.832	179.204	14.489
TRINITY_DN48_c0_g1_i10	888	722.832	464.82	39.0894
TRINITY_DN17_c0_g2_i1	1011	845.832	196	14.0859
TRINITY_DN17_c0_g1_i1	1007	841.832	180	12.9975
TRINITY_DN68_c0_g1_i1	860	694.832	364	31.8445
TRINITY_DN61_c0_g1_i2	438	277.174	416.821	91.4132
TRINITY_DN61_c0_g1_i6	440	279.118	0	0
TRINITY_DN61_c0_g1_i5	461	299.273	219.415	44.5666
TRINITY_DN61_c0_g1_i3	511	347.796	223.976	39.1463
TRINITY_DN61_c0_g1_i4	459	297.364	36.7883	7.52029
TRINITY_DN42_c0_g1_i1	1017	851.832	200.348	14.2969
TRINITY_DN42_c0_g1_i4	1085	919.832	610.652	40.3551
TRINITY_DN42_c0_g1_i3	972	806.832	0	0
TRINITY_DN42_c0_g2_i9	1146	980.832	123.022	7.62429
TRINITY_DN42_c0_g2_i5	1001	835.832	61.5682	4.47765
TRINITY_DN42_c0_g2_i6	1103	937.832	136.053	8.8185
TRINITY_DN42_c0_g2_i8	995	829.832	203.78	14.9274
TRINITY_DN42_c0_g2_i3	1140	974.832	335.724	20.9346
TRINITY_DN42_c0_g2_i10	1095	929.832	37.8529	2.47461
TRINITY_DN20_c0_g1_i2	549	384.92	350.131	55.2934
TRINITY_DN20_c0_g1_i1	535	371.184	397.869	65.1573
TRINITY_DN67_c0_g1_i1	1180	1014.83	88	5.2711
TRINITY_DN67_c0_g2_i1	995	829.832	23	1.68481
TRINITY_DN12_c0_g2_i1	700	534.953	160	18.1809
TRINITY_DN12_c0_g1_i1	444	282.919	363	77.9932
TRINITY_DN12_c0_g3_i1	521	357.548	628	106.767
TRINITY_DN45_c0_g2_i1	2854	2688.83	212.871	4.81244
TRINITY_DN45_c0_g2_i3	2861	2695.83	194.129	4.37734
TRINITY_DN45_c0_g1_i1	781	615.9	53	5.23092
TRINITY_DN31_c0_g1_i3	445	283.833	293.812	62.9244
TRINITY_DN31_c0_g1_i2	465	303.062	18.6006	3.73086
TRINITY_DN31_c0_g1_i5	456	294.453	73.475	15.1683
TRINITY_DN31_c0_g1_i1	420	260.235	110.073	25.7115
TRINITY_DN31_c0_g1_i6	424	264.048	168.039	38.6848
TRINITY_DN21_c0_g1_i15	534	370.221	19.9331	3.27284
TRINITY_DN21_c0_g1_i5	644	479.151	31.1385	3.95038
TRINITY_DN21_c0_g1_i10	534	370.221	32.022	5.25776
TRINITY_DN21_c0_g1_i14	496	333.206	339.229	61.8859
TRINITY_DN21_c0_g1_i2	608	443.288	719.277	98.6332
TRINITY_DN21_c0_g1_i7	661	496.053	1622.89	198.872
TRINITY_DN21_c0_g1_i3	644	479.151	963.176	122.193
TRINITY_DN21_c0_g1_i8	644	479.151	27.148	3.44412
TRINITY_DN21_c0_g1_i11	560	395.881	0	0
TRINITY_DN21_c0_g1_i6	517	353.655	712.185	122.412
TRINITY_DN24_c0_g1_i2	994	828.832	238.141	17.4655
TRINITY_DN24_c0_g1_i1	991	825.832	451.859	33.2601
TRINITY_DN29_c0_g2_i1	1155	989.832	119	7.30799
TRINITY_DN29_c0_g1_i11	1337	1171.83	0.00971559	0.000503983
TRINITY_DN29_c0_g1_i5	1234	1068.83	0	0
TRINITY_DN29_c0_g1_i8	1829	1663.83	22807.4	833.256
TRINITY_DN29_c0_g1_i1	1220	1054.83	260.041	14.9855
TRINITY_DN29_c0_g1_i7	1372	1206.83	22964.3	1156.7
TRINITY_DN29_c0_g1_i6	1328	1162.83	0	0
TRINITY_DN29_c0_g1_i2	1235	1069.83	607.24	34.503
TRINITY_DN29_c0_g3_i1	425	264.995	47	10.7814
TRINITY_DN26_c0_g1_i1	615	450.243	70	9.45069
TRINITY_DN69_c0_g1_i1	1163	997.832	241	14.6816
TRINITY_DN96_c0_g1_i1	1602	1436.83	0	0
TRINITY_DN96_c0_g1_i3	1622	1456.83	90.7121	3.78502
TRINITY_DN96_c0_g1_i2	1652	1486.83	139.288	5.69461
TRINITY_DN79_c0_g1_i1	1948	1782.83	258	8.79674
TRINITY_DN64_c0_g1_i8	549	384.92	84.3323	13.3179
TRINITY_DN64_c0_g1_i3	554	389.92	0	0
TRINITY_DN64_c0_g1_i2	544	379.92	63.3056	10.1289
TRINITY_DN64_c0_g1_i5	567	402.881	281.362	42.4523
TRINITY_DN8_c0_g2_i1	303	154.341	0	0
TRINITY_DN8_c0_g2_i2	657	492.053	2603	321.569
TRINITY_DN8_c0_g1_i1	489	326.338	0	0
TRINITY_DN8_c0_g1_i8	652	487.102	2281.23	284.683
TRINITY_DN8_c0_g1_i3	652	487.102	5134.97	640.811
TRINITY_DN8_c0_g1_i4	659	494.053	1978.19	243.392
TRINITY_DN8_c0_g1_i5	652	487.102	731.61	91.3003
TRINITY_DN52_c0_g1_i2	494	331.206	19.5606	3.59001
TRINITY_DN52_c0_g1_i1	473	310.752	39.4394	7.71487
TRINITY_DN23_c0_g1_i2	1685	1519.83	413.367	16.533
TRINITY_DN23_c0_g1_i1	1639	1473.83	682.633	28.1547
TRINITY_DN84_c0_g1_i1	1076	910.832	128	8.54248
TRINITY_DN73_c0_g1_i1	1097	931.832	0.21934	0.0143084
TRINITY_DN73_c0_g1_i4	823	657.9	66.6596	6.15907
TRINITY_DN73_c0_g1_i7	2064	1898.83	289.774	9.27654
TRINITY_DN73_c0_g1_i6	2616	2450.83	299.977	7.44025
TRINITY_DN73_c0_g1_i3	2554	2388.83	567.369	14.4375
TRINITY_DN70_c0_g1_i2	516	352.691	78.0951	13.4599
TRINITY_DN70_c0_g1_i3	505	342.003	5.70284	1.01362
TRINITY_DN70_c0_g1_i1	529	365.294	0	0
TRINITY_DN70_c0_g1_i4	518	354.655	117.202	20.0882
TRINITY_DN86_c0_g2_i1	719	553.9	640	70.2363
TRINITY_DN86_c0_g1_i1	563	398.881	791	120.544
TRINITY_DN97_c0_g1_i1	241	102.737	33	19.5253
TRINITY_DN46_c0_g2_i1	589	424.592	747	106.945
TRINITY_DN46_c0_g1_i1	800	634.9	109.907	10.5228
TRINITY_DN46_c0_g1_i2	786	620.9	147.093	14.4007
TRINITY_DN28_c0_g1_i15	1391	1225.83	90.4758	4.48657
TRINITY_DN28_c0_g1_i2	1295	1129.83	1.93771	0.104253
TRINITY_DN28_c0_g1_i11	1324	1158.83	0	0
TRINITY_DN28_c0_g1_i17	1362	1196.83	138.199	7.01912
TRINITY_DN28_c0_g1_i8	1295	1129.83	3.15177e-08	1.69572e-09
TRINITY_DN28_c0_g1_i6	848	682.832	206.184	18.3549
TRINITY_DN28_c0_g1_i3	848	682.832	34.756	3.09406
TRINITY_DN28_c0_g1_i12	1208	1042.83	24.2815	1.41538
TRINITY_DN28_c0_g1_i1	891	725.832	49.2711	4.12637
TRINITY_DN28_c0_g1_i4	1295	1129.83	82.6105	4.44461
TRINITY_DN28_c0_g1_i7	1391	1225.83	0	0
TRINITY_DN28_c0_g1_i14	1179	1013.83	68.2851	4.09423
TRINITY_DN28_c0_g1_i9	1324	1158.83	2.49374e-05	1.30811e-06
TRINITY_DN5_c0_g2_i2	942	776.832	202	15.8065
TRINITY_DN5_c0_g1_i8	838	672.9	0.635711	0.0574278
TRINITY_DN5_c0_g1_i3	916	750.832	9.72246	0.787129
TRINITY_DN5_c0_g1_i4	806	640.9	0	0
TRINITY_DN5_c0_g1_i9	829	663.9	86.7243	7.94055
TRINITY_DN5_c0_g1_i2	864	698.832	17.1979	1.49594
TRINITY_DN5_c0_g1_i1	719	553.9	31.1763	3.42141
TRINITY_DN5_c0_g1_i7	860	694.832	1.5434	0.135024
TRINITY_DN43_c0_g2_i1	639	474.151	789	101.152
TRINITY_DN43_c0_g1_i1	619	454.198	401	53.6676
TRINITY_DN2_c0_g1_i1	779	613.9	119	11.7832
TRINITY_DN53_c0_g1_i1	1247	1081.83	149	8.37219
TRINITY_DN63_c0_g1_i4	536	372.147	0	0
TRINITY_DN63_c0_g1_i3	524	360.513	288.614	48.6642
TRINITY_DN63_c0_g1_i1	528	364.294	0	0
TRINITY_DN63_c0_g1_i2	540	376.072	608.386	98.338
TRINITY_DN36_c0_g1_i5	591	426.549	397.341	56.6249
TRINITY_DN36_c0_g1_i4	231	94.7355	8.65893	5.55602
TRINITY_DN36_c0_g1_i2	618	453.198	58.4557	7.84065
TRINITY_DN36_c0_g1_i1	509	345.831	0	0
TRINITY_DN36_c0_g1_i3	501	338.072	402.544	72.3798
TRINITY_DN80_c0_g1_i2	834	668.9	329.163	29.9132
TRINITY_DN80_c0_g1_i3	834	668.9	57.0549	5.18495
TRINITY_DN80_c0_g1_i4	830	664.9	57.8098	5.28516
TRINITY_DN80_c0_g1_i1	705	539.9	244.972	27.5814
TRINITY_DN80_c0_g2_i1	373	216.981	274	76.7611
TRINITY_DN87_c0_g1_i5	850	684.832	7.62037	0.676401
TRINITY_DN87_c0_g1_i19	589	424.592	8.42864	1.2067
TRINITY_DN87_c0_g1_i1	697	531.953	6.13895	0.701509
TRINITY_DN87_c0_g1_i8	884	718.832	20.4958	1.7332
TRINITY_DN87_c0_g1_i21	839	673.9	191.035	17.2318
TRINITY_DN87_c0_g1_i2	881	715.832	0	0
TRINITY_DN87_c0_g1_i16	842	676.832	7.38359e-08	6.6313e-09
TRINITY_DN87_c0_g1_i15	792	626.9	43.9164	4.25835
TRINITY_DN87_c0_g1_i17	956	790.832	97.3649	7.48394
TRINITY_DN22_c0_g1_i3	1094	928.832	0	0
TRINITY_DN22_c0_g1_i9	1586	1420.83	210.361	8.99982
TRINITY_DN22_c0_g1_i5	1488	1322.83	116.289	5.34377
TRINITY_DN22_c0_g1_i1	1488	1322.83	107.237	4.92781
TRINITY_DN22_c0_g1_i10	1586	1420.83	488.695	20.9078
TRINITY_DN22_c0_g1_i11	1168	1002.83	114.666	6.95053
TRINITY_DN22_c0_g1_i2	1584	1418.83	16.6714	0.714255
TRINITY_DN22_c0_g1_i6	1723	1557.83	1197.08	46.7106
TRINITY_DN94_c0_g1_i2	1144	978.832	0	0
TRINITY_DN94_c0_g1_i1	1155	989.832	48	2.94776
TRINITY_DN76_c0_g1_i1	723	557.9	336	36.6097
TRINITY_DN74_c0_g2_i1	807	641.9	398	37.6902
TRINITY_DN74_c0_g1_i1	763	597.9	417	42.3956
TRINITY_DN15_c0_g3_i1	603	438.376	74	10.2612
TRINITY_DN15_c0_g2_i1	684	518.953	36.8881	4.32086
TRINITY_DN15_c0_g2_i2	673	507.953	65.1119	7.792
TRINITY_DN15_c0_g1_i1	774	608.9	56.3994	5.63043
TRINITY_DN15_c0_g1_i2	619	454.198	94.6006	12.6608
TRINITY_DN19_c0_g1_i3	877	711.832	464.505	39.6666
TRINITY_DN19_c0_g1_i1	975	809.832	72.1518	5.41582
TRINITY_DN19_c0_g1_i5	872	706.832	63.5683	5.46685
TRINITY_DN19_c0_g1_i4	960	794.832	242.516	18.5472
TRINITY_DN19_c0_g1_i2	1019	853.832	161.259	11.4806
TRINITY_DN72_c0_g1_i5	2127	1961.83	6929.35	214.706
TRINITY_DN72_c0_g1_i2	2040	1874.83	16.5325	0.53603
TRINITY_DN72_c0_g1_i13	1917	1751.83	43.0725	1.49458
TRINITY_DN72_c0_g1_i7	734	568.9	1492.22	159.445
TRINITY_DN72_c0_g1_i9	734	568.9	0	0
TRINITY_DN72_c0_g1_i12	1917	1751.83	9154.66	317.66
TRINITY_DN72_c0_g1_i8	292	145.007	4.04798	1.69692
TRINITY_DN55_c0_g2_i1	784	618.9	26	2.55368
TRINITY_DN55_c0_g1_i1	844	678.832	170	15.223
TRINITY_DN18_c0_g1_i12	2214	2048.83	312.131	9.26068
TRINITY_DN18_c0_g1_i3	1949	1783.83	3.50167e-07	1.19326e-08
TRINITY_DN18_c0_g1_i18	2325	2159.83	377	10.6105
TRINITY_DN18_c0_g1_i10	2209	2043.83	0	0
TRINITY_DN18_c0_g1_i1	2500	2334.83	614.869	16.0081
TRINITY_DN18_c0_g1_i2	2505	2339.83	0	0
