target_id	length	eff_length	est_counts	tpm
TRINITY_DN5625_c0_g1_i4	521	391.312	63.9106	4.29238
TRINITY_DN5625_c0_g2_i1	265	144.207	10.6214	1.93571
TRINITY_DN5625_c0_g2_i2	265	144.207	19.2749	3.5128
TRINITY_DN5625_c0_g2_i3	303	178.437	10.1845	1.50004
TRINITY_DN5625_c0_g2_i4	303	178.437	7.63656	1.12476
TRINITY_DN5625_c2_g1_i1	250	131.058	4	0.80213
TRINITY_DN5655_c0_g1_i1	1730	1598.56	47	0.772713
TRINITY_DN5655_c0_g1_i2	1781	1649.56	0	0
TRINITY_DN5680_c0_g1_i1	937	805.556	750	24.4688
TRINITY_DN5627_c0_g1_i1	238	120.954	0	0
TRINITY_DN5636_c1_g1_i1	208	97.2757	1.00088	0.270412
TRINITY_DN5636_c0_g1_i1	399	270.902	0	0
TRINITY_DN5636_c0_g1_i11	1080	948.556	3.49106	0.0967258
TRINITY_DN5636_c0_g1_i2	902	770.556	0	0
TRINITY_DN5636_c0_g1_i3	955	823.556	0	0
TRINITY_DN5636_c0_g1_i4	613	482.235	0	0
TRINITY_DN5636_c0_g1_i5	805	673.627	2.50894	0.0978856
TRINITY_DN5636_c0_g1_i6	998	866.556	0	0
TRINITY_DN5636_c0_g1_i9	738	606.879	0	0
TRINITY_DN5653_c0_g3_i1	210	98.7957	8.95338	2.38176
TRINITY_DN5653_c0_g1_i1	224	109.488	37.6793	9.04451
TRINITY_DN5653_c1_g1_i1	247	128.609	11.607	2.3719
TRINITY_DN5653_c0_g4_i1	206	95.7174	20.1179	5.52381
TRINITY_DN5653_c0_g2_i1	234	117.636	0	0
TRINITY_DN5653_c0_g2_i2	236	119.24	29.524	6.50733
TRINITY_DN5653_c0_g2_i3	232	115.978	56.9115	12.8965
TRINITY_DN5633_c0_g3_i1	511	381.506	2.04498	0.140875
TRINITY_DN5633_c0_g3_i2	502	372.582	0	0
TRINITY_DN5633_c0_g3_i3	349	222.054	0	0
TRINITY_DN5633_c0_g1_i1	265	144.207	151.55	27.6196
TRINITY_DN5633_c0_g1_i2	270	148.61	65.3702	11.5606
TRINITY_DN5633_c0_g2_i1	305	180.199	0	0
TRINITY_DN5633_c0_g2_i2	277	154.807	0	0
TRINITY_DN5633_c0_g2_i3	207	96.5193	1.05009	0.285931
TRINITY_DN5693_c0_g1_i2	288	164.44	0	0
TRINITY_DN5693_c0_g1_i3	274	152.062	0	0
TRINITY_DN5693_c0_g1_i4	363	235.685	0	0
TRINITY_DN5603_c0_g1_i1	384	256.142	37	3.79637
TRINITY_DN5610_c0_g1_i1	2266	2134.56	0	0
TRINITY_DN5610_c0_g1_i2	3069	2937.56	0	0
TRINITY_DN5610_c0_g1_i5	3252	3120.56	10.5	0.0884312
TRINITY_DN5610_c0_g1_i6	3252	3120.56	10.5	0.0884312
TRINITY_DN5610_c0_g1_i7	231	115.103	2	0.456657
TRINITY_DN5661_c0_g1_i1	577	446.557	0	0
TRINITY_DN5661_c0_g1_i3	349	222.054	0	0
TRINITY_DN5661_c0_g1_i4	777	645.627	2.65424	0.108046
TRINITY_DN5661_c0_g1_i5	304	179.327	0	0
TRINITY_DN5661_c0_g1_i6	349	222.054	0	0
TRINITY_DN5661_c0_g1_i7	282	159.14	3.30796	0.546297
TRINITY_DN5661_c0_g1_i8	390	262.064	0	0
TRINITY_DN5661_c0_g2_i1	326	199.953	0	0
TRINITY_DN5661_c0_g4_i1	285	161.759	0	0
TRINITY_DN5661_c0_g4_i2	313	187.602	5.0378	0.705752
TRINITY_DN5661_c0_g4_i3	330	203.789	0	0
TRINITY_DN5661_c0_g4_i4	477	347.763	0	0
TRINITY_DN5661_c0_g4_i5	329	202.83	0	0
TRINITY_DN5607_c0_g1_i1	273	151.219	3	0.521389
TRINITY_DN5630_c0_g1_i1	618	487.187	0	0
TRINITY_DN5630_c0_g1_i2	423	294.584	0	0
TRINITY_DN5630_c0_g1_i3	580	449.512	0	0
TRINITY_DN5630_c0_g1_i4	284	160.909	0	0
TRINITY_DN5664_c0_g1_i1	430	301.345	92	8.02366
TRINITY_DN5668_c0_g1_i1	398	269.902	0	0
TRINITY_DN5668_c0_g1_i2	294	170.027	0	0
TRINITY_DN5613_c0_g2_i1	239	121.772	0	0
TRINITY_DN5613_c0_g1_i1	370	242.419	0	0
TRINITY_DN5613_c0_g1_i2	268	146.918	0	0
TRINITY_DN5613_c0_g1_i3	327	200.912	0	0
TRINITY_DN5613_c0_g1_i4	334	207.622	0	0
TRINITY_DN5613_c0_g1_i5	232	115.978	0	0
TRINITY_DN5644_c0_g1_i1	478	348.763	140	10.5498
TRINITY_DN5614_c0_g1_i1	231	115.103	101	23.0612
TRINITY_DN5651_c0_g1_i1	275	152.982	63	10.823
TRINITY_DN5651_c0_g1_i2	267	145.995	0	0
TRINITY_DN5651_c0_g1_i3	267	145.995	0	0
TRINITY_DN5669_c0_g1_i1	471	341.832	48	3.69042
TRINITY_DN5673_c0_g1_i1	482	352.728	0	0
TRINITY_DN5673_c0_g1_i2	579	448.512	0	0
TRINITY_DN5692_c0_g1_i1	833	701.627	13.8639	0.51931
TRINITY_DN5692_c0_g1_i2	874	742.556	558.136	19.7542
TRINITY_DN5612_c0_g1_i1	1124	992.556	113	2.99207
TRINITY_DN5620_c0_g1_i1	216	103.341	20.1395	5.1218
TRINITY_DN5654_c0_g1_i1	463	333.901	0	0
TRINITY_DN5654_c0_g1_i10	458	328.901	29.0353	2.32011
TRINITY_DN5654_c0_g1_i12	228	112.65	42.0585	9.81234
TRINITY_DN5654_c0_g1_i13	305	180.199	1.7114e-06	2.49602e-07
TRINITY_DN5654_c0_g1_i2	223	108.68	0.032126	0.0077688
TRINITY_DN5654_c0_g1_i3	310	184.772	26.9178	3.82871
TRINITY_DN5654_c0_g1_i5	466	336.901	16.5586	1.29172
TRINITY_DN5654_c0_g1_i6	446	317.096	29.8978	2.47797
TRINITY_DN5654_c0_g1_i7	290	166.321	333.695	52.7292
TRINITY_DN5654_c0_g1_i8	331	204.748	0	0
TRINITY_DN5654_c2_g1_i1	229	113.477	0	0
TRINITY_DN5654_c0_g2_i1	337	210.538	26.0674	3.25398
TRINITY_DN5665_c0_g1_i2	329	202.83	18.1075	2.34625
TRINITY_DN5665_c0_g1_i3	276	153.887	0	0
TRINITY_DN5665_c0_g1_i4	354	226.918	4.08244	0.472823
TRINITY_DN5665_c0_g1_i5	518	388.351	0	0
TRINITY_DN5665_c0_g1_i6	344	217.299	15.81	1.91216
TRINITY_DN5665_c0_g1_i7	508	378.582	0	0
TRINITY_DN5608_c0_g1_i1	565	434.777	1341	81.0607
TRINITY_DN5697_c1_g2_i1	243	125.136	64.4205	13.5298
TRINITY_DN5697_c1_g2_i2	249	130.197	5.49311	1.10884
TRINITY_DN5697_c1_g1_i1	320	194.173	0	0
TRINITY_DN5697_c1_g1_i2	330	203.789	0	0
TRINITY_DN5697_c1_g1_i3	237	120.136	0	0
TRINITY_DN5697_c1_g1_i4	210	98.7957	0.97791	0.260141
TRINITY_DN5697_c1_g3_i1	321	195.134	2.12416	0.28609
TRINITY_DN5621_c0_g1_i1	996	864.556	209	6.35333
TRINITY_DN5600_c0_g1_i1	1309	1177.56	220	4.91009
TRINITY_DN5670_c0_g1_i1	484	354.728	2	0.148178
TRINITY_DN5670_c0_g1_i2	213	100.961	0	0
TRINITY_DN5643_c0_g1_i1	881	749.556	42	1.47263
TRINITY_DN5643_c0_g1_i2	345	218.277	0	0
TRINITY_DN5672_c0_g1_i1	293	169.149	0	0
TRINITY_DN5672_c0_g1_i2	360	232.779	6.35114	0.717061
TRINITY_DN5672_c0_g1_i3	293	169.149	0	0
TRINITY_DN5672_c0_g1_i4	370	242.419	0	0
TRINITY_DN5672_c0_g1_i5	357	229.872	1.10134	0.125916
TRINITY_DN5672_c0_g1_i6	431	302.345	0	0
TRINITY_DN5672_c0_g1_i7	428	299.405	8.61187	0.755939
TRINITY_DN5672_c1_g1_i1	225	110.234	1	0.238414
TRINITY_DN5695_c0_g2_i1	206	95.7174	47.9132	13.1557
TRINITY_DN5695_c0_g1_i1	262	141.627	83.753	15.5418
TRINITY_DN5695_c0_g1_i2	251	131.919	0	0
TRINITY_DN5695_c3_g1_i1	212	100.222	23.1244	6.06397
TRINITY_DN5695_c1_g1_i1	250	131.058	51.6729	10.3621
TRINITY_DN5695_c0_g3_i1	218	104.865	515.901	129.296
TRINITY_DN5647_c0_g1_i1	493	363.657	55	3.97483
TRINITY_DN5690_c0_g1_i11	516	386.468	0	0
TRINITY_DN5690_c0_g1_i12	1016	884.556	2.47725	0.0736025
TRINITY_DN5690_c0_g1_i13	348	221.121	7.40163	0.879722
TRINITY_DN5690_c0_g1_i14	932	800.556	26.385	0.866191
TRINITY_DN5690_c0_g1_i2	426	297.465	0	0
TRINITY_DN5690_c0_g1_i3	542	412.032	1.66353	0.106108
TRINITY_DN5690_c0_g1_i4	286	162.608	0	0
TRINITY_DN5690_c0_g1_i6	649	517.989	0	0
TRINITY_DN5690_c0_g1_i8	312	186.602	0	0
TRINITY_DN5690_c0_g1_i9	328	201.892	0	0
TRINITY_DN5650_c0_g1_i1	441	312.16	9.45151	0.795742
TRINITY_DN5650_c0_g1_i11	295	171.01	4.99876	0.768227
TRINITY_DN5650_c0_g1_i14	324	198.054	58.5889	7.77462
TRINITY_DN5650_c0_g1_i18	605	474.235	0	0
TRINITY_DN5650_c0_g1_i21	580	449.512	6.69042	0.391165
TRINITY_DN5650_c0_g1_i8	324	198.054	58.5889	7.77462
TRINITY_DN5650_c0_g2_i10	401	272.902	7.70436	0.741956
TRINITY_DN5650_c0_g2_i2	427	298.465	0	0
TRINITY_DN5650_c0_g2_i5	507	377.582	0	0
TRINITY_DN5650_c0_g2_i6	592	461.376	7.33718	0.417948
TRINITY_DN5650_c0_g2_i8	372	244.394	13.207	1.42024
TRINITY_DN5650_c0_g2_i9	340	213.452	2.76364	0.340275
TRINITY_DN5685_c0_g1_i1	231	115.103	1.04271	0.23808
TRINITY_DN5634_c0_g1_i1	1548	1416.56	6744	125.121
TRINITY_DN5649_c0_g1_i10	417	288.76	3.97399	0.361691
TRINITY_DN5649_c0_g1_i12	279	156.564	12.7102	2.13357
TRINITY_DN5649_c0_g1_i14	519	389.351	12.8399	0.866701
TRINITY_DN5649_c0_g1_i18	450	321.096	0	0
TRINITY_DN5649_c0_g1_i21	248	129.335	757.6	153.948
TRINITY_DN5649_c0_g1_i22	563	432.777	0	0
TRINITY_DN5649_c0_g1_i23	392	264.064	91.3963	9.09637
TRINITY_DN5649_c0_g1_i25	408	279.846	0	0
TRINITY_DN5649_c0_g1_i26	392	264.064	20.6277	2.05301
TRINITY_DN5649_c0_g1_i27	563	432.777	0	0
TRINITY_DN5649_c0_g1_i29	414	285.76	0	0
TRINITY_DN5649_c0_g1_i6	358	230.802	25.6322	2.91873
TRINITY_DN5649_c0_g1_i7	413	284.76	0	0
TRINITY_DN5604_c0_g1_i1	365	237.661	0	0
TRINITY_DN5604_c0_g1_i2	1427	1295.56	7	0.142001
TRINITY_DN5617_c0_g1_i1	663	531.937	5457.63	269.645
TRINITY_DN5618_c0_g1_i1	371	243.394	0	0
TRINITY_DN5645_c0_g1_i1	232	115.978	0	0
TRINITY_DN5645_c0_g1_i2	270	148.61	0	0
TRINITY_DN5645_c0_g1_i3	427	298.465	17	1.49694
TRINITY_DN5679_c0_g1_i1	409	280.846	1	0.0935795
TRINITY_DN5679_c0_g2_i1	432	303.314	5	0.433237
TRINITY_DN5648_c0_g1_i1	1590	1458.56	1	0.0180188
TRINITY_DN5677_c0_g1_i2	335	208.559	0	0
TRINITY_DN5677_c0_g1_i3	320	194.173	280.964	38.0285
TRINITY_DN5677_c0_g1_i4	335	208.559	0	0
TRINITY_DN5677_c0_g1_i6	467	337.901	2.35098	0.182856
TRINITY_DN5677_c0_g1_i7	485	355.728	0	0
TRINITY_DN5677_c0_g2_i3	497	367.657	1.09501	0.0782753
TRINITY_DN5677_c0_g2_i4	329	202.83	0	0
TRINITY_DN5677_c0_g2_i5	229	113.477	0	0
TRINITY_DN5677_c0_g2_i6	366	238.613	0	0
TRINITY_DN5677_c0_g2_i7	388	260.116	4.55914	0.460642
TRINITY_DN5677_c0_g2_i8	343	216.387	2.34584	0.284916
TRINITY_DN5641_c0_g1_i1	1199	1067.56	2	0.0492365
TRINITY_DN5632_c0_g2_i1	203	93.2933	1	0.281707
TRINITY_DN5632_c0_g1_i1	480	350.728	0	0
TRINITY_DN5632_c0_g1_i10	502	372.582	0	0
TRINITY_DN5632_c0_g1_i11	1128	996.556	0	0
TRINITY_DN5632_c0_g1_i12	1128	996.556	2.53653	0.066894
TRINITY_DN5632_c0_g1_i13	1032	900.556	2.71148	0.0791305
TRINITY_DN5632_c0_g1_i14	250	131.058	1	0.200532
TRINITY_DN5632_c0_g1_i15	502	372.582	0	0
TRINITY_DN5632_c0_g1_i2	1123	991.556	0	0
TRINITY_DN5632_c0_g1_i3	366	238.613	1	0.110142
TRINITY_DN5632_c0_g1_i5	1123	991.556	5.32797	0.141219
TRINITY_DN5632_c0_g1_i6	369	241.443	0	0
TRINITY_DN5632_c0_g1_i8	1027	895.556	5.42401	0.159175
TRINITY_DN5632_c0_g1_i9	480	350.728	0	0
TRINITY_DN5696_c0_g1_i1	259	138.878	68.1919	12.9047
TRINITY_DN5696_c0_g1_i2	259	138.878	39.3954	7.45521
TRINITY_DN5640_c0_g1_i1	299	174.726	0	0
TRINITY_DN5640_c0_g1_i2	334	207.622	0	0
TRINITY_DN5640_c0_g1_i4	282	159.14	0	0
TRINITY_DN5640_c0_g1_i5	218	104.865	3.6694	0.91963
TRINITY_DN5640_c0_g1_i7	405	276.902	0	0
TRINITY_DN5624_c0_g1_i1	551	420.99	227	14.1711
TRINITY_DN5660_c2_g2_i1	469	339.867	112.445	8.69522
TRINITY_DN5660_c1_g2_i1	222	107.955	11.352	2.76362
TRINITY_DN5660_c1_g1_i1	411	282.76	0	0
TRINITY_DN5660_c1_g1_i2	242	124.349	286.491	60.5502
TRINITY_DN5660_c2_g1_i1	231	115.103	134.946	30.812
TRINITY_DN5660_c2_g1_i2	245	126.759	53.7417	11.1425
TRINITY_DN5657_c0_g1_i1	521	391.312	1	0.0671622
TRINITY_DN5671_c0_g1_i1	358	230.802	10.0548	1.14493
TRINITY_DN5671_c0_g1_i11	594	463.376	4.02089	0.228054
TRINITY_DN5671_c0_g1_i12	288	164.44	11.6375	1.85995
TRINITY_DN5671_c0_g1_i14	421	292.643	2.10971	0.189467
TRINITY_DN5671_c0_g1_i16	258	137.965	0	0
TRINITY_DN5671_c0_g1_i17	508	378.582	1.38499	0.0961465
TRINITY_DN5671_c0_g1_i18	428	299.405	0	0
TRINITY_DN5671_c0_g1_i19	508	378.582	1.72763	0.119933
TRINITY_DN5671_c0_g1_i2	363	235.685	9.83862	1.09711
TRINITY_DN5671_c0_g1_i20	464	334.901	0	0
TRINITY_DN5671_c0_g1_i4	509	379.544	0	0
TRINITY_DN5671_c0_g1_i5	320	194.173	0	0
TRINITY_DN5671_c0_g1_i6	275	152.982	0	0
TRINITY_DN5671_c0_g1_i8	267	145.995	25.2595	4.54711
TRINITY_DN5671_c0_g1_i9	289	165.389	6.4386	1.02313
TRINITY_DN5619_c0_g1_i1	334	207.622	0	0
TRINITY_DN5601_c0_g1_i1	500	370.62	0	0
TRINITY_DN5601_c0_g1_i2	499	369.657	0	0
TRINITY_DN5683_c0_g1_i1	246	127.691	114	23.4635
TRINITY_DN5682_c0_g1_i1	273	151.219	13	2.25935
TRINITY_DN5646_c0_g1_i1	715	583.879	89	4.00604
TRINITY_DN5646_c0_g1_i2	563	432.777	0	0
TRINITY_DN5646_c0_g1_i3	482	352.728	0	0
TRINITY_DN5646_c1_g1_i1	282	159.14	34.0128	5.61709
TRINITY_DN5658_c0_g1_i1	206	95.7174	1.04998	0.288297
TRINITY_DN5658_c1_g1_i1	262	141.627	0	0
TRINITY_DN5658_c1_g1_i2	202	92.5723	17	4.82632
TRINITY_DN5678_c5_g1_i1	201	91.818	0	0
TRINITY_DN5678_c1_g1_i1	435	306.314	0	0
TRINITY_DN5678_c1_g1_i2	439	310.16	0	0
TRINITY_DN5678_c1_g1_i3	361	233.732	0	0
TRINITY_DN5678_c1_g1_i4	259	138.878	0	0
TRINITY_DN5678_c3_g1_i1	211	99.4473	0	0
TRINITY_DN5642_c0_g1_i1	252	132.792	4.14906	0.821155
TRINITY_DN5642_c0_g1_i2	382	254.168	3.62706	0.375044
TRINITY_DN5642_c0_g1_i3	237	120.136	0	0
TRINITY_DN5642_c0_g1_i4	372	244.394	0	0
TRINITY_DN5606_c0_g1_i1	602	471.33	2	0.11152
TRINITY_DN5663_c0_g5_i1	429	300.405	0	0
TRINITY_DN5663_c0_g4_i1	630	498.989	0	0
TRINITY_DN5663_c0_g6_i1	650	518.989	0	0
TRINITY_DN5663_c0_g1_i1	486	356.657	0	0
TRINITY_DN5663_c0_g1_i2	987	855.556	0	0
TRINITY_DN5663_c0_g1_i3	486	356.657	0	0
TRINITY_DN5663_c0_g3_i1	203	93.2933	0	0
TRINITY_DN5663_c0_g2_i1	686	554.937	0	0
TRINITY_DN5638_c1_g2_i1	256	136.182	9.26541	1.78811
TRINITY_DN5638_c1_g2_i2	205	94.9143	0	0
TRINITY_DN5638_c1_g1_i1	1024	892.556	20.8666	0.614417
TRINITY_DN5638_c1_g1_i10	1176	1044.56	0	0
TRINITY_DN5638_c1_g1_i11	1105	973.556	50.2988	1.35783
TRINITY_DN5638_c1_g1_i13	208	97.2757	0	0
TRINITY_DN5638_c1_g1_i2	1028	896.556	363.681	10.6608
TRINITY_DN5638_c1_g1_i5	344	217.299	1.14702	0.138727
TRINITY_DN5638_c1_g1_i6	370	242.419	1	0.108413
TRINITY_DN5638_c1_g1_i9	1169	1037.56	76.5974	1.94022
TRINITY_DN5662_c0_g1_i2	278	155.726	0	0
TRINITY_DN5662_c0_g1_i3	299	174.726	5.35655	0.805703
TRINITY_DN5662_c0_g1_i4	224	109.488	1.88518	0.452516
TRINITY_DN5662_c0_g1_i5	346	219.21	1.51815	0.182013
TRINITY_DN5662_c0_g1_i6	527	397.193	0	0
TRINITY_DN5681_c0_g1_i1	214	101.755	8.80234	2.27347
TRINITY_DN5659_c0_g1_i1	298	173.78	5.1	0.771292
TRINITY_DN5659_c0_g1_i2	298	173.78	62.9	9.5126
TRINITY_DN5622_c0_g1_i1	327	200.912	221	28.909
TRINITY_DN5652_c0_g1_i1	417	288.76	74	6.73507
TRINITY_DN5698_c0_g1_i1	212	100.222	9.29146	2.43653
TRINITY_DN5698_c0_g1_i10	481	351.728	10.7596	0.803963
TRINITY_DN5698_c0_g1_i12	299	174.726	7.80125	1.17342
TRINITY_DN5698_c0_g1_i13	496	366.657	5.46487	0.391713
TRINITY_DN5698_c0_g1_i2	304	179.327	4.54021	0.665392
TRINITY_DN5698_c0_g1_i3	264	143.373	0.0861229	0.015787
TRINITY_DN5698_c0_g1_i4	284	160.909	6.99122	1.14188
TRINITY_DN5698_c0_g1_i6	284	160.909	26.8307	4.38228
TRINITY_DN5698_c0_g1_i8	334	207.622	0	0
TRINITY_DN5698_c0_g1_i9	222	107.955	0	0
TRINITY_DN5698_c1_g1_i1	233	116.788	0	0
TRINITY_DN5637_c0_g1_i1	612	481.235	108	5.89813
TRINITY_DN5687_c0_g1_i1	774	642.691	0	0
TRINITY_DN5687_c0_g1_i12	459	329.901	3	0.238993
TRINITY_DN5687_c0_g1_i13	428	299.405	0	0
TRINITY_DN5687_c0_g1_i14	398	269.902	0	0
TRINITY_DN5687_c0_g1_i2	539	409.073	0	0
TRINITY_DN5687_c0_g1_i3	501	371.582	0	0
TRINITY_DN5687_c0_g1_i4	309	183.828	0	0
TRINITY_DN5687_c0_g1_i5	398	269.902	0	0
TRINITY_DN5687_c0_g1_i6	659	527.937	0	0
TRINITY_DN5687_c0_g1_i8	332	205.706	0	0
TRINITY_DN5687_c0_g1_i9	676	544.937	0	0
TRINITY_DN5616_c0_g1_i1	225	110.234	3.39026	0.808283
TRINITY_DN5616_c0_g1_i5	766	634.754	36.3049	1.50317
TRINITY_DN5616_c0_g1_i7	766	634.754	36.3049	1.50317
TRINITY_DN5684_c0_g1_i1	515	385.468	0	0
TRINITY_DN5684_c0_g1_i3	1088	956.556	1.0699	0.0293955
TRINITY_DN5684_c0_g2_i1	324	198.054	91.681	12.1659
TRINITY_DN5684_c0_g2_i2	289	165.389	20.2491	3.21771
