target_id	length	eff_length	est_counts	tpm
TRINITY_DN5625_c0_g1_i4	521	465.521	12.9683	0.849945
TRINITY_DN5625_c0_g2_i1	265	211.849	0	0
TRINITY_DN5625_c0_g2_i2	265	211.849	4.7817	0.688656
TRINITY_DN5625_c0_g2_i3	303	248.78	0	0
TRINITY_DN5625_c0_g2_i4	303	248.78	1.06157	0.130191
TRINITY_DN5625_c2_g1_i1	250	197.57	0	0
TRINITY_DN5655_c0_g1_i1	1730	1674.17	16	0.291586
TRINITY_DN5655_c0_g1_i2	1781	1725.17	0	0
TRINITY_DN5680_c0_g1_i1	937	881.169	68	2.35449
TRINITY_DN5627_c0_g1_i1	238	185.957	2.37493	0.38966
TRINITY_DN5636_c1_g1_i1	208	157.926	9.17179	1.77193
TRINITY_DN5636_c0_g1_i1	399	343.713	7.68571	0.682235
TRINITY_DN5636_c0_g1_i11	1080	1024.17	96.2684	2.86787
TRINITY_DN5636_c0_g1_i2	902	846.169	0	0
TRINITY_DN5636_c0_g1_i3	955	899.169	17.8759	0.60656
TRINITY_DN5636_c0_g1_i4	613	557.372	0	0
TRINITY_DN5636_c0_g1_i5	805	749.247	0	0
TRINITY_DN5636_c0_g1_i6	998	942.169	11.47	0.371434
TRINITY_DN5636_c0_g1_i9	738	682.247	9.98623	0.446588
TRINITY_DN5653_c0_g3_i1	210	159.828	1.25415	0.23941
TRINITY_DN5653_c0_g1_i1	224	172.854	14.4299	2.54702
TRINITY_DN5653_c1_g1_i1	247	194.65	13.1245	2.05719
TRINITY_DN5653_c0_g4_i1	206	156.119	33.0653	6.46196
TRINITY_DN5653_c0_g2_i1	234	182.256	6.42768	1.07602
TRINITY_DN5653_c0_g2_i2	236	184.163	12.9236	2.14105
TRINITY_DN5653_c0_g2_i3	232	180.403	40.8429	6.90748
TRINITY_DN5633_c0_g3_i1	511	455.521	5.19618	0.348035
TRINITY_DN5633_c0_g3_i2	502	446.521	8.14227	0.556354
TRINITY_DN5633_c0_g3_i3	349	293.995	3.82348	0.396795
TRINITY_DN5633_c0_g1_i1	265	211.849	117.347	16.9002
TRINITY_DN5633_c0_g1_i2	270	216.698	101.552	14.2982
TRINITY_DN5633_c0_g2_i1	305	250.63	0	0
TRINITY_DN5633_c0_g2_i2	277	223.544	1.29995	0.177424
TRINITY_DN5633_c0_g2_i3	207	157.007	11.8154	2.29603
TRINITY_DN5693_c0_g1_i2	288	234.335	2.13917	0.278519
TRINITY_DN5693_c0_g1_i3	274	220.566	0	0
TRINITY_DN5693_c0_g1_i4	363	307.875	21.8608	2.1664
TRINITY_DN5603_c0_g1_i1	384	328.746	3	0.278424
TRINITY_DN5610_c0_g1_i1	2266	2210.17	0	0
TRINITY_DN5610_c0_g1_i2	3069	3013.17	0	0
TRINITY_DN5610_c0_g1_i5	3252	3196.17	2	0.0190918
TRINITY_DN5610_c0_g1_i6	3252	3196.17	2	0.0190918
TRINITY_DN5610_c0_g1_i7	231	179.458	0	0
TRINITY_DN5661_c0_g1_i1	577	521.425	220.079	12.8775
TRINITY_DN5661_c0_g1_i3	349	293.995	14.4211	1.4966
TRINITY_DN5661_c0_g1_i4	777	721.247	608.311	25.7329
TRINITY_DN5661_c0_g1_i5	304	249.705	101.663	12.4218
TRINITY_DN5661_c0_g1_i6	349	293.995	68.4193	7.10045
TRINITY_DN5661_c0_g1_i7	282	228.498	0	0
TRINITY_DN5661_c0_g1_i8	390	334.713	0	0
TRINITY_DN5661_c0_g2_i1	326	271.447	9	1.01159
TRINITY_DN5661_c0_g4_i1	285	231.405	0	0
TRINITY_DN5661_c0_g4_i2	313	258.552	27.7767	3.27777
TRINITY_DN5661_c0_g4_i3	330	275.392	527.577	58.4495
TRINITY_DN5661_c0_g4_i4	477	421.563	15.4934	1.12133
TRINITY_DN5661_c0_g4_i5	329	274.42	0	0
TRINITY_DN5607_c0_g1_i1	273	219.588	11	1.52838
TRINITY_DN5630_c0_g1_i1	618	562.372	0	0
TRINITY_DN5630_c0_g1_i2	423	367.642	0	0
TRINITY_DN5630_c0_g1_i3	580	524.425	3	0.174536
TRINITY_DN5630_c0_g1_i4	284	230.452	0	0
TRINITY_DN5664_c0_g1_i1	430	374.642	30	2.44316
TRINITY_DN5668_c0_g1_i1	398	342.713	0	0
TRINITY_DN5668_c0_g1_i2	294	240.001	0	0
TRINITY_DN5613_c0_g2_i1	239	186.938	0	0
TRINITY_DN5613_c0_g1_i1	370	314.843	6.75905	0.654995
TRINITY_DN5613_c0_g1_i2	268	214.785	0	0
TRINITY_DN5613_c0_g1_i3	327	272.42	0	0
TRINITY_DN5613_c0_g1_i4	334	279.309	0.372875	0.040731
TRINITY_DN5613_c0_g1_i5	232	180.403	0	0
TRINITY_DN5644_c0_g1_i1	478	422.563	19	1.37186
TRINITY_DN5614_c0_g1_i1	231	179.458	13	2.21018
TRINITY_DN5651_c0_g1_i1	275	221.566	68.1533	9.38491
TRINITY_DN5651_c0_g1_i2	267	213.807	0	0
TRINITY_DN5651_c0_g1_i3	267	213.807	1.84669	0.263524
TRINITY_DN5669_c0_g1_i1	471	415.563	7	0.513934
TRINITY_DN5673_c0_g1_i1	482	426.563	17.892	1.27974
TRINITY_DN5673_c0_g1_i2	579	523.425	33.2808	1.93993
TRINITY_DN5692_c0_g1_i1	833	777.169	2.32127	0.0911289
TRINITY_DN5692_c0_g1_i2	874	818.169	106.679	3.97815
TRINITY_DN5612_c0_g1_i1	1124	1068.17	29	0.828332
TRINITY_DN5620_c0_g1_i1	216	165.198	0	0
TRINITY_DN5654_c0_g1_i1	463	407.563	2.62878	0.196792
TRINITY_DN5654_c0_g1_i10	458	402.604	5.80893	0.440215
TRINITY_DN5654_c0_g1_i12	228	176.693	3.19855	0.552307
TRINITY_DN5654_c0_g1_i13	305	250.63	0	0
TRINITY_DN5654_c0_g1_i2	223	171.924	3.41166	0.605446
TRINITY_DN5654_c0_g1_i3	310	255.63	0	0
TRINITY_DN5654_c0_g1_i5	466	410.563	2.9826	0.221647
TRINITY_DN5654_c0_g1_i6	446	390.604	0	0
TRINITY_DN5654_c0_g1_i7	290	236.241	58.294	7.52864
TRINITY_DN5654_c0_g1_i8	331	276.364	4.21305	0.465116
TRINITY_DN5654_c2_g1_i1	229	177.639	0	0
TRINITY_DN5654_c0_g2_i1	337	282.225	6.74703	0.729398
TRINITY_DN5665_c0_g1_i2	329	274.42	1.35927	0.151125
TRINITY_DN5665_c0_g1_i3	276	222.566	0	0
TRINITY_DN5665_c0_g1_i4	354	298.935	2.64073	0.269522
TRINITY_DN5665_c0_g1_i5	518	462.521	0	0
TRINITY_DN5665_c0_g1_i6	344	289.053	0	0
TRINITY_DN5665_c0_g1_i7	508	452.521	0	0
TRINITY_DN5608_c0_g1_i1	565	509.425	306	18.3269
TRINITY_DN5697_c1_g2_i1	243	190.766	10.4099	1.6649
TRINITY_DN5697_c1_g2_i2	249	196.59	0	0
TRINITY_DN5697_c1_g1_i1	320	265.5	15.6994	1.80411
TRINITY_DN5697_c1_g1_i2	330	275.392	0	0
TRINITY_DN5697_c1_g1_i3	237	185.051	3.61172	0.595484
TRINITY_DN5697_c1_g1_i4	210	159.828	9.17636	1.75172
TRINITY_DN5697_c1_g3_i1	321	266.474	1.82843	0.209349
TRINITY_DN5621_c0_g1_i1	996	940.169	39	1.26563
TRINITY_DN5600_c0_g1_i1	1309	1253.17	26	0.63301
TRINITY_DN5670_c0_g1_i1	484	428.563	7	0.498344
TRINITY_DN5670_c0_g1_i2	213	162.449	0	0
TRINITY_DN5643_c0_g1_i1	881	825.169	8	0.295797
TRINITY_DN5643_c0_g1_i2	345	290.053	0	0
TRINITY_DN5672_c0_g1_i1	293	239.074	0	0
TRINITY_DN5672_c0_g1_i2	360	304.905	9.32788e-06	9.33394e-07
TRINITY_DN5672_c0_g1_i3	293	239.074	1	0.127619
TRINITY_DN5672_c0_g1_i4	370	314.843	0	0
TRINITY_DN5672_c0_g1_i5	357	301.905	17.5253	1.77109
TRINITY_DN5672_c0_g1_i6	431	375.642	0	0
TRINITY_DN5672_c0_g1_i7	428	372.642	0	0
TRINITY_DN5672_c1_g1_i1	225	173.836	1	0.175512
TRINITY_DN5695_c0_g2_i1	206	156.119	27.6088	5.3956
TRINITY_DN5695_c0_g1_i1	262	208.913	0	0
TRINITY_DN5695_c0_g1_i2	251	198.55	11.3047	1.73714
TRINITY_DN5695_c3_g1_i1	212	161.615	12.6033	2.3793
TRINITY_DN5695_c1_g1_i1	250	197.57	82.2612	12.7034
TRINITY_DN5695_c0_g3_i1	218	167.097	80.9045	14.7724
TRINITY_DN5647_c0_g1_i1	493	437.521	7	0.488142
TRINITY_DN5690_c0_g1_i11	516	460.521	0	0
TRINITY_DN5690_c0_g1_i12	1016	960.169	4.13266	0.131319
TRINITY_DN5690_c0_g1_i13	348	292.995	12.4469	1.29613
TRINITY_DN5690_c0_g1_i14	932	876.169	0	0
TRINITY_DN5690_c0_g1_i2	426	370.642	0	0
TRINITY_DN5690_c0_g1_i3	542	486.425	4.08842	0.256441
TRINITY_DN5690_c0_g1_i4	286	232.382	8.37935	1.10016
TRINITY_DN5690_c0_g1_i6	649	593.372	3.09593	0.159188
TRINITY_DN5690_c0_g1_i8	312	257.552	0	0
TRINITY_DN5690_c0_g1_i9	328	273.42	1.04002	0.116053
TRINITY_DN5650_c0_g1_i1	441	385.604	1.08426	0.0857908
TRINITY_DN5650_c0_g1_i11	295	241.001	8.55357	1.08287
TRINITY_DN5650_c0_g1_i14	324	269.447	12.2356	1.38547
TRINITY_DN5650_c0_g1_i18	605	549.372	0	0
TRINITY_DN5650_c0_g1_i21	580	524.425	8	0.465429
TRINITY_DN5650_c0_g1_i8	324	269.447	12.2356	1.38547
TRINITY_DN5650_c0_g2_i10	401	345.713	0	0
TRINITY_DN5650_c0_g2_i2	427	371.642	0	0
TRINITY_DN5650_c0_g2_i5	507	451.521	0	0
TRINITY_DN5650_c0_g2_i6	592	536.372	0	0
TRINITY_DN5650_c0_g2_i8	372	316.843	4.0764	0.392535
TRINITY_DN5650_c0_g2_i9	340	285.196	0	0
TRINITY_DN5685_c0_g1_i1	231	179.458	12.2394	2.08087
TRINITY_DN5634_c0_g1_i1	1548	1492.17	742	15.1716
TRINITY_DN5649_c0_g1_i10	417	361.678	0	0
TRINITY_DN5649_c0_g1_i12	279	225.544	55.5138	7.50959
TRINITY_DN5649_c0_g1_i14	519	463.521	24.7621	1.62992
TRINITY_DN5649_c0_g1_i18	450	394.604	0	0
TRINITY_DN5649_c0_g1_i21	248	195.61	30.1181	4.69768
TRINITY_DN5649_c0_g1_i22	563	507.425	0	0
TRINITY_DN5649_c0_g1_i23	392	336.713	0.194835	0.0176544
TRINITY_DN5649_c0_g1_i25	408	352.678	0	0
TRINITY_DN5649_c0_g1_i26	392	336.713	152.363	13.8059
TRINITY_DN5649_c0_g1_i27	563	507.425	0	0
TRINITY_DN5649_c0_g1_i29	414	358.678	0	0
TRINITY_DN5649_c0_g1_i6	358	302.905	0	0
TRINITY_DN5649_c0_g1_i7	413	357.678	0	0
TRINITY_DN5604_c0_g1_i1	365	309.875	0	0
TRINITY_DN5604_c0_g1_i2	1427	1371.17	1	0.0222513
TRINITY_DN5617_c0_g1_i1	663	607.311	1089.57	54.7381
TRINITY_DN5618_c0_g1_i1	371	315.843	0	0
TRINITY_DN5645_c0_g1_i1	232	180.403	0	0
TRINITY_DN5645_c0_g1_i2	270	216.698	1	0.140796
TRINITY_DN5645_c0_g1_i3	427	371.642	0	0
TRINITY_DN5679_c0_g1_i1	409	353.678	3	0.258797
TRINITY_DN5679_c0_g2_i1	432	376.642	5	0.405031
TRINITY_DN5648_c0_g1_i1	1590	1534.17	1	0.0198872
TRINITY_DN5677_c0_g1_i2	335	280.281	140.984	15.347
TRINITY_DN5677_c0_g1_i3	320	265.5	2690.59	309.193
TRINITY_DN5677_c0_g1_i4	335	280.281	257.488	28.0291
TRINITY_DN5677_c0_g1_i6	467	411.563	18.9663	1.40603
TRINITY_DN5677_c0_g1_i7	485	429.563	10.3756	0.736942
TRINITY_DN5677_c0_g2_i3	497	441.521	12.5269	0.865642
TRINITY_DN5677_c0_g2_i4	329	274.42	21.203	2.35737
TRINITY_DN5677_c0_g2_i5	229	177.639	0	0
TRINITY_DN5677_c0_g2_i6	366	310.875	0	0
TRINITY_DN5677_c0_g2_i7	388	332.713	26.5322	2.43305
TRINITY_DN5677_c0_g2_i8	343	288.053	24.954	2.6431
TRINITY_DN5641_c0_g1_i1	1199	1143.17	2	0.0533785
TRINITY_DN5632_c0_g2_i1	203	153.373	7	1.3925
TRINITY_DN5632_c0_g1_i1	480	424.563	6.07729	0.436731
TRINITY_DN5632_c0_g1_i10	502	446.521	1.53759	0.105062
TRINITY_DN5632_c0_g1_i11	1128	1072.17	8.32965	0.237034
TRINITY_DN5632_c0_g1_i12	1128	1072.17	12.0711	0.343502
TRINITY_DN5632_c0_g1_i13	1032	976.169	6.74084	0.210686
TRINITY_DN5632_c0_g1_i14	250	197.57	9.07495	1.40142
TRINITY_DN5632_c0_g1_i15	502	446.521	0	0
TRINITY_DN5632_c0_g1_i2	1123	1067.17	0	0
TRINITY_DN5632_c0_g1_i3	366	310.875	1.08482	0.106468
TRINITY_DN5632_c0_g1_i5	1123	1067.17	0	0
TRINITY_DN5632_c0_g1_i6	369	313.843	0	0
TRINITY_DN5632_c0_g1_i8	1027	971.169	0	0
TRINITY_DN5632_c0_g1_i9	480	424.563	1.2616	0.0906619
TRINITY_DN5696_c0_g1_i1	259	206.101	2.1599	0.319742
TRINITY_DN5696_c0_g1_i2	259	206.101	4.3198	0.639484
TRINITY_DN5640_c0_g1_i1	299	244.879	7.24826	0.903085
TRINITY_DN5640_c0_g1_i2	334	279.309	2.25118	0.245908
TRINITY_DN5640_c0_g1_i4	282	228.498	1.3314	0.177776
TRINITY_DN5640_c0_g1_i5	218	167.097	9.59956	1.75279
TRINITY_DN5640_c0_g1_i7	405	349.678	4.15343	0.362397
TRINITY_DN5624_c0_g1_i1	551	495.425	40	2.46337
TRINITY_DN5660_c2_g2_i1	469	413.563	25.4802	1.87978
TRINITY_DN5660_c1_g2_i1	222	170.941	23.9993	4.28349
TRINITY_DN5660_c1_g1_i1	411	355.678	51.0965	4.38309
TRINITY_DN5660_c1_g1_i2	242	189.766	45.657	7.34065
TRINITY_DN5660_c2_g1_i1	231	179.458	45.9245	7.80781
TRINITY_DN5660_c2_g1_i2	245	192.728	46.3756	7.34163
TRINITY_DN5657_c0_g1_i1	521	465.521	4	0.262161
TRINITY_DN5671_c0_g1_i1	358	302.905	142.089	14.3121
TRINITY_DN5671_c0_g1_i11	594	538.372	80.9513	4.58762
TRINITY_DN5671_c0_g1_i12	288	234.335	291.23	37.918
TRINITY_DN5671_c0_g1_i14	421	365.642	92.0801	7.68346
TRINITY_DN5671_c0_g1_i16	258	205.184	3.94307	0.586324
TRINITY_DN5671_c0_g1_i17	508	452.521	64.9163	4.37686
TRINITY_DN5671_c0_g1_i18	428	372.642	50.8	4.15929
TRINITY_DN5671_c0_g1_i19	508	452.521	54.2776	3.65956
TRINITY_DN5671_c0_g1_i2	363	307.875	31.7605	3.14745
TRINITY_DN5671_c0_g1_i20	464	408.563	33.3894	2.49342
TRINITY_DN5671_c0_g1_i4	509	453.521	0	0
TRINITY_DN5671_c0_g1_i5	320	265.5	5.5468	0.637418
TRINITY_DN5671_c0_g1_i6	275	221.566	0	0
TRINITY_DN5671_c0_g1_i8	267	213.807	1042.66	148.789
TRINITY_DN5671_c0_g1_i9	289	235.312	47.1717	6.11625
TRINITY_DN5619_c0_g1_i1	334	279.309	0	0
TRINITY_DN5601_c0_g1_i1	500	444.521	20	1.37273
TRINITY_DN5601_c0_g1_i2	499	443.521	0	0
TRINITY_DN5683_c0_g1_i1	246	193.65	14	2.20576
TRINITY_DN5682_c0_g1_i1	273	219.588	1	0.138943
TRINITY_DN5646_c0_g1_i1	715	659.247	9.87745	0.457134
TRINITY_DN5646_c0_g1_i2	563	507.425	6.12255	0.368135
TRINITY_DN5646_c0_g1_i3	482	426.563	0	0
TRINITY_DN5646_c1_g1_i1	282	228.498	30.6794	4.09648
TRINITY_DN5658_c0_g1_i1	206	156.119	7.78305	1.52104
TRINITY_DN5658_c1_g1_i1	262	208.913	11.0971	1.62066
TRINITY_DN5658_c1_g1_i2	202	152.436	6005.9	1202.09
TRINITY_DN5678_c5_g1_i1	201	151.545	3	0.603985
TRINITY_DN5678_c1_g1_i1	435	379.642	5.17752	0.416096
TRINITY_DN5678_c1_g1_i2	439	383.604	0	0
TRINITY_DN5678_c1_g1_i3	361	305.875	2.38797	0.238195
TRINITY_DN5678_c1_g1_i4	259	206.101	1.42318	0.210681
TRINITY_DN5678_c3_g1_i1	211	160.697	2	0.379725
TRINITY_DN5642_c0_g1_i1	252	199.47	20.8497	3.1891
TRINITY_DN5642_c0_g1_i2	382	326.779	19.5235	1.82285
TRINITY_DN5642_c0_g1_i3	237	185.051	0	0
TRINITY_DN5642_c0_g1_i4	372	316.843	0	0
TRINITY_DN5606_c0_g1_i1	602	546.372	4	0.223367
TRINITY_DN5663_c0_g5_i1	429	373.642	0	0
TRINITY_DN5663_c0_g4_i1	630	574.372	0	0
TRINITY_DN5663_c0_g6_i1	650	594.372	0	0
TRINITY_DN5663_c0_g1_i1	486	430.521	0	0
TRINITY_DN5663_c0_g1_i2	987	931.169	0	0
TRINITY_DN5663_c0_g1_i3	486	430.521	0	0
TRINITY_DN5663_c0_g3_i1	203	153.373	0	0
TRINITY_DN5663_c0_g2_i1	686	630.311	0	0
TRINITY_DN5638_c1_g2_i1	256	203.267	0	0
TRINITY_DN5638_c1_g2_i2	205	155.199	7.59535	1.49316
TRINITY_DN5638_c1_g1_i1	1024	968.169	0	0
TRINITY_DN5638_c1_g1_i10	1176	1120.17	0	0
TRINITY_DN5638_c1_g1_i11	1105	1049.17	6.12344	0.178072
TRINITY_DN5638_c1_g1_i13	208	157.926	0	0
TRINITY_DN5638_c1_g1_i2	1028	972.169	16.3661	0.513628
TRINITY_DN5638_c1_g1_i5	344	289.053	0	0
TRINITY_DN5638_c1_g1_i6	370	314.843	14.2016	1.37623
TRINITY_DN5638_c1_g1_i9	1169	1113.17	0	0
TRINITY_DN5662_c0_g1_i2	278	224.544	0	0
TRINITY_DN5662_c0_g1_i3	299	244.879	2.82289	0.351713
TRINITY_DN5662_c0_g1_i4	224	172.854	0	0
TRINITY_DN5662_c0_g1_i5	346	291.053	0	0
TRINITY_DN5662_c0_g1_i6	527	471.521	21.4009	1.38477
TRINITY_DN5681_c0_g1_i1	214	163.399	7.58254	1.41583
TRINITY_DN5659_c0_g1_i1	298	243.928	2.66667	0.333544
TRINITY_DN5659_c0_g1_i2	298	243.928	1.33333	0.166772
TRINITY_DN5622_c0_g1_i1	327	272.42	18	2.01596
TRINITY_DN5652_c0_g1_i1	417	361.678	30	2.53073
TRINITY_DN5698_c0_g1_i1	212	161.615	2.33224	0.44029
TRINITY_DN5698_c0_g1_i10	481	425.563	0	0
TRINITY_DN5698_c0_g1_i12	299	244.879	0	0
TRINITY_DN5698_c0_g1_i13	496	440.521	0	0
TRINITY_DN5698_c0_g1_i2	304	249.705	0	0
TRINITY_DN5698_c0_g1_i3	264	210.913	3.51586	0.508598
TRINITY_DN5698_c0_g1_i4	284	230.452	9.28317	1.22903
TRINITY_DN5698_c0_g1_i6	284	230.452	4.93358	0.653173
TRINITY_DN5698_c0_g1_i8	334	279.309	0	0
TRINITY_DN5698_c0_g1_i9	222	170.941	0	0
TRINITY_DN5698_c1_g1_i1	233	181.33	2.15306	0.362271
TRINITY_DN5637_c0_g1_i1	612	556.372	29	1.5903
TRINITY_DN5687_c0_g1_i1	774	718.247	0	0
TRINITY_DN5687_c0_g1_i12	459	403.563	28.1677	2.12954
TRINITY_DN5687_c0_g1_i13	428	372.642	2.46524	0.201843
TRINITY_DN5687_c0_g1_i14	398	342.713	2.1253	0.189207
TRINITY_DN5687_c0_g1_i2	539	483.425	18.5182	1.16873
TRINITY_DN5687_c0_g1_i3	501	445.521	9.84501	0.67421
TRINITY_DN5687_c0_g1_i4	309	254.63	9.85401	1.18073
TRINITY_DN5687_c0_g1_i5	398	342.713	0	0
TRINITY_DN5687_c0_g1_i6	659	603.372	28.0246	1.4171
TRINITY_DN5687_c0_g1_i8	332	277.337	28	3.08033
