"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-11 0.632579410922504 3 62 "GO:0000375;GO:0008380;GO:0000398;GO:0000377;GO:0006397" "RNA splicing" 0.93838664513264
43 0.35198293680368 2 14 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of alternative mRNA splicing, via spliceosome" 0.884731661441346
-81 0.0431140758260152 2 19 "GO:0000387" "spliceosomal snRNP assembly" 0.535146947977395
-134 0.015048908902533 6 10 "GO:0000413;GO:0018208;GO:0018193" "peptidyl-amino acid modification" 0.5262856155458
-54 0.529081213702622 2 4 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.934481104721514
30 0.732059719560538 5 4 "GO:0000453;GO:0000451;GO:0031167;GO:0001510;GO:0043414;GO:0032259" "RNA methylation" 0.93838664513264
-12 0.832034286402 3 10 "GO:0000462;GO:0030490" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.93838664513264
-8 0.905077540534192 3 7 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.958165299758642
-61 0.24802562967173 4 11 "GO:0000469;GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.843287140883882
25 0.635062409241534 2 11 "GO:0000470" "maturation of LSU-rRNA" 0.93838664513264
-15 0.804061017230436 7 8 "GO:0000479;GO:0000478;GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 0.93838664513264
6 0.930680723539797 6 6 "GO:0000724;GO:0006302" "double-strand break repair" 0.958165299758642
-130 0.193818157037395 3 3 "GO:0000902" "cell morphogenesis" 0.734683491650926
-26 0.57922114643527 2 14 "GO:0000910" "cytokinesis" 0.93838664513264
34 0.698346951690082 3 4 "GO:0000911" "cytokinesis by cell plate formation" 0.93838664513264
-110 0.270889840963578 4 3 "GO:0000917;GO:0090529;GO:0032506" "division septum assembly" 0.856767869094107
13 0.694338453882697 3 28 "GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "cellular macromolecule catabolic process" 0.93838664513264
23 0.794249168586331 2 4 "GO:0001522" "pseudouridine synthesis" 0.93838664513264
45 0.432319935141601 2 9 "GO:0001525;GO:0048646" "anatomical structure formation involved in morphogenesis" 0.884731661441346
21 0.833575973067481 5 3 "GO:0001578" "microtubule bundle formation" 0.93838664513264
109 0.206521177248788 3 4 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to hypoxia" 0.759104867725275
74 0.338405367760229 3 5 "GO:0001731" "formation of translation preinitiation complex" 0.884731661441346
41 0.480052933158916 2 9 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.908453115615103
-25 0.769636730576725 2 4 "GO:0001822" "kidney development" 0.93838664513264
-13 0.778709467270108 5 15 "GO:0001932;GO:0042325;GO:0019220;GO:0051174;GO:0031399;GO:0032268;GO:0051246" "regulation of cellular protein metabolic process" 0.93838664513264
65 0.455687695407927 7 4 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563" "negative regulation of protein modification process" 0.885336093935401
-16 0.832661934839181 6 5 "GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562;GO:0032270;GO:0051247;GO:0051173" "positive regulation of cellular protein metabolic process" 0.93838664513264
156 0.0703653863947946 5 4 "GO:0001975;GO:0014075;GO:0010243;GO:0010033;GO:1901698" "response to amine" 0.535146947977395
-20 0.81906819604305 4 4 "GO:0002183;GO:0006413" "cytoplasmic translational initiation" 0.93838664513264
31 0.661011605088529 2 6 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.93838664513264
-99 0.321317266215773 3 3 "GO:0002250;GO:0006955;GO:0002376" "adaptive immune response" 0.884731661441346
131 0.188114985813968 2 3 "GO:0002682" "regulation of immune system process" 0.734683491650926
72 0.308280416926908 2 6 "GO:0003006" "developmental process involved in reproduction" 0.884731661441346
21 0.834888118095952 6 3 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0098656;GO:0034220;GO:0055085" "organic acid transmembrane transport" 0.93838664513264
-79 0.0784628961833842 3 15 "GO:0003341;GO:0007018;GO:0006928" "movement of cell or subcellular component" 0.535146947977395
8 0.890240783014575 3 10 "GO:0005975" "carbohydrate metabolic process" 0.958165299758642
-54 0.482874106617471 4 5 "GO:0005976" "polysaccharide metabolic process" 0.908453115615103
68 0.499207096214497 4 3 "GO:0006006;GO:0019318;GO:0005996" "glucose metabolic process" 0.908453115615103
5 0.935735549222764 2 8 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 0.958165299758642
10 0.850866622811305 3 10 "GO:0006259" "DNA metabolic process" 0.948507054937192
-6 0.827123934449624 5 39 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA processing" 0.93838664513264
-4 0.834377478461614 5 102 "GO:0006396" "RNA processing" 0.93838664513264
-8 0.926865812743713 2 4 "GO:0006400" "tRNA modification" 0.958165299758642
-9 0.749008475072045 3 37 "GO:0006464;GO:0036211" "cellular protein modification process" 0.93838664513264
12 0.907664543996257 3 3 "GO:0006508" "proteolysis" 0.958165299758642
56 0.574501752000293 2 3 "GO:0006631;GO:0032787" "fatty acid metabolic process" 0.93838664513264
26 0.795739596025682 3 3 "GO:0006790" "sulfur compound metabolic process" 0.93838664513264
-77 0.0323317464411183 2 24 "GO:0006810;GO:0051234;GO:0051179;GO:0006811" "localization" 0.535146947977395
-101 0.0211203432856129 5 16 "GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0051641;GO:0051649;GO:0042886;GO:0008104;GO:0033036" "cellular localization" 0.5262856155458
-15 0.8669364805963 4 4 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.958165299758642
62 0.121965265661058 2 19 "GO:0006950" "response to stress" 0.614343560366811
61 0.269594742456713 2 10 "GO:0006974;GO:0033554;GO:0051716;GO:0000725;GO:0006281;GO:0006310" "cellular response to DNA damage stimulus" 0.856767869094107
-89 0.372082610974955 2 3 "GO:0006979" "response to oxidative stress" 0.884731661441346
42 0.0859305319268532 3 56 "GO:0006996" "organelle organization" 0.535146947977395
68 0.194475041907598 5 11 "GO:0007005" "mitochondrion organization" 0.734683491650926
22 0.441434065446973 2 38 "GO:0007017" "microtubule-based process" 0.884731661441346
72 0.23779425060748 2 8 "GO:0007049;GO:0000278" "cell cycle" 0.829231232887623
-57 0.385464001437605 7 7 "GO:0008033;GO:0006399" "tRNA metabolic process" 0.884731661441346
36 0.450772222083125 5 13 "GO:0009451" "RNA modification" 0.885336093935401
-88 0.25432128623692 2 5 "GO:0009653" "anatomical structure morphogenesis" 0.843602315322466
46 0.069848331181325 4 51 "GO:0010468" "regulation of gene expression" 0.535146947977395
2 0.930204230193804 6 80 "GO:0016071" "mRNA metabolic process" 0.958165299758642
-53 0.596461362019317 3 3 "GO:0016477;GO:0048870;GO:0040011" "cell migration" 0.93838664513264
65 0.0746906501422331 8 23 "GO:0016567;GO:0032446;GO:0070647;GO:0000209" "protein modification by small protein conjugation or removal" 0.535146947977395
18 0.405148226010847 2 69 "GO:0019222;GO:0060255" "regulation of metabolic process" 0.884731661441346
89 0.300927880750386 3 4 "GO:0019637;GO:0006793" "phosphorus metabolic process" 0.884731661441346
0 0.987482748881065 2 40 "GO:0022402" "cell cycle process" 0.987482748881065
-133 0.0865678886434022 4 5 "GO:0022411" "cellular component disassembly" 0.535146947977395
32 0.683104239579938 2 5 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.93838664513264
32 0.585567774207225 1 9 "GO:0022414" "reproductive process" 0.93838664513264
-45 0.0232184830387853 6 88 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0022607;GO:0043933" "cellular component assembly" 0.5262856155458
65 0.180615386648558 2 13 "GO:0030154;GO:0048869" "cellular developmental process" 0.734683491650926
11 0.671135551500638 2 45 "GO:0031323;GO:0051171;GO:0080090" "regulation of cellular metabolic process" 0.93838664513264
-61 0.35024066984787 5 7 "GO:0031325;GO:0009893;GO:0048522;GO:0048518;GO:0010604" "positive regulation of cellular process" 0.884731661441346
-59 0.442365830720673 1 5 "GO:0032501" "multicellular organismal process" 0.884731661441346
13 0.639595282782002 1 45 "GO:0032502" "developmental process" 0.93838664513264
-125 0.107234024295499 2 5 "GO:0032879" "regulation of localization" 0.560916434776456
-227 0.0230484379308275 5 3 "GO:0032984" "protein-containing complex disassembly" 0.5262856155458
-38 0.664160804914108 4 4 "GO:0033692;GO:0000271;GO:0034637;GO:0044264;GO:0016051;GO:0044262" "carbohydrate biosynthetic process" 0.93838664513264
94 0.18278347844784 2 6 "GO:0042221" "response to chemical" 0.734683491650926
47 0.541603610736791 3 5 "GO:0042592" "homeostatic process" 0.93838664513264
3 0.905725616908185 4 50 "GO:0043412" "macromolecule modification" 0.958165299758642
16 0.594091440848791 2 37 "GO:0044248;GO:0009056;GO:0009057;GO:1901575" "catabolic process" 0.93838664513264
52 0.066196925582735 2 39 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 0.535146947977395
-6 0.92610236546191 3 7 "GO:0044255;GO:0006629" "lipid metabolic process" 0.958165299758642
16 0.39555143477844 3 106 "GO:0044260" "cellular macromolecule metabolic process" 0.884731661441346
26 0.23521889132627 2 72 "GO:0044267;GO:0019538;GO:1901564" "organonitrogen compound metabolic process" 0.829231232887623
39 0.387857595381812 2 15 "GO:0044281" "small molecule metabolic process" 0.884731661441346
103 0.301239928917727 2 3 "GO:0044283" "small molecule biosynthetic process" 0.884731661441346
-36 0.610041480091467 1 6 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.93838664513264
95 0.0849466277479729 3 10 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.535146947977395
-63 0.333972469283875 6 7 "GO:0045859;GO:0071900;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein serine/threonine kinase activity" 0.884731661441346
17 0.822499522121039 2 5 "GO:0048285" "organelle fission" 0.93838664513264
17 0.79100999247235 3 7 "GO:0048513" "animal organ development" 0.93838664513264
54 0.052130150925955 2 41 "GO:0048519;GO:0010629;GO:0010605;GO:0009892" "negative regulation of biological process" 0.535146947977395
86 0.042696355965817 2 17 "GO:0048523;GO:0031324;GO:0051172" "negative regulation of cellular process" 0.535146947977395
41 0.560093122522581 2 6 "GO:0048583" "regulation of response to stimulus" 0.93838664513264
34 0.408543183839663 2 18 "GO:0048856" "anatomical structure development" 0.884731661441346
13 0.507664976373146 2 100 "GO:0050789;GO:0065007" "biological regulation" 0.908453115615103
-8 0.728698213188231 2 66 "GO:0050794" "regulation of cellular process" 0.93838664513264
54 0.104097421245817 1 28 "GO:0050896" "response to stimulus" 0.560916434776456
-31 0.666201401968318 3 6 "GO:0051128" "regulation of cellular component organization" 0.93838664513264
47 0.168566847277051 4 27 "GO:0051252;GO:0019219" "regulation of nucleobase-containing compound metabolic process" 0.734683491650926
45 0.433464427910997 2 9 "GO:0051276" "chromosome organization" 0.884731661441346
26 0.794442875684392 3 3 "GO:0051707;GO:0043207;GO:0009605;GO:0009607" "response to other organism" 0.93838664513264
-17 0.823514454408067 4 5 "GO:0051726" "regulation of cell cycle" 0.93838664513264
32 0.750714294819601 4 3 "GO:0060249" "anatomical structure homeostasis" 0.93838664513264
-91 0.363145085678007 3 3 "GO:0060627;GO:0051049" "regulation of transport" 0.884731661441346
47 0.439386889310791 2 8 "GO:0065008" "regulation of biological quality" 0.884731661441346
-65 0.137683682188886 5 16 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.645688992334086
-68 0.433129577372251 2 4 "GO:1901565;GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "organonitrogen compound catabolic process" 0.884731661441346
55 0.0679196482499101 4 35 "GO:1901566;GO:0034645;GO:0009059;GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603;GO:0044271" "macromolecule biosynthetic process" 0.535146947977395
-50 0.619980994935424 2 3 "GO:1903046" "meiotic cell cycle process" 0.93838664513264
7 0.830136341947377 2 29 "GO:1903047" "mitotic cell cycle process" 0.93838664513264
