target_id	length	eff_length	est_counts	tpm
TRINITY_DN21513_c1_g1_i1	625	489.547	0	0
TRINITY_DN21513_c0_g1_i1	207	93.3067	1	0.328908
TRINITY_DN21513_c0_g2_i1	244	121.486	0	0
TRINITY_DN21513_c0_g2_i10	354	221.857	0	0
TRINITY_DN21513_c0_g2_i3	412	278.2	0	0
TRINITY_DN21513_c0_g2_i6	470	335.534	0	0
TRINITY_DN21513_c0_g2_i8	244	121.486	0	0
TRINITY_DN21505_c1_g1_i1	205	91.7942	825.146	275.868
TRINITY_DN21509_c0_g1_i1	319	188.422	0	0
TRINITY_DN21443_c0_g1_i1	220	102.605	0	0
TRINITY_DN21487_c0_g1_i1	219	101.974	1	0.300952
TRINITY_DN21499_c0_g1_i1	211	96.1752	5	1.59549
TRINITY_DN21437_c1_g1_i1	214	98.3949	0	0
TRINITY_DN21437_c2_g1_i1	234	113.502	0	0
TRINITY_DN21444_c0_g1_i1	237	116.089	0	0
TRINITY_DN21444_c0_g2_i1	354	221.857	89.389	12.3651
TRINITY_DN21436_c0_g1_i1	969	832.935	0	0
TRINITY_DN21436_c0_g1_i2	628	492.547	1	0.0623073
TRINITY_DN21469_c0_g1_i1	204	91.1167	0	0
TRINITY_DN21507_c0_g1_i1	262	136.782	0	0
TRINITY_DN21459_c0_g1_i1	262	136.782	0	0
TRINITY_DN21465_c0_g1_i1	213	97.5632	0	0
TRINITY_DN21510_c1_g1_i1	234	113.502	0	0
TRINITY_DN21525_c0_g1_i1	257	132.35	0	0
TRINITY_DN21525_c0_g1_i2	324	193.074	0	0
TRINITY_DN21479_c0_g1_i1	258	133.279	0	0
TRINITY_DN21535_c0_g1_i1	214	98.3949	0	0
TRINITY_DN21462_c0_g1_i1	464	329.534	2	0.186258
TRINITY_DN21462_c0_g1_i2	545	409.767	0	0
TRINITY_DN21530_c0_g1_i1	281	153.479	0	0
TRINITY_DN21488_c0_g1_i1	274	147.213	1.01026	0.210609
TRINITY_DN21518_c0_g2_i1	537	401.767	2	0.152771
TRINITY_DN21518_c0_g1_i1	545	409.767	4	0.299578
TRINITY_DN21447_c0_g1_i1	298	168.94	0	0
TRINITY_DN21496_c0_g1_i1	239	117.581	0	0
TRINITY_DN21450_c0_g1_i1	225	106.334	0	0
TRINITY_DN21531_c0_g1_i1	283	155.255	1.0206	0.201742
TRINITY_DN21534_c0_g1_i1	416	282.115	0	0
TRINITY_DN21446_c0_g1_i2	1211	1074.94	0	0
TRINITY_DN21446_c0_g1_i4	1046	909.935	0	0
TRINITY_DN21517_c0_g2_i1	217	100.49	89.6028	27.3645
TRINITY_DN21517_c0_g1_i1	245	122.316	75.2587	18.8826
TRINITY_DN21517_c2_g1_i1	246	123.21	1.00473	0.250258
TRINITY_DN21440_c0_g2_i1	213	97.5632	1	0.314558
TRINITY_DN21440_c0_g1_i1	315	184.613	1.03003	0.171228
TRINITY_DN21490_c0_g1_i1	260	134.982	5	1.13679
TRINITY_DN21494_c1_g1_i1	323	192.113	9.42495	1.5056
TRINITY_DN21494_c1_g1_i2	232	111.786	5.40726	1.48449
TRINITY_DN21494_c1_g1_i3	220	102.605	27.0431	8.0886
TRINITY_DN21494_c1_g1_i4	233	112.651	0	0
TRINITY_DN21494_c2_g1_i1	213	97.5632	0	0
TRINITY_DN21500_c0_g2_i1	261	135.882	0	0
TRINITY_DN21500_c0_g1_i1	225	106.334	0	0
TRINITY_DN21526_c0_g1_i1	328	196.935	3.0823	0.480328
TRINITY_DN21526_c0_g2_i1	298	168.94	0	0
TRINITY_DN21506_c0_g1_i1	337	205.651	0	0
TRINITY_DN21470_c0_g1_i1	394	260.444	268.468	31.6347
TRINITY_DN21470_c1_g1_i1	381	247.752	127.571	15.8023
TRINITY_DN21470_c6_g1_i1	362	229.47	62.1341	8.30982
TRINITY_DN21470_c5_g1_i1	261	135.882	12.0055	2.71147
TRINITY_DN21470_c7_g1_i1	218	101.261	10	3.03071
TRINITY_DN21470_c4_g1_i1	237	116.089	8.63445	2.28261
TRINITY_DN21458_c0_g1_i1	232	111.786	0	0
TRINITY_DN21458_c1_g1_i1	265	139.202	0	0
TRINITY_DN21472_c2_g1_i1	216	99.751	0	0
TRINITY_DN21472_c0_g1_i1	202	89.694	6.0455	2.0685
TRINITY_DN21456_c2_g1_i1	280	152.574	0	0
TRINITY_DN21456_c0_g1_i1	284	156.126	0	0
TRINITY_DN21497_c1_g1_i1	228	108.55	0	0
TRINITY_DN21504_c1_g1_i1	225	106.334	13.5358	3.90659
TRINITY_DN21475_c1_g1_i1	220	102.605	0	0
TRINITY_DN5656_c0_g1_i1	362	229.47	0	0
TRINITY_DN5656_c0_g1_i2	787	651.215	0	0
TRINITY_DN5656_c0_g1_i3	337	205.651	579.763	86.5182
TRINITY_DN5625_c0_g1_i1	449	314.695	6.27825	0.612259
TRINITY_DN5625_c0_g1_i2	446	311.726	6.21207	0.611575
TRINITY_DN5625_c0_g1_i3	285	157.013	5.42645	1.06064
TRINITY_DN5625_c0_g1_i4	521	385.966	48.5599	3.86114
TRINITY_DN5625_c0_g2_i1	265	139.202	0.000175271	3.86414e-05
TRINITY_DN5625_c0_g2_i2	265	139.202	5.01167	1.10491
TRINITY_DN5625_c0_g2_i3	303	173.448	0	0
TRINITY_DN5625_c0_g2_i4	303	173.448	16.6186	2.94043
TRINITY_DN5625_c2_g1_i1	250	126.449	0	0
TRINITY_DN5655_c0_g1_i1	1730	1593.94	9	0.173284
TRINITY_DN5655_c0_g1_i2	1781	1644.94	0	0
TRINITY_DN5680_c0_g1_i1	937	800.935	553	21.1892
TRINITY_DN5627_c0_g1_i1	238	116.823	1.58824	0.417231
TRINITY_DN5636_c1_g1_i1	208	93.9902	0	0
TRINITY_DN5636_c0_g1_i1	399	265.418	0	0
TRINITY_DN5636_c0_g1_i11	1080	943.935	2.65102	0.0861902
TRINITY_DN5636_c0_g1_i2	902	765.935	0	0
TRINITY_DN5636_c0_g1_i3	955	818.935	2.96831	0.111236
TRINITY_DN5636_c0_g1_i4	613	477.596	9.38066	0.602781
TRINITY_DN5636_c0_g1_i5	805	669.215	0	0
TRINITY_DN5636_c0_g1_i6	998	861.935	0	0
TRINITY_DN5636_c0_g1_i9	738	602.215	0	0
TRINITY_DN5653_c0_g3_i1	210	95.4519	1.1519	0.370352
TRINITY_DN5653_c0_g1_i1	224	105.487	6.82979	1.98699
TRINITY_DN5653_c1_g1_i1	247	123.998	3.06103	0.757596
TRINITY_DN5653_c0_g4_i1	206	92.5674	6.17594	2.04754
TRINITY_DN5653_c0_g2_i1	234	113.502	24.1617	6.53296
TRINITY_DN5653_c0_g2_i2	236	115.265	13.2347	3.52372
TRINITY_DN5653_c0_g2_i3	232	111.786	0	0
TRINITY_DN5633_c0_g3_i1	511	376.004	0.000447712	3.65421e-05
TRINITY_DN5633_c0_g3_i2	502	367.078	0.999559	0.0835673
TRINITY_DN5633_c0_g3_i3	349	217.034	0	0
TRINITY_DN5633_c0_g1_i1	265	139.202	81.3155	17.9273
TRINITY_DN5633_c0_g1_i2	270	143.683	22.7915	4.86804
TRINITY_DN5633_c0_g2_i1	305	175.306	0	0
TRINITY_DN5633_c0_g2_i2	277	149.904	6.13267	1.25552
TRINITY_DN5633_c0_g2_i3	207	93.3067	1.16724	0.383913
TRINITY_DN5693_c0_g1_i2	288	159.784	0	0
TRINITY_DN5693_c0_g1_i3	274	147.213	0	0
TRINITY_DN5693_c0_g1_i4	363	230.423	3	0.39956
TRINITY_DN5603_c0_g1_i1	384	250.702	11	1.34655
TRINITY_DN5610_c0_g1_i1	2266	2129.94	9.71858	0.140031
TRINITY_DN5610_c0_g1_i2	3069	2932.94	0	0
TRINITY_DN5610_c0_g1_i5	3252	3115.94	12.6407	0.1245
TRINITY_DN5610_c0_g1_i6	3252	3115.94	12.6407	0.1245
TRINITY_DN5610_c0_g1_i7	231	111.018	0	0
TRINITY_DN5661_c0_g1_i1	577	441.642	11.6199	0.807457
TRINITY_DN5661_c0_g1_i3	349	217.034	0	0
TRINITY_DN5661_c0_g1_i4	777	641.215	8.54683	0.409061
TRINITY_DN5661_c0_g1_i5	304	174.359	6.08881	1.0717
TRINITY_DN5661_c0_g1_i6	349	217.034	0	0
TRINITY_DN5661_c0_g1_i7	282	154.383	0	0
TRINITY_DN5661_c0_g1_i8	390	256.574	0	0
TRINITY_DN5661_c0_g2_i1	326	195.014	0	0
TRINITY_DN5661_c0_g4_i1	285	157.013	0	0
TRINITY_DN5661_c0_g4_i2	313	182.669	0	0
TRINITY_DN5661_c0_g4_i3	330	198.835	14.3569	2.21593
TRINITY_DN5661_c0_g4_i4	477	342.398	0	0
TRINITY_DN5661_c0_g4_i5	329	197.875	0	0
TRINITY_DN5607_c0_g1_i1	273	146.305	8	1.6781
TRINITY_DN5630_c0_g1_i1	618	482.596	0	0
TRINITY_DN5630_c0_g1_i2	423	289.029	0	0
TRINITY_DN5630_c0_g1_i3	580	444.642	0	0
TRINITY_DN5630_c0_g1_i4	284	156.126	0	0
TRINITY_DN5664_c0_g1_i1	430	295.911	15	1.55567
TRINITY_DN5668_c0_g1_i1	398	264.418	0	0
TRINITY_DN5668_c0_g1_i2	294	165.249	0	0
TRINITY_DN5613_c0_g2_i1	239	117.581	0	0
TRINITY_DN5613_c0_g1_i1	370	237.069	0	0
TRINITY_DN5613_c0_g1_i2	268	141.922	0	0
TRINITY_DN5613_c0_g1_i3	327	195.935	0	0
TRINITY_DN5613_c0_g1_i4	334	202.713	0	0
TRINITY_DN5613_c0_g1_i5	232	111.786	0	0
TRINITY_DN5644_c0_g1_i1	478	343.398	80	7.14955
TRINITY_DN5614_c0_g1_i1	231	111.018	40	11.0574
TRINITY_DN5651_c0_g1_i1	275	148.136	13	2.6932
TRINITY_DN5651_c0_g1_i2	267	141.055	0	0
TRINITY_DN5651_c0_g1_i3	267	141.055	0	0
TRINITY_DN5669_c0_g1_i1	471	336.534	43	3.92126
TRINITY_DN5673_c0_g1_i1	482	347.364	0	0
TRINITY_DN5673_c0_g1_i2	579	443.642	0	0
TRINITY_DN5692_c0_g1_i1	833	697.081	0	0
TRINITY_DN5692_c0_g1_i2	874	738.011	472	19.6275
TRINITY_DN5612_c0_g1_i1	1124	987.935	43	1.33575
TRINITY_DN5620_c0_g1_i1	216	99.751	28	8.61445
TRINITY_DN5654_c0_g1_i1	463	328.567	0.404495	0.0377812
TRINITY_DN5654_c0_g1_i10	458	323.567	9.45505	0.89678
TRINITY_DN5654_c0_g1_i12	228	108.55	24.3053	6.87162
TRINITY_DN5654_c0_g1_i13	305	175.306	0	0
TRINITY_DN5654_c0_g1_i2	223	104.745	9.73961	2.85363
TRINITY_DN5654_c0_g1_i3	310	179.835	9.92342	1.69346
TRINITY_DN5654_c0_g1_i5	466	331.534	3.27908	0.303536
TRINITY_DN5654_c0_g1_i6	446	311.726	0	0
TRINITY_DN5654_c0_g1_i7	290	161.618	191.12	36.2912
TRINITY_DN5654_c0_g1_i8	331	199.794	0	0
TRINITY_DN5654_c2_g1_i1	229	109.382	0	0
TRINITY_DN5654_c0_g2_i1	337	205.651	18.8002	2.80555
TRINITY_DN5665_c0_g1_i2	329	197.875	0	0
TRINITY_DN5665_c0_g1_i3	276	149.012	2	0.411902
TRINITY_DN5665_c0_g1_i4	354	221.857	0	0
TRINITY_DN5665_c0_g1_i5	518	382.966	0	0
TRINITY_DN5665_c0_g1_i6	344	212.186	12	1.73561
TRINITY_DN5665_c0_g1_i7	508	373.004	0	0
TRINITY_DN5608_c0_g1_i1	565	429.642	503	35.9292
TRINITY_DN5697_c1_g2_i1	243	120.694	70.7199	17.9822
TRINITY_DN5697_c1_g2_i2	249	125.718	0	0
TRINITY_DN5697_c1_g1_i1	320	189.326	0	0
TRINITY_DN5697_c1_g1_i2	330	198.835	0	0
TRINITY_DN5697_c1_g1_i3	237	116.089	0	0
TRINITY_DN5697_c1_g1_i4	210	95.4519	0	0
TRINITY_DN5697_c1_g3_i1	321	190.249	0	0
TRINITY_DN5621_c0_g1_i1	996	859.935	140	4.9963
TRINITY_DN5600_c0_g1_i1	1309	1172.94	123	3.21823
TRINITY_DN5670_c0_g1_i1	484	349.364	0	0
TRINITY_DN5670_c0_g1_i2	213	97.5632	0	0
TRINITY_DN5643_c0_g1_i1	881	745.011	0	0
TRINITY_DN5643_c0_g1_i2	345	213.164	0	0
TRINITY_DN5672_c0_g1_i1	293	164.3	0	0
TRINITY_DN5672_c0_g1_i2	360	227.562	4	0.539445
TRINITY_DN5672_c0_g1_i3	293	164.3	0	0
TRINITY_DN5672_c0_g1_i4	370	237.069	0	0
TRINITY_DN5672_c0_g1_i5	357	224.744	0	0
TRINITY_DN5672_c0_g1_i6	431	296.911	0	0
TRINITY_DN5672_c0_g1_i7	428	293.97	0	0
TRINITY_DN5672_c1_g1_i1	225	106.334	0	0
TRINITY_DN5695_c0_g2_i1	206	92.5674	18.1016	6.0013
TRINITY_DN5695_c0_g1_i1	262	136.782	0	0
TRINITY_DN5695_c0_g1_i2	251	127.274	62	14.95
TRINITY_DN5695_c3_g1_i1	212	96.8086	12.821	4.0644
TRINITY_DN5695_c1_g1_i1	250	126.449	46.3859	11.2579
TRINITY_DN5695_c0_g3_i1	218	101.261	366.57	111.097
TRINITY_DN5647_c0_g1_i1	493	358.187	32	2.74174
TRINITY_DN5690_c0_g1_i11	516	381.004	0	0
TRINITY_DN5690_c0_g1_i12	1016	879.935	11.7716	0.410556
TRINITY_DN5690_c0_g1_i13	348	216.078	0	0
TRINITY_DN5690_c0_g1_i14	932	795.935	5.49389	0.211831
TRINITY_DN5690_c0_g1_i2	426	291.999	0	0
TRINITY_DN5690_c0_g1_i3	542	406.767	5.08547	0.383683
TRINITY_DN5690_c0_g1_i4	286	157.915	0	0
TRINITY_DN5690_c0_g1_i6	649	513.497	0	0
TRINITY_DN5690_c0_g1_i8	312	181.706	0	0
TRINITY_DN5690_c0_g1_i9	328	196.935	0	0
TRINITY_DN5650_c0_g1_i1	441	306.82	7.54333	0.754512
TRINITY_DN5650_c0_g1_i11	295	166.147	0	0
TRINITY_DN5650_c0_g1_i14	324	193.074	32.2626	5.12818
TRINITY_DN5650_c0_g1_i18	605	469.596	0	0
TRINITY_DN5650_c0_g1_i21	580	444.642	29.1344	2.01086
TRINITY_DN5650_c0_g1_i8	324	193.074	32.2626	5.12818
TRINITY_DN5650_c0_g2_i10	401	267.365	2.82052	0.323752
TRINITY_DN5650_c0_g2_i2	427	292.999	1.32861	0.139161
TRINITY_DN5650_c0_g2_i5	507	372.004	0	0
TRINITY_DN5650_c0_g2_i6	592	456.642	0	0
TRINITY_DN5650_c0_g2_i8	372	238.997	3.49685	0.449025
TRINITY_DN5650_c0_g2_i9	340	208.399	2.26807	0.334002
TRINITY_DN5685_c0_g1_i1	231	111.018	0	0
TRINITY_DN5634_c0_g1_i1	1548	1411.94	3522	76.5528
TRINITY_DN5649_c0_g1_i10	417	283.115	1.17463	0.127329
TRINITY_DN5649_c0_g1_i12	279	151.732	0	0
TRINITY_DN5649_c0_g1_i14	519	383.966	4.4597	0.356451
TRINITY_DN5649_c0_g1_i18	450	315.695	0	0
TRINITY_DN5649_c0_g1_i21	248	124.865	561.055	137.895
TRINITY_DN5649_c0_g1_i22	563	427.642	2.17714	0.15624
TRINITY_DN5649_c0_g1_i23	392	258.548	197.392	23.4301
TRINITY_DN5649_c0_g1_i25	408	274.255	0	0
TRINITY_DN5649_c0_g1_i26	392	258.548	0.782745	0.0929105
TRINITY_DN5649_c0_g1_i27	563	427.642	0.0721223	0.00517579
TRINITY_DN5649_c0_g1_i29	414	280.171	1.2902e-06	1.41325e-07
TRINITY_DN5649_c0_g1_i6	358	225.676	0	0
TRINITY_DN5649_c0_g1_i7	413	279.2	1.13832	0.125123
TRINITY_DN5604_c0_g1_i1	365	232.307	0	0
TRINITY_DN5604_c0_g1_i2	1427	1290.94	0	0
TRINITY_DN5617_c0_g1_i1	663	527.497	1537.91	89.4742
TRINITY_DN5618_c0_g1_i1	371	238.069	0	0
TRINITY_DN5645_c0_g1_i1	232	111.786	5.06501	1.39053
TRINITY_DN5645_c0_g1_i2	270	143.683	0	0
TRINITY_DN5645_c0_g1_i3	427	292.999	12.935	1.35483
TRINITY_DN5679_c0_g1_i1	409	275.255	0	0
TRINITY_DN5679_c0_g2_i1	432	297.911	7	0.721104
TRINITY_DN5648_c0_g1_i1	1590	1453.94	0	0
TRINITY_DN5677_c0_g1_i2	335	203.692	0	0
TRINITY_DN5677_c0_g1_i3	320	189.326	803.459	130.239
TRINITY_DN5677_c0_g1_i4	335	203.692	0	0
TRINITY_DN5677_c0_g1_i6	467	332.534	0	0
TRINITY_DN5677_c0_g1_i7	485	350.364	0	0
TRINITY_DN5677_c0_g2_i3	497	362.151	0	0
TRINITY_DN5677_c0_g2_i4	329	197.875	0	0
TRINITY_DN5677_c0_g2_i5	229	109.382	1	0.280571
TRINITY_DN5677_c0_g2_i6	366	233.307	1	0.131541
TRINITY_DN5677_c0_g2_i7	388	254.626	0	0
TRINITY_DN5677_c0_g2_i8	343	211.25	1.04948	0.152463
TRINITY_DN5641_c0_g1_i1	1199	1062.94	0	0
TRINITY_DN5632_c0_g2_i1	203	90.4595	0	0
TRINITY_DN5632_c0_g1_i1	480	345.398	0	0
TRINITY_DN5632_c0_g1_i10	502	367.078	0	0
TRINITY_DN5632_c0_g1_i11	1128	991.935	0	0
TRINITY_DN5632_c0_g1_i12	1128	991.935	0	0
TRINITY_DN5632_c0_g1_i13	1032	895.935	0.00901233	0.000308707
TRINITY_DN5632_c0_g1_i14	250	126.449	39.9494	9.69573
TRINITY_DN5632_c0_g1_i15	502	367.078	0	0
TRINITY_DN5632_c0_g1_i2	1123	986.935	0	0
TRINITY_DN5632_c0_g1_i3	366	233.307	0	0
TRINITY_DN5632_c0_g1_i5	1123	986.935	0	0
TRINITY_DN5632_c0_g1_i6	369	236.188	0	0
TRINITY_DN5632_c0_g1_i8	1027	890.935	2.04161	0.0703257
TRINITY_DN5632_c0_g1_i9	480	345.398	0	0
TRINITY_DN5696_c0_g1_i1	259	134.124	1.17148	0.26805
TRINITY_DN5696_c0_g1_i2	259	134.124	10.5433	2.41245
TRINITY_DN5640_c0_g1_i1	299	169.888	0	0
TRINITY_DN5640_c0_g1_i2	334	202.713	0	0
TRINITY_DN5640_c0_g1_i4	282	154.383	0	0
TRINITY_DN5640_c0_g1_i5	218	101.261	0	0
TRINITY_DN5640_c0_g1_i7	405	271.337	0	0
TRINITY_DN5624_c0_g1_i1	551	415.726	102	7.52973
TRINITY_DN5660_c2_g2_i1	469	334.534	39.9803	3.66768
TRINITY_DN5660_c1_g2_i1	222	104.106	9.2904	2.7387
TRINITY_DN5660_c1_g1_i1	411	277.2	3.16288	0.350168
TRINITY_DN5660_c1_g1_i2	242	119.875	113.475	29.0508
TRINITY_DN5660_c2_g1_i1	231	111.018	48.3768	13.3731
TRINITY_DN5660_c2_g1_i2	245	122.316	12.873	3.22986
TRINITY_DN5657_c0_g1_i1	521	385.966	0	0
TRINITY_DN5671_c0_g1_i1	358	225.676	5.35377	0.72805
TRINITY_DN5671_c0_g1_i11	594	458.642	1	0.0669134
TRINITY_DN5671_c0_g1_i12	288	159.784	2.78068	0.534078
TRINITY_DN5671_c0_g1_i14	421	287.086	2.77209	0.296334
TRINITY_DN5671_c0_g1_i16	258	133.279	0	0
TRINITY_DN5671_c0_g1_i17	508	373.004	1.82363	0.150041
TRINITY_DN5671_c0_g1_i18	428	293.97	0	0
TRINITY_DN5671_c0_g1_i19	508	373.004	0	0
TRINITY_DN5671_c0_g1_i2	363	230.423	0	0
TRINITY_DN5671_c0_g1_i20	464	329.534	0	0
TRINITY_DN5671_c0_g1_i4	509	374.004	0	0
TRINITY_DN5671_c0_g1_i5	320	189.326	1	0.162098
TRINITY_DN5671_c0_g1_i6	275	148.136	0	0
TRINITY_DN5671_c0_g1_i8	267	141.055	24.1727	5.25923
TRINITY_DN5671_c0_g1_i9	289	160.685	0	0
TRINITY_DN5619_c0_g1_i1	334	202.713	0	0
TRINITY_DN5601_c0_g1_i1	500	365.115	0.0717267	0.0060289
TRINITY_DN5601_c0_g1_i2	499	364.151	0.928273	0.0782313
TRINITY_DN5683_c0_g1_i1	246	123.21	104	25.9044
TRINITY_DN5682_c0_g1_i1	273	146.305	0	0
TRINITY_DN5646_c0_g1_i1	715	579.274	121.456	6.43458
TRINITY_DN5646_c0_g1_i2	563	427.642	0	0
TRINITY_DN5646_c0_g1_i3	482	347.364	28.5444	2.52187
TRINITY_DN5646_c1_g1_i1	282	154.383	1.25035	0.248553
TRINITY_DN5658_c0_g1_i1	206	92.5674	0	0
TRINITY_DN5658_c1_g1_i1	262	136.782	0	0
TRINITY_DN5658_c1_g1_i2	202	89.694	1	0.342155
TRINITY_DN5678_c5_g1_i1	201	88.9696	1	0.344941
TRINITY_DN5678_c1_g1_i1	435	300.881	0	0
TRINITY_DN5678_c1_g1_i2	439	304.82	2	0.20136
TRINITY_DN5678_c1_g1_i3	361	228.493	0	0
TRINITY_DN5678_c1_g1_i4	259	134.124	0	0
TRINITY_DN5678_c3_g1_i1	211	96.1752	0	0
TRINITY_DN5642_c0_g1_i1	252	128.084	17.5999	4.21699
TRINITY_DN5642_c0_g1_i2	382	248.752	5.85071	0.72182
TRINITY_DN5642_c0_g1_i3	237	116.089	0	0
TRINITY_DN5642_c0_g1_i4	372	238.997	0	0
TRINITY_DN5606_c0_g1_i1	602	466.596	0	0
TRINITY_DN5663_c0_g5_i1	429	294.911	0	0
TRINITY_DN5663_c0_g4_i1	630	494.547	0	0
TRINITY_DN5663_c0_g6_i1	650	514.497	0	0
TRINITY_DN5663_c0_g1_i1	486	351.364	0	0
TRINITY_DN5663_c0_g1_i2	987	850.935	1	0.0360653
TRINITY_DN5663_c0_g1_i3	486	351.364	0	0
TRINITY_DN5663_c0_g3_i1	203	90.4595	0	0
TRINITY_DN5663_c0_g2_i1	686	550.444	0	0
TRINITY_DN5638_c1_g2_i1	256	131.559	1.00955	0.235501
TRINITY_DN5638_c1_g2_i2	205	91.7942	2.01609	0.674031
TRINITY_DN5638_c1_g1_i1	1024	887.935	0	0
TRINITY_DN5638_c1_g1_i10	1176	1039.94	0	0
TRINITY_DN5638_c1_g1_i11	1105	968.935	16.7167	0.529472
TRINITY_DN5638_c1_g1_i13	208	93.9902	0	0
TRINITY_DN5638_c1_g1_i2	1028	891.935	211.978	7.29364
TRINITY_DN5638_c1_g1_i5	344	212.186	2.2208	0.321203
TRINITY_DN5638_c1_g1_i6	370	237.069	3.08977	0.39998
TRINITY_DN5638_c1_g1_i9	1169	1032.94	54.2621	1.61217
TRINITY_DN5662_c0_g1_i2	278	150.794	0	0
TRINITY_DN5662_c0_g1_i3	299	169.888	0	0
TRINITY_DN5662_c0_g1_i4	224	105.487	8.2367	2.3963
TRINITY_DN5662_c0_g1_i5	346	214.1	1.7633	0.252754
TRINITY_DN5662_c0_g1_i6	527	391.966	0	0
TRINITY_DN5681_c0_g1_i1	214	98.3949	0.747936	0.233281
TRINITY_DN5659_c0_g1_i1	298	168.94	0	0
TRINITY_DN5659_c0_g1_i2	298	168.94	10	1.81657
TRINITY_DN5622_c0_g1_i1	327	195.935	30	4.6989
TRINITY_DN5652_c0_g1_i1	417	283.115	17	1.84278
TRINITY_DN5698_c0_g1_i1	212	96.8086	1.01003	0.32019
TRINITY_DN5698_c0_g1_i10	481	346.398	0	0
TRINITY_DN5698_c0_g1_i12	299	169.888	0	0
TRINITY_DN5698_c0_g1_i13	496	361.151	0	0
TRINITY_DN5698_c0_g1_i2	304	174.359	2.2551	0.396924
TRINITY_DN5698_c0_g1_i3	264	138.493	8.1062	1.79629
TRINITY_DN5698_c0_g1_i4	284	156.126	0	0
TRINITY_DN5698_c0_g1_i6	284	156.126	35.2456	6.92813
TRINITY_DN5698_c0_g1_i8	334	202.713	2.46033	0.372476
TRINITY_DN5698_c0_g1_i9	222	104.106	0	0
TRINITY_DN5698_c1_g1_i1	233	112.651	0	0
TRINITY_DN5637_c0_g1_i1	612	476.596	9	0.579534
TRINITY_DN5687_c0_g1_i1	774	638.215	0	0
TRINITY_DN5687_c0_g1_i12	459	324.567	0	0
TRINITY_DN5687_c0_g1_i13	428	293.97	0	0
TRINITY_DN5687_c0_g1_i14	398	264.418	0	0
TRINITY_DN5687_c0_g1_i2	539	403.767	0	0
TRINITY_DN5687_c0_g1_i3	501	366.078	0	0
TRINITY_DN5687_c0_g1_i4	309	178.908	0	0
TRINITY_DN5687_c0_g1_i5	398	264.418	0	0
TRINITY_DN5687_c0_g1_i6	659	523.497	0	0
TRINITY_DN5687_c0_g1_i8	332	200.733	1	0.152886
TRINITY_DN5687_c0_g1_i9	676	540.444	0	0
TRINITY_DN5616_c0_g1_i1	225	106.334	1.34648	0.388611
TRINITY_DN5616_c0_g1_i5	766	630.215	10.8268	0.527225
TRINITY_DN5616_c0_g1_i7	766	630.215	10.8268	0.527225
TRINITY_DN5684_c0_g1_i1	515	380.004	0	0
TRINITY_DN5684_c0_g1_i3	1088	951.935	0	0
TRINITY_DN5684_c0_g2_i1	324	193.074	21	3.33797
TRINITY_DN5684_c0_g2_i2	289	160.685	0	0
TRINITY_DN5674_c3_g1_i1	201	88.9696	0	0
TRINITY_DN5674_c0_g1_i1	336	204.671	0	0
TRINITY_DN5674_c0_g1_i2	418	284.115	0	0
TRINITY_DN5674_c0_g2_i1	234	113.502	0	0
