target_id	length	eff_length	est_counts	tpm
TRINITY_DN21494_c1_g1_i2	232	141.348	51.6154	13.4661
TRINITY_DN21494_c1_g1_i3	220	129.971	34.786	9.86988
TRINITY_DN21494_c1_g1_i4	233	142.348	0	0
TRINITY_DN21494_c2_g1_i1	213	123.416	0	0
TRINITY_DN21500_c0_g2_i1	261	169.483	0	0
TRINITY_DN21500_c0_g1_i1	225	134.57	0	0
TRINITY_DN21526_c0_g1_i1	328	235.698	0	0
TRINITY_DN21526_c0_g2_i1	298	205.874	0	0
TRINITY_DN21506_c0_g1_i1	337	244.674	0	0
TRINITY_DN21470_c0_g1_i1	394	301.592	155.857	19.0572
TRINITY_DN21470_c1_g1_i1	381	288.592	49.7142	6.35255
TRINITY_DN21470_c6_g1_i1	362	269.649	32.1523	4.39709
TRINITY_DN21470_c5_g1_i1	261	169.483	7.00509	1.5242
TRINITY_DN21470_c7_g1_i1	218	128.023	8	2.30438
TRINITY_DN21470_c4_g1_i1	237	146.174	8.18607	2.06518
TRINITY_DN21458_c0_g1_i1	232	141.348	0	0
TRINITY_DN21458_c1_g1_i1	265	173.38	0	0
TRINITY_DN21472_c2_g1_i1	216	126.138	0	0
TRINITY_DN21472_c0_g1_i1	202	113.426	0	0
TRINITY_DN21456_c2_g1_i1	280	188.068	4.08536	0.801065
TRINITY_DN21456_c0_g1_i1	284	191.992	0	0
TRINITY_DN21497_c1_g1_i1	228	137.446	0	0
TRINITY_DN21504_c1_g1_i1	225	134.57	32.9462	9.02839
TRINITY_DN21475_c1_g1_i1	220	129.971	0	0
TRINITY_DN5656_c0_g1_i1	362	269.649	2	0.273516
TRINITY_DN5656_c0_g1_i2	787	694.552	0	0
TRINITY_DN5656_c0_g1_i3	337	244.674	1066.61	160.757
TRINITY_DN5625_c0_g1_i1	449	356.592	3.19402	0.330307
TRINITY_DN5625_c0_g1_i2	446	353.592	0	0
TRINITY_DN5625_c0_g1_i3	285	192.992	1.60442	0.30657
TRINITY_DN5625_c0_g1_i4	521	428.552	0	0
TRINITY_DN5625_c0_g2_i1	265	173.38	0	0
TRINITY_DN5625_c0_g2_i2	265	173.38	2.1256	0.4521
TRINITY_DN5625_c0_g2_i3	303	210.874	2.27059	0.39707
TRINITY_DN5625_c0_g2_i4	303	210.874	0	0
TRINITY_DN5625_c2_g1_i1	250	158.778	0	0
TRINITY_DN5655_c0_g1_i1	1730	1637.55	16	0.360311
TRINITY_DN5655_c0_g1_i2	1781	1688.55	0	0
TRINITY_DN5680_c0_g1_i1	937	844.552	179	7.8159
TRINITY_DN5627_c0_g1_i1	238	147.144	0	0
TRINITY_DN5636_c1_g1_i1	208	118.858	0	0
TRINITY_DN5636_c0_g1_i1	399	306.592	0	0
TRINITY_DN5636_c0_g1_i11	1080	987.552	0	0
TRINITY_DN5636_c0_g1_i2	902	809.552	0	0
TRINITY_DN5636_c0_g1_i3	955	862.552	0	0
TRINITY_DN5636_c0_g1_i4	613	520.552	0	0
TRINITY_DN5636_c0_g1_i5	805	712.552	0	0
TRINITY_DN5636_c0_g1_i6	998	905.552	0	0
TRINITY_DN5636_c0_g1_i9	738	645.552	1	0.0571243
TRINITY_DN5653_c0_g3_i1	210	120.651	3.90205	1.19265
TRINITY_DN5653_c0_g1_i1	224	133.624	12.9956	3.58646
TRINITY_DN5653_c1_g1_i1	247	155.857	12.5738	2.97504
TRINITY_DN5653_c0_g4_i1	206	117.014	21.7766	6.86283
TRINITY_DN5653_c0_g2_i1	234	143.334	0	0
TRINITY_DN5653_c0_g2_i2	236	145.232	28.7344	7.2961
TRINITY_DN5653_c0_g2_i3	232	141.348	0	0
TRINITY_DN5633_c0_g3_i1	511	418.552	0	0
TRINITY_DN5633_c0_g3_i2	502	409.552	0	0
TRINITY_DN5633_c0_g3_i3	349	256.649	0	0
TRINITY_DN5633_c0_g1_i1	265	173.38	116.625	24.8055
TRINITY_DN5633_c0_g1_i2	270	178.344	92.9889	19.2275
TRINITY_DN5633_c0_g2_i1	305	212.853	0	0
TRINITY_DN5633_c0_g2_i2	277	185.198	0	0
TRINITY_DN5633_c0_g2_i3	207	117.919	0	0
TRINITY_DN5693_c0_g1_i2	288	195.914	0	0
TRINITY_DN5693_c0_g1_i3	274	182.291	0	0
TRINITY_DN5693_c0_g1_i4	363	270.649	0	0
TRINITY_DN5603_c0_g1_i1	384	291.592	3	0.3794
TRINITY_DN5610_c0_g1_i1	2266	2173.55	0	0
TRINITY_DN5610_c0_g1_i2	3069	2976.55	0	0
TRINITY_DN5610_c0_g1_i5	3252	3159.55	0	0
TRINITY_DN5610_c0_g1_i6	3252	3159.55	0	0
TRINITY_DN5610_c0_g1_i7	231	140.391	0	0
TRINITY_DN5661_c0_g1_i1	577	484.552	0	0
TRINITY_DN5661_c0_g1_i3	349	256.649	0	0
TRINITY_DN5661_c0_g1_i4	777	684.552	6.71562	0.36177
TRINITY_DN5661_c0_g1_i5	304	211.853	0	0
TRINITY_DN5661_c0_g1_i6	349	256.649	0	0
TRINITY_DN5661_c0_g1_i7	282	190.03	0.30901	0.0599656
TRINITY_DN5661_c0_g1_i8	390	297.592	0	0
TRINITY_DN5661_c0_g2_i1	326	233.698	0	0
TRINITY_DN5661_c0_g4_i1	285	192.992	0	0
TRINITY_DN5661_c0_g4_i2	313	220.789	0	0
TRINITY_DN5661_c0_g4_i3	330	237.674	4.36422	0.677138
TRINITY_DN5661_c0_g4_i4	477	384.592	0	0
TRINITY_DN5661_c0_g4_i5	329	236.674	0	0
TRINITY_DN5607_c0_g1_i1	273	181.291	0	0
TRINITY_DN5630_c0_g1_i1	618	525.552	0	0
TRINITY_DN5630_c0_g1_i2	423	330.592	0	0
TRINITY_DN5630_c0_g1_i3	580	487.552	0	0
TRINITY_DN5630_c0_g1_i4	284	191.992	1	0.192074
TRINITY_DN5664_c0_g1_i1	430	337.592	36	3.93244
TRINITY_DN5668_c0_g1_i1	398	305.592	0	0
TRINITY_DN5668_c0_g1_i2	294	201.895	0	0
TRINITY_DN5613_c0_g2_i1	239	148.129	0	0
TRINITY_DN5613_c0_g1_i1	370	277.649	0	0
TRINITY_DN5613_c0_g1_i2	268	176.362	0	0
TRINITY_DN5613_c0_g1_i3	327	234.698	0	0
TRINITY_DN5613_c0_g1_i4	334	241.674	0	0
TRINITY_DN5613_c0_g1_i5	232	141.348	0	0
TRINITY_DN5644_c0_g1_i1	478	385.592	26	2.48655
TRINITY_DN5614_c0_g1_i1	231	140.391	0	0
TRINITY_DN5651_c0_g1_i1	275	183.291	16	3.21908
TRINITY_DN5651_c0_g1_i2	267	175.38	0	0
TRINITY_DN5651_c0_g1_i3	267	175.38	0	0
TRINITY_DN5669_c0_g1_i1	471	378.592	44	4.28581
TRINITY_DN5673_c0_g1_i1	482	389.592	0	0
TRINITY_DN5673_c0_g1_i2	579	486.552	0	0
TRINITY_DN5692_c0_g1_i1	833	740.552	3.69737	0.184115
TRINITY_DN5692_c0_g1_i2	874	781.552	58.3026	2.75095
TRINITY_DN5612_c0_g1_i1	1124	1031.55	12	0.428985
TRINITY_DN5620_c0_g1_i1	216	126.138	0	0
TRINITY_DN5654_c0_g1_i1	463	370.592	19.1901	1.90955
TRINITY_DN5654_c0_g1_i10	458	365.592	0	0
TRINITY_DN5654_c0_g1_i12	228	137.446	0	0
TRINITY_DN5654_c0_g1_i13	305	212.853	1.28115	0.221958
TRINITY_DN5654_c0_g1_i2	223	132.785	0	0
TRINITY_DN5654_c0_g1_i3	310	217.789	0	0
TRINITY_DN5654_c0_g1_i5	466	373.592	11.5269	1.1378
TRINITY_DN5654_c0_g1_i6	446	353.592	0	0
TRINITY_DN5654_c0_g1_i7	290	197.914	106.991	19.9353
TRINITY_DN5654_c0_g1_i8	331	238.674	0	0
TRINITY_DN5654_c2_g1_i1	229	138.405	0	0
TRINITY_DN5654_c0_g2_i1	337	244.674	12	1.80861
TRINITY_DN5665_c0_g1_i2	329	236.674	1	0.155812
TRINITY_DN5665_c0_g1_i3	276	184.235	0	0
TRINITY_DN5665_c0_g1_i4	354	261.649	0	0
TRINITY_DN5665_c0_g1_i5	518	425.552	0	0
TRINITY_DN5665_c0_g1_i6	344	251.649	0	0
TRINITY_DN5665_c0_g1_i7	508	415.552	0	0
TRINITY_DN5608_c0_g1_i1	565	472.552	508	39.643
TRINITY_DN5697_c1_g2_i1	243	151.934	4.23175	1.02711
TRINITY_DN5697_c1_g2_i2	249	157.778	0	0
TRINITY_DN5697_c1_g1_i1	320	227.744	2.5998	0.420965
TRINITY_DN5697_c1_g1_i2	330	237.674	0	0
TRINITY_DN5697_c1_g1_i3	237	146.174	0	0
TRINITY_DN5697_c1_g1_i4	210	120.651	0	0
TRINITY_DN5697_c1_g3_i1	321	228.744	1.04201	0.167987
TRINITY_DN5621_c0_g1_i1	996	903.552	65	2.65285
TRINITY_DN5600_c0_g1_i1	1309	1216.55	13	0.394062
TRINITY_DN5670_c0_g1_i1	484	391.592	0	0
TRINITY_DN5670_c0_g1_i2	213	123.416	0	0
TRINITY_DN5643_c0_g1_i1	881	788.552	3	0.140295
TRINITY_DN5643_c0_g1_i2	345	252.649	0	0
TRINITY_DN5672_c0_g1_i1	293	200.895	0	0
TRINITY_DN5672_c0_g1_i2	360	267.649	0	0
TRINITY_DN5672_c0_g1_i3	293	200.895	34.2947	6.29522
TRINITY_DN5672_c0_g1_i4	370	277.649	16.3403	2.17027
TRINITY_DN5672_c0_g1_i5	357	264.649	74.44	10.3726
TRINITY_DN5672_c0_g1_i6	431	338.592	107.59	11.7178
TRINITY_DN5672_c0_g1_i7	428	335.592	30.1816	3.31652
TRINITY_DN5672_c1_g1_i1	225	134.57	4.21662	1.1555
TRINITY_DN5695_c0_g2_i1	206	117.014	7.76397	2.44679
TRINITY_DN5695_c0_g1_i1	262	170.448	0	0
TRINITY_DN5695_c0_g1_i2	251	159.762	60.1802	13.891
TRINITY_DN5695_c3_g1_i1	212	122.478	0	0
TRINITY_DN5695_c1_g1_i1	250	158.778	62.927	14.615
TRINITY_DN5695_c0_g3_i1	218	128.023	30.969	8.92055
TRINITY_DN5647_c0_g1_i1	493	400.592	31	2.85372
TRINITY_DN5690_c0_g1_i11	516	423.552	0	0
TRINITY_DN5690_c0_g1_i12	1016	923.552	0	0
TRINITY_DN5690_c0_g1_i13	348	255.649	0	0
TRINITY_DN5690_c0_g1_i14	932	839.552	0	0
TRINITY_DN5690_c0_g1_i2	426	333.592	0	0
TRINITY_DN5690_c0_g1_i3	542	449.552	0	0
TRINITY_DN5690_c0_g1_i4	286	193.934	0	0
TRINITY_DN5690_c0_g1_i6	649	556.552	0	0
TRINITY_DN5690_c0_g1_i8	312	219.789	0	0
TRINITY_DN5690_c0_g1_i9	328	235.698	0	0
TRINITY_DN5650_c0_g1_i1	441	348.592	1.35947	0.143815
TRINITY_DN5650_c0_g1_i11	295	202.874	0	0
TRINITY_DN5650_c0_g1_i14	324	231.721	46.4618	7.39407
TRINITY_DN5650_c0_g1_i18	605	512.552	0	0
TRINITY_DN5650_c0_g1_i21	580	487.552	0	0
TRINITY_DN5650_c0_g1_i8	324	231.721	46.4618	7.39407
TRINITY_DN5650_c0_g2_i10	401	308.592	0	0
TRINITY_DN5650_c0_g2_i2	427	334.592	0	0
TRINITY_DN5650_c0_g2_i5	507	414.552	0	0
TRINITY_DN5650_c0_g2_i6	592	499.552	0	0
TRINITY_DN5650_c0_g2_i8	372	279.649	0	0
TRINITY_DN5650_c0_g2_i9	340	247.674	0	0
TRINITY_DN5685_c0_g1_i1	231	140.391	2.27357	0.597202
TRINITY_DN5634_c0_g1_i1	1548	1455.55	876	22.1936
TRINITY_DN5649_c0_g1_i10	417	324.592	0	0
TRINITY_DN5649_c0_g1_i12	279	187.105	0	0
TRINITY_DN5649_c0_g1_i14	519	426.552	2.33492	0.201861
TRINITY_DN5649_c0_g1_i18	450	357.592	0	0
TRINITY_DN5649_c0_g1_i21	248	156.841	80.0361	18.8182
TRINITY_DN5649_c0_g1_i22	563	470.552	0	0
TRINITY_DN5649_c0_g1_i23	392	299.592	59.3189	7.30154
TRINITY_DN5649_c0_g1_i25	408	315.592	0	0
TRINITY_DN5649_c0_g1_i26	392	299.592	59.3189	7.30154
TRINITY_DN5649_c0_g1_i27	563	470.552	0	0
TRINITY_DN5649_c0_g1_i29	414	321.592	0	0
TRINITY_DN5649_c0_g1_i6	358	265.649	13.1267	1.82221
TRINITY_DN5649_c0_g1_i7	413	320.592	3.34933	0.385262
TRINITY_DN5604_c0_g1_i1	365	272.649	0	0
TRINITY_DN5604_c0_g1_i2	1427	1334.55	6	0.165794
TRINITY_DN5617_c0_g1_i1	663	570.552	175.819	11.3638
TRINITY_DN5618_c0_g1_i1	371	278.649	0	0
TRINITY_DN5645_c0_g1_i1	232	141.348	0	0
TRINITY_DN5645_c0_g1_i2	270	178.344	0	0
TRINITY_DN5645_c0_g1_i3	427	334.592	0	0
TRINITY_DN5679_c0_g1_i1	409	316.592	6	0.698881
TRINITY_DN5679_c0_g2_i1	432	339.592	10	1.08591
TRINITY_DN5648_c0_g1_i1	1590	1497.55	0	0
TRINITY_DN5677_c0_g1_i2	335	242.674	0	0
TRINITY_DN5677_c0_g1_i3	320	227.744	10414.8	1686.38
TRINITY_DN5677_c0_g1_i4	335	242.674	0	0
TRINITY_DN5677_c0_g1_i6	467	374.592	0	0
TRINITY_DN5677_c0_g1_i7	485	392.592	0	0
TRINITY_DN5677_c0_g2_i3	497	404.552	0	0
TRINITY_DN5677_c0_g2_i4	329	236.674	1	0.155812
TRINITY_DN5677_c0_g2_i5	229	138.405	0	0
TRINITY_DN5677_c0_g2_i6	366	273.649	0	0
TRINITY_DN5677_c0_g2_i7	388	295.592	0	0
TRINITY_DN5677_c0_g2_i8	343	250.649	0	0
TRINITY_DN5641_c0_g1_i1	1199	1106.55	0	0
TRINITY_DN5632_c0_g2_i1	203	114.298	0	0
TRINITY_DN5632_c0_g1_i1	480	387.592	0	0
TRINITY_DN5632_c0_g1_i10	502	409.552	0	0
TRINITY_DN5632_c0_g1_i11	1128	1035.55	0	0
TRINITY_DN5632_c0_g1_i12	1128	1035.55	0	0
TRINITY_DN5632_c0_g1_i13	1032	939.552	3.1439	0.123396
TRINITY_DN5632_c0_g1_i14	250	158.778	59.8502	13.9004
TRINITY_DN5632_c0_g1_i15	502	409.552	0	0
TRINITY_DN5632_c0_g1_i2	1123	1030.55	0	0
TRINITY_DN5632_c0_g1_i3	366	273.649	0	0
TRINITY_DN5632_c0_g1_i5	1123	1030.55	0	0
TRINITY_DN5632_c0_g1_i6	369	276.649	0	0
TRINITY_DN5632_c0_g1_i8	1027	934.552	0.00590004	0.000232811
TRINITY_DN5632_c0_g1_i9	480	387.592	0	0
TRINITY_DN5696_c0_g1_i1	259	167.516	1.03515	0.227875
TRINITY_DN5696_c0_g1_i2	259	167.516	11.3866	2.50663
TRINITY_DN5640_c0_g1_i1	299	206.874	0	0
TRINITY_DN5640_c0_g1_i2	334	241.674	0	0
TRINITY_DN5640_c0_g1_i4	282	190.03	0	0
TRINITY_DN5640_c0_g1_i5	218	128.023	0	0
TRINITY_DN5640_c0_g1_i7	405	312.592	0	0
TRINITY_DN5624_c0_g1_i1	551	458.552	9	0.723779
TRINITY_DN5660_c2_g2_i1	469	376.592	81.8428	8.01421
TRINITY_DN5660_c1_g2_i1	222	131.825	30.8543	8.63116
TRINITY_DN5660_c1_g1_i1	411	318.592	0	0
TRINITY_DN5660_c1_g1_i2	242	150.994	40.3292	9.84943
TRINITY_DN5660_c2_g1_i1	231	140.391	18.0723	4.7471
TRINITY_DN5660_c2_g1_i2	245	153.872	12.8643	3.08303
TRINITY_DN5657_c0_g1_i1	521	428.552	0	0
TRINITY_DN5671_c0_g1_i1	358	265.649	1.70109	0.236141
TRINITY_DN5671_c0_g1_i11	594	501.552	1.85991	0.13675
TRINITY_DN5671_c0_g1_i12	288	195.914	5.24688	0.987612
TRINITY_DN5671_c0_g1_i14	421	328.592	0	0
TRINITY_DN5671_c0_g1_i16	258	166.516	0	0
TRINITY_DN5671_c0_g1_i17	508	415.552	0	0
TRINITY_DN5671_c0_g1_i18	428	335.592	5.93687	0.652375
TRINITY_DN5671_c0_g1_i19	508	415.552	0	0
TRINITY_DN5671_c0_g1_i2	363	270.649	0	0
TRINITY_DN5671_c0_g1_i20	464	371.592	0	0
TRINITY_DN5671_c0_g1_i4	509	416.552	0	0
TRINITY_DN5671_c0_g1_i5	320	227.744	0	0
TRINITY_DN5671_c0_g1_i6	275	183.291	0	0
TRINITY_DN5671_c0_g1_i8	267	175.38	1.25268	0.263399
TRINITY_DN5671_c0_g1_i9	289	196.914	0.0265926	0.00498007
TRINITY_DN5619_c0_g1_i1	334	241.674	0	0
TRINITY_DN5601_c0_g1_i1	500	407.552	0	0
TRINITY_DN5601_c0_g1_i2	499	406.552	0	0
TRINITY_DN5683_c0_g1_i1	246	154.857	37	8.81097
TRINITY_DN5682_c0_g1_i1	273	181.291	0	0
TRINITY_DN5646_c0_g1_i1	715	622.552	90	5.33113
TRINITY_DN5646_c0_g1_i2	563	470.552	0	0
TRINITY_DN5646_c0_g1_i3	482	389.592	0	0
TRINITY_DN5646_c1_g1_i1	282	190.03	35.4767	6.88451
TRINITY_DN5658_c0_g1_i1	206	117.014	0	0
TRINITY_DN5658_c1_g1_i1	262	170.448	0	0
TRINITY_DN5658_c1_g1_i2	202	113.426	8	2.60093
TRINITY_DN5678_c5_g1_i1	201	112.484	0	0
TRINITY_DN5678_c1_g1_i1	435	342.592	0	0
TRINITY_DN5678_c1_g1_i2	439	346.592	0	0
TRINITY_DN5678_c1_g1_i3	361	268.649	0	0
TRINITY_DN5678_c1_g1_i4	259	167.516	0	0
TRINITY_DN5678_c3_g1_i1	211	121.578	0	0
TRINITY_DN5642_c0_g1_i1	252	160.73	19.0104	4.36162
TRINITY_DN5642_c0_g1_i2	382	289.592	0	0
TRINITY_DN5642_c0_g1_i3	237	146.174	0	0
TRINITY_DN5642_c0_g1_i4	372	279.649	7.59253	1.00121
TRINITY_DN5606_c0_g1_i1	602	509.552	3	0.217112
TRINITY_DN5663_c0_g5_i1	429	336.592	0	0
TRINITY_DN5663_c0_g4_i1	630	537.552	0	0
TRINITY_DN5663_c0_g6_i1	650	557.552	0	0
TRINITY_DN5663_c0_g1_i1	486	393.592	0	0
TRINITY_DN5663_c0_g1_i2	987	894.552	0	0
TRINITY_DN5663_c0_g1_i3	486	393.592	1	0.0936926
TRINITY_DN5663_c0_g3_i1	203	114.298	0	0
TRINITY_DN5663_c0_g2_i1	686	593.552	0	0
TRINITY_DN5638_c1_g2_i1	256	164.566	19.7782	4.43198
TRINITY_DN5638_c1_g2_i2	205	116.121	0	0
TRINITY_DN5638_c1_g1_i1	1024	931.552	31.1873	1.23459
TRINITY_DN5638_c1_g1_i10	1176	1083.55	0	0
TRINITY_DN5638_c1_g1_i11	1105	1012.55	0	0
TRINITY_DN5638_c1_g1_i13	208	118.858	0	0
TRINITY_DN5638_c1_g1_i2	1028	935.552	23.5008	0.926332
TRINITY_DN5638_c1_g1_i5	344	251.649	2.46019	0.360516
TRINITY_DN5638_c1_g1_i6	370	277.649	0	0
TRINITY_DN5638_c1_g1_i9	1169	1076.55	42.7057	1.46286
TRINITY_DN5662_c0_g1_i2	278	186.18	1.67631	0.332027
TRINITY_DN5662_c0_g1_i3	299	206.874	0	0
TRINITY_DN5662_c0_g1_i4	224	133.624	0	0
TRINITY_DN5662_c0_g1_i5	346	253.649	0	0
TRINITY_DN5662_c0_g1_i6	527	434.552	0	0
TRINITY_DN5681_c0_g1_i1	214	124.328	0	0
TRINITY_DN5659_c0_g1_i1	298	205.874	5	0.895612
TRINITY_DN5659_c0_g1_i2	298	205.874	0	0
TRINITY_DN5622_c0_g1_i1	327	234.698	14	2.19974
TRINITY_DN5652_c0_g1_i1	417	324.592	37	4.20354
TRINITY_DN5698_c0_g1_i1	212	122.478	9.29237	2.79782
TRINITY_DN5698_c0_g1_i10	481	388.592	0	0
TRINITY_DN5698_c0_g1_i12	299	206.874	0	0
TRINITY_DN5698_c0_g1_i13	496	403.552	6.30716	0.576351
TRINITY_DN5698_c0_g1_i2	304	211.853	15.2744	2.65877
TRINITY_DN5698_c0_g1_i3	264	172.38	8.86001	1.8954
TRINITY_DN5698_c0_g1_i4	284	191.992	2.06307	0.396263
TRINITY_DN5698_c0_g1_i6	284	191.992	0	0
TRINITY_DN5698_c0_g1_i8	334	241.674	0	0
TRINITY_DN5698_c0_g1_i9	222	131.825	0	0
TRINITY_DN5698_c1_g1_i1	233	142.348	0	0
TRINITY_DN5637_c0_g1_i1	612	519.552	2	0.141956
TRINITY_DN5687_c0_g1_i1	774	681.552	0	0
TRINITY_DN5687_c0_g1_i12	459	366.592	0	0
TRINITY_DN5687_c0_g1_i13	428	335.592	0	0
TRINITY_DN5687_c0_g1_i14	398	305.592	0	0
TRINITY_DN5687_c0_g1_i2	539	446.552	0	0
TRINITY_DN5687_c0_g1_i3	501	408.552	0	0
TRINITY_DN5687_c0_g1_i4	309	216.81	0	0
TRINITY_DN5687_c0_g1_i5	398	305.592	0	0
TRINITY_DN5687_c0_g1_i6	659	566.552	0	0
TRINITY_DN5687_c0_g1_i8	332	239.674	0	0
TRINITY_DN5687_c0_g1_i9	676	583.552	0	0
TRINITY_DN5616_c0_g1_i1	225	134.57	0	0
TRINITY_DN5616_c0_g1_i5	766	673.552	0	0
TRINITY_DN5616_c0_g1_i7	766	673.552	0	0
TRINITY_DN5684_c0_g1_i1	515	422.552	1	0.0872714
TRINITY_DN5684_c0_g1_i3	1088	995.552	1.03613	0.0383798
TRINITY_DN5684_c0_g2_i1	324	231.721	26.4578	4.21058
TRINITY_DN5684_c0_g2_i2	289	196.914	4.50603	0.843856
TRINITY_DN5674_c3_g1_i1	201	112.484	0	0
TRINITY_DN5674_c0_g1_i1	336	243.674	3	0.454009
TRINITY_DN5674_c0_g1_i2	418	325.592	0	0
TRINITY_DN5674_c0_g2_i1	234	143.334	0	0
TRINITY_DN5674_c1_g1_i1	315	222.789	6	0.99314
TRINITY_DN5667_c0_g1_i1	294	201.895	0	0
TRINITY_DN5667_c0_g1_i2	269	177.344	0	0
TRINITY_DN5699_c0_g1_i2	464	371.592	1.74305	0.17298
TRINITY_DN5699_c0_g1_i3	209	119.737	6	1.84789
TRINITY_DN5699_c0_g1_i5	494	401.592	0	0
TRINITY_DN5699_c0_g1_i6	494	401.592	8.25695	0.758204
TRINITY_DN5635_c0_g1_i1	717	624.552	1005	59.3403
